"uniqueid","work_type","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","status_class","data_status","city_id","url","last_updated","yn_activity_report","latitude","longitude","neighborhood","full_address","city_county"
,"LICENSES","Cincinnati Fire Dept","FC20221453","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221453","2022-08-10T00:00:00.000","N","39.1501020367862","-84.4953913455858","AVONDALE","3655  HARVEY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221439","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221439","2022-07-20T00:00:00.000","N","39.1470870095644","-84.4273423222749","OAKLEY","3880  PAXTON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221144","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221144","2022-08-10T00:00:00.000","N","39.1525932345754","-84.4854553789007","AVONDALE","3771  READING RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221434","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221434","2022-08-10T00:00:00.000","N","39.157454008263","-84.5193434116781","CLIFTON","330  LAFAYETTE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221414","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221414","2022-08-18T00:00:00.000","N","39.1317308420992","-84.4652292021005","EAST WALNUT HILLS","1960  MADISON RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221065","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221065","2022-07-20T00:00:00.000","N","39.1663392241912","-84.428448838721","OAKLEY","5040  DURAMED DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221064","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221064","2022-07-20T00:00:00.000","N","39.1663392241912","-84.428448838721","OAKLEY","5040  DURAMED DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221046","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221046","2022-08-10T00:00:00.000","N","39.1029903486374","-84.5222317122206","WEST END","500 W 7TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221028","CFDP05C","CFD CHARGABLE Program","105.6.20","HAZARDOUS MATERIALS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221028","2022-08-10T00:00:00.000","N","39.1686864271286","-84.5100205112986","SPRING GROVE VILLAGE","4890  SPRING GROVE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221149","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221149","2022-08-18T00:00:00.000","N","39.168095313007","-84.4795606048126","NORTH AVONDALE - PADDOCK HILLS","1111  TENNESSEE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220605","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220605","2022-08-10T00:00:00.000","N","39.141669056449","-84.4723839432475","EVANSTON","3457  MONTGOMERY RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220585","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220585","2022-08-19T00:00:00.000","N","39.0873292101751","-84.3791164846846","MT. WASHINGTON","6474  BEECHMONT AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220569","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220569","2022-08-12T00:00:00.000","N","39.1470300262522","-84.5977063558162","WESTWOOD","3011  HARRISON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220565","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220565","2022-07-20T00:00:00.000","N","39.1046722747462","-84.5149131749671","DOWNTOWN","30  GARFIELD PL","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220554","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220554","2022-08-18T00:00:00.000","N","39.1971355467354","-84.5551718118477","COLLEGE HILL","5808  GLENVIEW AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220552","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220552","2022-08-02T00:00:00.000","N","39.1535464614117","-84.6032059558341","WESTWOOD","3201  HARRISON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221749","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221749","2022-07-20T00:00:00.000","N","39.1435942771563","-84.5213329488049","CLIFTON","351  LUDLOW AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220346","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220346","2022-07-20T00:00:00.000","N","39.1489376612237","-84.4753389443421","EVANSTON","1554  MUSKETEER DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220131","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220131","2022-08-12T00:00:00.000","N","39.1391470190209","-84.4333101145893","HYDE PARK","2944  ERIE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220128","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220128","2022-07-20T00:00:00.000","N","39.1933896012431","-84.5033511160875","WINTON HILLS","6090  CENTER HILL AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220527","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220527","2022-07-20T00:00:00.000","N","39.1070242416068","-84.5170602636127","OVER-THE-RHINE","108 W CENTRAL PKWY","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220660","CFDP05C","CFD CHARGABLE Program","105.6.27","STORAGE AND USE OF LP-GAS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220660","2022-07-29T00:00:00.000","N","39.1936584046152","-84.4894852132638","CARTHAGE","6350  ESTE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220637","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220637","2022-07-20T00:00:00.000","N","39.0957084177527","-84.526709827481","QUEENSGATE","223  GEST ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220635","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220635","2022-08-11T00:00:00.000","N","39.1659322533803","-84.3921330092397","MADISONVILLE","5422  WHETSEL AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220621","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220621","2022-07-20T00:00:00.000","N","39.1102034076827","-84.5087440689533","PENDLETON","331 E 13TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220595","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220595","2022-08-18T00:00:00.000","N","39.1510388846206","-84.5992721467557","WESTWOOD","3460  EPWORTH AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220558","CFDP05C","CFD CHARGABLE Program","105.6.08","COMPRESSED GASES","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220558","2022-07-20T00:00:00.000","N","39.1390701847262","-84.5431592675554","CAMP WASHINGTON","3131  SPRING GROVE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220556","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220556","2022-08-10T00:00:00.000","N","39.1113662510767","-84.5120027963467","OVER-THE-RHINE","1404  MAIN ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220541","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220541","2022-07-20T00:00:00.000","N","39.1046722747462","-84.5149131749671","DOWNTOWN","30  GARFIELD PL","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220540","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220540","2022-08-10T00:00:00.000","N","39.1372220281458","-84.5375337273679","CAMP WASHINGTON","3007  COLERAIN AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221444","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221444","2022-08-18T00:00:00.000","N","39.142740248566","-84.5091623276032","AVONDALE","3400  VINE ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221423","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221423","2022-08-10T00:00:00.000","N","39.1944747514611","-84.5747455225172","MT. AIRY","5611  COLERAIN AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221005","CFDP05C","CFD CHARGABLE Program","105.6.39","REP GARAGE/MOTOR FUEL DISP FAC","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221005","2022-08-18T00:00:00.000","N","39.1294712484417","-84.6057933868882","WESTWOOD","5410  GLENWAY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220987","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220987","2022-08-18T00:00:00.000","N","39.1479722861657","-84.4371714420227","OAKLEY","3799  HYDE PARK AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220530","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220530","2022-08-11T00:00:00.000","N","39.1215943588065","-84.5782647675779","WEST PRICE HILL","1752  1ST AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220527","CFDP05C","CFD CHARGABLE Program","105.6.27","STORAGE AND USE OF LP-GAS","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220527","2022-08-18T00:00:00.000","N","39.1181432756696","-84.5995347594493","WEST PRICE HILL","4899  CLEVES WARSAW PIKE","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220510","CFDP05C","CFD CHARGABLE Program","105.6.08","COMPRESSED GASES","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220510","2022-08-08T00:00:00.000","N","39.1379904091206","-84.5414704261463","CAMP WASHINGTON","3118  SPRING GROVE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220507","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220507","2022-08-19T00:00:00.000","N","39.1248251414465","-84.4801618902187","EAST WALNUT HILLS","1401 E MCMILLAN ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220506","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220506","2022-08-19T00:00:00.000","N","39.1248251414465","-84.4801618902187","EAST WALNUT HILLS","1401 E MCMILLAN ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220604","CFDP05E","CFD EXEMPT Program","105.6.41","SPRAYING OR DIPPING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220604","2022-07-20T00:00:00.000","N","39.1097418062179","-84.5372312004723","QUEENSGATE","1301  WESTERN AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220601","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220601","2022-07-20T00:00:00.000","N","39.1097418062179","-84.5372312004723","QUEENSGATE","1301  WESTERN AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221691","CFDP05C","CFD CHARGABLE Program","105.6.39","REP GARAGE/MOTOR FUEL DISP FAC","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221691","2022-07-20T00:00:00.000","N","39.1988799146403","-84.4754549977343","CARTHAGE","7502  VINE ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220472","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220472","2022-08-10T00:00:00.000","N","39.1023440360954","-84.5106062668709","DOWNTOWN","580  WALNUT ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220470","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","CLOS","VOID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220470","2022-07-22T00:00:00.000","N","39.1439642305862","-84.5218514447636","CLIFTON","360  LUDLOW AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220469","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220469","2022-07-20T00:00:00.000","N","39.1276547571213","-84.5186393014338","CUF","165 W MCMILLAN ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220982","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220982","2022-07-20T00:00:00.000","N","39.1278786442876","-84.5150844787795","CUF","205  CALHOUN ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220942","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220942","2022-07-28T00:00:00.000","N","39.1606622914669","-84.430617745244","OAKLEY","3025  DISNEY ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220940","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220940","2022-07-28T00:00:00.000","N","39.1606622914669","-84.430617745244","OAKLEY","3025  DISNEY ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220490","CFDP05E","CFD EXEMPT Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220490","2022-07-20T00:00:00.000","N","39.1381912733358","-84.5092227683609","CORRYVILLE","3200  VINE ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220355","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220355","2022-07-20T00:00:00.000","N","39.1497709751166","-84.4718811621945","EVANSTON","1624  MUSKETEER DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220353","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220353","2022-07-20T00:00:00.000","N","39.1497709751166","-84.4718811621945","EVANSTON","1624  MUSKETEER DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221167","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221167","2022-08-12T00:00:00.000","N","39.1557553885634","-84.4366698865953","OAKLEY","2795  ROBERTSON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221472","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221472","2022-07-20T00:00:00.000","N","39.1253952490603","-84.536182652998","CAMP WASHINGTON","2261  SPRING GROVE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221508","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221508","2022-08-19T00:00:00.000","N","39.1456291196004","-84.6223180196909","WESTWOOD","3300  PARKCREST LN","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221360","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221360","2022-07-20T00:00:00.000","N","39.1457700448497","-84.4290837302943","OAKLEY","3780  PAXTON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221297","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221297","2022-07-20T00:00:00.000","N","39.1434673241828","-84.5401834793369","CAMP WASHINGTON","1330  MONMOUTH AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221274","CFDP05C","CFD CHARGABLE Program","105.6.24","INDUSTRIAL OVENS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221274","2022-07-20T00:00:00.000","N","39.1365914971214","-84.5402801872632","CAMP WASHINGTON","2980  SPRING GROVE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221686","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221686","2022-08-11T00:00:00.000","N","39.1105018800182","-84.5292864159781","WEST END","820  EZZARD CHARLES DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221672","CFDP05C","CFD CHARGABLE Program","105.6.39","REP GARAGE/MOTOR FUEL DISP FAC","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221672","2022-08-10T00:00:00.000","N","39.1038680945233","-84.5404660521614","QUEENSGATE","1330 W 7TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221643","CFDP05C","CFD CHARGABLE Program","105.6.39","REP GARAGE/MOTOR FUEL DISP FAC","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221643","2022-08-12T00:00:00.000","N","39.1081959444575","-84.4364602238311","EAST END","3924  KELLOGG AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221630","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","CANCEL","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221630","2022-07-20T00:00:00.000","N","39.1030105028052","-84.5172941232656","DOWNTOWN","209 W 7TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221409","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221409","2022-08-12T00:00:00.000","N","39.1023440360954","-84.5106062668709","DOWNTOWN","580  WALNUT ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221404","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221404","2022-08-19T00:00:00.000","N","39.0991009641585","-84.4262003696238","LINWOOD","4556  AIRPORT RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221363","CFDP05C","CFD CHARGABLE Program","105.6.41","SPRAYING OR DIPPING","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221363","2022-08-18T00:00:00.000","N","39.1072225138488","-84.4317629562672","EAST END","4141  AIRPORT RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220586","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220586","2022-07-20T00:00:00.000","N","39.1890334936125","-84.5204804466651","WINTON HILLS","5425  WINTON RIDGE LN","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220584","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220584","2022-07-20T00:00:00.000","N","39.19366528345","-84.5714781543574","MT. AIRY","5560  KIRBY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220579","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220579","2022-07-20T00:00:00.000","N","39.1857695366754","-84.5132899810532","WINTON HILLS","5300  WINNESTE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220468","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220468","2022-07-20T00:00:00.000","N","39.1374748478286","-84.542830789358","CAMP WASHINGTON","3105  SPRING GROVE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220466","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220466","2022-08-18T00:00:00.000","N","39.1459463864643","-84.4685891376502","EVANSTON","3641  MONTGOMERY RD","CITY"
