"work_type","work_subtype","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","data_status","data_status_display","status_class","city_id","x_coord","y_coord","url","last_updated","yn_activity_report","neighborhood","latitude","longitude","full_address","city_county"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207634","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-24T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1409270","423279","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207634","2022-08-08T00:00:00.000","Y","EVANSTON","39.1453996688479","-84.4719948512516","3615 NEWTON AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207632","CDPSCODE","Trash/Litter/Tall Grass Complaint","DUMP-PVS","Dumping, prv prop <2500 sq ft","2022-07-24T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1408428","416392","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207632","2022-07-29T00:00:00.000","Y","EAST WALNUT HILLS","39.1264443450972","-84.4744320886804","2545 CLEINVIEW AV","CITY"
"CODE ENFORCEMENT","Abandoned Vehicles","Cincinnati Health Dept","JV22000580","CJUNKV-H","Abandoned Vehicle Code Enforcement","CODE J","JUNK VEH ON PRIVATE PROP","2022-07-24T00:00:00.000","DUPCOMP","Duplicate Case","OPEN","CINC","1370746","421456","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=JV22000580","2022-07-29T00:00:00.000","Y","WESTWOOD","39.1380064096506","-84.6076430334008","3208 QUEEN CITY AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204059","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-24T00:00:00.000","ORDERS","Orders Issued","OPEN","CINC","1435019","425934","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204059","2022-08-16T00:00:00.000","Y","MADISONVILLE","39.1541960934031","-84.3814189243381","6724 WINDWARD ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207580","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-22T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1404098","426144","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207580","2022-08-02T00:00:00.000","Y","AVONDALE","39.1529525176254","-84.4904494907678","675 GREENWOOD AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207585","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-22T00:00:00.000","CLOS-DUP","Closed - Duplicate Complaint","CLOS","CINC","1373000","419458","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207585","2022-08-09T00:00:00.000","Y","WESTWOOD","39.1326662388385","-84.5995346693701","2964 WEST TOWER AV","CITY"
"CODE ENFORCEMENT","Zoning Enforcement","Cincinnati Buildings and Inspections","B202202067","CBHZONE","Zoning Code Enforcement - Residential Uses","PARKING","PARKING IN YARD STNDRD","2022-07-22T00:00:00.000","CLOSED","Closed","CLOS","CINC","1424508","428073","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202202067","2022-08-31T00:00:00.000","Y","OAKLEY","39.1594605257603","-84.4186371134726","3625 MADISON RD","CITY"
"CODE ENFORCEMENT","Zoning Enforcement","Cincinnati Buildings and Inspections","B202202066","CBHZONE","Zoning Code Enforcement - Residential Uses","USE","RUN BUSINESS FM RES STNDRD","2022-07-22T00:00:00.000","INTAKE","Intake - New Case","OPEN","CINC","1412375","449482","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202202066","2022-07-29T00:00:00.000","Y","HARTWELL","39.2175123780325","-84.4630576593661","8470 CURZON AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207607","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-22T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1390917","420714","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207607","2022-07-29T00:00:00.000","Y","CAMP WASHINGTON","39.1372404223563","-84.5364868968643","2976 HENSHAW AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201074","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-07-22T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1400572","468934","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201074","2022-07-28T00:00:00.000","Y","N/A","39.2701950980257","-84.5062326494675","772 CHIPLEY CT","CNTY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207586","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-22T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1377807","408656","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207586","2022-08-01T00:00:00.000","Y","WEST PRICE HILL","39.103321125758","-84.5817149865709","4012 PALOS ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207603","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-22T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1423494","411759","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207603","2022-07-29T00:00:00.000","Y","LINWOOD","39.1146188569588","-84.420988480452","4511 EASTERN AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207614","CDPSCODE","Trash/Litter/Tall Grass Complaint","DUMP-PVS","Dumping, prv prop <2500 sq ft","2022-07-22T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1423366","425259","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207614","2022-07-29T00:00:00.000","Y","OAKLEY","39.1516693318411","-84.4224524145877","4111 MARBURG AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207601","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-22T00:00:00.000","CITATION","Citation Issued","OPEN","CINC","1422682","410631","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207601","2022-07-29T00:00:00.000","Y","LINWOOD","39.1114749941803","-84.42376498849","4397 EASTERN AV","CITY"
"CODE ENFORCEMENT","Abandoned Vehicles","Cincinnati Health Dept","JV22000575","CJUNKV-H","Abandoned Vehicle Code Enforcement","CODE J","JUNK VEH ON PRIVATE PROP","2022-07-22T00:00:00.000","DUPCOMP","Duplicate Case","OPEN","CINC","1379931","413414","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=JV22000575","2022-07-29T00:00:00.000","Y","EAST PRICE HILL","39.1165157265449","-84.5746174265314","1278 QUEBEC RD","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207593","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-22T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1395131","416238","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207593","2022-07-29T00:00:00.000","Y","CUF","39.1252139152154","-84.521280620061","2308 ROHS ST","CITY"
"CODE ENFORCEMENT","Zoning Enforcement","Cincinnati Buildings and Inspections","BC20220151","CBHZONEC","Zoning Code Enforcement - Commercial Uses","LIGHTING","LIGHTS, SHINING INTO BLDG","2022-07-22T00:00:00.000","CLOSED","Closed","OPEN","CINC","1389286","428794","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BC20220151","2022-07-29T00:00:00.000","Y","NORTHSIDE","39.159318479197","-84.5428800654931","4015 CHERRY ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207608","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-22T00:00:00.000","CLOS-DUP","Closed - Duplicate Complaint","CLOS","CINC","1407673","430372","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207608","2022-08-01T00:00:00.000","Y","NORTH AVONDALE - PADDOCK HILLS","39.1647740001947","-84.4781723538092","1220 PADDOCK HILLS AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","BC20220328","CBHCODEC","Code Enforcement - Commercial Buildings","C CODES","COMM CODE STANDARD","2022-07-22T00:00:00.000","ORDERS","Orders Issued","OPEN","CINC","1396199","405212","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BC20220328","2022-07-29T00:00:00.000","Y","DOWNTOWN","39.0950133811352","-84.5166489434045","2 PAUL BROWN STADIUM","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSA2201524","CDPSCLN","Trash/Litter/Tall Grass Cleaning","LITR-PRV","Litter, private property","2022-07-22T00:00:00.000","HOLD",,"OPEN","CINC","1384871","410703","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSA2201524","2022-08-16T00:00:00.000","Y","EAST PRICE HILL","39.1093844638452","-84.5569930715157","2529 WARSAW AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207606","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-22T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1403205","415764","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207606","2022-08-04T00:00:00.000","Y","WALNUT HILLS","39.1244054882793","-84.4927900252453","751 MORGAN ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207579","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-22T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1388258","417299","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207579","2022-07-29T00:00:00.000","Y","SOUTH FAIRMOUNT","39.1277013973307","-84.545586280273","2421 BLOOM ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207613","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-22T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1400454","429948","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207613","2022-07-29T00:00:00.000","Y","CLIFTON","39.163173155406","-84.5035940284676","4401 VINE ST","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204057","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-22T00:00:00.000","ORDERS","Orders Issued","OPEN","CINC","1392260","417392","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204057","2022-08-08T00:00:00.000","Y","CUF","39.1282047220888","-84.5314897737059","2513 W MCMICKEN AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204056","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-22T00:00:00.000","INTAKE","Intake - New Case","OPEN","CINC","1370309","421827","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204056","2022-07-29T00:00:00.000","Y","WESTWOOD","39.1389967557463","-84.60921385821","3253 QUEEN CITY AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204050","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-22T00:00:00.000","ORDERS","Orders Issued","OPEN","CINC","1377524","422733","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204050","2022-08-23T00:00:00.000","Y","WESTWOOD","39.1419435512471","-84.5838566554825","2536 HARRISON AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204052","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-22T00:00:00.000","INTAKE","Intake - New Case","OPEN","CINC","1375527","421732","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204052","2022-07-29T00:00:00.000","Y","WESTWOOD","39.1390691506377","-84.5908141059982","2903 LAFEUILLE AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204053","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-22T00:00:00.000","CLOSED","Closed","CLOS","CINC","1367882","419926","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204053","2022-08-09T00:00:00.000","Y","WESTWOOD","39.1336227466171","-84.617611133723","3375 ROBINET DR","CITY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201078","FPCDCODE","Code Enforcement (Forest Park)","VEHINOFP","Vehicle Inoperable/ Junk Prkd","2022-07-22T00:00:00.000","CITATION","Citation","OPEN","FRST","1391174","474106","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201078","2022-08-31T00:00:00.000","Y","N/A","39.283813776981","-84.5398329889807","11417 ONYX CT","CNTY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207588","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-22T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1394538","415932","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207588","2022-07-29T00:00:00.000","Y","CUF","39.1243374929855","-84.523346238767","2239 STRATFORD AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207599","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-22T00:00:00.000","CLOS-DUP","Closed - Duplicate Complaint","CLOS","CINC","1394998","416190","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207599","2022-07-29T00:00:00.000","Y","CUF","39.1250739824523","-84.5217455365579","2303 ROHS ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207605","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-22T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1380717","414091","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207605","2022-07-29T00:00:00.000","Y","EAST PRICE HILL","39.1184235937549","-84.5719026121918","1681 ATSON LN","CITY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201072","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-07-22T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1398423","476464","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201072","2022-07-30T00:00:00.000","Y","N/A","39.2907330498994","-84.514414891819","975 HARKIN DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201073","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-07-22T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1401444","475690","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201073","2022-07-28T00:00:00.000","Y","N/A","39.2887930076267","-84.5036827698998","11559 FREMANTLE DR","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200173","BACDCODE","Blue Ash Property Code","OUTSDSTR","Storage, outside 1711.08","2022-07-22T00:00:00.000","COMPLNCE",,"OPEN","BLUE","1437449","455983","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200173","2022-08-12T00:00:00.000","N","N/A","39.2368206630562","-84.3750517869478","9839 CATALPA WOODS CT","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220252","SYCMCODE","SYCAMORE Code Enforcement","TGWPPSYC","302.4 Tall grass/weed prv prop","2022-07-22T00:00:00.000","COMPLNCE",,"OPEN","SYCM","1433857","449520","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220252","2022-08-09T00:00:00.000","Y","N/A","39.2188740850498","-84.3872539827642","4480 EMERALD AV","CNTY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","BC20220327","CBHCODEC","Code Enforcement - Commercial Buildings","C CODES","COMM CODE STANDARD","2022-07-22T00:00:00.000","ORDERS","Orders Issued","OPEN","CINC","1399359","417134","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BC20220327","2022-08-15T00:00:00.000","Y","CORRYVILLE","39.1279322915534","-84.5064508758503","199 WILLIAM H TAFT RD","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207591","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-22T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1403460","416993","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207591","2022-08-03T00:00:00.000","Y","WALNUT HILLS","39.1277945263021","-84.4919869450506","810 WILLIAM H TAFT RD","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207581","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-22T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1394629","409876","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207581","2022-07-29T00:00:00.000","Y","WEST END","39.1077195470127","-84.5225474470352","426 CLARK ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207610","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-L","Trash, empty cans left out","2022-07-22T00:00:00.000","CLOS-CIT","CLOS-CIT","CLOS","CINC","1376737","412728","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207610","2022-07-29T00:00:00.000","Y","WEST PRICE HILL","39.1144306922967","-84.585815957912","1213 TEXAS AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201076","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-07-22T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1400042","469510","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201076","2022-08-01T00:00:00.000","Y","N/A","39.2717438360523","-84.50814952606","10833 CARNEGIE DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207584","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-22T00:00:00.000","ABAT-OWN","Abated by the Owner","CLOS","CINC","1409813","423169","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207584","2022-09-07T00:00:00.000","Y","EVANSTON","39.1451302594863","-84.4700722345144","3616 CLARION AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204049","CBHCODE","Code Enforcement - Buildings with Residences","TREE_S","TREE ON PRIV PROP STANDARD","2022-07-22T00:00:00.000","ORDERS","Orders Issued","OPEN","CINC","1385849","445713","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204049","2022-07-29T00:00:00.000","Y","COLLEGE HILL","39.2055458367912","-84.5563568455307","6275 COLLEGEVUE PL","CITY"
