"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","capabilities","definitionexpression","maxscale","htmlpopuptype","copyrighttext","geometrytype","hasattachments","publishing_department","routing_approval","api_endpoint","defaultvisibility","id","spatial_reference_wkid","source","displayfield","minscale","currentversion","source_link","owner_uid","moderation_status","provenance","color"
"https://data.cityofgainesville.org/view/35t6-pydw","35t6-pydw","false","true","ckui-5s9f","data.cityofgainesville.org","datalens","Tax Roll - 2014","The tax roll for 2014 comprises several CAMA tables (Computer Aided Mass Appraisal) including those for tax history of the property, details of the real property, several codes tables to describe the codes, tables describing the owner of the property as well as the physical address of the property.","397","2015-10-13T20:53:00.000Z","2015-10-13T22:05:00.000Z","Community Model",,"4","City of Gainesville","","Public Domain","published",,,"Alachua County Property Appraiser",,,,,,,,,,"https://data.cityofgainesville.org/resource/35t6-pydw.json",,,,,,,,"http://acpafl.org","vsei-5zu2",,"official",
"https://data.cityofgainesville.org/view/8ccn-fa9d","8ccn-fa9d","true","true","8w96-fars","data.cityofgainesville.org","datalens","Annexation Activity","<div>Annexation is when unincorporated property becomes incorporated into the city. This is a data lens that explores the Annexation Activity data set by providing several visualizations. The data set contains annexation activity beginning in 1985 to present.&nbsp;<br></div>","576","2015-09-30T21:34:00.000Z","2015-10-14T11:44:00.000Z","Public Administration & Finance",,"13","City of Gainesville","","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/8ccn-fa9d.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/view/wq5m-pqvz","wq5m-pqvz","true","true","q5em-yenm","data.cityofgainesville.org","datalens","Community Grant Program","<div>Local organizations receiving assistance from the Community Grant Program for FYs 2011-2013 (October 2010 through September 2013).<br></div>","647","2015-09-30T21:06:00.000Z","2014-05-15T14:30:00.000Z","Public Administration & Finance",,"14","City of Gainesville","","Public Domain","published",,,"Housing & Community Development",,,,,,,,,,"https://data.cityofgainesville.org/resource/wq5m-pqvz.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/view/5hfd-umxz","5hfd-umxz","true","true","3wub-njz5","data.cityofgainesville.org","datalens","Adult Recreational Sports","Athletic fields, softball, and tennis data since October 2012.","629","2015-09-30T20:59:00.000Z","2014-12-08T21:02:00.000Z","Public Administration & Finance",,"15","City of Gainesville","","Public Domain","published",,,"Parks, Recreation & Cultural Affairs",,,,,,,,,,"https://data.cityofgainesville.org/resource/5hfd-umxz.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/ckui-5s9f","ckui-5s9f","false","false",,"data.cityofgainesville.org","dataset","Tax Roll - 2014","The tax roll for 2014 comprises several CAMA tables (Computer Aided Mass Appraisal) including those for tax history of the property, details of the real property, several codes tables to describe the codes, tables describing the owner of the property as well as the physical address of the property.","1016","2015-10-13T13:22:00.000Z","2015-10-13T22:05:00.000Z","Community Model","tax,appraisal,property,buildings","112","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Alachua County Property Appraiser",,,,,,,,,,"https://data.cityofgainesville.org/resource/ckui-5s9f.json",,,,,,,,"http://acpafl.org","vsei-5zu2",,"official",
"https://data.cityofgainesville.org/view/gg4w-heg7","gg4w-heg7","false","true","9n26-8sbn","data.cityofgainesville.org","datalens","City Facilities","This is a list of the facilities owned by the City of Gainesville. It includes the location, year built, square footage and type along with other useful information for each building. Some records have been omitted as a security precaution.","388","2015-09-30T20:52:00.000Z","2019-08-15T15:18:00.000Z","Community Model",,"6","City of Gainesville","","Public Domain","published",,,"Facilities Management",,,,,,,,,,"https://data.cityofgainesville.org/resource/gg4w-heg7.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/view/nqh6-2268","nqh6-2268","false","true","49eb-8bq9","data.cityofgainesville.org","datalens","Senior Recreation Center","Senior Recreation Center facility usage for programs and events, including counts of participation and attendance since FY2013 (October 2012).","564","2015-09-30T20:46:00.000Z","2019-11-26T15:52:00.000Z","Public Administration & Finance",,"16","City of Gainesville","","Public Domain","published",,,"Parks, Recreation & Cultural Affairs",,,,,,,,,,"https://data.cityofgainesville.org/resource/nqh6-2268.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/view/nwgn-vc6i","nwgn-vc6i","false","true","mzff-betx","data.cityofgainesville.org","datalens","Recreation Centers, Pools & Parks","Attendance numbers and revenue generated for the MLK Center, Senior Recreation Center, other public recreation centers, pools, and parks since FY2013.","420","2015-09-30T19:37:00.000Z","2019-09-19T17:38:00.000Z","Public Administration & Finance",,"16","City of Gainesville","","Public Domain","published",,,"Parks, Recreation & Cultural Affairs",,,,,,,,,,"https://data.cityofgainesville.org/resource/nwgn-vc6i.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/view/6xk4-bexd","6xk4-bexd","false","true","69nq-c5ma","data.cityofgainesville.org","datalens","Cultural Affairs","Thomas Center usage, Free Friday Concerts and Downtown Plaza events attendance, and other Cultural Affairs special events data since FY2013.","569","2015-09-30T20:39:00.000Z","2014-08-13T16:47:00.000Z","Public Administration & Finance",,"15","City of Gainesville","","Public Domain","published",,,"Parks, Recreation & Cultural Affairs",,,,,,,,,,"https://data.cityofgainesville.org/resource/6xk4-bexd.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/view/d6iz-5ubc","d6iz-5ubc","false","true","7qfa-ytkc","data.cityofgainesville.org","datalens","Youth Recreational Programs & Sports","Youth programming and sports participation and event attendance data since FY2013.","518","2015-09-30T19:08:00.000Z","2019-09-18T15:59:00.000Z","Public Administration & Finance",,"12","City of Gainesville","","Public Domain","published",,,"Parks, Recreation & Cultural Affairs",,,,,,,,,,"https://data.cityofgainesville.org/resource/d6iz-5ubc.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/view/933d-t4d9","933d-t4d9","true","true","59qg-knpf","data.cityofgainesville.org","datalens","WSPP Projects & Expenditures","Revenues and Expenditures for Wild Spaces, Public Places, projects funded by a 2-year voter approved 1/2 cent sales tax county wide, with all municipalities receiving a share.","494","2015-09-30T19:05:00.000Z","2013-11-12T18:59:00.000Z","Public Administration & Finance",,"18","City of Gainesville","","Public Domain","published",,,"Alachua County",,,,,,,,,,"https://data.cityofgainesville.org/resource/933d-t4d9.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/view/4iqt-nabu","4iqt-nabu","false","true","x3sz-gqmp","data.cityofgainesville.org","datalens","Landlord Permits","Landlord permits for 2013 - 2014.","595","2015-09-29T20:35:00.000Z","2020-10-19T19:10:00.000Z","Strong Economy",,"8","City of Gainesville","","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/4iqt-nabu.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/h6ys-nmix","h6ys-nmix","false","true","cj3f-mn5t","data.cityofgainesville.org","filter","FY 2015-Expenditures","General Government expenditures to vendors by ETF, check, and/or credit card, excluding payroll, for all funds for FY2011 to FY2015 (10/1/2010 through 6/30/2015). *Note: FY2014 & FY2015 is pre-audited data.","6","2015-10-22T17:33:00.000Z","2020-10-05T21:00:00.000Z","Community Model","checkbook,finance,financial,expenditures","0","Sylvia Warren",,"Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/h6ys-nmix.json",,,,,,,,,"yg9m-d5hb",,"community",
"https://data.cityofgainesville.org/view/amv7-bkwz","amv7-bkwz","false","true","vs8t-njwg","data.cityofgainesville.org","datalens","Tax Roll - 2012","<div>Selected attributes from 2012 CAMA (Computer Aided Mass Appraisal) tables provided by the Alachua County Property Appraiser.&nbsp;<br></div>","414","2015-09-29T19:25:00.000Z","2015-10-12T18:29:00.000Z","Community Model",,"8","City of Gainesville","","Public Domain","published",,,"Alachua County Property Appraiser",,,,,,,,,,"https://data.cityofgainesville.org/resource/amv7-bkwz.json",,,,,,,,"http://www.acpafl.org","vsei-5zu2",,"official",
"https://data.cityofgainesville.org/view/exp2-h8n7","exp2-h8n7","true","true","khkv-62wd","data.cityofgainesville.org","datalens","GRU Customer Reclaimed Water Consumption","<div>Monthly reclaimed water consumption in kilogallons (kgals) by service address, all cusomters in the GRU service area - this is reclaimed water use (potable water can be find in another dataset), also knwon as sewer or wastewater<br></div>","568","2015-09-29T18:38:00.000Z","2020-10-19T18:58:00.000Z","Public Administration & Finance",,"14","City of Gainesville","","Public Domain","published",,,"GRU",,,,,,,,,,"https://data.cityofgainesville.org/resource/exp2-h8n7.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/view/3yya-5x38","3yya-5x38","true","true","p798-x3nx","data.cityofgainesville.org","datalens","Building Permits","Building permits issued and closed for all permit types.","659","2015-09-29T15:29:00.000Z","2020-09-23T20:30:00.000Z","Building & Development",,"14","City of Gainesville","","Public Domain","published",,,"City of Gainesville Building Inspections Department",,,,,,,,,,"https://data.cityofgainesville.org/resource/3yya-5x38.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/kucw-mdg4","kucw-mdg4","true","false",,"data.cityofgainesville.org","dataset","Housing Assistance and Counseling Programs","Assistance and counseling programs provided to local citizens by the Housing and Community Development department.","464","2015-09-30T18:28:00.000Z","2015-10-14T11:34:00.000Z","Building & Development","housing,assistance,counseling,development,programs,business,economic","191","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/kucw-mdg4.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/8ycn-vzvn","8ycn-vzvn","false","false",,"data.cityofgainesville.org","dataset","Gainesville Fire Preliminary TRIM 07-21-15","fire assessment trim roll, amount to be charged to each building/property","12","2015-08-24T16:55:00.000Z","2015-08-24T16:56:00.000Z","Governance","fire assessment","0","Becky Rountree","rountreebl@cityofgainesville.org","Public Domain","published",,,"GSG",,,,,,,,,,"https://data.cityofgainesville.org/resource/8ycn-vzvn.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/d/mp5x-f7kw","mp5x-f7kw","false","true","8ycn-vzvn","data.cityofgainesville.org","filter","fire assessment by parcel and hazard class","fire assessment trim roll, amount to be charged to each building/property","3","2015-08-24T17:09:00.000Z","2015-08-24T16:56:00.000Z","Governance","fire assessment","1","Becky Rountree","rountreebl@cityofgainesville.org","Public Domain","published",,,"GSG",,,,,,,,,,"https://data.cityofgainesville.org/resource/mp5x-f7kw.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/d/22hr-mhzr","22hr-mhzr","false","false",,"data.cityofgainesville.org","dataset","Gainesville Fire Preliminary TRIM 07-21-15",,"1","2015-08-24T17:07:00.000Z","2015-08-24T17:08:00.000Z",,,"0","Becky Rountree",,,"unpublished",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/22hr-mhzr.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/view/nwnj-pxzf","nwnj-pxzf","false","true","gk3k-9435","data.cityofgainesville.org","datalens","GRU Customer Electric Consumption","<div>Customer electric consumption, by address, by month, January 2012 to present.<br></div>","1542","2015-04-06T21:23:00.000Z","2020-10-19T18:02:00.000Z","Better Future",,"4","Clare Zimmerman","","Public Domain","published",,,"GRU",,,,,,,,,,"https://data.cityofgainesville.org/resource/nwnj-pxzf.json",,,,,,,,,"rqdg-xj2v",,"official",
"https://data.cityofgainesville.org/d/99rv-xbsy","99rv-xbsy","true","true","cj3f-mn5t","data.cityofgainesville.org","filter","SBD Expenditure Roll-up 2014","General Government expenditures to vendors by ETF, check, and/or credit card, excluding payroll, for all funds for FY2011 to FY2015 (10/1/2010 through 6/30/2015). *Note: FY2014 & FY2015 is pre-audited data.","148","2015-08-24T13:00:00.000Z","2020-10-05T21:00:00.000Z","Public Administration & Finance","checkbook,finance,financial,expenditures","80","Becky Rountree","","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/99rv-xbsy.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/d/bm6h-xwyq","bm6h-xwyq","true","true","cj3f-mn5t","data.cityofgainesville.org","filter","SBD Expenditures","General Government expenditures to vendors by ETF, check, and/or credit card, excluding payroll, for all funds for FY2011 to FY2015 (10/1/2010 through 6/30/2015). *Note: FY2014 & FY2015 is pre-audited data.","1122","2015-08-24T12:58:00.000Z","2020-10-05T21:00:00.000Z","Public Administration & Finance","checkbook,finance,financial,expenditures","100","Becky Rountree","","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/bm6h-xwyq.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/view/bidm-spyh","bidm-spyh","false","true","6k9q-8e9a","data.cityofgainesville.org","datalens","TEST SBD Data","","3","2015-08-20T15:33:00.000Z","2015-08-20T15:29:00.000Z",,,"0","City of Gainesville",,"Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/bidm-spyh.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/view/6xk6-625g","6xk6-625g","true","true","bn44-jxhy","data.cityofgainesville.org","datalens","GRU Customer Potable Water Consumption","Potable water consumption, in kgals, for all GRU customers, by service address, by month, January 2012 to present","84","2015-07-24T20:47:00.000Z","2020-10-19T19:05:00.000Z","Environment & Energy",,"0","Alejandro Escobar",,"Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/6xk6-625g.json",,,,,,,,,"y4bj-k9rq",,"community",
"https://data.cityofgainesville.org/view/gxhb-disj","gxhb-disj","true","true","dbcj-nniz","data.cityofgainesville.org","datalens","GRU Customer Natural Gas Consumption","<div>Natural gas consumption for all GRU customers in therms, by month, by service address from January 2012 to present<br></div>","545","2015-07-24T20:52:00.000Z","2020-10-19T18:48:00.000Z","Utilities",,"12","Alejandro Escobar","","Public Domain","published",,,"GRU",,,,,,,,,,"https://data.cityofgainesville.org/resource/gxhb-disj.json",,,,,,,,,"y4bj-k9rq",,"official",
"https://data.cityofgainesville.org/view/32c9-gpyz","32c9-gpyz","true","true","s63h-6anu","data.cityofgainesville.org","datalens","GRU Customer LP Gas Consumption","<div>LP gas consumption in gallons for all GRU customers, by service address, by month - January 2012 to present.<br></div>","451","2015-07-24T14:54:00.000Z","2020-10-19T18:24:00.000Z","Utilities",,"14","City of Gainesville","","Public Domain","published",,,"GRU",,,,,,,,,,"https://data.cityofgainesville.org/resource/32c9-gpyz.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/6k9q-8e9a","6k9q-8e9a","false","false",,"data.cityofgainesville.org","dataset","TEST SBD Data",,"11","2015-08-20T15:28:00.000Z","2015-08-20T15:29:00.000Z",,,"0","City of Gainesville",,"Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/6k9q-8e9a.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/gj2x-5r35","gj2x-5r35","true","false",,"data.cityofgainesville.org","file","Additional GREC Documents","Quarterly audit report of the Minimum Sustainability Standards for Forest-Produced Biomass (MSS) and a revision of the GREC Operating Procedures.","180","2015-06-24T12:54:00.000Z","2020-02-06T15:53:00.000Z","Public Administration & Finance","gru,grec,biomass,audit,mss,sustainability,operating,procedures","138","Energy Supply Admin",,"Public Domain","published",,,"GRU",,,,,,,,,,"https://data.cityofgainesville.org/resource/gj2x-5r35.json",,,,,,,,,"bnty-f82q",,"official",
"https://data.cityofgainesville.org/d/h46u-7vmk","h46u-7vmk","true","true","qexd-f9us","data.cityofgainesville.org","filter","Operating Budget","General Government budget to actual expenses for all funds for FY2011 to FY2015 (10/1/2010 through 6/30/2015). *Note: FY2014 & FY2015 is pre-audited data.","1864","2015-07-22T19:03:00.000Z","2020-10-05T20:58:00.000Z","Public Administration & Finance",,"154","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/h46u-7vmk.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/view/qdr8-zui7","qdr8-zui7","true","true","2mwg-nkuf","data.cityofgainesville.org","datalens","Fuel Consumption - City Vehicles","<div>Fuel consumption by department, including fuel type and gallons consumed.<br></div>","879","2015-06-16T17:37:00.000Z","2020-09-17T17:57:00.000Z","Public Administration & Finance",,"17","City of Gainesville","","Public Domain","published",,,"General Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/qdr8-zui7.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/7qan-aeix","7qan-aeix","true","true","qexd-f9us","data.cityofgainesville.org","filter","operating-fire,police,publicworks","General Government budget to actual expenses for all funds for FY2011 to FY2015 (10/1/2010 through 12/31/2014). *Note: FY2014 & FY2015 is pre-audited data.","580","2015-05-11T11:32:00.000Z","2020-10-05T20:58:00.000Z","Public Administration & Finance",,"145","Becky Rountree","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/7qan-aeix.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/d/s785-6i3p","s785-6i3p","true","true","qexd-f9us","data.cityofgainesville.org","filter","operating - fire,police,public works","General Government budget to actual expenses for all funds for FY2011 to FY2015 (10/1/2010 through 12/31/2014). *Note: FY2014 & FY2015 is pre-audited data.","564","2015-05-11T11:25:00.000Z","2020-10-05T20:58:00.000Z","Public Administration & Finance",,"136","Becky Rountree","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/s785-6i3p.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/d/jqry-fa88","jqry-fa88","false","true","7qfa-ytkc","data.cityofgainesville.org","chart","Summer Heatwave Program Participation","Youth programming and sports participation and event attendance data for FY2013 (October 2012 through September 2013).","198","2015-05-07T16:54:00.000Z","2019-09-18T15:59:00.000Z","Charts & Graphs",,"105","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Parks, Recreation & Cultural Affairs",,,,,,,,,,"https://data.cityofgainesville.org/resource/jqry-fa88.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/i3is-crka","i3is-crka","true","true","qexd-f9us","data.cityofgainesville.org","filter","operating expense by dept and year","General Government budget to actual expenses for all funds for FY2011 to FY2015 (10/1/2010 through 12/31/2014). *Note: FY2014 & FY2015 is pre-audited data.","237","2015-05-06T12:51:00.000Z","2020-10-05T20:58:00.000Z","Public Administration & Finance",,"126","Becky Rountree","","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/i3is-crka.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/view/dzd9-isdn","dzd9-isdn","false","true","53wr-qu5r","data.cityofgainesville.org","datalens","Residential Solid Waste","<div>The sizes and locations of residential garbage carts.<br></div>","1060","2015-04-06T21:32:00.000Z","2019-06-10T15:25:00.000Z","Utilities",,"12","Clare Zimmerman","","Public Domain","published",,,"WCA",,,,,,,,,,"https://data.cityofgainesville.org/resource/dzd9-isdn.json",,,,,,,,,"rqdg-xj2v",,"official",
"https://data.cityofgainesville.org/view/dp55-zpa7","dp55-zpa7","true","true","2un2-f7mg","data.cityofgainesville.org","datalens","City of Gainesville Job Applicant Demographics","<div>Demographic data for job applicants at the City of Gainesville for both General Government and GRU since October 2010.<br></div>","1101","2015-04-06T21:28:00.000Z","2016-10-03T12:07:00.000Z","Public Administration & Finance",,"14","Clare Zimmerman","","Public Domain","published",,,"Human Resources/Organizational Development Department",,,,,,,,,,"https://data.cityofgainesville.org/resource/dp55-zpa7.json",,,,,,,,,"rqdg-xj2v",,"official",
"https://data.cityofgainesville.org/view/2s7m-u8f3","2s7m-u8f3","true","true","qexd-f9us","data.cityofgainesville.org","datalens","Expenses - Budget to Actual FY2011 to FY2015","General Government budget to actual expenses for all funds for FY2011 to FY2015 (10/1/2010 through 12/31/2014). *Note: FY2014 & FY2015 is pre-audited data.","394","2015-04-06T15:41:00.000Z","2020-10-05T20:58:00.000Z","Governance",,"12","Clare Zimmerman",,"Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/2s7m-u8f3.json",,,,,,,,,"rqdg-xj2v",,"official",
"https://data.cityofgainesville.org/view/j8x2-z2qu","j8x2-z2qu","true","true","9qk3-zjrh","data.cityofgainesville.org","datalens","Budget to Actuals - Revenues","<div>General Government budget to actual revenue sources for all funds for FY2011 to FY2016 (10/1/2010 through 11/30/2015). *Note: FY2015 &amp; FY2016 is pre-audited data.<br></div>","1070","2015-04-06T21:19:00.000Z","2020-10-05T20:59:00.000Z","Public Administration & Finance",,"20","Clare Zimmerman","","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/j8x2-z2qu.json",,,,,,,,,"rqdg-xj2v",,"official",
"https://data.cityofgainesville.org/view/inx9-7bv9","inx9-7bv9","true","true","cj3f-mn5t","data.cityofgainesville.org","datalens","Expenditures - General Government","<div>General Government expenditures to vendors by EFT, check, and/or credit card, excluding payroll, for all funds for FY2011 to FY2015 (10/1/2010 through 6/30/2015).<br></div>","901","2015-07-02T14:42:00.000Z","2020-10-05T21:00:00.000Z","Public Administration & Finance",,"14","City of Gainesville","","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/inx9-7bv9.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/view/fqc5-jm8g","fqc5-jm8g","true","true","yhzg-qu7y","data.cityofgainesville.org","datalens","Utility Consumption - City Facilities & Properties","Electric, water, and gas utility consumption for City of Gainesville owned facilities and properties. Data is updated monthly and dates back to October 2011, or first quarter of fiscal year 2012.","1262","2015-04-04T02:23:00.000Z","2020-09-22T18:03:00.000Z","Utilities",,"16","Courtney Spurgeon","","Public Domain","published",,,"GRU",,,,,,,,,,"https://data.cityofgainesville.org/resource/fqc5-jm8g.json",,,,,,,,,"d2ga-t2mi",,"official",
"https://data.cityofgainesville.org/view/3mib-z3tp","3mib-z3tp","true","true","vu9p-a5f7","data.cityofgainesville.org","datalens","Code Complaints & Violations","Complaints of potential code violations reported to and investigated by the Code Enforcement Department. Data is updated monthly and dates back to October 2011, or first quarter of fiscal year 2012.","1595","2015-04-04T02:23:00.000Z","2020-10-21T17:15:00.000Z","Building & Development",,"16","Courtney Spurgeon","","Public Domain","published",,,"Code Enforcement",,,,,,,,,,"https://data.cityofgainesville.org/resource/3mib-z3tp.json",,,,,,,,,"d2ga-t2mi",,"official",
"https://data.cityofgainesville.org/d/mbv5-fyig","mbv5-fyig","true","true","vu9p-a5f7","data.cityofgainesville.org","map view","Heat Map of House Code Violations","Complaints of potential code violations reported to and investigated by the Code Enforcement Department. Data is updated monthly and dates back to October 2011, or first quarter of fiscal year 2012.","1729","2015-04-30T19:21:00.000Z","2020-10-21T17:15:00.000Z","Geospatial (Maps)","code,violation,complaint,enforcement","242","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Code Enforcement",,,,,,,,,,"https://data.cityofgainesville.org/resource/mbv5-fyig.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/view/utp4-ezjs","utp4-ezjs","false","true","8nyd-nuwj","data.cityofgainesville.org","datalens","New Single Family Dwelling Permits","<div>Building permits for new single family dwelling units from October 2011 to present.<br></div>","726","2015-04-04T02:23:00.000Z","2019-06-10T16:59:00.000Z","Strong Economy",,"10","Courtney Spurgeon","","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/utp4-ezjs.json",,,,,,,,,"d2ga-t2mi",,"official",
"https://data.cityofgainesville.org/view/cyku-avdk","cyku-avdk","false","true","hk2b-em59","data.cityofgainesville.org","datalens","Active Businesses","<div>Businesses licensed to operate in the City of Gainesville.<br></div>","4057","2015-04-04T02:22:00.000Z","2020-10-21T17:32:00.000Z","Strong Economy",,"9","Courtney Spurgeon","","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/cyku-avdk.json",,,,,,,,,"d2ga-t2mi",,"official",
"https://data.cityofgainesville.org/view/yejb-gwc5","yejb-gwc5","true","true","s7de-wj39","data.cityofgainesville.org","datalens","Fire/Rescue Responses","<div>Fire and EMS response data for FY2012 up to the most current month available.<br></div>","1147","2015-04-04T02:22:00.000Z","2020-10-22T17:41:00.000Z","Public Safety",,"14","Courtney Spurgeon","","Public Domain","published",,,"Gainesville Fire Rescue (GFR)",,,,,,,,,,"https://data.cityofgainesville.org/resource/yejb-gwc5.json",,,,,,,,,"d2ga-t2mi",,"official",
"https://data.cityofgainesville.org/d/prah-42vc","prah-42vc","true","false",,"data.cityofgainesville.org","href","Regional Transit System GTFS Data","General Transit Feed Specification (GTFS, formerly ""Google Transit Feed Specification"") data package for Regional Transit System (RTS), including stops, route patterns, full service schedule, and fares.","394","2015-03-18T17:02:00.000Z","2020-11-03T20:34:00.000Z","Mobility",,"1993","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Regional Transit System (RTS)",,,,,,,,,,"https://data.cityofgainesville.org/resource/prah-42vc.json",,,,,,,,"http://go-rts.com","8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/8w96-fars","8w96-fars","true","false",,"data.cityofgainesville.org","dataset","Annexation Activity","Annexation is when unincorporated property becomes incorporated into the city. This data set contains annexation activity beginning in 1985 to present. Explore the data lens associated with this data set to experience this data through different visualizations.","305","2015-03-17T16:12:00.000Z","2015-10-14T11:44:00.000Z","Public Administration & Finance","annexation,property,tax,city,boundary","242","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/8w96-fars.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/hvmm-uzzb","hvmm-uzzb","true","true","vu9p-a5f7","data.cityofgainesville.org","filter","Number of Cases by Type","Complaints of potential code violations from October 2011 to date.  Not all complaints resulted in a violation","200","2015-03-12T16:37:00.000Z","2020-10-21T17:15:00.000Z","Building & Development",,"126","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Code Enforcement",,,,,,,,,,"https://data.cityofgainesville.org/resource/hvmm-uzzb.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/adu3-y3c3","adu3-y3c3","true","true","cj3f-mn5t","data.cityofgainesville.org","filter","Checkbook - expenditures","Expenditure data since FY2011","775","2013-11-22T23:12:00.000Z","2020-10-05T21:00:00.000Z","Public Administration & Finance","checkbook,finance,financial,expenditures","258","Dylan Bussone","","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/adu3-y3c3.json",,,,,,,,,"vcvp-yass",,"official",
