"id","status","request_type","description","created","last_updated","acknowledged","reopened","closed","minutes_to_acknowledge","minutes_to_close","days_to_close","reported_using_mobile","assigned_to","reporter_display","location_detail","latitude","longitude","location","police_sector","commission_district"
"3798902","Archived","Trash/Debris (Public Property)","On the bank of Sweetwater Park east of the Federal Building  and North of SE 2nd Ave.","2017-10-19T19:28:00.000","2020-08-11T22:27:00.000",,,"2017-10-23T17:09:00.000",,"5621","3.903472222222222222222222222",,"Public Works Department (Primary)","Magnolia Plantation","309 SE 7TH ST","29.6488933563232","-82.3174133300781","POINT (-82.3174133300781 29.6488933563232)","4","1"
"7969485","Archived","Garbage Pick Up & Recycling","why is this pile of trash will out next to 34th.   over a week.  it is moveout.
landlord points?  waste pro is not going to take this?  it is right across from loblolly.  makes gainesville look great. only garbage out there for a week. still is.","2020-06-09T09:29:00.000","2020-06-11T10:02:00.000","2020-06-11T06:43:00.000",,"2020-06-11T10:02:00.000","2713","2913","2.022916666666666666666666667",,"Public Works Department (Primary)","City of Gainesville Neighbor","501-503 NW 34TH ST","29.6551245073031","-82.3723983764649","POINT (-82.3723983764649 29.6551245073031)","1","3"
"8540983","Archived","Road Repair",,"2020-09-07T19:44:00.000","2020-09-09T18:31:00.000","2020-09-07T19:44:00.000",,"2020-09-09T18:31:00.000","0","2806","1.948611111111111111111111111",,"Public Works Department (Primary)","City of Gainesville Neighbor","5900 NW 37TH ST","29.7089193209219","-82.3787457930342","POINT (-82.3787457930342 29.7089193209219)","1","2"
"4851498","Archived","Traffic/Pedestrian Signal",,"2018-08-29T15:11:00.000","2018-08-30T10:12:00.000",,,"2018-08-30T10:12:00.000",,"1141","0.7923611111111111111111111111",,"Public Works Department (Primary)","An anonymous SeeClickFix user","2901 SW 13TH ST","29.6238157","-82.3383581","POINT (-82.3383581 29.6238157)","4","1"
"5301091","Archived","Maintenance Ditch/Drainage/Flooding","Storm water runoff is deteriorating sidewalk","2019-01-17T09:59:00.000","2020-08-12T01:19:00.000","2019-01-17T09:59:00.000",,"2019-01-18T13:41:00.000","0","1662","1.154166666666666666666666667",,"Public Works Department (Primary)","J ferrer","1841 NW 14TH AVE","29.6651161090242","-82.3473437828033","POINT (-82.3473437828033 29.6651161090242)","1","4"
"2157601","Closed","Dangerous Buildings","Hello, 

I’m a law student at the University of Florida. I went to Balls on Friday and couldn’t help but notice that the bar did not appear safe. As you’ll see in the video, the ceiling appears like it’s going to buckle. I’m not sure if this is because of the weight of people upstairs at Grog, or if it’s because the building is structurally deficient. One of my friends, a civil engineering Ph.D student at UF, was very concerned. I don’t think the video does justice, but in light of the building collapse in Surfside, I wanted to pass this on. Maybe the building is okay, I just thought the city might want to see this. Thank you!","2021-07-18T16:40:00.000","2021-12-31T19:33:00.000","2021-12-31T19:33:00.000",,"2021-12-31T19:33:00.000",,"171360","119",,"Code Enforcement","Cole Thomas","1720 W UNIVERSITY AVE, Gainesville, FL","29.6522754","-82.3454","POINT (-82.3454 29.6522754)","1","4"
"1903135","Archived","Grass (Overgrown)","I reported this property 1 1/2 years ago. The owner did mow the lawn and kept it up until he moved. The house was foreclosed on and some repairs were made on it. It now has a sign that a rental agency based in Orlando is posting it for rental. However, I found the agency hard to find on the Internet, but I did finally locate it. Do not know who owns it now, the mortgage company  or an individual. While it was being foreclosed, etc. a team of people came about once a week to mow. Since the agency put the sign up, no mowing has been done since early June. A notice still on a front window has the phone number for the group doing the yard work. A truck is parked in the driveway, but it belongs to a guy across the street who just started parking it there about 2 weeks ago, it may have been vandalized, etc. when parked at the business.  Not sure if this will work, but here is the house on the Internet.
https://rpmpros.appfolio.com/listings/listings/3069370a-5a3d-416c-a798-24c40852b543

The neighbor to the south has walked into the backyard and he said he saw a hole in the eaves where squirrels are getting into the attic. Birds in my yard chased a 3-foot snake out of my backyard into its overgrown backyard. BTW there is a lot of skunk vine and poison ivy in the backyard, so be careful.

I will be gone a bit of time tomorrow morning, Sept. 10, running errands. Feel free to go into my backyard to look into the yard south of me if you want to avoid poison ivy.

Nancy Williams
901 NW 39th Dr.
352 372-3150","2015-09-09T12:08:00.000","2018-09-26T03:58:00.000",,,"2015-09-10T09:26:00.000",,"1278","0.8875",,"Code Enforcement Department (Primary)","Nancy  Williams","819 NW 39TH DR","29.6599805","-82.3826518","POINT (-82.3826518 29.6599805)","1","3"
"3376356","Archived","General Code Issue","Large trailer covered with signage for a new menu item parked at intersection of W. Univ. Av. & 34th St (3403 W. Univ. Av) @ PDQ restaurant for over a month  A second trailer / cooker is parked with signage facing 34th.","2017-04-30T15:24:00.000","2020-08-11T21:16:00.000","2017-05-01T07:28:00.000","2017-05-01T17:02:00.000","2017-05-01T17:11:00.000","964","1547","1.074305555555555555555555556",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","3403 W UNIV AV","29.6516635","-82.3729428","POINT (-82.3729428 29.6516635)","1","3"
"4814498","Archived","Road Repair","2-3 foot pot hole directly in front of the drive way of 915 NE 8th Ave.","2018-08-19T19:05:00.000","2020-08-12T00:10:00.000","2018-08-19T19:05:00.000",,"2018-08-20T10:20:00.000","0","915","0.6354166666666666666666666667",,"Public Works Department (Primary)","Bob","915 NE 8TH AVE","29.6592783333333","-82.31408","POINT (-82.31408 29.6592783333333)","3","4"
"4685984","Archived","Street Sign","See above","2018-07-17T10:10:00.000","2018-07-17T14:17:00.000",,,"2018-07-17T12:16:00.000",,"126","0.0875",,"Public Works Department (Primary)","Dean Mimms","2021 NW 11TH RD","29.6628378718027","-82.3502895850386","POINT (-82.3502895850386 29.6628378718027)","1","4"
"2393316","Archived","Trash/Debris (Public Property)","Excess leaves/limbs/debris/trash collecting along the building and overflowing into the sidewalk/street.  It needs to ve disposed of instead of blown back into the lawn. The sidewalk is no longer visible and a slip hazzard.  The property is not maintained on a regular basis.","2016-04-12T22:02:00.000","2020-08-11T18:16:00.000",,,"2016-04-13T08:52:00.000",,"649","0.4506944444444444444444444444",,"Public Works Department (Primary)","An anonymous SeeClickFix user","1212 SW 1 AVE","29.651411","-82.337633","POINT (-82.337633 29.651411)","4","1"
"5134617","Archived","Road Repair","Entering the side entrance of Sunbay apartments there  are a few potholes in one general area that are quite deep. They are pretty much unavoidable and are at the bottom of them hill the entrance is on so cars hit them pretty hard.","2018-11-20T08:10:00.000","2018-11-20T11:15:00.000","2018-11-20T09:58:00.000",,"2018-11-20T11:15:00.000","108","185","0.1284722222222222222222222222",,"Public Works Department (Primary)","An anonymous SeeClickFix user","SW 16TH AVE","29.6360661","-82.3417467","POINT (-82.3417467 29.6360661)","4","4"
"7611126","Archived","Parking Enforcement","Multiple scooters parked in single space, expired meter. This happens every single day. There is zero parking enforcement along this street.","2020-03-31T17:37:00.000","2020-08-12T05:29:00.000","2020-04-03T14:59:00.000",,"2020-04-30T10:09:00.000","4162","42752","29.68888888888888888888888889",,"Lieutenant Marc Plourde","City of Gainesville Neighbor","1402 W UNIVERSITY AVE","29.6525492073426","-82.3405763984215","POINT (-82.3405763984215 29.6525492073426)","4","4"
"1286318","Archived","Road Repair","NW 2ND AVE. Northbound just after nw 10th ave. Large pothole .","2014-09-17T16:21:00.000","2018-09-25T10:11:00.000",,,,,,,,,"andy k","NW 2ND ST","29.6516344","-82.3248262","POINT (-82.3248262 29.6516344)",,"1"
"3756550","Archived","Other","Palm trees on north east corner of the intersection are blocking the view for traffic on NW 23rd Ave, they can not see the people on the sidewalk when they stop at the stop bar","2017-10-06T07:16:00.000","2018-09-27T11:38:00.000","2017-10-06T08:36:00.000",,"2017-10-09T08:48:00.000","79","4411","3.063194444444444444444444444",,"Public Works Department (Primary)","Lori Moore","2300 NW 13TH ST","29.6741306","-82.3391964","POINT (-82.3391964 29.6741306)","1","2"
"7768121","Archived","General Code Issue","yard over grown","2020-05-06T11:21:00.000","2020-05-06T11:34:00.000",,,"2020-05-06T11:34:00.000",,"13","0.009027777777777777777777777778",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","4001 NW 20 DR","29.6898114","-82.3503811","POINT (-82.3503811 29.6898114)","1","2"
"5316871","Archived","Request to General Manager of Utilities","pole # CG 16311 on the north side of the road has wires hanging from the side. Hazardous condition","2019-01-23T08:57:00.000","2020-08-12T01:22:00.000",,,"2019-01-23T12:17:00.000",,"199","0.1381944444444444444444444444",,"General Manager of Utilities' Office","An anonymous SeeClickFix user","2134 E UNIVERSITY AVE","29.6522152","-82.2961958","POINT (-82.2961958 29.6522152)","4","1"
"5399311","Archived","Streetlight/Lamp","Light out","2019-02-13T21:26:00.000","2020-08-12T01:30:00.000","2019-02-14T09:39:00.000",,"2019-02-19T12:54:00.000","732","8127","5.64375",,"GRU Electric Operations Primary","An anonymous SeeClickFix user","307 NW 14TH ST","29.6543371155075","-82.3404538160847","POINT (-82.3404538160847 29.6543371155075)","1","4"
"5460219","Archived","Streetlight/Lamp","Light out at SW corner of SE 1st street  and SE 2nd Ave","2019-02-27T22:01:00.000","2020-08-12T01:34:00.000",,,"2019-03-13T06:23:00.000",,"19161","13.30625",,"Public Works Department (Primary)","An anonymous SeeClickFix user","1–99 SE 2ND AVE","29.6501974646562","-82.324034154448","POINT (-82.324034154448 29.6501974646562)","4","1"
"6848636","Archived","Grass (Overgrown)","Yard is totally overgrown with high weeds.","2019-10-18T16:37:00.000","2020-08-12T03:59:00.000",,,"2019-10-18T16:43:00.000",,"6","0.004166666666666666666666666667",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","611 NW 10TH AVE","29.66113833","-82.33132167","POINT (-82.33132167 29.66113833)","3","4"
"8198114","Archived","Other","The fence was installed by the city and divides Cedar Grove One and Cedar Grove II. It’s deteriorating and needs replacing.","2020-07-15T19:07:00.000","2020-08-20T11:33:00.000","2020-07-16T10:23:00.000",,"2020-08-20T11:33:00.000","915","51386","35.68472222222222222222222222",,"Public Works Department (Primary)","Office of the City Manager (Primary)","NE 23RD ST","29.6733852703289","-82.2942590604154","POINT (-82.2942590604154 29.6733852703289)","3","1"
"2628160","Archived","Other","I have been living in the ""Motherinlaw"" Suite on the second floor of the garage building behind the house.  The stairs are not safe.  The 4x4s that support the stairs are just hanging there..  They do not touch the ground.  The stairs are not stable and someone is going to get hurt.  I am moving from there tomorrow, the 25th.  Some people shouldn't be landladys and the owner, Regina Kramel is one of them.","2016-06-24T13:48:00.000","2018-09-26T15:21:00.000",,,"2016-06-27T16:25:00.000",,"4476","3.108333333333333333333333333",,"Code Enforcement Department (Primary)","Ingrid Ellis","620 NE BLVD","29.6573805","-82.3202712","POINT (-82.3202712 29.6573805)","3","4"
"7797221","Archived","Trash/Debris (Private Property)","Lots of trash/debris as well as overgrowth.","2020-05-12T14:52:00.000","2020-08-12T05:58:00.000",,,"2020-05-12T15:54:00.000",,"62","0.04305555555555555555555555556",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","1222 NW 30TH AVE","29.680335","-82.337481","POINT (-82.337481 29.680335)","3","2"
"7415332","Archived","Park Repair or Clean Up","Men's restroom toilet at Cofrin Park is not functioning correctly","2020-02-12T11:48:00.000","2020-02-14T07:17:00.000",,,"2020-02-14T07:17:00.000",,"2609","1.811805555555555555555555556",,"Parks, Recreation & Cultural Affairs Department","PST 6067","4810 NW 8TH AVE","29.6603471","-82.3946884","POINT (-82.3946884 29.6603471)","1","3"
"4840743","Archived","Building (Abandoned/Damaged)","Business shut down two months ago, but building and property still not cleaned up. Unsecured doors are hanging open.

Issue was previously reported on August 11, 2018, but was closed: https://seeclickfix.com/issues/4793265","2018-08-27T10:19:00.000","2020-08-12T00:16:00.000",,,"2018-08-27T12:44:00.000",,"145","0.1006944444444444444444444444",,"Code Enforcement Department (Primary)","cefuroxime","204 NE WALDO RD","29.6535929080474","-82.3107232485479","POINT (-82.3107232485479 29.6535929080474)","3","4"
"4148730","Archived","Trash/Debris (Private Property)","OUR THASNKS FOR OFFICER MC MILLAN'S VISTS TO #320
ON 12/11 AND 12/14 BUT UGLY PROBLEMS PERSIST!  BIG BLACK GARBAGE CANNEVER OUT OF SITE! 20 FOOT LENGTH OF WHITE PVC PIPE CLEARLY IN SIGHT FROM ROAD! NEVER USED BARB QUE SEEN EASILY! FREQUENT STORAGE OF CONTRACTOR'S SUPPLIES ON DRIVEWAY!  320 TENANTS OFTEN PARK ILEGALLY ON TURF ON EAST 
SIDE OF 24 TH ST. (A GLANCE AT DEAD RAW SOIL CONFIRMS THIS)   LADDER UNDER HEDGE TO WEST OF RENTAL AND RUSTING OLD MOTOR CYCLE (VISIBLE TO NEIGHBOR'S) IN SIDE YARD!
    THIS OWNER A LONG TIME PROBLEM!  HELP.
   THANK YOU","2018-02-21T11:30:00.000","2018-09-27T17:45:00.000",,,"2018-02-21T15:34:00.000",,"244","0.1694444444444444444444444444",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","320  NW  24  TH ST","29.6546268","-82.3596646","POINT (-82.3596646 29.6546268)","1","3"
"4665932","Archived","Traffic/Pedestrian Signal","The traffic signals on SW 13th St have been not functioning correctly at 5 AM for the past couple months as follows:  going south from University Ave, the signal  at SW 2nd ave is green for only 20 seconds and then cycles through other directions with no traffic present.  At Museum Road, the same thing occurs with only 20 seconds of green light going south.  At Archer Road, southbound traffic has 10 seconds to go through intersection and it appears that all directional signals cycle through.  Since I drive this route every morning at the same time, I have not seen anyone activate the walk signals so that isn’t the problem.  You can imagine the frustration we are experiencing.  I go to the Shands Gyn at that time of da and others that are gym members have been experiencing the same issues.   Please help!","2018-07-11T16:40:00.000","2018-07-12T07:26:00.000",,,"2018-07-12T07:05:00.000",,"864","0.6",,"Public Works Department (Primary)","An anonymous SeeClickFix user","TRAFFIC SIGNALS ON SW 13TH ST TO WILLISTON RD AT 5 AM","29.6206753","-82.3400043","POINT (-82.3400043 29.6206753)","4","4"
"6843278","Archived","Right-of-Way Maintenance","A pile of wood chips has been dumped on NW 17th Street. It is competely blocking the western side of the road lane.","2019-10-17T18:17:00.000","2020-08-12T03:59:00.000","2019-10-17T18:17:00.000",,"2019-10-22T17:40:00.000","0","7163","4.974305555555555555555555556",,"Public Works Department (Primary)","An anonymous SeeClickFix user","3320 NW 17TH ST","29.6835854108387","-82.3448467254639","POINT (-82.3448467254639 29.6835854108387)","1","2"
"7849639","Archived","Sidewalk Repair","Edge of the sidewalk/curb pretty broken up.","2020-05-21T07:45:00.000","2020-08-12T06:06:00.000","2020-05-21T07:46:00.000",,"2020-06-03T20:30:00.000","0","19484","13.53055555555555555555555556",,"Public Works Department (Primary)","An anonymous SeeClickFix user","501–517 NW 12TH ST","29.6557663825638","-82.3371040329633","POINT (-82.3371040329633 29.6557663825638)","3","1"
"4951675","Archived","Maintenance Ditch/Drainage/Flooding","On south side of Williston Rd in front of Shell station there is persistent flooding since the road was repaved.  Dirt has accumulated over the years blocking drainage from road bed to drains.  This causes persistent flooding forcing pedestrians and cyclists into street to avoid flooded areas.","2018-09-26T12:14:00.000","2018-09-27T11:46:00.000","2018-09-26T12:21:00.000",,"2018-09-26T13:32:00.000","6","77","0.05347222222222222222222222222",,"Public Works Department (Primary)","City of Gainesville Neighbor","3453 SW WILLISTON RD","29.6747703873629","-82.3575743235198","POINT (-82.3575743235198 29.6747703873629)","1","2"
"6727320","Archived","Other","Caller advised that there are a number of abandoned shopping carts (Goodwill, Sav-A-Lot, Big Lots) along NW 23rd Avenue (near outreach and NW 33rd Avenue off of 13th Street also).","2019-09-25T08:56:00.000","2019-09-25T09:08:00.000",,,"2019-09-25T09:08:00.000",,"12","0.008333333333333333333333333333",,"City Hall Neighbor Advocate","City of Gainesville Neighbor","600 NW 23RD AVE","29.6740030305104","-82.3308633327888","POINT (-82.3308633327888 29.6740030305104)","3","2"
"2250560","Archived","Other","Renter/owner is running a tow truck business from home.  Many tow trucks and vehicles in yard and on street.  Loudly brings towed vehicles to home at night. - lights flashing on tow truck.  Several bright spotlights on home used to illuminate business activities at late at night, park or remove vehicles from tow trucks, etc.  These lights are as bright as day and shine in neighbors windows.","2016-02-21T11:07:00.000","2020-08-11T17:55:00.000","2016-02-22T09:39:00.000",,"2016-06-21T13:09:00.000","1352","174302","121.0430555555555555555555556",,"Code Enforcement Department (Primary)","Resident","207 NW 35TH TERR","29.65387","-82.375873","POINT (-82.375873 29.65387)","1","3"
"7006285","Archived","Dead Animal (Public Property)","Dead duck on the corner NW 8th Ave and NW 10th street by the traffic light crosswalk button.","2019-11-21T18:22:00.000","2019-12-11T11:06:00.000",,,"2019-12-11T11:06:00.000",,"28363","19.69652777777777777777777778",,"Public Works Department (Primary)","City of Gainesville Neighbor","NW 10TH ST & NW 8TH AVE","29.6593924988696","-82.3351854085922","POINT (-82.3351854085922 29.6593924988696)","3","1"
"8721908","Archived","Road Repair","road degrading","2020-10-08T08:18:00.000","2020-10-24T14:40:00.000","2020-10-08T08:18:00.000",,"2020-10-24T14:40:00.000","0","23422","16.26527777777777777777777778",,"Public Works Department (Primary)","City Fixer","1600 NW 4TH AVE","29.6552155","-82.3433876","POINT (-82.3433876 29.6552155)","1","4"
"8730713","Archived","Road Repair","Pothole with no street light to see it.  I nearly crashed a 1700$ electric bike, my phone, and my customer's delivery food.","2020-10-08T22:11:00.000","2020-10-16T13:21:00.000","2020-10-16T07:13:00.000","2020-10-16T07:13:00.000","2020-10-16T13:21:00.000","10621","10989","7.63125",,"WATER/WASTEWATER TROUBLE DISPATCH","Rick1134","NW 3RD AVE & NW 7TH TER","29.6538689913507","-82.3321890449467","POINT (-82.3321890449467 29.6538689913507)","3","1"
"5142231","Archived","Residential Rental Maintenance","We have been dealing with issues inside and outside of our apartment for over two years. We have notified our landlord of these issues and have been met with rudeness and reluctance to fix things. It took our landlord over two years provide us with heat since the date of our occupancy despite being required to by state law. It was finally installed this week and then unit is still missing a filter box or place to filter the incoming air. Right now, we have had to tape a filter to the outside of the a/c unit in order to filter the air so it doesn't destroy the unit. Our roof was leaking for 8 months until it was finally fixed despite numerous requests. These issues the landlord was informed about in writing about numerous times. We are currently experiencing issues (in addition to the issues with a/c) with the floor tile cracking in the kitchen and living room; the provided washer/dryer not working; the faucet in the kitchen sink constantly sticking; and the palm tree pushing on the roof by our bedroom. Our landlord has been made aware of all these issues and has done little to ameliorate the situation. When we informed our landlord of these things and other issues with the property, we are met with rudeness and accusations of “breaking things” that have been affected by normal wear and tear and the age of the appliances. For example, he accused us of breaking the dish washer by placing ""a foreign object"" in the dishwasher drain hose when there is no way we could have done that. We possess neither the skill or the will to deliberately destroy any appliance including a dish washer. The object found, according to the plumber, was a hard place screw cover that is most likely a part of the machine itself. And he accuses us that we are harassing him by contacting him during normal business hours or upon emergency (as per the requirements of the lease). We live in the Historic Duckpond neighborhood. And he is well aware of what is required to maintain this property. We just want the property and the provided appliances to function well through out our lease.","2018-11-23T13:47:00.000","2018-11-26T07:59:00.000",,,"2018-11-26T07:59:00.000",,"3972","2.758333333333333333333333333",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","825 NE 4TH AVE","29.6544868","-82.3152152","POINT (-82.3152152 29.6544868)","3","4"
"4192107","Archived","Trash/Debris (Private Property)","Cabana beach apts. Overflowing garbage dumpsters. Garbage left outside container. Ongoing problem causing leaking foul hazardous liquids. Management not providing enough garbage removal to ensure safety of tenants. Wildlife and vermin attracted to and going thru garbage.","2018-03-02T15:17:00.000","2020-08-11T22:59:00.000",,,"2018-03-05T07:47:00.000",,"3870","2.6875",,"Public Works Department (Primary)","An anonymous SeeClickFix user","1601 SW 51 TERR","29.6369272","-82.3957687","POINT (-82.3957687 29.6369272)","2","3"
"5378710","Archived","Road Repair","Pothole in northbound lane just north of 5th ave","2019-02-08T06:36:00.000","2019-02-13T12:32:00.000","2019-02-08T06:37:00.000",,"2019-02-13T12:32:00.000","0","7555","5.246527777777777777777777778",,"Public Works Department (Primary)","BetterGNV","600–1198 NE 4TH PL","29.6552793634772","-82.3147233829295","POINT (-82.3147233829295 29.6552793634772)","3","4"
"5687418","Archived","Trash/Debris (Private Property)","trash was put out that should not and was not picked up.  it will stay curbside until the HOA hides it from officer Rick and we will do this again next week. please send officer rick out 
PLEASE!!","2019-04-11T10:31:00.000","2019-04-11T14:39:00.000",,,"2019-04-11T14:39:00.000",,"248","0.1722222222222222222222222222",,"Code Enforcement Department (Primary)","City of Gainesville Neighbor","MILLRUN","29.63232","-82.3836592","POINT (-82.3836592 29.63232)","2","3"
"2166718","Archived","General Code Issue","The house is being rented out to a fraternity, no landlord permit on file, over-occupency in the building. parking overflow.  Is opening a fraternity in the Pleasant Street neighborhood permitted?","2016-01-19T14:32:00.000","2018-09-26T08:02:00.000","2016-01-19T14:59:00.000",,"2016-01-27T11:09:00.000","26","11317","7.859027777777777777777777778",,"Code Enforcement Department (Primary)","none","732 NW 4TH ST","29.65883","-82.329019","POINT (-82.329019 29.65883)","3","1"
"4292699","Archived","Other","When people leave the Publix shopping area they are using NW 14th Ave as a cut through to 6th Street and are driving very fast.  We have small children on my section of 14th Ave (between 2nd and 4th Streets) and the Ignite Life Center church has a parking lot across the street on the other section of 14th Ave (between 4th and 6th Streets).  So we have lots of street crossing going on and cars driving very fast, this presents a dangerous situation.  I am requesting the installation of speed tables on 14th Ave between 2nd and 4th Streets and between 4th and 6th Streets.  I have already talked with several neighbors about this issue.","2018-04-01T12:25:00.000","2018-09-27T22:54:00.000","2018-04-03T09:34:00.000",,"2018-04-25T18:35:00.000","2709","34930","24.25694444444444444444444444",,"Captain Campos","Jason Fults","NW 14TH AVE BETWEEN 2ND AND 4TH STS AND 4TH AND 6TH STS","29.665037","-82.329056","POINT (-82.329056 29.665037)","3","4"
"7135760","Archived","Right-of-Way Maintenance","Reopen # 6546807.  Please address this issue.  This is a public right of way that is being used as a personal driveway by owners of property tax lots # 9025-3 and 9025-2.  There is no concrete apron at the end of this alleyway and traffic is causing weathering and erosion that results in sand and debris being washed south down into NW 17th Street then west down NW 12th Rd and eventually into the creek system.  We have asked that the City place a truck load of crushed aggregate or stone here to fortify the soil so that it does not erode.  The original request was bounced between City and County and EPA with nothing being done.   Residents in this area pay stormwater fees but are the ones that have to go out and clean up the sand and other sediment that washes out from these areas after each storm.  We don't want gutter and storm sewer engineered solutions but the City should be able to come in with low cost, low tech solutions that  fix the problem (like, as we have already suggested before, placing gravel at this location).  The other solution would be to stop traffic from using this public right of way as a driveway/alleyway.","2019-12-25T17:08:00.000","2020-01-27T11:02:00.000","2019-12-25T17:08:00.000",,"2020-01-27T11:02:00.000","0","47154","32.74583333333333333333333333",,"Public Works Department (Primary)","An anonymous SeeClickFix user","1653 NW 14TH AVE","29.6646646872741","-82.3442512750626","POINT (-82.3442512750626 29.6646646872741)","1","4"
"5784899","Archived","Sidewalk Repair","This is a high foot traffic sidewalk and I was told it was reported April 12, but don't see it on your requests. AT&T dug under this slab to place cables and it's next to a driveway apron. A truck turning into the drive hit the slab and it collapsed. Can you let me know if it's scheduled to be fixed and when? It will be three weeks Friday so neighbors have been asking.
Please call or email. Thanks so much!
Angie Gould (352) 870-7557
gouldang@gmail.com","2019-05-01T08:22:00.000","2020-08-12T02:13:00.000","2019-05-01T08:22:00.000",,"2019-05-02T13:43:00.000","0","1761","1.222916666666666666666666667",,"Public Works Department (Primary)","City of Gainesville Neighbor","819 SE 2ND AVE","29.6497883","-82.3159051","POINT (-82.3159051 29.6497883)","4","1"
"2425304","Closed","Trash / Debris (Private Property)","Old carpet and carpet padding on curb for over a week","2021-12-14T01:41:00.000","2021-12-29T21:17:00.000","2021-12-29T21:17:00.000",,"2021-12-29T21:17:00.000",,"15840","11",,"Code Enforcement","Gainesville, FL","3904 NW 14TH ST, Gainesville, FL","29.6887751","-82.3407698","POINT (-82.3407698 29.6887751)","6","2"
"4823046","Archived","Trash/Debris (Public Property)","Received via FB:

It's 530pm on Tuesday August 21st and I am unable to leave the Hermitage neighborhood. Grays Tree Service has the only street out of the neighborhood blocked with equipment and vehicles. I was told they had 2 trees to remove and they would be there ""a while"". I was told the only way out was to jump the curb and drive through the customers yard.I can't imagine this is safe or legal. What would happen if someone needed  emergency services? Tell a fire truck or ambulance to jump the curb and drive through someones lawn? Thank you.
2615 NW 20th","2018-08-21T20:31:00.000","2020-08-12T00:13:00.000",,,"2018-08-22T07:55:00.000",,"684","0.475",,"Public Works Department (Primary)","Communications & Marketing - Creative Services Supervisor","2615 NW 20TH ST","29.6763395","-82.3492367","POINT (-82.3492367 29.6763395)","1","2"
"7277294","Archived","Sewer/Wastewater",,"2020-01-28T18:26:00.000","2020-01-30T16:26:00.000","2020-01-29T09:09:00.000",,"2020-01-30T15:40:00.000","883","2714","1.884722222222222222222222222",,"WATER/WASTEWATER TROUBLE DISPATCH","William M","4400 NW 19TH ST","29.6948216227884","-82.3473458949902","POINT (-82.3473458949902 29.6948216227884)","1","2"
"8659986","Archived","Mosquito Control","mosquitoes are very bad. you can't go outside even in the middle of the day.","2020-09-27T14:40:00.000","2020-09-28T11:51:00.000","2020-09-27T14:40:00.000",,"2020-09-28T11:51:00.000","0","1270","0.8819444444444444444444444444",,"Public Works Department (Primary)","Timothy Boothe","4133 NW 12TH ST","29.6911056","-82.3367699","POINT (-82.3367699 29.6911056)","3","1"
"2692834","Archived","Right-of-Way Maintenance","Bamboo and Palmeadow over Girling sidewalk, obstructing access.","2016-07-14T08:40:00.000","2020-08-11T18:51:00.000","2016-07-14T08:40:00.000",,"2016-07-14T12:21:00.000","0","220","0.1527777777777777777777777778",,"Public Works Department (Primary)","dogperson","405 NE 5TH AVE","29.6556758880615","-82.3212661743164","POINT (-82.3212661743164 29.6556758880615)","3","4"
"5114215","Archived","General Code Issue","This ""We Hang Holiday Lights"" sign located on the SW corner of the intersection may be of interest to some residents, but I assume there are regulations concerning commercial signs intended to solicit business being placed on public property. There was at least one other of these signs--over by the 5th Ave. side of the Duckpond--and probably more. If every business did this, our intersections would get cluttered pretty quickly, wouldn't they?","2018-11-13T12:50:00.000","2020-08-12T00:55:00.000",,,"2018-11-14T07:08:00.000",,"1097","0.7618055555555555555555555556",,"Code Enforcement Department (Primary)","Noticer","NE 7TH ST AND NE 8TH AVE","29.6593584","-82.3173825","POINT (-82.3173825 29.6593584)","3","4"
"7219342","Archived","Trash/Debris (Private Property)","Trash piling up on private and public property along NE 2nd St. Couches behind dumpster alongside beverage store. Litter along this entire roadway. Furniture and trash dumped along eastside of roadway especially between NE 16th Ave and NE 13th Ave. Ongoing problem with property owners not taking action to remedy problem. Please cite and encourage compliance. City owned culvert also filled with litter debris which ends up in Sweetwater Branch. Please address this weekly with Public Works or Park and Rec. Thank you.","2020-01-15T10:09:00.000","2020-01-22T13:43:00.000","2020-01-15T14:23:00.000",,"2020-01-22T08:18:00.000","253","9968","6.922222222222222222222222222",,"Public Works Department (Primary)","City of Gainesville Neighbor","1304-1598 NE 2ND ST","29.6649651775926","-82.3231315612793","POINT (-82.3231315612793 29.6649651775926)","3","4"
"3085417","Archived","Road Repair","This is a 3rd or 4th report on the same issues. (a) SE corner curb at the intersection of NW 13th Terrace and NW 11th Rd that needs asphalt expansion and (b) asphalt  layer along NW 13th Terrace in the segment between 10th Ave and 12th Ave.

You came filled a couple of small potholes, drew lines on the road where the new curb asphalting will be, promised me in person that you will come back to do it, and then disappeared. Please provide a straightforward direct answer on your deadline on this project.","2016-12-03T13:51:00.000","2018-09-27T00:04:00.000","2016-12-03T13:51:00.000",,"2016-12-13T17:41:00.000","0","14629","10.15902777777777777777777778",,"Public Works Department (Primary)","An anonymous SeeClickFix user","1325 NW 11TH RD","29.662166","-82.340115","POINT (-82.340115 29.662166)","1","4"
