"contact_id","city","state","postal_code","council_member","community_board","case_id","case_type","sub_types","case_subject","case_start_date","case_end_date","case_status"
"573.0","New York","NY","10012.0","Margaret S. Chin [1]","2.0","407.0","Buildings Dept (DOB)","Construction","DOB:Construction","2017-03-21T00:00:00.000",,"Closed"
"574.0","NY","NY","10027.0",,,"408.0","Housing","DHS","DHS","2017-03-22T00:00:00.000",,
"575.0","BX","NY","10460.0",,,"409.0","Housing","Lottery","Housing:Lottery","2017-03-22T00:00:00.000",,"Closed"
"576.0","NY","NY","10032.0",,,"410.0","Housing","Lottery","Housing:Lottery","2017-03-22T00:00:00.000",,"Closed"
"578.0","New York","NY","10037.0","Bill Perkins [9]","10.0","411.0","Housing","Legal","Housing:Legal","2017-03-23T00:00:00.000",,"Closed"
"579.0","NY","NY","10025.0","Helen Rosenthal [6]","7.0","412.0","Housing","Repairs","Housing:Repairs","2017-03-27T00:00:00.000",,"Closed"
"581.0","New York","NY","10031.0","Mark Levine [7]","9.0","413.0","Housing","Eviction","Housing:Eviction","2017-03-16T00:00:00.000",,"Closed"
"583.0","NY","NY","10030.0",,,"414.0","Housing","Eviction","Housing:Eviction","2017-03-16T00:00:00.000",,"Closed"
"585.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","415.0","NYCHA","Repairs","NYCHA:Repairs","2017-03-16T00:00:00.000",,"Closed"
"586.0","New York","NY","10030.0","Bill Perkins [9]","10.0","416.0","Housing",,"Housing","2017-03-20T00:00:00.000",,"Closed"
"587.0","NY","NY","10025.0","Mark Levine [7]","7.0","417.0","Housing",,"Housing","2017-03-20T00:00:00.000",,"Closed"
"589.0","NY","NY","10029.0","Bill Perkins [9]","11.0","418.0","NYCHA","No Heat","NYCHA:No Heat","2017-03-20T00:00:00.000",,"Closed"
"590.0","NY","NY","10001.0",,,"419.0","Quality of Life","Homeless","Quality of life:Homeless","2017-03-22T00:00:00.000",,"Closed"
"591.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","420.0","Other",,"Other","2017-03-23T00:00:00.000",,"Closed"
"593.0","New York","NY","10003.0","Rosie Mendez [2]","3.0","421.0","Other",,"Other","2017-03-23T00:00:00.000",,"Closed"
"594.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","422.0","NYCHA","Repairs","NYCHA:Repairs","2017-03-29T00:00:00.000",,"Closed"
"595.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","423.0","Housing","Downsizing","Housing:Downsizing","2017-03-29T00:00:00.000",,"Closed"
"596.0","NY","NY","10026.0","Bill Perkins [9]","10.0","424.0","Housing","Lottery","Housing:Lottery","2017-03-29T00:00:00.000",,"Closed"
"598.0","BX","NY","10459.0",,,"425.0","Housing","HDFC","Housing:HDFC","2017-03-29T00:00:00.000",,"Closed"
"599.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","426.0","NYCHA","Repairs","NYCHA:Repairs","2017-03-30T00:00:00.000",,"Closed"
"600.0","NY","NY","10024.0","Mark Levine [7]","9.0","427.0","NYCHA","Eviction","NYCHA:Eviction","2017-03-30T00:00:00.000",,"Closed"
"602.0","NY","NY","10028.0",,,"428.0","Housing","Bedbugs","Housing:Bedbugs","2017-03-31T00:00:00.000",,"Closed"
"603.0","New York","NY","10026.0","Bill Perkins [9]","10.0","429.0","Other",,"Other","2017-03-27T00:00:00.000",,"Closed"
"604.0","NY","NY","10023.0","Helen Rosenthal [6]","7.0","430.0","Housing",,"Housing","2017-04-03T00:00:00.000",,"Closed"
"605.0","NY","NY","10003.0","Melissa Mark-Viverito [8]","11.0","431.0","Land Use/Development",,"Rezoning","2017-04-03T00:00:00.000",,"Closed"
"606.0","Bronx","NY","10475.0",,,"432.0","Education",,"Education","2017-04-03T00:00:00.000",,"Closed"
"607.0","BK","NY","11213.0",,,"433.0","Housing","Eviction","Housing:Eviction","2017-04-03T00:00:00.000",,"Closed"
"609.0","NY","NY","10023.0","Helen Rosenthal [6]","7.0","435.0","NYCHA","Repairs","NYCHA:Repairs","2017-04-05T00:00:00.000",,"Closed"
"610.0","NY","NY","10030.0","Bill Perkins [9]","10.0","436.0","NYCHA",,"NYCHA:lease","2017-04-05T00:00:00.000",,"Closed"
"611.0","NY","NY","10025.0","Mark Levine [7]","7.0","437.0","Housing","HDFC","HDFC","2017-04-05T00:00:00.000",,
"612.0",,,,,,"438.0","Housing","MCI","Housing:MCI","2017-04-05T00:00:00.000",,
"613.0","NY","NY","10019.0","Helen Rosenthal [6]","7.0","439.0","Housing","Rent","Housing:Rent","2017-04-05T00:00:00.000",,"Closed"
"682.0","NY","NY","10027.0","Bill Perkins [9]","9.0","499.0","Housing",,"Housing","2017-03-31T00:00:00.000",,"Closed"
"614.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","440.0","NYCHA","Repairs","NYCHA:Repairs","2017-04-06T00:00:00.000",,"Closed"
"615.0","New York","NY","10031.0","Bill Perkins [9]","9.0","441.0","Other","ID","Other:ID","2017-04-07T00:00:00.000",,"Closed"
"618.0","New York","NY","10025.0","Helen Rosenthal [6]","7.0","443.0","NYCHA","Repairs","NYCHA:Repairs","2017-04-11T00:00:00.000",,"Closed"
"620.0","NY","NY","10033.0","Ydanis Rodriguez [10]","12.0","445.0","Housing","Eviction","Housing:Eviction","2017-04-10T00:00:00.000",,"Closed"
"621.0","NY","NY","10033.0","Ydanis Rodriguez [10]","12.0","446.0","NYCHA","Eviction","NYCHA:Eviction","2017-04-11T00:00:00.000",,"Closed"
"622.0","NY","NY","10040.0","Ydanis Rodriguez [10]","12.0","447.0","NYCHA","Application","NYCHA:Application","2017-04-14T00:00:00.000",,"Closed"
"624.0","NY","NY","10031.0","Bill Perkins [9]","10.0","448.0","Housing","SCRIE","SCRIE","2017-02-15T00:00:00.000",,"Closed"
"625.0","NY","NY","10027.0","Bill Perkins [9]","9.0","449.0","Housing",,"Housing","2017-02-16T00:00:00.000",,"Closed"
"626.0",,,,"Bill Perkins [9]","9.0","450.0","Employment",,"Labor","2017-02-16T00:00:00.000",,"Closed"
"628.0","NY","NY","10023.0","Helen Rosenthal [6]","7.0","452.0","Other",,"Thank You","2017-02-16T00:00:00.000",,"Closed"
"629.0","New York","NY","10027.0","Bill Perkins [9]","9.0","453.0","Quality of Life","Rats","Rats","2017-02-17T00:00:00.000",,"Closed"
"630.0","NY","NY","10042.0",,"3.0","454.0","Social Services","Health Care","Health","2017-02-17T00:00:00.000",,"Closed"
"631.0","NY","NY","11106.0",,"1.0","455.0","Other",,"Info","2017-02-17T00:00:00.000",,"Closed"
"632.0","NY","NY","10030.0","Bill Perkins [9]","10.0","456.0","Housing",,"Tenants","2017-02-17T00:00:00.000",,"Closed"
"633.0","l.I NY","NY","11752.0",,,"457.0","Quality of Life","Animals","Animals","2017-02-21T00:00:00.000",,"Closed"
"634.0","NY","NY","10030.0","Bill Perkins [9]","9.0","458.0","Housing",,"Housing","2017-02-21T00:00:00.000",,"Closed"
"635.0","NY","NY","10128.0","Ben Kallos [5]","8.0","459.0","Buildings Dept (DOB)",,"Demoliton","2017-02-21T00:00:00.000",,"Closed"
"636.0","BX","NY","10456.0",,"6.0","460.0","Housing","DHS","Shelter/ Housing","2017-02-24T00:00:00.000",,"Closed"
"637.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","461.0","Other",,"Complaint","2017-02-27T00:00:00.000",,"Pending"
"638.0","NY","NY","10026.0","Melissa Mark-Viverito [8]","11.0","462.0","Housing",,"Housing Lease","2017-02-27T00:00:00.000",,"Closed"
"639.0","NY","NY","10031.0","Mark Levine [7]","9.0","463.0","Housing","Repairs","Repairs","2017-03-03T00:00:00.000",,"Closed"
"640.0","New York","NY","10027.0","Bill Perkins [9]","10.0","464.0","Housing",,"Apt","2017-03-10T00:00:00.000",,"Closed"
"641.0","NY","NY","10025.0","Helen Rosenthal [6]","7.0","465.0","Housing","Lease","Lease","2017-03-15T00:00:00.000",,"Closed"
"642.0","New York","NY","10027.0","Bill Perkins [9]","10.0","466.0","Utilities","Cable","Utilities:Cable","2017-03-15T00:00:00.000",,"Closed"
"643.0","NY","NY","10023.0","Helen Rosenthal [6]","7.0","467.0","Other",,"Complaint","2017-03-15T00:00:00.000",,"Closed"
"645.0",,,,,,"469.0","Dept Transportation (DOT)","Lights","DOT:Lights","2017-03-03T00:00:00.000",,"Closed"
"646.0","NY","NY","10011.0","Corey Johnson [3]","4.0","470.0","Education",,"Education","2017-03-03T00:00:00.000",,"Closed"
"647.0","NY","NY","10027.0","Mark Levine [7]","9.0","471.0","NYCHA","Repairs","NYCHA:Repairs","2017-03-16T00:00:00.000",,"Closed"
"648.0","NY","NY","10027.0","Bill Perkins [9]","10.0","472.0","Other",,"Letters","2017-03-03T00:00:00.000",,"Closed"
"649.0","NY","NY",,,,"473.0","Housing",,"Housing","2017-03-21T00:00:00.000",,"Closed"
"650.0","NY","NY","10035.0","Melissa Mark-Viverito [8]","11.0","474.0","NYPD",,"NYPD","2017-03-20T00:00:00.000",,"Closed"
"652.0","NY","NY","10002.0","Margaret S. Chin [1]","3.0","475.0","Social Services","Human Rescources Adm (HRA)","HRA","2017-03-21T00:00:00.000",,"Closed"
"654.0","New York","NY","10023.0","Helen Rosenthal [6]","7.0","476.0","Housing",,"Housing","2017-03-21T00:00:00.000",,"Closed"
"658.0","NY","NY","10016.0","Rosie Mendez [2]","6.0","478.0","Housing","Repairs","Housing:Repairs","2017-03-28T00:00:00.000",,"Closed"
"660.0","NY","NY","10030.0","Bill Perkins [9]","10.0","479.0","Housing","Section 8","Housing:Section 8","2017-03-17T00:00:00.000",,"Closed"
"662.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","480.0","Quality of Life",,"Parking","2017-03-29T00:00:00.000",,"Closed"
"663.0","New York","NY","10039.0","Bill Perkins [9]","10.0","481.0","NYCHA",,"Housing/NYCHA","2017-03-29T00:00:00.000",,"Closed"
"665.0","NY","NY","10029.0","Bill Perkins [9]","10.0","482.0","Quality of Life","Noise","Noise","2017-03-28T00:00:00.000",,"Pending"
"666.0","NY","NY","10035.0","Bill Perkins [9]","11.0","483.0","NYCHA","No Heat","NYCHA:No Hot Water","2017-04-03T00:00:00.000",,
"667.0","NY","NY","10031.0","Mark Levine [7]","9.0","484.0","Housing","Lease","Housing:Lease","2017-04-03T00:00:00.000",,
"669.0","NY","NY","10025.0","Bill Perkins [9]","10.0","486.0","Housing","Lottery","Housing:Lottery","2017-04-05T00:00:00.000",,
"670.0","NY","NY","10027.0","Mark Levine [7]","9.0","487.0","NYCHA","Repairs","NYCHA:Repairs","2017-04-05T00:00:00.000",,
"671.0","NY","NY","10031.0","Mark Levine [7]","9.0","488.0","Housing","Repairs","Housing:Repairs","2017-04-11T00:00:00.000",,
"672.0","New York","NY","10029.0","Bill Perkins [9]","9.0","489.0","Seniors",,"Senior Complaint","2017-04-13T00:00:00.000",,
"673.0",,,,,,"490.0","Social Services","Adult Protective srv (APS)","APS Refferal","2017-04-17T00:00:00.000",,
"674.0","NY","NY","10029.0","Bill Perkins [9]","9.0","491.0","NYCHA","Repairs","NYCHA:Repairs","2017-04-18T00:00:00.000",,
"675.0","NY","NY","10030.0","Bill Perkins [9]","9.0","492.0","Social Services","Human Rescources Adm (HRA)","HRA Complaint","2017-04-18T00:00:00.000",,
"676.0","NY","NY","10019.0","Mark Levine [7]","7.0","493.0","Other",,"Tax Services","2017-04-17T00:00:00.000",,
"677.0","New York","NY","10025.0","Mark Levine [7]","7.0","494.0","Housing",,"Housing Complaint","2017-04-18T00:00:00.000",,
"678.0","NY","NY","10027.0","Bill Perkins [9]","10.0","495.0","Other",,"Slip N Fall","2017-04-13T00:00:00.000",,
"679.0","NY","NY","10023.0","Helen Rosenthal [6]","7.0","496.0","Housing",,"Housing","2017-05-02T00:00:00.000",,"Pending"
"680.0","NY","NY","10027.0","Mark Levine [7]","9.0","497.0","Housing",,"Housing","2017-05-02T00:00:00.000",,"Pending"
"686.0","New York","NY","10025.0","Helen Rosenthal [6]","7.0","502.0","Other",,"Other","2017-04-07T00:00:00.000",,"Pending"
"687.0","St. Albains","NY","11412.0",,"12.0","503.0","Housing",,"Housing","2017-04-07T00:00:00.000",,"Closed"
"688.0","New York","NY","10025.0","Mark Levine [7]","7.0","504.0","Seniors",,"Senior","2017-04-07T00:00:00.000",,"Closed"
"694.0","NY","NY","10014.0","Corey Johnson [3]","2.0","507.0","Education",,"Education","2017-05-04T00:00:00.000",,"Closed"
"695.0","New York","NY","10031.0","Mark Levine [7]","9.0","508.0","Housing","Rent","Housing:Rent","2017-01-17T00:00:00.000","2017-11-16T00:00:00.000","Closed"
"696.0","New York","NY","10026.0","Bill Perkins [9]","10.0","509.0","Housing","HDFC","HDFC","2017-04-18T00:00:00.000","2017-11-24T00:00:00.000","Closed"
"697.0","NY","NY","10035.0","Melissa Mark-Viverito [8]","11.0","510.0","Other",,"Other","2017-04-18T00:00:00.000",,"Pending"
"698.0","New York","NY","10035.0","Melissa Mark-Viverito [8]","11.0","511.0","Other",,"Other","2017-04-18T00:00:00.000",,
"699.0","NY","NY","10023.0","Helen Rosenthal [6]","7.0","512.0","Quality of Life","Noise","Noise","2017-04-19T00:00:00.000",,"Pending"
"700.0","NY","NY","10025.0","Mark Levine [7]","7.0","513.0","Other",,"Other","2017-04-13T00:00:00.000",,"Pending"
"701.0","NY","NY",,,,"514.0","NYCHA",,"NYCHA","2017-04-21T00:00:00.000",,"Pending"
"702.0","QN","NY","11438.0",,,"515.0","Housing",,"Housing","2017-04-21T00:00:00.000",,
"703.0","New York","NY","10023.0","Helen Rosenthal [6]","7.0","516.0","NYCHA",,"NYCHA","2017-04-21T00:00:00.000",,
"704.0","New York","NY","10031.0","Mark Levine [7]","9.0","517.0","Housing",,"Housing","2017-04-21T00:00:00.000",,"Pending"
"705.0","NY","NY","10025.0","Helen Rosenthal [6]","7.0","518.0","NYCHA",,"NYCHA","2017-04-24T00:00:00.000",,"Pending"
"706.0",,,,,,"519.0","Veterans",,"Veteran","2017-04-24T00:00:00.000",,"Pending"
"707.0","NY","NY","10003.0","Rosie Mendez [2]","3.0","520.0","Housing","One Shot Deal","One Shot Deal","2017-04-26T00:00:00.000",,
"708.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","521.0","NYCHA","Repairs","NYCHA:Repairs","2017-04-26T00:00:00.000",,"Pending"
"709.0","NY","NY","10027.0","Bill Perkins [9]","10.0","522.0","NYCHA",,"NYCHA","2017-04-28T00:00:00.000",,"Pending"
"710.0","NY","NY","10025.0","Mark Levine [7]","9.0","523.0","Social Services","SNAP (food stamps)","SNAP","2017-05-02T00:00:00.000",,"Pending"
"711.0","NY","NY","10025.0","Mark Levine [7]","9.0","524.0","NYCHA","Eviction","NYCHA:Eviction","2017-05-02T00:00:00.000",,"Pending"
"712.0","NY","NY","10031.0","Mark Levine [7]","9.0","525.0","Housing","Section 8","Section 8","2017-05-02T00:00:00.000","2017-11-21T00:00:00.000","Closed"
"713.0","NY","NY","10031.0","Mark Levine [7]","9.0","526.0","Housing",,"Housing","2017-05-02T00:00:00.000",,"Pending"
"714.0","NY","NY","10027.0","Bill Perkins [9]","10.0","527.0","Social Services","Health Care","Healthcare","2017-05-03T00:00:00.000",,"Pending"
"715.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","528.0","Housing",,"Housing","2017-05-02T00:00:00.000",,
"716.0","NY","NY","10023.0","Helen Rosenthal [6]","7.0","529.0","Housing",,"Housing","2017-05-01T00:00:00.000",,
"717.0","NY","NY","10025.0","Helen Rosenthal [6]","7.0","530.0","Housing",,"Housing","2017-05-01T00:00:00.000",,
"718.0","NY","NY","10031.0","Bill Perkins [9]","9.0","531.0","Housing",,"Housing","2017-05-03T00:00:00.000",,"Pending"
"719.0","New York","NY","10029.0","Ben Kallos [5]","11.0","532.0","NYCHA","Repairs","NYCHA:Repairs","2017-05-04T00:00:00.000","2017-12-07T00:00:00.000","Closed"
"720.0","NY","NY","10025.0","Helen Rosenthal [6]","7.0","533.0","NYCHA","Repairs","NYCHA:Repairs","2017-05-04T00:00:00.000",,"Pending"
"721.0","NY","NY","10025.0","Helen Rosenthal [6]","7.0","534.0","Housing","Succession","Housing:Succession","2017-05-04T00:00:00.000",,
"722.0","NY","NY","10027.0","Mark Levine [7]","9.0","535.0","NYCHA",,"NYCHA","2017-05-03T00:00:00.000",,"Pending"
"723.0","NY","NY","10027.0","Mark Levine [7]","9.0","536.0","Housing",,"Housing","2017-05-03T00:00:00.000",,"Pending"
"724.0","New York","NY","10025.0","Mark Levine [7]","9.0","537.0","NYCHA","Bedbugs","NYCHA:Bedbugs","2017-05-03T00:00:00.000","2017-11-16T00:00:00.000","Closed"
"725.0","New York","NY","10031.0","Mark Levine [7]","9.0","538.0","Housing","Eviction","Housing:Eviction","2017-05-04T00:00:00.000",,"Pending"
"726.0","NY","NY","10027.0","Mark Levine [7]","9.0","539.0","NYCHA","Rent","NYCHA:Rent","2017-05-05T00:00:00.000",,
"727.0","New York","NY","10065.0","Ben Kallos [5]","8.0","540.0","Other",,"Other","2017-05-05T00:00:00.000",,"Pending"
"729.0","NY","NY","10027.0","Bill Perkins [9]","10.0","541.0","Other",,"Vendor","2017-05-05T00:00:00.000",,"Closed"
"731.0","NY","NY","10027.0","Bill Perkins [9]","9.0","543.0","Housing","DOF","NYC Finance","2017-04-27T00:00:00.000",,"Closed"
"732.0","NY","NY","10039.0","Bill Perkins [9]","9.0","544.0","NYPD",,"NYPD","2017-04-26T00:00:00.000",,"Closed"
"733.0","NY","NY","10027.0","Mark Levine [7]","9.0","545.0","Immigration",,"INS","2017-05-01T00:00:00.000",,"Closed"
"734.0","NY","NY","10027.0","Mark Levine [7]","9.0","546.0","NYCHA",,"NYCHA","2017-05-02T00:00:00.000",,"Closed"
"735.0","BX","NY","11238.0",,,"547.0","Immigration",,"INS","2017-05-02T00:00:00.000",,"Closed"
"736.0","BX","NY","10466.0",,,"548.0","Housing","DHS","DHS","2017-05-02T00:00:00.000",,
"738.0","NY","NY","10031.0",,,"550.0","Housing","HPD","HPD","2017-04-10T00:00:00.000",,
"739.0","NY","NY","10027.0","Mark Levine [7]","7.0","551.0","Dept Transportation (DOT)",,"DOT","2017-04-13T00:00:00.000",,"Pending"
"740.0","NY","NY","10024.0",,,"552.0","NYCHA",,"NYCHA","2017-04-13T00:00:00.000",,
"741.0","NY","NY","10025.0","Mark Levine [7]","7.0","553.0","Disability",,"Wheel Chair","2017-04-18T00:00:00.000",,
"743.0","BX","NY","10452.0",,,"554.0","Housing",,"Housing","2017-04-19T00:00:00.000",,
"744.0","NY","NY","10027.0","Bill Perkins [9]","9.0","555.0","Other",,"Reny","2017-04-19T00:00:00.000",,
"745.0","New York","NY","10025.0","Helen Rosenthal [6]","7.0","556.0","Housing","One Shot Deal","Rent Arrears","2017-04-19T00:00:00.000",,
"746.0","NY","NY","10030.0",,,"557.0","NYCHA",,"NYCHA","2017-04-20T00:00:00.000",,
"747.0","NY","NY","10030.0","Bill Perkins [9]","10.0","558.0","NYCHA",,"NYCHA","2017-04-20T00:00:00.000",,
"748.0","NY","NY","10027.0",,,"559.0","Housing",,"Housing","2017-04-20T00:00:00.000",,
"749.0","NY","NY","10023.0",,,"560.0","Housing",,"Housing","2017-04-24T00:00:00.000",,
"750.0","NY","NY","10025.0","Helen Rosenthal [6]","7.0","561.0","Housing","Repairs","Housing:Repairs","2017-04-27T00:00:00.000",,
"751.0","NY","NY","10035.0",,,"562.0","Housing","Rent","Housing:Rent","2017-04-24T00:00:00.000",,
"752.0","NY","NY","10027.0",,,"563.0","NYCHA","Rent","NYCHA:Rent","2017-04-28T00:00:00.000",,
"754.0","NY","NY","10026.0","Bill Perkins [9]","10.0","564.0","Housing","HDFC","HDFC","2017-04-03T00:00:00.000",,"Closed"
"756.0","New York","NY","10027.0","Mark Levine [7]","9.0","565.0","Dept Consumer Affairs (DCA)",,"DCA","2017-04-03T00:00:00.000",,"Closed"
"758.0","NY","NY","10030.0","Bill Perkins [9]","10.0","567.0","Other",,"IRS","2017-04-04T00:00:00.000",,"Pending"
"759.0","New York","NY","10030.0","Mark Levine [7]","9.0","568.0","NYCHA","Mailbox","NYCHA:Mail box Key","2017-04-04T00:00:00.000",,"Pending"
"761.0","NY","NY","10030.0","Bill Perkins [9]","10.0","569.0","Housing","NYCHA Application","DHS:NYCHA Application","2017-04-05T00:00:00.000",,"Pending"
"762.0","NY","NY","10037.0","Bill Perkins [9]","10.0","570.0","Quality of Life",,"Illegal gambling","2017-04-04T00:00:00.000",,"Closed"
"763.0","NY","NY","10014.0",,,"571.0","MBPO",,"newsletter","2017-04-05T00:00:00.000",,
"765.0","New York","NY","10023.0","Helen Rosenthal [6]","7.0","572.0","NYCHA","Section 8","NYCHA:Section 8","2017-04-06T00:00:00.000",,"Closed"
"766.0","NY","NY","10027.0","Bill Perkins [9]","10.0","573.0","Social Services","Human Rescources Adm (HRA)","HRA","2017-04-07T00:00:00.000",,"Closed"
"767.0","NY","NY","10027.0","Helen Rosenthal [6]","7.0","574.0","NYCHA","Repairs","NYCHA:Repairs","2017-04-07T00:00:00.000",,"Pending"
"768.0","NY","NY","10039.0","Bill Perkins [9]","10.0","575.0","NYCHA","Repairs","NYCHA:Repairs","2017-04-12T00:00:00.000",,"Closed"
"769.0",,,,,,"576.0","NYCHA","Repairs","NYCHA:Repairs","2017-04-12T00:00:00.000",,"Closed"
"770.0","NY","NY","10025.0",,,"577.0","Housing","Lottery","Housing:Lottery","2017-04-12T00:00:00.000",,"Closed"
"771.0","New York","NY","10023.0","Helen Rosenthal [6]","7.0","578.0","NYCHA","Repairs","NYCHA:Repairs","2017-04-12T00:00:00.000",,"Closed"
"772.0","New York","NY","10029.0","Melissa Mark-Viverito [8]","11.0","579.0","NYCHA",,"NYCHA:transfer","2017-04-12T00:00:00.000","2017-12-18T00:00:00.000","Closed"
"774.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","580.0","NYCHA",,"NYCHA:various","2017-04-12T00:00:00.000",,"Closed"
"775.0","BX","NY","10443.0",,,"581.0","Social Services","Arrears","Child Support:Arrears","2017-04-13T00:00:00.000",,"Closed"
"776.0","NY","NY","10027.0","Bill Perkins [9]","10.0","582.0","Housing","HPD","HPD","2017-04-13T00:00:00.000",,"Pending"
"777.0","NY","NY","10025.0","Mark Levine [7]","9.0","583.0","Social Services","Health Care","Nursing home","2017-04-13T00:00:00.000",,"Closed"
"778.0","NY","NY","10009.0","Rosie Mendez [2]","3.0","584.0","NYCHA","Repairs","NYCHA:Repair","2017-04-13T00:00:00.000",,
"779.0",,,,,,"585.0","Housing",,"Housing","2017-04-17T00:00:00.000",,"Closed"
"780.0","NY","NY","10039.0","Bill Perkins [9]","10.0","586.0","Housing",,"Housing","2017-04-19T00:00:00.000",,"Closed"
"781.0","New York","NY","10027.0","Bill Perkins [9]","10.0","587.0","Small Business","Legal","Commercial:Legal","2017-04-19T00:00:00.000",,"Closed"
"782.0","NY","NY","10027.0","Bill Perkins [9]","10.0","588.0","Social Services","One Shot Deal","HRA:One Shot Deal","2017-04-19T00:00:00.000",,"Pending"
"783.0","NY","NY","10027.0","Bill Perkins [9]","10.0","589.0","NYCHA",,"NYCHA:transfer","2017-04-19T00:00:00.000",,"Pending"
"784.0","NY","NY",,"Bill Perkins [9]","10.0","590.0","NYCHA","Repairs","NYCHA:Repairs","2017-04-19T00:00:00.000",,"Closed"
"786.0","NY","NY","10002.0","Rosie Mendez [2]","2.0","592.0","Housing","Shareholder","HDFC:Shareholder","2017-04-19T00:00:00.000",,"Closed"
"787.0","Forest Hill","NY","11375.0",,,"593.0","Housing","Lottery","Housing:Lottery","2017-04-21T00:00:00.000",,"Closed"
"788.0",,,,,,"594.0","Other","Vacant Store Fronts","Urban Issues:Vacant store fronts","2017-04-21T00:00:00.000",,"Closed"
"790.0",,,,,,"596.0","Buildings Dept (DOB)","Demolition","DOB:Demolition","2017-04-24T00:00:00.000",,
"791.0","NY","NY","10039.0","Bill Perkins [9]","10.0","597.0","NYCHA","Repairs","NYCHA:Repairs","2017-04-24T00:00:00.000",,"Pending"
"793.0","NY","NY","10026.0","Bill Perkins [9]","10.0","598.0","Social Services","One Shot Deal","HRA:One Shot Deal","2017-04-24T00:00:00.000",,"Pending"
"794.0","Hawthorne NY","NY","10532.0","Bill Perkins [9]","10.0","599.0","Housing","Lottery","Housing:Lottery","2017-04-25T00:00:00.000",,"Pending"
"795.0","New York","NY","10037.0","Melissa Mark-Viverito [8]","11.0","600.0","NYPD",,"NYPD","2017-04-25T00:00:00.000",,"Closed"
"796.0","New York","NY","10029.0","Melissa Mark-Viverito [8]","11.0","601.0","NYCHA","Lease","NYCHA:Lease","2017-04-25T00:00:00.000",,"Closed"
"797.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","602.0","Housing",,"Housing","2017-04-26T00:00:00.000",,"Closed"
"798.0","New Yokr","NY","10029.0","Melissa Mark-Viverito [8]","11.0","603.0","Housing","DHS","DHS","2017-04-26T00:00:00.000",,"Closed"
"799.0","New York","NY","10037.0","Bill Perkins [9]","10.0","604.0","Utilities","ConEd","Utilities:Con Ed","2017-04-26T00:00:00.000",,
"800.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","605.0","NYCHA","Repairs","NYCHA:Repairs","2017-04-27T00:00:00.000",,"Closed"
"801.0","NY","NY","10025.0","Melissa Mark-Viverito [8]","11.0","606.0","Other",,"Other","2017-04-26T00:00:00.000",,"Closed"
"802.0","NY","NY","10468.0",,,"607.0","Education","Special Education","DOE:Special Education","2017-04-27T00:00:00.000",,"Pending"
"803.0","NY","NY","10037.0","Melissa Mark-Viverito [8]","11.0","608.0","NYCHA","Repairs","NYCHA:Repair","2017-05-01T00:00:00.000",,"Closed"
"804.0","NY","NY","10026.0","Bill Perkins [9]","10.0","609.0","Housing","Eviction","Housing:Eviction","2017-05-01T00:00:00.000",,"Closed"
"805.0","Brooklyn","NY","11215.0",,,"610.0","Social Services","Health Care","Healthcare","2017-05-01T00:00:00.000",,"Closed"
"807.0","NY","NY","10037.0","Bill Perkins [9]","10.0","611.0","Housing",,"Mold:repairs","2017-05-01T00:00:00.000",,"Pending"
"809.0","New York","NY","10031.0","Mark Levine [7]","9.0","612.0","Housing","Lease","Housing:Lease","2017-05-03T00:00:00.000","2017-12-19T00:00:00.000","Closed"
"810.0","New York","NY","10027.0","Bill Perkins [9]","10.0","613.0","Housing","Roommate","Houisng:Roommate","2017-05-03T00:00:00.000",,"Closed"
"811.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","614.0","Housing","Wait List","Housing:Wait List","2017-05-03T00:00:00.000",,"Pending"
"812.0","NY","NY","10027.0","Bill Perkins [9]","10.0","615.0","Housing","Recertification","Housing:Recertificaiton","2017-05-05T00:00:00.000",,"Closed"
"813.0","NY","NY","10027.0","Mark Levine [7]","9.0","616.0","NYCHA","Rent","NYCHA:Rent","2017-05-04T00:00:00.000",,"Closed"
"814.0","NY","NY","10011.0",,"4.0","617.0","Housing","Repairs","Housing:Repairs","2017-05-08T00:00:00.000",,"Pending"
"815.0",,"NY",,,,"618.0","Education",,"DOE","2017-05-08T00:00:00.000",,"Pending"
"816.0","NY","NY","10032.0","Bill Perkins [9]","10.0","619.0","Social Services","Adm Child Services (ACS)","ACS","2017-05-08T00:00:00.000",,"Closed"
"817.0","New York","NY","10031.0","Bill Perkins [9]","10.0","620.0","Education","Charter","Education:Charter","2017-05-08T00:00:00.000","2017-12-19T00:00:00.000","Closed"
"818.0","NY","NY","10025.0","Helen Rosenthal [6]","7.0","621.0","Disability",,"Disability","2017-05-09T00:00:00.000",,"Closed"
