"id","timestamp","location","mode","age_group","type_of_question","visitors","count"
"32070","2019-05-07T19:29:57.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes",,"1"
"32069","2019-05-07T19:19:10.000","Adult Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"32068","2019-05-07T19:19:01.000","Adult Info Desk","In-person","Teen/Young Adult","Computers/Copying/Printing",,"1"
"32067","2019-05-07T19:13:22.000","Adult Info Desk","In-person","Child","supplies",,"1"
"32066","2019-05-07T19:11:49.000","Adult Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"32065","2019-05-07T19:11:37.000","Adult Info Desk","In-person","Teen/Young Adult","Computers/Copying/Printing",,"1"
"32064","2019-05-07T19:11:00.000","Adult Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"32063","2019-05-07T19:03:00.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes",,"1"
"32062","2019-05-07T19:02:52.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32061","2019-05-07T19:02:38.000","Adult Info Desk","In-person","Adult, Child","Computers/Copying/Printing",,"1"
"32060","2019-05-07T19:02:29.000","Adult Info Desk","In-person","Adult, Child","Computers/Copying/Printing",,"1"
"32059","2019-05-07T18:16:24.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes",,"1"
"32058","2019-05-07T18:16:09.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32057","2019-05-07T17:53:44.000","Adult Info Desk","In-person","Adult, Child, Teen/Young Adult","Computers/Copying/Printing, Research 1-9 minutes","24","1"
"32056","2019-05-07T15:53:17.000","Adult Info Desk","In-person","Adult, Child","Computers/Copying/Printing, Research 1-9 minutes","6","1"
"32055","2019-05-07T12:57:41.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32054","2019-05-07T12:14:34.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32053","2019-05-07T12:14:24.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing","4","1"
"32052","2019-05-07T11:37:48.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32051","2019-05-07T11:37:39.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32050","2019-05-07T11:37:30.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32049","2019-05-07T11:37:21.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32048","2019-05-06T20:50:59.000","Adult Info Desk","In-person","Teen/Young Adult","Computers/Copying/Printing",,"1"
"32047","2019-05-06T20:44:52.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32046","2019-05-06T20:44:45.000","Adult Info Desk","Phone","Adult","Circulation Related",,"1"
"32045","2019-05-06T20:44:37.000","Adult Info Desk","In-person","Adult","Directional, Research 1-9 minutes",,"1"
"32044","2019-05-06T20:39:46.000","Adult Info Desk","In-person","Adult","Circulation Related",,"1"
"32043","2019-05-06T20:34:16.000","Adult Info Desk","Phone","Adult","Circulation Related",,"1"
"32042","2019-05-06T20:34:05.000","Adult Info Desk","Phone","Adult","Circulation Related",,"1"
"32041","2019-05-06T20:11:23.000","Adult Info Desk","In-person","Adult","zip books",,"1"
"32040","2019-05-06T20:09:03.000","Adult Info Desk","Phone","Adult","donations",,"1"
"32039","2019-05-06T19:49:22.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32038","2019-05-06T19:46:16.000","Adult Info Desk","Phone","Adult","Circulation Related, Directional",,"1"
"32037","2019-05-06T19:46:06.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32036","2019-05-06T19:45:26.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32035","2019-05-06T19:39:34.000","Adult Info Desk","In-person","Adult, Child","Computers/Copying/Printing",,"1"
"32034","2019-05-06T19:33:58.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32033","2019-05-06T19:23:53.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32032","2019-05-06T19:23:45.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32031","2019-05-06T19:23:31.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32030","2019-05-06T18:43:20.000","Adult Info Desk","In-person","Teen/Young Adult","Computers/Copying/Printing",,"1"
"32029","2019-05-06T18:42:25.000","Adult Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"32028","2019-05-06T18:39:21.000","Adult Info Desk","In-person","Adult, Teen/Young Adult","Directional",,"1"
"32027","2019-05-06T18:24:53.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32026","2019-05-06T18:03:58.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32025","2019-05-06T17:38:06.000","Adult Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"32024","2019-05-06T17:37:57.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32023","2019-05-06T17:26:55.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32022","2019-05-06T17:26:46.000","Adult Info Desk","Phone","Adult","Circulation Related",,"1"
"32021","2019-05-06T17:21:05.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32020","2019-05-06T17:20:52.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32019","2019-05-06T17:20:43.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32018","2019-05-06T17:20:33.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32017","2019-05-06T14:59:53.000","Adult Info Desk","In-person","Teen/Young Adult","Directional",,"1"
"32016","2019-05-06T14:59:43.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32015","2019-05-06T14:56:53.000","Adult Info Desk","In-person","Adult, Teen/Young Adult","Circulation Related, Research 1-9 minutes",,"1"
"32014","2019-05-06T14:50:15.000","Adult Info Desk","In-person","Adult","Circulation Related, Research 1-9 minutes",,"1"
"32013","2019-05-06T14:42:27.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32012","2019-05-06T14:20:06.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32011","2019-05-06T14:19:59.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32010","2019-05-06T13:46:18.000","Adult Info Desk","In-person","Adult","Circulation Related, Computers/Copying/Printing",,"1"
"32009","2019-05-06T13:46:09.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes, zipbooks",,"1"
"32008","2019-05-06T13:44:55.000","Adult Info Desk","In-person","Adult","Circulation Related, Research 1-9 minutes",,"1"
"32007","2019-05-06T13:23:06.000","Adult Info Desk","In-person","Adult, Child","corona connection",,"1"
"32006","2019-05-06T13:14:27.000","Adult Info Desk","In-person","Adult","Circulation Related, zipbooks",,"1"
"32005","2019-05-04T16:06:08.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32004","2019-05-04T16:06:02.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32003","2019-05-04T16:05:54.000","Adult Info Desk","In-person","Adult, Teen/Young Adult","Research 1-9 minutes",,"1"
"32002","2019-05-04T16:05:46.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32001","2019-05-04T16:05:39.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32000","2019-05-04T16:05:30.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31999","2019-05-04T16:05:23.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31998","2019-05-04T16:05:16.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31997","2019-05-04T14:15:27.000","Adult Info Desk","In-person","Adult","Directional",,"1"
"31996","2019-05-04T14:15:17.000","Adult Info Desk","In-person","Adult, Teen/Young Adult","Research 1-9 minutes",,"1"
"31995","2019-05-04T13:53:48.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes","1","1"
"31994","2019-05-04T13:52:27.000","Adult Info Desk","Phone","Adult","Computers/Copying/Printing, Research 1-9 minutes","5","1"
"31993","2019-05-04T13:52:14.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing, Research 1-9 minutes","12","1"
"31992","2019-05-04T13:04:18.000","Adult Info Desk","In-person","Adult","Study Rooms",,"1"
"31991","2019-05-03T16:47:26.000","Adult Info Desk","In-person","Adult","Circulation Related",,"1"
"31990","2019-05-03T16:13:34.000","Adult Info Desk","In-person","Teen/Young Adult","Circulation Related",,"1"
"31989","2019-05-03T14:04:07.000","Adult Info Desk","In-person","Teen/Young Adult","zip books",,"1"
"31988","2019-05-03T14:03:55.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31987","2019-05-03T14:03:49.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31986","2019-05-03T14:03:42.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31985","2019-05-03T14:03:26.000","Adult Info Desk","In-person","Adult, Child","Circulation Related, Directional, Literacy",,"1"
"31984","2019-05-03T12:17:33.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"31983","2019-05-03T12:02:37.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"31982","2019-05-03T11:55:58.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"31981","2019-05-03T11:55:49.000","Adult Info Desk","In-person","Adult","Directional",,"1"
"31980","2019-05-03T11:55:40.000","Adult Info Desk","In-person","Adult","Circulation Related",,"1"
"31979","2019-05-03T11:55:32.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31978","2019-05-03T11:16:46.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"31977","2019-05-03T11:02:01.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"31976","2019-05-03T11:01:53.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31975","2019-05-03T10:59:51.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31974","2019-05-03T10:59:44.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31973","2019-05-03T10:45:15.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31972","2019-05-03T10:38:47.000","Adult Info Desk","In-person",,"Literacy",,"1"
"31971","2019-05-02T16:56:58.000","Adult Info Desk","In-person","Teen/Young Adult","COHS",,"1"
"31970","2019-05-02T15:39:11.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31969","2019-05-02T15:25:43.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31968","2019-05-02T14:32:06.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31967","2019-05-02T14:31:57.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31966","2019-05-02T13:58:17.000","Adult Info Desk","In-person","Adult, Child","Literacy",,"1"
"31965","2019-05-02T13:41:06.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31964","2019-05-02T13:36:10.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31963","2019-05-02T13:36:02.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31962","2019-05-01T20:18:40.000","Adult Info Desk","In-person","Adult, Child, Teen/Young Adult","Computers/Copying/Printing, Research 1-9 minutes","9","1"
"31961","2019-05-01T20:18:19.000","Adult Info Desk","Phone","Adult","Computers/Copying/Printing","3","1"
"31960","2019-05-01T16:01:08.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31959","2019-05-01T15:56:28.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31958","2019-05-01T15:51:07.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31957","2019-05-01T14:52:31.000","Adult Info Desk","In-person","Teen/Young Adult","Circulation Related",,"1"
"31956","2019-05-01T14:49:57.000","Adult Info Desk","Phone","Adult","zipbooks",,"1"
"31955","2019-05-01T14:29:51.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31954","2019-05-01T14:29:40.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31953","2019-05-01T12:49:41.000","Adult Info Desk","In-person","Adult","Research 10+ minutes, zip book request",,"1"
"31952","2019-05-01T12:49:23.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31951","2019-05-01T12:44:43.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31950","2019-05-01T12:16:05.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31949","2019-04-30T20:53:48.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes",,"1"
"31948","2019-04-30T20:22:08.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31947","2019-04-30T20:21:57.000","Adult Info Desk","In-person","Adult, Teen/Young Adult","Research 1-9 minutes",,"1"
"31946","2019-04-30T20:21:50.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes",,"1"
"31945","2019-04-30T20:21:43.000","Adult Info Desk","In-person","Teen/Young Adult","Computers/Copying/Printing, Research 1-9 minutes",,"1"
"31944","2019-04-30T20:21:32.000","Adult Info Desk","In-person","Adult, Child","Computers/Copying/Printing",,"1"
"31943","2019-04-30T20:13:33.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31942","2019-04-30T19:08:24.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31941","2019-04-30T19:08:17.000","Children's Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"31940","2019-04-30T19:04:42.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31939","2019-04-30T19:04:35.000","Adult Info Desk","In-person","Adult, Teen/Young Adult","Computers/Copying/Printing",,"1"
"31938","2019-04-30T18:44:33.000","Adult Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"31937","2019-04-30T18:37:57.000","Adult Info Desk","In-person","Adult, Child","Computers/Copying/Printing",,"1"
"31936","2019-04-30T18:36:42.000","Children's Info Desk","In-person","Adult, Child","Computers/Copying/Printing",,"1"
"31935","2019-04-30T18:36:34.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31934","2019-04-30T18:36:27.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31933","2019-04-30T18:14:38.000","Adult Info Desk","Phone","Adult","Passports",,"1"
"31932","2019-04-30T18:11:54.000","Adult Info Desk","In-person","Teen/Young Adult","Computers/Copying/Printing",,"1"
"31931","2019-04-30T18:08:11.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31930","2019-04-30T18:08:01.000","Adult Info Desk","Phone","Adult","Computers/Copying/Printing",,"1"
"31929","2019-04-30T18:01:47.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31928","2019-04-30T17:38:26.000","Children's Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"31927","2019-04-30T17:37:48.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes, zipbook request",,"1"
"31926","2019-04-30T17:04:11.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31925","2019-04-30T17:01:24.000","Homework Center","In-person","Child, Teen/Young Adult","Volunteering","20","1"
"31924","2019-04-30T16:56:07.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31923","2019-04-30T16:55:12.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31922","2019-04-30T16:54:25.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"31921","2019-04-30T16:42:44.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes, zip book request",,"1"
"31920","2019-04-30T16:39:01.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31919","2019-04-30T16:38:54.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31918","2019-04-30T16:20:02.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31917","2019-04-30T16:13:36.000","Children's Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31916","2019-04-30T16:05:41.000","Children's Info Desk","In-person","Child","Study Rooms",,"1"
"31915","2019-04-30T15:57:49.000","Adult Info Desk","In-person","Adult","Directional",,"1"
"31914","2019-04-30T15:57:35.000","Adult Info Desk","In-person","Adult","Directional",,"1"
"31913","2019-04-30T15:57:03.000","Children's Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31912","2019-04-30T15:56:55.000","Children's Info Desk","In-person","Adult","Volunteering",,"1"
"31911","2019-04-30T15:54:53.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes, place holds",,"1"
"31910","2019-04-30T15:48:29.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31909","2019-04-30T15:44:32.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31908","2019-04-30T15:44:25.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31907","2019-04-30T15:39:57.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes",,"1"
"31906","2019-04-30T15:39:48.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes",,"1"
"31905","2019-04-30T15:34:09.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31904","2019-04-30T15:33:59.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31903","2019-04-30T15:32:09.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes, online resources",,"1"
"31902","2019-04-30T15:31:57.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31901","2019-04-30T15:11:16.000","Children's Info Desk","Phone","Adult","Research 1-9 minutes",,"1"
"31900","2019-04-30T12:17:22.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31899","2019-04-30T11:31:39.000","Children's Info Desk","In-person","Adult","Directional",,"1"
"31898","2019-04-30T11:28:33.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31897","2019-04-30T11:27:40.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31896","2019-04-30T11:27:32.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31895","2019-04-30T11:16:02.000","Children's Info Desk","In-person","Child","Directional",,"1"
"31894","2019-04-30T11:15:52.000","Children's Info Desk","Phone",,"Study Rooms",,"1"
"31893","2019-04-30T11:15:35.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31892","2019-04-30T11:08:22.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31891","2019-04-30T10:55:31.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31890","2019-04-30T10:50:41.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31889","2019-04-30T10:50:31.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31888","2019-04-30T10:50:22.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31887","2019-04-30T10:08:30.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31886","2019-04-30T10:05:25.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31885","2019-04-30T10:05:16.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31884","2019-04-29T20:46:25.000","Adult Info Desk","In-person","Adult, Teen/Young Adult","Computers/Copying/Printing",,"1"
"31883","2019-04-29T19:50:50.000","Children's Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31882","2019-04-29T19:25:21.000","Adult Info Desk","In-person","Adult","typewriter",,"1"
"31881","2019-04-29T19:24:08.000","Children's Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31880","2019-04-29T19:23:48.000","Children's Info Desk","In-person","Child","Circulation Related",,"1"
"31879","2019-04-29T19:12:57.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31878","2019-04-29T19:09:28.000","Adult Info Desk","In-person","Adult, Child","Directional",,"1"
"31877","2019-04-29T19:09:19.000","Adult Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"31876","2019-04-29T18:57:05.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31875","2019-04-29T18:56:57.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31874","2019-04-29T18:55:15.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31873","2019-04-29T18:39:47.000","Children's Info Desk","In-person","Child","Study Rooms",,"1"
"31872","2019-04-29T18:32:06.000","Adult Info Desk","In-person","Teen/Young Adult","Computers/Copying/Printing",,"1"
"31871","2019-04-29T18:31:51.000","Adult Info Desk","Phone","Adult","Circulation Related",,"1"
"31870","2019-04-29T18:31:26.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31869","2019-04-29T18:31:18.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31868","2019-04-29T18:19:30.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31867","2019-04-29T18:19:22.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31866","2019-04-29T18:12:43.000","Children's Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31865","2019-04-29T18:12:33.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31864","2019-04-29T18:12:24.000","Children's Info Desk","Phone","Adult","Study Rooms",,"1"
"31863","2019-04-29T18:06:05.000","Children's Info Desk","In-person","Child","Circulation Related, Directional",,"1"
"31862","2019-04-29T18:05:56.000","Children's Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"31861","2019-04-29T17:50:10.000","Adult Info Desk","In-person","Teen/Young Adult","Computers/Copying/Printing",,"1"
"31860","2019-04-29T17:50:04.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31859","2019-04-29T17:44:39.000","Homework Center","In-person","Child, Teen/Young Adult","Homework Center",,"1"
"31858","2019-04-29T17:37:51.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31857","2019-04-29T17:37:38.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31856","2019-04-29T16:59:40.000","Adult Info Desk","In-person","Adult","classes",,"1"
"31855","2019-04-29T16:59:25.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31854","2019-04-29T16:56:43.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"31853","2019-04-29T16:55:08.000","Heritage Room","Phone","Adult","Research 10+ minutes",,"1"
"31852","2019-04-29T16:53:04.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31851","2019-04-29T16:42:16.000","Adult Info Desk","In-person","Adult, Child, Teen/Young Adult","Circulation Related, Computers/Copying/Printing, Research 1-9 minutes","10","1"
"31850","2019-04-29T16:41:33.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes, zipbooks",,"1"
"31849","2019-04-29T16:38:52.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31848","2019-04-29T16:26:44.000","Adult Info Desk","In-person","Teen/Young Adult","Computers/Copying/Printing",,"1"
"31847","2019-04-29T15:56:21.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31846","2019-04-29T15:53:11.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31845","2019-04-29T15:27:42.000","Adult Info Desk","In-person","Teen/Young Adult","Computers/Copying/Printing",,"1"
"31844","2019-04-29T15:27:33.000","Adult Info Desk","In-person","Teen/Young Adult","Computers/Copying/Printing",,"1"
"31843","2019-04-29T15:12:43.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31842","2019-04-29T15:12:11.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"31841","2019-04-29T15:09:12.000","Heritage Room","Phone","Adult","Research 1-9 minutes",,"1"
"31840","2019-04-29T14:49:30.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31839","2019-04-29T14:37:42.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31838","2019-04-29T14:37:25.000","Children's Info Desk","In-person","Child","headphones",,"1"
"31837","2019-04-29T14:29:39.000","Children's Info Desk","Phone","Adult","Study Rooms",,"1"
"31836","2019-04-29T14:23:59.000","Children's Info Desk","In-person","Adult","maker exchange",,"1"
"31835","2019-04-29T14:23:49.000","Children's Info Desk","In-person","Adult","maker exchange",,"1"
"31834","2019-04-29T14:23:01.000","Children's Info Desk","Phone","Adult","Study Rooms",,"1"
"31833","2019-04-29T13:34:12.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31832","2019-04-29T13:34:03.000","Children's Info Desk","In-person","Adult, Child","Study Rooms",,"1"
"31831","2019-04-29T12:04:06.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31830","2019-04-29T11:56:34.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31829","2019-04-29T11:56:26.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31828","2019-04-29T11:56:17.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31827","2019-04-29T11:24:14.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes, eMedia downloading",,"1"
"31826","2019-04-29T10:42:10.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31825","2019-04-29T10:33:56.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31824","2019-04-29T10:23:59.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31823","2019-04-29T10:23:50.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31822","2019-04-29T10:04:41.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31821","2019-04-29T10:04:32.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31820","2019-04-27T16:44:49.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31819","2019-04-27T16:44:43.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31818","2019-04-27T15:56:02.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31817","2019-04-27T15:50:19.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31816","2019-04-27T15:46:23.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"31815","2019-04-27T15:24:46.000","Children's Info Desk","In-person","Adult, Child","Study Rooms",,"1"
"31814","2019-04-27T15:10:55.000","Children's Info Desk","In-person","Adult, Child","1,000 Books",,"1"
"31813","2019-04-27T15:10:46.000","Children's Info Desk","In-person","Adult, Child","1,000 Books",,"1"
"31812","2019-04-27T14:56:02.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31811","2019-04-27T14:26:40.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31810","2019-04-27T14:23:31.000","Adult Info Desk","Phone","Adult","Research 1-9 minutes","6","1"
"31809","2019-04-27T14:23:16.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing, Research 1-9 minutes","8","1"
"31808","2019-04-27T13:58:17.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
