"fiscal_year","fiscal_period","transaction_code","entry_type","fund_charged","budget_unit","department","account_code","expense_category","date","payment_id","check_date","amount","invoice_id","description"
"2017","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-04-04T00:00:00.000","338363","2017-04-04T00:00:00.000","270.76","83240211","83240211"
"2017","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-04-25T00:00:00.000","338833","2017-04-25T00:00:00.000","44.49",,"INMATE MEDICAL/MARCH"
"2017","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-04-25T00:00:00.000","338854","2017-04-25T00:00:00.000","2846.73","IN000711876","QA"
"2017","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-04-25T00:00:00.000","338856","2017-04-25T00:00:00.000","891.40","4681","DETENTION CTR"
"2017","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-04-25T00:00:00.000","338901","2017-04-25T00:00:00.000","1994.25","54698573","19184162"
"2017","10","21","Accounts Payable","655","655070","ACCESS TO JOBS-GENERAL","5030","MEDICAL SERVICES","2017-04-11T00:00:00.000","338533","2017-04-11T00:00:00.000","100.00",,"REIMB/PHYSICAL"
"2017","10","21","Accounts Payable","655","655070","ACCESS TO JOBS-GENERAL","5030","MEDICAL SERVICES","2017-04-18T00:00:00.000","338730","2017-04-18T00:00:00.000","69.00","45973","AGING"
"2017","11","21","Accounts Payable","100","101540","FAMILY SERVICES COORD","5030","MEDICAL SERVICES","2017-05-02T00:00:00.000","339009","2017-05-02T00:00:00.000","1000.00","2067","CIRCUIT COURT"
"2017","11","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-05-23T00:00:00.000","339637","2017-05-23T00:00:00.000","650.00",,"HUMAN RESOURCES"
"2017","11","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-05-23T00:00:00.000","339727","2017-05-23T00:00:00.000","27.00","45799","HUMAN RESOURCES"
"2017","11","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-05-23T00:00:00.000","339727","2017-05-23T00:00:00.000","15.00","46842","HUMAN RESOURCES"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-02T00:00:00.000","339093","2017-05-02T00:00:00.000","113.66",,"REIMB MEDICAL EXPENSE"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-02T00:00:00.000","339116","2017-05-02T00:00:00.000","198.88","83252269","1197003"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-02T00:00:00.000","339171","2017-05-02T00:00:00.000","142.21",,"B MYERS 7369490"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-02T00:00:00.000","339171","2017-05-02T00:00:00.000","28.67",,"B MYERS 7403360"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-02T00:00:00.000","339171","2017-05-02T00:00:00.000","28.44",,"B MYERS 7641830"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-02T00:00:00.000","339188","2017-05-02T00:00:00.000","28.93","WCDC-MARCH 2","MEDICAL/MARCH"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-09T00:00:00.000","339242","2017-05-09T00:00:00.000","34.99","2-402215","729"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-16T00:00:00.000","339502","2017-05-16T00:00:00.000","64.53",,"M RESNICK/EB006585"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-23T00:00:00.000","339631","2017-05-23T00:00:00.000","140.62",,"INMATE MEDICAL/APRIL"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-23T00:00:00.000","339636","2017-05-23T00:00:00.000","650.00",,"DETENTION/V CUNNINGHA"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-23T00:00:00.000","339654","2017-05-23T00:00:00.000","2416.23","IN000720245","QA"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-23T00:00:00.000","339658","2017-05-23T00:00:00.000","1119.40","4952","DETENTION CTR"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-23T00:00:00.000","339703","2017-05-23T00:00:00.000","1808.00","55041674","19184162"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-23T00:00:00.000","339721","2017-05-23T00:00:00.000","420.65",,"N TOWLER EB006631"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-23T00:00:00.000","339724","2017-05-23T00:00:00.000","198.06","83271184","1197003"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-23T00:00:00.000","339773","2017-05-23T00:00:00.000","42.50",,"DETENTION CTR/A ESPIS"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-23T00:00:00.000","339773","2017-05-23T00:00:00.000","35.75",,"DETENTION CTR/C BRAUN"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-23T00:00:00.000","339773","2017-05-23T00:00:00.000","76.75",,"DETENTION CTR/M SIMAO"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-30T00:00:00.000","339803","2017-05-30T00:00:00.000","540.49","1553182-IN","00-QUEENS1"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-30T00:00:00.000","339848","2017-05-30T00:00:00.000","28043.78","CCS-21396","4023"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-30T00:00:00.000","339933","2017-05-30T00:00:00.000","339.51","83274329","1197003"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-30T00:00:00.000","339933","2017-05-30T00:00:00.000","498.45","83277068","1197003"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-05-30T00:00:00.000","339978","2017-05-30T00:00:00.000","1904.37","1007494308","8022916"
"2017","12","20","Manual/Void Checks","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-06-09T00:00:00.000","339502","2017-05-16T00:00:00.000","-64.53",,"M RESNICK/EB006585"
"2017","12","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-06-20T00:00:00.000","340411","2017-06-20T00:00:00.000","680.00",,"HUMAN RESOURCES"
"2017","1","19","Journal Entries","100","122000","ENGINEERING DIVISION","5080","ARCHITECTURAL/ENGINEERING","2016-07-01T00:00:00.000",,,"-3600.00",,"RECLASS EXP TO PROJ400003"
"2017","12","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-06-20T00:00:00.000","340404","2017-06-20T00:00:00.000","18.38",,"INMATE MEDICAL/MAY"
"2017","12","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-06-20T00:00:00.000","340412","2017-06-20T00:00:00.000","1097.85",,"M SHREVE KB029798"
"2017","12","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-06-20T00:00:00.000","340419","2017-06-20T00:00:00.000","28043.78","CCS-23840","4023"
"2017","12","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-06-20T00:00:00.000","340433","2017-06-20T00:00:00.000","5747.06","IN000729356","QA"
"2017","12","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-06-20T00:00:00.000","340434","2017-06-20T00:00:00.000","59.92","00202066","12296"
"2017","12","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-06-20T00:00:00.000","340442","2017-06-20T00:00:00.000","228.00","5318","DETENTION CTR"
"2017","12","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-06-20T00:00:00.000","340447","2017-06-20T00:00:00.000","29.80","2-415896","729"
"2017","12","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-06-20T00:00:00.000","340470","2017-06-20T00:00:00.000","995.00",,"M BLUE 16115429"
"2017","12","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-06-20T00:00:00.000","340504","2017-06-20T00:00:00.000","2550.25","55321084","19184162"
"2017","12","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-06-20T00:00:00.000","340526","2017-06-20T00:00:00.000","189.45","83293705","1197003"
"2017","12","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-06-20T00:00:00.000","340580","2017-06-20T00:00:00.000","109.12",,"D JOHNSON 3326070"
"2017","12","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-06-20T00:00:00.000","340580","2017-06-20T00:00:00.000","310.45",,"D JOHNSON 3328990"
"2017","12","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-06-27T00:00:00.000","340707","2017-06-27T00:00:00.000","189.20",,"REIMB MEDICAL EXPENSE"
"2017","13","19","Journal Entries","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-06-30T00:00:00.000",,,"-1166.38",,"FY17 A/R"
"2017","13","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-07-11T00:00:00.000","341089","2017-07-11T00:00:00.000","65.00","82722","QUEENA0002"
"2017","13","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-07-25T00:00:00.000","341557","2017-07-25T00:00:00.000","715.00",,"HUMAN RESOURCES"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-03T00:00:00.000","340845","2017-07-03T00:00:00.000","101.20",,"22247"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-03T00:00:00.000","340848","2017-07-03T00:00:00.000","202.26",,"M SHREVE EK10780077X1"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-03T00:00:00.000","340895","2017-07-03T00:00:00.000","735.00",,"DETENTION/MARK"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-03T00:00:00.000","340985","2017-07-03T00:00:00.000","28.25",,"D JOHNSON 3335960"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-03T00:00:00.000","340985","2017-07-03T00:00:00.000","15.00",,"D JOHNSON 3345270"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-11T00:00:00.000","341189","2017-07-11T00:00:00.000","756.84",,"D JOHNSON 3341150"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-11T00:00:00.000","341206","2017-07-11T00:00:00.000","3372.84",,"A38398V1P18134 D JOHN"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-11T00:00:00.000","341207","2017-07-11T00:00:00.000","600.00",,"D JOHNSON H34989225"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-18T00:00:00.000","341312","2017-07-18T00:00:00.000","37.99","1-333712","729"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-18T00:00:00.000","341312","2017-07-18T00:00:00.000","151.96","1-335267","729"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-18T00:00:00.000","341312","2017-07-18T00:00:00.000","17.80","4-354209","729"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-18T00:00:00.000","341357","2017-07-18T00:00:00.000","270.00",,"DETENTION/LINDSEY"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-18T00:00:00.000","341357","2017-07-18T00:00:00.000","1190.00",,"DETENTION/MELODIE"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-18T00:00:00.000","341398","2017-07-18T00:00:00.000","349.76","83307200","1197003"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-18T00:00:00.000","341479","2017-07-18T00:00:00.000","183.46",,"R BURRIER 9533774850"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-25T00:00:00.000","341540","2017-07-25T00:00:00.000","156.65",,"INMATE MEDICAL/JUNE"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-25T00:00:00.000","341578","2017-07-25T00:00:00.000","2905.58","IN000738167","QA"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-25T00:00:00.000","341582","2017-07-25T00:00:00.000","342.00","5561","DETENTION CTR"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-25T00:00:00.000","341628","2017-07-25T00:00:00.000","2002.50","55578183","19184162"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-25T00:00:00.000","341723","2017-07-25T00:00:00.000","105.47",,"D JOHNSON 3357470"
"2017","13","21","Accounts Payable","655","655070","ACCESS TO JOBS-GENERAL","5030","MEDICAL SERVICES","2017-07-03T00:00:00.000","340859","2017-07-03T00:00:00.000","65.00","82233","QUEENA0002"
"2017","2","19","Journal Entries","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-08-31T00:00:00.000",,,"65.50",,"HR FINGERPR PYMT TO SHER"
"2017","2","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-08-09T00:00:00.000","331297","2016-08-09T00:00:00.000","350.00",,"HUMAN RESOURCES"
"2017","2","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-08-09T00:00:00.000","331367","2016-08-09T00:00:00.000","108.00","41410","HUMAN RESOURCES"
"2017","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-08-09T00:00:00.000","331271","2016-08-09T00:00:00.000","542.55","1411707-IN","00-QUEENS1"
"2017","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-08-09T00:00:00.000","331316","2016-08-09T00:00:00.000","151.96","1-260811","729"
"2017","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-08-09T00:00:00.000","331316","2016-08-09T00:00:00.000","14.85","1-262667","729"
"2017","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-08-09T00:00:00.000","331365","2016-08-09T00:00:00.000","178.75","83056525","1197003"
"2017","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-08-23T00:00:00.000","331712","2016-08-23T00:00:00.000","5420.43","IN000648253","QA"
"2017","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-08-23T00:00:00.000","331715","2016-08-23T00:00:00.000","627.00","2491","DETENTION CTR"
"2017","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-08-30T00:00:00.000","331922","2016-08-30T00:00:00.000","28043.78","CCS-11346","4023"
"2017","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-08-30T00:00:00.000","332077","2016-08-30T00:00:00.000","1798.83","1006867166","8022916"
"2017","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-08-30T00:00:00.000","332091","2016-08-30T00:00:00.000","2983.87",,"D MARTIN/H18037495701"
"2017","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-08-30T00:00:00.000","332099","2016-08-30T00:00:00.000","3.25","WCDC-JULY 20","MEDICAL/JULY"
"2017","2","21","Accounts Payable","655","655070","ACCESS TO JOBS-GENERAL","5030","MEDICAL SERVICES","2016-08-16T00:00:00.000","331484","2016-08-16T00:00:00.000","65.00","76931","QUEEN0002"
"2017","2","21","Accounts Payable","655","655070","ACCESS TO JOBS-GENERAL","5030","MEDICAL SERVICES","2016-08-30T00:00:00.000","331943","2016-08-30T00:00:00.000","65.00","77047","QUEENA0002"
"2017","2","21","Accounts Payable","655","655070","ACCESS TO JOBS-GENERAL","5030","MEDICAL SERVICES","2016-08-30T00:00:00.000","331943","2016-08-30T00:00:00.000","65.00","77173","QUEENA0002"
"2017","3","19","Journal Entries","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-09-30T00:00:00.000",,,"32.75",,"HR FINGERPR PYMT TO SHER"
"2017","3","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-09-27T00:00:00.000","332796","2016-09-27T00:00:00.000","108.00","41793","HUMAN RESOURCES"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-09-06T00:00:00.000","332157","2016-09-06T00:00:00.000","40.91",,"C HOLTMAN/5620499984"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-09-06T00:00:00.000","332196","2016-09-06T00:00:00.000","975.00","52382961","19184162"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-09-06T00:00:00.000","332211","2016-09-06T00:00:00.000","495.87",,"C HOLTMAN/EBL76271"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-09-06T00:00:00.000","332294","2016-09-06T00:00:00.000","279.68",,"D MARTIN 23MR31173489"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-09-06T00:00:00.000","332294","2016-09-06T00:00:00.000","6.30",,"D MARTIN 23MR31282500"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-09-06T00:00:00.000","332294","2016-09-06T00:00:00.000","6.58",,"D MARTIN 23MR31282501"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-09-13T00:00:00.000","332338","2016-09-13T00:00:00.000","28043.78","CCS-115310","4023"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-09-13T00:00:00.000","332348","2016-09-13T00:00:00.000","151.96","1-268614","729"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-09-13T00:00:00.000","332348","2016-09-13T00:00:00.000","15.99","1-270619","729"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-09-13T00:00:00.000","332348","2016-09-13T00:00:00.000","39.80","2-338907","729"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-09-13T00:00:00.000","332348","2016-09-13T00:00:00.000","82.79","2-339354","6775"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-09-13T00:00:00.000","332375","2016-09-13T00:00:00.000","1748.25","52673205","19184162"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-09-20T00:00:00.000","332490","2016-09-20T00:00:00.000","3430.56","IN000654962","QA"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-09-20T00:00:00.000","332498","2016-09-20T00:00:00.000","108.37",,"C HOLTMAN 00002277235"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-09-20T00:00:00.000","332563","2016-09-20T00:00:00.000","556.48","83075027","1197003"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-09-27T00:00:00.000","332697","2016-09-27T00:00:00.000","28043.78","CCS-12306","4023"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-09-27T00:00:00.000","332837","2016-09-27T00:00:00.000","294.83",,"E CARABETTA 2854600"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-09-27T00:00:00.000","332837","2016-09-27T00:00:00.000","539.66",,"V CECIL 2854580"
"2017","4","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-10-04T00:00:00.000","332941","2016-10-04T00:00:00.000","65.00","77791","QUEENA0002"
"2017","4","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-10-04T00:00:00.000","332941","2016-10-04T00:00:00.000","65.00","77821","QUEENA0002"
"2017","4","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-10-11T00:00:00.000","333153","2016-10-11T00:00:00.000","65.00","77941","QUEENA0002"
"2017","4","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-10-25T00:00:00.000","333512","2016-10-25T00:00:00.000","65.00","77944","QUEEN0002"
"2017","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-10-04T00:00:00.000","332994","2016-10-04T00:00:00.000","618.66","83101161","1197003"
"2017","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-10-11T00:00:00.000","333149","2016-10-11T00:00:00.000","39.80","1-274301","729"
"2017","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-10-11T00:00:00.000","333149","2016-10-11T00:00:00.000","151.96","1-277575","729"
"2017","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-10-11T00:00:00.000","333149","2016-10-11T00:00:00.000","189.50","2-345962","729"
"2017","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-10-11T00:00:00.000","333174","2016-10-11T00:00:00.000","171.69","6013968","539862"
"2017","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-10-11T00:00:00.000","333207","2016-10-11T00:00:00.000","84.36","83110007","1197003"
"2017","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-10-11T00:00:00.000","333251","2016-10-11T00:00:00.000","23.84",,"E CARABETTA 2869990"
"2017","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-10-11T00:00:00.000","333251","2016-10-11T00:00:00.000","42.34",,"V CECIL 2870000"
"2017","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-10-18T00:00:00.000","333378","2016-10-18T00:00:00.000","82.57","83116433","1197003"
"2017","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-10-25T00:00:00.000","333488","2016-10-25T00:00:00.000","28043.78","CCS-13528","4023"
"2017","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-10-25T00:00:00.000","333500","2016-10-25T00:00:00.000","3216.09","IN000663595","QA"
"2017","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-10-25T00:00:00.000","333507","2016-10-25T00:00:00.000","160.48",,"W THOMPSON 0000230171"
"2017","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-10-25T00:00:00.000","333560","2016-10-25T00:00:00.000","410.00",,"DETENTION/R BROWN"
"2017","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-10-25T00:00:00.000","333565","2016-10-25T00:00:00.000","148.12",,"REIMB MEDICAL EXPENSE"
"2017","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-10-25T00:00:00.000","333570","2016-10-25T00:00:00.000","1496.50","52972466","19184162"
"2017","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-10-25T00:00:00.000","333589","2016-10-25T00:00:00.000","1531.04",,"DETENTION/W THOMPSON"
"2017","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-10-25T00:00:00.000","333595","2016-10-25T00:00:00.000","204.27","83124196","1197003"
"2017","5","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-11-01T00:00:00.000","333821","2016-11-01T00:00:00.000","131.00","43192","HUMAN RESOURCES"
"2017","5","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-11-08T00:00:00.000","334031","2016-11-08T00:00:00.000","69.00","43512","HUMAN RESOURCES"
"2017","5","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-11-29T00:00:00.000","334764","2016-11-29T00:00:00.000","54.00","43858","HUMAN RESOURCES"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-11-01T00:00:00.000","333724","2016-11-01T00:00:00.000","83.33",,"INMATE MEDICAL/SEPTEM"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-11-01T00:00:00.000","333754","2016-11-01T00:00:00.000","171.00","3035","DETENTION CTR"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-11-01T00:00:00.000","333879","2016-11-01T00:00:00.000","900.00",,"A SANTOS H33045405"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-11-08T00:00:00.000","333957","2016-11-08T00:00:00.000","29.80","1-281604","6778"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-11-08T00:00:00.000","333957","2016-11-08T00:00:00.000","16.80","1-281807","729"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-11-08T00:00:00.000","333957","2016-11-08T00:00:00.000","11.99","1-284406","6780"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-11-08T00:00:00.000","333957","2016-11-08T00:00:00.000","30.95","2-351665","6777"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-11-08T00:00:00.000","333957","2016-11-08T00:00:00.000","68.38","4-299937","6781"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-11-08T00:00:00.000","333996","2016-11-08T00:00:00.000","735.00",,"DETENTION/G BENNETT"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-11-08T00:00:00.000","334021","2016-11-08T00:00:00.000","3463.81",,"A SANTOS EBM36044"
