"fiscal_year","fiscal_period","transaction_code","entry_type","fund_charged","budget_unit","department","account_code","expense_category","date","payment_id","check_date","amount","invoice_id","description"
"2018","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-07-10T00:00:00.000","351819","2018-07-10T00:00:00.000","137.31",,"FREEMAN E00002636914"
"2018","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-07-10T00:00:00.000","351872","2018-07-10T00:00:00.000","19.00",,"W RIOUS 9541843870"
"2018","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-07-17T00:00:00.000","351951","2018-07-17T00:00:00.000","870.39","41194","578"
"2018","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-07-17T00:00:00.000","351961","2018-07-17T00:00:00.000","200.00",,"T THOMAS EE2648413X1"
"2018","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-07-17T00:00:00.000","351966","2018-07-17T00:00:00.000","513.00","871","DETENTION CTR"
"2018","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-07-17T00:00:00.000","352034","2018-07-17T00:00:00.000","1098.00","59374805","19184162"
"2018","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-07-17T00:00:00.000","352049","2018-07-17T00:00:00.000","435.17","83580532","1197003"
"2018","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-07-24T00:00:00.000","352185","2018-07-24T00:00:00.000","65.54",,"INMATE MEDICAL/JUNE"
"2018","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-07-24T00:00:00.000","352275","2018-07-24T00:00:00.000","5.45",,"REIMB MEDICAL EXPENSE"
"2018","13","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-07-24T00:00:00.000","352397","2018-07-24T00:00:00.000","33.88","TULOWITZKY-J","MEDICAL EXP/TULOWITZK"
"2018","2","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-08-01T00:00:00.000","341807","2017-08-01T00:00:00.000","650.00",,"HUMAN RESOURCES"
"2018","2","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-08-22T00:00:00.000","342409","2017-08-22T00:00:00.000","65.00","83405","QUEENA0002"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-01T00:00:00.000","341814","2017-08-01T00:00:00.000","28043.78","CCS-22381","4023"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-01T00:00:00.000","341825","2017-08-01T00:00:00.000","318.80",,"A YANCEY LB073844"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-01T00:00:00.000","341826","2017-08-01T00:00:00.000","38.98","00205042","12296"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-01T00:00:00.000","341826","2017-08-01T00:00:00.000","46.48","00205470","12296"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-01T00:00:00.000","341833","2017-08-01T00:00:00.000","116.85",,"J KINDLE 000024587573"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-01T00:00:00.000","341932","2017-08-01T00:00:00.000","184.02","1007628223","8022916"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-15T00:00:00.000","342194","2017-08-15T00:00:00.000","39.80","1-341193","729"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-15T00:00:00.000","342194","2017-08-15T00:00:00.000","12.99","2-431105","729"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-15T00:00:00.000","342230","2017-08-15T00:00:00.000","129.00",,"DETENTION/NATHANIEL"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-15T00:00:00.000","342230","2017-08-15T00:00:00.000","740.00",,"DETENTION/TYRUSS"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-15T00:00:00.000","342259","2017-08-15T00:00:00.000","395.22",,"J KINDLE EB076407"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-15T00:00:00.000","342262","2017-08-15T00:00:00.000","475.00","83322988","1197003"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-15T00:00:00.000","342308","2017-08-15T00:00:00.000","203.11",,"A YANCEY LB082905"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-22T00:00:00.000","342370","2017-08-22T00:00:00.000","57.92",,"INMATE MEDICAL/JULY"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-22T00:00:00.000","342383","2017-08-22T00:00:00.000","28043.78","CCS-26214","4023"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-22T00:00:00.000","342401","2017-08-22T00:00:00.000","172.43",,"J ROOT 000024714533ES"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-22T00:00:00.000","342452","2017-08-22T00:00:00.000","419.30",,"REIMB MEDICAL EXPENSE"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-29T00:00:00.000","342578","2017-08-29T00:00:00.000","64.53",,"M RESNICK EB006585"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-29T00:00:00.000","342597","2017-08-29T00:00:00.000","1340.61","IN000745640","QA"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-29T00:00:00.000","342598","2017-08-29T00:00:00.000","38.98","00210622","12296"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-29T00:00:00.000","342598","2017-08-29T00:00:00.000","38.98","00213609","12296"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-29T00:00:00.000","342602","2017-08-29T00:00:00.000","285.00","5824","DETENTION CTR"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-29T00:00:00.000","342634","2017-08-29T00:00:00.000","325.00",,"DETENTION/NATHANIEL"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-29T00:00:00.000","342647","2017-08-29T00:00:00.000","1132.25","55952247","19184162"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-29T00:00:00.000","342660","2017-08-29T00:00:00.000","518.91",,"P VELEZNIEVES EBP0005"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-29T00:00:00.000","342666","2017-08-29T00:00:00.000","280.61","83337294","1197003"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-08-29T00:00:00.000","342719","2017-08-29T00:00:00.000","696.13","1007693839","8022916"
"2018","2","21","Accounts Payable","655","655070","ACCESS TO JOBS-GENERAL","5030","MEDICAL SERVICES","2017-08-15T00:00:00.000","342197","2017-08-15T00:00:00.000","65.00","83056","QUEENA0002"
"2018","3","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-09-26T00:00:00.000","343334","2017-09-26T00:00:00.000","335.00",,"HUMAN RESOURCES"
"2018","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-09-19T00:00:00.000","343155","2017-09-19T00:00:00.000","29312.37","CCS-27365","4023"
"2018","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-09-19T00:00:00.000","343168","2017-09-19T00:00:00.000","36.00","4-370866","729"
"2018","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-09-19T00:00:00.000","343168","2017-09-19T00:00:00.000","151.96","4-372693","729"
"2018","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-09-19T00:00:00.000","343168","2017-09-19T00:00:00.000","9.99","4-372917","729"
"2018","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-09-19T00:00:00.000","343225","2017-09-19T00:00:00.000","5.37","83340684","1197003"
"2018","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-09-19T00:00:00.000","343225","2017-09-19T00:00:00.000","202.21","83344739","1197003"
"2018","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-09-19T00:00:00.000","343225","2017-09-19T00:00:00.000","213.27","83356020","1197003"
"2018","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-09-26T00:00:00.000","343397","2017-09-26T00:00:00.000","227.90",,"REIMB MEDICAL EXPENSE"
"2018","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-09-26T00:00:00.000","343401","2017-09-26T00:00:00.000","2218.00","56200362","19184162"
"2018","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-09-26T00:00:00.000","343496","2017-09-26T00:00:00.000","96.95",,"R BURRIER 9534558381"
"2018","3","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-09-26T00:00:00.000","343496","2017-09-26T00:00:00.000","113.90",,"R BURRIER 9534606521"
"2018","3","21","Accounts Payable","655","655070","ACCESS TO JOBS-GENERAL","5030","MEDICAL SERVICES","2017-09-05T00:00:00.000","342800","2017-09-05T00:00:00.000","65.00","83364","QUEENA0002"
"2018","3","21","Accounts Payable","655","655070","ACCESS TO JOBS-GENERAL","5030","MEDICAL SERVICES","2017-09-05T00:00:00.000","342800","2017-09-05T00:00:00.000","65.00","83717","QUEENA0004"
"2018","4","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-10-03T00:00:00.000","343557","2017-10-03T00:00:00.000","335.00",,"HUMAN RESOURCES"
"2018","4","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-10-10T00:00:00.000","343763","2017-10-10T00:00:00.000","335.00",,"HUMAN RESOURCES"
"2018","4","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-10-10T00:00:00.000","343790","2017-10-10T00:00:00.000","69.80","4-376572","6595"
"2018","4","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-10-17T00:00:00.000","343927","2017-10-17T00:00:00.000","670.00",,"HUMAN RESOURCES"
"2018","4","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-10-31T00:00:00.000","344418","2017-10-31T00:00:00.000","425.69",,"HUMAN RESOURCES"
"2018","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-10-03T00:00:00.000","343576","2017-10-03T00:00:00.000","3135.99","IN000755314","QA"
"2018","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-10-03T00:00:00.000","343583","2017-10-03T00:00:00.000","378.40","6153","DETENTION CTR"
"2018","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-10-03T00:00:00.000","343651","2017-10-03T00:00:00.000","199.47","83365841","1197003"
"2018","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-10-03T00:00:00.000","343716","2017-10-03T00:00:00.000","696.13","1007761486","8022916"
"2018","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-10-10T00:00:00.000","343780","2017-10-10T00:00:00.000","287.00",,"VELEZ-NIEV,EE2473499X"
"2018","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-10-17T00:00:00.000","343957","2017-10-17T00:00:00.000","219.97","1-355202","729"
"2018","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-10-17T00:00:00.000","343957","2017-10-17T00:00:00.000","89.99","2-437005","729"
"2018","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-10-24T00:00:00.000","344179","2017-10-24T00:00:00.000","29137.49","CCS-28431","4023"
"2018","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-10-24T00:00:00.000","344193","2017-10-24T00:00:00.000","4079.02","IN000762790","QA"
"2018","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-10-24T00:00:00.000","344199","2017-10-24T00:00:00.000","285.00","6497","DETENTION CTR"
"2018","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-10-24T00:00:00.000","344254","2017-10-24T00:00:00.000","1602.50","56497651","19184162"
"2018","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-10-24T00:00:00.000","344278","2017-10-24T00:00:00.000","217.13","83384328","1197003"
"2018","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-10-31T00:00:00.000","344493","2017-10-31T00:00:00.000","25.18",,"REIMB MEDICAL EXPENSE"
"2018","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-10-31T00:00:00.000","344520","2017-10-31T00:00:00.000","439.82","83397344","1197003"
"2018","4","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-10-31T00:00:00.000","344576","2017-10-31T00:00:00.000","696.13","1007829728","8022916"
"2018","4","21","Accounts Payable","655","655070","ACCESS TO JOBS-GENERAL","5030","MEDICAL SERVICES","2017-10-17T00:00:00.000","343960","2017-10-17T00:00:00.000","65.00","83065","QUEENA0002"
"2018","5","19","Journal Entries","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-11-30T00:00:00.000",,,"717.50",,"PYMT FOR FINGERPRINTING"
"2018","5","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-11-28T00:00:00.000","345277","2017-11-28T00:00:00.000","27.00","52161","HUMAN RESOURCES"
"2018","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-11-07T00:00:00.000","344780","2017-11-07T00:00:00.000","38.00",,"K PEERY 9536504050"
"2018","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-11-14T00:00:00.000","344856","2017-11-14T00:00:00.000","11.69","1-359038","729"
"2018","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-11-14T00:00:00.000","344856","2017-11-14T00:00:00.000","11.99","1-359045","729"
"2018","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-11-14T00:00:00.000","344856","2017-11-14T00:00:00.000","79.77","2-445905","729"
"2018","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-11-14T00:00:00.000","344856","2017-11-14T00:00:00.000","139.98","4-388331","729"
"2018","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-11-14T00:00:00.000","344909","2017-11-14T00:00:00.000","355.82","83404805","1197003"
"2018","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-11-21T00:00:00.000","345028","2017-11-21T00:00:00.000","29137.49","CCS-29603","4023"
"2018","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-11-21T00:00:00.000","345039","2017-11-21T00:00:00.000","777.77","IN000770502","QA"
"2018","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-11-21T00:00:00.000","345045","2017-11-21T00:00:00.000","741.00","6791","DETENTION CTR"
"2018","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-11-21T00:00:00.000","345089","2017-11-21T00:00:00.000","1060.25","56866674","19184162"
"2018","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-11-28T00:00:00.000","345202","2017-11-28T00:00:00.000","200.00",,"DETENTION/E FLYNN"
"2018","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-11-28T00:00:00.000","345211","2017-11-28T00:00:00.000","1572.25","38602","578"
"2018","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-11-28T00:00:00.000","345272","2017-11-28T00:00:00.000","147.81","83413994","1197003"
"2018","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-11-28T00:00:00.000","345272","2017-11-28T00:00:00.000","175.17","83416219","1197003"
"2018","6","19","Journal Entries","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-12-31T00:00:00.000",,,"660.00",,"PYMT FOR FINGERPRINTING"
"2018","6","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-12-05T00:00:00.000","345374","2017-12-05T00:00:00.000","325.00",,"HUMAN RESOURCES"
"2018","6","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-12-12T00:00:00.000","345544","2017-12-12T00:00:00.000","650.00",,"HUMAN RESOURCES"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-12-05T00:00:00.000","345440","2017-12-05T00:00:00.000","162.58","83419833","1197003"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-12-05T00:00:00.000","345484","2017-12-05T00:00:00.000","696.13","1007899607","8022916"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-12-12T00:00:00.000","345567","2017-12-12T00:00:00.000","139.98","1-336104","729"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-12-12T00:00:00.000","345567","2017-12-12T00:00:00.000","156.99","1-369073","729"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-12-12T00:00:00.000","345567","2017-12-12T00:00:00.000","9.99","1-370463","729"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-12-12T00:00:00.000","345567","2017-12-12T00:00:00.000","16.99","1-370470","729"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-12-12T00:00:00.000","345567","2017-12-12T00:00:00.000","139.98","1-372202","729"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-12-12T00:00:00.000","345567","2017-12-12T00:00:00.000","25.86","2-457776","729"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-12-12T00:00:00.000","345592","2017-12-12T00:00:00.000","560.00",,"DETENTION/BRADLEY"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-12-12T00:00:00.000","345669","2017-12-12T00:00:00.000","25.19",,"T FOREMAN 3581980"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-12-19T00:00:00.000","345741","2017-12-19T00:00:00.000","72.35",,"INMATE MEDICAL/NOV"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-12-19T00:00:00.000","345745","2017-12-19T00:00:00.000","250.00",,"DETENTION/A BAKER"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-12-19T00:00:00.000","345750","2017-12-19T00:00:00.000","29137.49","CCS-30850","4023"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-12-26T00:00:00.000","345955","2017-12-26T00:00:00.000","1629.92","38976","578"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-12-26T00:00:00.000","345977","2017-12-26T00:00:00.000","228.00","7195","DETENTION CTR"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-12-26T00:00:00.000","346026","2017-12-26T00:00:00.000","2756.75","57145227","19184162"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-12-26T00:00:00.000","346054","2017-12-26T00:00:00.000","512.08","83431786","1197003"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-12-26T00:00:00.000","346119","2017-12-26T00:00:00.000","696.13","1007966046","8022916"
"2018","7","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2018-01-09T00:00:00.000","346361","2018-01-09T00:00:00.000","27.00","52981","HUMAN RESOURCES"
"2018","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-01-02T00:00:00.000","346248","2018-01-02T00:00:00.000","174.09","83441576","1197003"
"2018","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-01-23T00:00:00.000","346593","2018-01-23T00:00:00.000","1314.00","X5922","A BAKER 5843B"
"2018","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-01-23T00:00:00.000","346604","2018-01-23T00:00:00.000","110.22",,"INMATE MEDICAL/DECEMB"
"2018","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-01-23T00:00:00.000","346619","2018-01-23T00:00:00.000","29137.49","CCS-31994","4023"
"2018","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-01-23T00:00:00.000","346670","2018-01-23T00:00:00.000","390.00",,"DETENTION/A STOWERS"
"2018","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-01-23T00:00:00.000","346670","2018-01-23T00:00:00.000","625.00",,"DETENTION/B KORNEGAY"
"2018","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-01-23T00:00:00.000","346693","2018-01-23T00:00:00.000","154.10","83449091","1197003"
"2018","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-01-30T00:00:00.000","346832","2018-01-30T00:00:00.000","35.00",,"C PAITSEL/EE2545010X1"
"2018","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-01-30T00:00:00.000","346842","2018-01-30T00:00:00.000","399.00","7507","DETENTION CTR"
"2018","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-01-30T00:00:00.000","346845","2018-01-30T00:00:00.000","172.43",,"C PAITSEL/ESE00002545"
"2018","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-01-30T00:00:00.000","346888","2018-01-30T00:00:00.000","6.29",,"REIMB MEDICAL EXPENSE"
"2018","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-01-30T00:00:00.000","346893","2018-01-30T00:00:00.000","1114.75","57499723","19184162"
"2018","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-01-30T00:00:00.000","346906","2018-01-30T00:00:00.000","408.96",,"C PAITSEL EBQ24458"
"2018","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-01-30T00:00:00.000","346977","2018-01-30T00:00:00.000","696.13","1008032840","8022916"
"2018","8","19","Journal Entries","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2018-02-28T00:00:00.000",,,"540.00",,"PYMT FOR FINGERPRINTING"
"2018","8","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2018-02-06T00:00:00.000","347213","2018-02-06T00:00:00.000","81.00","52736","HUMAN RESOURCES"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-02-06T00:00:00.000","347054","2018-02-06T00:00:00.000","3059.24","39241","DETENTION CTR"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-02-06T00:00:00.000","347131","2018-02-06T00:00:00.000","408.97","83466453","1197003"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-02-13T00:00:00.000","347290","2018-02-13T00:00:00.000","13.99","1-387124","729"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-02-13T00:00:00.000","347290","2018-02-13T00:00:00.000","139.98","2-469889","729"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-02-13T00:00:00.000","347328","2018-02-13T00:00:00.000","510.00",,"DETENTION/CLAUDE"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-02-13T00:00:00.000","347434","2018-02-13T00:00:00.000","31.07","WCDC-DECEMBE","MEDICAL/DECEMBER"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-02-13T00:00:00.000","347439","2018-02-13T00:00:00.000","249.80",,"MEDICAL EXP/SEPT-DEC"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-02-20T00:00:00.000","347481","2018-02-20T00:00:00.000","104.59",,"INMATE MEDICAL/JAN"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-02-20T00:00:00.000","347496","2018-02-20T00:00:00.000","29137.49","CCS-33278","4023"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-02-20T00:00:00.000","347497","2018-02-20T00:00:00.000","834.50",,"ALZANAM, K/18-10910"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-02-20T00:00:00.000","347510","2018-02-20T00:00:00.000","159.74",,"C BECK EE2567684X1"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-02-20T00:00:00.000","347513","2018-02-20T00:00:00.000","315.86",,"C BECK EBQ67369"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-02-20T00:00:00.000","347615","2018-02-20T00:00:00.000","126.32","83471538","1197003"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-02-20T00:00:00.000","347668","2018-02-20T00:00:00.000","696.13","1008100693","8022916"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-02-20T00:00:00.000","347694","2018-02-20T00:00:00.000","29.91",,"MEDICAL EXP/J HUMPHRI"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-02-27T00:00:00.000","347729","2018-02-27T00:00:00.000","6701.86","39623","DETENTION CTR"
