"data_as_of","date_of_death_year","date_of_death_month","region","agegroup","raceethnicity","covid_19_u071_multiple_cause","sex","place_of_death","note1","note2"
"2020-09-11T00:00:00.000","2020","3","West","85+ years","Non-Hispanic Black",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","3","West","85+ years","Non-Hispanic White","171","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","3","West","85+ years","Other",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","3","West","Under 1 year","Hispanic","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","3","West","Under 1 year","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","3","West","Under 1 year","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","3","West","Under 1 year","Non-Hispanic Black","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","3","West","Under 1 year","Non-Hispanic White","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","3","West","Under 1 year","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","3","West","Unknown Age","Hispanic","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","3","West","Unknown Age","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","3","West","Unknown Age","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","3","West","Unknown Age","Non-Hispanic Black","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","3","West","Unknown Age","Non-Hispanic White","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","3","West","Unknown Age","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","1-4 Years","Hispanic","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","1-4 Years","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","1-4 Years","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","1-4 Years","Non-Hispanic Black","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","1-4 Years","Non-Hispanic White","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","1-4 Years","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","18-29 years","Hispanic",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Midwest","18-29 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Midwest","18-29 years","Non-Hispanic Asian",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Midwest","18-29 years","Non-Hispanic Black","20","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","18-29 years","Non-Hispanic White",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Midwest","18-29 years","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","30-39 years","Hispanic","15","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","30-39 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Midwest","30-39 years","Non-Hispanic Asian",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Midwest","30-39 years","Non-Hispanic Black","46","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","30-39 years","Non-Hispanic White","28","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","30-39 years","Other",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Midwest","40-49 years","Hispanic","52","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","40-49 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Midwest","40-49 years","Non-Hispanic Asian",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Midwest","40-49 years","Non-Hispanic Black","125","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","40-49 years","Non-Hispanic White","69","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","40-49 years","Other",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Midwest","5-17 years","Hispanic","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","5-17 years","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","5-17 years","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","5-17 years","Non-Hispanic Black",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Midwest","5-17 years","Non-Hispanic White","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","5-17 years","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","50-64 years","Hispanic","168","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","50-64 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Midwest","50-64 years","Non-Hispanic Asian","23","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","50-64 years","Non-Hispanic Black","655","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","50-64 years","Non-Hispanic White","543","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","50-64 years","Other","15","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","65-74 years","Hispanic","110","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","65-74 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Midwest","65-74 years","Non-Hispanic Asian","54","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","65-74 years","Non-Hispanic Black","923","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","65-74 years","Non-Hispanic White","1059","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","65-74 years","Other","37","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","75-84 years","Hispanic","114","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","75-84 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Midwest","75-84 years","Non-Hispanic Asian","54","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","75-84 years","Non-Hispanic Black","797","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","75-84 years","Non-Hispanic White","1699","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","75-84 years","Other","28","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","85+ years","Hispanic","107","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","85+ years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Midwest","85+ years","Non-Hispanic Asian","65","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","85+ years","Non-Hispanic Black","642","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","85+ years","Non-Hispanic White","2273","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","85+ years","Other","18","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","Under 1 year","Hispanic","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","Under 1 year","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","Under 1 year","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","Under 1 year","Non-Hispanic Black","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","Under 1 year","Non-Hispanic White","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","Under 1 year","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","Unknown Age","Hispanic","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","Unknown Age","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","Unknown Age","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","Unknown Age","Non-Hispanic Black","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","Unknown Age","Non-Hispanic White","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Midwest","Unknown Age","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","1-4 Years","Hispanic","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","1-4 Years","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","1-4 Years","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","1-4 Years","Non-Hispanic Black",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Northeast","1-4 Years","Non-Hispanic White","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","1-4 Years","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","18-29 years","Hispanic","61","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","18-29 years","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","18-29 years","Non-Hispanic Asian",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Northeast","18-29 years","Non-Hispanic Black","40","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","18-29 years","Non-Hispanic White","21","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","18-29 years","Other",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Northeast","30-39 years","Hispanic","213","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","30-39 years","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","30-39 years","Non-Hispanic Asian","24","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","30-39 years","Non-Hispanic Black","113","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","30-39 years","Non-Hispanic White","71","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","30-39 years","Other",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Northeast","40-49 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Northeast","40-49 years","Non-Hispanic Asian","70","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","40-49 years","Non-Hispanic Black","297","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","40-49 years","Non-Hispanic White","199","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","40-49 years","Other","27","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","5-17 years","Hispanic","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","5-17 years","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","5-17 years","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","5-17 years","Non-Hispanic Black",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Northeast","5-17 years","Non-Hispanic White",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Northeast","5-17 years","Other",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Northeast","50-64 years","Hispanic","1952","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","50-64 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Northeast","50-64 years","Non-Hispanic Asian","526","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","50-64 years","Non-Hispanic Black","1891","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","50-64 years","Non-Hispanic White","1762","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","50-64 years","Other","159","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","65-74 years","Hispanic","1897","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","65-74 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Northeast","65-74 years","Non-Hispanic Asian","582","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","65-74 years","Non-Hispanic Black","2280","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","65-74 years","Non-Hispanic White","3462","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","65-74 years","Other","242","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","75-84 years","Hispanic","2015","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","75-84 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Northeast","75-84 years","Non-Hispanic Asian","665","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","75-84 years","Non-Hispanic Black","2476","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","75-84 years","Non-Hispanic White","5579","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","75-84 years","Other","227","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","85+ years","Hispanic","1503","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","85+ years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Northeast","85+ years","Non-Hispanic Asian","639","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","85+ years","Non-Hispanic Black","1839","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","85+ years","Non-Hispanic White","9501","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","85+ years","Other","173","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","Under 1 year","Hispanic",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Northeast","Under 1 year","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","Under 1 year","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","Under 1 year","Non-Hispanic Black","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","Under 1 year","Non-Hispanic White","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","Under 1 year","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","Unknown Age","Hispanic",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Northeast","Unknown Age","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","Unknown Age","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","Unknown Age","Non-Hispanic Black","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","Northeast","Unknown Age","Non-Hispanic White",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","Northeast","Unknown Age","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","South","1-4 Years","Hispanic","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","South","1-4 Years","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","South","1-4 Years","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","South","1-4 Years","Non-Hispanic Black","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","South","1-4 Years","Non-Hispanic White","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","South","1-4 Years","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","South","18-29 years","Hispanic","15","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","South","18-29 years","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","South","18-29 years","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","South","18-29 years","Non-Hispanic Black","20","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","South","18-29 years","Non-Hispanic White",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","South","18-29 years","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","South","30-39 years","Hispanic","30","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","South","30-39 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","South","30-39 years","Non-Hispanic Asian",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","South","30-39 years","Non-Hispanic Black","76","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","South","30-39 years","Non-Hispanic White","11","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","South","30-39 years","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","South","40-49 years","Hispanic","55","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","South","40-49 years","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","South","40-49 years","Non-Hispanic Asian","11","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
