"provider_location_guid","loc_store_no","loc_phone","loc_name","loc_admin_street1","loc_admin_street2","loc_admin_city","loc_admin_state","loc_admin_zip","sunday_hours","monday_hours","tuesday_hours","wednesday_hours","thursday_hours","friday_hours","saturday_hours","web_address","pre_screen","insurance_accepted","walkins_accepted","provider_notes","ndc","med_name","in_stock","supply_level","quantity_last_updated","latitude","longitude","category","unnamed_column","offers_free_masks","min_age_months","min_age_years"
"549314c9-3861-4f73-b130-de1b28a0b470","RA106084","916-422-7202","Rite Aid #RA106084","980 FLORIN ROAD",,"SACRAMENTO","CA","95831-3515","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","38.493535","-121.522548","covid",,"false","0","3"
"f8cc5884-28e7-4598-951b-4494eb02b765","Not applicable","(307) 746-2425","Weston County Hospital District","1124 Washington Blvd",,"Newcastle","WY","82701","Closed","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","Closed","http://wchs-wy.org",,"true","false",,"59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","true","-1","2022-05-04","43.847859","-104.189005","covid",,"false",,
"9ef9a193-98f1-4b98-b705-68f5a97cd881","RA104858","718-392-8474","Rite Aid #RA104858","46-12 GREENPOINT AVENUE",,"SUNNYSIDE","NY","11104-1708","09:00 AM-5:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","true","Please consult RiteAid.com for more details and information.","59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","true","-1","2022-04-27","40.742085","-73.918392","covid",,"false","0","3"
"2ac2148f-5284-4f6e-865d-6603dbaabbce","Not applicable","301-997-0611","MedStar Medical Group at St. Clement's","23511 HOLLYWOOD RD STE 2",,"Leonardtown","MD","20650-5833",,,,,,,,,,,,,"59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","true","-1","2022-08-05","38.314074","-76.630788","covid",,"false",,
"ff73d0b0-8215-4189-9569-0de442ea7729","2229195","(978) 874-5812","SERIO BROTHERS DBA WESTMINSTER PHARMACY #2229195","128 MAIN STREET",,"WESTMINSTER","MA","01473","Closed","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 3:00 PM","http://naturaldrugstore.com","https://naturaldrugstore.com/","true","false","Due to high demand, please call to schedule an appointment for all vaccines.","59267-0078-01","Pfizer-BioNTech, COVID-19 Vaccine, 3 mcg/0.2 mL, tris-sucrose","false","0","2022-07-29","42.556962","-71.929351","covid",,"false",,
"7e0bd010-8278-43fd-909c-025193504c15","Not applicable","(912) 681-2612","Nightingale Infusion, Inc. -EGA","125 North College St",,"Statesboro","GA","30458",,"8:30 AM - 5:00 PM","8:30 AM - 5:00 PM","8:30 AM - 5:00 PM","8:30 AM - 5:00 PM","8:30 AM - 5:00 PM",,"https://www.nightingaleprivatehomecare.com/","https://www.nightingaleprivatehomecare.com/","true","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","true","1","2022-07-14","32.453510","-81.785601","covid",,"false",,
"204a2e42-8bd5-4995-be46-f0868d7a7608","Not applicable","(269) 629-9550","Richland Village Drug","8900 Gull Rd.",,"Richland","MI","49083","Closed","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","9:00 AM - 1:00 PM","http://www.richlandvillagedrug.com",,"true","true","Walk-in appointments are welcome. Immunizations available Mon - Fri 10am-4pm.","59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","false","0","2022-07-25","42.375072","-85.456816","covid",,"false",,
"945f0095-ff79-4ff0-923b-e1d3c982cb21","Not applicable","(815) 802-9349","KANKAKEE COUNTY HEALTH DEPARTMENT","2390 W STATION ST",,"KANKAKEE","IL","60901-3000","Closed","8:30 AM - 4:30 PM","8:30 AM - 4:30 PM","8:30 AM - 4:30 PM","8:30 AM - 4:30 PM","8:30 AM - 4:30 PM","Closed","http://www.kankakeehealth.org",,,"false",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","true","4","2022-07-18","41.117412","-87.898078","covid",,"false",,
"f99d84bc-d2ed-4b20-93a0-cb9479cc940d","Not applicable",,"CENTRAL FAMILY CARE","86261 HWY 9",,"ASHLAND","AL","36251",,,,,,,,,,,,,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2021-03-08","33.287641","-85.783094","covid",,"false",,
"8166be12-fec2-4557-8167-9bbc043b272e","1408473","(217) 839-9901","MICHELLE'S PHARMACY GILLESPIE #1408473","120 S. MACOUPIN",,"GILLESPIE","IL","62033","Closed","8:30 AM - 5:30 PM","8:30 AM - 5:30 PM","8:30 AM - 5:30 PM","8:30 AM - 5:30 PM","8:30 AM - 5:30 PM","8:30 AM - 2:00 PM","http://www.michellespharmacy.com",,"true","false",,"59267-1025-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL, tris-sucrose","false","0","2022-08-03","39.126620","-89.816512","covid",,"false",,
"64eef200-d6e7-4bc2-b496-e8592a5587cb","MS1004848","(201) 337-7300","Okaland Drugs #MS1004848","350 Ramapo valley rd",,"oakland","NJ","07436-2702","Closed","9:30 AM - 6:30 PM","9:30 AM - 6:30 PM","9:30 AM - 6:30 PM","9:30 AM - 6:30 PM","9:30 AM - 6:30 PM","10:00 AM - 3:30 PM","http://www.oaklanddrugs.com",,"true","true","Slots open weekly based on vaccine availability. Moderna administered ONLY for people over 18 years","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","true","4","2022-05-05","41.024363","-74.239896","covid",,"false",,
"905074aa-a54b-4041-b464-8c2f6c73feac","RA110436","856-768-0440","Rite Aid #RA110436","186 SOUTH WHITE HORSE PIKE",,"BERLIN","NJ","08009-1932","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","39.791416","-74.930102","covid",,"false","0","3"
"224f8119-403b-4af7-9577-e01f1c75a1b3","Not applicable","(918) 451-3784","BROKEN ARROW FAMILY DRUG","3359 S Elm Place",,"Broken Arrow","OK","74012","Closed","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 12:00 PM","http://www.bafamilydrug.com",,"true","false","Store number is 918-451-3784.  Northeast corner of 101st & Elm in Broken Arrow.  Clinics will be held weekly.   Please call for appointment.  Moderna clinics are every Tuesday, starting at 1pm.  Johnson & Johnson clinics are every Wednesday, starting at 1pm.  Pfizer clinics on Saturdays, starting at 9am.  Booster doses for qualifying immunocompromised patients will be given on clinic days, starting August 31.  Booster doses for qualifying Pfizer patients are available during Saturday clinics.  Those who are not immunocompromised will be able to receive their booster dose 6 months from the date of their second dose of vaccine.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-07-27","36.017776","-95.795445","covid",,"false",,
"3a5b0109-97d4-479a-a7f1-d6a55e4cef35","483186","(540) 261-2896","BUENA VISTA FAMILY PHARMACY #483186","2263 MAGNOLIA AVE",,"BUENA VISTA","VA","24416","Closed","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","Closed","http://www.bvpharmacy.com",,"true","true","Call for appointment and availability","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-03-14","37.736529","-79.353794","covid",,"false",,
"09b628ec-3367-4844-b7ed-c14654dde534","Not applicable","479-963-6126","Logan County Health Unit-Paris","150 South Lowder",,"Paris","AR","72855",,,,,,,,,,,,,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-07-14","35.290773","-93.714516","covid",,"false",,
"a56d01b0-740c-46ce-b3d7-d153ec39f86d","Not applicable","3102899955","JEFFREY HELFENSTEIN MD, INC","99 N LA CIENEGA BLVD; STE 203",,"BEVERLY HILLS","CA","90211",,,,,,,,,,,,,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-08-17","34.067289","-118.376601","covid",,"false",,
"3028ea94-37f1-4fe6-be7a-b1e170601f6f","Not applicable","(731) 885-8722","OBION COUNTY HEALTH DEPARTMENT","1008 MT. ZION RD.",,"UNION CITY","TN","38261",,"8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM",,"https://covid19.tn.gov/","https://vaccinate.tn.gov",,"false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-04-19","36.443359","-89.065031","covid",,"false",,
"51c0b936-3542-4831-91b6-a1300ce6cbc2","Not applicable","(662) 423-9039","IUKA DISCOUNT DRUGS","1411 W QUITMAN STREET",,"IUKA","MS","38852",,"8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 1:00 PM","https://www.iukadiscountdrugs.com",,"true","true","Walk-ins are welcome. Our pharmacy offers Pfizer, Moderna, and Johnson & Johnson COVID-19 vaccines. Booster doses are currently available.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-07-25","34.809760","-88.203696","covid",,"false",,
"6013e48a-e90c-4afd-bfbe-361e72e1c93b","MS1005223","(718) 261-8440","TRAYMORE CHEMISTS #MS1005223","110-80 QUEENS BLVD",,"FOREST HILLS","NY","11375-6345","Closed","10:00 AM - 6:00 PM","10:00 AM - 6:00 PM","10:00 AM - 6:00 PM","10:00 AM - 6:00 PM","10:00 AM - 6:00 PM","10:00 AM - 2:00 PM",,,"true","false","Please call us and leave a message. We will call you back to schedule your appointment.","59267-1025-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL, tris-sucrose","true","4","2022-06-20","40.718601","-73.838617","covid",,"false",,
"4871e9bc-af02-482b-ab51-605eb852dd17","304","(386) 255-4226","Publix Super Markets Inc. #304","1500 Beville Rd Ste 300",,"Daytona Beach","FL","32114","11:00AM - 6:00PM","9:00AM - 9:00PM","9:00AM - 9:00PM","9:00AM - 9:00PM","9:00AM - 9:00PM","9:00AM - 9:00PM","9:00AM - 7:00PM","https://www.publix.com/pharmacy/pharmacy-services/vaccinations","https://www.publix.com/covidvaccine","true","true",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-06","29.171199","-81.041825","covid",,"false",,
"acf7dec6-fc90-41d6-bb96-12431dcf3014","21792","6362725856","MinuteClinic #21792","3002 HIGHWAY K",,"O FALLON","MO","63368",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","38.756126","-90.699511","covid",,"false","18","0"
"6effe7a4-bd43-47f7-801f-f15d6be1d42b","Not applicable","(580) 658-3795","NEWBERRY EXPRESS PHARMACY","801 S. Broadway St",,"Marlow","OK","73055",,"8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 2:00 PM",,,"true",,,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-04-27","34.639095","-97.958222","covid",,"false",,
"ae0e652e-554f-4210-9919-040b298eebb3","Not applicable","(912) 200-3459","Nightingale Infusion, Inc. -CGA","9100 White Bluff Rd","Suite 603","Savannah","GA","31406",,"8:30 AM - 5:00 PM","8:30 AM - 5:00 PM","8:30 AM - 5:00 PM","8:30 AM - 5:00 PM","8:30 AM - 5:00 PM",,"https://www.nightingaleprivatehomecare.com/","https://www.nightingaleprivatehomecare.com/","true","false",,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-07-14","31.995080","-81.124758","covid",,"false",,
"2ffdc38e-56ee-41b9-a9d1-f0cd030eb56f","Not applicable","(314) 814-8700","AFFINIA HEALTHCARE - LEMP","2220 Lemp Ave",,"St. Louis","MO","63104",,"9:00 AM - 2:00 PM","9:00 AM - 2:00 PM","9:00 AM - 2:00 PM","9:00 AM - 2:00 PM","9:00 AM - 2:00 PM",,"https://affiniahealthcare.org/covid-19/",,"true","false",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-03-30","38.606813","-90.214253","covid",,"false","6","0"
"97e7b588-6df2-43d9-9c79-7c835db6f2cb","RA110469","856-769-4252","Rite Aid #RA110469","865 ROUTE 45",,"PILESGROVE","NJ","08098-2819","10:00 AM-6:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","39.645821","-75.339168","covid",,"false","0","3"
"268eef86-9d05-4c15-9466-ca00aae1aa05","Not applicable","(405) 757-3395","MERCY PHARMACY I-35","2017 W I-35 Frontage Road, Suite 120",,"Edmond","OK","73013",,"8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM",,,,"true","false","Closed for lunch from 12:45-1:15pm","80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-07-12","35.634143","-97.427326","covid",,"false",,
"f828bb71-17f2-4a0b-86ea-07fcb1d571a6","Not applicable","(801) 587-0712","U of U South Jordan","5126 W Daybreak Pkwy",,"South Jordan","UT","84009",,"Closed","Closed","Closed","12:30 PM - 7:00 PM","8:00 AM - 4:30 PM",,,,,"false","By appointment only","80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-03-09","40.541919","-112.013243","covid",,"false",,
"98439a41-bfad-4ba8-8245-47fc2eefa461","MS1000932","(787) 844-2805","FARMACIA EL TUQUE #MS1000932","553 CALLE ERNESTO RAMOS ANTONINI",,"PONCE","PR","00728","Closed","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","https://www.facebook.com/farmaciaeltuque",,"true","true","Favor llamar para mayor informacion al 787-844-2805.","80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","true","-1","2022-08-17","18.036090","-66.661765","covid",,"false",,
"c455b925-5f60-4780-9760-2f6d1a2b6962","MS1000208","(718) 349-8989","SAI APTEKA PHARMACY INC. #MS1000208","151 NASSAU AVE",,"BROOKLYN","NY","11222-4023",,"10:00 AM - 6:00 PM","10:00 AM - 6:00 PM","10:00 AM - 6:00 PM","10:00 AM - 6:00 PM","10:00 AM - 6:00 PM","Closed",,,"true","true",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","true","4","2022-05-31","40.725066","-73.947222","covid",,"false",,
"47658639-6bd9-4131-a3e7-b97d459be749","MS1002529","(540) 434-7455","MEDICAP PHARMACY 8396 #MS1002529","1851 VIRGINIA AVE",,"HARRISONBURG","VA","22802","Closed","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 12:00 PM","http://medicap42.com","https://hipaa.jotform.com/210703295598159","true","false",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-07-08","38.482217","-78.871217","covid",,"false",,
"f572eff2-94cf-4ad1-b332-f7f1324b329d","Not applicable","(909) 564-7135","LaSalle Medical Associates - Rialto","790 E. Foothill Blvd;SUITE D",,"Rialto","CA","92376","Closed","Closed","Closed","8:00 AM - 3:30 PM","Closed","8:00 AM - 3:30 PM","Closed","http://www.lasallemedicalassociates.com",,"true","false",,"59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","false","0","2022-07-25","34.106777","-117.355620","covid",,"false","6","0"
"b41e6a08-bc30-4219-8493-3662d0bb9626","Not applicable","833-427-5634","Healthstat Onsite Care at NK Parts","800 S. Kuther Rd",,"Sidney","OH","45365",,,,,,,,"http://gettheshot.coronavirus.ohio.gov","http://gettheshot.coronavirus.ohio.gov",,,,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-15","40.275003","-84.206312","covid",,"false",,
"c97c57c4-3d83-47c4-9745-2a48feadcd50","Not applicable","9497609222","Marque Urgent Care - RSM","22461 Antonio Pkwy",,"Rancho Santa Margarita","CA","92688",,,,,,,,,,,,,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-06-20","33.636772","-117.591395","covid",,"false",,
"68e2a527-ddbe-49de-8530-7886a34742f5","20683","3366437738","MinuteClinic #20683","4601 US HIGHWAY 220 N",,"SUMMERFIELD","NC","27358",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","36.194572","-79.893336","covid",,"false","18","0"
"100dbd66-118f-450d-8ee7-e46f9e878f10","RA102685","724-763-4260","Rite Aid #RA102685","838 FIFTH AVENUE",,"FORD CITY","PA","16226-1109","09:00 AM-5:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","40.769008","-79.530617","covid",,"false","0","3"
"e7aa0f90-2f46-4df1-8640-b91380406c33","Not applicable","(470) 467-6007","Emergent Testing","3110 Lawrenceville Suwanee Rd",,"Suwanee","GA","30024","10:00 AM - 3:30 PM","9:00 AM - 5:30 PM","9:00 AM - 5:30 PM","9:00 AM - 5:30 PM","9:00 AM - 5:30 PM","9:00 AM - 5:30 PM","9:00 AM - 5:30 PM","http://www.emergenttesting.com","https://emergenttesting.com/","true","true",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","true","4","2022-05-18","34.031929","-84.050504","covid",,"false",,
"af443b60-6cf0-470d-b182-c8488df7a7c3","RA110804","716-542-9761","Rite Aid #RA110804","12983 MAIN ROAD",,"AKRON","NY","14001-1308","09:00 AM-5:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","42.997055","-78.502808","covid",,"false","0","3"
"f281210e-4533-4c59-b053-fe4276b60021","Not applicable","312-666-3494","ERIE CLEMENTE","1137 N WESTERN AVE",,"CHICAGO","IL","60622",,,,,,,,,,,,,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-04-20","41.902562","-87.686549","covid",,"false",,
"66c17f53-c568-4931-85bb-2bb06948e005","395957","(814) 371-5827","DuBois Drug and Wellness #395957","700 S. Brady St",,"DuBois","PA","15801","Closed","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 1:00 PM","https://www.duboisdrug.com","https://www.duboisdrug.com","true","false","Our pharmacy is currently focused on socially vulnerable populations that fall within the focused vaccine phase.   Additonally, vaccine supply is limited.  We appreciate your understanding and patience.   Effective 4/13/2021 in the State of Pennsylvania, vaccine eligibility is open to all individuals over 16 years of age.","59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","false","0","2022-08-09","41.109402","-78.771418","covid",,"false",,
"dee3965d-2590-4a41-b2c9-718158e694fb","21597","2106889311","MinuteClinic #21597","5301 ALAMO PKWY",,"SAN ANTONIO","TX","78253",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","29.484976","-98.734437","covid",,"false","18","0"
"6b9ba4fe-0982-4880-8eb8-296901854439","Not applicable","(951) 365-3434","Corona valley pharmacy","2079 Compton Avenue, ste 105",,"Corona","CA","92881","Closed","9:00 AM - 5:30 PM","9:00 AM - 5:30 PM","9:00 AM - 5:30 PM","9:00 AM - 5:30 PM","9:00 AM - 5:30 PM","Closed","http://mycoronarx.com","http://myturn.ca.gov","true","true","Make appointments on myturn.ca.gov","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-01","33.848415","-117.535664","covid",,"false",,
"a6289029-3676-492c-814b-c6ae399778f1","Not applicable","833-427-5634","Cleveland Clinic Hudson Medical Outpatient Center","82 W Streetsboro Rd",,"Hudson","OH","44236",,,,,,,,"http://gettheshot.coronavirus.ohio.gov","http://gettheshot.coronavirus.ohio.gov",,,,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-15","41.239623","-81.445194","covid",,"false",,
"e75110c6-4f20-4013-b40e-ec2ca11aabba","RA105463","310-837-2122","Rite Aid #RA105463","3802 CULVER CENTER STREET",,"CULVER CITY","CA","90232-3303","10:00 AM-6:00 PM","08:00 AM-10:00 PM","08:00 AM-10:00 PM","08:00 AM-10:00 PM","08:00 AM-10:00 PM","08:00 AM-10:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","34.017956","-118.407456","covid",,"false","0","3"
"99cf5ddb-9a27-4861-a0db-932ebc75ae78","160012","(712) 852-2886","HUGHES PHARMACY SERVICES #160012","2216 MAIN STREET",,"EMMETSBURG","IA","50536","10:00 AM - 12:00 PM","8:30 AM - 5:30 PM","8:30 AM - 5:30 PM","8:30 AM - 5:30 PM","8:30 AM - 5:30 PM","8:30 AM - 5:30 PM","9:00 AM - 4:00 PM",,,"true","true","Call us at 712-852-2886 to add your name to our waiting list.","59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-07-12","43.111663","-94.679876","covid",,"false",,
"ef311e35-434b-4767-b9ea-7107e201009b","20481","2153224060","MinuteClinic #20481","1034 2ND STREET PIKE",,"RICHBORO","PA","18954",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","40.216493","-75.011553","covid",,"false","18","0"
"76316d25-188b-4334-b36e-3a135454cd4c","MS1001537","(239) 772-8866","CENTER PHARMACY #MS1001537","1501 Viscaya Pkwy",,"Fort Myers","FL","33990","Closed","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 1:00 PM","http://www.mycenterpharmacy.com",,"true",,,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","true","4","2022-04-20","26.636653","-81.942118","covid",,"false",,
"a5796e4f-fc4a-45c0-badd-44e117d9ebf6","147757","(217) 429-5165","DALE'S SOUTHLAKE PHARMACY #147757","245 W 1ST DRIVE",,"DECATUR","IL","62521","Closed","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 1:00 PM","http://www.dalesrx.com","http://www.dalesrx.com/covid","true","true","Our pharmacy is currently focused on socially vulnerable populations that fall within the focused vaccine phase. Additionally, vaccine supply is limited. We appreciate your understanding and patience.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-17","39.821529","-88.957134","covid",,"false",,
"81622770-2096-4594-a62e-3493839a2d34","Not applicable","(580) 252-1911","URGENT MED, LLC DUNCAN","2004 N Highway 81",,"Duncan","OK","73533","8:00 AM - 5:00 PM","8:00 AM - 8:00 PM","8:00 AM - 8:00 PM","8:00 AM - 8:00 PM","8:00 AM - 8:00 PM","8:00 AM - 8:00 PM","8:00 AM - 5:00 PM","http://www.urgent-med.com",,"true","true",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-05-18","34.530141","-97.966353","covid",,"false",,
"d8a4b61a-516d-4c78-bee9-94f0796710bf","Not applicable","901-842-3167","CHRIST COMMUNITY HEALTH SERVICES (OPERATION OUTREACH)","1325 JEFFERSON AVE",,"MEMPHIS","TN","38104",,"8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM",,,"https://www.christcommunityhealth.org/",,,"true","Please call to schedule an appointment ONLY if you are eligible to receive vaccine at this time.","59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-06-02","35.141359","-90.016724","covid",,"false",,
"f88cc006-68e0-4842-ae0a-ad1a82ab6fd3","MS1005376","(718) 872-7717","Preferred Pharmacy #MS1005376","1771 Broadway",,"Brooklyn","NY","11207","Closed","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","10:00 AM - 4:00 PM","http://www.rxnyc.com","https://vaccinefinder.nyc.gov/locations/1703","true","true","NO VACCINATION UNTIL MONDAY, JANUARY 3, 2022.... WALK INS between 10am and 3pm, based on availability. make an appointment at https://vaccinefinder.nyc.gov/locations/1703","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-03-14","40.682647","-73.909573","covid",,"false",,
