"data_as_of","start_week","end_week","hhs_region","state","place_of_death","age_group","all_deaths_involving_covid","deaths_from_all_causes","deaths_involving_pneumonia","deaths_involving_covid_19"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Nursing home/longterm care facility","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Nursing home/longterm care facility","45-64 years","49","118",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Nursing home/longterm care facility","65-74 years","177","380","32","20"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Nursing home/longterm care facility","75-84 years","419","859","75","52"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Nursing home/longterm care facility","85 years and over","970","2187","194","115"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Other","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Other","15-44 years",,"115",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Other","45-64 years",,"107",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Other","65-74 years",,"67",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Other","75-84 years","18","88",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Other","85 years and over","71","223",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Place of death unknown","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Place of death unknown","15-44 years",,"43",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Place of death unknown","45-64 years",,"133",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Place of death unknown","65-74 years",,"195",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Place of death unknown","75-84 years",,"376","10",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Place of death unknown","85 years and over",,"790","36",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Decedent's home","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Decedent's home","15-44 years",,"200",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Decedent's home","45-64 years","20","729",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Decedent's home","65-74 years","31","667","12",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Decedent's home","75-84 years","16","864","18",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Decedent's home","85 years and over","40","1425","39",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Hospice facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Hospice facility","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Hospice facility","45-64 years",,"83",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Hospice facility","65-74 years",,"103",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Hospice facility","75-84 years",,"117",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Hospice facility","85 years and over",,"109",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Healthcare setting, dead on arrival","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Healthcare setting, dead on arrival","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Healthcare setting, dead on arrival","45-64 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Healthcare setting, dead on arrival","65-74 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Healthcare setting, dead on arrival","75-84 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Healthcare setting, dead on arrival","85 years and over",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Healthcare setting, inpatient","0-14 years",,"30",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Healthcare setting, inpatient","15-44 years","12","61","10",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Healthcare setting, inpatient","45-64 years","58","251","56","31"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Healthcare setting, inpatient","65-74 years","74","315","78","39"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Healthcare setting, inpatient","75-84 years","59","305","72","30"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Healthcare setting, inpatient","85 years and over","58","272","72","38"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Healthcare setting, outpatient or emergency room","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Healthcare setting, outpatient or emergency room","15-44 years",,"30",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Healthcare setting, outpatient or emergency room","45-64 years",,"51",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Healthcare setting, outpatient or emergency room","65-74 years",,"58",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Healthcare setting, outpatient or emergency room","75-84 years",,"54",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Healthcare setting, outpatient or emergency room","85 years and over",,"41",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Nursing home/longterm care facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Other","75-84 years",,"356",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Nursing home/longterm care facility","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Nursing home/longterm care facility","45-64 years",,"31",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Nursing home/longterm care facility","65-74 years","27","93","12",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Nursing home/longterm care facility","75-84 years","62","233","19","14"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Nursing home/longterm care facility","85 years and over","120","516","42","20"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Other","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Other","15-44 years",,"70",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Other","45-64 years",,"62",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Other","65-74 years",,"31",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Other","75-84 years",,"30",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Other","85 years and over",,"58",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Place of death unknown","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Place of death unknown","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Place of death unknown","45-64 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Place of death unknown","65-74 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Place of death unknown","75-84 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Place of death unknown","85 years and over",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Decedent's home","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Decedent's home","15-44 years",,"91",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Decedent's home","45-64 years",,"326",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Decedent's home","65-74 years",,"383",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Decedent's home","75-84 years",,"464",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","Delaware","Decedent's home","85 years and over",,"545",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Hospice facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Hospice facility","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Hospice facility","45-64 years",,"30",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Hospice facility","65-74 years",,"23",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Hospice facility","75-84 years",,"34",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Hospice facility","85 years and over",,"34","10",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Healthcare setting, dead on arrival","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Healthcare setting, dead on arrival","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Healthcare setting, dead on arrival","45-64 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Healthcare setting, dead on arrival","65-74 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Healthcare setting, dead on arrival","75-84 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Healthcare setting, dead on arrival","85 years and over",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Healthcare setting, inpatient","0-14 years",,"62",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Healthcare setting, inpatient","15-44 years","21","121","28","20"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Healthcare setting, inpatient","45-64 years","134","474","174","130"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Healthcare setting, inpatient","65-74 years","152","495","197","151"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Healthcare setting, inpatient","75-84 years","109","338","147","108"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Healthcare setting, inpatient","85 years and over","82","271","102","81"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Healthcare setting, outpatient or emergency room","0-14 years",,"10",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Healthcare setting, outpatient or emergency room","15-44 years",,"58",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Healthcare setting, outpatient or emergency room","45-64 years","11","54","11","11"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Healthcare setting, outpatient or emergency room","65-74 years",,"30",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Healthcare setting, outpatient or emergency room","75-84 years",,"16",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Healthcare setting, outpatient or emergency room","85 years and over",,"24",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Nursing home/longterm care facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Nursing home/longterm care facility","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Nursing home/longterm care facility","45-64 years",,"24",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Michigan","Other","15-44 years",,"441",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Nursing home/longterm care facility","65-74 years",,"52",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Nursing home/longterm care facility","75-84 years","13","84","16","13"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Nursing home/longterm care facility","85 years and over","30","164","35","28"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Other","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Other","15-44 years",,"62",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Other","45-64 years",,"82",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Other","65-74 years",,"22",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Other","75-84 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Other","85 years and over",,"31",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Place of death unknown","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Place of death unknown","15-44 years",,"28",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Place of death unknown","45-64 years",,"59",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Place of death unknown","65-74 years",,"51",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Place of death unknown","75-84 years",,"29",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Place of death unknown","85 years and over",,"41",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Decedent's home","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Decedent's home","15-44 years",,"60",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Decedent's home","45-64 years","10","180",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Decedent's home","65-74 years",,"145","10",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Decedent's home","75-84 years",,"137",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","3","District of Columbia","Decedent's home","85 years and over",,"218",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Hospice facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Hospice facility","15-44 years",,"274",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Hospice facility","45-64 years","30","2580","147","13"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Hospice facility","65-74 years","79","3707","235","29"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Hospice facility","75-84 years","174","5251","422","72"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Hospice facility","85 years and over","288","6607","570","118"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Healthcare setting, dead on arrival","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Healthcare setting, dead on arrival","15-44 years",,"18",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Healthcare setting, dead on arrival","45-64 years",,"27",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Healthcare setting, dead on arrival","65-74 years",,"17",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Healthcare setting, dead on arrival","75-84 years",,"20",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Healthcare setting, dead on arrival","85 years and over",,"12",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Healthcare setting, inpatient","0-14 years",,"520","11",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Healthcare setting, inpatient","15-44 years","93","1373","179","52"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Healthcare setting, inpatient","45-64 years","478","5413","911","268"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Healthcare setting, inpatient","65-74 years","702","6135","1263","401"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Healthcare setting, inpatient","75-84 years","901","7082","1523","482"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Healthcare setting, inpatient","85 years and over","883","5702","1287","466"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Healthcare setting, outpatient or emergency room","0-14 years",,"169",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Healthcare setting, outpatient or emergency room","15-44 years","11","1039","13",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Healthcare setting, outpatient or emergency room","45-64 years","43","1666","45","14"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Healthcare setting, outpatient or emergency room","65-74 years","27","1245","50",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Healthcare setting, outpatient or emergency room","75-84 years","32","1324","61","10"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Healthcare setting, outpatient or emergency room","85 years and over","33","993","44","12"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Nursing home/longterm care facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Nursing home/longterm care facility","15-44 years",,"15",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Nursing home/longterm care facility","45-64 years",,"432","18",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Nursing home/longterm care facility","65-74 years","16","1116","39",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Nursing home/longterm care facility","75-84 years","56","2437","100","15"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Nursing home/longterm care facility","85 years and over","149","5182","196","24"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Other","0-14 years",,"47",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Other","15-44 years",,"1669","19",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Other","45-64 years","18","1704","38",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Other","65-74 years","26","1208","70","13"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Other","75-84 years","45","1739","102","25"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Other","85 years and over","69","3753","147","33"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Place of death unknown","0-14 years",,"51",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Place of death unknown","15-44 years",,"430",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Place of death unknown","45-64 years","12","1251","63",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Place of death unknown","65-74 years","11","1430","95","10"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Place of death unknown","75-84 years","15","1749","109","14"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Place of death unknown","85 years and over","10","2215","100",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Decedent's home","0-14 years",,"71",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Decedent's home","15-44 years","13","1680","13",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Decedent's home","45-64 years","35","5500","85","15"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Decedent's home","65-74 years","34","5770","109","12"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Decedent's home","75-84 years","27","7283","130",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Florida","Decedent's home","85 years and over","39","9125","201","16"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Hospice facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Hospice facility","15-44 years",,"60",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Hospice facility","45-64 years","13","583","38",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Hospice facility","65-74 years","20","734","50",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Hospice facility","75-84 years","51","849","85","26"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Hospice facility","85 years and over","45","828","79","13"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Healthcare setting, dead on arrival","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Healthcare setting, dead on arrival","15-44 years",,"50",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Healthcare setting, dead on arrival","45-64 years",,"107",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Healthcare setting, dead on arrival","65-74 years",,"80",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Healthcare setting, dead on arrival","75-84 years",,"69",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Healthcare setting, dead on arrival","85 years and over",,"78",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Healthcare setting, inpatient","0-14 years",,"204",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Healthcare setting, inpatient","15-44 years","59","659","79","31"
