"year","date","statefips","countyfips","ctfips","latitude","longitude","ds_o3_pred","ds_o3_stdd"
"2011","01JAN2011","01","089","01089001301","34.7416","-86.63769","34.769051","6.590851"
"2011","01JAN2011","01","089","01089001302","34.74359","-86.62105","34.62691","6.551369"
"2011","01JAN2011","01","089","01089001401","34.74155","-86.70344","34.811263","6.660748"
"2011","01JAN2011","01","089","01089001402","34.72258","-86.6781","34.604464","6.634095"
"2011","01JAN2011","01","089","01089001500","34.72757","-86.62869","34.630407","6.439196"
"2011","01JAN2011","01","089","01089001700","34.7273","-86.56732","34.965382","6.577707"
"2011","01JAN2011","01","089","01089001801","34.73193","-86.54109","34.761619","6.446434"
"2011","01JAN2011","01","089","01089001901","34.70964","-86.55092","34.525152","6.564761"
"2011","01JAN2011","01","089","01089001902","34.68306","-86.53366","34.938683","6.454511"
"2011","01JAN2011","01","089","01089001903","34.68978","-86.56093","34.586932","6.585151"
"2011","01JAN2011","01","089","01089002000","34.71193","-86.58269","34.945055","6.633933"
"2011","01JAN2011","01","089","01089002100","34.71783","-86.60612","34.842623","6.67699"
"2011","01JAN2011","01","089","01089002200","34.71655","-86.62988","34.556927","6.448099"
"2011","01JAN2011","01","089","01089002300","34.70552","-86.6182","34.545153","6.378432"
"2011","01JAN2011","01","089","01089002400","34.69088","-86.61869","34.691999","6.419768"
"2011","01JAN2011","01","089","01089002501","34.69946","-86.59696","34.734244","6.574536"
"2011","01JAN2011","01","089","01089002502","34.68005","-86.59536","34.677054","6.561863"
"2011","01JAN2011","01","089","01089002600","34.69157","-86.5751","34.866867","6.491294"
"2011","01JAN2011","01","089","01089002701","34.66139","-86.56324","34.723945","6.569743"
"2011","01JAN2011","01","089","01089002721","34.65904","-86.54784","34.569136","6.685218"
"2011","01JAN2011","01","089","01089002722","34.65503","-86.52783","34.571728","6.445142"
"2011","01JAN2011","01","089","01089002801","34.65767","-86.58232","34.68129","6.637314"
"2011","01JAN2011","01","089","01089002802","34.60581","-86.57554","34.674909","6.558103"
"2011","01JAN2011","01","089","01089002911","34.63657","-86.55264","34.644969","6.458067"
"2011","01JAN2011","01","089","01089002912","34.63511","-86.52727","34.394644","6.383734"
"2011","01JAN2011","01","089","01089002921","34.60767","-86.55544","34.851137","6.473726"
"2011","01JAN2011","01","089","01089002922","34.61265","-86.53287","34.631024","6.380061"
"2011","01JAN2011","01","089","01089003000","34.75078","-86.58782","34.748046","6.627157"
"2011","01JAN2011","01","089","01089003100","34.73","-86.58607","34.721274","6.606153"
"2011","01JAN2011","01","089","01089010100","34.90644","-86.3984","35.551114","6.678997"
"2011","01JAN2011","01","089","01089010200","34.77846","-86.40158","35.330131","6.51368"
"2011","01JAN2011","01","089","01089010301","34.94559","-86.58933","35.651691","6.735278"
"2011","01JAN2011","01","089","01089010302","34.94361","-86.5035","35.800634","6.688199"
"2011","01JAN2011","01","089","01089010401","34.96071","-86.69645","35.560674","6.724926"
"2011","01JAN2011","01","089","01089010402","34.91248","-86.71967","35.268835","6.64812"
"2011","01JAN2011","01","089","01089010501","34.84147","-86.7481","35.110569","6.540142"
"2011","01JAN2011","01","089","01089010502","34.85172","-86.68344","35.120809","6.701461"
"2011","01JAN2011","01","089","01089010612","34.76197","-86.75378","34.770765","6.537915"
"2011","01JAN2011","01","089","01089010621","34.79608","-86.68951","34.873031","6.7157"
"2011","01JAN2011","01","089","01089010622","34.76071","-86.67333","34.691491","6.558362"
"2011","01JAN2011","01","089","01089010623","34.79033","-86.73154","35.0785","6.598576"
"2011","01JAN2011","01","089","01089010624","34.7902","-86.76709","34.939752","6.716062"
"2011","01JAN2011","01","089","01089010701","34.86723","-86.57995","35.185661","6.597694"
"2011","01JAN2011","01","089","01089010702","34.82268","-86.53602","35.247566","6.631153"
"2011","01JAN2011","01","089","01089010800","34.76337","-86.49767","34.9071","6.462801"
"2011","01JAN2011","01","089","01089010901","34.68356","-86.47257","34.867868","6.479733"
"2011","01JAN2011","01","089","01089010902","34.66885","-86.395","34.954012","6.40157"
"2011","01JAN2011","01","089","01089011011","34.73716","-86.76393","34.734675","6.745516"
"2011","01JAN2011","01","089","01089011012","34.73715","-86.72579","34.787199","6.686898"
"2011","01JAN2011","01","089","01089011013","34.71386","-86.72451","34.660123","6.447714"
"2011","01JAN2011","01","089","01089011014","34.71391","-86.76363","34.732731","6.434747"
"2011","01JAN2011","01","089","01089011021","34.68513","-86.76955","34.583795","6.498657"
"2011","01JAN2011","01","089","01089011022","34.69564","-86.73115","34.485678","6.508612"
"2011","01JAN2011","01","089","01089011100","34.63357","-86.65453","34.330185","6.585377"
"2011","01JAN2011","01","089","01089011200","34.61872","-86.75422","34.605316","6.65327"
"2011","01JAN2011","01","089","01089011300","34.56236","-86.48035","34.356615","6.323328"
"2011","01JAN2011","01","089","01089011400","34.552","-86.37926","34.367454","6.317014"
"2011","01JAN2011","01","091","01091972900","32.48409","-87.78094","34.07322","6.832595"
"2011","01JAN2011","01","091","01091973000","32.27665","-87.80961","33.834761","6.669912"
"2011","01JAN2011","01","091","01091973100","32.30405","-87.60395","33.711353","6.604537"
"2011","01JAN2011","01","091","01091973200","32.05931","-87.72692","34.003925","6.737255"
"2011","01JAN2011","01","091","01091973300","32.0799","-87.94525","33.760988","6.810076"
"2011","01JAN2011","01","091","01091973400","32.408","-87.91817","34.256678","6.726668"
"2011","01JAN2011","01","093","01093964000","34.21424","-87.71211","34.929888","6.780215"
"2011","01JAN2011","01","093","01093964100","34.25752","-87.8659","35.168553","6.672902"
"2011","01JAN2011","01","093","01093964200","34.22247","-88.12305","35.280202","6.767458"
"2011","01JAN2011","01","093","01093964300","34.19668","-87.94982","35.198717","6.786116"
"2011","01JAN2011","01","093","01093964400","34.09974","-88.0057","34.942835","6.69802"
"2011","01JAN2011","01","093","01093964500","34.05533","-87.72825","34.750201","6.676313"
"2011","01JAN2011","01","093","01093964600","33.99081","-87.89934","34.497243","6.469153"
"2011","01JAN2011","01","093","01093964700","33.9541","-87.75516","34.297351","6.706825"
"2011","01JAN2011","01","095","01095030100","34.42117","-86.15552","34.066881","6.143395"
"2011","01JAN2011","01","095","01095030201","34.52822","-86.21388","34.481699","6.237727"
"2011","01JAN2011","01","095","01095030202","34.47357","-86.32117","34.113735","6.106665"
"2011","01JAN2011","01","095","01095030300","34.41974","-86.46214","34.236626","6.388197"
"2011","01JAN2011","01","095","01095030401","34.32229","-86.53941","34.183127","6.23232"
"2011","01JAN2011","01","095","01095030402","34.3643","-86.52884","34.084299","6.236963"
"2011","01JAN2011","01","095","01095030500","34.33224","-86.44143","34.212571","6.275722"
"2011","01JAN2011","01","095","01095030600","34.2863","-86.37093","33.82971","6.105307"
"2011","01JAN2011","01","095","01095030701","34.31408","-86.27432","33.844564","6.001216"
"2011","01JAN2011","01","095","01095030702","34.35105","-86.25835","34.104699","6.128274"
"2011","01JAN2011","01","095","01095030801","34.30059","-86.17824","34.117393","5.889656"
"2011","01JAN2011","01","095","01095030802","34.2647","-86.14492","33.982872","5.883916"
"2011","01JAN2011","01","095","01095030902","34.23119","-86.22208","34.232527","6.118941"
"2011","01JAN2011","01","095","01095030903","34.28019","-86.22646","33.865441","6.0528"
"2011","01JAN2011","01","095","01095030904","34.25699","-86.27952","33.85303","6.141468"
"2011","01JAN2011","01","095","01095031000","34.18456","-86.3213","33.984146","6.003018"
"2011","01JAN2011","01","095","01095031100","34.19007","-86.21382","34.081901","5.936887"
"2011","01JAN2011","01","095","01095031200","34.21079","-86.13719","34.130169","5.944133"
"2011","01JAN2011","01","097","01097000200","30.69109","-88.04801","33.549721","6.316612"
"2011","01JAN2011","01","097","01097000401","30.6992","-88.0589","33.511487","6.378964"
"2011","01JAN2011","01","097","01097000402","30.70432","-88.05212","33.313885","6.441379"
"2011","01JAN2011","01","097","01097000500","30.70556","-88.06643","33.380811","6.521579"
"2011","01JAN2011","01","097","01097000600","30.71205","-88.07599","33.416205","6.275091"
"2011","01JAN2011","01","097","01097000701","30.71284","-88.08611","33.401066","6.259063"
"2011","01JAN2011","01","097","01097000702","30.72122","-88.09375","33.205071","6.355468"
"2011","01JAN2011","01","097","01097000800","30.70593","-88.09239","33.233343","6.486118"
"2011","01JAN2011","01","097","01097000901","30.69198","-88.07381","33.382322","6.30507"
"2011","01JAN2011","01","097","01097000902","30.68342","-88.07439","33.423758","6.270525"
"2011","01JAN2011","01","097","01097000903","30.6774","-88.07348","33.635435","6.49709"
"2011","01JAN2011","01","097","01097001001","30.68689","-88.06021","33.56028","6.203087"
"2011","01JAN2011","01","097","01097001002","30.67799","-88.06073","33.447723","6.329235"
"2011","01JAN2011","01","097","01097001100","30.67784","-88.04887","33.525509","6.275157"
"2011","01JAN2011","01","097","01097001200","30.70726","-88.03365","33.397909","6.256664"
"2011","01JAN2011","01","097","01097001302","30.66687","-88.06339","33.399455","6.542566"
"2011","01JAN2011","01","097","01097001400","30.6682","-88.07695","33.624993","6.462432"
"2011","01JAN2011","01","097","01097001501","30.65514","-88.07774","33.465089","6.340071"
"2011","01JAN2011","01","097","01097001502","30.65688","-88.06882","33.366014","6.428644"
"2011","01JAN2011","01","097","01097001800","30.59321","-88.07202","33.785619","6.36758"
"2011","01JAN2011","01","097","01097001901","30.58626","-88.09176","33.319097","6.419771"
"2011","01JAN2011","01","097","01097001902","30.60264","-88.09889","33.404096","6.416353"
"2011","01JAN2011","01","097","01097002000","30.61492","-88.11651","33.258175","6.402341"
"2011","01JAN2011","01","097","01097002100","30.64432","-88.11186","33.424493","6.55212"
"2011","01JAN2011","01","097","01097002200","30.65013","-88.10011","33.585558","6.437701"
"2011","01JAN2011","01","097","01097002301","30.64955","-88.0923","33.42258","6.374308"
"2011","01JAN2011","01","097","01097002302","30.65247","-88.08534","33.207734","6.319677"
"2011","01JAN2011","01","097","01097002400","30.66909","-88.09256","33.19803","6.39751"
"2011","01JAN2011","01","097","01097002501","30.67982","-88.09332","33.399844","6.238769"
"2011","01JAN2011","01","097","01097002502","30.69227","-88.08964","33.491856","6.323225"
"2011","01JAN2011","01","097","01097002600","30.70728","-88.11075","33.110799","6.232927"
"2011","01JAN2011","01","097","01097002700","30.69503","-88.11409","33.200865","6.402312"
"2011","01JAN2011","01","097","01097002800","30.68258","-88.11447","33.431529","6.27534"
"2011","01JAN2011","01","097","01097002900","30.66664","-88.11681","33.314793","6.508155"
"2011","01JAN2011","01","097","01097003000","30.62709","-88.13781","33.451673","6.554309"
"2011","01JAN2011","01","097","01097003100","30.64345","-88.14381","33.383023","6.483077"
"2011","01JAN2011","01","097","01097003202","30.65556","-88.15308","33.314842","6.312667"
"2011","01JAN2011","01","097","01097003203","30.66919","-88.16016","33.222745","6.488972"
"2011","01JAN2011","01","097","01097003204","30.66981","-88.13711","33.379575","6.575489"
"2011","01JAN2011","01","097","01097003205","30.66092","-88.14156","33.36859","6.427032"
"2011","01JAN2011","01","097","01097003301","30.68103","-88.13751","33.339488","6.433471"
"2011","01JAN2011","01","097","01097003302","30.69863","-88.1362","33.193536","6.316958"
"2011","01JAN2011","01","097","01097003402","30.73258","-88.13935","33.261373","6.327065"
"2011","01JAN2011","01","097","01097003404","30.71568","-88.19882","33.483079","6.486152"
"2011","01JAN2011","01","097","01097003405","30.71426","-88.18252","33.353187","6.461374"
"2011","01JAN2011","01","097","01097003406","30.71457","-88.14852","33.456562","6.599565"
"2011","01JAN2011","01","097","01097003407","30.7457","-88.20687","33.415736","6.551887"
"2011","01JAN2011","01","097","01097003408","30.73239","-88.17341","33.458434","6.339853"
"2011","01JAN2011","01","097","01097003501","30.70069","-88.16131","33.321056","6.397699"
"2011","01JAN2011","01","097","01097003502","30.6846","-88.15833","33.430188","6.395029"
"2011","01JAN2011","01","097","01097003602","30.69922","-88.19968","33.367167","6.279431"
"2011","01JAN2011","01","097","01097003605","30.69524","-88.18253","33.514949","6.491278"
"2011","01JAN2011","01","097","01097003606","30.68277","-88.18064","33.059492","6.212031"
"2011","01JAN2011","01","097","01097003607","30.68638","-88.1982","33.184324","6.287243"
"2011","01JAN2011","01","097","01097003608","30.70536","-88.18346","33.240532","6.120923"
"2011","01JAN2011","01","097","01097003703","30.67185","-88.19969","33.478058","6.508259"
"2011","01JAN2011","01","097","01097003704","30.66874","-88.18083","33.328447","6.278316"
"2011","01JAN2011","01","097","01097003705","30.6506","-88.19921","33.403168","6.346178"
"2011","01JAN2011","01","097","01097003706","30.65028","-88.18409","33.565461","6.349586"
"2011","01JAN2011","01","097","01097003707","30.65477","-88.17005","33.333889","6.372994"
"2011","01JAN2011","01","097","01097003708","30.627","-88.19891","33.481162","6.450161"
"2011","01JAN2011","01","097","01097003709","30.62342","-88.1792","33.498531","6.428405"
"2011","01JAN2011","01","097","01097003710","30.63262","-88.16485","33.304391","6.389574"
"2011","01JAN2011","01","097","01097003800","30.82473","-88.01491","33.477707","6.404525"
"2011","01JAN2011","01","097","01097003901","30.72892","-88.11182","33.264302","6.280014"
"2011","01JAN2011","01","097","01097003902","30.72148","-88.10427","33.343601","6.374131"
"2011","01JAN2011","01","097","01097004000","30.74026","-88.09849","33.314109","6.431365"
"2011","01JAN2011","01","097","01097004100","30.73156","-88.09332","33.010535","6.488196"
"2011","01JAN2011","01","097","01097004800","30.75087","-88.08823","33.397399","6.486859"
"2011","01JAN2011","01","097","01097004900","30.75075","-88.11616","33.259413","6.31864"
"2011","01JAN2011","01","097","01097005000","30.76044","-88.10177","33.470373","6.407062"
"2011","01JAN2011","01","097","01097005100","30.76187","-88.08863","33.246675","6.422397"
"2011","01JAN2011","01","097","01097005200","30.76347","-88.07792","33.451355","6.479954"
"2011","01JAN2011","01","097","01097005300","30.77923","-88.08584","33.19849","6.346176"
"2011","01JAN2011","01","097","01097005400","30.8028","-88.08663","33.026686","6.23786"
"2011","01JAN2011","01","097","01097005500","30.82218","-88.07709","33.34849","6.512349"
"2011","01JAN2011","01","097","01097005600","30.8483","-88.05373","33.344265","6.302322"
"2011","01JAN2011","01","097","01097005700","30.93488","-88.04195","33.35676","6.399005"
"2011","01JAN2011","01","097","01097005800","31.0726","-88.05744","33.370092","6.471411"
"2011","01JAN2011","01","097","01097005900","31.01132","-88.27053","34.443249","6.537759"
"2011","01JAN2011","01","097","01097006000","31.0853","-88.25496","34.129648","6.689397"
"2011","01JAN2011","01","097","01097006102","30.78749","-88.21024","33.601485","6.489579"
"2011","01JAN2011","01","097","01097006103","30.77051","-88.15366","33.292775","6.349948"
"2011","01JAN2011","01","097","01097006104","30.88107","-88.2123","33.652651","6.433428"
"2011","01JAN2011","01","097","01097006105","30.81373","-88.16252","33.513184","6.371133"
"2011","01JAN2011","01","097","01097006200","30.87365","-88.36343","34.2384","6.627085"
"2011","01JAN2011","01","097","01097006301","30.77982","-88.30095","34.079188","6.616713"
"2011","01JAN2011","01","097","01097006302","30.75387","-88.24749","33.570297","6.308761"
"2011","01JAN2011","01","097","01097006402","30.71207","-88.24037","33.483279","6.405862"
"2011","01JAN2011","01","097","01097006403","30.69019","-88.2528","33.615015","6.465533"
"2011","01JAN2011","01","097","01097006404","30.65943","-88.24542","33.492171","6.344841"
"2011","01JAN2011","01","097","01097006405","30.66198","-88.21631","33.246083","6.474444"
"2011","01JAN2011","01","097","01097006406","30.63678","-88.29836","33.729227","6.695838"
"2011","01JAN2011","01","097","01097006407","30.69039","-88.35838","34.165524","6.573035"
"2011","01JAN2011","01","097","01097006501","30.56223","-88.26403","33.555493","6.382724"
"2011","01JAN2011","01","097","01097006502","30.55663","-88.34232","33.849904","6.48847"
"2011","01JAN2011","01","097","01097006600","30.44006","-88.3453","33.534129","6.53482"
"2011","01JAN2011","01","097","01097006701","30.46481","-88.25397","33.452401","6.506729"
"2011","01JAN2011","01","097","01097006702","30.51007","-88.24216","33.491873","6.279196"
"2011","01JAN2011","01","097","01097006801","30.61524","-88.22872","33.348041","6.300079"
"2011","01JAN2011","01","097","01097006802","30.59947","-88.18176","33.302809","6.435699"
"2011","01JAN2011","01","097","01097006901","30.56983","-88.2206","33.424526","6.503609"
"2011","01JAN2011","01","097","01097006902","30.58196","-88.187","33.354816","6.409802"
"2011","01JAN2011","01","097","01097007000","30.56761","-88.12588","33.424526","6.424889"
"2011","01JAN2011","01","097","01097007101","30.55077","-88.19372","33.445987","6.321453"
"2011","01JAN2011","01","097","01097007102","30.5272","-88.15428","33.347163","6.329996"
"2011","01JAN2011","01","097","01097007103","30.48659","-88.13054","33.689295","6.400005"
"2011","01JAN2011","01","097","01097007201","30.45578","-88.18367","33.474962","6.37421"
"2011","01JAN2011","01","097","01097007202","30.35037","-88.15003","33.592364","6.441319"
"2011","01JAN2011","01","097","01097007300","30.40364","-88.22352","33.425115","6.559907"
"2011","01JAN2011","01","097","01097007400","30.63066","-88.07396","33.660351","6.390904"
"2011","01JAN2011","01","097","01097007500","30.74324","-88.08182","33.265652","6.410843"
"2011","01JAN2011","01","097","01097007600","30.74053","-88.07144","33.280217","6.342413"
"2011","01JAN2011","01","097","01097007700","30.72986","-88.08398","33.470989","6.309049"
"2011","01JAN2011","01","099","01099075600","31.74852","-87.10633","34.15447","6.688517"
"2011","01JAN2011","01","099","01099075700","31.71687","-87.41383","33.992597","6.649045"
"2011","01JAN2011","01","099","01099075800","31.6042","-87.2642","34.094886","6.47951"
"2011","01JAN2011","01","099","01099075900","31.52152","-87.47501","33.73439","6.617728"
"2011","01JAN2011","01","099","01099076000","31.49329","-87.27492","33.944321","6.489579"
"2011","01JAN2011","01","099","01099076100","31.39545","-87.41841","33.750908","6.449067"
"2011","01JAN2011","01","099","01099076200","31.32807","-87.6049","33.825973","6.561827"
"2011","01JAN2011","01","101","01101000100","32.37936","-86.30796","31.735263","6.474954"
"2011","01JAN2011","01","101","01101000200","32.37199","-86.3088","31.738653","6.439278"
"2011","01JAN2011","01","101","01101000300","32.40684","-86.32932","31.623359","6.401601"
"2011","01JAN2011","01","101","01101000400","32.39708","-86.28472","31.824131","6.429138"
"2011","01JAN2011","01","101","01101000500","32.38162","-86.28185","31.851122","6.454723"
"2011","01JAN2011","01","101","01101000600","32.37142","-86.29148","32.021227","6.3736"
"2011","01JAN2011","01","101","01101000700","32.36347","-86.30813","31.910503","6.457199"
"2011","01JAN2011","01","101","01101000900","32.38236","-86.35673","31.74291","6.568337"
"2011","01JAN2011","01","101","01101001000","32.36847","-86.33917","32.042725","6.314666"
"2011","01JAN2011","01","101","01101001100","32.36219","-86.32911","31.950013","6.518417"
"2011","01JAN2011","01","101","01101001200","32.35874","-86.31779","32.087634","6.570433"
"2011","01JAN2011","01","101","01101001300","32.35133","-86.30727","32.234426","6.727868"
"2011","01JAN2011","01","101","01101001400","32.35265","-86.29165","32.108895","6.399641"
"2011","01JAN2011","01","101","01101001500","32.36112","-86.28317","32.050296","6.437532"
"2011","01JAN2011","01","101","01101001600","32.37427","-86.2736","32.110314","6.504849"
"2011","01JAN2011","01","101","01101001700","32.37138","-86.25509","32.08168","6.397354"
"2011","01JAN2011","01","101","01101001800","32.39612","-86.26622","31.862966","6.436686"
"2011","01JAN2011","01","101","01101001900","32.39394","-86.25142","31.951265","6.483529"
"2011","01JAN2011","01","101","01101002000","32.34101","-86.27247","31.896093","6.371951"
"2011","01JAN2011","01","101","01101002100","32.33568","-86.29079","32.413161","6.421818"
"2011","01JAN2011","01","101","01101002201","32.3356","-86.30781","32.11976","6.439751"
"2011","01JAN2011","01","101","01101002202","32.31775","-86.30556","32.026862","6.459902"
"2011","01JAN2011","01","101","01101002300","32.33597","-86.32306","32.046655","6.462733"
"2011","01JAN2011","01","101","01101002400","32.34074","-86.33537","32.099554","6.500445"
"2011","01JAN2011","01","101","01101002500","32.41681","-86.26947","31.803244","6.323857"
"2011","01JAN2011","01","101","01101002600","32.3891","-86.23054","31.866928","6.421722"
"2011","01JAN2011","01","101","01101002700","32.37215","-86.22844","32.044353","6.304612"
"2011","01JAN2011","01","101","01101002800","32.33488","-86.25255","32.214055","6.364252"
"2011","01JAN2011","01","101","01101002900","32.31611","-86.24885","32.393042","6.407011"
"2011","01JAN2011","01","101","01101003000","32.35109","-86.35969","32.118266","6.461835"
"2011","01JAN2011","01","101","01101003100","32.31866","-86.28944","32.498535","6.522231"
"2011","01JAN2011","01","101","01101003200","32.30727","-86.26466","32.262644","6.431225"
"2011","01JAN2011","01","101","01101003301","32.35517","-86.25753","32.205493","6.659618"
"2011","01JAN2011","01","101","01101003302","32.34826","-86.23291","32.076554","6.451562"
"2011","01JAN2011","01","101","01101005101","32.45049","-86.24933","31.856979","6.432872"
"2011","01JAN2011","01","101","01101005102","32.42959","-86.28142","31.588355","6.405455"
"2011","01JAN2011","01","101","01101005301","32.40661","-86.24694","32.046322","6.3273"
"2011","01JAN2011","01","101","01101005302","32.40514","-86.22571","31.882119","6.393661"
"2011","01JAN2011","01","101","01101005402","32.39346","-86.19957","31.762997","6.288766"
"2011","01JAN2011","01","101","01101005403","32.37229","-86.2009","31.90271","6.400801"
"2011","01JAN2011","01","101","01101005406","32.35187","-86.1627","32.334814","6.356471"
"2011","01JAN2011","01","101","01101005407","32.37185","-86.17074","32.206427","6.474581"
"2011","01JAN2011","01","101","01101005408","32.40449","-86.15487","31.945984","6.472078"
"2011","01JAN2011","01","101","01101005409","32.35762","-86.20231","32.246065","6.649212"
"2011","01JAN2011","01","101","01101005410","32.34749","-86.20849","32.389915","6.537012"
"2011","01JAN2011","01","101","01101005501","32.39285","-86.07165","32.004424","6.636143"
"2011","01JAN2011","01","101","01101005502","32.33724","-86.0503","32.425098","6.57855"
"2011","01JAN2011","01","101","01101005503","32.35299","-86.10033","32.208729","6.31867"
"2011","01JAN2011","01","101","01101005504","32.34318","-86.01516","32.173632","6.454142"
"2011","01JAN2011","01","101","01101005603","32.30407","-86.22405","32.352577","6.529421"
"2011","01JAN2011","01","101","01101005604","32.22667","-86.10283","33.327351","6.514455"
"2011","01JAN2011","01","101","01101005605","32.3283","-86.20866","32.442865","6.398481"
"2011","01JAN2011","01","101","01101005606","32.33316","-86.22338","32.298501","6.500358"
"2011","01JAN2011","01","101","01101005607","32.32884","-86.14001","32.237588","6.621806"
"2011","01JAN2011","01","101","01101005608","32.30603","-86.12478","32.587187","6.61763"
"2011","01JAN2011","01","101","01101005609","32.31916","-86.19506","32.55303","6.490184"
"2011","01JAN2011","01","101","01101005610","32.28414","-86.22825","32.764562","6.560706"
"2011","01JAN2011","01","101","01101005611","32.31554","-86.17742","32.376483","6.523369"
"2011","01JAN2011","01","101","01101005612","32.31149","-86.15525","32.585664","6.661362"
"2011","01JAN2011","01","101","01101005700","32.06633","-86.07881","33.885173","6.668135"
"2011","01JAN2011","01","101","01101005800","32.04754","-86.23509","33.769712","6.662284"
"2011","01JAN2011","01","101","01101005901","32.19982","-86.33907","33.19664","6.531252"
"2011","01JAN2011","01","101","01101005902","32.30529","-86.34404","32.477147","6.464592"
"2011","01JAN2011","01","101","01101006000","32.35505","-86.42501","32.229371","6.566445"
"2011","01JAN2011","01","101","01101006100","32.31517","-86.37943","32.135094","6.441917"
"2011","01JAN2011","01","103","01103000100","34.59677","-86.96262","34.361226","6.450159"
"2011","01JAN2011","01","103","01103000200","34.57782","-86.94228","34.407871","6.552125"
"2011","01JAN2011","01","103","01103000300","34.57285","-86.9701","34.751613","6.600128"
"2011","01JAN2011","01","103","01103000400","34.60933","-86.98584","34.414096","6.633164"
"2011","01JAN2011","01","103","01103000600","34.6113","-87.01123","34.662889","6.762277"
"2011","01JAN2011","01","103","01103000700","34.59696","-87.00877","34.70782","6.75042"
"2011","01JAN2011","01","103","01103000800","34.58195","-86.99441","34.601939","6.668634"
"2011","01JAN2011","01","103","01103000900","34.56831","-86.996","34.43506","6.491424"
"2011","01JAN2011","01","103","01103001000","34.58332","-87.01297","34.769633","6.595852"
"2011","01JAN2011","01","103","01103005101","34.61767","-87.06844","34.654535","6.797162"
"2011","01JAN2011","01","103","01103005103","34.517","-86.97034","34.224672","6.465967"
"2011","01JAN2011","01","103","01103005105","34.5188","-87.00285","34.435972","6.677979"
"2011","01JAN2011","01","103","01103005106","34.57153","-87.03843","34.568685","6.607953"
"2011","01JAN2011","01","103","01103005107","34.53316","-87.06142","34.416464","6.471721"
"2011","01JAN2011","01","103","01103005108","34.55373","-87.00994","34.126293","6.411643"
"2011","01JAN2011","01","103","01103005109","34.54873","-86.97761","34.240667","6.543164"
"2011","01JAN2011","01","103","01103005200","34.41328","-87.05432","34.063747","6.524065"
"2011","01JAN2011","01","103","01103005301","34.49327","-86.91505","34.346695","6.44082"
"2011","01JAN2011","01","103","01103005302","34.44785","-86.96944","34.312139","6.357686"
"2011","01JAN2011","01","103","01103005303","34.44016","-86.94398","33.975088","6.457053"
"2011","01JAN2011","01","103","01103005304","34.42228","-86.91575","34.146314","6.436882"
"2011","01JAN2011","01","103","01103005404","34.53277","-86.87102","34.392262","6.550222"
"2011","01JAN2011","01","103","01103005405","34.47636","-86.77034","34.260157","6.44058"
"2011","01JAN2011","01","103","01103005500","34.37082","-86.90521","33.85988","6.346387"
"2011","01JAN2011","01","103","01103005600","34.35389","-86.69967","34.205332","6.394788"
"2011","01JAN2011","01","103","01103005701","34.44245","-86.63774","34.47031","6.219451"
"2011","01JAN2011","01","103","01103005702","34.52614","-86.64085","34.283541","6.477115"
"2011","01JAN2011","01","105","01105686800","32.68516","-87.13939","32.567365","6.335489"
"2011","01JAN2011","01","105","01105687000","32.7195","-87.36545","32.731905","6.503618"
"2011","01JAN2011","01","105","01105687100","32.4921","-87.40395","33.257276","6.645156"
"2011","01JAN2011","01","107","01107050000","33.3983","-87.89259","34.196289","6.756442"
"2011","01JAN2011","01","107","01107050100","33.42228","-88.02152","34.314254","6.717072"
"2011","01JAN2011","01","107","01107050200","33.43927","-88.19467","34.482699","6.787677"
"2011","01JAN2011","01","107","01107050300","33.27395","-88.15641","34.468655","6.755146"
"2011","01JAN2011","01","107","01107050400","33.14271","-88.10324","34.776011","6.615771"
"2011","01JAN2011","01","109","01109188600","31.84148","-85.79286","33.229333","6.487272"
"2011","01JAN2011","01","109","01109188700","31.94774","-85.95215","33.634912","6.623708"
"2011","01JAN2011","01","109","01109188800","31.85547","-86.10921","33.633781","6.625289"
"2011","01JAN2011","01","109","01109188900","31.83971","-85.93304","33.510448","6.444511"
"2011","01JAN2011","01","109","01109189000","31.7825","-85.99658","33.509466","6.547916"
"2011","01JAN2011","01","109","01109189100","31.75633","-85.90774","33.283379","6.460756"
"2011","01JAN2011","01","109","01109189200","31.68011","-86.03009","33.500915","6.463599"
"2011","01JAN2011","01","109","01109189300","31.68792","-85.80452","32.969132","6.486273"
"2011","01JAN2011","01","111","01111000100","33.42633","-85.52769","32.957414","6.310696"
"2011","01JAN2011","01","111","01111000200","33.37138","-85.34539","32.736992","6.46044"
"2011","01JAN2011","01","111","01111000300","33.28537","-85.51099","32.544636","6.196932"
"2011","01JAN2011","01","111","01111000400","33.20719","-85.35586","32.070765","6.120014"
"2011","01JAN2011","01","111","01111000500","33.14365","-85.31749","31.990513","6.498789"
"2011","01JAN2011","01","111","01111000600","33.16688","-85.55612","31.99221","6.236372"
"2011","01JAN2011","01","113","01113030200","32.47446","-85.00656","28.686823","5.944815"
"2011","01JAN2011","01","113","01113030300","32.48289","-85.00721","28.575295","5.950947"
"2011","01JAN2011","01","113","01113030401","32.49727","-85.01394","28.575011","6.099333"
"2011","01JAN2011","01","113","01113030402","32.50068","-85.04415","28.338695","5.991124"
"2011","01JAN2011","01","113","01113030500","32.48128","-85.04133","28.512137","5.987843"
"2011","01JAN2011","01","113","01113030600","32.4352","-85.02609","28.83953","5.952529"
"2011","01JAN2011","01","113","01113030700","32.46199","-85.01377","28.744549","6.036711"
"2011","01JAN2011","01","113","01113030800","32.42414","-84.99064","29.191653","6.066992"
