"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"UCC","93163829","2022-04-25T00:00:00.000","2027-04-25T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93163829"
"CW","90741943","2016-03-01T00:00:00.000","2026-03-01T00:00:00.000","CLACKAMAS COUNTY","150 BEAVERCREEK ROAD","FIRST FLOOR","OREGON CITY","OR","97045","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90741943"
"PF","92884030","2021-07-30T00:00:00.000","2051-07-30T00:00:00.000","THE STATE OF OREGON, ACING BY AND THROUGH ITS HOUSING AND COMMUNITY SERVICES DEPARTMENT","725 SUMMER STREET NE, SUITE B",,"SALEM","OR","97301","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884030"
"UCC","92884249","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY, SUITE 301",,"LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884249"
"UCC","92884256","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY, SUITE 301",,"LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884256"
"UCC","92884263","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY, SUITE 301",,"LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884263"
"UCC","141991","1992-06-26T00:00:00.000","2027-06-26T00:00:00.000","KEY BANK OF OREGON","PO BOX 1109",,"EUGENE","OR","97440","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A141991"
"UCC","141991-2","2002-01-14T00:00:00.000","2027-06-26T00:00:00.000","KEYBANK NATIONAL ASSOCIATION","PO BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A141991-2"
"UCC","92884270","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","HARTILL BROS, LLC","85208 HWY 101",,"SEASIDE","OR","97138","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884270"
"UCC","93164095","2022-04-25T00:00:00.000","2027-04-25T00:00:00.000","NORTHWEST FARM CREDIT SERVICES, PCA","3591 KLINDT DR","SUITE 110","THE DALLES","OR","97058","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93164095"
"UCC","93163836","2022-04-25T00:00:00.000","2027-04-25T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93163836"
"UCC","89226233-1","2016-02-19T00:00:00.000","2027-06-19T00:00:00.000","BMO HARRIS BANK N.A.","300 E JOHN CARPENTER FREEWAY",,"IRVING","TX","75062","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89226233-1"
"UCC","89093401-1","2016-02-19T00:00:00.000","2027-01-10T00:00:00.000","BMO HARRIS BANK N.A.","300 E JOHN CARPENTER FREEWAY",,"IRVING","TX","75062","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89093401-1"
"UCC","133939","1992-04-17T00:00:00.000","2027-04-17T00:00:00.000","TCFC","PO BOX 59349",,"SCHAUMBURG","IL","60159-0349","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A133939"
"UCC","133939-4","2002-02-11T00:00:00.000","2027-04-17T00:00:00.000","TRANSAMERICA COMMERCIAL FINANCE CORPORATION","PO BOX 957408",,"HOFFMAN ESTATES","IL","60195-7408","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A133939-4"
"UCC","133939-5","2007-01-26T00:00:00.000","2027-04-17T00:00:00.000","GE COMMERCIAL DISTRIBUTION FINANCE CORPORATION","PO BOX 957408",,"HOFFMAN ESTATES","IL","60195","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A133939-5"
"UCC","92878461","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","DLL FINANCE LLC","PO BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92878461"
"UCC","92878478","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","PALM, TOMAS","3020 COLEMAN CREEK ROAD",,"MEDFORD","OR","97501","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92878478"
"UCC","92878416","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92878416"
"UCC","92884054","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","FIRST INTERSTATE BANK","1070 NW BOND STREET",,"BEND","OR","97703","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884054"
"UCC","92884061","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","BANK OF AMERICA, N.A.","900 W TRADE ST, NC1-026-06-06","GATEWAY VILLAGE-900 BUILDING","CHARLOTTE","NC","28255","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884061"
"UCC","134915","1992-04-23T00:00:00.000","2027-04-23T00:00:00.000","KEY BANK OF OREGON","PO BOX 66550",,"PORTLAND","OR","97290","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A134915"
"UCC","92884174","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","CATERPILLAR FINANCIAL SERVICES CORPORATION","2120 WEST END AVE",,"NASHVILLE","TN","37203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884174"
"UCC","92884181","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","CATERPILLAR FINANCIAL SERVICES CORPORATION","2120 WEST END AVE",,"NASHVILLE","TN","37203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884181"
"UCC","92884201","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","UMPQUA BANK","PO BOX 1580",,"ROSEBURG","OR","97470","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884201"
"UCC","92884218","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY, SUITE 301",,"LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884218"
"UCC","13506","1986-09-19T00:00:00.000","2026-09-19T00:00:00.000","US NATIONAL BANK OR, MENLO PARK BRANCH","12203 NE GLISAN ST","PO BOX 16517","PORTLAND","OR","97216","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A13506"
"UCC","13506-1","1988-11-15T00:00:00.000","2026-09-19T00:00:00.000","US NATIONAL BANK OR, E METRO COMML CNTR","825 NE MULTNOMAH STE 1175",,"PORTLAND","OR","97232","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A13506-1"
"UCC","13506-6","1998-10-12T00:00:00.000","2026-09-19T00:00:00.000","US BANK NA PL0285 CLS CENTER","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A13506-6"
"UCC","13506-7","2001-03-22T00:00:00.000","2026-09-19T00:00:00.000","US BANK NA PL0285 CLS CENTER","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A13506-7"
"UCC","13506-9","2006-04-10T00:00:00.000","2026-09-19T00:00:00.000","US BANK NATIONAL ASSOCIATION","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A13506-9"
"CW","90742835","2016-03-02T00:00:00.000","2026-03-02T00:00:00.000","CLACKAMAS COUNTY","150 BEAVERCREEK ROAD","FIRST FLOOR","OREGON CITY","OR","97045","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90742835"
"UCC","92880592","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","COLUMBIA STATE BANK","25977 SW CANYON CREEK RD, SUITE J",,"WILSONVILLE","OR","97070","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92880592"
"UCC","92880629","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","AMUR EQUIPMENT FINANCE, INC.","304 W 3RD STREET",,"GRAND ISLAND","NE","68801","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92880629"
"UCC","92880629","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","CORPORATION SERVICE COMPANY, AS REPRESENTATIVE","PO BOX 2576 UCCSPREP@CSCINFO.COM",,"SPRINGFIELD","IL","62708","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92880629"
"UCC","90689977","2016-01-13T00:00:00.000","2026-01-13T00:00:00.000","D&S FACTORS LLC","PO BOX 1210",,"FRUITLAND","ID","83619","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90689977"
"PF","90732571","2016-02-22T00:00:00.000","2046-02-22T00:00:00.000","SALAL CREDIT UNION","PO BOX 19340",,"SEATTLE","WA","98109","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90732571"
"UCC","13570","1986-09-23T00:00:00.000","2026-09-23T00:00:00.000","OREGON FIRST BANK  BUSINESS BANKING DIV","PO BOX 2882",,"PORTLAND","OR","97208","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A13570"
"UCC","13570-2","1991-07-23T00:00:00.000","2026-09-23T00:00:00.000","WEST ONE BANK","PO BOX 2882",,"PORTLAND","OR","97208","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A13570-2"
"UCC","92880636","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","CORPORATION SERVICE COMPANY, AS REPRESENTATIVE","P.O. BOX 2576   UCCSPREP@CSCINFO.COM",,"SPRINGFIELD","IL","62708","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92880636"
"UCC","90746068","2016-03-03T00:00:00.000","2026-03-03T00:00:00.000","KEY EQUIPMENT FINANCE, A DIVISION OF KEYBANK NA","1000 S. MCCASLIN BLVD",,"SUPERIOR","CO","80027","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90746068"
"UCC","90748873","2016-03-04T00:00:00.000","2026-03-04T00:00:00.000","JPMORGAN CHASE BANK, NA","COLLATERAL MGMT SMALL BUSINESS","P.O. BOX 33035","LOUISVILLE","KY","40232","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90748873"
"UCC","92881439","2021-07-29T00:00:00.000","2026-07-29T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92881439"
"UCC","92881446","2021-07-29T00:00:00.000","2026-07-29T00:00:00.000","UNITED MIDWEST SAVINGS BANK/PIANO CREDIT COMPANY","23950 COMMERCE PARK SUITE 120",,"BEACHWOOD","OH","44122","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92881446"
"TU","1303","1980-10-16T00:00:00.000",,"OREGON BANK AS TRUSTEE","1001 SW FIFTH AVE",,"PORTLAND","OR","97205","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1303"
"TU","1304","1981-10-16T00:00:00.000",,"OREGON MASS TRANSPORTATION FIN AUTHORITY","CAPITOL BUILDING",,"SALEM","OR","97310","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1304"
"TU","1304","1981-10-16T00:00:00.000",,"OREGON BANK AS TRUSTEE","1001 SW FIFTH AVE",,"PORTLAND","OR","97205","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1304"
"UCC","140071","1992-06-09T00:00:00.000","2027-06-09T00:00:00.000","BANK OF NEWPORT, LINCOLN CITY OFFICE","4157 N HWY 101 SUITE 135",,"LINCOLN CITY","OR","97367","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A140071"
"UCC","140071-2","2002-01-24T00:00:00.000","2027-06-09T00:00:00.000","WEST COAST BANK","PO BOX 8000",,"WILSONVILLE","OR","97070","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A140071-2"
"UCC","140373","1992-06-11T00:00:00.000","2027-06-11T00:00:00.000","FIRST INTERSTATE BANK OF OREGON, N.A. WESTSIDE CBC","9900 SW GREENBURG RD STE #110","PO BOX 6045","PORTLAND","OR","97228","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A140373"
"UCC","140373-1","1997-02-07T00:00:00.000","2027-06-11T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 SW FIFTH AVE T19",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A140373-1"
"UCC","90749727","2016-03-07T00:00:00.000","2026-03-07T00:00:00.000","NEXTGEAR CAPITAL, INC.","1320 CITY CENTER DR.","STE 100","CARMEL","IN","46032","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90749727"
"UCC","92881453","2021-07-29T00:00:00.000","2026-07-29T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92881453"
"UCC","92881679","2021-07-29T00:00:00.000","2026-07-29T00:00:00.000","BANK OF AMERICA, N.A.","GATEWAY VILLAGE - 900 BUILDING","NC1-026-06-06, 900 W. TRADE STREET","CHARLOTTE","NC","28255","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92881679"
"UCC","92883871","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","FEDERAL HOME LOAN MORTGAGE CORPORATION","8200 JONES BRANCH DRIVE",,"MCLEAN","VA","22102","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883871"
"UCC","92883895","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","BANK OF AMERCA, N.A., AS COLLATERAL AGENT","101 N. TRYON STREET","MAIL CODE: NC1-001-05-13","CHARLOTTE","NC","28255","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883895"
"UCC","92883908","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY, SUITE 301",,"LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883908"
"UCC","92883915","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY, SUITE 301",,"LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883915"
"UCC","92883946","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY, SUITE 301",,"LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883946"
"UCC","92883720","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","TECHNOLOGY CREDIT UNION","2010 NORTH FIRST STREET",,"SAN JOSE","CA","95131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883720"
"UCC","92883744","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","TECHNOLOGY CREDIT UNION","2010 NORTH FIRST STREET",,"SAN JOSE","CA","95131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883744"
"TU","12826","1986-08-08T00:00:00.000",,"RURAL TELEPHONE BANK AND RURAL","RURAL ELECTRIFICATION ADMINISTRATION",,"WASHINGTON","DC","20250-1500","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A12826"
"UCC","92883768","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","FIRST CORPORATE SOLUTIONS, AS REPRESENTATIVE","914 S STREET / SPRS@FICOSO.COM",,"SACRAMENTO","CA","95811","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883768"
"UCC","92883953","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY, SUITE 301",,"LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883953"
"UCC","12834","1986-08-08T00:00:00.000","2026-08-08T00:00:00.000","US NATIONAL BK OR,CLACKAMAS CNTY LN CTR","10400 SE MAIN",,"MILWAUKIE","OR","97222","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A12834"
"UCC","12834-1","1988-10-24T00:00:00.000","2026-08-08T00:00:00.000","US NATIONAL BK OR, EAST METRO COMML CNTR","825 NE MULTNOMAH      STE 1175",,"PORTLAND","OR","97232","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A12834-1"
"UCC","12834-5","1996-03-15T00:00:00.000","2026-08-08T00:00:00.000","US BANK NA","PO BOX 5308",,"PORTLAND","OR","97208","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A12834-5"
"UCC","12834-10","2006-02-22T00:00:00.000","2026-08-08T00:00:00.000","U.S. BANK NATIONAL ASSOCIATION","555 SW OAK ST PD-OR-P7LD",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A12834-10"
"UCC","12834-14","2011-03-29T00:00:00.000","2026-08-08T00:00:00.000","U.S. BANK NATIONAL ASSOCIATION","555 SW OAK STREET PD-OR-P7LD",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A12834-14"
"UCC","92883960","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","FINANCIAL PACIFIC LEASING, INC.","P.O. BOX 4568",,"FEDERAL WAY","WA","98001","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883960"
"UCC","128405","1992-03-02T00:00:00.000","2027-03-02T00:00:00.000","BANK OF EASTERN OREGON","PO BOX 106",,"IONE","OR","97843","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A128405"
"UCC","12856","1986-08-11T00:00:00.000","2026-08-11T00:00:00.000","GREAT PLAINS MANUFACTURING INCORPORATED","1525 EAST NORTH STREET","PO BOX 5060","SALINA","KS","67402-5060","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A12856"
"UCC","128602","1992-03-03T00:00:00.000","2027-03-03T00:00:00.000","CHASE MANHATTAN LEASING COMPANY","CIRCLE DRIVE",,"BUCHANAN","MI","49107","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A128602"
"UCC","128602-1","1992-09-23T00:00:00.000","2027-03-03T00:00:00.000","CLARK CREDIT CORPORATION","CIRCLE DRIVE",,"BUCHANAN","MI","49107","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A128602-1"
"UCC","128602-2","1996-04-03T00:00:00.000","2027-03-03T00:00:00.000","ASSOCIATES COMMERCIAL CORPORATION","8001 RIDGEPOINT DRIVE",,"IRVING","TX","75063-3117","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A128602-2"
"UCC","128602-4","2002-01-22T00:00:00.000","2027-03-03T00:00:00.000","CITICAPITAL COMMERCIAL CORPORATION","8001 RIDGEPOINT DRIVE",,"IRVING","TX","75063-3117","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A128602-4"
"UCC","128602-6","2004-04-21T00:00:00.000","2027-03-03T00:00:00.000","CITICAPITAL COMMERCIAL CORPORATION","290 E JOHN CARPENTER FREEWAY",,"IRVING","TX","75062","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A128602-6"
"UCC","128602-10","2010-08-19T00:00:00.000","2027-03-03T00:00:00.000","GE CAPITAL COMMERCIAL, INC.","125 E JOHN CARPENTER FRY",,"IRVING","TX","75062","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A128602-10"
"UCC","128603","1992-03-03T00:00:00.000","2027-03-03T00:00:00.000","CLARK EQUIPMENT COMPANY","8001 RIDGEPOINT DRIVE",,"IRVING","TX","75063-3117","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A128603"
"UCC","128603-5","2004-04-21T00:00:00.000","2027-03-03T00:00:00.000","CLARK EQUIPMENT COMPANY","290 E JOHN CARPENTER FREEWAY",,"IRVING","TX","75062","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A128603-5"
"UCC","128603-8","2010-08-19T00:00:00.000","2027-03-03T00:00:00.000","GE CAPITAL COMMERCIAL, INC.","125 E JOHN CARPENTER FRWY",,"IRVING","TX","75062","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A128603-8"
"UCC","90724337","2016-02-12T00:00:00.000","2026-02-12T00:00:00.000","OREGON COAST BANK","909 SE BAY BLVD.",,"NEWPORT","OR","97365","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90724337"
"UCC","90724351","2016-02-12T00:00:00.000","2026-02-12T00:00:00.000","WELLS FARGO EQUIPMENT FINANCE, INC.","733 MARQUETTE AVENUE, SUITE 700",,"MINNEAPOLIS","MN","55402","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90724351"
"UCC","128972","1992-03-06T00:00:00.000","2027-03-06T00:00:00.000","KEY BANK OF OREGON, WMCBC","PO BOX 707",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A128972"
"UCC","128972-3","2001-10-11T00:00:00.000","2027-03-06T00:00:00.000","KEY BANK NATIONAL ASSOCIATION","PO BOX 5278",,"BOISE","ID","83705-5278","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A128972-3"
"TU","129","1971-05-11T00:00:00.000",,"BANKERS TRUST COMPANY & STANLEY BURG TRS","16 WALL ST",,"NEW YORK","NY","10015","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A129"
"TU","129-1","2006-02-22T00:00:00.000",,"DEUTSCHE BANK TRUST COMPANY AMERICAS AND STANLEY BURG, TRUSTEES","60 WALL STREET, 27TH FLOOR,","MS NYC60-2710","NEW YORK","NY","10005","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A129-1"
"UCC","138061","1992-05-21T00:00:00.000","2027-05-21T00:00:00.000","KEY BANK OF OREGON, MID VALLEY CBC","416 STATE ST","PO BOX 2246","SALEM","OR","97308","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A138061"
"UCC","138061-1","1994-09-15T00:00:00.000","2027-05-21T00:00:00.000","COMMERCIAL BANK HOME OFICE","PO BOX 428",,"SALEM","OR","97308-0428","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A138061-1"
"UCC","138061-3","2002-04-24T00:00:00.000","2027-05-21T00:00:00.000","WEST COAST BANK","PO BOX 8000",,"WILSONVILLE","OR","97070-0428","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A138061-3"
"UCC","92885357","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","COMMERCIAL CREDIT GROUP INC. ON BEHALF OF ITSELF AND ON BEHALF OF ALL AFFILIATES OF CCI","2135 CITY GATE LANE, SUITE 440",,"NAPERVILLE","IL","60563","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885357"
"UCC","92885364","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","SOLAR MOSAIC, INC","300 LAKESIDE DRIVE, FL 24",,"OAKLAND","CA","94612","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885364"
"UCC","92885371","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","PACCAR FINANCIAL CORP.","PO BOX 1518",,"BELLEVUE","WA","98009","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885371"
"UCC","138248","1992-05-26T00:00:00.000","2027-05-26T00:00:00.000","INLAND EMPIRE BANK","125 SE COURT",,"PENDLETON","OR","97801","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A138248"
"UCC","138248-2","2002-04-19T00:00:00.000","2027-05-26T00:00:00.000","BANNER BANK","PO BOX 1170",,"HERMISTON","OR","97838-3170","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A138248-2"
"UCC","1383","1981-02-03T00:00:00.000","2026-02-03T00:00:00.000","AMERICAN HONDA FINANCE CORP","PO BOX 2295",,"TORRANCE","CA","90509-2295","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1383"
"UCC","92778588","2021-04-22T00:00:00.000","2026-04-22T00:00:00.000","CNH INDUSTRIAL CAPITAL AMERICA LLC","5729 WASHINGTON AVENUE",,"RACINE","WI","53406","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92778588"
"UCC","90894592-2","2021-04-22T00:00:00.000","2026-07-18T00:00:00.000","AUTOMOTIVE FINANCE CORPORATION","WWW.AFCDEALER.COM","11299 N. ILLINOIS STREET","CARMEL","IN","46032","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90894592-2"
"UCC","91318460-1","2021-04-22T00:00:00.000","2027-09-14T00:00:00.000","AUTOMOTIVE FINANCE CORPORATION","WWW.AFCDEALER.COM","11299 N. ILLINOIS STREET","CARMEL","IN","46032","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91318460-1"
"UCC","92778855","2021-04-22T00:00:00.000","2026-04-22T00:00:00.000","UMB BANK, N.A.","1008 OAK STREET",,"KANSAS CITY","MO","64106","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92778855"
"UCC","92885388","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","COLUMBIA STATE BANK","2650 CASCADE AVE",,"HOOD RIVER","OR","97031","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885388"
"UCC","92885408","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","PACCAR FINANCIAL CORP.","PO BOX 1518",,"BELLEVUE","WA","98009","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885408"
