"business_name","entity_type","address","city","state","zip_code"
"MOUNT UNION CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","PO BOX 1025","PHILOMATH","OR","97370"
"MOUNT UNION CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","336 MOUNT UNION AVE","PHILOMATH","OR","97370"
"MOUNT UNION CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","2987 MOUNT UNION AVE","CORVALLIS","OR","97333"
"MOUNT UNION CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","2987 MOUNT UNION AVE","CORVALLIS","OR","97333"
"MOUNT UNION CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","3575 SW 49TH ST","CORVALLIS","OR","97333"
"THE GRAND LODGE OF OREGON KNIGHTS OF PYTHIAS","DOMESTIC NONPROFIT CORPORATION","PO BOX 126","GASTON","OR","97119"
"THE GRAND LODGE OF OREGON KNIGHTS OF PYTHIAS","DOMESTIC NONPROFIT CORPORATION","46243 SW PATTON VALLEY RD","GASTON","OR","97119"
"THE GRAND LODGE OF OREGON KNIGHTS OF PYTHIAS","DOMESTIC NONPROFIT CORPORATION","301 CHURCH ST","GASTON","OR","97119"
"THE GRAND LODGE OF OREGON KNIGHTS OF PYTHIAS","DOMESTIC NONPROFIT CORPORATION","301 CHURCH ST","GASTON","OR","97119"
"THE GRAND LODGE OF OREGON KNIGHTS OF PYTHIAS","DOMESTIC NONPROFIT CORPORATION","23572 VANGIE LANE","DUNDEE","OR","97115"
"FIRST CHRISTIAN CHURCH OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","2231 19TH AVE","FOREST GROVE","OR","97116"
"FIRST CHRISTIAN CHURCH OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","2231 19TH AVE","FOREST GROVE","OR","97116"
"FIRST CHRISTIAN CHURCH OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","2231 19TH AVE","FOREST GROVE","OR","97116"
"FIRST CHRISTIAN CHURCH OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","2231 19TH AVE","FOREST GROVE","OR","97116"
"FIRST CHRISTIAN CHURCH OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","2231 19TH AVE","FOREST GROVE","OR","97116"
"FIRST BAPTIST CHURCH OF COOS BAY","DOMESTIC NONPROFIT CORPORATION","PO BOX 38","COOS BAY","OR","97420"
"FIRST BAPTIST CHURCH OF COOS BAY","DOMESTIC NONPROFIT CORPORATION","1140 S 10TH ST","COOS BAY","OR","97420"
"FIRST BAPTIST CHURCH OF COOS BAY","DOMESTIC NONPROFIT CORPORATION","1140 S 10TH ST","COOS BAY","OR","97420"
"FIRST BAPTIST CHURCH OF COOS BAY","DOMESTIC NONPROFIT CORPORATION","1140 S 10TH","COOS BAY","OR","97420"
"FIRST BAPTIST CHURCH OF COOS BAY","DOMESTIC NONPROFIT CORPORATION","1140 S 10TH ST","COOS BAY","OR","97420"
"SPRINGFIELD LODGE, NO. 70 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","342 MAIN STREET","SPRINGFIELD","OR","97477"
"SPRINGFIELD LODGE, NO. 70 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","36990 HILLS CR RD","SPRINGFIELD","OR","97478"
"SPRINGFIELD LODGE, NO. 70 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","342 MAIN ST","SPRINGFIELD","OR","97477"
"SPRINGFIELD LODGE, NO. 70 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","342 MAIN STREET","SPRINGFIELD","OR","97477"
"SPRINGFIELD LODGE, NO. 70 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","36990 HILLS CR RD","SPRINGFIELD","OR","97478"
"UNION CEMETERY ASSOCIATION OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","PO BOX 334","FOREST GROVE","OR","97116"
"UNION CEMETERY ASSOCIATION OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","2016 MAIN ST","FOREST GROVE","OR","97116"
"UNION CEMETERY ASSOCIATION OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","499 WATERCREST DR","FOREST GROVE","OR","97116"
"UNION CEMETERY ASSOCIATION OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","2016 MAIN ST","FOREST GROVE","OR","97116"
"UNION CEMETERY ASSOCIATION OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","70 N SOLMAR DR","SEQUIM","WA","98382"
"RECTOR WARDENS AND VESTRY OF THE PARISH OF ST. PAULS","DOMESTIC NONPROFIT CORPORATION","1444 LIBERTY ST SE","SALEM","OR","97302"
"RECTOR WARDENS AND VESTRY OF THE PARISH OF ST. PAULS","DOMESTIC NONPROFIT CORPORATION","1444 LIBERTY ST SE","SALEM","OR","97302"
"RECTOR WARDENS AND VESTRY OF THE PARISH OF ST. PAULS","DOMESTIC NONPROFIT CORPORATION","1444 LIBERTY ST SE","SALEM","OR","97302"
"RECTOR WARDENS AND VESTRY OF THE PARISH OF ST. PAULS","DOMESTIC NONPROFIT CORPORATION","1444 LIBERTY ST SE","SALEM","OR","97302"
"RECTOR WARDENS AND VESTRY OF THE PARISH OF ST. PAULS","DOMESTIC NONPROFIT CORPORATION","1444 LIBERTY ST SE","SALEM","OR","97302"
"TEMPLE BAPTIST CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1319 NE 7TH AVE","PORTLAND","OR","97232"
"TEMPLE BAPTIST CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","2232 NE 30TH  AVE","PORTLAND","OR","97212"
"TEMPLE BAPTIST CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1319 NE 7TH AVE","PORTLAND","OR","97232"
"TEMPLE BAPTIST CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1319 NE 7TH AVE","PORTLAND","OR","97232"
"TEMPLE BAPTIST CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","2232 NE 30TH AVE","PORTLAND","OR","97212"
"THE APOSTOLIC LUTHERAN CHURCH","DOMESTIC NONPROFIT CORPORATION","92732 FERN HILL RD","ASTORIA","OR","97103"
"THE APOSTOLIC LUTHERAN CHURCH","DOMESTIC NONPROFIT CORPORATION","92732 FERNHILL RD","ASTORIA","OR","97103"
"THE APOSTOLIC LUTHERAN CHURCH","DOMESTIC NONPROFIT CORPORATION","10TH & IRVING AVE","ASTORIA","OR","97103"
"THE APOSTOLIC LUTHERAN CHURCH","DOMESTIC NONPROFIT CORPORATION","92732 FERN HILL RD","ASTORIA","OR","97103"
"THE APOSTOLIC LUTHERAN CHURCH","DOMESTIC NONPROFIT CORPORATION","92732 FERNHILL RD","ASTORIA","OR","97103"
"GRACE CHURCH PORTLAND","DOMESTIC NONPROFIT CORPORATION","1431 SW 12TH AVE","PORTLAND","OR","97201"
"GRACE CHURCH PORTLAND","DOMESTIC NONPROFIT CORPORATION","1431 SW 12TH AVE","PORTLAND","OR","97201"
"GRACE CHURCH PORTLAND","DOMESTIC NONPROFIT CORPORATION","1431 SW 12TH AVE","PORTLAND","OR","97201"
"GRACE CHURCH PORTLAND","DOMESTIC NONPROFIT CORPORATION","1431 SW 12TH","PORTLAND","OR","97201"
"GRACE CHURCH PORTLAND","DOMESTIC NONPROFIT CORPORATION","3829 NE 76TH AVE","PORTLAND","OR","97213"
"PEACE FIRST LUTHERAN CHURCH","DOMESTIC NONPROFIT CORPORATION","725 33RD STREET","ASTORIA","OR","97103"
"PEACE FIRST LUTHERAN CHURCH","DOMESTIC NONPROFIT CORPORATION","725 33RD STREET","ASTORIA","OR","97103"
"PEACE FIRST LUTHERAN CHURCH","DOMESTIC NONPROFIT CORPORATION","725 33RD STREET","ASTORIA","OR","97103"
"PEACE FIRST LUTHERAN CHURCH","DOMESTIC NONPROFIT CORPORATION","725 33RD STREET","ASTORIA","OR","97103"
"PEACE FIRST LUTHERAN CHURCH","DOMESTIC NONPROFIT CORPORATION","725 33RD STREET","ASTORIA","OR","97103"
"FIRST BAPTIST CHURCH OF LA GRANDE, UNION COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","1110 SPRING ST","LA GRANDE","OR","97850"
"FIRST BAPTIST CHURCH OF LA GRANDE, UNION COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","1110 SPRING AVE","LA GRANDE","OR","97850"
"FIRST BAPTIST CHURCH OF LA GRANDE, UNION COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","1702 6TH ST","LA GRANDE","OR","97850"
"FIRST BAPTIST CHURCH OF LA GRANDE, UNION COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","1110 SPRING AVE","LA GRANDE","OR","97850"
"FIRST BAPTIST CHURCH OF LA GRANDE, UNION COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","1110 SPRING AVE","LA GRANDE","OR","97850"
"THE PINE GROVE CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","30383 PEORIA RD","SHEDD","OR","97377"
"THE PINE GROVE CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","27252 IRISH BEND LOOP","HALSEY","OR","97348"
"THE PINE GROVE CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","29200 PINE GROVE DR","HALSEY","OR","97348"
"THE PINE GROVE CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","30383 PEORIA RD","SHEDD","OR","97377"
"THE PINE GROVE CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","30383 PEORIA RD","SHEDD","OR","97377"
"THE UNITED METHODIST CHURCH OF ARLINGTON, OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 417","ARLINGTON","OR","97812"
"THE UNITED METHODIST CHURCH OF ARLINGTON, OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 275","ARLINGTON","OR","97812"
"THE UNITED METHODIST CHURCH OF ARLINGTON, OREGON","DOMESTIC NONPROFIT CORPORATION","150 E HEMLOCK ST","ARLINGTON","OR","97812"
"THE UNITED METHODIST CHURCH OF ARLINGTON, OREGON","DOMESTIC NONPROFIT CORPORATION","30 SHANE DRIVE","ARLINGTON","OR","97812"
"THE UNITED METHODIST CHURCH OF ARLINGTON, OREGON","DOMESTIC NONPROFIT CORPORATION","18048 MIDDLE ROCK CREEK LANE","ARLINGTON","OR","97812"
"ST. HELENS LODGE A. F. & A. M.","DOMESTIC NONPROFIT CORPORATION","315 NORTH 18TH ST","SAINT HELENS","OR","97051"
"ST. HELENS LODGE A. F. & A. M.","DOMESTIC NONPROFIT CORPORATION","PO BOX 595","SCAPPOOSE","OR","97056"
"ST. HELENS LODGE A. F. & A. M.","DOMESTIC NONPROFIT CORPORATION","315 N 18TH","SAINT HELENS","OR","97051"
"ST. HELENS LODGE A. F. & A. M.","DOMESTIC NONPROFIT CORPORATION","315 NORTH 18TH ST","SAINT HELENS","OR","97051"
"ST. HELENS LODGE A. F. & A. M.","DOMESTIC NONPROFIT CORPORATION","56569 CASCADE VIEW DR","WARREN","OR","97053"
"THE BOYS AND GIRLS AID SOCIETY OF OREGON","DOMESTIC NONPROFIT CORPORATION","9320 SW BARBUR BLVD SUITE 200","PORTLAND","OR","97219"
"THE BOYS AND GIRLS AID SOCIETY OF OREGON","DOMESTIC NONPROFIT CORPORATION","9320 SW BARBUR BLVD STE 200","PORTLAND","OR","97219"
"THE BOYS AND GIRLS AID SOCIETY OF OREGON","DOMESTIC NONPROFIT CORPORATION","9320 SW BARBUR BLVD SUITE 200","PORTLAND","OR","97219"
"THE BOYS AND GIRLS AID SOCIETY OF OREGON","DOMESTIC NONPROFIT CORPORATION","9320 SW BARBUR BLVD STE 200","PORTLAND","OR","97219"
"THE BOYS AND GIRLS AID SOCIETY OF OREGON","DOMESTIC NONPROFIT CORPORATION","9320 SW BARBUR BLVD STE 200","PORTLAND","OR","97219"
"THE GREENWOOD CEMETERY OF LANE COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","42916 LEABURG DR","LEABURG","OR","97489"
"THE GREENWOOD CEMETERY OF LANE COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","306 74TH ST","SPRINGFIELD","OR","97478"
"THE GREENWOOD CEMETERY OF LANE COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","42916 LEABURG DR","LEABURG","OR","97489"
"THE GREENWOOD CEMETERY OF LANE COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","42916 LEABURG DR","LEABURG","OR","97489"
"THE GREENWOOD CEMETERY OF LANE COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","42916 LEABURG DR","LEABURG","OR","97489"
"COTTAGE GROVE LODGE NO. 51, ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","130 E C STREET","HALSEY","OR","97348"
"COTTAGE GROVE LODGE NO. 51, ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","33322 ROW RIVER RD","COTTAGE GROVE","OR","97424"
"COTTAGE GROVE LODGE NO. 51, ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","33322 ROW RIVER RD","COTTAGE GROVE","OR","97424"
"COTTAGE GROVE LODGE NO. 51, ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","78080 MOSBY CRK RD","COTTAGE GROVE","OR","97424"
"GOLDEN RULE LODGE NO. 78 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","JAMES SIMPSON 101 SE H ST","GRANTS PASS","OR","97526"
"GOLDEN RULE LODGE NO. 78 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","101 SE H ST","GRANTS PASS","OR","97526"
"GOLDEN RULE LODGE NO. 78 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","101 SE H ST","GRANTS PASS","OR","97526"
"GOLDEN RULE LODGE NO. 78 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","101 SE H ST","GRANTS PASS","OR","97526"
"GOLDEN RULE LODGE NO. 78 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","101 SE H ST","GRANTS PASS","OR","97526"
"HEPPNER METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","64598 SANDHOLLOW RD","HEPPNER","OR","97836"
"HEPPNER METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","64598 SANDHOLLOW RD","HEPPNER","OR","97836"
"HEPPNER METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","HEPPNER UNITED METHODIST CHURCH","HEPPNER","OR","97836"
"HEPPNER METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","64598 SANDHOLLOW RD","HEPPNER","OR","97836"
"HEPPNER METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","64598 SANDHOLLOW RD","HEPPNER","OR","97836"
"FIRST PRESBYTERIAN CHURCH OF LA GRANDE UNION CO. OR.","DOMESTIC NONPROFIT CORPORATION","1308 WASHINGTON","LA GRANDE","OR","97850"
"FIRST PRESBYTERIAN CHURCH OF LA GRANDE UNION CO. OR.","DOMESTIC NONPROFIT CORPORATION","1602 SIXTH ST","LA GRANDE","OR","97850"
"FIRST PRESBYTERIAN CHURCH OF LA GRANDE UNION CO. OR.","DOMESTIC NONPROFIT CORPORATION","1308 WASHINGTON","LA GRANDE","OR","97850"
"FIRST PRESBYTERIAN CHURCH OF LA GRANDE UNION CO. OR.","DOMESTIC NONPROFIT CORPORATION","1602 6TH ST","LA GRANDE","OR","97850"
"FIRST PRESBYTERIAN CHURCH OF LA GRANDE UNION CO. OR.","DOMESTIC NONPROFIT CORPORATION","3300 N UNION","LA GRANDE","OR","97850"
"THE DORA CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","ATTN: ERNIE KEWSON","KEIZER","OR","97303"
"THE DORA CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","340 CROSS CREEK DR","ROSEBURG","OR","97471"
"THE DORA CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","1811 STONE HEDGE DR NE","KEIZER","OR","97303"
"THE DORA CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","1811 STONE HEDGE DR NE","KEIZER","OR","97303"
"THE DORA CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","1811 STONE HEDGE DR NE","KEIZER","OR","97303"
"PRINEVILLE LODGE NO. 76 OF ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","PO BOX 306","PRINEVILLE","OR","97754"
"PRINEVILLE LODGE NO. 76 OF ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","15653 SE PAUITE","PRINEVILLE","OR","97754"
"PRINEVILLE LODGE NO. 76 OF ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","EAST 3RD ST","PRINEVILLE","OR","97754"
"PRINEVILLE LODGE NO. 76 OF ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","10311 SE JUNIPER CANYON ROAD","PRINEVILLE","OR","97754"
"PRINEVILLE LODGE NO. 76 OF ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","PO BOX 306","PRINEVILLE","OR","97754"
"GRAND RONDE VALLEY LODGE NO. 56 A.F. & A.M.","DOMESTIC NONPROFIT CORPORATION","PO BOX 587","UNION","OR","97883"
"GRAND RONDE VALLEY LODGE NO. 56 A.F. & A.M.","DOMESTIC NONPROFIT CORPORATION","PO BOX 587","UNION","OR","97883"
"GRAND RONDE VALLEY LODGE NO. 56 A.F. & A.M.","DOMESTIC NONPROFIT CORPORATION","125 W CENTER ST","UNION","OR","97883"
"GRAND RONDE VALLEY LODGE NO. 56 A.F. & A.M.","DOMESTIC NONPROFIT CORPORATION","125 W CENTER ST","UNION","OR","97883"
"GRAND RONDE VALLEY LODGE NO. 56 A.F. & A.M.","DOMESTIC NONPROFIT CORPORATION","PO BOX 857","UNION","OR","97883"
"THE FIRST BAPTIST CHURCH OF MEDFORD OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 1667","MEDFORD","OR","97501"
"THE FIRST BAPTIST CHURCH OF MEDFORD OREGON","DOMESTIC NONPROFIT CORPORATION","3508 S VILLAGE DR","MEDFORD","OR","97504"
"THE FIRST BAPTIST CHURCH OF MEDFORD OREGON","DOMESTIC NONPROFIT CORPORATION","649 CRATER LAKE AVE","MEDFORD","OR","97504"
"THE FIRST BAPTIST CHURCH OF MEDFORD OREGON","DOMESTIC NONPROFIT CORPORATION","3521 E BARNETT RD","MEDFORD","OR","97504"
"THE FIRST BAPTIST CHURCH OF MEDFORD OREGON","DOMESTIC NONPROFIT CORPORATION","1701 PANORAMA DR","MEDFORD","OR","97504"
"FIRST PRESBYTERIAN CHURCH OF ASHLAND","DOMESTIC NONPROFIT CORPORATION","PO BOX 626","ASHLAND","OR","97520"
"FIRST PRESBYTERIAN CHURCH OF ASHLAND","DOMESTIC NONPROFIT CORPORATION","725 INDIANA ST","ASHLAND","OR","97520"
"FIRST PRESBYTERIAN CHURCH OF ASHLAND","DOMESTIC NONPROFIT CORPORATION","1615 CLARK","ASHLAND","OR","97520"
"FIRST PRESBYTERIAN CHURCH OF ASHLAND","DOMESTIC NONPROFIT CORPORATION","1615 CLARK AVE","ASHLAND","OR","97520"
"FIRST PRESBYTERIAN CHURCH OF ASHLAND","DOMESTIC NONPROFIT CORPORATION","2105 E MAIN ST","ASHLAND","OR","97520"
"ASTORIA LODGE NO. 2, UNITED FINNISH KALEVA BROTHERS AND SISTERS","DOMESTIC NONPROFIT CORPORATION","855 GLASGOW","ASTORIA","OR","97103"
"ASTORIA LODGE NO. 2, UNITED FINNISH KALEVA BROTHERS AND SISTERS","DOMESTIC NONPROFIT CORPORATION","PO BOX 146","ASTORIA","OR","97103"
"ASTORIA LODGE NO. 2, UNITED FINNISH KALEVA BROTHERS AND SISTERS","DOMESTIC NONPROFIT CORPORATION","244 W MARINE DR","ASTORIA","OR","97103"
"ASTORIA LODGE NO. 2, UNITED FINNISH KALEVA BROTHERS AND SISTERS","DOMESTIC NONPROFIT CORPORATION","244 W MARINE DR SUOMI HALL","ASTORIA","OR","97103"
"ASTORIA LODGE NO. 2, UNITED FINNISH KALEVA BROTHERS AND SISTERS","DOMESTIC NONPROFIT CORPORATION","855 GLASGOW","ASTORIA","OR","97103"
"MORELAND PRESBYTERIAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1814 SE BYBEE BLVD","PORTLAND","OR","97202"
"MORELAND PRESBYTERIAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","3426 SE CRYSTAL SPRINGS BLVD","PORTLAND","OR","97202"
"MORELAND PRESBYTERIAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1814 SE BYBEE BLVD","PORTLAND","OR","97202"
"MORELAND PRESBYTERIAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","4715 SE 32ND AVE","PORTLAND","OR","97202"
"MORELAND PRESBYTERIAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1814 SE BYBEE BLVD","PORTLAND","OR","97202"
"HARNEY LODGE NO 77 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","PO BOX 514","BURNS","OR","97720"
"HARNEY LODGE NO 77 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","11 FAIRVIEW HTS LP","BURNS","OR","97720"
"HARNEY LODGE NO 77 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","1210 TAYLOR STREET","BURNS","OR","97720"
"HARNEY LODGE NO 77 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","11 FARIVIEW HTS LP","BURNS","OR","97720"
"HARNEY LODGE NO 77 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","11 FAIRVIEW HTS LP","BURNS","OR","97720"
"ST. MARY'S PARISH, EPISCOPAL, OF EUGENE, OREGON","DOMESTIC NONPROFIT CORPORATION","1300 PEARL ST","EUGENE","OR","97401"
"ST. MARY'S PARISH, EPISCOPAL, OF EUGENE, OREGON","DOMESTIC NONPROFIT CORPORATION","1300 PEARL ST","EUGENE","OR","97401"
"ST. MARY'S PARISH, EPISCOPAL, OF EUGENE, OREGON","DOMESTIC NONPROFIT CORPORATION","1300 PEARL ST","EUGENE","OR","97401"
"ST. MARY'S PARISH, EPISCOPAL, OF EUGENE, OREGON","DOMESTIC NONPROFIT CORPORATION","1300 PEARL ST","EUGENE","OR","97401"
"ST. MARY'S PARISH, EPISCOPAL, OF EUGENE, OREGON","DOMESTIC NONPROFIT CORPORATION","1300 PEARL ST","EUGENE","OR","97401"
"FIRST PRESBYTERIAN CHURCH, NEWPORT, OREG","DOMESTIC NONPROFIT CORPORATION","227 NE 12TH STREET","NEWPORT","OR","97365"
"FIRST PRESBYTERIAN CHURCH, NEWPORT, OREG","DOMESTIC NONPROFIT CORPORATION","227 NE 12TH ST","NEWPORT","OR","97365"
"FIRST PRESBYTERIAN CHURCH, NEWPORT, OREG","DOMESTIC NONPROFIT CORPORATION","227 NE 12TH ST","NEWPORT","OR","97365"
"FIRST PRESBYTERIAN CHURCH, NEWPORT, OREG","DOMESTIC NONPROFIT CORPORATION","227 NE 12TH STREET","NEWPORT","OR","97365"
"FIRST PRESBYTERIAN CHURCH, NEWPORT, OREG","DOMESTIC NONPROFIT CORPORATION","227 NE 12TH STREET","NEWPORT","OR","97365"
"FIRST BAPTIST CHURCH OF EUGENE, OREGON","DOMESTIC NONPROFIT CORPORATION","3550 FOX MEADOW RD","EUGENE","OR","97408"
"FIRST BAPTIST CHURCH OF EUGENE, OREGON","DOMESTIC NONPROFIT CORPORATION","3555 PRESTON ST","EUGENE","OR","97401"
"FIRST BAPTIST CHURCH OF EUGENE, OREGON","DOMESTIC NONPROFIT CORPORATION","3550 FOX MEADOW RD","EUGENE","OR","97408"
"FIRST BAPTIST CHURCH OF EUGENE, OREGON","DOMESTIC NONPROFIT CORPORATION","3550 FOX MEADOW RD","EUGENE","OR","97408"
"FIRST BAPTIST CHURCH OF EUGENE, OREGON","DOMESTIC NONPROFIT CORPORATION","3366 ROSEMONT WAY","EUGENE","OR","97401"
"WOMEN'S FOUNDATION OF OREGON","DOMESTIC NONPROFIT CORPORATION","221 NW 2ND AVE","PORTLAND","OR","97209"
"WOMEN'S FOUNDATION OF OREGON","DOMESTIC NONPROFIT CORPORATION","221 NW 2ND AVE","PORTLAND","OR","97209"
"WOMEN'S FOUNDATION OF OREGON","DOMESTIC NONPROFIT CORPORATION","221 NW 2ND AVE","PORTLAND","OR","97209"
"WOMEN'S FOUNDATION OF OREGON","DOMESTIC NONPROFIT CORPORATION","221 NW 2ND AVE","PORTLAND","OR","97209"
"WOMEN'S FOUNDATION OF OREGON","DOMESTIC NONPROFIT CORPORATION","221 NW 2ND AVE","PORTLAND","OR","97209"
"THE CHRISTIAN CHURCH OF HILLSBORO OREGON","DOMESTIC NONPROFIT CORPORATION","540 NE EDISION ST","HILLSBORO","OR","97124"
"THE CHRISTIAN CHURCH OF HILLSBORO OREGON","DOMESTIC NONPROFIT CORPORATION","540 NE EDISON ST","HILLSBORO","OR","97124"
"THE CHRISTIAN CHURCH OF HILLSBORO OREGON","DOMESTIC NONPROFIT CORPORATION","540 NE EDISON","HILLSBORO","OR","97124"
"THE CHRISTIAN CHURCH OF HILLSBORO OREGON","DOMESTIC NONPROFIT CORPORATION","540 NE EDISON","HILLSBORO","OR","97124"
"THE CHRISTIAN CHURCH OF HILLSBORO OREGON","DOMESTIC NONPROFIT CORPORATION","540 NE EDISON ST","HILLSBORO","OR","97124"
"FIRST BAPTIST CHURCH OF HILLSBORO OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 186","HILLSBORO","OR","97123"
"FIRST BAPTIST CHURCH OF HILLSBORO OREGON","DOMESTIC NONPROFIT CORPORATION","1094 SE 35TH AVE","HILLSBORO","OR","97123"
"FIRST BAPTIST CHURCH OF HILLSBORO OREGON","DOMESTIC NONPROFIT CORPORATION","177 NE LINCOLN ST","HILLSBORO","OR","97124"
"FIRST BAPTIST CHURCH OF HILLSBORO OREGON","DOMESTIC NONPROFIT CORPORATION","177 NE LINCOLN ST","HILLSBORO","OR","97124"
"FIRST BAPTIST CHURCH OF HILLSBORO OREGON","DOMESTIC NONPROFIT CORPORATION","177 NE LINCOLN ST","HILLSBORO","OR","97124"
"PIONEER UNITED METHODIST CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","1505 SW 18TH AVE","PORTLAND","OR","97201"
"PIONEER UNITED METHODIST CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","6241 SW QUIETCREEK DR","CORVALLIS","OR","97333"
"PIONEER UNITED METHODIST CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","7528 N CHARLESTON AVE","PORTLAND","OR","97203"
