"business_name","first_name","last_name","address_","zip_code"
"INN WILDERNESS, LLC",,,"1232 NW MILWAUKEE AVENUE","97701"
"INN WILDERNESS, LLC","JAMES","HESS","1023 NW FEDERAL STREET","97703"
"STECTACULAR CLEANING SERVICES LLC","ALEXANDREA","STEC","1546 NE BUTLER MARKET RD","97701"
"STECTACULAR CLEANING SERVICES LLC",,,"1546 NE BUTLER MARKET RD","97701"
"STECTACULAR CLEANING SERVICES LLC","ALEXANDREA","STEC","1546 NE BUTLER MARKET RD","97701"
"STECTACULAR CLEANING SERVICES LLC",,,"1546 NE BUTLER MARKET RD","97701"
"STECTACULAR CLEANING SERVICES LLC","ALEXANDREA","STEC","1546 NE BUTLER MARKET RD","97701"
"BCMP LLC",,,"18575 SW CENTURY DR #912","97702"
"BCMP LLC",,,"18575 SW CENTURY DR #912","97702"
"LAYOUT LANDSCAPES LLC","JALEN","RAY","54955 HUNTINGTON ROAD","97707"
"LAYOUT LANDSCAPES LLC",,,"54955 HUNTINGTON ROAD","97707"
"LAYOUT LANDSCAPES LLC","JALEN","RAY","54955 HUNTINGTON ROAD","97707"
"LAYOUT LANDSCAPES LLC",,,"54955 HUNTINGTON ROAD","97707"
"NEAT METHOD PDX",,,"1000 SW DISK DR","97702"
"20636 FOXBOROUGH LN, LLC",,,"20636 FOXBOROUGH LN","97702"
"20636 FOXBOROUGH LN, LLC","SCOTT","DALINGER","20636 FOXBOROUGH LN","97702"
"RED DIRT LLC","MATHEW","ROBINSON","61391 HUCKLEBERRY PL","97702"
"RED DIRT LLC",,,"644 NW BROADWAY ST","97703"
"RED DIRT LLC","GRANT","LUDWICK","19788 CHICORY AVE","97702"
"RED DIRT LLC","MATHEW","ROBINSON","61391 HUCKLEBERRY PL","97702"
"RED DIRT LLC",,,"61391 HUCKLEBERRY PL","97702"
"RED DIRT LLC",,,"644 NW BROADWAY ST","97703"
"US STORAGE CENTERS BEND POWERS RD",,,"20230 POWERS RD","97702"
"US STORAGE CENTERS BEND CLEVELAND AVE",,,"345 SE CLEVELAND AVE","97702"
"NET2GRID NORTH AMERICA INCORPORATED","MARTIJN","HEMELRIJK","1001 SW EMKAY DR STE 100","97702"
"NET2GRID NORTH AMERICA INCORPORATED",,,"1001 SW EMKAY DR STE 100","97702"
"NET2GRID NORTH AMERICA INCORPORATED",,,"1001 SW EMKAY DR STE 100","97702"
"NET2GRID NORTH AMERICA INCORPORATED","MARTIJN","HEMELRIJK","1001 SW EMKAY DR STE 100","97702"
"NET2GRID NORTH AMERICA INCORPORATED","MARTIJN","HEMELRIJK","1001 SW EMKAY DR STE 100","97702"
"FAIR PUNISHMENT LLC","ANDREW","MCGUIRE","1001 SW EMKAY DR STE 100","97702"
"FAIR PUNISHMENT LLC",,,"1001 SW EMKAY DR STE 100","97702"
"FAIR PUNISHMENT LLC","ANDREW","MCGUIRE","1001 SW EMKAY DR STE 100","97702"
"FAIR PUNISHMENT LLC",,,"1001 SW EMKAY DR STE 100","97702"
"MOBILE NOTARY OF BEND","TAMARA","REY","65333 KIOWA DR","97703"
"MOBILE NOTARY OF BEND",,,"65333 KIOWA DR","97703"
"MOBILE NOTARY OF BEND","BRYAN","REY","65333 KIOWA DR","97703"
"PSYCHED SERVICES-LICENSED EDUCATIONAL PSYCHOLOGY AND BEHAVIORAL SERVICES, P.C.","LAUREN","ELLIOTT","686 SE GLENCOE PL","97702"
"KC DETAILING LLC","CHASE","TURNBULL","2073 NE LINNEA DR STE 4","97701"
"KC DETAILING LLC","KALVEN","BANGSUND","110 NE TELIMA LN","97701"
"KC DETAILING LLC",,,"110 NE TELIMA LANE","97701"
"KC DETAILING LLC","CHASE","TURNBULL","2073 NE LINNEA DR STE 4","97701"
"KC DETAILING LLC","KALVEN","BANGSUND","110 NE TELIMA LN","97701"
"KC DETAILING LLC",,,"110 NE TELIMA LANE","97701"
"KC DETAILING LLC","KALVEN","BANGSUND","110 NE TELIMA LANE","97701"
"HIGH DESERT QUAIL LLC.","GAVIN","HEISSERSMITH","60033 CHEYENNE RD","97702"
"HIGH DESERT QUAIL LLC.",,,"60033 CHEYENNE RD","97702"
"HIGH DESERT QUAIL LLC.","CHASE","QUICK","60033 CHEYENNE RD","97702"
"HIGH DESERT QUAIL LLC.",,,"60033 CHEYENNE RD","97702"
"HIGH DESERT QUAIL LLC.","GAVIN","HEISSERSMITH","60033 CHEYENNE RD","97702"
"CENTRAL OREGON SEAFOOD, LLC","KAREN","MCRAE","19930 LIMELIGHT DR UNIT 421","97702"
"CENTRAL OREGON SEAFOOD, LLC",,,"19930 LIMELIGHT DR UNIT 421","97702"
"CENTRAL OREGON SEAFOOD, LLC",,,"536 NW ARIZONA AVE","97703"
"CENTRAL OREGON SEAFOOD, LLC","KAREN","MCRAE","19930 LIMELIGHT DR UNIT 421","97702"
"INN WILDNESS, LLC","JAMES","HESS","1023 NW FEDERAL ST","97703"
"INN WILDNESS, LLC",,,"1023 NW FEDERAL ST","97703"
"INN WILDNESS, LLC",,,"1023 NW FEDERAL ST","97703"
"INN WILDNESS, LLC",,,"1232 NW MILWAUKEE AVE","97701"
"INN WILDNESS, LLC","JAMES","HESS","1023 NW FEDERAL ST","97703"
"CROSSFIT BEND, LLC","CASEY","STEVENS","18819 TUSCARORA LN","97702"
"CROSSFIT BEND, LLC",,,"18819 TUSCARORA LN","97702"
"CROSSFIT BEND, LLC","ASHLEY","STEVENS","18819 TUSCARORA LN","97702"
"CROSSFIT BEND, LLC","CASEY","STEVENS","18819 TUSCARORA LN","97702"
"CROSSFIT BEND, LLC",,,"19570 AMBER MEADOW DR STE 170","97702"
"HESS, LLC","JAMES","HESS","1023 NW FEDERAL ST","97703"
"HESS, LLC",,,"1023 NW FEDERAL ST","97703"
"HESS, LLC",,,"1023 NW FEDERAL ST","97703"
"HESS, LLC",,,"1023 NW FEDERAL ST","97703"
"HESS, LLC","JAMES","HESS","1023 NW FEDERAL ST","97703"
"ALTERNATIVE CONTAINER SYSTEMS LLC","ROBERT","KNOWLES","1357 NE SHARKEY TERRACE","97701"
"ALTERNATIVE CONTAINER SYSTEMS LLC",,,"1357 NE SHARKEY TERRACE","97701"
"ALTERNATIVE CONTAINER SYSTEMS LLC","ROBERT","KNOWLES","1357 NE SHARKEY TERRACE","97701"
"ALTERNATIVE CONTAINER SYSTEMS LLC",,,"1357 NE SHARKEY TERRACE","97701"
"DESERT SUN PROPERTY MANAGEMENT, LLC","BONNIE","BURHART","21605 PALOMA DR","97701"
"DESERT SUN PROPERTY MANAGEMENT, LLC",,,"21605 PALOMA DRIVE","97701"
"DESERT SUN PROPERTY MANAGEMENT, LLC","BONNIE","BURHART","21605 PALOMA DR","97701"
"DESERT SUN PROPERTY MANAGEMENT, LLC",,,"21605 PALOMA DR","97701"
"DESERT SUN PROPERTY MANAGEMENT, LLC","BONNIE","BURHART","21605 PALOMA DR","97701"
"AERO8484 LLC","JERRY","ROZELLE","1820 CARSON WAY","97701"
"AERO8484 LLC","ROBERT","KROHN","2920 NW GOLF COURSE DR","97703"
"AERO8484 LLC",,,"1820 CARSON WAY","97701"
"AERO8484 LLC","DARLA","ROZELLE","1820 NE CARSON WAY","97701"
"AERO8484 LLC","JERRY","ROZELLE","1820 NE CARSON WAY","97701"
"AERO8484 LLC",,,"1820 NE CARSON WAY","97701"
"AERO8484 LLC","ROBERT","KROHN","2920 NW GOLF COURSE DR","97703"
"BEAN PIE LLC","LIZA","SCHWARZ","61139 PARRELL RD","97702"
"LACHAGOS LASER LLC","STEPHANIE","LACHANCE","433 NORTHEAST ALPENVIEW LANE","97701"
"LACHAGOS LASER LLC",,,"433 NE ALPENVIEW LANE","97701"
"LACHAGOS LASER LLC","ELA","LAGOS","1132 NE NORTON AVE","97701"
"LACHAGOS LASER LLC","FERD","LAGOS","1132 NE NORTON AVE","97701"
"LACHAGOS LASER LLC","MATT","LACHANCE","433 NE ALPENVIEW LANE","97701"
"LACHAGOS LASER LLC","STEPHANIE","LACHANCE","433 NE ALPENVIEW LANE","97701"
"LACHAGOS LASER LLC",,,"433 NE ALPENVIEW LANE","97701"
"LACHAGOS LASER LLC","STEPHANIE","LACHANCE","433 NE ALPENVIEW LANE","97701"
"PEAK LEVEL BUILDING LLC","NATHAN","POPLIN","1127 NW STONERIDGE","97703"
"PEAK LEVEL BUILDING LLC",,,"1127 NW STONERIDGE","97703"
"PEAK LEVEL BUILDING LLC","NATHAN","POPLIN","1127 NW STONERIDGE","97703"
"PEAK LEVEL BUILDING LLC",,,"1127 NW STONERIDGE","97703"
"PEAK LEVEL BUILDING LLC","NATHAN","POPLIN","1127 NW STONERIDGE","97703"
"BALLOONS BY JENNA",,,"20832 BOBWHITE CT","97701"
"BALLOONS BY JENNA",,,"20832 BOBWHITE CT","97701"
"BALLOONS BY JENNA",,,"20832 BOBWHITE CT","97701"
"BALLOONS BY JENNA",,,"20832 BOBWHITE CT","97701"
"BALLOONS BY JENNA",,,"20832 BOBWHITE CT","97701"
"AMERICAN ROOTER & JETTING SERVICE",,,"725 NE ROSS RD SPC 1","97701"
"AMERICAN ROOTER & JETTING SERVICE",,,"725 NE ROSS RD SPC 1","97701"
"AMERICAN ROOTER & JETTING SERVICE",,,"725 NE ROSS RD SPC 1","97701"
"HAPA AT OTTO'S LANDING LLC",,,"60813 SAWTOOTH MOUNTAIN LN","97702"
"HAPA AT OTTO'S LANDING LLC","PAUL","MAYHEW","60813 SAWTOOTH MOUNTAIN LN","97702"
"HAPA AT OTTO'S LANDING LLC","TAYNA","WELKER","60813 SAWTOOTH MOUNTAIN LN","97702"
"HAPA AT OTTO'S LANDING LLC","PAUL","MAYHEW","60813 SAWTOOTH MOUNTAIN LN","97702"
"AIR STARS",,,"C/O ERIC TAYLOR","97702"
"KENZ CONSULTING, LLC","MACKENZIE","PRIEST","61669 WOODRIVER DRIVE","97702"
"KENZ CONSULTING, LLC",,,"61669 WOODRIVER DRIVE","97702"
"KENZ CONSULTING, LLC","MACKENZIE","PRIEST","61669 WOODRIVER DRIVE","97702"
"KENZ CONSULTING, LLC",,,"61669 WOODRIVER DRIVE","97702"
"KENZ CONSULTING, LLC","MACKENZIE","PRIEST","61669 WOODRIVER DRIVE","97702"
"SUPREME WINDOW WASHING","JACOB","BIERE","63166 NE MERIDIAN PL","97701"
"SUPREME WINDOW WASHING",,,"63166 NE MERIDIAN PL","97701"
"SUPREME WINDOW WASHING","JACOB","BIERE","63166 NE MERIDIAN PL","97701"
"THE 19TH HOUR, LLC","CHIMANBAI","PATEL","61563 SE ORION DRIVE","97702"
"THE 19TH HOUR, LLC",,,"61563 SE ORION DRIVE","97702"
"THE 19TH HOUR, LLC","BEN","CAPELIN","61563 SE ORION DRIVE","97702"
"THE 19TH HOUR, LLC","CHIMANBAI","PATEL","61563 SE ORION DRIVE","97702"
"THE 19TH HOUR, LLC",,,"61563 SE ORION DRIVE","97702"
"THE 19TH HOUR, LLC","CHIMANBAI","PATEL","61563 SE ORION DRIVE","97702"
"PINEHURST18 TRADING LLC","EVAN","ROMANIAK","18965 PINEHURST RD","97703"
"PINEHURST18 TRADING LLC","EVAN","ROMANIAK","18965 PINEHURST RD","97703"
"PINEHURST18 TRADING LLC","EVAN","ROMANIAK","18965 PINEHURST RD","97703"
"FUKUM","JOHN","MCMAHON","21021 CLAIRAWAY AVE","97702"
"FUKUM",,,"21021 CLAIRAWAY AVE","97702"
"FUKUM","JOHN","MCMAHON","21021 CLAIRAWAY AVE","97702"
"JOY SCOUT PAINT PARTIES","JESSICA","DAWLEY","639 NE 5TH ST","97701"
"JOY SCOUT PAINT PARTIES",,,"639 NE 5TH ST","97701"
"JOY SCOUT PAINT PARTIES","JESSICA","DAWLEY","639 NE 5TH ST","97701"
"JILLXNAILS",,,"1900 NE 3RD ST","97701"
"FRANCIE ENGEL LLC","FRANCIE","ENGEL","19430 TAM LAKE COURT","97702"
"FRANCIE ENGEL LLC",,,"19430 TAM LAKE COURT","97702"
"FRANCIE ENGEL LLC",,,"19430 TAM LAKE COURT","97702"
"FRANCIE ENGEL LLC","FRANCIE","ENGEL","19430 TAM LAKE COURT","97702"
"ONE MANS TREASURE","WILLIAM","BARNES","63363 MAJESTIC LOOP","97701"
"ONE MANS TREASURE",,,"63363 MAJESTIC LOOP","97701"
"ONE MANS TREASURE","WILLIAM","BARNES","63363 MAJESTIC LOOP","97701"
"ONE MANS TREASURE","WILLIAM","BARNES","NE MAJESTIC LOOP","97701"
"ELEVATED ELECTRIC LLC","JOSHUA","BOYCE","23111 CHISHOLM TRL","97702"
"ELEVATED ELECTRIC LLC",,,"PO BOX 7347","97702"
"ELEVATED ELECTRIC LLC","JOSHUA","BOYCE","23111 CHISHOLM TRL","97702"
"ELEVATED ELECTRIC LLC",,,"23111 CHISHOLM TRL","97702"
"ELEVATED ELECTRIC LLC","JOSHUA","BOYCE","23111 CHISHOLM TRL","97702"
"METAFOREGOLF LLC","ROBERT","LUDEMAN","750 CHARBONNEAU STE 205","97703"
"METAFOREGOLF LLC",,,"750 CHARBONNEAU STE 205","97703"
"METAFOREGOLF LLC","CAMERON","BAIRD","19215 CARTWRIGHT CT","97702"
"METAFOREGOLF LLC","ROBERT","LUDEMAN","750 CHARBONNEAU STE 205","97703"
"METAFOREGOLF LLC",,,"750 CHARBONNEAU STE 205","97703"
"METAFOREGOLF LLC","ROBERT","LUDEMAN","750 CHARBONNEAU STE 205","97703"
"THE CARESCO COMPANY LLC","MATT","CARRUESCO","70 SW CENTURY DR STE 100","97702"
"THE CARESCO COMPANY LLC","DOUG","CARRUESCO","70 SW CENTURY DR STE 100 PMB 5046","97702"
"THE CARESCO COMPANY LLC","MATT","CARRUESCO","70 SW CENTURY DR STE 100 PMB 5046","97702"
"WE CAN",,,"2500 NW REGENCY 203","97703"
"WE CAN","JUSTIN","GOTTLIEB","2500 NW REGENCY 203","97703"
"WE CAN","JUSTIN","GOTTLIEB","2500 NW REGENCY","97703"
"EMERGING HEARTS COLLECTIVE LLC","WILLOW","MERCHANT","2269 NE JACKSON AVENUE","97701"
"EMERGING HEARTS COLLECTIVE LLC",,,"2269 NE JACKSON AVENUE","97701"
"EMERGING HEARTS COLLECTIVE LLC",,,"2269 NE JACKSON AVENUE","97701"
"EMERGING HEARTS COLLECTIVE LLC","WILLOW","MERCHANT","2269 NE JACKSON AVENUE","97701"
"CHRISTOPHER HUFF, DMD LLC","CHRISTOPHER","HUFF","910 SW SIMPSON AVE","97702"
"CHRISTOPHER HUFF, DMD LLC",,,"910 SW SIMPSON AVE","97702"
"CHRISTOPHER HUFF, DMD LLC","CHRISTOPHER","HUFF","910 SW SIMPSON AVE","97702"
"CHRISTOPHER HUFF, DMD LLC",,,"910 SW SIMPSON AVE","97702"
"CHRISTOPHER HUFF, DMD LLC","CHRISTOPHER","HUFF","910 SW SIMPSON AVE","97702"
"1188'S BEERDED DOG, LLC",,,"ATTN: KLYE D WUEPPER","97702"
"1188'S BEERDED DOG, LLC",,,"ATTN: KLYE D WUEPPER","97702"
"CGC IV, LLC",,,"ATTN: KYLE D. WUEPPER","97702"
"CGC IV, LLC",,,"ATTN: KYLE D. WUEPPER","97702"
"WAUCOMA MANAGEMENT LLC",,,"KYLE D. WUEPPER","97702"
"WAUCOMA MANAGEMENT LLC",,,"KYLE D. WUEPPER","97702"
"RIVER BEND RECOVERY AND INTERVENTION LLC","KERI","ROMANOWSKI","2523 NE HARVEY LN","97701"
"RIVER BEND RECOVERY AND INTERVENTION LLC",,,"2523 NE HARVEY LN","97701"
"RIVER BEND RECOVERY AND INTERVENTION LLC","KERI","ROMANOWSKI","2523 NE HARVEY LN","97701"
"RIVER BEND RECOVERY AND INTERVENTION LLC",,,"2523 NE HARVEY LN","97701"
"RIVER BEND RECOVERY AND INTERVENTION LLC",,,"19083 SADDLEBACK LN","97703"
"VIXEN VEILS LLC","KELLY","SHOOP","842 NW WALL ST STE 3","97703"
"VIXEN VEILS LLC",,,"842 NW WALL ST STE 3","97703"
"VIXEN VEILS LLC","KELLY","SHOOP","842 NW WALL ST STE 3","97703"
"VIXEN VEILS LLC",,,"842 NW WALL ST STE 3","97703"
"VIXEN VEILS LLC","KELLY","SHOOP","17328 HARLEQUIN DR","97707"
"LOUDASMUSIC LLC",,,"20220 SWALLEY RD","97703"
"5 PEAKS PROPERTY GROUP LLC",,,"20055 BADGER ROAD","97702"
"HOWLAND MEDIA LLC","LAUREN","HOWLAND","1348 NE WATSON DRIVE","97701"
"HOWLAND MEDIA LLC",,,"1348 NE WATSON DRIVE","97701"
"HOWLAND MEDIA LLC","LAUREN","HOWLAND","1348 NE WATSON DRIVE","97701"
"HOWLAND MEDIA LLC",,,"1348 NE WATSON DRIVE","97701"
"HOWLAND MEDIA LLC","LAUREN","HOWLAND","1348 NE WATSON DRIVE","97701"
"TRIPLESEAT SOFTWARE LLC","ANDRAS","MIHALY","2500 NW REGENCY ST","97701"
"THE ARCTIC CLUB HOTEL LLC","CURTIS","BANEY","475 NE BELLEVUE DR STE 210","97701"
"THE ARCTIC CLUB HOTEL LLC",,,"475 NE BELLEVUE DR STE 210","97701"
"THE ARCTIC CLUB HOTEL LLC",,,"475 NE BELLEVUE DR STE 210","97701"
"THE ARCTIC CLUB HOTEL LLC","CURTIS","BANEY","475 NE BELLEVUE DR STE 210","97701"
"ALLENCRAFT WOODWORKS","TONY","ALLEN","61000 BROSTERHOUS RD SPACE 574","97702"
"ALLENCRAFT WOODWORKS",,,"61000 BROSTERHOUS RD SPACE 574","97702"
"ALLENCRAFT WOODWORKS",,,"61000 BROSTERHOUS RD SPACE 574","97702"
"BACKUS FOOD CORPORATION",,,"55026 MARTEN LN","97707"
"BACKUS FOOD CORPORATION","DENVER","BACKUS","55026 MARTEN LN","97707"
"BACKUS FOOD CORPORATION","DENVER","BACKUS","55026 MARTEN LN","97707"
"BACKUS FOOD CORPORATION","DENVER","BACKUS","55026 MARTEN LN","97707"
"WAHOO ORCHARDS QOZB, LLC","STAN","AMY","2087 NW CASCADE VIEW DR","97703"
"WAHOO ORCHARDS QOZB, LLC",,,"2087 NW CASCADE VIEW DR","97703"
"ENGEL & VOELKERS BEND",,,"828 NW WALL ST","97703"
"ENGEL & VOELKERS BEND",,,"828 NW WALL ST","97703"
"GP ENTERTAINMENT, LLC","KELLY","AUSLAND","18243 ROCK SPRINGS COURT","97703"
"GP ENTERTAINMENT, LLC",,,"18243 ROCK SPRINGS COURT","97703"
"GP ENTERTAINMENT, LLC","ELIZABETH","SMITH","18243 ROCK SPRINGS COURT","97703"
"GP ENTERTAINMENT, LLC","KELLY","AUSLAND","18243 ROCK SPRINGS COURT","97703"
"GP ENTERTAINMENT, LLC",,,"18243 ROCK SPRINGS COURT","97703"
"GP ENTERTAINMENT, LLC","KELLY","AUSLAND","18243 ROCK SPRINGS COURT","97703"
"OHANA COUNSELING LLC","EVAN","GIUDICE","2320 NE HALSTON CT","97701"
"OHANA COUNSELING LLC",,,"2320 NE HALSTON CT","97701"
"OHANA COUNSELING LLC","EVAN","GIUDICE","2320 NE HALSTON CT","97701"
"OHANA COUNSELING LLC",,,"1135 NW CUMBERLAND AVE","97703"
"OHANA COUNSELING LLC","EVAN","GIUDICE","2320 NE HALSTON CT","97701"
"TABLAS MOBILE CUISINE LLC","LILIANA","TABLAS","427 NE THURSTON AVE","97701"
"TABLAS MOBILE CUISINE LLC",,,"645 NE GREENWOOD AVE","97701"
"MASON NASH HOLDINGS, LLC",,,"70 SW CENTURY DRIVE #1044","97702"
"JACOB FRITZ CONSULTING","JACOB","FRITZ","1569 NW HARTFORD AVE","97703"
"JACOB FRITZ CONSULTING",,,"1569 NW HARTFORD AVE","97703"
"JACOB FRITZ CONSULTING","JACOB","FRITZ","1569 NW HARTFORD AVE","97703"
"KELSEY REOHR LLC","KELSEY","REOHR","1315 NW COLUMBIA STREET","97703"
"KELSEY REOHR LLC",,,"1315 NW COLUMBIA STREET","97703"
"KELSEY REOHR LLC","KELSEY","REOHR","1315 NW COLUMBIA STREET","97703"
"KELSEY REOHR LLC",,,"1315 NW COLUMBIA STREET","97703"
"KELSEY REOHR LLC","KELSEY","REOHR","1315 NW COLUMBIA STREET","97703"
"SIX ONE HUNDRED LLC","ROBERT","HENDRICKSON","3775 NORTHEAST PURCELL BOULEVARD","97701"
"SIX ONE HUNDRED LLC",,,"3775 NORTHEAST PURCELL BOULEVARD","97701"
"SIX ONE HUNDRED LLC","ROBERT","HENDRICKSON","3775 NORTHEAST PURCELL BOULEVARD","97701"
"SIX ONE HUNDRED LLC",,,"3775 NORTHEAST PURCELL BOULEVARD","97701"
"PREBLE APARTMENTS, LLC","CHRIS","VAN DER VELDE","61240 SKYLINE RANCH RD","97702"
"PREBLE APARTMENTS, LLC",,,"61240 SKYLINE RANCH RD","97702"
"PREBLE APARTMENTS, LLC",,,"61240 SKYLINE RANCH RD","97702"
"PREBLE APARTMENTS, LLC",,,"61240 SKYLINE RANCH RD","97702"
"PREBLE APARTMENTS, LLC",,,"591 SW MILL VIEW WAY","97702"
"PACIFIC NORTHWEST AUDIOLOGY",,,"2205 NW SHEVLIN PARK ROAD","97703"
"PACIFIC NORTHWEST AUDIOLOGY",,,"2205 NW SHEVLIN PARK RD","97703"
"HIXON MORTGAGE CO.",,,"606 NW ARIZONA AVE STE 1","97703"
"HIXON MORTGAGE CO.",,,"606 NW ARIZONA AVE","97703"
"FOUR98 SIXTH LLC","LARRY","WRIGHT","21254 SW GIFT RD","97703"
"FOUR98 SIXTH LLC",,,"21254 SW GIFT RD","97703"
"FOUR98 SIXTH LLC","LARRY","WRIGHT","21254 SW GIFT RD","97703"
"FOUR98 SIXTH LLC",,,"21254 SW GIFT RD","97703"
"FOUR98 SIXTH LLC","LARRY","WRIGHT","21254 SW GIFT RD","97703"
"PERSUASIUM LLC","CAREY","PLUNKETT","2249 NW 6TH ST","97703"
"PERSUASIUM LLC",,,"2249 NW 6TH ST","97703"
"PERSUASIUM LLC","CAREY","PLUNKETT","2249 NW 6TH ST","97703"
"PERSUASIUM LLC","VINCENT","PLUNKETT","2249 NW 6TH ST","97703"
"PERSUASIUM LLC","CAREY","PLUNKETT","2249 NW 6TH ST","97703"
"PERSUASIUM LLC","VINCENT","PLUNKETT","2249 NW 6TH ST","97703"
"PERSUASIUM LLC",,,"2249 NW 6TH ST","97703"
"PERSUASIUM LLC","CAREY","PLUNKETT","2249 NW 6TH ST","97703"
"GOOD FIGHT SYSTEMS LLC","JOSIAH","O'MALLEY","17286 INDIO ROAD","97707"
"GOOD FIGHT SYSTEMS LLC",,,"17286 INDIO ROAD","97707"
"GOOD FIGHT SYSTEMS LLC",,,"17286 INDIO ROAD","97707"
"GOOD FIGHT SYSTEMS LLC","JOSIAH","O'MALLEY","17286 INDIO ROAD","97707"
"SOUTH BEACH STORAGE LLC","DAVID","CLARK","65385 CLINE FALLS HWY","97703"
"SOUTH BEACH STORAGE LLC",,,"65835 CLINE FALLS HWY","97703"
"SOUTH BEACH STORAGE LLC","DAVID","CLARK","65385 CLINE FALLS HWY","97703"
"JAMES SCHNEIDER ENTERPRISES","JAMES","SCHNEIDER","64682 COOK AVE","97703"
"JAMES SCHNEIDER ENTERPRISES",,,"65111 HIGH RIDGE DR","97703"
"JAMES SCHNEIDER ENTERPRISES","JAMES","SCHNEIDER","65111 HIGH RIDGE DR","97703"
"G2 EXCAVATING","JOSH","GIBB","64155 N HWY 97","97701"
"G2 EXCAVATING",,,"64155 N HWY 97","97701"
"G2 EXCAVATING","JOSH","GIBB","64155 N HWY 97","97701"
"G2 EXCAVATING","SSUMMER","GIBB","64155 N HWY 97","97701"
"MJ TREEHOUSE LLC","JACKSON","BLACKBURN","1665 NW 4TH ST","97703"
"MJ TREEHOUSE LLC","MOLLY","BLACKBURN","1665 NW 4TH ST","97703"
"MJ TREEHOUSE LLC",,,"1665 NW 4TH ST","97703"
"MJ TREEHOUSE LLC","JACKSON","BLACKBURN","1665 NW 4TH ST","97703"
"MJ TREEHOUSE LLC","MOLLY","BLACKBURN","1665 NW 4TH ST","97703"
"MJ TREEHOUSE LLC",,,"1665 NW 4TH ST","97703"
"MJ TREEHOUSE LLC","MOLLY","BLACKBURN","1665 NW 4TH ST","97703"
"Q COMPONENTS","JUSTIN","HUGGINS","64670 STRICKLER AVE STE 104","97703"
"Q COMPONENTS",,,"64670 STRICKLER AVE STE 104","97703"
"Q COMPONENTS","JUSTIN","HUGGINS","64670 STRICKLER AVE STE 104","97703"
"CASCADE CULTIVARS",,,"70 SW CENTURY DR","97702"
"CASCADE CULTIVARS",,,"18296 PLAINVIEW RD","97703"
"CASCADE CULTIVARS",,,"18296 PLAINVIEW RD","97703"
"DIEGO THE MECHANIC","DIEGO","RAMIREZ","61280 PARRELL RD UNIT 25","97702"
"DIEGO THE MECHANIC",,,"61280 PARRELL RD UNIT 25","97702"
"DIEGO THE MECHANIC","DIEGO","RAMIREZ","61280 PARRELL RD UNIT 25","97702"
"PENSTEMON HEALING, LLC","LEAH","WILLIAMSON","1313 NE THOMPSON DRIVE","97701"
"PENSTEMON HEALING, LLC",,,"1313 NE THOMPSON DR","97701"
"PENSTEMON HEALING, LLC","LEAH","WILLIAMSON","1313 NE THURSTON DRIVE","97701"
"PENSTEMON HEALING, LLC",,,"1313 NE THOMPSON DRIVE","97701"
"PENSTEMON HEALING, LLC","LEAH","WILLIAMSON","1313 NE THOMPSON DRIVE","97701"
"906 NE 2ND ST LLC","NARDA","BROWN","63159 DESERT SAGE STREET","97701"
"906 NE 2ND ST LLC","NARDA","BROWN","63159 DESERT SAGE STREET","97701"
"906 NE 2ND ST LLC","NARDA","BROWN","63159 DESERT SAGE ST","97701"
"NEX STRATEGIES LLC","REED","WAGNER","3114 NW COLONIAL DR","97703"
"NEX STRATEGIES LLC",,,"3114 NW COLONIAL DR","97703"
"NEX STRATEGIES LLC","REED","WAGNER","3114 NW COLONIAL DR","97703"
"NEX STRATEGIES LLC",,,"3114 NW COLONIAL DR","97703"
"NEX STRATEGIES LLC","REED","WAGNER","3114 NW COLONIAL DR","97703"
"QUARTER MILE, LLC","CRAIG","LANGER","62640 WAUGH RD","97701"
"QUARTER MILE, LLC",,,"360 SW BOND ST STE 500","97702"
"QUARTER MILE, LLC","CRAIG","LANGER","62640 WAUGH RD","97701"
"QUARTER MILE, LLC",,,"62640 WAUGH RD","97701"
"QUARTER MILE, LLC",,,"360 SW BOND ST STE 500","97702"
"QUARTER MILE, LLC",,,"360 SW BOND ST STE 500","97702"
"QUARTER MILE, LLC",,,"360 SW BOND ST STE 500","97702"
"SWEET DEE MASSAGE LLC","DEANNA","BRODSKY","954 NW OGDEN AVE","97703"
"SWEET DEE MASSAGE LLC",,,"954 NW OGDEN AVE","97703"
"SWEET DEE MASSAGE LLC","DEANNA","BRODSKY","954 NORTHWEST OGDEN AVENUE","97703"
"SWEET DEE MASSAGE LLC",,,"1134 SE CENTENNIAL CT","97702"
"SWEET DEE MASSAGE LLC","DEANNA","BRODSKY","954 NW OGDEN AVE","97703"
"M BY DESIGN LLC","MELISSA","GATES","19727 CARM LN","97702"
"M BY DESIGN LLC",,,"19727 CARM LN","97702"
"M BY DESIGN LLC","MELISSA","GATES","19727 CARM LN","97702"
"M BY DESIGN LLC",,,"19727 CARM LN","97702"
"M BY DESIGN LLC","MELISSA","GATES","19727 CARM LN","97702"
"SIDEKICKS UNLIMITED","MACKENZIE","WILLIAMS","1700 NE WELLS ACRES RD APT 5","97701"
"SIDEKICKS UNLIMITED",,,"1700 NE WELLS ACRES RD APT 5","97701"
"SIDEKICKS UNLIMITED","MACKENZIE","WILLIAMS","1700 NE WELLS ACRES RD APT 5","97701"
"KELLY CO HOLDINGS INC.","KELLY","FOSTER","61134 MONTROSE PASS ST","97702"
