"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","40-64 years","Male","Black, non-Hispanic","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE4064","GM","BLK","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","40-64 years","Female","Hispanic, any race","Hypertension","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"314","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE4064","GF","HISP","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","65-84 years","Male","Other","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TUTL","CVC","ISGL","RYES",,"AGE6584","GM","OTH","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","18-39 years","Female","Other","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE1839","GF","OTH","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","65-84 years","Female","North American Native","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE6584","GF","AIAN","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","65-84 years","All genders","Other","All participants","Total","%","Crude Prevalence","15.1",,,"8.5","24.1",,"116","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE6584","GALL","OTH","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","All ages","Female","Hispanic, any race","Diabetes","Borderline","%","Crude Prevalence","0",,,"0","0",,"63","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGEALL","GF","HISP","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","40-64 years","Male","Asian","Diabetes","Yes","%","Crude Prevalence","0",,,"0","0",,"34","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE4064","GM","ASN","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","65-84 years","Male","Hispanic, any race","Hypertension","Yes","%","Crude Prevalence","78",,,"70.3","84.6",,"161","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE6584","GM","HISP","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","18-39 years","Male","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"1237","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE1839","GM","HISP","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","85 years and older","Male","All races","Hypertension","No","%","Crude Prevalence","18.5",,,"13.2","24.8",,"314","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE85PLUS","GM","ALLRACE","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","All ages","All genders","North American Native","Hypertension","Total","%","Crude Prevalence","0",,,"0","0",,"264","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGEALL","GALL","AIAN","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","40-64 years","Male","Other","Hypertension","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"46","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE4064","GM","OTH","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","40-64 years","Female","All races","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"1441","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE4064","GF","ALLRACE","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","40-64 years","All genders","Black, non-Hispanic","Smoking","Total","%","Crude Prevalence","0",,,"0","0",,"2044","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE4064","GALL","BLK","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","18-39 years","Female","White, non-Hispanic","Diabetes","Yes","%","Crude Prevalence","87.3",,,"75.6","94.7",,"56","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE1839","GF","WHT","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","18-39 years","Female","Hispanic, any race","Hypertension","Yes","%","Crude Prevalence","0",,,"0","0",,"133","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE1839","GF","HISP","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","85 years and older","All genders","Asian","Smoking","Never smoker","%","Crude Prevalence","0",,,"0","0",,"31","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE85PLUS","GALL","ASN","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","65-84 years","Female","Hispanic, any race","Smoking","Never smoker","%","Crude Prevalence","76.2",,,"69.2","82.2",,"317","59","TUTL","CVC","ISGL","RYES",,"AGE6584","GF","HISP","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","85 years and older","Male","Asian","Smoking","Former smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE85PLUS","GM","ASN","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","65-84 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","4",,,"2.3","6.5",,"720","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE6584","GM","ALLRACE","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","All ages","Female","Black, non-Hispanic","Hypertension","Total","%","Crude Prevalence","2.5",,,"1.7","3.6",,"2829","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGEALL","GF","BLK","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","18-39 years","Male","Asian","Smoking","Current smoker","%","Crude Prevalence","0",,,"0","0",,"55","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE1839","GM","ASN","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","65-84 years","Male","Black, non-Hispanic","Diabetes","No","%","Crude Prevalence","15.4",,,"11.7","19.8",,"469","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE6584","GM","BLK","RFDM","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","65-84 years","Female","Hispanic, any race","Smoking","Former smoker","%","Crude Prevalence","0",,,"0","0",,"86","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE6584","GF","HISP","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","40-64 years","All genders","Black, non-Hispanic","Hypertension","Total","%","Crude Prevalence","18.2",,,"16.1","20.5",,"2054","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE4064","GALL","BLK","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","40-64 years","Male","Asian","Diabetes","No","%","Crude Prevalence",,"#","Value suppressed",,,,"298","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE4064","GM","ASN","RFDM","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","65-84 years","Male","All races","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,"1153","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE6584","GM","ALLRACE","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","18-39 years","Male","White, non-Hispanic","Smoking","Never smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"1822","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE1839","GM","WHT","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","40-64 years","Male","North American Native","Hypertension","Total","%","Crude Prevalence","63.6",,,"44.9","79.8",,"60","59","TUTL","CVC","ISGL","RYES",,"AGE4064","GM","AIAN","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","All ages","Female","All races","Hypertension","Total","%","Crude Prevalence","66.4",,,"65.3","67.4",,"18385","59","TUTL","CVC","ISGL","RYES",,"AGEALL","GF","ALLRACE","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","All ages","All genders","Hispanic, any race","Hypertension","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"1479","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGEALL","GALL","HISP","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","18-39 years","Male","North American Native","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE1839","GM","AIAN","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","85 years and older","All genders","Black, non-Hispanic","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"48","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE85PLUS","GALL","BLK","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","85 years and older","Male","North American Native","Diabetes","No","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TUTL","CVC","ISGL","RYES",,"AGE85PLUS","GM","AIAN","RFDM","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","85 years and older","Female","White, non-Hispanic","Smoking","Former smoker","%","Crude Prevalence","62.6",,,"51.3","72.9",,"158","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE85PLUS","GF","WHT","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","All ages","Male","Other","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TUTL","CVC","ISGL","RYES",,"AGEALL","GM","OTH","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","18-39 years","All genders","Other","All participants","Total","%","Crude Prevalence","0",,,"0","0",,"313","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE1839","GALL","OTH","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","All ages","Male","Black, non-Hispanic","Diabetes","No","%","Crude Prevalence","5.6",,,"4.3","7.2",,"1513","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGEALL","GM","BLK","RFDM","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","65-84 years","Female","North American Native","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE6584","GF","AIAN","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","18-39 years","All genders","Hispanic, any race","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,"2513","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE1839","GALL","HISP","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","All ages","Male","White, non-Hispanic","Diabetes","No","%","Crude Prevalence","7",,,"6.4","7.6",,"17563","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGEALL","GM","WHT","RFDM","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","85 years and older","All genders","All races","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"1144","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE85PLUS","GALL","ALLRACE","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","18-39 years","Female","Black, non-Hispanic","All participants","Total","%","Crude Prevalence","6.8",,,"4.9","9",,"975","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE1839","GF","BLK","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","65-84 years","Female","Hispanic, any race","Hypertension","Yes","%","Crude Prevalence","72.9",,,"66.8","78.4",,"300","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE6584","GF","HISP","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","65-84 years","Female","Asian","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"51","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE6584","GF","ASN","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","18-39 years","Female","North American Native","Hypertension","Total","%","Crude Prevalence","75",,,"60","86.6",,"58","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE1839","GF","AIAN","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","85 years and older","Male","All races","Hypertension","Total","%","Crude Prevalence","84.9",,,"78.6","89.9",,"360","59","TUTL","CVC","ISGL","RYES",,"AGE85PLUS","GM","ALLRACE","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","85 years and older","Female","North American Native","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE85PLUS","GF","AIAN","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","40-64 years","All genders","Other","Hypertension","No","%","Crude Prevalence","0",,,"0","0",,"133","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE4064","GALL","OTH","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","65-84 years","All genders","North American Native","Smoking","Total","%","Crude Prevalence","0",,,"0","0",,"40","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE6584","GALL","AIAN","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","All ages","Male","Hispanic, any race","All participants","Total","%","Crude Prevalence","6.3",,,"5.6","7.1",,"5142","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGEALL","GM","HISP","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","65-84 years","Female","North American Native","Diabetes","No","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE6584","GF","AIAN","RFDM","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","65-84 years","Female","Other","Smoking","Former smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE6584","GF","OTH","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","85 years and older","Female","White, non-Hispanic","Hypertension","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"402","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE85PLUS","GF","WHT","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","40-64 years","All genders","Black, non-Hispanic","Smoking","Never smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"281","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE4064","GALL","BLK","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","85 years and older","Male","Asian","Smoking","Never smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE85PLUS","GM","ASN","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","18-39 years","Male","Hispanic, any race","Diabetes","No","%","Crude Prevalence",,"#","Value suppressed",,,,"1214","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE1839","GM","HISP","RFDM","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","40-64 years","Female","Asian","Smoking","Total","%","Crude Prevalence","12.4",,,"8","18.1",,"406","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE4064","GF","ASN","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","65-84 years","Male","All races","Hypertension","Total","%","Crude Prevalence","4.4",,,"2.9","6.5",,"758","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE6584","GM","ALLRACE","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","85 years and older","All genders","White, non-Hispanic","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,"320","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE85PLUS","GALL","WHT","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","All ages","All genders","Black, non-Hispanic","Diabetes","Borderline","%","Crude Prevalence","68.1",,,"55.4","79.1",,"98","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGEALL","GALL","BLK","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","40-64 years","Female","Black, non-Hispanic","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE4064","GF","BLK","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","85 years and older","Male","Other","Smoking","Never smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE85PLUS","GM","OTH","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","85 years and older","Male","Hispanic, any race","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE85PLUS","GM","HISP","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","18-39 years","All genders","Black, non-Hispanic","All participants","Total","%","Crude Prevalence","9.1",,,"7.4","11.1",,"1584","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE1839","GALL","BLK","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","85 years and older","Female","Black, non-Hispanic","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE85PLUS","GF","BLK","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","18-39 years","Female","Hispanic, any race","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"47","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE1839","GF","HISP","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","All ages","All genders","Other","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"666","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGEALL","GALL","OTH","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","85 years and older","Male","North American Native","Hypertension","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE85PLUS","GM","AIAN","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","All ages","All genders","All races","Smoking","Total","%","Crude Prevalence","0.1",,,"0.1","0.2",,"35069","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGEALL","GALL","ALLRACE","RFSM","RFTOT",
