Year,LocationAbbr,LocationDesc,DataSource,Topic,Subtopic,ShortQuestionText,Greater_Risk_Question,Description,Data_Value_Symbol,Data_Value_Type,Greater_Risk_Data_Value,Greater_Risk_Data_Value_Footnote_Symbol,Greater_Risk_Data_Value_Footnote,Greater_Risk_Low_Confidence_Limit,Greater_Risk_High_Confidence_Limit,Lesser_Risk_Question,Lesser_Risk_Data_Value,Lesser_Risk_Data_Value_Footnote_Symbol,Lesser_Risk_Data_Value_Footnote,Lesser_Risk_High_Confidence_Limit,Lesser_Risk_Low_Confidence_Limit,Sample_Size,Sex,Age,GeoLocation,TopicID,SubtopicID,QuestionCode,LocationId,StratID1,StratID2,StratID3,StratificationType,Counties,States
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.7316,,,11.7637,15.9691,N/A,86.2684,,,88.2363,84.0309,2549,Total,14,,C05,C44,QNFF3G,NULL,S1,A3,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,12.6909,,,10.9184,14.7036,N/A,87.3091,,,89.0816,85.2964,1934,Total,15,,C05,C44,QNFF3G,NULL,S1,A4,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,11.5219,,,8.5801,15.3037,N/A,88.4781,,,91.4199,84.6963,1112,Total,16,,C05,C44,QNFF3G,NULL,S1,A5,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.3925,,,10.8044,16.486,N/A,86.6075,,,89.1956,83.514,772,Total,17,,C05,C44,QNFF3G,NULL,S1,A6,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,12.722,,,11.5084,14.0433,N/A,87.278,,,88.4916,85.9567,6966,Total,13-15,,C05,C44,QNFF3G,NULL,S1,A7,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,12.6562,,,11.5822,13.8141,N/A,87.3438,,,88.4178,86.1859,8850,Total,13-17,,C05,C44,QNFF3G,NULL,S1,A8,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,12.4397,,,11.2054,13.7889,N/A,87.5603,,,88.7946,86.2111,5993,Female,Total,,C05,C44,QNFF3G,NULL,S7,A1,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,11.1736,,,9.1385,13.5941,N/A,88.8264,,,90.8615,86.4059,1314,Female,13,,C05,C44,QNFF3G,NULL,S7,A2,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.6153,,,11.614,15.8994,N/A,86.3847,,,88.386,84.1006,1366,Female,14,,C05,C44,QNFF3G,NULL,S7,A3,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.2694,,,11.2079,15.6432,N/A,86.7306,,,88.7921,84.3568,1024,Female,15,,C05,C44,QNFF3G,NULL,S7,A4,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,10.7019,,,8.2082,13.8389,N/A,89.2981,,,91.7918,86.1611,629,Female,16,,C05,C44,QNFF3G,NULL,S7,A5,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.115,,,9.5161,17.8071,N/A,86.885,,,90.4839,82.1929,444,Female,17,,C05,C44,QNFF3G,NULL,S7,A6,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,12.5854,,,11.1549,14.17,N/A,87.4146,,,88.8451,85.83,3704,Female,13-15,,C05,C44,QNFF3G,NULL,S7,A7,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,12.425,,,11.1276,13.85,N/A,87.575,,,88.8724,86.15,4777,Female,13-17,,C05,C44,QNFF3G,NULL,S7,A8,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,12.6798,,,11.3388,14.1541,N/A,87.3202,,,88.6612,85.8459,5053,Male,Total,,C05,C44,QNFF3G,NULL,S8,A1,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,12.298,,,10.4283,14.4488,N/A,87.702,,,89.5717,85.5512,1169,Male,13,,C05,C44,QNFF3G,NULL,S8,A2,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.6499,,,10.7442,17.1901,N/A,86.3501,,,89.2558,82.8099,1179,Male,14,,C05,C44,QNFF3G,NULL,S8,A3,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,12.1788,,,9.7469,15.1158,N/A,87.8212,,,90.2531,84.8842,908,Male,15,,C05,C44,QNFF3G,NULL,S8,A4,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,12.4364,,,7.8507,19.1442,N/A,87.5636,,,92.1493,80.8558,483,Male,16,,C05,C44,QNFF3G,NULL,S8,A5,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.7634,,,10.5419,17.7738,N/A,86.2366,,,89.4581,82.2262,327,Male,17,,C05,C44,QNFF3G,NULL,S8,A6,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,12.7849,,,11.1724,14.5919,N/A,87.2151,,,88.8276,85.4081,3256,Male,13-15,,C05,C44,QNFF3G,NULL,S8,A7,IO,South-East Asia,,
2015,IO,Indonesia,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,12.8369,,,11.3956,14.4308,N/A,87.1631,,,88.6044,85.5692,4066,Male,13-17,,C05,C44,QNFF3G,NULL,S8,A8,IO,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,57.3342,,,53.8931,60.7058,Did not eat food from a fast food restaurant,42.6658,,,46.1069,39.2942,3747,Total,Total,,C05,C44,G10,NULL,S1,A1,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,55.4899,,,51.3028,59.6005,Did not eat food from a fast food restaurant,44.5101,,,48.6972,40.3995,904,Total,13,,C05,C44,G10,NULL,S1,A2,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,59.3289,,,54.887,63.6232,Did not eat food from a fast food restaurant,40.6711,,,45.113,36.3768,980,Total,14,,C05,C44,G10,NULL,S1,A3,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,56.3096,,,49.0902,63.2711,Did not eat food from a fast food restaurant,43.6904,,,50.9098,36.7289,584,Total,15,,C05,C44,G10,NULL,S1,A4,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,60.3708,,,49.7326,70.1108,Did not eat food from a fast food restaurant,39.6292,,,50.2674,29.8892,301,Total,16,,C05,C44,G10,NULL,S1,A5,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,63.7902,,,48.2122,76.9251,Did not eat food from a fast food restaurant,36.2098,,,51.7878,23.0749,228,Total,17,,C05,C44,G10,NULL,S1,A6,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,57.2079,,,53.607,60.7341,Did not eat food from a fast food restaurant,42.7921,,,46.393,39.2659,2468,Total,13-15,,C05,C44,G10,NULL,S1,A7,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,58.0104,,,54.5467,61.3969,Did not eat food from a fast food restaurant,41.9896,,,45.4533,38.6031,2997,Total,13-17,,C05,C44,G10,NULL,S1,A8,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,59.9173,,,56.1856,63.5375,Did not eat food from a fast food restaurant,40.0827,,,43.8144,36.4625,1978,Female,Total,,C05,C44,G10,NULL,S7,A1,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,56.9398,,,50.4804,63.1714,Did not eat food from a fast food restaurant,43.0602,,,49.5196,36.8286,464,Female,13,,C05,C44,G10,NULL,S7,A2,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,63.0235,,,57.7428,68.0099,Did not eat food from a fast food restaurant,36.9765,,,42.2572,31.9901,498,Female,14,,C05,C44,G10,NULL,S7,A3,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,57.6463,,,50.3351,64.6374,Did not eat food from a fast food restaurant,42.3537,,,49.6649,35.3626,305,Female,15,,C05,C44,G10,NULL,S7,A4,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,63.9698,,,51.639,74.6972,Did not eat food from a fast food restaurant,36.0302,,,48.361,25.3028,162,Female,16,,C05,C44,G10,NULL,S7,A5,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,68.0357,,,45.3104,84.5399,Did not eat food from a fast food restaurant,31.9643,,,54.6896,15.4601,123,Female,17,,C05,C44,G10,NULL,S7,A6,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,59.5222,,,55.8756,63.0666,Did not eat food from a fast food restaurant,40.4778,,,44.1244,36.9334,1267,Female,13-15,,C05,C44,G10,NULL,S7,A7,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,60.6712,,,56.6481,64.5545,Did not eat food from a fast food restaurant,39.3288,,,43.3519,35.4455,1552,Female,13-17,,C05,C44,G10,NULL,S7,A8,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,54.7359,,,50.3338,59.0651,Did not eat food from a fast food restaurant,45.2641,,,49.6662,40.9349,1762,Male,Total,,C05,C44,G10,NULL,S8,A1,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,54.0613,,,48.1162,59.893,Did not eat food from a fast food restaurant,45.9387,,,51.8838,40.107,440,Male,13,,C05,C44,G10,NULL,S8,A2,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,55.6869,,,50.2235,61.0161,Did not eat food from a fast food restaurant,44.3131,,,49.7765,38.9839,480,Male,14,,C05,C44,G10,NULL,S8,A3,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,55.0807,,,45.7314,64.0843,Did not eat food from a fast food restaurant,44.9193,,,54.2686,35.9157,279,Male,15,,C05,C44,G10,NULL,S8,A4,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,56.0849,,,43.4529,67.9748,Did not eat food from a fast food restaurant,43.9151,,,56.5471,32.0252,139,Male,16,,C05,C44,G10,NULL,S8,A5,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,58.6734,,,48.0832,68.5178,Did not eat food from a fast food restaurant,41.3266,,,51.9168,31.4822,104,Male,17,,C05,C44,G10,NULL,S8,A6,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,54.9283,,,49.9351,59.8242,Did not eat food from a fast food restaurant,45.0717,,,50.0649,40.1758,1199,Male,13-15,,C05,C44,G10,NULL,S8,A7,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,55.2987,,,50.9265,59.5904,Did not eat food from a fast food restaurant,44.7013,,,49.0735,40.4096,1442,Male,13-17,,C05,C44,G10,NULL,S8,A8,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,27.5867,,,25.4567,29.8237,N/A,72.4133,,,74.5433,70.1763,3747,Total,Total,,C05,C44,QNFF2G,NULL,S1,A1,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,27.0339,,,23.5991,30.7672,N/A,72.9661,,,76.4009,69.2328,904,Total,13,,C05,C44,QNFF2G,NULL,S1,A2,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,29.0965,,,24.0597,34.7058,N/A,70.9035,,,75.9403,65.2942,980,Total,14,,C05,C44,QNFF2G,NULL,S1,A3,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,26.3676,,,21.9784,31.2818,N/A,73.6324,,,78.0216,68.7182,584,Total,15,,C05,C44,QNFF2G,NULL,S1,A4,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,31.8535,,,23.5444,41.5032,N/A,68.1465,,,76.4556,58.4968,301,Total,16,,C05,C44,QNFF2G,NULL,S1,A5,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,31.3718,,,26.8689,36.2551,N/A,68.6282,,,73.1311,63.7449,228,Total,17,,C05,C44,QNFF2G,NULL,S1,A6,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,27.7398,,,24.9101,30.7592,N/A,72.2602,,,75.0899,69.2408,2468,Total,13-15,,C05,C44,QNFF2G,NULL,S1,A7,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,28.3906,,,25.847,31.0796,N/A,71.6094,,,74.153,68.9204,2997,Total,13-17,,C05,C44,QNFF2G,NULL,S1,A8,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,29.2383,,,26.4028,32.245,N/A,70.7617,,,73.5972,67.755,1978,Female,Total,,C05,C44,QNFF2G,NULL,S7,A1,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,29.4263,,,24.5879,34.7778,N/A,70.5737,,,75.4121,65.2222,464,Female,13,,C05,C44,QNFF2G,NULL,S7,A2,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,31.6303,,,25.9883,37.8703,N/A,68.3697,,,74.0117,62.1297,498,Female,14,,C05,C44,QNFF2G,NULL,S7,A3,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,27.931,,,21.8595,34.9348,N/A,72.069,,,78.1405,65.0652,305,Female,15,,C05,C44,QNFF2G,NULL,S7,A4,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,32.2483,,,26.1367,39.0338,N/A,67.7517,,,73.8633,60.9662,162,Female,16,,C05,C44,QNFF2G,NULL,S7,A5,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,29.4972,,,21.037,39.6513,N/A,70.5028,,,78.963,60.3487,123,Female,17,,C05,C44,QNFF2G,NULL,S7,A6,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,30.0243,,,26.2453,34.0959,N/A,69.9757,,,73.7547,65.9041,1267,Female,13-15,,C05,C44,QNFF2G,NULL,S7,A7,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,30.1939,,,26.7425,33.8847,N/A,69.8061,,,73.2575,66.1153,1552,Female,13-17,,C05,C44,QNFF2G,NULL,S7,A8,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,25.8833,,,22.9974,28.9951,N/A,74.1167,,,77.0026,71.0049,1762,Male,Total,,C05,C44,QNFF2G,NULL,S8,A1,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,24.6766,,,20.0811,29.9299,N/A,75.3234,,,79.9189,70.0701,440,Male,13,,C05,C44,QNFF2G,NULL,S8,A2,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,26.4193,,,20.3549,33.5298,N/A,73.5807,,,79.6451,66.4702,480,Male,14,,C05,C44,QNFF2G,NULL,S8,A3,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,24.9303,,,19.8722,30.7813,N/A,75.0697,,,80.1278,69.2187,279,Male,15,,C05,C44,QNFF2G,NULL,S8,A4,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,31.3834,,,20.3195,45.0643,N/A,68.6166,,,79.6805,54.9357,139,Male,16,,C05,C44,QNFF2G,NULL,S8,A5,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,33.7807,,,26.4573,41.9742,N/A,66.2193,,,73.5427,58.0258,104,Male,17,,C05,C44,QNFF2G,NULL,S8,A6,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,25.4383,,,21.9883,29.2268,N/A,74.5617,,,78.0117,70.7732,1199,Male,13-15,,C05,C44,QNFF2G,NULL,S8,A7,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,26.5317,,,23.3253,30.0063,N/A,73.4683,,,76.6747,69.9937,1442,Male,13-17,,C05,C44,QNFF2G,NULL,S8,A8,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.3464,,,11.7551,15.1161,N/A,86.6536,,,88.2449,84.8839,3747,Total,Total,,C05,C44,QNFF3G,NULL,S1,A1,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,11.6546,,,9.3199,14.4808,N/A,88.3454,,,90.6801,85.5192,904,Total,13,,C05,C44,QNFF3G,NULL,S1,A2,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,14.4011,,,11.368,18.0784,N/A,85.5989,,,88.632,81.9216,980,Total,14,,C05,C44,QNFF3G,NULL,S1,A3,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.8018,,,10.7267,17.5848,N/A,86.1982,,,89.2733,82.4152,584,Total,15,,C05,C44,QNFF3G,NULL,S1,A4,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,15.3528,,,9.1655,24.5865,N/A,84.6472,,,90.8345,75.4135,301,Total,16,,C05,C44,QNFF3G,NULL,S1,A5,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,16.2498,,,14.4775,18.1929,N/A,83.7502,,,85.5225,81.8071,228,Total,17,,C05,C44,QNFF3G,NULL,S1,A6,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.19,,,11.2578,15.3964,N/A,86.81,,,88.7422,84.6036,2468,Total,13-15,,C05,C44,QNFF3G,NULL,S1,A7,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.6239,,,11.9546,15.4852,N/A,86.3761,,,88.0454,84.5148,2997,Total,13-17,,C05,C44,QNFF3G,NULL,S1,A8,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.3118,,,11.483,15.3813,N/A,86.6882,,,88.517,84.6187,1978,Female,Total,,C05,C44,QNFF3G,NULL,S7,A1,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,11.0139,,,8.0006,14.9771,N/A,88.9861,,,91.9994,85.0229,464,Female,13,,C05,C44,QNFF3G,NULL,S7,A2,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,14.8086,,,11.6109,18.7006,N/A,85.1914,,,88.3891,81.2994,498,Female,14,,C05,C44,QNFF3G,NULL,S7,A3,IOA,South-East Asia,,
