"year","who_region","datasource","country","surveysite","topic","mpower","indicator","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","sample_size","profession","geolocation","regionabbr","countryabbr","surveysiteabbr","locationid","topicid","mpowerid","indicatorid","stratificationid","datavaluetypeid"
"2011","South-East Asia Region","GSPS","Sri Lanka","Sri Lanka - National","Attitudes",,"Percentage of school personnel who think smoke from other people's cigarettes is harmful to them","%","Percentage","98.8",,,"98.3","99.2","3644","Total","(7.873054, 80.771797)","SEAR","ce","ce100","342","T13","M99","Q61","P9901","Prctg"
"2011","South-East Asia Region","GSPS","Sri Lanka","Sri Lanka - National","Attitudes",,"Percentage of school personnel who think teacher tobacco use influences youth tobacco use","%","Percentage","94.8",,,"93.7","95.7","3637","Total","(7.873054, 80.771797)","SEAR","ce","ce100","342","T13","M99","Q63","P9901","Prctg"
"2011","South-East Asia Region","GSPS","Sri Lanka","Sri Lanka - National","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage","89.9",,,"88.5","91.2","3607","Total","(7.873054, 80.771797)","SEAR","ce","ce100","342","T13","M99","Q66","P9901","Prctg"
"2011","South-East Asia Region","GSPS","Sri Lanka","Sri Lanka - National","Attitudes",,"Percentage of school personnel who think tobacco product advertising should be completely banned","%","Percentage","86.5",,,"84.5","88.3","3636","Total","(7.873054, 80.771797)","SEAR","ce","ce100","342","T13","M99","Q67","P9901","Prctg"
"2011","South-East Asia Region","GSPS","Sri Lanka","Sri Lanka - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","22.3",,,"10.6","41","126","Administrators","(7.873054, 80.771797)","SEAR","ce","ce100","342","T03","M01","Q59","P02","Prctg"
"2011","South-East Asia Region","GSPS","Sri Lanka","Sri Lanka - National","Access to Materials and Training",,"Percentage of school personnel who reported that non-classroom programs or activities (such as an assembly) are used to teach tobacco use prevention to students in their school","%","Percentage","35.4",,,"31.4","39.7","3022","Total","(7.873054, 80.771797)","SEAR","ce","ce100","342","T12","M99","Q54","P9901","Prctg"
"2011","South-East Asia Region","GSPS","Sri Lanka","Sri Lanka - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","15.4",,,"13","18.1","3544","Total","(7.873054, 80.771797)","SEAR","ce","ce100","342","T03","M01","Q53","P9901","Prctg"
"2011","South-East Asia Region","GSPS","Sri Lanka","Sri Lanka - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","5.3",,,"4.1","6.9","3560","Total","(7.873054, 80.771797)","SEAR","ce","ce100","342","T03","M01","Q68","P9901","Prctg"
"2011","South-East Asia Region","GSPS","Sri Lanka","Sri Lanka - National","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among students","%","Percentage","81.2",,,"78.1","84","3489","Total","(7.873054, 80.771797)","SEAR","ce","ce100","342","T11","M03","Q56","P9901","Prctg"
"2011","South-East Asia Region","GSPS","Sri Lanka","Sri Lanka - National","School Policies","Protect","Percentage of school personnel who reported that their school's policy prohibiting tobacco use among students and school personnel is enforced","%","Percentage","96.4",,,"94.9","97.4","2297","Total","(7.873054, 80.771797)","SEAR","ce","ce100","342","T11","M03","Q57","P9901","Prctg"
"2011","South-East Asia Region","GSPS","Sri Lanka","Sri Lanka - National","Access to Materials and Training",,"Percentage of school personnel who think teachers need specific training to be able to teach students how to avoid or stop using tobacco","%","Percentage","53.7",,,"50","57.3","3637","Total","(7.873054, 80.771797)","SEAR","ce","ce100","342","T12","M99","Q64","P9901","Prctg"
"2011","South-East Asia Region","GSPS","Sri Lanka","Sri Lanka - National","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among students","%","Percentage","92.8",,,"91.2","94.1","3640","Total","(7.873054, 80.771797)","SEAR","ce","ce100","342","T11","M03","Q52","P9901","Prctg"
"2011","South-East Asia Region","GSPS","Sri Lanka","Sri Lanka - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","18.2",,,"9.1","32.9","133","Administrators","(7.873054, 80.771797)","SEAR","ce","ce100","342","T03","M01","Q68","P02","Prctg"
"2011","South-East Asia Region","GSPS","Sri Lanka","Sri Lanka - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","1.7",,,"1.2","2.6","3644","Total","(7.873054, 80.771797)","SEAR","ce","ce100","342","T03","M01","Q60","P9901","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Attitudes",,"Percentage of school personnel who think smoking should be banned in public places","%","Percentage","92.7",,,"88.4","95.5","660","Total","(1.373333, 32.290275)","AFR","ug","ug100","484","T13","M99","Q62","P9901","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage","63.4",,,"52.8","72.8","665","Total","(1.373333, 32.290275)","AFR","ug","ug100","484","T13","M99","Q66","P9901","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among students","%","Percentage","89.1",,,"80.1","94.3","658","Total","(1.373333, 32.290275)","AFR","ug","ug100","484","T11","M03","Q56","P9901","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","2.5",,,"1","6.1","625","Teachers","(1.373333, 32.290275)","AFR","ug","ug100","484","T03","M01","Q60","P03","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","4",,,"1.8","8.9","612","Teachers","(1.373333, 32.290275)","AFR","ug","ug100","484","T03","M01","Q59","P03","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","4.7",,,"1.9","10.8","56","Administrators","(1.373333, 32.290275)","AFR","ug","ug100","484","T03","M01","Q68","P02","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Access to Materials and Training",,"Percentage of school personnel who reported ever receiving training to prevent tobacco use among youth","%","Percentage","21.8",,,"12.3","35.6","613","Teachers","(1.373333, 32.290275)","AFR","ug","ug100","484","T12","M99","Q69","P03","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","0.6",,,"0.2","1.6","615","Teachers","(1.373333, 32.290275)","AFR","ug","ug100","484","T03","M01","Q68","P03","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among students","%","Percentage","97.2",,,"96","98","671","Total","(1.373333, 32.290275)","AFR","ug","ug100","484","T11","M03","Q52","P9901","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among school personnel","%","Percentage","94.6",,,"92.8","95.9","671","Total","(1.373333, 32.290275)","AFR","ug","ug100","484","T11","M03","Q51","P9901","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","School Policies","Protect","Percentage of school personnel who reported that their school's policy prohibiting tobacco use among students and school personnel is enforced","%","Percentage","95.2",,,"90.8","97.5","459","Total","(1.373333, 32.290275)","AFR","ug","ug100","484","T11","M03","Q57","P9901","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","21.2",,,"6.9","49.6","51","Administrators","(1.373333, 32.290275)","AFR","ug","ug100","484","T03","M01","Q53","P02","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Access to Materials and Training",,"Percentage of school personnel who reported that non-classroom programs or activities (such as an assembly) are used to teach tobacco use prevention to students in their school","%","Percentage","68",,,"59","75.8","624","Total","(1.373333, 32.290275)","AFR","ug","ug100","484","T12","M99","Q54","P9901","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Access to Materials and Training",,"Percentage of school personnel who think teachers need specific training to be able to teach students how to avoid or stop using tobacco","%","Percentage","84.1",,,"71.5","91.8","671","Total","(1.373333, 32.290275)","AFR","ug","ug100","484","T12","M99","Q64","P9901","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Attitudes",,"Percentage of school personnel who think teacher tobacco use influences youth tobacco use","%","Percentage","93.8",,,"90","96.3","673","Total","(1.373333, 32.290275)","AFR","ug","ug100","484","T13","M99","Q63","P9901","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","1",,,"0.5","2.2","671","Total","(1.373333, 32.290275)","AFR","ug","ug100","484","T03","M01","Q68","P9901","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","11.6",,,"2.4","41.4","54","Administrators","(1.373333, 32.290275)","AFR","ug","ug100","484","T03","M01","Q60","P02","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Attitudes",,"Percentage of school personnel who think tobacco product advertising should be completely banned","%","Percentage","75.4",,,"67.5","81.8","675","Total","(1.373333, 32.290275)","AFR","ug","ug100","484","T13","M99","Q67","P9901","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Attitudes",,"Percentage of school personnel who think the price of tobacco products should be increased","%","Percentage","78.3",,,"70.5","84.5","677","Total","(1.373333, 32.290275)","AFR","ug","ug100","484","T13","M99","Q65","P9901","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Attitudes",,"Percentage of school personnel who think smoke from other people's cigarettes is harmful to them","%","Percentage","95.7",,,"91.6","97.9","678","Total","(1.373333, 32.290275)","AFR","ug","ug100","484","T13","M99","Q61","P9901","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","11.7",,,"7.8","17.1","604","Teachers","(1.373333, 32.290275)","AFR","ug","ug100","484","T03","M01","Q53","P03","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","3.5",,,"1.2","9.7","679","Total","(1.373333, 32.290275)","AFR","ug","ug100","484","T03","M01","Q60","P9901","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Access to Materials and Training",,"Percentage of school personnel who reported that tobacco use prevention is included in their school's curriculum","%","Percentage","57",,,"46.4","66.9","653","Total","(1.373333, 32.290275)","AFR","ug","ug100","484","T12","M99","Q58","P9901","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Access to Materials and Training",,"Percentage of school personnel who reported having access to teaching and learning materials about tobacco use and how to prevent its use among youth","%","Percentage","56.7",,,"46.5","66.3","601","Teachers","(1.373333, 32.290275)","AFR","ug","ug100","484","T12","M99","Q70","P03","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","4.7",,,"2.4","8.7","665","Total","(1.373333, 32.290275)","AFR","ug","ug100","484","T03","M01","Q59","P9901","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","12.8",,,"8.3","19.2","655","Total","(1.373333, 32.290275)","AFR","ug","ug100","484","T03","M01","Q53","P9901","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","9.6",,,"2.6","29.9","53","Administrators","(1.373333, 32.290275)","AFR","ug","ug100","484","T03","M01","Q59","P02","Prctg"
"2011","African Region","GSPS","Uganda","Uganda - National","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among school personnel","%","Percentage","82.9",,,"73.7","89.4","629","Total","(1.373333, 32.290275)","AFR","ug","ug100","484","T11","M03","Q55","P9901","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among students","%","Percentage","98.1",,,"96","99.2","578","Total","(12.1165, -61.679)","AMR","gj","gj100","373","T11","M03","Q52","P9901","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among students","%","Percentage","80.5",,,"72.3","86.8","509","Total","(12.1165, -61.679)","AMR","gj","gj100","373","T11","M03","Q56","P9901","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among school personnel","%","Percentage","96.8",,,"95.4","97.7","578","Total","(12.1165, -61.679)","AMR","gj","gj100","373","T11","M03","Q51","P9901","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","School Policies","Protect","Percentage of school personnel who reported that their school's policy prohibiting tobacco use among students and school personnel is enforced","%","Percentage","93.8",,,"88.5","96.7","343","Total","(12.1165, -61.679)","AMR","gj","gj100","373","T11","M03","Q57","P9901","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Access to Materials and Training",,"Percentage of school personnel who reported that tobacco use prevention is included in their school's curriculum","%","Percentage","41.8",,,"35","49","569","Total","(12.1165, -61.679)","AMR","gj","gj100","373","T12","M99","Q58","P9901","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Access to Materials and Training",,"Percentage of school personnel who think teachers need specific training to be able to teach students how to avoid or stop using tobacco","%","Percentage","73",,,"67.7","77.7","581","Total","(12.1165, -61.679)","AMR","gj","gj100","373","T12","M99","Q64","P9901","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Access to Materials and Training",,"Percentage of school personnel who reported having access to teaching and learning materials about tobacco use and how to prevent its use among youth","%","Percentage","43.4",,,"38.1","49","535","Teachers","(12.1165, -61.679)","AMR","gj","gj100","373","T12","M99","Q70","P03","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","23.6",,,"19.3","28.5","540","Teachers","(12.1165, -61.679)","AMR","gj","gj100","373","T03","M01","Q53","P03","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Access to Materials and Training",,"Percentage of school personnel who reported that non-classroom programs or activities (such as an assembly) are used to teach tobacco use prevention to students in their school","%","Percentage","51.6",,,"44.9","58.2","506","Total","(12.1165, -61.679)","AMR","gj","gj100","373","T12","M99","Q54","P9901","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Attitudes",,"Percentage of school personnel who think smoking should be banned in public places","%","Percentage","94.6",,,"91.5","96.6","578","Total","(12.1165, -61.679)","AMR","gj","gj100","373","T13","M99","Q62","P9901","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Attitudes",,"Percentage of school personnel who think smoke from other people's cigarettes is harmful to them","%","Percentage","97.9",,,"95.7","99","581","Total","(12.1165, -61.679)","AMR","gj","gj100","373","T13","M99","Q61","P9901","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Attitudes",,"Percentage of school personnel who think teacher tobacco use influences youth tobacco use","%","Percentage","89.1",,,"84.9","92.3","571","Total","(12.1165, -61.679)","AMR","gj","gj100","373","T13","M99","Q63","P9901","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","23.3",,,"19.1","28.2","572","Total","(12.1165, -61.679)","AMR","gj","gj100","373","T03","M01","Q53","P9901","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage",,"~","Insufficient Sample Size.",,,,"Administrators","(12.1165, -61.679)","AMR","gj","gj100","373","T03","M01","Q53","P02","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Attitudes",,"Percentage of school personnel who think tobacco product advertising should be completely banned","%","Percentage","73.3",,,"69.2","77","580","Total","(12.1165, -61.679)","AMR","gj","gj100","373","T13","M99","Q67","P9901","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage",,"~","Insufficient Sample Size.",,,,"Administrators","(12.1165, -61.679)","AMR","gj","gj100","373","T03","M01","Q59","P02","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among school personnel","%","Percentage","65.4",,,"55.9","73.8","449","Total","(12.1165, -61.679)","AMR","gj","gj100","373","T11","M03","Q55","P9901","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Attitudes",,"Percentage of school personnel who think the price of tobacco products should be increased","%","Percentage","84.9",,,"79.9","88.8","572","Total","(12.1165, -61.679)","AMR","gj","gj100","373","T13","M99","Q65","P9901","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","2.2",,,"1.3","3.8","539","Teachers","(12.1165, -61.679)","AMR","gj","gj100","373","T03","M01","Q59","P03","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","1.1",,,"0.5","2.4","577","Total","(12.1165, -61.679)","AMR","gj","gj100","373","T03","M01","Q68","P9901","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Access to Materials and Training",,"Percentage of school personnel who reported ever receiving training to prevent tobacco use among youth","%","Percentage","6.6",,,"4.1","10.4","530","Teachers","(12.1165, -61.679)","AMR","gj","gj100","373","T12","M99","Q69","P03","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage","58.7",,,"52.7","64.5","577","Total","(12.1165, -61.679)","AMR","gj","gj100","373","T13","M99","Q66","P9901","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage",,"~","Insufficient Sample Size.",,,,"Administrators","(12.1165, -61.679)","AMR","gj","gj100","373","T03","M01","Q60","P02","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","1",,,"0.4","2.9","549","Teachers","(12.1165, -61.679)","AMR","gj","gj100","373","T03","M01","Q60","P03","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","2.1",,,"1.2","3.6","571","Total","(12.1165, -61.679)","AMR","gj","gj100","373","T03","M01","Q59","P9901","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage",,"~","Insufficient Sample Size.",,,,"Administrators","(12.1165, -61.679)","AMR","gj","gj100","373","T03","M01","Q68","P02","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","1.2",,,"0.5","2.5","546","Teachers","(12.1165, -61.679)","AMR","gj","gj100","373","T03","M01","Q68","P03","Prctg"
"2010","Region of the Americas","GSPS","Grenada","Grenada - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","1",,,"0.3","2.8","581","Total","(12.1165, -61.679)","AMR","gj","gj100","373","T03","M01","Q60","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","35.7",,,"26.9","45.6","261","Administrators","(26.3351, 17.228331)","EMR","ly","ly100","411","T03","M01","Q59","P02","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","13.8",,,"10.6","17.9","1221","Total","(26.3351, 17.228331)","EMR","ly","ly100","411","T03","M01","Q60","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Access to Materials and Training",,"Percentage of school personnel who reported that tobacco use prevention is included in their school's curriculum","%","Percentage","65.4",,,"49.8","78.3","1202","Total","(26.3351, 17.228331)","EMR","ly","ly100","411","T12","M99","Q58","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Access to Materials and Training",,"Percentage of school personnel who think teachers need specific training to be able to teach students how to avoid or stop using tobacco","%","Percentage","83.7",,,"77.1","88.6","1232","Total","(26.3351, 17.228331)","EMR","ly","ly100","411","T12","M99","Q64","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage","65.4",,,"50","78.1","1221","Total","(26.3351, 17.228331)","EMR","ly","ly100","411","T13","M99","Q66","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Attitudes",,"Percentage of school personnel who think the price of tobacco products should be increased","%","Percentage","70",,,"55.9","81.1","1232","Total","(26.3351, 17.228331)","EMR","ly","ly100","411","T13","M99","Q65","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","44.9",,,"35.2","55","256","Administrators","(26.3351, 17.228331)","EMR","ly","ly100","411","T03","M01","Q53","P02","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Attitudes",,"Percentage of school personnel who think tobacco product advertising should be completely banned","%","Percentage","87.8",,,"80.1","92.8","1233","Total","(26.3351, 17.228331)","EMR","ly","ly100","411","T13","M99","Q67","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Access to Materials and Training",,"Percentage of school personnel who reported ever receiving training to prevent tobacco use among youth","%","Percentage","9.7",,,"5.9","15.3","950","Teachers","(26.3351, 17.228331)","EMR","ly","ly100","411","T12","M99","Q69","P03","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","19.9",,,"15.5","25.1","941","Teachers","(26.3351, 17.228331)","EMR","ly","ly100","411","T03","M01","Q53","P03","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Access to Materials and Training",,"Percentage of school personnel who reported having access to teaching and learning materials about tobacco use and how to prevent its use among youth","%","Percentage","34.3",,,"22.1","48.9","952","Teachers","(26.3351, 17.228331)","EMR","ly","ly100","411","T12","M99","Q70","P03","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","School Policies","Protect","Percentage of school personnel who reported that their school's policy prohibiting tobacco use among students and school personnel is enforced","%","Percentage","88.8",,,"81.7","93.4","455","Total","(26.3351, 17.228331)","EMR","ly","ly100","411","T11","M03","Q57","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Attitudes",,"Percentage of school personnel who think smoking should be banned in public places","%","Percentage","89.8",,,"86.9","92.2","1224","Total","(26.3351, 17.228331)","EMR","ly","ly100","411","T13","M99","Q62","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Access to Materials and Training",,"Percentage of school personnel who reported that non-classroom programs or activities (such as an assembly) are used to teach tobacco use prevention to students in their school","%","Percentage","17",,,"11.9","23.7","1186","Total","(26.3351, 17.228331)","EMR","ly","ly100","411","T12","M99","Q54","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among school personnel","%","Percentage","36.6",,,"27","47.4","1235","Total","(26.3351, 17.228331)","EMR","ly","ly100","411","T11","M03","Q55","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among school personnel","%","Percentage","94",,,"91.5","95.8","1234","Total","(26.3351, 17.228331)","EMR","ly","ly100","411","T11","M03","Q51","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among students","%","Percentage","85.2",,,"78.5","90.1","1236","Total","(26.3351, 17.228331)","EMR","ly","ly100","411","T11","M03","Q56","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among students","%","Percentage","97.2",,,"95.8","98.1","1238","Total","(26.3351, 17.228331)","EMR","ly","ly100","411","T11","M03","Q52","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","8.4",,,"6.5","10.8","958","Teachers","(26.3351, 17.228331)","EMR","ly","ly100","411","T03","M01","Q60","P03","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","31.5",,,"23.2","41.2","263","Administrators","(26.3351, 17.228331)","EMR","ly","ly100","411","T03","M01","Q60","P02","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","5.8",,,"3.9","8.5","971","Teachers","(26.3351, 17.228331)","EMR","ly","ly100","411","T03","M01","Q68","P03","Prctg"
