"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2017","2017","Fayette","Fayette County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.04",,,"0","0.09","1","2858","21067","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-84.496639 38.020523)","County"
"2017","2017","Franklin","Franklin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0","0.08","0","427","21073","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-84.867592 38.196045)","County"
"2017","2017","Gallatin","Gallatin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0","0.07","0","35","21077","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-84.842979 38.764401)","County"
"2017","2017","Garrard","Garrard County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.05",,,"0.01","0.09","0","64","21079","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-84.575557 37.649333)","County"
"2017","2017","Graves","Graves County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.04",,,"0.01","0.08","0","189","21083","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-88.650362 36.741213)","County"
"2017","2017","Knox","Knox County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.04",,,"0.01","0.09","0","63","21121","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-83.915231 36.901584)","County"
"2017","2017","Larue","Larue County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.05",,,"0.01","0.14","0","45","21123","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-85.723408 37.544796)","County"
"2017","2017","Lyon","Lyon County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.2",,,"0.08","0.33","0","87","21143","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-88.079778 37.060704)","County"
"2017","2017","Marshall","Marshall County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.04",,,"0","0.08","0","49","21157","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-88.339329 36.898302)","County"
"2017","2017","Marshall","Marshall County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.27",,,"0.12","0.46","1","300","21157","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-88.339329 36.898302)","County"
"2017","2017","Martin","Martin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","80-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","0","21159","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-82.51692 37.830545)","County"
"2017","2017","Monroe","Monroe County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","28","21171","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-85.729921 36.708328)","County"
"2017","2017","Morgan","Morgan County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","80-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","0","21175","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-83.266566 37.91274)","County"
"2017","2017","Spencer","Spencer County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0.01","0.08","0","53","21215","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-85.350915 38.059721)","County"
"2017","2017","Wayne","Wayne County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.16",,,"0.07","0.26","0","232","21231","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-84.844614 36.837888)","County"
"2017","2017","Acadia","Acadia Parish","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.05",,,"0.01","0.12","0","243","22001","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-92.351799 30.278555)","County"
"2017","2017","Bossier","Bossier Parish","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.02",,,"0","0.06","0","782","22015","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-93.656675 32.555697)","County"
"2017","2017","Lafayette","Lafayette Parish","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.18",,,"0.06","0.33","8","4269","22055","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-92.043759 30.205215)","County"
"2017","2017","Morehouse","Morehouse Parish","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.16",,,"0.08","0.26","0","280","22067","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-91.886161 32.786393)","County"
"2017","2017","St. Martin","St. Martin Parish","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.12",,,"0.05","0.22","1","759","22099","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-91.835169 30.229052)","County"
"2017","2017","St. Mary","St. Mary Parish","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.05",,,"0","0.12","0","478","22101","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-91.344782 29.740593)","County"
"2017","2017","Winn","Winn Parish","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0","0.07","0","31","22127","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-92.676588 31.929892)","County"
"2017","2017","Penobscot","Penobscot County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.02",,,"0","0.04","0","991","23019","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-68.79423 44.953036)","County"
"2017","2017","Somerset","Somerset County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0.01","0.06","0","248","23025","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-69.685757 44.821921)","County"
"2017","2017","Somerset","Somerset County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.02",,,"0","0.05","0","156","23025","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-69.685757 44.821921)","County"
"2017","2017","Somerset","Somerset County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.02",,,"0","0.05","0","117","23025","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-69.685757 44.821921)","County"
"2017","2017","Dukes","Dukes County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","55-59 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.08",,,"0.03","0.16","0","85","25007","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE5559","GALL","OTH","RFPERS","RFTOT","POINT (-70.602745 41.421286)","County"
"2017","2017","Nantucket","Nantucket County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","35-39 years","Male","Other","All persons","Total","%","Crude Prevalence","0.07",,,"0.01","0.14","0","30","25019","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE3539","GM","OTH","RFPERS","RFTOT","POINT (-70.09112 41.267912)","County"
"2017","2017","Nantucket","Nantucket County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0.01","0.07","0","68","25019","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-70.09112 41.267912)","County"
"2017","2017","Baraga","Baraga County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","65-84 years","Male","Other","All persons","Total","%","Crude Prevalence","0.86",,,"0.34","1.45","1","85","26013","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE6584","GM","OTH","RFPERS","RFTOT","POINT (-88.45426 46.765021)","County"
"2017","2017","Calhoun","Calhoun County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","0.31",,,"0.1","0.58","13","4122","26025","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-85.101835 42.289509)","County"
"2017","2017","Cheboygan","Cheboygan County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0","0.07","0","176","26031","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-84.518691 45.512741)","County"
"2017","2017","Chippewa","Chippewa County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.04",,,"0.01","0.08","1","1576","26033","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-84.395364 46.367641)","County"
"2017","2017","Iron","Iron County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","35-39 years","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","4","26071","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE3539","GM","OTH","RFPERS","RFTOT","POINT (-88.534279 46.098021)","County"
"2017","2017","Leelanau","Leelanau County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.02",,,"0","0.06","0","118","26089","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-85.732585 44.909768)","County"
"2017","2017","Luce","Luce County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Male","All races","All persons","Total","%","Adjusted Prevalence","0.05",,,"0.02","0.09","0","572","26095","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGE017","GM","ALLRACE","RFPERS","RFTOT","POINT (-85.550951 46.334456)","County"
"2017","2017","Menominee","Menominee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.11",,,"0.05","0.18","1","574","26109","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-87.582124 45.341048)","County"
"2017","2017","Newaygo","Newaygo County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0","0.08","0","145","26123","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-85.809843 43.46692)","County"
"2017","2017","Tuscola","Tuscola County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","65-84 years","Male","Other","All persons","Total","%","Crude Prevalence","0.73",,,"0.19","1.36","0","56","26157","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE6584","GM","OTH","RFPERS","RFTOT","POINT (-83.435718 43.429727)","County"
"2017","2017","Chisago","Chisago County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.02",,,"0","0.05","0","178","27025","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-92.924051 45.453007)","County"
"2017","2017","Clearwater","Clearwater County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.04",,,"0.01","0.08","0","201","27029","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-95.388249 47.561894)","County"
"2017","2017","Fillmore","Fillmore County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.27",,,"0.06","0.57","0","177","27045","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-92.082719 43.692687)","County"
"2017","2017","Renville","Renville County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0","0.06","0","73","27129","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-94.937875 44.721974)","County"
"2017","2017","Watonwan","Watonwan County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","0.25",,,"0.12","0.44","0","116","27165","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-94.583786 43.993423)","County"
"2017","2017","Winona","Winona County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0.01","0.07","0","283","27169","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-91.714435 44.023706)","County"
"2017","2017","Attala","Attala County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","80-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","0","28007","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-89.586852 33.066234)","County"
"2017","2017","Attala","Attala County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.05",,,"0.01","0.09","0","47","28007","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-89.586852 33.066234)","County"
"2017","2017","Calhoun","Calhoun County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","65-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","5","28013","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE6584","GM","OTH","RFPERS","RFTOT","POINT (-89.306905 33.929772)","County"
"2017","2017","Claiborne","Claiborne County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.19",,,"0.08","0.32","0","62","28021","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-90.954141 31.935954)","County"
"2017","2017","Covington","Covington County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.19",,,"0.09","0.3","0","110","28031","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-89.548718 31.637591)","County"
"2017","2017","Forrest","Forrest County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.29",,,"0.07","0.58","2","799","28035","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-89.287875 31.309039)","County"
"2017","2017","Jackson","Jackson County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.27",,,"0.09","0.5","9","3343","28059","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-88.660684 30.44437)","County"
"2017","2017","Benton","Benton County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.04",,,"0.01","0.08","0","53","29015","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-93.308948 38.302689)","County"
"2017","2017","Buchanan","Buchanan County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.13",,,"0.05","0.22","3","2027","29021","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-94.821954 39.750602)","County"
"2017","2017","Gasconade","Gasconade County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","0.28",,,"0.15","0.48","0","145","29073","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-91.491625 38.45363)","County"
"2017","2017","Franklin","Franklin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","40-64 years","Male","Other","All persons","Total","%","Crude Prevalence","1.42",,,"0.5","2.65","2","106","20059","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE4064","GM","OTH","RFPERS","RFTOT","POINT (-95.260071 38.602731)","County"
"2017","2017","Knox","Knox County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Male","All races","All persons","Total","%","Adjusted Prevalence","0.06",,,"0.03","0.11","0","504","29103","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGE017","GM","ALLRACE","RFPERS","RFTOT","POINT (-92.150669 40.151668)","County"
"2017","2017","McDonald","McDonald County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.2",,,"0.09","0.34","2","1017","29119","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-94.39808 36.618064)","County"
"2017","2017","Randolph","Randolph County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0","0.06","0","158","29175","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-92.451935 39.412906)","County"
"2017","2017","St. Clair","St. Clair County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","0.31",,,"0.15","0.51","0","159","29185","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-93.765606 38.056009)","County"
"2017","2017","Washington","Washington County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.24",,,"0.11","0.38","1","306","29221","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-90.785675 37.953147)","County"
"2017","2017","Chouteau","Chouteau County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.02",,,"0","0.04","0","204","30015","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-110.403274 47.956366)","County"
"2017","2017","Deer Lodge","Deer Lodge County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.19",,,"0.09","0.3","0","251","30023","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-112.954087 46.137755)","County"
"2017","2017","Fallon","Fallon County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","80-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","0","30025","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-104.309448 46.358863)","County"
"2017","2017","Glacier","Glacier County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","0.25",,,"0.13","0.41","13","5364","30035","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-112.799156 48.60292)","County"
"2017","2017","Roosevelt","Roosevelt County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.19",,,"0.09","0.31","7","3912","30085","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-105.24766 48.132541)","County"
"2017","2017","Sanders","Sanders County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0.01","0.06","0","136","30089","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-115.177085 47.636131)","County"
"2017","2017","Sanders","Sanders County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","0.25",,,"0.12","0.4","1","508","30089","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-115.177085 47.636131)","County"
"2017","2017","Box Butte","Box Butte County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.02",,,"0","0.06","0","122","31013","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-102.903704 42.13504)","County"
"2017","2017","Buffalo","Buffalo County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0","0.06","0","163","31019","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-99.07016 40.737667)","County"
