"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2017","2017","Johnson","Johnson County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","80-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","0","17087","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-88.882358 37.474558)","County"
"2017","2017","Kankakee","Kankakee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0.01","0.07","0","761","17091","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-87.850867 41.148582)","County"
"2017","2017","McDonough","McDonough County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0.01","0.07","0","174","17109","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-90.669344 40.469472)","County"
"2017","2017","St. Clair","St. Clair County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.16",,,"0.05","0.29","10","6361","17163","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-90.000674 38.550219)","County"
"2017","2017","Winnebago","Winnebago County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.16",,,"0.05","0.3","13","8364","17201","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-89.06224 42.307128)","County"
"2017","2017","Daviess","Daviess County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.04",,,"0.01","0.09","0","145","18027","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-87.098076 38.696963)","County"
"2017","2017","Daviess","Daviess County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0","0.08","0","103","18027","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-87.098076 38.696963)","County"
"2017","2017","Delaware","Delaware County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","50-54 years","Male","Other","All persons","Total","%","Crude Prevalence","0.17",,,"0.03","0.38","0","71","18035","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE5054","GM","OTH","RFPERS","RFTOT","POINT (-85.401962 40.20517)","County"
"2017","2017","Fountain","Fountain County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.04",,,"0","0.08","0","37","18045","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-87.271946 40.152089)","County"
"2017","2017","LaPorte","LaPorte County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0","0.07","0","581","18091","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-86.790977 41.631837)","County"
"2017","2017","Marshall","Marshall County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0.01","0.07","0","226","18099","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-86.273082 41.347248)","County"
"2017","2017","Newton","Newton County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.04",,,"0.01","0.08","0","43","18111","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-87.380385 40.994087)","County"
"2017","2017","Putnam","Putnam County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","35-39 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.08",,,"0.01","0.16","0","31","18133","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE3539","GM","OTH","RFPERS","RFTOT","POINT (-86.835611 39.646107)","County"
"2017","2017","Black Hawk","Black Hawk County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.02",,,"0","0.05","0","1295","19013","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-92.370013 42.490851)","County"
"2017","2017","Chickasaw","Chickasaw County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.02",,,"0","0.04","0","34","19037","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-92.344319 43.038059)","County"
"2017","2017","Crawford","Crawford County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.02",,,"0","0.05","0","34","19047","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-95.358454 42.027366)","County"
"2017","2017","Fayette","Fayette County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.02",,,"0","0.05","0","69","19065","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-91.855375 42.820385)","County"
"2017","2017","Howard","Howard County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","23","19089","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-92.231027 43.361616)","County"
"2017","2017","Jefferson","Jefferson County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","40-64 years","Male","Other","All persons","Total","%","Crude Prevalence","0.09",,,"0.03","0.16","0","138","19101","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE4064","GM","OTH","RFPERS","RFTOT","POINT (-91.964603 41.013171)","County"
"2017","2017","Mitchell","Mitchell County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","0.2",,,"0.09","0.32","0","71","19131","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-92.803247 43.336257)","County"
"2017","2017","Van Buren","Van Buren County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.07",,,"0.03","0.12","0","84","19177","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-91.939134 40.745557)","County"
"2017","2017","Grant","Grant County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","75-79 years","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","0","20067","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE7579","GM","OTH","RFPERS","RFTOT","POINT (-101.34973 37.580306)","County"
"2017","2017","Hodgeman","Hodgeman County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","16","20083","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-99.867564 38.083504)","County"
"2017","2017","Linn","Linn County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","All genders","Other","All persons","Total","%","Adjusted Prevalence","0.04",,,"0.01","0.08","0","71","20107","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-94.801632 38.237359)","County"
"2017","2017","McPherson","McPherson County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.16",,,"0.05","0.28","1","430","20113","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-97.647603 38.381163)","County"
"2017","2017","Marshall","Marshall County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.14",,,"0.06","0.25","0","108","20117","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-96.573612 39.800028)","County"
"2017","2017","Pawnee","Pawnee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.25",,,"0.1","0.44","0","101","20145","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-99.147286 38.178541)","County"
"2017","2017","Rush","Rush County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","5","20165","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-99.283593 38.525797)","County"
"2017","2017","Smith","Smith County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","14","20183","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-98.809623 39.770675)","County"
"2017","2017","Stafford","Stafford County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","0.32",,,"0.13","0.58","0","48","20185","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-98.736685 38.00686)","County"
"2017","2017","Stevens","Stevens County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","28","20189","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-101.322335 37.190103)","County"
"2017","2017","Wabaunsee","Wabaunsee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.08",,,"0.03","0.14","0","97","20197","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-96.177572 38.984769)","County"
"2017","2017","Boyle","Boyle County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.04",,,"0","0.08","0","158","21021","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-84.799493 37.635777)","County"
"2017","2017","Fleming","Fleming County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","65-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","6","21069","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE6584","GM","OTH","RFPERS","RFTOT","POINT (-83.708286 38.388567)","County"
"2017","2017","Franklin","Franklin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0","0.08","0","427","21073","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-84.867592 38.196045)","County"
"2017","2017","Franklin","Franklin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.14",,,"0.06","0.24","2","1177","21073","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-84.867592 38.196045)","County"
"2017","2017","Garrard","Garrard County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.16",,,"0.06","0.27","0","125","21079","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-84.575557 37.649333)","County"
"2017","2017","Lawrence","Lawrence County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","40-64 years","Female","Other","All persons","Total","%","Crude Prevalence","0.23",,,"0.07","0.43","0","33","21127","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE4064","GF","OTH","RFPERS","RFTOT","POINT (-82.681643 38.078995)","County"
"2017","2017","Marshall","Marshall County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.2",,,"0.09","0.34","0","212","21157","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-88.339329 36.898302)","County"
"2017","2017","Owen","Owen County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0","0.07","0","35","21187","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GALL","OTH","RFPERS","RFTOT","POINT (-84.831925 38.531935)","County"
"2017","2017","Warren","Warren County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","35-39 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.14",,,"0.02","0.31","0","199","21227","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE3539","GM","OTH","RFPERS","RFTOT","POINT (-86.434563 36.970396)","County"
"2017","2017","Beauregard","Beauregard Parish","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0","0.09","0","249","22011","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-93.287136 30.733885)","County"
"2017","2017","Bossier","Bossier Parish","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.02",,,"0","0.06","0","782","22015","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-93.656675 32.555697)","County"
"2017","2017","Concordia","Concordia Parish","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","40-64 years","Male","Other","All persons","Total","%","Crude Prevalence","0.18",,,"0.05","0.33","0","44","22029","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE4064","GM","OTH","RFPERS","RFTOT","POINT (-91.545991 31.592783)","County"
"2017","2017","Evangeline","Evangeline Parish","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.05",,,"0","0.11","0","140","22039","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-92.362231 30.685722)","County"
"2017","2017","Morehouse","Morehouse Parish","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.16",,,"0.08","0.26","0","280","22067","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-91.886161 32.786393)","County"
"2017","2017","Penobscot","Penobscot County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.02",,,"0","0.04","0","692","23019","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-68.79423 44.953036)","County"
"2017","2017","Caroline","Caroline County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.05",,,"0.01","0.1","0","273","24011","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-75.831491 38.874331)","County"
"2017","2017","Carroll","Carroll County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0.01","0.07","0","1303","24013","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-76.9931 39.527218)","County"
"2017","2017","Harford","Harford County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","0.26",,,"0.08","0.52","20","7633","24025","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-76.310879 39.521376)","County"
"2017","2017","Harford","Harford County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.02",,,"0","0.05","0","1789","24025","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-76.310879 39.521376)","County"
"2017","2017","Somerset","Somerset County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.02",,,"0","0.05","0","108","24039","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-75.743445 38.132883)","County"
"2017","2017","Dukes","Dukes County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","All genders","Other","All persons","Total","%","Adjusted Prevalence","0.02",,,"0","0.05","0","304","25007","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GALL","OTH","RFPERS","RFTOT","POINT (-70.602745 41.421286)","County"
"2017","2017","Hampshire","Hampshire County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0.01","0.06","0","1314","25015","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-72.573322 42.312537)","County"
"2017","2017","Middlesex","Middlesex County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.1",,,"0.04","0.17","114","113178","25017","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-71.255223 42.448546)","County"
"2017","2017","Plymouth","Plymouth County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0.01","0.06","2","5445","25023","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-70.853689 42.023962)","County"
"2017","2017","Chippewa","Chippewa County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","0.33",,,"0.16","0.53","16","5006","26033","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-84.395364 46.367641)","County"
"2017","2017","Gogebic","Gogebic County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.02",,,"0","0.05","0","83","26053","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-89.978538 46.435975)","County"
"2017","2017","Hillsdale","Hillsdale County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0.01","0.07","0","191","26059","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-84.603983 41.917025)","County"
"2017","2017","Huron","Huron County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0","0.06","0","140","26063","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GALL","OTH","RFPERS","RFTOT","POINT (-83.061783 43.833604)","County"
"2017","2017","Ionia","Ionia County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.02",,,"0","0.05","0","345","26067","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GALL","OTH","RFPERS","RFTOT","POINT (-85.085925 42.956879)","County"
"2017","2017","Keweenaw","Keweenaw County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","15","26083","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-88.30247 47.333639)","County"
"2017","2017","Keweenaw","Keweenaw County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","6","26083","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-88.30247 47.333639)","County"
"2017","2017","Mackinac","Mackinac County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.02",,,"0","0.05","0","274","26097","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-84.879992 45.997905)","County"
"2017","2017","Newaygo","Newaygo County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","0.35",,,"0.12","0.66","3","756","26123","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-85.809843 43.46692)","County"
"2017","2017","Roscommon","Roscommon County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.24",,,"0.08","0.45","1","311","26143","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-84.649836 44.364864)","County"
"2017","2017","Roscommon","Roscommon County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","12-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.05",,,"0","0.12","0","37","26143","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE1217","GM","OTH","RFPERS","RFTOT","POINT (-84.649836 44.364864)","County"
"2017","2017","Becker","Becker County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","75-79 years","Female","Other","All persons","Total","%","Crude Prevalence","0.96",,,"0.2","2.08","0","35","27005","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE7579","GF","OTH","RFPERS","RFTOT","POINT (-95.776251 46.849159)","County"
"2017","2017","Chisago","Chisago County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.02",,,"0","0.05","0","178","27025","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-92.924051 45.453007)","County"
"2017","2017","Crow Wing","Crow Wing County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.09",,,"0.04","0.17","1","982","27035","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-94.158899 46.430372)","County"
