"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Uncorrected Refractive Error (URE)","Uncorrected refractive error (URE)","18-39 years","Female","All races","Diabetes","No","%","Crude Prevalence","5.9",,,"4.8","7.2",,"1936","59","TVFUNC","CVISAC","QUVISA","RVURE",,"AGE1839","GF","ALLRACE","RFDM","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Diabetic Retinopathy","Percentage of people with diabetic retinopathy, based on examination","Yes","80 years and older","All genders","All races","Hypertension","No","%","Crude Prevalence","9.4",,,"5","15.7",,"130","59","TCOND","CEDR","NHEDR","RYES",,"AGE80PLUS","GALL","ALLRACE","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Any vision loss","40-64 years","Female","Hispanic, any race","Hypertension","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"435","59","TVFUNC","CVISAC","QVISA","RVANY",,"AGE4064","GF","HISP","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with any vision loss","80 years and older","All genders","Other","Smoking","Yes","%","Crude Prevalence",,"*","Some values are suppressed due to a sample size <30",,,,,"59","TVFUNC","CVISAC","QPVISA","RVPANY",,"AGE80PLUS","GALL","OTH","RFSM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with US-defined blindness","65-79 years","All genders","All races","Hypertension","No","%","Crude Prevalence","1",,,"0.5","1",,"1284","59","TVFUNC","CVISAC","QPVISA","RVPUSB",,"AGE6579","GALL","ALLRACE","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Uncorrected Refractive Error (URE)","Uncorrected refractive error (URE)","18-39 years","Female","All races","Hypertension","No","%","Crude Prevalence","5.3",,,"4.5","6.1",,"5075","59","TVFUNC","CVISAC","QUVISA","RVURE",,"AGE1839","GF","ALLRACE","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with normal vision","40-64 years","Female","Black, non-Hispanic","Smoking","No","%","Crude Prevalence","88.7",,,"85.9","91.2",,"579","59","TVFUNC","CVISAC","QPVISA","RVPNOR",,"AGE4064","GF","BLK","RFSM","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Glaucoma","Percentage of people ever told by an eye doctor they have glaucoma","Yes","80 years and older","All genders","Black, non-Hispanic","Smoking","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"38","59","TCOND","CTGL","NHGLC","RYES",,"AGE80PLUS","GALL","BLK","RFSM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","65-79 years","Male","Other","All participants","Total","%","Crude Prevalence","19.8",,,"9.8","33.8",,"51","59","TVFUNC","CVISAC","QVISA","RVMON",,"AGE6579","GM","OTH","RFAPAR","RFTOT",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","40-64 years","Female","Hispanic, any race","Hypertension","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"503","59","TVFUNC","CVISAC","QVISA","RVMON",,"AGE4064","GF","HISP","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","All ages","Male","Black, non-Hispanic","Smoking","No","%","Crude Prevalence","5.2",,,"3.9","6.7",,"1088","59","TVFUNC","CVISAC","QVISA","RVMON",,"AGEALL","GM","BLK","RFSM","RFNO",
"2005","2008","US","National","NHANES","Visual Function","Blind or Difficulty Seeing","Percentage of people blind in both eyes","Yes","40-64 years","Male","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","0",,"1580","59","TVFUNC","CBLIND","NHBL","RYES",,"AGE4064","GM","ALLRACE","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","40-64 years","All genders","White, non-Hispanic","All participants","Total","%","Crude Prevalence","3.5",,,"2.9","4",,"4429","59","TVFUNC","CVISAC","QVISA","RVMON",,"AGE4064","GALL","WHT","RFAPAR","RFTOT",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Visual impairment","18-39 years","All genders","White, non-Hispanic","Diabetes","Yes","%","Crude Prevalence","0",,,"0","0",,"84","59","TVFUNC","CVISAC","QVISA","RVIMP",,"AGE1839","GALL","WHT","RFDM","RFYES",
"2005","2008","US","National","NHANES","Visual Function","Blind or Difficulty Seeing","Percentage of people blind in both eyes","Yes","All ages","Male","Hispanic, any race","Hypertension","Yes","%","Crude Prevalence","0",,,"0","0",,"388","59","TVFUNC","CBLIND","NHBL","RYES",,"AGEALL","GM","HISP","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with US-defined blindness","18-39 years","Female","White, non-Hispanic","Diabetes","Yes","%","Crude Prevalence","0",,,"0","0",,"44","59","TVFUNC","CVISAC","QPVISA","RVPUSB",,"AGE1839","GF","WHT","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Normal vision","80 years and older","Female","Hispanic, any race","Diabetes","Yes","%","Crude Prevalence",,"*","Some values are suppressed due to a sample size <30",,,,,"59","TVFUNC","CVISAC","QVISA","RVNORM",,"AGE80PLUS","GF","HISP","RFDM","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Glaucoma","Percentage of people with glaucoma, based on examination","Yes","80 years and older","All genders","All races","Smoking","Yes","%","Crude Prevalence","12.3",,,"8.3","17.2",,"228","59","TCOND","CEGL","NHEGL","RYES",,"AGE80PLUS","GALL","ALLRACE","RFSM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with monocular vision loss","65-79 years","Male","All races","Diabetes","No","%","Crude Prevalence","23.9",,,"20.2","28",,"618","59","TVFUNC","CVISAC","QPVISA","RVPMON",,"AGE6579","GM","ALLRACE","RFDM","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Age Related Macular Degeneration","Percentage of people who were ever told by an eye doctor they have age-related macular degeneration","Yes","All ages","All genders","White, non-Hispanic","Smoking","Yes","%","Crude Prevalence","3.7",,,"3","4.7",,"1963","59","TCOND","CTAMD","NHAMD","RYES",,"AGEALL","GALL","WHT","RFSM","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Glaucoma","Percentage of people with glaucoma, based on examination","Yes","80 years and older","All genders","Black, non-Hispanic","Hypertension","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"36","59","TCOND","CEGL","NHEGL","RYES",,"AGE80PLUS","GALL","BLK","RFHT","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Diabetic Retinopathy","Percentage of people with diabetic retinopathy, based on examination","Yes","40-64 years","Male","Hispanic, any race","All participants","Total","%","Crude Prevalence","15.3",,,"11.4","19.9",,"469","59","TCOND","CEDR","NHEDR","RYES",,"AGE4064","GM","HISP","RFAPAR","RFTOT",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with normal vision","40-64 years","Female","Black, non-Hispanic","Hypertension","No","%","Crude Prevalence","92.5",,,"89.5","94.9",,"408","59","TVFUNC","CVISAC","QPVISA","RVPNOR",,"AGE4064","GF","BLK","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with US-defined blindness","40-64 years","All genders","Other","Diabetes","Yes","%","Crude Prevalence","0",,,"0","0",,"54","59","TVFUNC","CVISAC","QPVISA","RVPUSB",,"AGE4064","GALL","OTH","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","US-defined blindness","All ages","All genders","White, non-Hispanic","Hypertension","Yes","%","Crude Prevalence","0.5",,,"0.3","0.8",,"4241","59","TVFUNC","CVISAC","QVISA","RVUSB",,"AGEALL","GALL","WHT","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with visual impairment","40-64 years","All genders","All races","Hypertension","No","%","Crude Prevalence","5.5",,,"4.8","6.3",,"5300","59","TVFUNC","CVISAC","QPVISA","RVPIMP",,"AGE4064","GALL","ALLRACE","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Any vision loss","80 years and older","Female","All races","Smoking","No","%","Crude Prevalence","13.4",,,"10.6","16.8",,"493","59","TVFUNC","CVISAC","QVISA","RVANY",,"AGE80PLUS","GF","ALLRACE","RFSM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with visual impairment","12-17 years","Male","Other","All participants","Total","%","Crude Prevalence","12.1",,,"7.1","18.9",,"144","59","TVFUNC","CVISAC","QPVISA","RVPIMP",,"AGE1217","GM","OTH","RFAPAR","RFTOT",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with monocular vision loss","40-64 years","Female","Other","Diabetes","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"33","59","TVFUNC","CVISAC","QPVISA","RVPMON",,"AGE4064","GF","OTH","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Normal vision","12-17 years","Male","White, non-Hispanic","Hypertension","No","%","Crude Prevalence","99.3",,,"98.5","99.7",,"969","59","TVFUNC","CVISAC","QVISA","RVNORM",,"AGE1217","GM","WHT","RFHT","RFNO",
"2005","2008","US","National","NHANES","Visual Function","Blind or Difficulty Seeing","Percentage of people blind in both eyes","Yes","40-64 years","Female","White, non-Hispanic","Diabetes","Yes","%","Crude Prevalence","0",,,"0","0",,"105","59","TVFUNC","CBLIND","NHBL","RYES",,"AGE4064","GF","WHT","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Uncorrected Refractive Error (URE)","Uncorrected refractive error (URE)","12-17 years","All genders","Black, non-Hispanic","Diabetes","No","%","Crude Prevalence","14.5",,,"10.7","19",,"625","59","TVFUNC","CVISAC","QUVISA","RVURE",,"AGE1217","GALL","BLK","RFDM","RFNO",
"2005","2008","US","National","NHANES","Service Utilization","Cataract Surgery","Percentage of people who had a cataract operation","Yes","18-39 years","Female","All races","Smoking","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"1335","59","TUTL","CCATS","NHOCAT","RYES",,"AGE1839","GF","ALLRACE","RFSM","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Age Related Macular Degeneration","Percentage of people with age-related macular degeneration, based on examination","Yes","65-79 years","All genders","Black, non-Hispanic","Diabetes","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"158","59","TCOND","CEAMD","NHEAMD","RYES",,"AGE6579","GALL","BLK","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","US-defined blindness","40-64 years","Male","All races","Diabetes","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"663","59","TVFUNC","CVISAC","QVISA","RVUSB",,"AGE4064","GM","ALLRACE","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Uncorrected Refractive Error (URE)","Uncorrected refractive error (URE)","All ages","Male","All races","Hypertension","No","%","Crude Prevalence","5.4",,,"4.9","5.9",,"11403","59","TVFUNC","CVISAC","QUVISA","RVURE",,"AGEALL","GM","ALLRACE","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","All ages","Female","White, non-Hispanic","Diabetes","No","%","Crude Prevalence","5.3",,,"4.2","6.5",,"2548","59","TVFUNC","CVISAC","QVISA","RVMON",,"AGEALL","GF","WHT","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Any vision loss","All ages","Female","White, non-Hispanic","Hypertension","Yes","%","Crude Prevalence","3.3",,,"2.6","4.1",,"2151","59","TVFUNC","CVISAC","QVISA","RVANY",,"AGEALL","GF","WHT","RFHT","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Glaucoma","Percentage of people ever told by an eye doctor they have glaucoma","Yes","80 years and older","All genders","Other","Diabetes","Yes","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TCOND","CTGL","NHGLC","RYES",,"AGE80PLUS","GALL","OTH","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with monocular vision loss","40-64 years","Male","All races","Hypertension","No","%","Crude Prevalence","11.9",,,"10.3","13.5",,"2800","59","TVFUNC","CVISAC","QPVISA","RVPMON",,"AGE4064","GM","ALLRACE","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","All ages","All genders","White, non-Hispanic","Diabetes","No","%","Crude Prevalence","5",,,"4.4","5.7",,"5043","59","TVFUNC","CVISAC","QVISA","RVMON",,"AGEALL","GALL","WHT","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Uncorrected Refractive Error (URE)","Uncorrected refractive error (URE)","80 years and older","All genders","Hispanic, any race","Hypertension","Yes","%","Crude Prevalence","23",,,"13.8","34.6",,"82","59","TVFUNC","CVISAC","QUVISA","RVURE",,"AGE80PLUS","GALL","HISP","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Any vision loss","65-79 years","Male","White, non-Hispanic","Hypertension","No","%","Crude Prevalence","3.3",,,"1.9","5.4",,"458","59","TVFUNC","CVISAC","QVISA","RVANY",,"AGE6579","GM","WHT","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with any vision loss","80 years and older","Female","All races","Diabetes","No","%","Crude Prevalence","28.4",,,"22.5","34.9",,"215","59","TVFUNC","CVISAC","QPVISA","RVPANY",,"AGE80PLUS","GF","ALLRACE","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Uncorrected Refractive Error (URE)","Uncorrected refractive error (URE)","18-39 years","Male","All races","All participants","Total","%","Crude Prevalence","5.7",,,"4.9","6.6",,"4787","59","TVFUNC","CVISAC","QUVISA","RVURE",,"AGE1839","GM","ALLRACE","RFAPAR","RFTOT",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","US-defined blindness","65-79 years","Male","White, non-Hispanic","Diabetes","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"363","59","TVFUNC","CVISAC","QVISA","RVUSB",,"AGE6579","GM","WHT","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with any vision loss","40-64 years","All genders","White, non-Hispanic","Smoking","No","%","Crude Prevalence","5.1",,,"4.2","6.3",,"1801","59","TVFUNC","CVISAC","QPVISA","RVPANY",,"AGE4064","GALL","WHT","RFSM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with US-defined blindness","80 years and older","All genders","All races","Diabetes","Yes","%","Crude Prevalence","7.7",,,"4.5","12.1",,"290","59","TVFUNC","CVISAC","QPVISA","RVPUSB",,"AGE80PLUS","GALL","ALLRACE","RFDM","RFYES",
"2005","2008","US","National","NHANES","Visual Function","Blind or Difficulty Seeing","Percentage of people blind in both eyes","Yes","65-79 years","Male","White, non-Hispanic","All participants","Total","%","Crude Prevalence","0",,,"0","0",,"553","59","TVFUNC","CBLIND","NHBL","RYES",,"AGE6579","GM","WHT","RFAPAR","RFTOT",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Glaucoma","Percentage of people ever told by an eye doctor they have glaucoma","Yes","65-79 years","All genders","White, non-Hispanic","Hypertension","Yes","%","Crude Prevalence","10",,,"7.9","12.4",,"711","59","TCOND","CTGL","NHGLC","RYES",,"AGE6579","GALL","WHT","RFHT","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Age Related Macular Degeneration","Percentage of people who were ever told by an eye doctor they have age-related macular degeneration","Yes","40-64 years","All genders","Black, non-Hispanic","Hypertension","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"416","59","TCOND","CTAMD","NHAMD","RYES",,"AGE4064","GALL","BLK","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","65-79 years","Female","Black, non-Hispanic","Smoking","No","%","Crude Prevalence","15.9",,,"11.3","21.5",,"247","59","TVFUNC","CVISAC","QVISA","RVMON",,"AGE6579","GF","BLK","RFSM","RFNO",
"2005","2008","US","National","NHANES","Service Utilization","Cataract Surgery","Percentage of people who had a cataract operation","Yes","All ages","Female","White, non-Hispanic","Diabetes","No","%","Crude Prevalence","8.7",,,"7.5","10",,"2143","59","TUTL","CCATS","NHOCAT","RYES",,"AGEALL","GF","WHT","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Visual impairment","All ages","Male","Black, non-Hispanic","Diabetes","Yes","%","Crude Prevalence","3.5",,,"1.8","5.9",,"366","59","TVFUNC","CVISAC","QVISA","RVIMP",,"AGEALL","GM","BLK","RFDM","RFYES",
"2005","2008","US","National","NHANES","Service Utilization","Cataract Surgery","Percentage of people who had a cataract operation","Yes","40-64 years","Female","Hispanic, any race","Diabetes","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"428","59","TUTL","CCATS","NHOCAT","RYES",,"AGE4064","GF","HISP","RFDM","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Diabetic Retinopathy","Percentage of people with diabetic retinopathy, based on examination","Yes","65-79 years","Female","White, non-Hispanic","Diabetes","No","%","Crude Prevalence","7.6",,,"5.1","10.9",,"356","59","TCOND","CEDR","NHEDR","RYES",,"AGE6579","GF","WHT","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Any vision loss","40-64 years","Male","White, non-Hispanic","Smoking","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"1333","59","TVFUNC","CVISAC","QVISA","RVANY",,"AGE4064","GM","WHT","RFSM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with visual impairment","65-79 years","Female","Hispanic, any race","Smoking","No","%","Crude Prevalence","28.5",,,"21.9","35.9",,"323","59","TVFUNC","CVISAC","QPVISA","RVPIMP",,"AGE6579","GF","HISP","RFSM","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Diabetic Retinopathy","Percentage of people with diabetic retinopathy, based on examination","Yes","All ages","Female","All races","Diabetes","Yes","%","Crude Prevalence","24.3",,,"20.8","28.1",,"590","59","TCOND","CEDR","NHEDR","RYES",,"AGEALL","GF","ALLRACE","RFDM","RFYES",
"2005","2008","US","National","NHANES","Service Utilization","Cataract Surgery","Percentage of people who had a cataract operation","Yes","65-79 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","28.5",,,"21.4","36.5",,"299","59","TUTL","CCATS","NHOCAT","RYES",,"AGE6579","GM","ALLRACE","RFDM","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Age Related Macular Degeneration","Percentage of people with age-related macular degeneration, based on examination","Yes","40-64 years","Male","Black, non-Hispanic","Hypertension","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"213","59","TCOND","CEAMD","NHEAMD","RYES",,"AGE4064","GM","BLK","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with US-defined blindness","18-39 years","All genders","All races","Hypertension","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"976","59","TVFUNC","CVISAC","QPVISA","RVPUSB",,"AGE1839","GALL","ALLRACE","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Normal vision","12-17 years","Female","Hispanic, any race","Diabetes","Yes","%","Crude Prevalence",,"*","Some values are suppressed due to a sample size <30",,,,,"59","TVFUNC","CVISAC","QVISA","RVNORM",,"AGE1217","GF","HISP","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","US-defined blindness","12-17 years","All genders","White, non-Hispanic","Diabetes","No","%","Crude Prevalence","0",,,"0","0",,"617","59","TVFUNC","CVISAC","QVISA","RVUSB",,"AGE1217","GALL","WHT","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with monocular vision loss","65-79 years","Female","Other","All participants","Total","%","Crude Prevalence","21",,,"10.5","35.4",,"55","59","TVFUNC","CVISAC","QPVISA","RVPMON",,"AGE6579","GF","OTH","RFAPAR","RFTOT",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Diabetic Retinopathy","Percentage of people with diabetic retinopathy, based on examination","Yes","65-79 years","Male","Black, non-Hispanic","Diabetes","Yes","%","Crude Prevalence","39.7",,,"27.3","53.2",,"60","59","TCOND","CEDR","NHEDR","RYES",,"AGE6579","GM","BLK","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with visual impairment","80 years and older","All genders","Other","Hypertension","Yes","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TVFUNC","CVISAC","QPVISA","RVPIMP",,"AGE80PLUS","GALL","OTH","RFHT","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Glaucoma","Percentage of people ever told by an eye doctor they have glaucoma","Yes","40-64 years","Female","White, non-Hispanic","Hypertension","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"334","59","TCOND","CTGL","NHGLC","RYES",,"AGE4064","GF","WHT","RFHT","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Age Related Macular Degeneration","Percentage of people who were ever told by an eye doctor they have age-related macular degeneration","Yes","40-64 years","Female","Hispanic, any race","Hypertension","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"356","59","TCOND","CTAMD","NHAMD","RYES",,"AGE4064","GF","HISP","RFHT","RFNO",
"2005","2008","US","National","NHANES","Service Utilization","Cataract Surgery","Percentage of people who had a cataract operation","Yes","80 years and older","Male","White, non-Hispanic","Diabetes","No","%","Crude Prevalence","54.4",,,"47.7","60.9",,"233","59","TUTL","CCATS","NHOCAT","RYES",,"AGE80PLUS","GM","WHT","RFDM","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Age Related Macular Degeneration","Percentage of people who were ever told by an eye doctor they have age-related macular degeneration","Yes","65-79 years","Male","All races","Hypertension","Yes","%","Crude Prevalence","5.3",,,"3.5","7.8",,"609","59","TCOND","CTAMD","NHAMD","RYES",,"AGE6579","GM","ALLRACE","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Normal vision","All ages","Male","All races","All participants","Total","%","Crude Prevalence","98.5",,,"98.3","98.7",,"15678","59","TVFUNC","CVISAC","QVISA","RVNORM",,"AGEALL","GM","ALLRACE","RFAPAR","RFTOT",
"2005","2008","US","National","NHANES","Visual Function","Blind or Difficulty Seeing","Percentage of people blind in both eyes","Yes","65-79 years","Male","White, non-Hispanic","Smoking","No","%","Crude Prevalence","0",,,"0","0",,"156","59","TVFUNC","CBLIND","NHBL","RYES",,"AGE6579","GM","WHT","RFSM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with any vision loss","12-17 years","Female","Black, non-Hispanic","Diabetes","No","%","Crude Prevalence","18.8",,,"13.4","25.2",,"311","59","TVFUNC","CVISAC","QPVISA","RVPANY",,"AGE1217","GF","BLK","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with visual impairment","65-79 years","Male","Other","Hypertension","Yes","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TVFUNC","CVISAC","QPVISA","RVPIMP",,"AGE6579","GM","OTH","RFHT","RFYES",
"2005","2008","US","National","NHANES","Service Utilization","Cataract Surgery","Percentage of people who had a cataract operation","Yes","All ages","Female","Hispanic, any race","Smoking","Yes","%","Crude Prevalence","3.9",,,"2.2","6.4",,"374","59","TUTL","CCATS","NHOCAT","RYES",,"AGEALL","GF","HISP","RFSM","RFYES",
"2005","2008","US","National","NHANES","Visual Function","Blind or Difficulty Seeing","Percentage of people blind in both eyes","Yes","18-39 years","Male","Hispanic, any race","Smoking","Yes","%","Crude Prevalence","0",,,"0","0",,"219","59","TVFUNC","CBLIND","NHBL","RYES",,"AGE1839","GM","HISP","RFSM","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Diabetic Retinopathy","Percentage of people who were ever told by an eye doctor their diabetes affected their eyes","Yes","65-79 years","Male","Other","All participants","Total","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TCOND","CTDR","NHTDR","RYES",,"AGE6579","GM","OTH","RFAPAR","RFTOT",
"2005","2008","US","National","NHANES","Service Utilization","Cataract Surgery","Percentage of people who had a cataract operation","Yes","All ages","All genders","Other","All participants","Total","%","Crude Prevalence","5.5",,,"3.2","8.7",,"426","59","TUTL","CCATS","NHOCAT","RYES",,"AGEALL","GALL","OTH","RFAPAR","RFTOT",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with normal vision","All ages","Female","All races","All participants","Total","%","Crude Prevalence","89.7",,,"89","90.3",,"16655","59","TVFUNC","CVISAC","QPVISA","RVPNOR",,"AGEALL","GF","ALLRACE","RFAPAR","RFTOT",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Diabetic Retinopathy","Percentage of people with diabetic retinopathy, based on examination","Yes","All ages","All genders","White, non-Hispanic","Diabetes","Yes","%","Crude Prevalence","24.2",,,"19.7","29.3",,"485","59","TCOND","CEDR","NHEDR","RYES",,"AGEALL","GALL","WHT","RFDM","RFYES",
