"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2016","2016","WI","Wisconsin","MSCANCC","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","Other corneal disorders","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.28",,,"0.26","0.3","600","214400","55","TCOND","CDXC16","QDXC16","R16_3","CRDPREV","AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-89.81637074 44.39319117)"
"2016","2016","MI","Michigan","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","All ages","Female","All races","Hypertension","Yes","%","Crude Prevalence","1.57",,,"1.49","1.66","1300","81600","26","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGEALL","GF","ALLRACE","RFHT","RFYES","POINT (-84.71439027 44.66131954)"
"2016","2016","WI","Wisconsin","MSCANCC","Service Utilization","Treatment for glaucoma","Percentage of people with diagnosed glaucoma who had treatment claim","Any glaucoma treatment","65-84 years","Male","All races","Diabetes and glaucoma","Yes","%","Crude Prevalence",,"?","Some estimates are not shown due to small sample size",,,,,"55","TUTL","CGLAUTX","QGLAU","RGLAANY","CRDPREV","AGE6584","GM","ALLRACE","RFDMGLC","RFYES","POINT (-89.81637074 44.39319117)"
"2016","2016","IL","Illinois","MSCANCC","Eye Health Conditions","Age Related Macular Degeneration","Annual prevalence of treated age related macular degeneration","Unspecified-age related macular degeneration","All ages","All genders","All races","Diabetes","Yes","%","Crude Prevalence","0.08",,,"0.05","0.11","0","39300","17","TCOND","CDXC3","QDXC3","R3_1","CRDPREV","AGEALL","GALL","ALLRACE","RFDM","RFYES","POINT (-88.99771018 40.48501028)"
"2016","2016","AL","Alabama","MSCANCC","Eye Health Conditions","Orbital and External Disease","Annual prevalence of treated orbital and external disease","Other/unspecified orbital and external disease","All ages","All genders","All races","Hypertension","Yes","%","Crude Prevalence","0.09",,,"0.07","0.11","100","82100","1","TCOND","CDXC14","QDXC14","R14_2","CRDPREV","AGEALL","GALL","ALLRACE","RFHT","RFYES","POINT (-86.63186076 32.84057112)"
"2016","2016","UT","Utah","MSCANCC","Eye Health Conditions","Age Related Macular Degeneration","Annual prevalence of treated age related macular degeneration","Unspecified-age related macular degeneration","0-17 years","All genders","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0","0","103400","49","TCOND","CDXC3","QDXC3","R3_1","CRDPREV","AGE017","GALL","ALLRACE","RFALL","RFTOT","POINT (-111.5871306 39.36070017)"
"2016","2016","KY","Kentucky","MSCANCC","Eye Health Conditions","Diagnosed Blindness and Low Vision","Annual prevalence of treated blindness and low vision","Profound bilateral imp., legal blindness","0-17 years","Female","All races","Diabetes","No","%","Crude Prevalence","0.01",,,"0","0.02","0","71400","21","TCOND","CDXC8","QDXC8","R8_6","CRDPREV","AGE017","GF","ALLRACE","RFDM","RFNO","POINT (-84.77497105 37.64597027)"
"2016","2016","NC","North Carolina","MSCANCC","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Night blindness","40-64 years","All genders","All races","Diabetes","Yes","%","Crude Prevalence","0.01",,,"0","0.03","0","35600","37","TCOND","CDXC12","QDXC12","R12_3","CRDPREV","AGE4064","GALL","ALLRACE","RFDM","RFYES","POINT (-79.15925046 35.46622098)"
"2016","2016","GA","Georgia","MSCANCC","Eye Health Conditions","Orbital and External Disease","Annual prevalence of treated orbital and external disease","Eyelid disorders","18-39 years","Male","All races","Diabetes","No","%","Crude Prevalence","0.1",,,"0.09","0.12","200","194800","13","TCOND","CDXC14","QDXC14","R14_4","CRDPREV","AGE1839","GM","ALLRACE","RFDM","RFNO","POINT (-83.62758035 32.83968109)"
"2016","2016","CA","California","MSCANCC","Eye Health Conditions","Diagnosed Blindness and Low Vision","Annual prevalence of treated blindness and low vision","Profound bilateral imp., legal blindness","All ages","Male","All races","Hypertension","No","%","Crude Prevalence","0.01",,,"0.01","0.01","100","835500","6","TCOND","CDXC8","QDXC8","R8_6","CRDPREV","AGEALL","GM","ALLRACE","RFHT","RFNO","POINT (-120.9999995 37.63864012)"
"2016","2016","RI","Rhode Island","MSCANCC","Eye Health Conditions","Injury, Burns and Surgical Complications of the Eye","Annual prevalence of treated injury, burns and surgical complications of the eye","Ocular injury","18-39 years","Female","All races","Diabetes","No","%","Crude Prevalence","0.53",,,"0.4","0.69","100","10300","44","TCOND","CDXC10","QDXC10","R10_1","CRDPREV","AGE1839","GF","ALLRACE","RFDM","RFNO","POINT (-71.52247031 41.70828019)"
"2016","2016","VA","Virginia","MSCANCC","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Other/unspecified visual disturbances","0-17 years","Male","All races","Hypertension","No","%","Crude Prevalence","0.73",,,"0.67","0.79","500","72000","51","TCOND","CDXC12","QDXC12","R12_4","CRDPREV","AGE017","GM","ALLRACE","RFHT","RFNO","POINT (-78.45789046 37.54268067)"
"2016","2016","NV","Nevada","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Aphakia and disorders of lens","65-84 years","All genders","All races","Hypertension","No","%","Crude Prevalence","0",,,"0","0.53","0","700","32","TCOND","CDXC6","QDXC6","R6_6","CRDPREV","AGE6584","GALL","ALLRACE","RFHT","RFNO","POINT (-117.0718406 39.49324039)"
"2016","2016","WV","West Virginia","MSCANCC","Eye Health Conditions","Age Related Macular Degeneration","Annual prevalence of treated age related macular degeneration","All Age-related macular degeneration (AMD)","65-84 years","Female","All races","All patients","Total","%","Crude Prevalence","0.78",,,"0.12","2.56","0","300","54","TCOND","CDXC3","QDXC3","R3_ALL","CRDPREV","AGE6584","GF","ALLRACE","RFALL","RFTOT","POINT (-80.71264013 38.6655102)"
"2016","2016","NH","New Hampshire","MSCANCC","Eye Health Conditions","Cancer and Neoplasms of the Eye","Annual prevalence of treated cancer and neoplasms of the eye","Benign neoplasm","18-39 years","All genders","All races","Hypertension","Yes","%","Crude Prevalence","0.26",,,"0.03","0.92","0","800","33","TCOND","CDXC15","QDXC15","R15_2","CRDPREV","AGE1839","GALL","ALLRACE","RFHT","RFYES","POINT (-71.50036092 43.65595011)"
"2016","2016","OR","Oregon","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","All Other retinal disorders","65-84 years","Female","All races","Hypertension","Yes","%","Crude Prevalence","1.28",,,"0.22","3.99","0","200","41","TCOND","CDXC4","QDXC4","R4_ALL","CRDPREV","AGE6584","GF","ALLRACE","RFHT","RFYES","POINT (-120.1550313 44.56744942)"
"2016","2016","KS","Kansas","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","All Other retinal disorders","65-84 years","Female","All races","Hypertension","No","%","Crude Prevalence","1.23",,,"0.4","2.87","0","400","20","TCOND","CDXC4","QDXC4","R4_ALL","CRDPREV","AGE6584","GF","ALLRACE","RFHT","RFNO","POINT (-98.20078123 38.3477403)"
"2016","2016","OK","Oklahoma","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Posterior capsular opacity","All ages","All genders","All races","Hypertension","No","%","Crude Prevalence","0.11",,,"0.1","0.12","400","322500","40","TCOND","CDXC6","QDXC6","R6_4","CRDPREV","AGEALL","GALL","ALLRACE","RFHT","RFNO","POINT (-97.52107021 35.47203136)"
"2016","2016","OK","Oklahoma","MSCANCC","Eye Health Conditions","Diagnosed Blindness and Low Vision","Annual prevalence of treated blindness and low vision","Profound bilateral imp., legal blindness","All ages","All genders","All races","Diabetes","No","%","Crude Prevalence","0.01",,,"0.01","0.01","0","363700","40","TCOND","CDXC8","QDXC8","R8_6","CRDPREV","AGEALL","GALL","ALLRACE","RFDM","RFNO","POINT (-97.52107021 35.47203136)"
"2016","2016","IA","Iowa","MSCANCC","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Other/unspecified visual disturbances","0-17 years","Male","All races","Diabetes","No","%","Crude Prevalence","0.47",,,"0.39","0.56","100","27400","19","TCOND","CDXC12","QDXC12","R12_4","CRDPREV","AGE017","GM","ALLRACE","RFDM","RFNO","POINT (-93.81649056 42.46940091)"
"2016","2016","WV","West Virginia","MSCANCC","Eye Health Conditions","Strabismus and Amblyopia","Annual prevalence of treated strabismus and amblyopia","All Strabismus and amblyopia","0-17 years","Female","All races","Hypertension","Yes","%","Crude Prevalence",,"?","Some estimates are not shown due to small sample size",,,,,"54","TCOND","CDXC9","QDXC9","R9_ALL","CRDPREV","AGE017","GF","ALLRACE","RFHT","RFYES","POINT (-80.71264013 38.6655102)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Disorders of Optic Nerve and Visual Pathways","Annual prevalence of treated disorders of optic nerve and visual pathways","Optic nerve disorders","40-64 years","Female","All races","Hypertension","Yes","%","Crude Prevalence","0.66",,,"0.65","0.67","11400","1719900","59","TCOND","CDXC11","QDXC11","R11_1","CRDPREV","AGE4064","GF","ALLRACE","RFHT","RFYES",
"2016","2016","VA","Virginia","MSCANCC","Eye Health Conditions","Strabismus and Amblyopia","Annual prevalence of treated strabismus and amblyopia","All Strabismus and amblyopia","18-39 years","Female","All races","All patients","Total","%","Crude Prevalence","0.22",,,"0.19","0.25","200","107500","51","TCOND","CDXC9","QDXC9","R9_ALL","CRDPREV","AGE1839","GF","ALLRACE","RFALL","RFTOT","POINT (-78.45789046 37.54268067)"
"2016","2016","MS","Mississippi","MSCANCC","Eye Health Conditions","Injury, Burns and Surgical Complications of the Eye","Annual prevalence of treated injury, burns and surgical complications of the eye","Ocular burns","0-17 years","Female","All races","Diabetes","No","%","Crude Prevalence","0.01",,,"0","0.03","0","35000","28","TCOND","CDXC10","QDXC10","R10_2","CRDPREV","AGE017","GF","ALLRACE","RFDM","RFNO","POINT (-89.53803082 32.7455101)"
"2016","2016","AK","Alaska","MSCANCC","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","Presbyopia","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.05",,,"0.02","0.11","0","11000","2","TCOND","CDXC7","QDXC7","R7_4","CRDPREV","AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-147.722059 64.84507996)"
"2016","2016","AZ","Arizona","MSCANCC","Eye Health Conditions","Diagnosed Blindness and Low Vision","Annual prevalence of treated blindness and low vision","Unqualified impairment, both eyes","All ages","Female","All races","Hypertension","Yes","%","Crude Prevalence","0.02",,,"0.01","0.05","0","24800","4","TCOND","CDXC8","QDXC8","R8_1","CRDPREV","AGEALL","GF","ALLRACE","RFHT","RFYES","POINT (-111.7638113 34.86597028)"
"2016","2016","WA","Washington","MSCANCC","Eye Health Conditions","Injury, Burns and Surgical Complications of the Eye","Annual prevalence of treated injury, burns and surgical complications of the eye","Surgical complication of the eye","0-17 years","Female","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0","0.02","0","62700","53","TCOND","CDXC10","QDXC10","R10_3","CRDPREV","AGE017","GF","ALLRACE","RFALL","RFTOT","POINT (-120.4700108 47.52227863)"
"2016","2016","MS","Mississippi","MSCANCC","Service Utilization","Treatment for age related macular degeneration","Percentage of people with diagnosed AMD who had a treatment claim","Any age related macular degeneration treatment","18-39 years","Female","All races","Hypertension","No","%","Crude Prevalence","0.48",,,"0.43","0.53","300","69100","28","TUTL","CAMDTX","QAMD","RAMDANY","CRDPREV","AGE1839","GF","ALLRACE","RFHT","RFNO","POINT (-89.53803082 32.7455101)"
"2016","2016","IA","Iowa","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Senile cataract","0-17 years","Male","All races","Hypertension","Yes","%","Crude Prevalence","0",,,"0","3.62","0","100","19","TCOND","CDXC6","QDXC6","R6_1","CRDPREV","AGE017","GM","ALLRACE","RFHT","RFYES","POINT (-93.81649056 42.46940091)"
"2016","2016","MN","Minnesota","MSCANCC","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","All Diabetic eye diseases","65-84 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.63",,,"0.28","1.23","0","1300","27","TCOND","CDXC2","QDXC2","R2_ALL","CRDPREV","AGE6584","GALL","ALLRACE","RFALL","RFTOT","POINT (-94.7942005 46.35564874)"
"2016","2016","IA","Iowa","MSCANCC","Eye Health Conditions","Injury, Burns and Surgical Complications of the Eye","Annual prevalence of treated injury, burns and surgical complications of the eye","Ocular burns","All ages","Male","All races","Diabetes","No","%","Crude Prevalence","0.02",,,"0.01","0.03","0","100200","19","TCOND","CDXC10","QDXC10","R10_2","CRDPREV","AGEALL","GM","ALLRACE","RFDM","RFNO","POINT (-93.81649056 42.46940091)"
"2016","2016","FL","Florida","MSCANCC","Eye Health Conditions","Strabismus and Amblyopia","Annual prevalence of treated strabismus and amblyopia","All Strabismus and amblyopia","65-84 years","All genders","All races","Hypertension","Yes","%","Crude Prevalence","0.2",,,"0.07","0.43","0","3000","12","TCOND","CDXC9","QDXC9","R9_ALL","CRDPREV","AGE6584","GALL","ALLRACE","RFHT","RFYES","POINT (-81.92896054 28.93204038)"
"2016","2016","MN","Minnesota","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Branch retinal vein occlusion","All ages","All genders","All races","Diabetes","No","%","Crude Prevalence","0.02",,,"0.02","0.03","100","291800","27","TCOND","CDXC4","QDXC4","R4_3","CRDPREV","AGEALL","GALL","ALLRACE","RFDM","RFNO","POINT (-94.7942005 46.35564874)"
"2016","2016","ID","Idaho","MSCANCC","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","Proliferative diabetic retinopathy","40-64 years","All genders","All races","Diabetes","Yes","%","Crude Prevalence","1.2",,,"1.03","1.4","200","13800","16","TCOND","CDXC2","QDXC2","R2_3","CRDPREV","AGE4064","GALL","ALLRACE","RFDM","RFYES","POINT (-114.36373 43.68263001)"
"2016","2016","GA","Georgia","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Open-angle glaucoma","18-39 years","Female","All races","Hypertension","No","%","Crude Prevalence","0.06",,,"0.05","0.07","100","227800","13","TCOND","CDXC5","QDXC5","R5_1","CRDPREV","AGE1839","GF","ALLRACE","RFHT","RFNO","POINT (-83.62758035 32.83968109)"
"2016","2016","ND","North Dakota","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","All Cataracts","0-17 years","Female","All races","Hypertension","Yes","%","Crude Prevalence",,"?","Some estimates are not shown due to small sample size",,,,,"38","TCOND","CDXC6","QDXC6","R6_ALL","CRDPREV","AGE017","GF","ALLRACE","RFHT","RFYES","POINT (-100.118421 47.47531978)"
"2016","2016","NY","New York","MSCANCC","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","Other diabetes related eye disorders","0-17 years","Male","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0.01","0.02","0","226000","36","TCOND","CDXC2","QDXC2","R2_5","CRDPREV","AGE017","GM","ALLRACE","RFALL","RFTOT","POINT (-75.54397043 42.82700103)"
"2016","2016","WV","West Virginia","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","All Cataracts","65-84 years","All genders","All races","All patients","Total","%","Crude Prevalence","7",,,"4.92","9.6","0","500","54","TCOND","CDXC6","QDXC6","R6_ALL","CRDPREV","AGE6584","GALL","ALLRACE","RFALL","RFTOT","POINT (-80.71264013 38.6655102)"
"2016","2016","HI","Hawaii","MSCANCC","Service Utilization","Treatment for age related macular degeneration","Percentage of people with diagnosed AMD who had a treatment claim","Photodynamic therapy","All ages","All genders","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.12","0","3100","15","TUTL","CAMDTX","QAMD","RPHOTO","CRDPREV","AGEALL","GALL","ALLRACE","RFALL","RFTOT","POINT (-157.8577494 21.30485044)"
"2016","2016","FL","Florida","MSCANCC","Eye Health Conditions","Diagnosed Blindness and Low Vision","Annual prevalence of treated blindness and low vision","Moderate bilateral impairment","65-84 years","Male","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","0.09","0","4300","12","TCOND","CDXC8","QDXC8","R8_5","CRDPREV","AGE6584","GM","ALLRACE","RFDM","RFNO","POINT (-81.92896054 28.93204038)"
"2016","2016","MD","Maryland","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Any diabetic retinopathy treatment","All ages","All genders","All races","Diabetes","Yes","%","Crude Prevalence","3.14",,,"2.88","3.42","500","16500","24","TUTL","CDRTX","QDRTX","RDRANY","CRDPREV","AGEALL","GALL","ALLRACE","RFDM","RFYES","POINT (-76.60926011 39.29058096)"
"2016","2016","AL","Alabama","MSCANCC","Eye Health Conditions","Infectious and Inflammatory Diseases","Annual prevalence of treated infectious and inflammatory diseases","Other/unspecified infectious and inflammatory diseases","40-64 years","All genders","All races","Hypertension","Yes","%","Crude Prevalence","0.46",,,"0.41","0.51","300","69300","1","TCOND","CDXC13","QDXC13","R13_5","CRDPREV","AGE4064","GALL","ALLRACE","RFHT","RFYES","POINT (-86.63186076 32.84057112)"
"2016","2016","OR","Oregon","MSCANCC","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By any provider type","40-64 years","Female","All races","Hypertension","Yes","%","Crude Prevalence","96.15",,,"95.79","96.48","11600","12100","41","TUTL","CUTLEX","QUTLEX","REXANY","CRDPREV","AGE4064","GF","ALLRACE","RFHT","RFYES","POINT (-120.1550313 44.56744942)"
"2016","2016","VT","Vermont","MSCANCC","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","Other refraction and accommodation disorders","0-17 years","Female","All races","Diabetes","No","%","Crude Prevalence","0.13",,,"0.02","0.48","0","1500","50","TCOND","CDXC7","QDXC7","R7_5","CRDPREV","AGE017","GF","ALLRACE","RFDM","RFNO","POINT (-72.51764079 43.62538124)"
"2016","2016","ME","Maine","MSCANCC","Eye Health Conditions","Age Related Macular Degeneration","Annual prevalence of treated age related macular degeneration","Choroidal neovascularization","All ages","All genders","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.01","0","61200","23","TCOND","CDXC3","QDXC3","R3_4CNV","CRDPREV","AGEALL","GALL","ALLRACE","RFALL","RFTOT","POINT (-68.98503134 45.25422889)"
"2016","2016","CA","California","MSCANCC","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","All Other visual disturbances","18-39 years","All genders","All races","Hypertension","No","%","Crude Prevalence","0.45",,,"0.43","0.47","3100","684300","6","TCOND","CDXC12","QDXC12","R12_ALL","CRDPREV","AGE1839","GALL","ALLRACE","RFHT","RFNO","POINT (-120.9999995 37.63864012)"
"2016","2016","HI","Hawaii","MSCANCC","Eye Health Conditions","Retinal Detachment and Defects","Annual prevalence of treated retinal detachment and defects","All Retinal detachment and defects","All ages","Female","All races","All patients","Total","%","Crude Prevalence","0.43",,,"0.17","0.89","0","1600","15","TCOND","CDXC1","QDXC1","R1_ALL","CRDPREV","AGEALL","GF","ALLRACE","RFALL","RFTOT","POINT (-157.8577494 21.30485044)"
"2016","2016","WI","Wisconsin","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Retinal detachment repair","All ages","Male","All races","Diabetic retinopathy","Yes","%","Crude Prevalence","0.53",,,"0.19","1.15","0","1100","55","TUTL","CDRTX","QDRTX","RDRRET","CRDPREV","AGEALL","GM","ALLRACE","RFDR","RFYES","POINT (-89.81637074 44.39319117)"
"2016","2016","VA","Virginia","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Laser/photocoagulation","0-17 years","Male","All races","Diabetes and diabetic retinopathy","Yes","%","Crude Prevalence",,"?","Some estimates are not shown due to small sample size",,,,,"51","TUTL","CDRTX","QDRTX","RLASPH","CRDPREV","AGE017","GM","ALLRACE","RFDMDR","RFYES","POINT (-78.45789046 37.54268067)"
"2016","2016","UT","Utah","MSCANCC","Eye Health Conditions","Retinal Detachment and Defects","Annual prevalence of treated retinal detachment and defects","All Retinal detachment and defects","All ages","Male","All races","All patients","Total","%","Crude Prevalence","0.13",,,"0.11","0.15","200","153800","49","TCOND","CDXC1","QDXC1","R1_ALL","CRDPREV","AGEALL","GM","ALLRACE","RFALL","RFTOT","POINT (-111.5871306 39.36070017)"
"2016","2016","GA","Georgia","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Glaucoma suspect","All ages","Male","All races","Diabetes","No","%","Crude Prevalence","0.77",,,"0.75","0.79","4300","563600","13","TCOND","CDXC5","QDXC5","R5_4","CRDPREV","AGEALL","GM","ALLRACE","RFDM","RFNO","POINT (-83.62758035 32.83968109)"
"2016","2016","NM","New Mexico","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Posterior capsular opacity","65-84 years","All genders","All races","Diabetes","Yes","%","Crude Prevalence",,"?","Some estimates are not shown due to small sample size",,,,,"35","TCOND","CDXC6","QDXC6","R6_4","CRDPREV","AGE6584","GALL","ALLRACE","RFDM","RFYES","POINT (-106.240581 34.52088095)"
"2016","2016","NH","New Hampshire","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Open-angle glaucoma","All ages","All genders","All races","Diabetes","Yes","%","Crude Prevalence","1.69",,,"1.28","2.18","100","3400","33","TCOND","CDXC5","QDXC5","R5_1","CRDPREV","AGEALL","GALL","ALLRACE","RFDM","RFYES","POINT (-71.50036092 43.65595011)"
"2016","2016","FL","Florida","MSCANCC","Eye Health Conditions","Cancer and Neoplasms of the Eye","Annual prevalence of treated cancer and neoplasms of the eye","Malignant neoplasm","0-17 years","Female","All races","Hypertension","Yes","%","Crude Prevalence","0.21",,,"0.01","1.13","0","500","12","TCOND","CDXC15","QDXC15","R15_1","CRDPREV","AGE017","GF","ALLRACE","RFHT","RFYES","POINT (-81.92896054 28.93204038)"
"2016","2016","WY","Wyoming","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Laser/photocoagulation","0-17 years","Female","All races","Hypertension","No","%","Crude Prevalence","0",,,"0","0.08","0","4400","56","TUTL","CDRTX","QDRTX","RLASPH","CRDPREV","AGE017","GF","ALLRACE","RFHT","RFNO","POINT (-108.1098304 43.23554134)"
"2016","2016","CA","California","MSCANCC","Eye Health Conditions","Orbital and External Disease","Annual prevalence of treated orbital and external disease","Lacrimal diseases","40-64 years","All genders","All races","Diabetes","No","%","Crude Prevalence","0.11",,,"0.1","0.12","700","657700","6","TCOND","CDXC14","QDXC14","R14_3","CRDPREV","AGE4064","GALL","ALLRACE","RFDM","RFNO","POINT (-120.9999995 37.63864012)"
"2016","2016","MT","Montana","MSCANCC","Eye Health Conditions","Strabismus and Amblyopia","Annual prevalence of treated strabismus and amblyopia","All Strabismus and amblyopia","40-64 years","Female","All races","Hypertension","No","%","Crude Prevalence","0.12",,,"0.04","0.26","0","4900","30","TCOND","CDXC9","QDXC9","R9_ALL","CRDPREV","AGE4064","GF","ALLRACE","RFHT","RFNO","POINT (-109.4244206 47.06652897)"
"2016","2016","MI","Michigan","MSCANCC","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By any provider type","40-64 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","96.4",,,"96.18","96.61","29000","30100","26","TUTL","CUTLEX","QUTLEX","REXANY","CRDPREV","AGE4064","GM","ALLRACE","RFDM","RFYES","POINT (-84.71439027 44.66131954)"
"2016","2016","IN","Indiana","MSCANCC","Service Utilization","Screening","Percentage of people who had a vision or eye disease screening claim","Vision screening","0-17 years","Female","All races","Diabetes","Yes","%","Crude Prevalence","2.79",,,"1.13","5.66","0","300","18","TUTL","CSCRN","QSCRN","RSCNVIS","CRDPREV","AGE017","GF","ALLRACE","RFDM","RFYES","POINT (-86.14996019 39.76691045)"
"2016","2016","WV","West Virginia","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","All Other retinal disorders","65-84 years","Female","All races","Hypertension","No","%","Crude Prevalence","2.29",,,"0.7","5.45","0","200","54","TCOND","CDXC4","QDXC4","R4_ALL","CRDPREV","AGE6584","GF","ALLRACE","RFHT","RFNO","POINT (-80.71264013 38.6655102)"
"2016","2016","IL","Illinois","MSCANCC","Eye Health Conditions","Age Related Macular Degeneration","Annual prevalence of treated age related macular degeneration","Unspecified-age related macular degeneration","0-17 years","All genders","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0","0","206400","17","TCOND","CDXC3","QDXC3","R3_1","CRDPREV","AGE017","GALL","ALLRACE","RFALL","RFTOT","POINT (-88.99771018 40.48501028)"
"2016","2016","NM","New Mexico","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Victrectomy","40-64 years","Male","All races","Diabetes and diabetic retinopathy","Yes","%","Crude Prevalence","1.06",,,"0.03","5.79","0","100","35","TUTL","CDRTX","QDRTX","RDRVIC","CRDPREV","AGE4064","GM","ALLRACE","RFDMDR","RFYES","POINT (-106.240581 34.52088095)"
"2016","2016","ME","Maine","MSCANCC","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Other/unspecified visual disturbances","0-17 years","Female","All races","Hypertension","Yes","%","Crude Prevalence",,"?","Some estimates are not shown due to small sample size",,,,,"23","TCOND","CDXC12","QDXC12","R12_4","CRDPREV","AGE017","GF","ALLRACE","RFHT","RFYES","POINT (-68.98503134 45.25422889)"
"2016","2016","NV","Nevada","MSCANCC","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","Diabetic macular edema","All ages","All genders","All races","Hypertension","Yes","%","Crude Prevalence","0.53",,,"0.45","0.62","100","26700","32","TCOND","CDXC2","QDXC2","R2_4","CRDPREV","AGEALL","GALL","ALLRACE","RFHT","RFYES","POINT (-117.0718406 39.49324039)"
"2016","2016","CO","Colorado","MSCANCC","Eye Health Conditions","Injury, Burns and Surgical Complications of the Eye","Annual prevalence of treated injury, burns and surgical complications of the eye","Surgical complication of the eye","18-39 years","Female","All races","Hypertension","Yes","%","Crude Prevalence","0.19",,,"0.04","0.55","0","1600","8","TCOND","CDXC10","QDXC10","R10_3","CRDPREV","AGE1839","GF","ALLRACE","RFHT","RFYES","POINT (-106.1336109 38.84384076)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Other/unspecified other retinal disorders","0-17 years","All genders","All races","Diabetes","No","%","Crude Prevalence","0.13",,,"0.13","0.13","8700","6701600","59","TCOND","CDXC4","QDXC4","R4_10","CRDPREV","AGE017","GALL","ALLRACE","RFDM","RFNO",
"2016","2016","UT","Utah","MSCANCC","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","Myopia","0-17 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","4.42",,,"2.02","8.27","0","200","49","TCOND","CDXC7","QDXC7","R7_1","CRDPREV","AGE017","GM","ALLRACE","RFDM","RFYES","POINT (-111.5871306 39.36070017)"
