"year","locationabbr","locationdesc","datasource","topic","subtopic","shortquestiontext","greater_risk_question","description","data_value_symbol","data_value_type","greater_risk_data_value","greater_risk_data_value_footnote_symbol","greater_risk_data_value_footnote","greater_risk_low_confidence_limit","greater_risk_high_confidence_limit","lesser_risk_question","lesser_risk_data_value","lesser_risk_data_value_footnote_symbol","lesser_risk_data_value_footnote","lesser_risk_high_confidence_limit","lesser_risk_low_confidence_limit","sample_size","sex","age","geolocation","topicid","subtopicid","questioncode","locationid","stratid1","stratid2","stratid4","stratificationtype"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drank 2+ drinks","Usually drank two or more drinks per day","on the days they drank alcohol among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Usually drank less than two drinks per day",,,,,,"33","Female","17",,"C03","C14","G36","NULL","S7","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drank 2+ drinks","Usually drank two or more drinks per day","on the days they drank alcohol among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Usually drank less than two drinks per day",,,,,,"47","Female","13-15",,"C03","C14","G36","NULL","S7","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drank 2+ drinks","Usually drank two or more drinks per day","on the days they drank alcohol among students who drank alcohol during the 30 days before the survey","%","Percentage","56.1906",,,"47.4367","64.5753","Usually drank less than two drinks per day","43.8094",,,"52.5633","35.4247","113","Female","13-17",,"C03","C14","G36","NULL","S7","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drank 2+ drinks","Usually drank two or more drinks per day","on the days they drank alcohol among students who drank alcohol during the 30 days before the survey","%","Percentage","54.9844",,,"46.8822","62.8306","Usually drank less than two drinks per day","45.0156",,,"53.1178","37.1694","131","Male","Total",,"C03","C14","G36","NULL","S8","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drank 2+ drinks","Usually drank two or more drinks per day","on the days they drank alcohol among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Usually drank less than two drinks per day",,,,,,"4","Male","13",,"C03","C14","G36","NULL","S8","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drank 2+ drinks","Usually drank two or more drinks per day","on the days they drank alcohol among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Usually drank less than two drinks per day",,,,,,"19","Male","14",,"C03","C14","G36","NULL","S8","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drank 2+ drinks","Usually drank two or more drinks per day","on the days they drank alcohol among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Usually drank less than two drinks per day",,,,,,"29","Male","15",,"C03","C14","G36","NULL","S8","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drank 2+ drinks","Usually drank two or more drinks per day","on the days they drank alcohol among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Usually drank less than two drinks per day",,,,,,"40","Male","16",,"C03","C14","G36","NULL","S8","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drank 2+ drinks","Usually drank two or more drinks per day","on the days they drank alcohol among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Usually drank less than two drinks per day",,,,,,"30","Male","17",,"C03","C14","G36","NULL","S8","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drank 2+ drinks","Usually drank two or more drinks per day","on the days they drank alcohol among students who drank alcohol during the 30 days before the survey","%","Percentage","38.2615",,,"26.1458","52.0358","Usually drank less than two drinks per day","61.7385",,,"73.8542","47.9642","52","Male","13-15",,"C03","C14","G36","NULL","S8","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drank 2+ drinks","Usually drank two or more drinks per day","on the days they drank alcohol among students who drank alcohol during the 30 days before the survey","%","Percentage","53.1459",,,"44.7375","61.3795","Usually drank less than two drinks per day","46.8541",,,"55.2625","38.6205","122","Male","13-17",,"C03","C14","G36","NULL","S8","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage","48.5606",,,"42.934","54.2239","Did not usually get the alcohol they drank from their friends","51.4394",,,"57.066","45.7761","264","Total","Total",,"C03","C14","G37","NULL","S1","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Did not usually get the alcohol they drank from their friends",,,,,,"12","Total","13",,"C03","C14","G37","NULL","S1","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Did not usually get the alcohol they drank from their friends",,,,,,"34","Total","14",,"C03","C14","G37","NULL","S1","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage","47.6616",,,"35.5635","60.0405","Did not usually get the alcohol they drank from their friends","52.3384",,,"64.4365","39.9595","57","Total","15",,"C03","C14","G37","NULL","S1","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage","51.3777",,,"40.4708","62.155","Did not usually get the alcohol they drank from their friends","48.6223",,,"59.5292","37.845","69","Total","16",,"C03","C14","G37","NULL","S1","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage","43.7015",,,"33.3709","54.609","Did not usually get the alcohol they drank from their friends","56.2985",,,"66.6291","45.391","66","Total","17",,"C03","C14","G37","NULL","S1","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage","53.689",,,"44.3272","62.7979","Did not usually get the alcohol they drank from their friends","46.311",,,"55.6728","37.2021","103","Total","13-15",,"C03","C14","G37","NULL","S1","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage","50.2743",,,"44.301","56.2399","Did not usually get the alcohol they drank from their friends","49.7257",,,"55.699","43.7601","238","Total","13-17",,"C03","C14","G37","NULL","S1","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage","44.4783",,,"36.6019","52.6421","Did not usually get the alcohol they drank from their friends","55.5217",,,"63.3981","47.3579","127","Female","Total",,"C03","C14","G37","NULL","S7","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Did not usually get the alcohol they drank from their friends",,,,,,"5","Female","13",,"C03","C14","G37","NULL","S7","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Did not usually get the alcohol they drank from their friends",,,,,,"16","Female","14",,"C03","C14","G37","NULL","S7","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Did not usually get the alcohol they drank from their friends",,,,,,"25","Female","15",,"C03","C14","G37","NULL","S7","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Did not usually get the alcohol they drank from their friends",,,,,,"30","Female","16",,"C03","C14","G37","NULL","S7","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Did not usually get the alcohol they drank from their friends",,,,,,"34","Female","17",,"C03","C14","G37","NULL","S7","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Did not usually get the alcohol they drank from their friends",,,,,,"46","Female","13-15",,"C03","C14","G37","NULL","S7","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage","46.4167",,,"37.8547","55.1953","Did not usually get the alcohol they drank from their friends","53.5833",,,"62.1453","44.8047","110","Female","13-17",,"C03","C14","G37","NULL","S7","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage","52.3376",,,"44.3808","60.1775","Did not usually get the alcohol they drank from their friends","47.6624",,,"55.6192","39.8225","135","Male","Total",,"C03","C14","G37","NULL","S8","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Did not usually get the alcohol they drank from their friends",,,,,,"6","Male","13",,"C03","C14","G37","NULL","S8","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Did not usually get the alcohol they drank from their friends",,,,,,"18","Male","14",,"C03","C14","G37","NULL","S8","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Did not usually get the alcohol they drank from their friends",,,,,,"32","Male","15",,"C03","C14","G37","NULL","S8","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Did not usually get the alcohol they drank from their friends",,,,,,"39","Male","16",,"C03","C14","G37","NULL","S8","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage",,,,,,"Did not usually get the alcohol they drank from their friends",,,,,,"32","Male","17",,"C03","C14","G37","NULL","S8","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage","57.4644",,,"44.6425","69.3551","Did not usually get the alcohol they drank from their friends","42.5356",,,"55.3575","30.6449","56","Male","13-15",,"C03","C14","G37","NULL","S8","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Source of alcohol","Usually got the alcohol they drank from their friends","among students who drank alcohol during the 30 days before the survey","%","Percentage","54.0429",,,"45.7917","62.0781","Did not usually get the alcohol they drank from their friends","45.9571",,,"54.2083","37.9219","127","Male","13-17",,"C03","C14","G37","NULL","S8","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","27.9433",,,"24.9163","31.1853","Never drank so much alcohol that they were really drunk","72.0567",,,"75.0837","68.8147","682","Total","Total",,"C03","C14","G38","NULL","S1","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","8.6073",,,"3.6781","18.8499","Never drank so much alcohol that they were really drunk","91.3927",,,"96.3219","81.1501","59","Total","13",,"C03","C14","G38","NULL","S1","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","16.9952",,,"11.7136","24.0105","Never drank so much alcohol that they were really drunk","83.0048",,,"88.2864","75.9895","148","Total","14",,"C03","C14","G38","NULL","S1","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","26.4005",,,"20.0684","33.8837","Never drank so much alcohol that they were really drunk","73.5995",,,"79.9316","66.1163","145","Total","15",,"C03","C14","G38","NULL","S1","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","31.9241",,,"25.6794","38.8927","Never drank so much alcohol that they were really drunk","68.0759",,,"74.3206","61.1073","163","Total","16",,"C03","C14","G38","NULL","S1","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","38.3336",,,"30.8409","46.4248","Never drank so much alcohol that they were really drunk","61.6664",,,"69.1591","53.5752","117","Total","17",,"C03","C14","G38","NULL","S1","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","19.3259",,,"15.6109","23.6771","Never drank so much alcohol that they were really drunk","80.6741",,,"84.3891","76.3229","352","Total","13-15",,"C03","C14","G38","NULL","S1","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","25.9508",,,"22.8732","29.2854","Never drank so much alcohol that they were really drunk","74.0492",,,"77.1268","70.7146","632","Total","13-17",,"C03","C14","G38","NULL","S1","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","25.4135",,,"21.3794","29.9192","Never drank so much alcohol that they were really drunk","74.5865",,,"78.6206","70.0808","342","Female","Total",,"C03","C14","G38","NULL","S7","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage",,,,,,"Never drank so much alcohol that they were really drunk",,,,,,"33","Female","13",,"C03","C14","G38","NULL","S7","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","10.7406",,,"5.3557","20.374","Never drank so much alcohol that they were really drunk","89.2594",,,"94.6443","79.626","69","Female","14",,"C03","C14","G38","NULL","S7","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","23.2846",,,"15.549","33.349","Never drank so much alcohol that they were really drunk","76.7154",,,"84.451","66.651","75","Female","15",,"C03","C14","G38","NULL","S7","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","26.6674",,,"18.4456","36.896","Never drank so much alcohol that they were really drunk","73.3326",,,"81.5544","63.104","77","Female","16",,"C03","C14","G38","NULL","S7","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","40.6897",,,"30.2729","52.0169","Never drank so much alcohol that they were really drunk","59.3103",,,"69.7271","47.9831","61","Female","17",,"C03","C14","G38","NULL","S7","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","14.8186",,,"10.5354","20.4451","Never drank so much alcohol that they were really drunk","85.1814",,,"89.4646","79.5549","177","Female","13-15",,"C03","C14","G38","NULL","S7","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","22.7642",,,"18.7283","27.3768","Never drank so much alcohol that they were really drunk","77.2358",,,"81.2717","72.6232","315","Female","13-17",,"C03","C14","G38","NULL","S7","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","30.9172",,,"26.47","35.7484","Never drank so much alcohol that they were really drunk","69.0828",,,"73.53","64.2516","336","Male","Total",,"C03","C14","G38","NULL","S8","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage",,,,,,"Never drank so much alcohol that they were really drunk",,,,,,"24","Male","13",,"C03","C14","G38","NULL","S8","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","22.3795",,,"14.3969","33.0778","Never drank so much alcohol that they were really drunk","77.6205",,,"85.6031","66.9222","78","Male","14",,"C03","C14","G38","NULL","S8","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","29.7226",,,"20.3236","41.2195","Never drank so much alcohol that they were really drunk","70.2774",,,"79.6764","58.7805","70","Male","15",,"C03","C14","G38","NULL","S8","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","37.1637",,,"28.2378","47.0608","Never drank so much alcohol that they were really drunk","62.8363",,,"71.7622","52.9392","86","Male","16",,"C03","C14","G38","NULL","S8","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","35.6312",,,"25.4696","47.2754","Never drank so much alcohol that they were really drunk","64.3688",,,"74.5304","52.7246","56","Male","17",,"C03","C14","G38","NULL","S8","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","24.2091",,,"18.4048","31.1452","Never drank so much alcohol that they were really drunk","75.7909",,,"81.5952","68.8548","172","Male","13-15",,"C03","C14","G38","NULL","S8","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Drunk","Ever drank so much alcohol that they were really drunk","one or more times during their life","%","Percentage","29.4792",,,"24.9402","34.4649","Never drank so much alcohol that they were really drunk","70.5208",,,"75.0598","65.5351","314","Male","13-17",,"C03","C14","G38","NULL","S8","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","15.945",,,"13.5422","18.6819","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","84.055",,,"86.4578","81.3181","681","Total","Total",,"C03","C14","G39","NULL","S1","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","4.7081",,,"1.5544","13.39","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","95.2919",,,"98.4456","86.61","60","Total","13",,"C03","C14","G39","NULL","S1","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","11.6323",,,"7.2253","18.2","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","88.3677",,,"92.7747","81.8","143","Total","14",,"C03","C14","G39","NULL","S1","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","23.039",,,"17.1042","30.2808","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","76.961",,,"82.8958","69.7192","146","Total","15",,"C03","C14","G39","NULL","S1","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","13.9448",,,"9.8648","19.35","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","86.0552",,,"90.1352","80.65","161","Total","16",,"C03","C14","G39","NULL","S1","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","16.8951",,,"11.7038","23.7692","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","83.1049",,,"88.2962","76.2308","119","Total","17",,"C03","C14","G39","NULL","S1","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","15.0611",,,"11.7424","19.1147","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","84.9389",,,"88.2576","80.8853","349","Total","13-15",,"C03","C14","G39","NULL","S1","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","15.1412",,,"12.6884","17.9706","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","84.8588",,,"87.3116","82.0294","629","Total","13-17",,"C03","C14","G39","NULL","S1","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","13.5649",,,"10.5866","17.2196","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","86.4351",,,"89.4134","82.7804","345","Female","Total",,"C03","C14","G39","NULL","S7","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage",,,,,,"Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol",,,,,,"34","Female","13",,"C03","C14","G39","NULL","S7","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","11.0524",,,"5.4954","20.9811","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","88.9476",,,"94.5046","79.0189","68","Female","14",,"C03","C14","G39","NULL","S7","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","22.0012",,,"14.5605","31.8278","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","77.9988",,,"85.4395","68.1722","76","Female","15",,"C03","C14","G39","NULL","S7","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","3.702",,,"1.427","9.263","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","96.298",,,"98.573","90.737","77","Female","16",,"C03","C14","G39","NULL","S7","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","17.3598",,,"10.4534","27.4314","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","82.6402",,,"89.5466","72.5686","62","Female","17",,"C03","C14","G39","NULL","S7","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","14.4523",,,"10.2052","20.0717","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","85.5477",,,"89.7948","79.9283","178","Female","13-15",,"C03","C14","G39","NULL","S7","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","12.452",,,"9.4696","16.2055","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","87.548",,,"90.5304","83.7945","317","Female","13-17",,"C03","C14","G39","NULL","S7","A8","CS","Western Pacific"
