"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2019","2019","FL","Florida","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Insurance","Medicaid","%","Crude Prevalence","0.91",,,"0.65","1.25","7661","5966","12","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFINS","INSMEDCD","POINT (-81.92896053899 28.932040377)","State"
"2019","2019","NM","New Mexico","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Insurance","Uninsured","%","Crude Prevalence",,"#","Value suppressed",,,,,"35","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFINS","INSNONE","POINT (-106.2405809849 34.520880952)","State"
"2019","2019","PA","Pennsylvania","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Insurance","Private insurance","%","Crude Prevalence","0.35",,,"0.22","0.52","2542","7138","42","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFINS","INSPRIV","POINT (-77.86070029399 40.793730152)","State"
"2019","2019","GA","Georgia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","All participants","Total","%","Crude Prevalence","0.82",,,"0.54","1.19","6749","5072","13","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFAPAR","RFTOT","POINT (-83.62758034599 32.839681093)","State"
"2019","2019","KY","Kentucky","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Self-care difficulty","Self-care difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"21","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFDISBL","RSCD","POINT (-84.77497104799 37.645970271)","State"
"2019","2019","SC","South Carolina","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","Other","All participants","Total","%","Crude Prevalence","1.00",,,"0.11","3.71","322","261","45","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","OTH","RFAPAR","RFTOT","POINT (-81.04537120699 33.998821303)","State"
"2019","2019","VA","Virginia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Hearing difficulty","Not deaf or hearing difficulty","%","Crude Prevalence","0.17",,,"0.02","0.63","190","1171","51","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFHEAR","RNDHD","POINT (-78.45789046299 37.542680674)","State"
"2019","2019","IN","Indiana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Insurance","Uninsured","%","Crude Prevalence",,"#","Value suppressed",,,,,"18","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFINS","INSNONE","POINT (-86.14996019399 39.766910452)","State"
"2019","2019","DE","Delaware","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Independent living difficulty","Independent living difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"10","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFINDLIV","RILD","POINT (-75.57774116799 39.008830667)","State"
"2019","2019","CA","California","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Cognitive difficulty","Cognitive difficulty","%","Crude Prevalence","12.75",,,"9.50","16.61","9532","702","6","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFCOGN","RCD","POINT (-120.9999995379 37.638640123)","State"
"2019","2019","HI","Hawaii","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"15","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFEDUC","EDDEG","POINT (-157.8577494029 21.304850435)","State"
"2019","2019","SD","South Dakota","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","All participants","Total","%","Crude Prevalence","0.26",,,"0.05","0.81","402","1649","46","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFAPAR","RFTOT","POINT (-100.3735306369 44.353130053)","State"
"2019","2019","ND","North Dakota","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Insurance","Uninsured","%","Crude Prevalence",,"#","Value suppressed",,,,,"38","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFINS","INSNONE","POINT (-100.1184210489 47.475319779)","State"
"2019","2019","CT","Connecticut","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Independent living difficulty","Independent living difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"9","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFINDLIV","RILD","POINT (-72.64984095199 41.56266102)","State"
"2019","2019","KY","Kentucky","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Insurance","Other government","%","Crude Prevalence",,"#","Value suppressed",,,,,"21","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFINS","INSOGOV","POINT (-84.77497104799 37.645970271)","State"
"2019","2019","MO","Missouri","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Self-care difficulty","No self-care difficulty","%","Crude Prevalence","0.58",,,"0.11","1.75","386","496","29","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFDISBL","RNSCD","POINT (-92.56630005299 38.635790776)","State"
"2019","2019","SC","South Carolina","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Unemployed","Not unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"45","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFUNMPL","RNUN","POINT (-81.04537120699 33.998821303)","State"
"2019","2019","NJ","New Jersey","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"34","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFEDUC","EDDEG","POINT (-74.27369128799 40.130570048)","State"
"2019","2019","DE","Delaware","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Insurance","Uninsured","%","Crude Prevalence",,"#","Value suppressed",,,,,"10","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFINS","INSNONE","POINT (-75.57774116799 39.008830667)","State"
"2019","2019","PA","Pennsylvania","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Insurance","Uninsured","%","Crude Prevalence","1.33",,,"0.33","3.54","770","596","42","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFINS","INSNONE","POINT (-77.86070029399 40.793730152)","State"
"2019","2019","TN","Tennessee","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Unemployed","Not unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"47","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFUNMPL","RNUN","POINT (-85.77449091399 35.68094058)","State"
"2019","2019","NY","New York","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"36","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFEDUC","EDDEG","POINT (-75.54397042699 42.827001032)","State"
"2019","2019","GA","Georgia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Cognitive difficulty","No cognitive difficulty","%","Crude Prevalence","0.51",,,"0.28","0.85","2980","3665","13","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFCOGN","RNCD","POINT (-83.62758034599 32.839681093)","State"
"2019","2019","SD","South Dakota","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Hearing difficulty","Deaf or hearing difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"46","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFHEAR","RDHD","POINT (-100.3735306369 44.353130053)","State"
"2019","2019","MN","Minnesota","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Cognitive difficulty","Cognitive difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"27","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFCOGN","RCD","POINT (-94.79420050299 46.355648736)","State"
"2019","2019","TX","Texas","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"48","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFEDUC","EDDEG","POINT (-99.42677020599 31.827240407)","State"
"2019","2019","GA","Georgia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","North American Native","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"13","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","AIAN","RFAPAR","RFTOT","POINT (-83.62758034599 32.839681093)","State"
"2019","2019","TN","Tennessee","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"47","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFUNMPL","RUN","POINT (-85.77449091399 35.68094058)","State"
"2019","2019","MO","Missouri","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"29","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","HISP","RFAPAR","RFTOT","POINT (-92.56630005299 38.635790776)","State"
"2019","2019","LA","Louisiana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"22","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFUNMPL","RUN","POINT (-92.44568007099 31.312660644)","State"
"2019","2019","IA","Iowa","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Insurance","Other government","%","Crude Prevalence",,"#","Value suppressed",,,,,"19","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFINS","INSOGOV","POINT (-93.81649055599 42.469400913)","State"
"2019","2019","VA","Virginia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"51","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFEDUC","EDDEG","POINT (-78.45789046299 37.542680674)","State"
"2019","2019","IA","Iowa","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Ambulatory difficulty","No ambulatory difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"19","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFAMBL","RNAD","POINT (-93.81649055599 42.469400913)","State"
"2019","2019","TN","Tennessee","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Education","Less than high school","%","Crude Prevalence","1.08",,,"0.73","1.53","8789","8418","47","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFEDUC","EDLSHS","POINT (-85.77449091399 35.68094058)","State"
"2019","2019","AK","Alaska","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Ambulatory difficulty","Ambulatory difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"2","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFAMBL","RAD","POINT (-147.7220590359 64.845079957)","State"
"2019","2019","IN","Indiana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Self-care difficulty","No self-care difficulty","%","Crude Prevalence","0.87",,,"0.59","1.23","5093","5206","18","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFDISBL","RNSCD","POINT (-86.14996019399 39.766910452)","State"
"2019","2019","KY","Kentucky","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"21","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFUNMPL","RUN","POINT (-84.77497104799 37.645970271)","State"
"2019","2019","FL","Florida","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"12","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFAPAR","RFTOT","POINT (-81.92896053899 28.932040377)","State"
"2019","2019","ID","Idaho","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Insurance","Other government","%","Crude Prevalence",,"#","Value suppressed",,,,,"16","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFINS","INSOGOV","POINT (-114.3637300419 43.682630005)","State"
"2019","2019","HI","Hawaii","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","All participants","Total","%","Crude Prevalence","0.32",,,"0.11","0.71","947","2552","15","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFAPAR","RFTOT","POINT (-157.8577494029 21.304850435)","State"
"2019","2019","VA","Virginia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Ambulatory difficulty","Ambulatory difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"51","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFAMBL","RAD","POINT (-78.45789046299 37.542680674)","State"
"2019","2019","AR","Arkansas","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Independent living difficulty","No independent living difficulty","%","Crude Prevalence","0.68",,,"0.07","2.60","397","541","5","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFINDLIV","RNILD","POINT (-92.27449074299 34.748650124)","State"
"2019","2019","KS","Kansas","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Hearing difficulty","Deaf or hearing difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"20","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFHEAR","RDHD","POINT (-98.20078122699 38.3477403)","State"
"2019","2019","LA","Louisiana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Education","Advanced degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"22","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFEDUC","EDADV","POINT (-92.44568007099 31.312660644)","State"
"2019","2019","NE","Nebraska","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Ambulatory difficulty","No ambulatory difficulty","%","Crude Prevalence","1.24",,,"0.58","2.31","2179","1663","31","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFAMBL","RNAD","POINT (-99.36572062299 41.641040988)","State"
"2019","2019","OK","Oklahoma","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"40","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFUNMPL","RUN","POINT (-97.52107021399 35.472031356)","State"
"2019","2019","NH","New Hampshire","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Insurance","Medicare","%","Crude Prevalence",,"#","Value suppressed",,,,,"33","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFINS","INSMEDCR","POINT (-71.50036091999 43.655950113)","State"
"2019","2019","CA","California","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","All participants","Total","%","Crude Prevalence","0.45",,,"0.21","0.85","2432","5229","6","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFAPAR","RFTOT","POINT (-120.9999995379 37.638640123)","State"
"2019","2019","US","National","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Independent living difficulty","No independent living difficulty","%","Crude Prevalence","0.98",,,"0.87","1.09","57903","54580","59","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFINDLIV","RNILD",,"National"
"2019","2019","NE","Nebraska","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Unemployed","Not unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"31","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFUNMPL","RNUN","POINT (-99.36572062299 41.641040988)","State"
"2019","2019","SC","South Carolina","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Insurance","Medicaid","%","Crude Prevalence","1.38",,,"0.26","4.12","832","396","45","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFINS","INSMEDCD","POINT (-81.04537120699 33.998821303)","State"
"2019","2019","RI","Rhode Island","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Cognitive difficulty","No cognitive difficulty","%","Crude Prevalence","0.95",,,"0.09","3.65","353","202","44","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFCOGN","RNCD","POINT (-71.52247031399 41.708280193)","State"
"2019","2019","NH","New Hampshire","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Independent living difficulty","Independent living difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"33","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFINDLIV","RILD","POINT (-71.50036091999 43.655950113)","State"
"2019","2019","TX","Texas","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Ambulatory difficulty","Ambulatory difficulty","%","Crude Prevalence","30.56",,,"23.38","38.51","9116","256","48","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFAMBL","RAD","POINT (-99.42677020599 31.827240407)","State"
"2019","2019","MN","Minnesota","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Insurance","Medicare","%","Crude Prevalence",,"#","Value suppressed",,,,,"27","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFINS","INSMEDCR","POINT (-94.79420050299 46.355648736)","State"
"2019","2019","TN","Tennessee","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Education","Advanced degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"47","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFEDUC","EDADV","POINT (-85.77449091399 35.68094058)","State"
"2019","2019","MI","Michigan","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Insurance","Private insurance","%","Crude Prevalence","0.27",,,"0.01","1.58","147","437","26","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFINS","INSPRIV","POINT (-84.71439026999 44.661319543)","State"
"2019","2019","CO","Colorado","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"8","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFAPAR","RFTOT","POINT (-106.1336109209 38.843840757)","State"
"2019","2019","ND","North Dakota","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Cognitive difficulty","Cognitive difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"38","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFCOGN","RCD","POINT (-100.1184210489 47.475319779)","State"
"2019","2019","OH","Ohio","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Hearing difficulty","Deaf or hearing difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"39","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFHEAR","RDHD","POINT (-82.40426005599 40.060210141)","State"
"2019","2019","LA","Louisiana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Education","Less than high school","%","Crude Prevalence","1.71",,,"1.30","2.20","15637","7323","22","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFEDUC","EDLSHS","POINT (-92.44568007099 31.312660644)","State"
"2019","2019","UT","Utah","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"49","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFUNMPL","RUN","POINT (-111.5871306349 39.360700171)","State"
"2019","2019","PA","Pennsylvania","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Insurance","Uninsured","%","Crude Prevalence",,"#","Value suppressed",,,,,"42","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFINS","INSNONE","POINT (-77.86070029399 40.793730152)","State"
"2019","2019","OR","Oregon","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Hearing difficulty","Not deaf or hearing difficulty","%","Crude Prevalence","0.78",,,"0.45","1.24","3276","3766","41","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFHEAR","RNDHD","POINT (-120.1550313259 44.567449424)","State"
"2019","2019","TN","Tennessee","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Unemployed","Not unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"47","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFUNMPL","RNUN","POINT (-85.77449091399 35.68094058)","State"
