YEAR,LocationAbbr,LocationDesc,TopicType,TopicDesc,MeasureDesc,SubMeasure,DataSource,Response,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Gender,Age,Race,Education,GeoLocation,TopicTypeId,TopicId,MeasureId,StratificationID1,StratificationID2,StratificationID3,StratificationID4,SubMeasureID,DisplayOrder,Counties,States
2017,ID,Idaho,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(43.682630005, -114.363730042)",BEH,153BEH,181CIG,1GEN,8AGE,2RAC,2EDU,YRB09,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(43.682630005, -114.363730042)",BEH,154BEH,182TUS,1GEN,8AGE,8RAC,2EDU,YRB12,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(43.682630005, -114.363730042)",BEH,152BEH,180EVP,1GEN,8AGE,2RAC,2EDU,YRB06,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(43.682630005, -114.363730042)",BEH,151BEH,168SSP,1GEN,8AGE,9RAC,2EDU,YRB04,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(43.682630005, -114.363730042)",BEH,106BEH,169SSA,1GEN,8AGE,8RAC,2EDU,YRB01,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,16,,,1.7,12.8,19.9,783,Male,All Ages,All Races,High School,"(43.682630005, -114.363730042)",BEH,152BEH,180EVP,2GEN,8AGE,6RAC,2EDU,YRB06,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(43.682630005, -114.363730042)",BEH,152BEH,180EVP,1GEN,8AGE,9RAC,2EDU,YRB06,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,15.9,,,1.6,12.9,19.4,847,Female,All Ages,All Races,High School,"(43.682630005, -114.363730042)",BEH,154BEH,182TUS,3GEN,8AGE,6RAC,2EDU,YRB12,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,African American,High School,"(43.682630005, -114.363730042)",BEH,106BEH,169SSA,1GEN,8AGE,1RAC,2EDU,YRB01,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,18.5,,,1.7,15.4,22.1,1619,Overall,All Ages,All Races,High School,"(43.682630005, -114.363730042)",BEH,154BEH,182TUS,1GEN,8AGE,6RAC,2EDU,YRB12,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Multiple Race,High School,"(43.682630005, -114.363730042)",BEH,106BEH,169SSA,1GEN,8AGE,7RAC,2EDU,YRB01,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,8.3,,,1,6.4,10.7,936,Female,All Ages,All Races,High School,"(43.682630005, -114.363730042)",BEH,106BEH,169SSA,3GEN,8AGE,6RAC,2EDU,YRB01,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,12.6,,,1.4,10,15.6,860,Female,All Ages,All Races,High School,"(43.682630005, -114.363730042)",BEH,152BEH,180EVP,3GEN,8AGE,6RAC,2EDU,YRB06,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,8.7,,,1.2,6.6,11.4,850,Male,All Ages,All Races,High School,"(43.682630005, -114.363730042)",BEH,153BEH,181CIG,2GEN,8AGE,6RAC,2EDU,YRB09,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,14.3,,,1.4,11.7,17.3,1646,Overall,All Ages,All Races,High School,"(43.682630005, -114.363730042)",BEH,152BEH,180EVP,1GEN,8AGE,6RAC,2EDU,YRB06,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(43.682630005, -114.363730042)",BEH,154BEH,182TUS,1GEN,8AGE,9RAC,2EDU,YRB12,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,8.2,,,1.1,6.2,10.6,1261,Overall,All Ages,White,High School,"(43.682630005, -114.363730042)",BEH,106BEH,169SSA,1GEN,8AGE,5RAC,2EDU,YRB01,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,9.1,,,1,7.3,11.3,1774,Overall,All Ages,All Races,High School,"(43.682630005, -114.363730042)",BEH,106BEH,169SSA,1GEN,8AGE,6RAC,2EDU,YRB01,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,7.3,,,1,5.4,9.7,851,Male,All Ages,All Races,High School,"(43.682630005, -114.363730042)",BEH,151BEH,168SSP,2GEN,8AGE,6RAC,2EDU,YRB04,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,4.7,,,0.9,3.2,6.9,1272,Overall,All Ages,White,High School,"(43.682630005, -114.363730042)",BEH,151BEH,168SSP,1GEN,8AGE,5RAC,2EDU,YRB04,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,African American,High School,"(43.682630005, -114.363730042)",BEH,152BEH,180EVP,1GEN,8AGE,1RAC,2EDU,YRB06,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Multiple Race,High School,"(43.682630005, -114.363730042)",BEH,152BEH,180EVP,1GEN,8AGE,7RAC,2EDU,YRB06,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,African American,High School,"(43.682630005, -114.363730042)",BEH,151BEH,168SSP,1GEN,8AGE,1RAC,2EDU,YRB04,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,3.3,,,0.9,1.8,5.8,337,Overall,All Ages,Hispanic,High School,"(43.682630005, -114.363730042)",BEH,151BEH,168SSP,1GEN,8AGE,4RAC,2EDU,YRB04,1,1687,5
2017,ID,Idaho,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(43.682630005, -114.363730042)",BEH,154BEH,182TUS,1GEN,8AGE,2RAC,2EDU,YRB12,1,1687,5
2017,IL,Illinois,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,6.5,,,1.5,4.1,10.1,1416,Overall,All Ages,White,High School,"(40.485010283, -88.997710178)",BEH,151BEH,168SSP,1GEN,8AGE,5RAC,2EDU,YRB04,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,5,,,1.9,2.4,10.3,196,Overall,All Ages,Asian,High School,"(40.485010283, -88.997710178)",BEH,106BEH,169SSA,1GEN,8AGE,8RAC,2EDU,YRB01,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,16.7,,,2.7,12,22.9,1428,Overall,All Ages,Hispanic,High School,"(40.485010283, -88.997710178)",BEH,154BEH,182TUS,1GEN,8AGE,4RAC,2EDU,YRB12,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,8.6,,,1.2,6.4,11.4,1413,Overall,All Ages,White,High School,"(40.485010283, -88.997710178)",BEH,153BEH,181CIG,1GEN,8AGE,5RAC,2EDU,YRB09,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,9.1,,,1.5,6.5,12.5,1374,Overall,All Ages,White,High School,"(40.485010283, -88.997710178)",BEH,106BEH,169SSA,1GEN,8AGE,5RAC,2EDU,YRB01,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,7.1,,,2.4,3.6,13.5,183,Overall,All Ages,Asian,High School,"(40.485010283, -88.997710178)",BEH,154BEH,182TUS,1GEN,8AGE,8RAC,2EDU,YRB12,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,3.7,,,1,2.2,6.2,1699,Overall,All Ages,Hispanic,High School,"(40.485010283, -88.997710178)",BEH,151BEH,168SSP,1GEN,8AGE,4RAC,2EDU,YRB04,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,7.6,,,0.9,6,9.7,4649,Overall,All Ages,All Races,High School,"(40.485010283, -88.997710178)",BEH,106BEH,169SSA,1GEN,8AGE,6RAC,2EDU,YRB01,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(40.485010283, -88.997710178)",BEH,153BEH,181CIG,1GEN,8AGE,9RAC,2EDU,YRB09,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,27.1,,,6.4,16.4,41.3,175,Overall,All Ages,Multiple Race,High School,"(40.485010283, -88.997710178)",BEH,154BEH,182TUS,1GEN,8AGE,7RAC,2EDU,YRB12,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,8.1,,,1,6.3,10.2,4883,Overall,All Ages,All Races,High School,"(40.485010283, -88.997710178)",BEH,153BEH,181CIG,1GEN,8AGE,6RAC,2EDU,YRB09,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(40.485010283, -88.997710178)",BEH,152BEH,180EVP,1GEN,8AGE,9RAC,2EDU,YRB06,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,5.5,,,0.7,4.3,7.1,2522,Female,All Ages,All Races,High School,"(40.485010283, -88.997710178)",BEH,153BEH,181CIG,3GEN,8AGE,6RAC,2EDU,YRB09,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,8.3,,,1.6,5.6,12.1,2171,Male,All Ages,All Races,High School,"(40.485010283, -88.997710178)",BEH,106BEH,169SSA,2GEN,8AGE,6RAC,2EDU,YRB01,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,16.9,,,2.8,12.1,23.1,1234,Overall,All Ages,White,High School,"(40.485010283, -88.997710178)",BEH,152BEH,180EVP,1GEN,8AGE,5RAC,2EDU,YRB06,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,10.2,,,1.5,7.5,13.6,2312,Male,All Ages,All Races,High School,"(40.485010283, -88.997710178)",BEH,153BEH,181CIG,2GEN,8AGE,6RAC,2EDU,YRB09,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,7.4,,,1.5,4.9,11,1113,Overall,All Ages,African American,High School,"(40.485010283, -88.997710178)",BEH,153BEH,181CIG,1GEN,8AGE,1RAC,2EDU,YRB09,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,7.2,,,1.1,5.2,9.7,1633,Overall,All Ages,Hispanic,High School,"(40.485010283, -88.997710178)",BEH,106BEH,169SSA,1GEN,8AGE,4RAC,2EDU,YRB01,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(40.485010283, -88.997710178)",BEH,106BEH,169SSA,1GEN,8AGE,9RAC,2EDU,YRB01,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(40.485010283, -88.997710178)",BEH,151BEH,168SSP,1GEN,8AGE,9RAC,2EDU,YRB04,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,23.5,,,6,13.7,37.2,179,Overall,All Ages,Multiple Race,High School,"(40.485010283, -88.997710178)",BEH,152BEH,180EVP,1GEN,8AGE,7RAC,2EDU,YRB06,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,21.1,,,2.7,16.2,27.1,1226,Overall,All Ages,White,High School,"(40.485010283, -88.997710178)",BEH,154BEH,182TUS,1GEN,8AGE,5RAC,2EDU,YRB12,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,4.9,,,1.4,2.8,8.4,1108,Overall,All Ages,African American,High School,"(40.485010283, -88.997710178)",BEH,151BEH,168SSP,1GEN,8AGE,1RAC,2EDU,YRB04,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,3.4,,,1.5,1.4,8.1,184,Overall,All Ages,Asian,High School,"(40.485010283, -88.997710178)",BEH,152BEH,180EVP,1GEN,8AGE,8RAC,2EDU,YRB06,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,7.6,,,1.5,5.2,11,2297,Male,All Ages,All Races,High School,"(40.485010283, -88.997710178)",BEH,151BEH,168SSP,2GEN,8AGE,6RAC,2EDU,YRB04,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(40.485010283, -88.997710178)",BEH,154BEH,182TUS,1GEN,8AGE,9RAC,2EDU,YRB12,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(40.485010283, -88.997710178)",BEH,154BEH,182TUS,1GEN,8AGE,2RAC,2EDU,YRB12,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(40.485010283, -88.997710178)",BEH,152BEH,180EVP,1GEN,8AGE,2RAC,2EDU,YRB06,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(40.485010283, -88.997710178)",BEH,106BEH,169SSA,1GEN,8AGE,2RAC,2EDU,YRB01,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,14.1,,,2.2,10.3,19,1959,Male,All Ages,All Races,High School,"(40.485010283, -88.997710178)",BEH,152BEH,180EVP,2GEN,8AGE,6RAC,2EDU,YRB06,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,14.1,,,2.2,10.2,19.2,950,Overall,All Ages,African American,High School,"(40.485010283, -88.997710178)",BEH,154BEH,182TUS,1GEN,8AGE,1RAC,2EDU,YRB12,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,8,,,1.4,5.6,11.4,1717,Overall,All Ages,Hispanic,High School,"(40.485010283, -88.997710178)",BEH,153BEH,181CIG,1GEN,8AGE,4RAC,2EDU,YRB09,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,18.6,,,2,14.9,23,4162,Overall,All Ages,All Races,High School,"(40.485010283, -88.997710178)",BEH,154BEH,182TUS,1GEN,8AGE,6RAC,2EDU,YRB12,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,1.8,,,0.6,0.9,3.4,1039,Overall,All Ages,African American,High School,"(40.485010283, -88.997710178)",BEH,106BEH,169SSA,1GEN,8AGE,1RAC,2EDU,YRB01,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,16.2,,,2.1,12.5,20.7,2196,Female,All Ages,All Races,High School,"(40.485010283, -88.997710178)",BEH,154BEH,182TUS,3GEN,8AGE,6RAC,2EDU,YRB12,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,3.2,,,1.3,1.4,7.2,199,Overall,All Ages,Asian,High School,"(40.485010283, -88.997710178)",BEH,151BEH,168SSP,1GEN,8AGE,8RAC,2EDU,YRB04,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,10.6,,,3.6,5.3,20.1,198,Overall,All Ages,Multiple Race,High School,"(40.485010283, -88.997710178)",BEH,106BEH,169SSA,1GEN,8AGE,7RAC,2EDU,YRB01,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,9,,,3.6,4,19.2,204,Overall,All Ages,Multiple Race,High School,"(40.485010283, -88.997710178)",BEH,153BEH,181CIG,1GEN,8AGE,7RAC,2EDU,YRB09,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,20.5,,,2.3,16.3,25.4,1924,Male,All Ages,All Races,High School,"(40.485010283, -88.997710178)",BEH,154BEH,182TUS,2GEN,8AGE,6RAC,2EDU,YRB12,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(40.485010283, -88.997710178)",BEH,153BEH,181CIG,1GEN,8AGE,2RAC,2EDU,YRB09,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,5.6,,,1,3.9,7.9,4861,Overall,All Ages,All Races,High School,"(40.485010283, -88.997710178)",BEH,151BEH,168SSP,1GEN,8AGE,6RAC,2EDU,YRB04,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,6.5,,,0.6,5.4,7.9,2441,Female,All Ages,All Races,High School,"(40.485010283, -88.997710178)",BEH,106BEH,169SSA,3GEN,8AGE,6RAC,2EDU,YRB01,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,13.2,,,1.8,10,17.4,4214,Overall,All Ages,All Races,High School,"(40.485010283, -88.997710178)",BEH,152BEH,180EVP,1GEN,8AGE,6RAC,2EDU,YRB06,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,11.9,,,1.9,8.6,16.2,2216,Female,All Ages,All Races,High School,"(40.485010283, -88.997710178)",BEH,152BEH,180EVP,3GEN,8AGE,6RAC,2EDU,YRB06,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,9.1,,,3.4,4.2,18.6,205,Overall,All Ages,Multiple Race,High School,"(40.485010283, -88.997710178)",BEH,151BEH,168SSP,1GEN,8AGE,7RAC,2EDU,YRB04,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,3,,,0.5,2.2,4.1,2517,Female,All Ages,All Races,High School,"(40.485010283, -88.997710178)",BEH,151BEH,168SSP,3GEN,8AGE,6RAC,2EDU,YRB04,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,10.5,,,2.4,6.7,16.2,1455,Overall,All Ages,Hispanic,High School,"(40.485010283, -88.997710178)",BEH,152BEH,180EVP,1GEN,8AGE,4RAC,2EDU,YRB06,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,5.4,,,1.3,3.3,8.7,959,Overall,All Ages,African American,High School,"(40.485010283, -88.997710178)",BEH,152BEH,180EVP,1GEN,8AGE,1RAC,2EDU,YRB06,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(40.485010283, -88.997710178)",BEH,151BEH,168SSP,1GEN,8AGE,2RAC,2EDU,YRB04,1,1795,34
2017,IL,Illinois,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,3.6,,,1.5,1.6,8,201,Overall,All Ages,Asian,High School,"(40.485010283, -88.997710178)",BEH,153BEH,181CIG,1GEN,8AGE,8RAC,2EDU,YRB09,1,1795,34
2017,IA,Iowa,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,6.2,,,1.1,4.2,9.3,1638,Overall,All Ages,All Races,High School,"(42.469400913, -93.816490556)",BEH,151BEH,168SSP,1GEN,8AGE,6RAC,2EDU,YRB04,1,281,16
2017,IA,Iowa,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,2.9,,,0.7,1.7,4.9,803,Female,All Ages,All Races,High School,"(42.469400913, -93.816490556)",BEH,151BEH,168SSP,3GEN,8AGE,6RAC,2EDU,YRB04,1,281,16
2017,IA,Iowa,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(42.469400913, -93.816490556)",BEH,151BEH,168SSP,1GEN,8AGE,8RAC,2EDU,YRB04,1,281,16
2017,IA,Iowa,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(42.469400913, -93.816490556)",BEH,106BEH,169SSA,1GEN,8AGE,8RAC,2EDU,YRB01,1,281,16
