"year","locationabbr","locationdesc","topictype","topicdesc","measuredesc","datasource","response","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","data_value_std_err","low_confidence_limit","high_confidence_limit","sample_size","gender","race","age","education","geolocation","topictypeid","topicid","measureid","stratificationid1","stratificationid2","stratificationid3","stratificationid4","submeasureid","displayorder"
"2017","SD","South Dakota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","7.7",,,"1.3","5.2","10.2","1570","Male","All Races","All Ages","Middle School","(44.353130053, -100.373530637)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS11","11"
"2017","SD","South Dakota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","9.4",,,"2","5.4","13.4","1521","Female","All Races","All Ages","Middle School","(44.353130053, -100.373530637)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","SD","South Dakota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","8.6",,,"1.4","5.8","11.4","1562","Male","All Races","All Ages","Middle School","(44.353130053, -100.373530637)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","SD","South Dakota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.2",,,"0.2","0","0.5","1563","Female","All Races","All Ages","Middle School","(44.353130053, -100.373530637)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","SD","South Dakota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.2",,,"0.1","0","0.4","1555","Female","All Races","All Ages","Middle School","(44.353130053, -100.373530637)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","SD","South Dakota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","6",,,"1.2","3.6","8.4","3145","Overall","All Races","All Ages","Middle School","(44.353130053, -100.373530637)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS11","11"
"2017","SD","South Dakota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","1.8",,,"0.5","0.9","2.7","1593","Male","All Races","All Ages","Middle School","(44.353130053, -100.373530637)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","SD","South Dakota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","4.3",,,"1.2","1.9","6.7","1559","Female","All Races","All Ages","Middle School","(44.353130053, -100.373530637)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS11","11"
"2017","SD","South Dakota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","2",,,"0.8","0.5","3.5","1563","Female","All Races","All Ages","Middle School","(44.353130053, -100.373530637)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","SD","South Dakota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","2.3",,,"0.8","0.8","3.8","1555","Female","All Races","All Ages","Middle School","(44.353130053, -100.373530637)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","SD","South Dakota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.2",,,"0.1","0.1","0.3","3160","Overall","All Races","All Ages","Middle School","(44.353130053, -100.373530637)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.4",,,"0.5","0.5","2.3","984","Female","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","10.3",,,"1.1","8.2","12.4","1380","Overall","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","16.7",,,"2.3","12.1","21.3","664","Male","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","36.6",,,"2.2","32.3","40.9","1387","Overall","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","9.8",,,"1.3","7.3","12.3","1424","Overall","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","1EDU","YTS06","6"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.5",,,"0.3","0","1","977","Female","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","3.5",,,"0.5","2.5","4.5","1380","Overall","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.6",,,"0.3","0.1","1.1","1007","Male","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","73.6",,,"4.8","64.1","83.1","62","Female","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","2EDU","YTS06","6"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","4.5",,,"0.5","3.5","5.5","2004","Overall","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","2.8",,,"0.5","1.8","3.8","737","Female","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","3.6",,,"0.7","2.2","5","1007","Male","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","5.3",,,"0.8","3.7","6.9","1424","Overall","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Male","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","105BEH","169QUA","2GEN","8AGE","6RAC","1EDU","YTS05","5"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","21.4",,,"1.6","18.3","24.5","1416","Overall","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","12.5",,,"1.7","9.1","15.9","730","Female","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","16.9",,,"1.5","14","19.8","1993","Overall","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","3",,,"0.7","1.6","4.4","640","Male","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","68.5",,,"6.7","55.3","81.7","60","Male","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","105BEH","169QUA","2GEN","8AGE","6RAC","2EDU","YTS05","5"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","16.7",,,"1.9","12.9","20.5","981","Female","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","36.4",,,"2.7","31.1","41.7","722","Female","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","10.8",,,"1.3","8.2","13.4","640","Male","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","15.4",,,"1.6","12.2","18.6","1006","Male","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS11","11"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.7",,,"0.3","0.2","1.2","737","Female","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","9.7",,,"1.5","6.7","12.7","719","Female","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","17",,,"1.8","13.5","20.5","993","Male","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","7",,,"1.2","4.7","9.3","1006","Male","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","5.5",,,"0.9","3.8","7.2","984","Female","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS11","11"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","4.3",,,"0.7","3","5.6","2018","Overall","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","2.2",,,"0.6","1.1","3.3","1006","Male","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","5",,,"0.8","3.5","6.5","977","Female","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","9.8",,,"1.6","6.6","13","664","Male","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","10.7",,,"1.1","8.6","12.8","2019","Overall","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS11","11"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","1.2",,,"0.3","0.6","1.8","2018","Overall","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","29.8",,,"2.5","24.9","34.7","664","Male","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","36.3",,,"2.3","31.7","40.9","644","Male","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","70.7",,,"3.6","63.6","77.8","125","Overall","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","2EDU","YTS04","4"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","4",,,"0.7","2.6","5.4","719","Female","All Races","All Ages","High School","(38.665510202, -80.712640135)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","65.2",,,"6","53.4","77","73","Overall","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","1EDU","YTS04","4"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0",,,"0","0","0","984","Female","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","WV","West Virginia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.6",,,"0.2","0.3","0.9","2004","Overall","All Races","All Ages","Middle School","(38.665510202, -80.712640135)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS09","9"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","32.2",,,"2.8","26.8","37.6","1197","Male","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS11","11"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Male","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","105BEH","169QUA","2GEN","8AGE","6RAC","1EDU","YTS05","5"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","12.9",,,"2","9","16.8","1369","Female","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS08","8"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.1",,,"0.1","0","0.3","1484","Female","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS12","12"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","3.3",,,"1.1","1.3","5.4","1479","Female","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS07","7"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","6.7",,,"1.2","4.3","9.1","1475","Male","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS10","10"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","8.8",,,"1.9","5.1","12.4","1256","Female","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS07","7"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.8",,,"0.8","0.3","3.3","1257","Female","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS10","10"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","3.3",,,"1","1.4","5.1","2431","Overall","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS09","9"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","3.4",,,"0.9","1.6","5.2","1465","Male","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS07","7"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","10.9",,,"1.7","7.4","14.3","2431","Overall","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS07","7"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.6",,,"0.3","0.1","1.1","1465","Male","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS09","9"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","4",,,"0.6","2.8","5.2","2968","Overall","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS10","10"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","52.8",,,"8.7","35.8","69.8","69","Female","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","2EDU","YTS06","6"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","16.6",,,"2.3","12.1","21.1","1483","Male","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS11","11"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","16.6",,,"2.4","12","21.2","1192","Male","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS10","10"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","12.9",,,"2.1","8.8","17","1174","Male","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS07","7"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","36.5",,,"3.1","30.4","42.6","1215","Female","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS08","8"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","4.1",,,"1.3","1.5","6.7","1174","Male","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS09","9"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","7.2",,,"1.2","4.8","9.6","1192","Male","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS12","12"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","8.4",,,"0.9","6.6","10.1","1271","Female","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS11","11"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","38.3",,,"2.6","33.1","43.4","1119","Male","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS08","8"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","7.9",,,"2.1","3.7","12.1","1494","Female","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS11","11"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","37.4",,,"2.5","32.5","42.3","2335","Overall","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS08","8"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","56",,,"7.4","41.6","70.5","110","Male","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","105BEH","169QUA","2GEN","8AGE","6RAC","2EDU","YTS05","5"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.4",,,"0.4","0.7","2.1","1484","Female","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS10","10"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","1.8",,,"0.4","0.9","2.6","1475","Male","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS12","12"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","9.3",,,"1.3","6.8","11.9","2450","Overall","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS10","10"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","54.7",,,"4.9","45","64.4","179","Overall","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","2EDU","YTS04","4"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","2.4",,,"0.8","0.8","3.9","1256","Female","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS09","9"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","68.9",,,"5.8","57.5","80.3","76","Overall","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","1EDU","YTS04","4"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","12.1",,,"1.8","8.7","15.6","2986","Overall","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS11","11"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage","34.8",,,"7.4","20.2","49.4","74","Overall","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","105BEH","170CES","1GEN","8AGE","6RAC","1EDU","YTS01","1"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage","37.8",,,"6.4","25.3","50.2","68","Female","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","105BEH","170CES","3GEN","8AGE","6RAC","2EDU","YTS03","3"
