Year,Quarter,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,DataSource,ProvisionGroupDesc,ProvisionDesc,ProvisionValue,Citation,ProvisionAltValue,DataType,Comments,Enacted_Date,Effective_Date,GeoLocation,DisplayOrder,TopicTypeId,TopicId,MeasureId,ProvisionGroupID,ProvisionID,States,Counties
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Minimum Seating Capacity (#),No Provision,,0,Number,,,,"(32.83968109300048, -83.62758034599966)",32,LEG,600LEG,610RES,20GRP,40,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Enforcement Authority,Yes,GA. CODE ANN § 31-12A-10,2,Yes/No,,05/09/2005,07/01/2005,"(32.83968109300048, -83.62758034599966)",34,LEG,600LEG,610RES,50GRP,42,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Smoker,Yes,GA. CODE ANN. § 16-12-2(a),2,Yes/No,,05/09/2005,07/01/2005,"(32.83968109300048, -83.62758034599966)",85,LEG,600LEG,605PWK,60GRP,33,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business (Type),Fine,GA. CODE ANN. § 16-12-2,0,,,05/09/2005,07/01/2005,"(32.83968109300048, -83.62758034599966)",50,LEG,600LEG,610RES,60GRP,46,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Distance From Entrances/Exits (ft),No Provision,,0,,,,,"(32.83968109300048, -83.62758034599966)",30,LEG,600LEG,610RES,15GRP,344,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Restrictions,Type of Restriction in Private Worksite,Designated Areas,GA. CODE ANN § 31-12A-6 (a)(12),3,Ranking,"Smoking may be allowed in common work areas, conference and meeting rooms, and private offices in private places of employment that are open to the general public by appointment only.",04/08/2005,07/01/2005,"(32.83968109300048, -83.62758034599966)",5,LEG,600LEG,605PWK,10GRP,20,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Maximum Penalty ($),500,GA. CODE ANN. § 16-12-2,500,Money,,05/09/2005,07/01/2005,"(32.83968109300048, -83.62758034599966)",12,LEG,600LEG,643BAR,60GRP,243,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Minimum Penalty ($),100,GA. CODE ANN § 16-12-2,100,Money,,05/09/2005,07/01/2005,"(32.83968109300048, -83.62758034599966)",75,LEG,600LEG,605PWK,60GRP,31,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Patron Area,Designated Areas,GA. CODE ANN. § 31-12A-6(9)(B),3,Ranking,,05/09/2005,07/01/2005,"(32.83968109300048, -83.62758034599966)",15,LEG,600LEG,610RES,15GRP,233,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Signage Required,No Provision,,0,Yes/No,,,,"(32.83968109300048, -83.62758034599966)",60,LEG,600LEG,605PWK,50GRP,28,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Minimum Penalty ($),100,GA. CODE ANN. § 16-12-2,100,Money,,05/09/2005,07/01/2005,"(32.83968109300048, -83.62758034599966)",11,LEG,600LEG,643BAR,60GRP,242,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Type of Restriction in Bar Patron Area,Designated Areas,GA. CODE ANN. § 31-12A-6(9)(B),3,Ranking,,05/09/2005,07/01/2005,"(32.83968109300048, -83.62758034599966)",2,LEG,600LEG,643BAR,15GRP,235,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Business (Type),Fine,GA. CODE ANN § 16-12-2,0,,,05/09/2005,07/01/2005,"(32.83968109300048, -83.62758034599966)",70,LEG,600LEG,605PWK,60GRP,30,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business (Type),Fine,GA. CODE ANN. § 16-12-2,0,,,05/09/2005,07/01/2005,"(32.83968109300048, -83.62758034599966)",10,LEG,600LEG,643BAR,60GRP,241,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Minimum Seating Capacity,No Provision,,0,Yes/No,,,,"(32.83968109300048, -83.62758034599966)",30,LEG,600LEG,610RES,20GRP,39,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Minimum Number of Employees Required,No Provision,,0,Yes/No,,,,"(32.83968109300048, -83.62758034599966)",15,LEG,600LEG,605PWK,20GRP,22,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Distance From Entrances/Exits (ft),No Provision,,0,,,,,"(32.83968109300048, -83.62758034599966)",5,LEG,600LEG,643BAR,15GRP,346,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restrictions,Type of Restriction in Restaurant (Summary),Designated Areas,GA. CODE ANN. § 31-12A-6(9)(B),3,Ranking,"Though otherwise banned, smoking allowed in restaurants and bars  to which access is denied to any person under the age of 18 and that do not employ any individual under the age of 18.",05/09/2005,07/01/2005,"(32.83968109300048, -83.62758034599966)",5,LEG,600LEG,610RES,10GRP,37,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Written Policy Required,No Provision,,0,Yes/No,,,,"(32.83968109300048, -83.62758034599966)",30,LEG,600LEG,605PWK,20GRP,25,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Smoker,Yes,GA. CODE ANN § 16-12-2,2,Yes/No,,05/09/2005,07/01/2005,"(32.83968109300048, -83.62758034599966)",65,LEG,600LEG,610RES,60GRP,49,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Level of Offense,No Provision,,0,Ranking,,,,"(32.83968109300048, -83.62758034599966)",45,LEG,600LEG,605PWK,30GRP,36,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business,Yes,GA. CODE ANN. § 16-12-2,2,Yes/No,,05/09/2005,07/01/2005,"(32.83968109300048, -83.62758034599966)",45,LEG,600LEG,610RES,60GRP,45,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Smoker,Yes,GA. CODE ANN. § 16-12-2,2,Yes/No,,05/09/2005,07/01/2005,"(32.83968109300048, -83.62758034599966)",13,LEG,600LEG,643BAR,60GRP,244,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business,Yes,GA. CODE ANN. § 16-12-2,2,Yes/No,,05/09/2005,07/01/2005,"(32.83968109300048, -83.62758034599966)",9,LEG,600LEG,643BAR,60GRP,240,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement Authority,Yes,GA. CODE ANN § 31-12A-10,2,Yes/No,,05/09/2005,07/01/2005,"(32.83968109300048, -83.62758034599966)",50,LEG,600LEG,605PWK,50GRP,26,31,1149
2022,3,GA,Georgia,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Maximum Penalty ($),500,GA. CODE ANN § 16-12-2,500,Money,,05/09/2005,07/01/2005,"(32.83968109300048, -83.62758034599966)",80,LEG,600LEG,605PWK,60GRP,32,31,1149
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Minimum Penalty ($),No Minimum,10 GUAM CODE ANN. § 90110,0,Money,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",55,LEG,600LEG,610RES,60GRP,47,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Level of Offense,No Provision,,0,Ranking,,,,"(13.444304, 144.793731)",45,LEG,600LEG,605PWK,30GRP,36,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Minimum Penalty ($),No Minimum,10 GUAM CODE ANN. § 90110,0,Money,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",75,LEG,600LEG,605PWK,60GRP,31,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Non-Retaliation Provision,Yes,10 GUAM CODE ANN. § 90111,2,Yes/No,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",25,LEG,600LEG,605PWK,20GRP,24,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Minimum Penalty ($),No Minimum,10 GUAM CODE ANN. § 90110,0,Money,,02/14/2016,01/01/2017,"(13.444304, 144.793731)",11,LEG,600LEG,643BAR,60GRP,242,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Business (Type),Fine,10 GUAM CODE ANN. § 90110,0,,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",70,LEG,600LEG,605PWK,60GRP,30,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Enforcement Authority,Yes,10 GUAM CODE ANN. § 90109,2,Yes/No,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",34,LEG,600LEG,610RES,50GRP,42,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Employee Area,Banned,10 GUAM CODE ANN. § 90105,4,Ranking,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",25,LEG,600LEG,610RES,15GRP,232,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Signage Required,Yes,10 GUAM CODE ANN. § 90108,2,Yes/No,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",40,LEG,600LEG,610RES,50GRP,44,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Restriction Areas,Distance From Entrances/Exits (ft),No Provision,,0,,,,,"(13.444304, 144.793731)",20,LEG,600LEG,605PWK,15GRP,345,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Smoker,Yes,10 GUAM CODE ANN. § 90110,2,Yes/No,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",65,LEG,600LEG,610RES,60GRP,49,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Type of Restriction in Bar Employee Area,Banned,10 GUAM CODE ANN. § 90105,4,Ranking,,02/04/2016,01/01/2017,"(13.444304, 144.793731)",3,LEG,600LEG,643BAR,15GRP,236,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business,Yes,10 GUAM CODE ANN. § 90110,2,Yes/No,,02/14/2016,01/01/2017,"(13.444304, 144.793731)",9,LEG,600LEG,643BAR,60GRP,240,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Restrictions,Type of Restriction in Private Worksite,Designated Smoking Area,10 GUAM CODE ANN. §§ 90104 and 90106,0,Ranking,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",5,LEG,600LEG,605PWK,10GRP,20,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Type of Restriction in Private Worksite Vehicle,No Provision,,0,Ranking,,,,"(13.444304, 144.793731)",35,LEG,600LEG,605PWK,30GRP,34,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Enforcement Authority,Yes,10 GUAM CODE ANN. § 90109,2,Yes/No,,02/14/2016,01/01/2017,"(13.444304, 144.793731)",20,LEG,600LEG,643BAR,50GRP,238,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Business,Yes,10 GUAM CODE ANN. § 90110,2,Yes/No,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",65,LEG,600LEG,605PWK,60GRP,29,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Bars,OSH,Restrictions,Type of Restriction in Bar (Summary),Banned,10 GUAM CODE ANN. § 90105,4,Ranking,,02/04/2016,01/01/2017,"(13.444304, 144.793731)",1,LEG,600LEG,643BAR,10GRP,234,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Minimum Seating Capacity (#),No Provision,,0,Number,,,,"(13.444304, 144.793731)",32,LEG,600LEG,610RES,20GRP,40,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Enforcement (Type),"Any Peace Officer, any employee of the Department of Public Health and Social Services and Guam Environmental Protection Agency when so authorized, and any citizen.",10 GUAM CODE ANN. § 90109,0,,,02/14/2016,01/01/2017,"(13.444304, 144.793731)",7,LEG,600LEG,643BAR,50GRP,237,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Minimum Seating Capacity,No Provision,,0,Yes/No,,,,"(13.444304, 144.793731)",30,LEG,600LEG,610RES,20GRP,39,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement Authority,Yes,10 GUAM CODE ANN. § 90109,2,Yes/No,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",50,LEG,600LEG,605PWK,50GRP,26,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Signage Required,Yes,10 GUAM CODE ANN. § 90108,2,Yes/No,,02/14/2016,01/01/2017,"(13.444304, 144.793731)",8,LEG,600LEG,643BAR,50GRP,239,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Minimum Number of Employees Required,No Provision,,0,Yes/No,,,,"(13.444304, 144.793731)",15,LEG,600LEG,605PWK,20GRP,22,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Written Policy Required,Yes,10 GUAM CODE ANN. § 90106,2,Yes/No,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",30,LEG,600LEG,605PWK,20GRP,25,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business,Yes,10 GUAM CODE ANN. § 90110,2,Yes/No,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",45,LEG,600LEG,610RES,60GRP,45,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Maximum Penalty ($),1000,10 GUAM CODE ANN. § 90110,1000,Money,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",60,LEG,600LEG,610RES,60GRP,48,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Smoker,Yes,10 GUAM CODE ANN. § 90110,2,Yes/No,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",85,LEG,600LEG,605PWK,60GRP,33,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Maximum Penalty ($),1000,10 GUAM CODE ANN. § 90110,1000,Money,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",80,LEG,600LEG,605PWK,60GRP,32,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Distance From Entrances/Exits (ft),20,10 GUAM CODE ANN. § 90105,20,,,02/04/2016,01/01/2017,"(13.444304, 144.793731)",5,LEG,600LEG,643BAR,15GRP,346,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Maximum Penalty ($),1000,10 GUAM CODE ANN. § 90110,1000,Money,,02/14/2016,01/01/2017,"(13.444304, 144.793731)",12,LEG,600LEG,643BAR,60GRP,243,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Patron Area,Banned,10 GUAM CODE ANN. § 90105,4,Ranking,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",15,LEG,600LEG,610RES,15GRP,233,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Distance From Entrances/Exits (ft),20,10 GUAM CODE ANN. § 90110,20,,,11/27/2009,11/27/2009,"(13.444304, 144.793731)",30,LEG,600LEG,610RES,15GRP,344,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Bar Area,Banned,10 GUAM CODE ANN. § 90105,4,Ranking,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",20,LEG,600LEG,610RES,15GRP,231,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business (Type),Fine,10 GUAM CODE ANN. § 90110,0,,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",50,LEG,600LEG,610RES,60GRP,46,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Signage Required,Yes,10 GUAM CODE ANN. § 90108,2,Yes/No,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",60,LEG,600LEG,605PWK,50GRP,28,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement (Type),"Any Peace Officer, any employee of the Department of Public Health and Social Services and Guam Environmental Protection Agency when so authorized, and any citizen.",10 GUAM CODE ANN. § 90109,0,,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",55,LEG,600LEG,605PWK,50GRP,27,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restrictions,Type of Restriction in Restaurant (Summary),Banned,10 GUAM CODE ANN. § 90105,4,Ranking,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",5,LEG,600LEG,610RES,10GRP,37,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business (Type),Fine,10 GUAM CODE ANN. § 90110,0,,,02/14/2016,01/01/2017,"(13.444304, 144.793731)",10,LEG,600LEG,643BAR,60GRP,241,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Minimum Number of Employees Required (#),No Provision,,0,Number,,,,"(13.444304, 144.793731)",20,LEG,600LEG,605PWK,20GRP,23,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Smoker,Yes,10 GUAM CODE ANN. § 90110,2,Yes/No,,02/14/2016,01/01/2017,"(13.444304, 144.793731)",13,LEG,600LEG,643BAR,60GRP,244,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Type of Restriction in Bar Patron Area,Banned,10 GUAM CODE ANN. § 90105,4,Ranking,,02/04/2016,01/01/2017,"(13.444304, 144.793731)",2,LEG,600LEG,643BAR,15GRP,235,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Enforcement (Type),"Any Peace Officer, any employee of the Department of Public Health and Social Services and Guam Environmental Protection Agency when so authorized, and any citizen.",10 GUAM CODE ANN. § 90109,0,,,12/09/2005,05/08/2006,"(13.444304, 144.793731)",35,LEG,600LEG,610RES,50GRP,43,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Requires More Than One Person in Vehicle,No Provision,,0,Yes/No,,,,"(13.444304, 144.793731)",40,LEG,600LEG,605PWK,30GRP,35,,
2022,3,GU,Guam,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Percent Smokefree Seating,No Provision,,0,Percentage,,,,"(13.444304, 144.793731)",33,LEG,600LEG,610RES,20GRP,41,,
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Restrictions,Type of Restriction in Private Worksite,Banned,HAW. REV. STAT. ANN. § 328J-4,4,Ranking,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",5,LEG,600LEG,605PWK,10GRP,20,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Requires More Than One Person in Vehicle,No Provision,,0,Yes/No,,,,"(21.304850435000446, -157.85774940299973)",40,LEG,600LEG,605PWK,30GRP,35,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business (Type),Fine,HAW. REV. STAT. ANN. § 328J-12(f),0,,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",10,LEG,600LEG,643BAR,60GRP,241,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Written Policy Required,No Provision,,0,Yes/No,,,,"(21.304850435000446, -157.85774940299973)",30,LEG,600LEG,605PWK,20GRP,25,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Restriction Areas,Distance From Entrances/Exits (ft),20,HAW. REV. STAT. ANN. § 328J-6,20,,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",20,LEG,600LEG,605PWK,15GRP,345,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Enforcement Authority,Yes,HAW. REV. STAT. ANN. § 328J-11 (a),2,Yes/No,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",34,LEG,600LEG,610RES,50GRP,42,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Minimum Number of Employees Required (#),No Provision,,0,Number,,,,"(21.304850435000446, -157.85774940299973)",20,LEG,600LEG,605PWK,20GRP,23,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Smoker,Yes,HAW. REV. STAT. ANN. § 328J-12 (g),2,Yes/No,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",85,LEG,600LEG,605PWK,60GRP,33,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Maximum Penalty ($),100,HAW. REV. STAT. ANN. § 328J-12 (f),100,Money,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",80,LEG,600LEG,605PWK,60GRP,32,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Minimum Penalty ($),No Minimum,HAW. REV. STAT. ANN. § 328J-12(f),0,Money,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",11,LEG,600LEG,643BAR,60GRP,242,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Minimum Seating Capacity (#),No Provision,,0,Number,,,,"(21.304850435000446, -157.85774940299973)",32,LEG,600LEG,610RES,20GRP,40,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business,Yes,HAW. REV. STAT. ANN. § 328J-12 (f),2,Yes/No,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",45,LEG,600LEG,610RES,60GRP,45,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Bars,OSH,Restrictions,Type of Restriction in Bar (Summary),Banned,HAW. REV. STAT. ANN. §§ 328J-3(4) & 328J-4,4,Ranking,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",1,LEG,600LEG,643BAR,10GRP,234,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Signage Required,Yes,HAW. REV. STAT. ANN. § 328J-9,2,Yes/No,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",8,LEG,600LEG,643BAR,50GRP,239,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business (Type),Fine,HAW. REV. STAT. ANN. § 328J-12 (f),0,,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",50,LEG,600LEG,610RES,60GRP,46,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Employee Area,Banned,HAW. REV. STAT. ANN. § 328J-3(4),4,Ranking,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",25,LEG,600LEG,610RES,15GRP,232,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Minimum Penalty ($),No Minimum,HAW. REV. STAT. ANN. § 328J-12 (f),0,Money,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",75,LEG,600LEG,605PWK,60GRP,31,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Maximum Penalty ($),100,HAW. REV. STAT. ANN. § 328J-12 (f),100,Money,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",60,LEG,600LEG,610RES,60GRP,48,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Bar Area,Banned,HAW. REV. STAT. ANN. §§ 328J-1 & 328J-3(4),4,Ranking,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",20,LEG,600LEG,610RES,15GRP,231,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Signage Required,Yes,HAW. REV. STAT. ANN. § 328J-9,2,Yes/No,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",40,LEG,600LEG,610RES,50GRP,44,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business,Yes,HAW. REV. STAT. ANN. § 328J-12(f),2,Yes/No,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",9,LEG,600LEG,643BAR,60GRP,240,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restrictions,Type of Restriction in Restaurant (Summary),Banned,HAW. REV. STAT. ANN. §§ 328J-3(16) & 328J-4,4,Ranking,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",5,LEG,600LEG,610RES,10GRP,37,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Type of Restriction in Bar Employee Area,Banned,HAW. REV. STAT. ANN. § 328J-4,4,Ranking,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",3,LEG,600LEG,643BAR,15GRP,236,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement (Type),Department of Health,HAW. REV. STAT. ANN. § 328J-11 (a),0,,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",55,LEG,600LEG,605PWK,50GRP,27,4,1657
2022,3,HI,Hawaii,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Maximum Penalty ($),100,HAW. REV. STAT. ANN. § 328J-12(f),100,Money,,07/10/2006,11/16/2006,"(21.304850435000446, -157.85774940299973)",12,LEG,600LEG,643BAR,60GRP,243,4,1657
