Case Number,Police Agency Code,Offense,Date/Time Reported,Hour Reported,Date/Time Occurred,Hour Occurred,Date/Time Found,Hour Found,Street Number,Street Direction,Street Name,Apartment/Floor,city,state,zip,geox,geoy,Reported As,Tract Code,Tract Description,Zone Code,Zone Description,District Code,District Description,Reporting Area Code,Reporting Area Description,Neighborhood Code,Neighborhood Description,Subdivision Code,Subdivision Description,Weather Code,Weather Description,Location Code,Location Description,Forcible,Weapon Code,Weapon Description,Incident Disposition Code,Incident Disposition Descr.,location,Beats,Neighborhoods
2014003557,JCPD,LARCENY - FROM VEHICLE,09/18/2014 12:00:00 AM,0839,09/17/2014 12:00:00 AM,1215,,,110XX,,LORIN WAY,,JOHNS CREEK,GA,,34.0489845275879,-84.1858215332031,LARCENY - FROM,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,,,,,,,,"(34.0489845275879, -84.1858215332031)",4,29
2022003136,JCPD,LARCENY - PARTS FROM VEHICLE,07/28/2022 09:53:00 AM,0953,07/27/2022 07:00:59 PM,1900,07/28/2022 09:46:00 AM,0946,50XX,,EVERLY LN,,JOHNS CREEK,GA,30097,34.0473098754883,-84.1786575317383,LARCENY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,1,CLEAR,,,,,,,,"(34.0473098754883, -84.1786575317383)",4,
2010002239,JCPD,LARCENY - FROM VEHICLE,07/01/2010 11:03:24 AM,1103,07/01/2010 10:15:23 AM,1015,07/01/2010 10:34:24 AM,1034,109XX,,BUICE ROAD,,JOHNS CREEK,GA,30022,34.0436668395996,-84.2389144897461,ENTERING AUTO,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,11,GOVERNMENT /PUBLIC BUILDING,Y,25,OTHER BLUNT OBJECT,2,,"(34.0436668395996, -84.2389144897461)",,
2013002642,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,07/12/2013 01:59:43 PM,1359,07/12/2013 09:45:00 AM,0945,07/12/2013 01:45:00 PM,1345,105XX,,STONEFIELD LNDG,,JOHNS CREEK,GA,30097,34.0368614196777,-84.1966247558594,BURGLARY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,STHV,STONEHAVEN,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0368614196777, -84.1966247558594)",4,
2013002151,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,06/09/2013 06:40:17 AM,0640,06/09/2013 06:30:00 AM,0630,06/09/2013 06:39:00 AM,0639,37XX,,OLD ALABAMA RD,,JOHNS CREEK,GA,30022,34.0203590393066,-84.2526168823242,ALARM SILENT OR,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,03,BAR/NIGHT CLUB,Y,N,NONE,,,"(34.0203590393066, -84.2526168823242)",6,76
2017005577,JCPD,LARCENY - FROM VEHICLE,12/22/2017 05:20:32 PM,1720,12/20/2017 05:30:00 PM,1730,12/20/2017 06:15:00 PM,1815,93XX,,PRESTWICK CLUB DR,,JOHNS CREEK,GA,30097,34.0091667175293,-84.1992034912109,ENTERING AUTO,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,PRWK,PRESTWICK,,,20,RESIDENCE / HOME,N,93,NOT APPLICABLE/NONE,,,"(34.0091667175293, -84.1992034912109)",6,185
2013002805,JCPD,LARCENY - OTHER OFFENSES,07/24/2013 01:55:55 PM,1355,07/24/2013 01:30:00 PM,1330,07/24/2013 01:55:00 PM,1355,47XX,,OLD ALABAMA RD,,JOHNS CREEK,GA,30022,34.0105171203613,-84.226448059082,LARCENY JUST OC,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,N,N,NONE,,,"(34.0105171203613, -84.226448059082)",6,
2015004955,JCPD,LARCENY - POCKET PICKING,12/06/2015 03:59:24 PM,1559,12/06/2015 12:15:00 PM,1215,12/06/2015 01:15:00 PM,1315,59XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30097,34.0126266479492,-84.1890640258789,LOST PROPERTY,,,4,JOHNS CREEK 4,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,STBC,STATE BRIDGE CORNERS,,,21,RESTAURANT,N,N,NONE,,,"(34.0126266479492, -84.1890640258789)",3,208
2013000891,JCPD,LARCENY - BICYCLE,03/13/2013 07:53:44 PM,1953,03/13/2013 07:00:00 PM,1900,03/13/2013 07:15:00 PM,1915,55XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30022,34.0190086364746,-84.1989212036133,LARCENY JUST OC,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,NFUL,NORTH FULTON ESTATES,,,22,SCHOOL/COLLEGE/UNIVERSITY,N,N,NONE,,,"(34.0190086364746, -84.1989212036133)",5,
2016001909,JCPD,LARCENY - FROM VEHICLE,05/04/2016 10:56:49 AM,1056,05/03/2016 12:30:00 PM,1230,05/03/2016 02:10:00 PM,1410,59XX,,STATE BRIDGE RD,200,JOHNS CREEK,GA,30097,34.0124206542969,-84.1873321533203,ENTERING AUTO,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,RWMP,RIVERWALK MARKETPLACE,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.0124206542969, -84.1873321533203)",3,
2010001828,JCPD,LARCENY - FROM BUILDING,05/26/2010 07:51:22 AM,0751,05/25/2010 07:51:21 AM,0751,05/26/2010 07:51:22 AM,0751,46XX,,VALAIS CT,,JOHNS CREEK,GA,30022,34.0462951660156,-84.2267303466797,BURGLARY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,27,TOWNHOME/CONDO,N,55,OTHER ENTRY DEVICE,,,"(34.0462951660156, -84.2267303466797)",5,168
2018005390,JCPD,LARCENY - OTHER OFFENSES,11/29/2018 02:14:22 PM,1414,11/29/2018 02:00:00 PM,1400,11/29/2018 02:14:00 PM,1414,61XX,,ABBOTTS BRIDGE RD,2130,JOHNS CREEK,GA,30097,34.0461883544922,-84.1821823120117,DOMESTIC DISPUT,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,AYFM,AYLESBURY FARMS,,,26,APARTMENT,N,N,NONE,,,"(34.0461883544922, -84.1821823120117)",4,2
2021000127,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,01/13/2021 09:26:00 PM,2126,01/13/2021 12:30:00 PM,1230,01/13/2021 09:15:00 PM,2115,2XX,,HENLEY PL,,JOHNS CREEK,GA,30097,34.0527839660645,-84.1393051147461,BURGLARY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,BEFR,BELLEMONT FARMS,1,CLEAR,,,,,,,,"(34.0527839660645, -84.1393051147461)",2,118
2010001560,JCPD,LARCENY - FROM BUILDING,05/01/2010 03:55:33 PM,1555,05/01/2010 01:00:00 PM,1300,05/01/2010 02:15:00 PM,1415,109XX,,STATE BRIDGE RD,303,JOHNS CREEK,GA,30022,34.047061920166,-84.2255401611328,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,N,N,NONE,2,,"(34.047061920166, -84.2255401611328)",5,216
2010002330,JCPD,LARCENY - OTHER OFFENSES,07/10/2010 02:50:05 PM,1450,07/10/2010 12:01:00 AM,0001,07/10/2010 12:10:00 AM,0010,114XX,,LAKEFIELD DR,BLK,JOHNS CREEK,GA,30097,34.0590362548828,-84.1684722900391,LARCENY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,25,OTHER/UNKNOWN,N,N,NONE,,,"(34.0590362548828, -84.1684722900391)",2,
2022000414,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,01/30/2022 02:01:00 PM,1401,01/23/2022 04:25:59 PM,1625,01/30/2022 01:45:00 PM,1345,5XX,,PENMAN WAY,,JOHNS CREEK,GA,30022,34.0607376098633,-84.2177810668945,BURGLARY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,JNBE,JONES BRIDGE ESTATE,1,CLEAR,,,,,,,,"(34.0607376098633, -84.2177810668945)",4,58
2010001228,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,04/01/2010 12:00:00 AM,1804,04/01/2010 12:00:00 AM,0900,04/01/2010 12:00:00 AM,1730,8XX,,CAMERON BRIDGE WAY,,JOHNS CREEK,GA,30022,34.0414161682129,-84.2248229980469,,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,26,APARTMENT,Y,50,JIMMY/PRY TOOL OR DEVICE,,,"(34.0414161682129, -84.2248229980469)",5,
2010002340,JCPD,LARCENY - OTHER OFFENSES,07/11/2010 09:13:48 PM,2113,07/11/2010 08:00:00 PM,2000,07/11/2010 09:13:48 PM,2113,31XX,,OLD ALABAMA RD,,JOHNS CREEK,GA,30022,34.0199966430664,-84.2704315185547,LOST PROPERTY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,25,OTHER/UNKNOWN,N,N,NONE,2,,"(34.0199966430664, -84.2704315185547)",7,55
2022000261,JCPD,LARCENY - FROM VEHICLE,01/20/2022 01:05:00 PM,1305,01/20/2022 12:00:59 PM,1200,01/20/2022 12:30:00 PM,1230,114XX,,JOHNS CREEK PKWY,,JOHNS CREEK,GA,30097,34.0547790527344,-84.1740417480469,ENTERING AUTO,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,1,CLEAR,,,,,,,,"(34.0547790527344, -84.1740417480469)",2,
2014004242,JCPD,LARCENY - FROM VEHICLE,11/12/2014 02:39:51 PM,1439,11/12/2014 02:26:00 PM,1426,11/12/2014 02:36:00 PM,1436,59XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30097,34.0137062072754,-84.1915893554688,ENTERING AUTO,,,4,JOHNS CREEK 4,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,08,DEPARTMENT/DISCOUNT STORE,N,N,NONE,,,"(34.0137062072754, -84.1915893554688)",5,
2017002781,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,07/03/2017 01:08:24 PM,1308,07/03/2017 01:08:23 PM,1308,07/03/2017 01:08:24 PM,1308,21XX,,BRISTOL CIR,,JOHNS CREEK,GA,30022,34.0162582397461,-84.197380065918,SUSPICIOUS ACTI,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,CHRA,,,,26,APARTMENT,Y,50,JIMMY/PRY TOOL OR DEVICE,,,"(34.0162582397461, -84.197380065918)",5,56
2015003646,JCPD,LARCENY - OTHER OFFENSES,09/09/2015 09:22:34 PM,2122,09/01/2015 11:00:00 AM,1100,09/09/2015 09:20:00 PM,2120,3XX,,AQUEDUCT CT,,JOHNS CREEK,GA,30022,34.0586853027344,-84.2175674438477,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,CHUR,CHURCHILL DOWNS,,,20,RESIDENCE / HOME,N,N,NONE,N,,"(34.0586853027344, -84.2175674438477)",4,104
2019004393,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,10/06/2019 07:57:00 AM,0757,10/06/2019 07:56:59 AM,0756,10/06/2019 07:57:00 AM,0757,95XX,,CLUBLANDS DR,,JOHNS CREEK,GA,30022,34.0117835998535,-84.2070159912109,ENTERING AUTO,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,CLBL,CLUBLANDS,2,CLOUDY,,,,,,,,"(34.0117835998535, -84.2070159912109)",5,136
2019000813,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,02/20/2019 03:27:41 AM,0327,02/20/2019 03:27:40 AM,0327,02/20/2019 03:27:41 AM,0327,84XX,,HOLCOMB BRIDGE RD,410,JOHNS CREEK,GA,30022,33.9872055053711,-84.2715606689453,ALARM COMMERCIA,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVST,RIVERMONT STATION,,,24,SPECIALITY STORE,Y,55,OTHER ENTRY DEVICE,,,"(33.9872055053711, -84.2715606689453)",7,
2022003831,JCPD,LARCENY - OTHER OFFENSES,09/11/2022 04:52:00 PM,1652,09/09/2022 07:00:00 AM,0700,09/11/2022 04:52:00 PM,1652,94XX,,KNOLLCREST BLVD,,JOHNS CREEK,GA,30022,34.0084533691406,-84.2114562988281,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVKN,RIVER KNOLL,1,CLEAR,,,,,,,,"(34.0084533691406, -84.2114562988281)",5,226
2014002120,JCPD,LARCENY - FROM VEHICLE,06/11/2014 10:23:33 AM,1023,06/10/2014 10:00:00 AM,1000,06/11/2014 10:23:00 AM,1023,84XX,,HOLCOMB BRIDGE RD,,JOHNS CREEK,GA,30022,33.9861297607422,-84.2713241577148,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,13,HIGHWAY /ROAD /ALLEY,Y,N,NONE,,,"(33.9861297607422, -84.2713241577148)",,
2013003331,JCPD,LARCENY - FROM BUILDING,08/28/2013 06:00:00 PM,1800,08/28/2013 09:00:00 AM,0900,08/28/2013 05:00:00 PM,1700,1XX,,BROOKSBRIDGE CT,,JOHNS CREEK,GA,30022,34.0359115600586,-84.244384765625,,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,JBPL,JONES BRIDGE PLANTATION,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0359115600586, -84.244384765625)",5,129
2022001253,JCPD,LARCENY - FROM BUILDING,03/23/2022 09:41:21 AM,0941,03/23/2022 09:41:20 AM,0941,03/23/2022 09:41:21 AM,0941,4XX,,PRINCE CHARLES PL,,JOHNS CREEK,GA,30022,34.0103912353516,-84.2718887329102,DOMESTIC DISPUT,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,HART,HARTRIDGE,3,RAIN,,,,,,,,"(34.0103912353516, -84.2718887329102)",7,150
2015003300,JCPD,LARCENY - SHOPLIFTING,08/15/2015 05:57:07 PM,1757,08/15/2015 05:57:06 PM,1757,08/15/2015 05:57:07 PM,1757,58XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30097,34.0157890319824,-84.1896362304688,SHOPLIFTING ALR,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,MDCO,MEDLOCK CORNERS,,,12,GROCERY/SUPERMARKET,N,N,NONE,,,"(34.0157890319824, -84.1896362304688)",3,
2021001539,JCPD,LARCENY - FROM VEHICLE,05/09/2021 09:45:00 AM,0945,05/08/2021 10:30:00 PM,2230,05/09/2021 09:00:00 AM,0900,5XX,,CAMDEN HALL DR,,JOHNS CREEK,GA,30022,34.038143157959,-84.2289657592773,ENTERING AUTO,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,1,CLEAR,,,,,,,,"(34.038143157959, -84.2289657592773)",5,253
2016005435,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,12/11/2016 02:08:21 AM,0208,12/11/2016 02:08:20 AM,0208,12/11/2016 02:08:21 AM,0208,71XX,,CHIMING DR,,JOHNS CREEK,GA,30097,34.0542640686035,-84.150764465332,ENTERING AUTO,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,BECR,BELCREST,,,20,RESIDENCE / HOME,N,N,NONE,N,,"(34.0542640686035, -84.150764465332)",2,141
2014000083,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,01/07/2014 08:32:53 AM,0832,01/07/2014 12:00:00 AM,0000,01/07/2014 07:00:53 AM,0700,36XX,,AUBUSSON TRCE,,JOHNS CREEK,GA,30022,34.011287689209,-84.2560729980469,SUSPICIOUS ACTI,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,GLAS,GLASTONBERRY,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.011287689209, -84.2560729980469)",7,100
2012004048,JCPD,LARCENY - FROM VEHICLE,11/13/2012 08:36:04 AM,0836,11/13/2012 12:00:00 AM,0000,11/13/2012 06:00:00 AM,0600,98XX,,KENNEBEC WAY,,JOHNS CREEK,GA,30022,34.0204162597656,-84.2024307250977,ENTERING AUTO,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,DBLG,DOUBLEGATE,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0204162597656, -84.2024307250977)",5,71
2011003872,JCPD,LARCENY - OTHER OFFENSES,12/05/2011 06:37:44 PM,1837,12/05/2011 05:00:00 PM,1700,12/05/2011 06:00:00 PM,1800,71XX,,DEVONHALL WAY/CHANDON WAY,,JOHNS CREEK,GA,30097,34.0467834472656,-84.1510238647461,LARCENY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,DVHL,DEVONHALL,,,28,SIDEWALK,N,N,NONE,N,,"(34.0467834472656, -84.1510238647461)",2,16
2010001464,JCPD,LARCENY - FROM BUILDING,04/22/2010 08:33:33 PM,2033,04/22/2010 08:33:32 PM,2033,04/22/2010 08:33:33 PM,2033,115XX,,JOHNS CREEK PKWY,BLK,JOHNS CREEK,GA,30097,34.06005859375,-84.1674957275391,LARCENY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,05,COMMERCIAL/OFFICE BUILDING,N,N,NONE,,,"(34.06005859375, -84.1674957275391)",2,
2010001501,JCPD,LARCENY - FROM BUILDING,04/26/2010 01:47:51 PM,1347,04/16/2010 12:00:00 AM,0000,04/18/2010 12:00:00 AM,0000,3XX,,BLACK SWAN WAY,,JOHNS CREEK,GA,30022,34.0353050231934,-84.2091903686523,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,20,RESIDENCE / HOME,N,N,NONE,N,,"(34.0353050231934, -84.2091903686523)",4,50
2012003153,JCPD,LARCENY - FROM VEHICLE,09/05/2012 12:54:41 PM,1254,09/04/2012 07:00:00 AM,0700,09/04/2012 07:00:00 PM,1900,63XX,,HOSPITAL PKWY,,JOHNS CREEK,GA,30097,34.0642738342285,-84.1770935058594,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,N,14,SAW/CUTTING TOOL,,,"(34.0642738342285, -84.1770935058594)",1,
2017001333,JCPD,LARCENY - SHOPLIFTING,03/31/2017 06:44:34 PM,1844,03/07/2017 05:11:00 PM,1711,03/31/2017 06:44:34 PM,1844,59XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30097,34.0137557983398,-84.1914596557617,SHOPLIFTING ALR,,,4,JOHNS CREEK 4,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,STBC,STATE BRIDGE CORNERS,,,08,DEPARTMENT/DISCOUNT STORE,N,N,NONE,,,"(34.0137557983398, -84.1914596557617)",5,
2014002577,JCPD,LARCENY - PARTS FROM VEHICLE,07/12/2014 04:07:27 PM,1607,07/12/2014 04:07:26 PM,1607,07/12/2014 04:07:27 PM,1607,63XX,,HOSPITAL PKWY,,JOHNS CREEK,GA,30097,34.0642929077148,-84.1790313720703,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.0642929077148, -84.1790313720703)",1,
2022000173,JCPD,LARCENY - FROM VEHICLE,01/14/2022 02:30:00 PM,1430,01/13/2022 07:56:00 PM,1956,01/14/2022 02:00:00 PM,1400,46XX,,OGEECHEE DR,,JOHNS CREEK,GA,30022,34.0387535095215,-84.2266998291016,ENTERING AUTO,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,BRST,BRIDGESTONE,1,CLEAR,,,,,,,,"(34.0387535095215, -84.2266998291016)",5,98
2016000956,JCPD,LARCENY - OTHER OFFENSES,03/03/2016 10:00:01 PM,2200,03/03/2016 10:00:00 PM,2200,03/03/2016 10:00:01 PM,2200,35XX,,GLEN CROSSING DR,,JOHNS CREEK,GA,30022,33.9932899475098,-84.2569274902344,LOST PROPERTY,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVGL,RIVER GLEN,,,20,RESIDENCE / HOME,N,N,NONE,,,"(33.9932899475098, -84.2569274902344)",6,199
2013004421,JCPD,LARCENY - FROM VEHICLE,11/13/2013 08:54:25 AM,0854,11/09/2013 05:30:00 PM,1730,11/09/2013 06:00:00 PM,1800,109XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30022,34.0474472045898,-84.2253036499023,ENTERING AUTO,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.0474472045898, -84.2253036499023)",5,
2012000592,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,02/16/2012 12:41:16 PM,1241,02/16/2012 12:36:15 PM,1236,02/16/2012 12:41:16 PM,1241,12XX,,WATERVILLE CT,,JOHNS CREEK,GA,30022,33.9883995056152,-84.2714767456055,BURGLARY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVIL,RIVERMONT VILLAGE,,,20,RESIDENCE / HOME,N,50,JIMMY/PRY TOOL OR DEVICE,,,"(33.9883995056152, -84.2714767456055)",7,
2016001349,JCPD,LARCENY - FROM BUILDING,03/29/2016 05:43:02 PM,1743,03/28/2016 03:40:01 PM,1540,03/28/2016 08:30:02 PM,2030,115XX,,JOHNS CREEK PKWY,,JOHNS CREEK,GA,30097,34.0587615966797,-84.1694869995117,LARCENY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,N,N,NONE,,,"(34.0587615966797, -84.1694869995117)",2,
2021001570,JCPD,LARCENY - FROM YARDS,05/11/2021 03:37:29 PM,1537,05/11/2021 01:26:00 PM,1326,05/11/2021 03:37:29 PM,1537,88XX,,FAIRVIEW BLF,,JOHNS CREEK,GA,30022,33.991340637207,-84.2714309692383,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,TPIN,THE PINNACLE AT RIVERMONT,2,CLOUDY,,,,,,,,"(33.991340637207, -84.2714309692383)",7,206
2016005745,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,12/31/2016 11:24:10 PM,2324,12/29/2016 03:00:00 PM,1500,12/31/2016 11:00:00 PM,2300,93XX,,HEATHERTON WK,,JOHNS CREEK,GA,30097,34.0066947937012,-84.2057800292969,BURGLARY,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,BPAT,BRYDON PARK AT THORNHILL,,,20,RESIDENCE / HOME,Y,53,POUNDING TOOL/DEVICE,,,"(34.0066947937012, -84.2057800292969)",6,231
2013003506,JCPD,LARCENY - FROM VEHICLE,09/09/2013 12:00:00 AM,1717,09/08/2013 12:00:00 AM,,,,123XX,,SUNSET MAPLE TER,,JOHNS CREEK,GA,,34.0784454345703,-84.1962280273438,LARCENY - FROM,,,,,,,,,,,,,,,,,,,,,,"(34.0784454345703, -84.1962280273438)",1,212
2018000651,JCPD,LARCENY - FROM VEHICLE,02/12/2018 11:44:35 AM,1144,02/09/2018 02:00:00 PM,1400,02/09/2018 03:00:00 PM,1500,119XX,,JONES BRIDGE RD,,JOHNS CREEK,GA,30005,34.0685729980469,-84.2094039916992,ENTERING AUTO,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,WNVI,WINDWARD VILLAGE,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.0685729980469, -84.2094039916992)",1,240
2011000400,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,02/07/2011 01:05:35 PM,1305,02/07/2011 09:15:34 AM,0915,02/07/2011 12:50:35 PM,1250,106XX,,VICTORY GATE DR,,JOHNS CREEK,GA,30022,34.038272857666,-84.2225723266602,BURGLARY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,BRST,BRIDGESTONE,,,20,RESIDENCE / HOME,Y,50,JIMMY/PRY TOOL OR DEVICE,,,"(34.038272857666, -84.2225723266602)",5,37
2016004874,JCPD,LARCENY - FROM BUILDING,11/05/2016 05:54:38 PM,1754,11/05/2016 05:30:37 PM,1730,11/05/2016 05:54:38 PM,1754,109XX,,STATE BRIDGE RD,A,JOHNS CREEK,GA,30022,34.044075012207,-84.2258758544922,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,05,COMMERCIAL/OFFICE BUILDING,N,N,NONE,,,"(34.044075012207, -84.2258758544922)",5,168
2013004705,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,12/04/2013 02:35:01 AM,0235,12/04/2013 02:35:00 AM,0235,12/04/2013 02:35:01 AM,0235,84XX,,HOLCOMB BRIDGE RD,620,JOHNS CREEK,GA,30022,33.9867362976074,-84.2727279663086,BURGLARY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,Y,25,OTHER BLUNT OBJECT,,,"(33.9867362976074, -84.2727279663086)",,
2018003339,JCPD,LARCENY - OTHER OFFENSES,07/26/2018 09:00:00 AM,0900,07/17/2017 01:00:00 PM,1300,07/17/2018 01:00:00 PM,1300,53XX,,SKIDAWAY DR,,JOHNS CREEK,GA,30022,34.0289573669434,-84.206657409668,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,CAFO,CAMERON FOREST,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0289573669434, -84.206657409668)",5,71
2018003332,JCPD,LARCENY - FROM RESIDENTIAL MAILBOX,07/25/2018 07:01:10 PM,1901,07/23/2018 03:00:00 PM,1500,07/25/2018 07:01:10 PM,1901,105XX,,BRANHAM FIELDS RD,,JOHNS CREEK,GA,30097,34.0369606018066,-84.194206237793,FRAUD,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,HIGH,HIGHGATE,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0369606018066, -84.194206237793)",4,151
2016003858,JCPD,LARCENY - FROM VEHICLE,08/30/2016 09:23:24 PM,2123,08/30/2016 08:00:23 PM,2000,08/30/2016 09:23:24 PM,2123,117XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0650901794434,-84.1717987060547,ENTERING AUTO,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,JCVE,JOHNS CREEK VILLAGE,,,18,PARKING LOT /GARAGE,Y,25,OTHER BLUNT OBJECT,N,,"(34.0650901794434, -84.1717987060547)",1,
