"permit_number","permit_type","company","location","cross_street","start_date","end_date"
"EXC20682","Excavation"," Cambridge Water Department",,,"2015-09-14T07:00:00.000","2015-09-14T16:00:00.000"
"EXC20631","Excavation"," Crown Castle International",,,"2015-09-08T07:00:00.000","2015-10-06T16:00:00.000"
"EXC20668","Excavation"," Jason Anthony Corporation",,,"2015-09-11T07:00:00.000","2015-10-09T16:00:00.000"
"EXC20679","Excavation"," Mattuchio Construction",,"Elm St","2015-09-15T07:00:00.000","2015-09-18T16:00:00.000"
"EXC20625","Excavation"," Crown Castle International",,,"2015-09-08T07:00:00.000","2015-10-06T16:00:00.000"
"EXC20680","Excavation"," BORGES SEWER & DRAIN CO.",,,"2015-09-16T07:00:00.000","2015-09-17T16:00:00.000"
"EXC20583","Excavation"," D'allessandro Corp",,,"2015-08-15T07:00:00.000","2015-10-30T16:00:00.000"
"EXC20614","Excavation"," Nstar Gas",,,"2015-08-25T07:00:00.000","2015-09-23T16:00:00.000"
"EXC20626","Excavation"," Crown Castle International",,,"2015-09-08T09:00:00.000","2015-10-07T16:00:00.000"
"EXC20602","Excavation"," Advanced Water & Sewer",,,"2015-08-18T07:00:00.000","2015-09-16T16:00:00.000"
"EXC20645","Excavation"," Cambridge Water Department",,"Bristol St","2015-08-28T07:00:00.000","2015-08-28T16:00:00.000"
"EXC20696","Excavation"," K.B. Aruda Construction Inc",,,"2015-09-21T07:00:00.000","2015-09-25T16:00:00.000"
"EXC20577","Excavation"," Mattuchio Construction",,"Churchill Ave","2015-08-10T07:00:00.000","2015-08-11T16:00:00.000"
"EXC20606","Excavation"," Mattuchio Construction",,,"2015-08-24T07:00:00.000","2015-08-28T16:00:00.000"
"EXC20591","Excavation"," Nstar Gas",,,"2015-08-13T07:00:00.000","2015-09-11T16:00:00.000"
"EXC20580","Excavation"," Nstar Gas",,,"2015-08-12T07:00:00.000","2015-09-10T16:00:00.000"
"EXC20691","Excavation"," Crown Castle International",,,"2015-09-24T07:00:00.000","2015-10-22T16:00:00.000"
"EXC20665","Excavation"," Nstar Gas",,,"2015-09-08T07:00:00.000","2015-10-07T16:00:00.000"
"EXC20666","Excavation"," Jason Anthony Corporation",,,"2015-09-09T07:00:00.000","2015-10-07T16:00:00.000"
"EXC20649","Excavation"," Cambridge Water Department",,"Portsmouth St","2015-08-28T07:00:00.000","2015-08-28T16:00:00.000"
"EXC20654","Excavation"," Cambridge Landscaping",,,"2015-09-08T07:00:00.000","2015-09-24T16:00:00.000"
"EXC20627","Excavation"," Crown Castle International",,,"2015-09-08T07:00:00.000","2015-10-06T16:00:00.000"
"EXC20596","Excavation"," EB Rotondi & Sons, Inc.",,,"2015-08-20T07:00:00.000","2015-09-25T16:00:00.000"
"EXC20676","Excavation"," Crown Castle International",,,"2015-09-21T07:00:00.000","2015-10-16T16:00:00.000"
"EXC20674","Excavation"," Cambridge Water Department",,"Hayward St","2015-09-09T07:00:00.000","2015-09-09T16:00:00.000"
"EXC20681","Excavation"," EB Rotondi & Sons, Inc.",,,"2015-09-17T07:00:00.000","2015-10-15T16:00:00.000"
"EXC20643","Excavation"," Mattuchio Construction",,"Bellis Cir","2015-09-01T07:00:00.000","2015-09-04T16:00:00.000"
"EXC20599","Excavation"," Mattuchio Construction",,,"2015-08-19T07:00:00.000","2015-08-21T16:00:00.000"
"EXC12677","Excavation","Newport Construction","Linnaean St
Cambridge, MA 
(42.383688, -71.123192)","Garden St","2008-09-16T00:00:00.000","2008-09-29T00:00:00.000"
"EXC12228","Excavation","Colantonio Inc","688 Huron Ave
Cambridge, MA 
(42.380732, -71.153948)",,"2008-04-17T00:00:00.000","2008-04-23T00:00:00.000"
"EXC14444","Excavation","Nstar Gas","1423 Cambridge St
Cambridge, MA 
(42.373858, -71.101529)",,"2010-06-02T00:00:00.000","2010-07-01T00:00:00.000"
"EXC14451","Excavation","Maverick Construction","Albany St
Cambridge, MA 
(42.360079, -71.09771)",,"2010-06-07T00:00:00.000","2010-07-01T00:00:00.000"
"EXC13225","Excavation","Newport Construction","Blanchard Rd
Cambridge, MA 
(42.389751, -71.157124)","Grove St","2009-05-11T00:00:00.000","2009-06-09T00:00:00.000"
"EXC14766","Excavation","C. Spirito Inc.","87 New St
Cambridge, MA 
(42.388772, -71.140242)",,"2010-08-17T00:00:00.000","2010-09-15T00:00:00.000"
"EXC12291","Excavation","Bridges LLC","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","main st","2008-04-28T00:00:00.000","2008-05-31T00:00:00.000"
"EXC14340","Excavation","JNJ Sacca, Inc","Huron Ave
Cambridge, MA 
(42.380561, -71.141977)","Reservoir St","2010-05-05T00:00:00.000","2010-06-03T00:00:00.000"
"EXC12183","Excavation","McCourt Construction","Vassar St
Cambridge, MA 
(42.358177, -71.098819)","Massachusetts Ave","2008-04-01T00:00:00.000","2008-04-30T00:00:00.000"
"EXC13041","Excavation","D'allessandro Corp","122 Clifton St
Cambridge, MA 
(42.396758, -71.136388)",,"2009-03-16T00:00:00.000","2009-04-14T00:00:00.000"
"EXC13514","Excavation","MICHAEL SHEA CO., INC.","Davis St
Cambridge, MA 
(42.365572, -71.092968)","Harvard St","2009-08-12T00:00:00.000","2009-10-30T00:00:00.000"
"EXC14321","Excavation","Cambridge Water Department","Flagg St
Cambridge, MA 
(42.367739, -71.114934)",,"2010-04-27T00:00:00.000","2010-05-26T00:00:00.000"
"EXC12448","Excavation","McCourt Construction","Vassar St
Cambridge, MA 
(42.358177, -71.098819)","Massachusetts Ave","2008-07-01T00:00:00.000","2008-08-08T00:00:00.000"
"EXC12879","Excavation","Advanced Water & Sewer","5 Exeter Pk
Cambridge, MA 
(42.384796, -71.11849)",,"2008-11-19T00:00:00.000","2008-11-25T00:00:00.000"
"EXC13808","Excavation","Maverick Construction","Cambridge St
Cambridge, MA 
(42.375469, -71.114299)",,"2009-11-06T00:00:00.000","2009-12-23T00:00:00.000"
"EXC14149","Excavation","John Borges Sewer & Drain","70 Lexington Ave
Cambridge, MA 
(42.377908, -71.140344)",,"2010-02-17T00:00:00.000","2010-02-19T00:00:00.000"
"EXC12122","Excavation","Gallup Landscaping","10 Saville St
Cambridge, MA 
(42.382904, -71.133852)",,"2008-02-12T00:00:00.000","2008-02-19T00:00:00.000"
"EXC13020","Excavation","Verizon","44 Winter St
Cambridge, MA 
(42.372572, -71.081044)",,"2009-03-04T00:00:00.000","2009-03-06T00:00:00.000"
"EXC13486","Excavation","A.A. Will Corporation","3 Wendell St
Cambridge, MA 
(42.381757, -71.11967)",,"2009-08-03T00:00:00.000","2009-08-28T00:00:00.000"
"EXC12596","Excavation","Nstar Gas","848 Massachusetts Ave
Cambridge, MA 
(42.367385, -71.107015)",,"2008-08-01T00:00:00.000","2008-08-15T00:00:00.000"
"EXC12439","Excavation","National Grid Wireless","Western Ave
Cambridge, MA 
(42.364766, -71.110558)","Pleasant St","2008-07-07T00:00:00.000","2008-07-23T00:00:00.000"
"EXC13839","Excavation","Nstar Gas","135 Elm St
Cambridge, MA 
(42.370206, -71.09707)",,"2009-11-05T00:00:00.000","2009-11-15T00:00:00.000"
"EXC12259","Excavation","Mirra Co., Inc","Concord Ave
Cambridge, MA 
(42.386755, -71.140683)",,"2008-04-23T00:00:00.000","2008-04-25T00:00:00.000"
"EXC14423","Excavation","Nstar Gas","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Magoun St","2010-05-27T00:00:00.000","2010-06-25T00:00:00.000"
"EXC13767","Excavation","Ricciardi Construction","87 Garden St
Cambridge, MA 
(42.383174, -71.127874)",,"2009-10-26T00:00:00.000","2009-10-27T00:00:00.000"
"EXC13355","Excavation","Bond Brothers","Main St
Cambridge, MA 
(42.363083, -71.094933)","Broadway","2009-06-15T00:00:00.000","2009-07-13T00:00:00.000"
"EXC14006","Excavation","City of Cambridge Water Dept.","88 Griswold St
Cambridge, MA 
(42.392322, -71.156271)",,"2009-12-12T00:00:00.000","2009-12-12T00:00:00.000"
"EXC14749","Excavation","Eb Rotondi & Sons, Inc.","Craigie St
Cambridge, MA 
(42.378631, -71.128051)","Sparks St","2010-08-12T00:00:00.000","2010-09-10T00:00:00.000"
"EXC12373","Excavation","N. Sacca & Sons, Inc.","Cambridge St
Cambridge, MA 
(42.375469, -71.114299)","Hunting St","2008-05-02T00:00:00.000","2008-05-15T00:00:00.000"
"EXC12834","Excavation","JT Construction","47 William St
Cambridge, MA 
(42.363784, -71.106555)",,"2008-11-14T00:00:00.000","2009-04-30T00:00:00.000"
"EXC14737","Excavation","Mirra Co., Inc","141 Portland St
Cambridge, MA 
(42.365566, -71.09224)",,"2010-08-16T00:00:00.000","2010-09-14T00:00:00.000"
"EXC12365","Excavation","Gallup Landscaping","89 Hampshire St
Cambridge, MA 
(42.368583, -71.094521)",,"2008-06-05T00:00:00.000","2008-06-17T00:00:00.000"
"EXC12255","Excavation","Bond Brothers","Albany St
Cambridge, MA 
(42.360079, -71.09771)","Pacific St","2008-04-16T00:00:00.000","2008-05-23T00:00:00.000"
"EXC12791","Excavation","Verizon","Concord Ave
Cambridge, MA 
(42.386755, -71.140683)","Blanchard Rd","2008-10-20T00:00:00.000","2008-11-28T00:00:00.000"
"EXC14886","Excavation","Jason Anthony Corporation","923 Massachusetts Ave
Cambridge, MA 
(42.368686, -71.109371)",,"2010-09-27T00:00:00.000","2010-10-26T00:00:00.000"
"EXC13931","Excavation","Tocci Building Corporation","87 New St
Cambridge, MA 
(42.388772, -71.140242)",,"2009-11-16T00:00:00.000","2009-12-14T00:00:00.000"
"EXC14335","Excavation","Nstar Gas","Magoun St
Cambridge, MA 
(42.399514, -71.135218)",,"2010-05-14T00:00:00.000","2010-05-28T00:00:00.000"
"EXC12211","Excavation","BORGES SEWER & DRAIN CO.","38 Middlesex St
Cambridge, MA 
(42.392299, -71.130735)",,"2008-04-16T00:00:00.000","2008-04-17T00:00:00.000"
"EXC13711","Excavation","Bartlett Consolidated Inc","Rindge Ave
Cambridge, MA 
(42.393487, -71.132643)","Sherman St","2009-10-21T00:00:00.000","2009-10-23T00:00:00.000"
"EXC12446","Excavation","Nstar Gas","Cambridge St
Cambridge, MA 
(42.375469, -71.114299)",,"2008-07-07T00:00:00.000","2008-08-01T00:00:00.000"
"EXC13819","Excavation","Nstar Gas","21 Brookline St
Cambridge, MA 
(42.363512, -71.101923)",,"2009-10-30T00:00:00.000","2009-10-30T00:00:00.000"
"EXC14946","Excavation","D'allessandro Corp","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Garden St","2010-10-12T00:00:00.000","2010-11-10T00:00:00.000"
"EXC13460","Excavation","Bartlett Consolidated Inc","Rindge Ave
Cambridge, MA 
(42.393487, -71.132643)","Sherman St","2009-07-20T00:00:00.000","2009-08-31T00:00:00.000"
"EXC14089","Excavation","Mattuchio Construction","182 Pearl St
Cambridge, MA 
(42.360347, -71.107318)",,"2010-01-26T00:00:00.000","2010-01-30T00:00:00.000"
"EXC12078","Excavation","Nstar Electric","Ames St
Cambridge, MA 
(42.361465, -71.088295)","Amherst St","2008-01-03T00:00:00.000","2008-02-01T00:00:00.000"
"EXC13877","Excavation","P Gioioso & Sons","Putnam Ave
Cambridge, MA 
(42.361668, -71.113426)","Kinnaird St","2009-11-13T00:00:00.000","2009-11-17T00:00:00.000"
"EXC13076","Excavation","Mirra Co., Inc","422 Huron Ave
Cambridge, MA 
(42.380763, -71.140795)",,"2009-04-01T00:00:00.000","2009-04-17T00:00:00.000"
"EXC12544","Excavation","Nstar Gas","9 Walnut Ave
Cambridge, MA 
(42.38641, -71.122224)",,"2008-08-04T00:00:00.000","2008-08-22T00:00:00.000"
"EXC15064","Excavation","Nstar Gas","194 Brattle St
Cambridge, MA 
(42.376582, -71.138395)",,"2010-10-27T00:00:00.000","2010-11-04T00:00:00.000"
"EXC14845","Excavation","Cambridge Water Department","87 Lakeview Ave
Cambridge, MA 
(42.379001, -71.139297)",,"2010-09-09T00:00:00.000","2010-09-09T00:00:00.000"
"EXC13067","Excavation","City of Cambridge Water Dept.","15 Berkeley St
Cambridge, MA 
(42.378275, -71.125477)",,"2009-03-24T00:00:00.000","2009-03-24T00:00:00.000"
"EXC14567","Excavation","Maverick Construction","Third St
Cambridge, MA 
(42.364943, -71.082818)",,"2010-07-01T00:00:00.000","2010-07-30T00:00:00.000"
"EXC13881","Excavation","City of Cambridge Water Dept.","94 Willow St
Cambridge, MA 
(42.372096, -71.092141)",,"2009-11-13T00:00:00.000","2009-11-13T00:00:00.000"
"EXC14793","Excavation","Nstar Gas","262 Harvard St
Cambridge, MA 
(42.368292, -71.10188)",,"2010-06-04T00:00:00.000","2010-07-03T00:00:00.000"
"EXC14715","Excavation","Nstar Gas","73 Inman St
Cambridge, MA 
(42.370798, -71.102448)",,"2010-08-03T00:00:00.000","2010-08-17T00:00:00.000"
"EXC14866","Excavation","Nstar Gas","361 Broadway
Cambridge, MA 
(42.370649, -71.104297)",,"2010-09-15T00:00:00.000","2010-09-30T00:00:00.000"
"EXC14135","Excavation","Mattuchio Construction","204 Pearl St
Cambridge, MA 
(42.359716, -71.10797)",,"2010-02-15T00:00:00.000","2010-02-20T00:00:00.000"
"EXC14450","Excavation","Maverick Construction","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)",,"2010-06-07T00:00:00.000","2010-07-01T00:00:00.000"
"EXC13100","Excavation","City of Cambridge Water Dept.","Whittemore Ave
Cambridge, MA 
(42.398683, -71.138129)",,"2009-04-06T00:00:00.000","2009-05-05T00:00:00.000"
"EXC14515","Excavation","James W Flett Company","12 Everett St
Cambridge, MA 
(42.379932, -71.119184)",,"2010-06-17T00:00:00.000","2010-07-16T00:00:00.000"
"EXC13207","Excavation","Nstar Gas","12 Gray Gdns E
Cambridge, MA 
(42.384233, -71.126709)",,"2009-02-24T00:00:00.000","2009-02-24T00:00:00.000"
"EXC12785","Excavation","Nstar Gas","84 Prescott St
Cambridge, MA 
(42.374591, -71.113545)",,"2008-10-01T00:00:00.000","2008-10-14T00:00:00.000"
"EXC13492","Excavation","Joseph P. Mccabe","45 Quincy St
Cambridge, MA 
(42.376047, -71.114255)",,"2009-08-03T00:00:00.000","2009-09-30T00:00:00.000"
"EXC13529","Excavation","Advanced Water & Sewer","25 Griswold St
Cambridge, MA 
(42.391746, -71.15665)",,"2009-08-14T00:00:00.000","2009-09-12T00:00:00.000"
"EXC12377","Excavation","Nstar Gas","14 Concord Ave
Cambridge, MA 
(42.378804, -71.124594)",,"2008-06-09T00:00:00.000","2008-06-20T00:00:00.000"
"EXC13334","Excavation","Bond Brothers","Amherst St
Cambridge, MA 
(42.360537, -71.086008)","Ames St","2009-06-08T00:00:00.000","2009-09-30T00:00:00.000"
"EXC13676","Excavation","Nstar Gas","Wadsworth St
Cambridge, MA 
(42.361082, -71.084386)",,"2009-10-07T00:00:00.000","2009-10-30T00:00:00.000"
"EXC14115","Excavation","City of Cambridge Water Dept.","Magazine St
Cambridge, MA 
(42.360923, -71.109098)","Granite St","2010-01-26T00:00:00.000","2010-02-24T00:00:00.000"
"EXC14708","Excavation","Cambridge Water Department","194 Appleton St
Cambridge, MA 
(42.382702, -71.133391)",,"2010-07-22T00:00:00.000","2010-07-22T00:00:00.000"
"EXC13553","Excavation","Nstar Gas","325 Vassar St
Cambridge, MA 
(42.355086, -71.105163)",,"2009-08-24T00:00:00.000","2009-08-24T00:00:00.000"
"EXC13718","Excavation","City of Cambridge Water Dept.","Hingham St
Cambridge, MA 
(42.365204, -71.114891)","Banks St","2009-10-16T00:00:00.000","2009-10-16T00:00:00.000"
"EXC12406","Excavation","Jason Anthony Corporation","88 Appleton St
Cambridge, MA 
(42.379879, -71.134016)",,"2008-06-17T00:00:00.000","2008-06-30T00:00:00.000"
"EXC13530","Excavation","City of Cambridge Water Dept.","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Mt Vernon St","2009-08-17T00:00:00.000","2009-09-15T00:00:00.000"
"EXC14674","Excavation","Nstar Gas","39 Magnolia Ave
Cambridge, MA 
(42.376673, -71.106324)",,"2010-07-28T00:00:00.000","2010-08-11T00:00:00.000"
"EXC13571","Excavation","Nstar Electric","Brookline St
Cambridge, MA 
(42.359009, -71.106286)","Franklin St","2009-09-14T00:00:00.000","2009-10-30T00:00:00.000"
"EXC12281","Excavation","Acme Waterproofing","233 Massachusetts Ave
Cambridge, MA 
(42.361555, -71.097155)",,"2008-04-28T00:00:00.000","2008-05-24T00:00:00.000"
"EXC13014","Excavation","Gioioso and Sons, Inc","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Pearl St","2009-03-02T00:00:00.000","2009-03-31T00:00:00.000"
"EXC14692","Excavation","Nstar Gas","Webster Ave
Cambridge, MA 
(42.369845, -71.093324)","Lincoln St","2010-07-29T00:00:00.000","2010-08-12T00:00:00.000"
"EXC13534","Excavation","Nstar Gas","Brattle St
Cambridge, MA 
(42.3761, -71.141093)","Fayerweather St","2009-08-19T00:00:00.000","2009-09-11T00:00:00.000"
"EXC13775","Excavation","Nstar Gas","23 Bellis Cir
Cambridge, MA 
(42.389877, -71.133957)",,"2009-11-02T00:00:00.000","2009-11-16T00:00:00.000"
"EXC14942","Excavation","Eb Rotondi & Sons, Inc.","2464 Massachusetts Ave
Cambridge, MA 
(42.398496, -71.131589)",,"2010-10-05T00:00:00.000","2010-11-03T00:00:00.000"
"EXC12919","Excavation","BORGES SEWER & DRAIN CO.","45 Magazine St
Cambridge, MA 
(42.362712, -71.107151)",,"2008-12-18T00:00:00.000","2008-12-20T00:00:00.000"
"EXC14846","Excavation","Nstar Gas","281 Broadway
Cambridge, MA 
(42.368235, -71.098181)",,"2010-09-14T00:00:00.000","2010-09-30T00:00:00.000"
"EXC14480","Excavation","Cambridge Water Department","Brattle St
Cambridge, MA 
(42.3761, -71.141093)","Lexington Ave","2010-06-09T00:00:00.000","2010-07-08T00:00:00.000"
"EXC12917","Excavation","BORGES SEWER & DRAIN CO.","129 Spring St
Cambridge, MA 
(42.369496, -71.084347)",,"2008-12-12T00:00:00.000","2008-12-12T00:00:00.000"
"EXC15058","Excavation","Nstar Gas","37 Montgomery St
Cambridge, MA 
(42.394522, -71.133114)",,"2010-10-27T00:00:00.000","2010-11-13T00:00:00.000"
"EXC13378","Excavation","Nstar Gas","54 Dunster St
Cambridge, MA 
(42.371963, -71.119461)",,"2009-06-11T00:00:00.000","2009-06-11T00:00:00.000"
"EXC14330","Excavation","BORGES SEWER & DRAIN CO.","151 Cherry St
Cambridge, MA 
(42.365993, -71.096763)",,"2010-04-29T00:00:00.000","2010-04-30T00:00:00.000"
"EXC14849","Excavation","Nstar Gas","102 Prospect St
Cambridge, MA 
(42.36766, -71.102164)",,"2010-09-09T00:00:00.000","2010-09-09T00:00:00.000"
"EXC14610","Excavation","Nstar Gas","121 Jackson St
Cambridge, MA 
(42.39673, -71.135263)",,"2010-07-14T00:00:00.000","2010-07-30T00:00:00.000"
"EXC14305","Excavation","J Derenzo Company","200 Acorn Pk
Cambridge, MA 
(42.397819, -71.15022)",,"2010-04-22T00:00:00.000","2010-05-31T00:00:00.000"
"EXC13462","Excavation","JNJ Sacca, Inc","Clifton St
Cambridge, MA 
(42.395623, -71.136306)",,"2009-07-21T00:00:00.000","2009-07-28T00:00:00.000"
"EXC14608","Excavation","Nstar Gas","Fulkerson St
Cambridge, MA 
(42.369176, -71.087574)","Binney St","2010-07-14T00:00:00.000","2010-08-13T00:00:00.000"
"EXC12740","Excavation","Verizon","Concord Ave
Cambridge, MA 
(42.386755, -71.140683)","Waterhouse St","2008-10-14T00:00:00.000","2008-10-24T00:00:00.000"
"EXC13623","Excavation","Nstar Gas","Granite St
Cambridge, MA 
(42.355947, -71.111925)","Rockingham St","2009-09-21T00:00:00.000","2009-09-21T00:00:00.000"
"EXC13313","Excavation","Nstar Gas","66 Thorndike St
Cambridge, MA 
(42.369702, -71.080914)",,"2009-05-26T00:00:00.000","2009-05-26T00:00:00.000"
"EXC13957","Excavation","City of Cambridge Water Dept.","Hamilton St
Cambridge, MA 
(42.359127, -71.107546)","Pearl St","2009-11-19T00:00:00.000","2009-11-19T00:00:00.000"
"EXC14158","Excavation","BORGES SEWER & DRAIN CO.","35 Winslow St
Cambridge, MA 
(42.384935, -71.129134)",,"2010-02-22T00:00:00.000","2010-02-23T00:00:00.000"
"EXC12427","Excavation","Nstar Gas","Linsky Way
Cambridge, MA 
(42.364666, -71.079371)","Third St","2008-06-17T00:00:00.000","2008-06-17T00:00:00.000"
"EXC14954","Excavation","Joseph P. Mccabe","27 Everett St
Cambridge, MA 
(42.379897, -71.117609)",,"2010-10-12T00:00:00.000","2010-10-29T00:00:00.000"
"EXC14220","Excavation","Sean Farrell Excavation","43 Jefferson St
Cambridge, MA 
(42.373086, -71.089347)",,"2010-03-25T00:00:00.000","2010-04-20T00:00:00.000"
"EXC12301","Excavation","Snake It Away","42 Concord Ln
Cambridge, MA 
(42.388052, -71.142357)",,"2008-05-07T00:00:00.000","2008-05-14T00:00:00.000"
"EXC13357","Excavation","JF WHITE","500 Main St
Cambridge, MA 
(42.362687, -71.089844)",,"2009-06-15T00:00:00.000","2009-06-30T00:00:00.000"
"EXC12586","Excavation","MICHAEL SHEA CO., INC.","125 Harvard St
Cambridge, MA 
(42.365226, -71.09343)",,"2008-09-01T00:00:00.000","2008-09-30T00:00:00.000"
"EXC13258","Excavation","Jason Anthony Corporation","14 Sherman St
Cambridge, MA 
(42.384699, -71.129894)",,"2009-05-14T00:00:00.000","2009-05-29T00:00:00.000"
"EXC13627","Excavation","Jason Anthony Corporation","157 Brattle St
Cambridge, MA 
(42.377427, -71.133645)",,"2009-09-29T00:00:00.000","2009-10-16T00:00:00.000"
"EXC13037","Excavation","D'allessandro Corp","27 Brookford St
Cambridge, MA 
(42.399699, -71.134206)",,"2009-03-16T00:00:00.000","2009-04-09T00:00:00.000"
"EXC12531","Excavation","Alga Paving","113 Auburn St
Cambridge, MA 
(42.362705, -71.103526)",,"2008-07-30T00:00:00.000","2008-08-08T00:00:00.000"
"EXC14324","Excavation","Nstar Gas","Whittemore Ave
Cambridge, MA 
(42.398683, -71.138129)",,"2010-05-03T00:00:00.000","2010-05-14T00:00:00.000"
"EXC14485","Excavation","Mattuchio Construction","2088 Massachusetts Ave
Cambridge, MA 
(42.391413, -71.123313)",,"2010-05-28T00:00:00.000","2010-06-04T00:00:00.000"
"EXC13253","Excavation","City of Cambridge Water Dept.","Second St
Cambridge, MA 
(42.36551, -71.079815)","Linsky Way","2009-05-12T00:00:00.000","2009-05-15T00:00:00.000"
"EXC12957","Excavation","Nstar Gas","1688 Massachusetts Ave
Cambridge, MA 
(42.382703, -71.119647)",,"2008-12-29T00:00:00.000","2008-12-29T00:00:00.000"
"EXC13461","Excavation","JNJ Sacca, Inc","Spring St
Cambridge, MA 
(42.369224, -71.082408)",,"2009-07-21T00:00:00.000","2009-07-28T00:00:00.000"
"EXC13324","Excavation","W.L. French Excavating","50 Rogers St
Cambridge, MA 
(42.365942, -71.078884)",,"2009-06-08T00:00:00.000","2009-08-08T00:00:00.000"
"EXC12789","Excavation","Bond Brothers","Oxford St
Cambridge, MA 
(42.37991, -71.116487)","Everett St","2008-10-20T00:00:00.000","2008-11-28T00:00:00.000"
"EXC14979","Excavation","JNJ Sacca, Inc","Linden St
Cambridge, MA 
(42.372257, -71.117402)",,"2010-10-18T00:00:00.000","2010-11-16T00:00:00.000"
"EXC12384","Excavation","Nstar Gas","Harvard St
Cambridge, MA 
(42.37166, -71.112769)","Remington St","2008-05-14T00:00:00.000","2008-05-23T00:00:00.000"
"EXC14896","Excavation","J Derenzo Company","300 Acorn Pk
Cambridge, MA 
(42.397819, -71.15022)",,"2010-09-24T00:00:00.000","2010-10-23T00:00:00.000"
"EXC14320","Excavation","Gallup Landscaping","25 Newell St
Cambridge, MA 
(42.386453, -71.129319)",,"2010-04-28T00:00:00.000","2010-05-26T00:00:00.000"
"EXC12675","Excavation","Newport Construction","William St
Cambridge, MA 
(42.363504, -71.10614)","Pearl St","2008-09-15T00:00:00.000","2008-09-29T00:00:00.000"
"EXC13033","Excavation","Cambridge Water Department","34 Elmer St
Cambridge, MA 
(42.366115, -71.114084)",,"2009-03-11T00:00:00.000","2009-03-13T00:00:00.000"
"EXC14879","Excavation","Eb Rotondi & Sons, Inc.","Dewolfe St
Cambridge, MA 
(42.37024, -71.116585)","Mt Auburn St","2010-09-20T00:00:00.000","2010-11-01T00:00:00.000"
"EXC14310","Excavation","Nstar Gas","Seagrave Rd
Cambridge, MA 
(42.399512, -71.139374)","Whittemore Ave","2010-05-03T00:00:00.000","2010-06-02T00:00:00.000"
"EXC12157","Excavation","Mccabe","51 Vassar St
Cambridge, MA 
(42.361104, -71.092947)",,"2008-03-20T00:00:00.000","2008-04-10T00:00:00.000"
"EXC14599","Excavation","Nstar Gas","97 Alpine St
Cambridge, MA 
(42.38609, -71.136635)",,"2010-07-06T00:00:00.000","2010-08-13T00:00:00.000"
"EXC13803","Excavation","Gallup Landscaping","11 Fayette St
Cambridge, MA 
(42.37152, -71.104145)",,"2009-11-02T00:00:00.000","2009-11-06T00:00:00.000"
"EXC12494","Excavation","JF WHITE","Harvard Sq
Cambridge, MA 
(42.373794, -71.119033)",,"2008-07-08T00:00:00.000","2008-07-18T00:00:00.000"
"EXC12573","Excavation","K.B. Aruda Construction Inc","19 Jay St
Cambridge, MA 
(42.364593, -71.109877)",,"2008-08-06T00:00:00.000","2008-09-26T00:00:00.000"
"EXC14040","Excavation","City of Cambridge Water Dept.","Second St
Cambridge, MA 
(42.36551, -71.079815)","Charles St","2009-12-28T00:00:00.000","2009-12-28T00:00:00.000"
"EXC12289","Excavation","Verizon","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Memorial Dr","2008-04-30T00:00:00.000","2008-05-12T00:00:00.000"
"EXC13694","Excavation","Nstar Gas","Vassar St
Cambridge, MA 
(42.358177, -71.098819)",,"2009-09-30T00:00:00.000","2009-09-30T00:00:00.000"
"EXC14659","Excavation","J.F. White","31 Ames St
Cambridge, MA 
(42.360472, -71.08796)",,"2010-07-20T00:00:00.000","2010-08-18T00:00:00.000"
"EXC13923","Excavation","JNJ Sacca, Inc","210 Erie St
Cambridge, MA 
(42.360185, -71.107945)",,"2009-11-09T00:00:00.000","2009-11-13T00:00:00.000"
"EXC13921","Excavation","Triumvirate Environmental","34 Peabody Ter
Cambridge, MA 
(42.366167, -71.113775)",,"2009-11-18T00:00:00.000","2009-11-18T00:00:00.000"
"EXC12772","Excavation","J.W. DeNapoli","20 Forest St
Cambridge, MA 
(42.385172, -71.116453)",,"2008-10-20T00:00:00.000","2008-10-24T00:00:00.000"
"EXC12092","Excavation","Nstar Gas","Winthrop St
Cambridge, MA 
(42.37202, -71.120255)","Dunster St","2008-01-07T00:00:00.000","2008-01-08T00:00:00.000"
"EXC12654","Excavation","Nstar Gas","7 Newport Rd
Cambridge, MA 
(42.385839, -71.119044)",,"2008-09-08T00:00:00.000","2008-09-30T00:00:00.000"
"EXC14323","Excavation","Fred Deroma & Son, Inc.","Mercer Cir
Cambridge, MA 
(42.377051, -71.129595)",,"2010-04-27T00:00:00.000","2010-05-26T00:00:00.000"
"EXC12137","Excavation","Nstar Gas","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Ellery St","2008-02-25T00:00:00.000","2008-02-26T00:00:00.000"
"EXC14665","Excavation","BORGES SEWER & DRAIN CO.","53 Madison Ave
Cambridge, MA 
(42.398829, -71.136064)",,"2010-07-22T00:00:00.000","2010-07-23T00:00:00.000"
"EXC14293","Excavation","Terratec Eng., Inc.","54 Essex St
Cambridge, MA 
(42.36774, -71.100904)",,"2010-04-23T00:00:00.000","2010-06-18T00:00:00.000"
