"fiscal_year","file","id","location","location_address","quantity","description"
"2019-2020","CFS19","91","COMMUNITY SERVICES","VARIOUS LOCATIONS","5","LAPTOP"
"2019-2020","CFS19","92","OFFICE OF THE SPEAKER","STEWIACKE, NS","1","PRINTER"
"2019-2020","CFS19","93","PUBLIC SERVICE COMMISSION","HALIFAX, NS","19","COMPUTER, CPU"
"2019-2020","CFS19","94","COMMUNITY SERVICES","HALIFAX, NS","19","MONITOR"
"2019-2020","CFS19","94","COMMUNITY SERVICES","HALIFAX, NS","2","SERVER"
"2019-2020","CFS19","94","COMMUNITY SERVICES","HALIFAX, NS","67","COMPUTER, CPU"
"2019-2020","CFS19","94","COMMUNITY SERVICES","HALIFAX, NS","5","PRINTER"
"2019-2020","CFS19","94","COMMUNITY SERVICES","HALIFAX, NS","1","PROJECTOR"
"2019-2020","CFS19","94","COMMUNITY SERVICES","HALIFAX, NS","2","SCANNER"
"2019-2020","CFS19","94","COMMUNITY SERVICES","HALIFAX, NS","9","LAPTOP"
"2019-2020","CFS19","95","COMMUNITY SERVICES","VARIOUS LOCATIONS","11","MONITOR"
"2019-2020","CFS19","95","COMMUNITY SERVICES","VARIOUS LOCATIONS","2","SMART BOARD"
"2019-2020","CFS19","95","COMMUNITY SERVICES","VARIOUS LOCATIONS","79","COMPUTER, CPU"
"2019-2020","CFS19","95","COMMUNITY SERVICES","VARIOUS LOCATIONS","2","LAPTOP"
"2019-2020","CFS19","96","INTERNAL SERVICES","HALIFAX, NS","11","LAPTOP"
"2019-2020","CFS19","96","INTERNAL SERVICES","HALIFAX, NS","8","COMPUTER, CPU"
"2019-2020","CFS19","96","INTERNAL SERVICES","HALIFAX, NS","2","DOCKING STATION"
"2019-2020","CFS19","97","INTERNAL SERVICES","HALIFAX, NS","21","MONITOR"
"2019-2020","CFS19","97","INTERNAL SERVICES","HALIFAX, NS","38","COMPUTER, CPU"
"2019-2020","CFS19","97","INTERNAL SERVICES","HALIFAX, NS","26","LAPTOP"
"2019-2020","CFS19","98","INTERNAL SERVICES","DARTMOUTH, NS","21","MONITOR"
"2019-2020","CFS19","98","INTERNAL SERVICES","DARTMOUTH, NS","2","PROJECTOR"
"2019-2020","CFS19","98","INTERNAL SERVICES","DARTMOUTH, NS","29","COMPUTER, CPU"
"2019-2020","CFS19","98","INTERNAL SERVICES","DARTMOUTH, NS","2","PRINTER"
"2019-2020","CFS19","98","INTERNAL SERVICES","DARTMOUTH, NS","11","LAPTOP"
"2019-2020","CFS19","99","INTERNAL SERVICES","DARTMOUTH, NS","32","COMPUTER, CPU"
"2019-2020","CFS19","99","INTERNAL SERVICES","DARTMOUTH, NS","29","MONITOR"
"2019-2020","CFS19","99","INTERNAL SERVICES","DARTMOUTH, NS","7","LAPTOP"
"2019-2020","CFS19","99","INTERNAL SERVICES","DARTMOUTH, NS","1","DOCKING STATION"
"2019-2020","CFS19","99","INTERNAL SERVICES","DARTMOUTH, NS","1","PROJECTOR"
"2019-2020","CFS19","100","OFFICE OF THE SPEAKER","BEDFORD, NS","1","COMPUTER, CPU"
"2019-2020","CFS19","100","OFFICE OF THE SPEAKER","BEDFORD, NS","1","MONITOR"
"2019-2020","CFS19","101","INTERGOVERNMENTAL AFFAIRS","HALIFAX, NS","1","COMPUTE, CPU"
"2019-2020","CFS19","102","OFFICE OF THE SPEAKER","HALIFAX, NS","3","MONITOR"
"2019-2020","CFS19","102","OFFICE OF THE SPEAKER","HALIFAX, NS","5","COMPUTER, CPU"
"2019-2020","CFS19","102","OFFICE OF THE SPEAKER","HALIFAX, NS","3","DOCKING STATION"
"2019-2020","CFS19","102","OFFICE OF THE SPEAKER","HALIFAX, NS","3","LAPTOP"
"2019-2020","CFS19","102","OFFICE OF THE SPEAKER","HALIFAX, NS",,
"2020-2021","CFS20","1","ABORIGINAL AFFAIRS","HALIFAX, NS","1","COMPUTER, CPU"
"2020-2021","CFS20","2","COMMUNICATIONS NOVA SCOTIA","HALIFAX, NS","1","COMPUTER, CPU"
"2020-2021","CFS20","3","COMMUNITIES, CULTURE AND HERITAGE","HALIFAX, NS","1","DOCKING STATION"
"2020-2021","CFS20","3","COMMUNITIES, CULTURE AND HERITAGE","HALIFAX, NS","14","COMPUTER, CPU"
"2020-2021","CFS20","3","COMMUNITIES, CULTURE AND HERITAGE","HALIFAX, NS","9","LAPTOP"
"2020-2021","CFS20","3","COMMUNITIES, CULTURE AND HERITAGE","HALIFAX, NS","1","OVERHEAD PROJECTOR"
"2020-2021","CFS20","3","COMMUNITIES, CULTURE AND HERITAGE","HALIFAX, NS","1","TEXT MAGNIFIER"
"2020-2021","CFS20","3","COMMUNITIES, CULTURE AND HERITAGE","HALIFAX, NS","3","COMPUTER SCANNER"
"2020-2021","CFS20","3","COMMUNITIES, CULTURE AND HERITAGE","HALIFAX, NS","1","FILE CABINET"
"2020-2021","CFS20","4","COMMUNITY SERVICES","HALIFAX, NS","3","COMPUTER PRINTER"
"2020-2021","CFS20","4","COMMUNITY SERVICES","HALIFAX, NS","60","COMPUTER, CPU"
"2020-2021","CFS20","4","COMMUNITY SERVICES","HALIFAX, NS","6","COMPUTER MONITOR"
"2020-2021","CFS20","4","COMMUNITY SERVICES","HALIFAX, NS","4","LAPTOP"
"2020-2021","CFS20","4","COMMUNITY SERVICES","HALIFAX, NS","2","COMPUTER SCANNER"
"2020-2021","CFS20","4","COMMUNITY SERVICES","HALIFAX, NS","1","COMPUTER PROJECTOR"
"2020-2021","CFS20","4","COMMUNITY SERVICES","HALIFAX, NS","4","COMPUTER, CPU"
"2020-2021","CFS20","4","COMMUNITY SERVICES","HALIFAX, NS","1","DOCKING STATION"
"2020-2021","CFS20","4","COMMUNITY SERVICES","HALIFAX, NS","2","LAPTOP"
"2020-2021","CFS20","4","COMMUNITY SERVICES","HALIFAX, NS","1","MONITOR"
"2020-2021","CFS20","4","COMMUNITY SERVICES","HALIFAX, NS","1","PRINTER"
"2020-2021","CFS20","4","COMMUNITY SERVICES","HALIFAX, NS","1","PROJECTOER"
"2020-2021","CFS20","4","COMMUNITY SERVICES","HALIFAX, NS","2","SCANNER"
"2020-2021","CFS20","4","COMMUNITY SERVICES","HALIFAX, NS","1","OVERHEAD PROJECTOR"
"2020-2021","CFS20","4","COMMUNITY SERVICES","HALIFAX, NS","1","TEXT MAGNIFIER"
"2020-2021","CFS20","4","COMMUNITY SERVICES","HALIFAX, NS","1","FILE CABINET"
"2021-2022",,,,,"1","TABLET"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINTER"
"2021-2022",,,,,"1","PRINER"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
"2021-2022",,,,,"1","PC"
