"record_url","title","added_title","author","added_author","publication_info","publication_date_beginning","end_date_if_serial","content_url"
"https://legcat.gov.ns.ca/record=b1003523","Final report / Premier's Task Force on Deregulation and Paperburden.",,"Nova Scotia. Premier's Task Force on Deregulation and Paperburden.","McMenemy, Jack","[Halifax] N.S. : The Task Force, 1981.","1981",,
"https://legcat.gov.ns.ca/record=b1003526","Interim report: discussion draft.",,"Nova Scotia. Premier's Task Force on Deregulation and Paperburden.","McMenemy, Jack","[Halifax] 1980.","1980",,
"https://legcat.gov.ns.ca/record=b1003528","Report to the House of Assembly of the Select Committee of Inquiry on Volunteer Fire Service.",,"Nova Scotia. House of Assembly. Select Committee of Inquiry on Volunteer Fire Service.",,"[Halifax], 1984.","1984",,
"https://legcat.gov.ns.ca/record=b1003534","The circus ship fire / compiled by Helen Goodwin.",,"Goodwin, Helen.","Firefighters Museum of Nova Scotia;Nova Scotia Museum","Yarmouth, N.S. : Published by Firefighters Museum of Nova Scotia with the assistance of the Nova Scotia Museum, 1977.","1977",,
"https://legcat.gov.ns.ca/record=b1003538","A statistical record of the incidence of habitual arrests in Nova Scotia under Section 85 of the Nova Scotia Liquor control act / prepared by the Nova Scotia Commission on Drug Dependency, by James Burchell, Madelyn O'Sullivan, Sister Gina Joseph.",,"Burchell, James","O'Sullivan, Madelyn, jt. auth;Gina Joseph, Sister, jt. auth;Nova Scotia Commission on Drug Dependency","[Halifax] : Nova Scotia Commission on Drug Dependency, 1972.","1972",,
"https://legcat.gov.ns.ca/record=b1003542","Government incentive and support programs available to the Nova Scotia agri-food industry, 1984.",,,"Canada. Dept. of Agriculture. Regional Development Branch;Nova Scotia. Dept. of Agriculture and Marketing.","[Truro : Regional Development Branch], Agriculture Canada ; [Halifax] : Nova Scotia Department of Agriculture and Marketing, 1984.","1984",,
"https://legcat.gov.ns.ca/record=b1003544","Recommendations from report of the Canada-Nova Scotia Executive Committee on Economic and Social Benefits Related to Offshore Oil and Gas Resource Activities.","Report of the Canada-Nova Scotia Executive Committee on Economic and Social Benefits Related to Offshore Oil and Gas Resource Activities","Canada-Nova Scotia Executive Committee on Economic and Social Benefits Related to Offshore Oil and Gas Resource Activities.","Canada-Nova Scotia Executive Committee on Economic and Social Benefits Related to Offshore Oil and Gas Resource Activities","Halifax : [s.n.], 1983.","1983",,
"https://legcat.gov.ns.ca/record=b1003548","Reproductive rights in Nova Scotia : a policy paper approved at Provincial Convention, August 16th, 1986.","Background to the Policy on Reproductive Rights","New Democratic Party of Nova Scotia",,"[Halifax], 1986.","1986",,
"https://legcat.gov.ns.ca/record=b1003552","Graham Royal Commission report and the future of Halifax-Dartmouth : papers from a series of nine public discussions, January 7 - March 4, 1975.",,,"Aucoin, Peter C., 1943-2011.;Nova Scotia. Royal Commission on Education, Public Services and Provincial-municipal Relations.;Dalhousie University. Institute of Public Affairs.","Halifax [N.S.] : Institute of Public Affairs, Dalhousie University, 1975.","1975",,
"https://legcat.gov.ns.ca/record=b1003554","Housing projections, 1981-1991, volume 1.",,"Nova Scotia. Housing Commission. Long Range Strategy Committee.",,"[Halifax] 1980.","1980",,
"https://legcat.gov.ns.ca/record=b1003558","The story of the Department of Development, Province of Nova Scotia / prepared for the Nova Scotia Department of Development by F. Boswell & C. Gillis. Draft.",,"Boswell, F.","Gillis, C;Nova Scotia. Dept. of Development.","[Halifax] The Department, 1983.","1983",,
"https://legcat.gov.ns.ca/record=b1003565","Submission of the Government of Nova Scotia re CRTC Public Notice 1982-65: cable television services tiering and universal pay television service.","Cable television services tiering and universal pay television service","Nova Scotia.","Nova Scotia. Dept. of Transportation.","[Halifax] Department of Transportation, 1982.","1982",,
"https://legcat.gov.ns.ca/record=b1003568","Report of [the Committee].","Canada-Nova Scotia Agreement on Offshore Oil and Gas ..","Canada-Nova Scotia Executive Committee on Economic and Social Benefits Related to Offshore Oil and Gas Resource Activities.",,"Halifax, 1983.","1983",,
"https://legcat.gov.ns.ca/record=b1003572","Rules and regulations, for the militia forces of Nova Scotia; also an abstract of the militia laws; and a circular letter to the inspecting field offices of districts.",,"Nova Scotia. Militia.",,"Halifax, N.S., John Howe, 1808.","1808",,
"https://legcat.gov.ns.ca/record=b1003576","Revised regulations and orders for the local forces of Nova Scotia ..., first January, 1864. By authority.",,"Nova Scotia. Militia. Adjutant General.",,"Halifax, N.S., A. Grant, 1864.","1864",,
"https://legcat.gov.ns.ca/record=b1003582","The militia laws of the Province of Nova-Scotia.",,"Nova Scotia. Laws, statutes, etc.",,"Halifax, Printed at the Royal Gazette Office, 1828.","1828",,
"https://legcat.gov.ns.ca/record=b1003610","Annual report of the Standing Committee on Veterans Affairs / Standing Committee on Veterans Affairs.","Annual report to the House of Assembly of the Standing Committee on Veterans Affairs","Nova Scotia. House of Assembly. Standing Committee on Veterans Affairs.",,"[Halifax, N.S.] : Standing Committee on Veterans Affairs, 1987-","1987","continuing","https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10036106.html"
"https://legcat.gov.ns.ca/record=b1003613","The Canadian Corps of Commissionaires : their history and purpose.",,"Canadian Corps of Commissionaires. Nova Scotia Division.",,"[Halifax :  Canadian Corps. of Commissionaires, Nova Scotia Division, 1962].","1962",,
"https://legcat.gov.ns.ca/record=b1003616","Metro Halifax/Dartmouth Demonstration Housing Program.",,,"Nova Scotia. Dept. of Housing.","Dartmouth, N.S. : N.S. Dept. of Housing, [1987].","1987",,
"https://legcat.gov.ns.ca/record=b1003620","Standing orders for the regulation of all duties in the Garrison of Halifax, Nova Scotia.",,"Nova Scotia. Army.",,"Halifax, N.S., J. & W. Compton, 1857.","1857",,
"https://legcat.gov.ns.ca/record=b1003622","Public housing : a guide for tenants.",,,"Nova Scotia. Dept. of Housing.","[Halifax] : Distributed by N.S. Dept. of Housing, [1988]","1988",,
"https://legcat.gov.ns.ca/record=b1003636","Envirofacts / prepared by the Nova Scotia Department of the Environment.",,,"Nova Scotia. Dept. of the Environment.","[Halifax : The Dept.], 1980.","1980",,
"https://legcat.gov.ns.ca/record=b1003642","Out of the ordinary : a tribute to Mary E. Black.",,"Mary E. Black Gallery","MacNutt, Dawn;Nova Scotia Centre for Craft and Design","Halifax, N.S. : Nova Scotia Centre for Craft and Design, Mary E. Black Gallery, 1999.","1999",,
"https://legcat.gov.ns.ca/record=b1003668","The Minister's Task Force on Litter Abatement : report.",,"Nova Scotia. Minister's Task Force on Litter Abatement.","Grant, Dorothy,  1935-;Minister's Task Force on Litter Abatement","[Halifax, N.S.] : The Task Force, 1988.","1988",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10036684.html"
"https://legcat.gov.ns.ca/record=b1003674","Abandoned waste disposal site study, Province of Nova Scotia.",,"MacPherson, Terrance J.","Nova Scotia. Dept. of the Environment.;Canada. Environment Canada.","[Halifax] : Nova Scotia Department of the Environment and Environment Canada, 1987.","1987",,
"https://legcat.gov.ns.ca/record=b1003676","Civil defense in natural disaster operations.",,"Nova Scotia. Emergency Measures Organization.",,"[Halifax] 1965.","1965",,
"https://legcat.gov.ns.ca/record=b1003678","National survival operations.",,"Nova Scotia. Emergency Measures Organization.",,"Halifax, [1966-67]","1966","1967",
"https://legcat.gov.ns.ca/record=b1003682","Directory of commercial recycling in Nova Scotia.",,,"Clean Nova Scotia","The Clean Nova Scotia Foundation, 1989.","1989",,
"https://legcat.gov.ns.ca/record=b1003693","Classic Carboniferous sections of the Minas and Cumberland Basins in Nova Scotia, with special reference to organic deposits / J.H. Calder ... [et al.]",,"Society for Organic Petrology.","Nova Scotia. Minerals and Energy Branch","Halifax, N.S. : Dept. of Natural Resources, 1998.","1998",,
"https://legcat.gov.ns.ca/record=b1003695","Guidelines for design and operation of biomedical incinerators in Nova Scotia.",,"Nova Scotia. Dept. of the Environment.",,"[Halifax], 1989.","1989",,
"https://legcat.gov.ns.ca/record=b1003698","Herbicides in Nova Scotia.",,"Nova Scotia. Environmental Control Council.",,"[Halifax], 1984.","1984",,
"https://legcat.gov.ns.ca/record=b1003701","Nova Scotia record of the local forces of the Province : containing an army list of the commissioned officers of the militia & volunteer corps; with complete rolls of the effective members of the Metropolitan and Dartmouth Volunteer Companies / compiled by authority, from official returns of 1861.","Army list of the commissioned officers of the Nova Scotia Militia and Volunteer Corps.","Nova Scotia. Militia. Adjutant General.",,"Halifax : W. Cunnabell, 1862.","1862",,
"https://legcat.gov.ns.ca/record=b1003704","Acidic precipitation in Nova Scotia / by John K. Underwood.",,"Underwood, John Kemp. Nova Scotia Dept. of the Environment.","Nova Scotia. Dept. of the Environment","Halifax: Nova Scotia Dept. of the Environment, 1981.","1981",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10037044.pdf"
"https://legcat.gov.ns.ca/record=b1003707","Grand Lake Road study, Cape Breton County.",,"Landry, J. Aurelle.","Nova Scotia. Dept. of the Environment.","[Halifax] : Dept. of the Environment, 1987.","1987",,
"https://legcat.gov.ns.ca/record=b1003710","The army list of the local forces of Nova Scotia, March 1864: commissioned officers of the Nova Scotia Militia, and volunteer corps.",,"Nova Scotia. Militia. Adjutant General.",,"Halifax, N.S. :  A. Grant, Queen's Printer, 1864.","1864",,
"https://legcat.gov.ns.ca/record=b1003713","The army list of the local forces of Nova Scotia ... January 1866: commissioned officers of the Nova Scotia Militia and volunteer corps.",,"Nova Scotia. Militia. Adjutant General.",,"Halifax, A. Grant, 1866.","1866",,
"https://legcat.gov.ns.ca/record=b1003720","Sources and consequences of acid rain in Nova Scotia [by] B. Freedman [and] J.G. Ogden III; prepared for the Nova Scotia Resources Council with the assistance of the Nova Scotia Environmental Control Council.",,"Freedman, Bill.","Ogden, John G;Nova Scotia Resources Council;Nova Scotia. Environmental Control Council.","[Halifax] 1981.","1981",,
"https://legcat.gov.ns.ca/record=b1003722","Metal contamination of lakes in the Waverley area.",,,"Nova Scotia. Dept. of the Environment.;Canada. Inland Waters Directorate.","[Halifax] : Nova Scotia Department of the Environment ; Environment Canada, Inland Waters Directorate, 1985.","1985",,
"https://legcat.gov.ns.ca/record=b1003723","Fiscal Task Force submissions lists.",,"Nova Scotia. Task Force on Fiscal Management.","Shaw, Allan C;Nova Scotia. Voluntary Planning Board","Halifax : Voluntary Planning, 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1003728","Fiscal Task Force submissions.",,"Nova Scotia. Task Force on Fiscal Management.","Shaw, Allan C;Nova Scotia. Voluntary Planning Board","Halifax : Voluntary Planning, 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1003730","Current perspectives on aquatic effects of acid rain in Nova Scotia.",,,"Nova Scotia. Dept. of the Environment.","[Halifax : Dept. of the Environment], 1982.","1982",,
"https://legcat.gov.ns.ca/record=b1003731","Guidelines respecting drilling programs in the Nova Scotia offshore area : draft, April 1999.",,"Canada-Nova Scotia Offshore Petroleum Board.",,"Halifax : The Board ; 1999.","1999",,
"https://legcat.gov.ns.ca/record=b1003733","Manual of preliminary drill, for Nova Scotia volunteers.",,"Nova Scotia. Militia. Adjutant General.",,"Halifax, A. Grant, 1860.","1860",,
"https://legcat.gov.ns.ca/record=b1003747","A handbook for physicians and medical examiners : medical certification of death and stillbirth.","Medical certification of death and stillbirth.",,"Nova Scotia. Vital Statistics","Halifax, N.S. : Business and Consumer Services, Service Delivery and Operations, Vital Statistics, 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1003751","Submission to the Law Amendments Committee regarding Bill 136, An Act to amend the Human Rights Act.",,"Nova Scotia Advisory Council on the Status of Women","Nova Scotia. House of Assembly. Law Amendments Committee","Halifax,  1991.","1991",,
"https://legcat.gov.ns.ca/record=b1003760","Women in conflict, women as victims : a criminal justice training manual.",,"Franks, Maria G., 1950-","Public Legal Education Society of Nova Scotia.","Halifax : Public Legal Education Society of Nova Scotia, 1988.","1988",,
"https://legcat.gov.ns.ca/record=b1003869","Report on public welfare services [by] George F. Davidson ...",,"Nova Scotia. Royal Commission on Provincial Development and Rehabilitation.","Davidson, George Forrester","Halifax, King's Printer, 1944.","1944",,
"https://legcat.gov.ns.ca/record=b1003872","Report on the survey of health facilities and services in Nova Scotia under the Federal health survey grant, 1949-1950.",,"Nova Scotia. Dept. of Public Health.","Stewart, Chester B","[Halifax, 1951]","1951",,
"https://legcat.gov.ns.ca/record=b1003875","Medical services in Glace Bay / by Kay Thompson.",,"Thompson, Kay, 1911-","Nova Scotia Co-operative Educational Council.","Antigonish, N.S., Nova Scotia Co-operative Educational Council, 1941.","1941",,
"https://legcat.gov.ns.ca/record=b1003880","Task Group on Homes for Special Care /  by Honourable Edmund L. Morris, Minister of Social Services.",,"Morris, Edmund Leverett,  1923-2003","Nova Scotia. Dept. of Social Services.","[Halifax, N.S.] :  [Dept. of Social Services],  1983.","1983",,
"https://legcat.gov.ns.ca/record=b1003884","Task Group report to the Minister of Social Services on homes for special care.",,"Nova Scotia. Task Group on Homes for Special Care.","Nova Scotia. Dept. of Social Services.","[Halifax] : Department of Social Services, 1984.","1984",,
"https://legcat.gov.ns.ca/record=b1003887","How do the poor afford to eat? an examination of social assistance food rates in Nova Scotia / a report by the Nova Scotia Nutrition Council.",,"Nova Scotia Nutrition Council.",,"[Halifax], 1988.","1988",,
"https://legcat.gov.ns.ca/record=b1003890","Option: a pilot program designed to train local volunteers in the methods of conducting drug information programs [by] G. Ross Ramsey [et al.",,"Ramsey, G. Ross.","Nova Scotia Commission on Drug Dependency","Halifax, Nova Scotia Commission on Drug Dependency] 1976.","1976",,
"https://legcat.gov.ns.ca/record=b1003893","Offshore oil & gas public education program.",,"Community Planning Association of Canada. Nova Scotia Division.",,"[Halifax, 1983?]","1983",,
"https://legcat.gov.ns.ca/record=b1003899","Laying down the law : an advocate's manual on family violence.",,,"Public Legal Education Society of Nova Scotia","Halifax : Public Legal Education Society of Nova Scotia, c1987.","1987",,
"https://legcat.gov.ns.ca/record=b1003902","Wife battering : a criminal offense : a guide for battered women in Nova Scotia.",,,"Nova Scotia Advisory Council on the Status of Women","[Halifax] : Nova Scotia, Advisory Council on the Status of Women, 1983.","1983",,
"https://legcat.gov.ns.ca/record=b1003905","Wife-battering : a criminal offense : a guide for battered women in Nova Scotia.",,,"Nova Scotia Advisory Council on the Status of Women","[Halifax] : Advisory Council on the Status of Women, 1986.","1986",,
"https://legcat.gov.ns.ca/record=b1003921","Police manual : guide to the drinking/driving provisions of the 1985 Criminal Code amendments.",,"Premier's Task Force Against Drunk Driving in Nova Scotia. Law Enforcement Committee.",,"Halifax : Attorney General, 1985.","1985",,
"https://legcat.gov.ns.ca/record=b1003931","Social welfare in Nova Scotia.",,"Nova Scotia. Dept. of Public Welfare.","Fitzner, Stanley","Halifax, 1968.","1968",,
"https://legcat.gov.ns.ca/record=b1003935","Report of the Task Force on the Levels of Cost-Sharing of Municipal Assistance.",,"Nova Scotia. Task Force on the Levels of Cost-Sharing of Municipal Assistance.","MacIsaac, James A","[Halifax, N.S.] : The Task Force, 1988.","1988",,
"https://legcat.gov.ns.ca/record=b1003937","Family benefits : your questions answered.",,"Nova Scotia. Dept. of Community Services.",,"[Halifax, 1989]","1989",,
"https://legcat.gov.ns.ca/record=b1003939","Family benefits : your questions answered.",,"Nova Scotia. Dept. of Community Services.",,"[Halifax], 1989.","1989",,
"https://legcat.gov.ns.ca/record=b1003944","The constitution and rules ... established at Halifax, N.S., April 7, 1834.",,"Nova Scotia Philanthropic Society.",,"Halifax, H.W. Blackadar, 1834.","1834",,
"https://legcat.gov.ns.ca/record=b1003947","The constitution, fundamental rules, and byelaws, of the Nova-Scotia Philanthropic Society, established at Halifax, Nova-Scotia, April 7, 1834.",,"Nova Scotia Philanthropic Society.",,"Halifax, Printed by James Pike, 1838.","1838",,
"https://legcat.gov.ns.ca/record=b1003955","Report of the Deputy Ministers of Health, Housing, Social Services on coordinated home care.",,"Nova Scotia. Dept. of Health.","Nova Scotia. Dept. of Housing.;Nova Scotia. Dept. of Social Services.","[Halifax] : Depts. of Health, Housing [and] Social Services, 1987.","1987",,
"https://legcat.gov.ns.ca/record=b1003967","Final report.","Report of Joint Task Force on Social Services","Union of Nova Scotia Municipalities. Special Task Force on Homes for Special Care and Social Services.",,"Halifax, 1980.","1980",,
"https://legcat.gov.ns.ca/record=b1003973","The development of social welfare in Nova Scotia : a history / written by Stan Fitzner as a Centennial Project for the Dept. of Public Welfare.",,"Fitzner, Stanley.","Nova Scotia. Dept. of Public Welfare.","Halifax, N.S. : Dept. of Public Welfare, 1967.","1967",,
"https://legcat.gov.ns.ca/record=b1003982","Comprehensive provincial program and description of facilities / Nova Scotia Commission on Drug Dependency.",,"Nova Scotia Commission on Drug Dependency",,"[Halifax] : Nova Scotia Commission on Drug Dependency, 1972.","1972",,
"https://legcat.gov.ns.ca/record=b1003985","Guidelines for information programs / [by] Lesley Barnes [and] Pat Crawshaw.",,"Barnes, Lesley.","Crawshaw, Pat , jt. auth;Nova Scotia Commission on Drug Dependency","Halifax, N.S. : Nova Scotia Commission on Drug Dependency , 1977.","1977",,
"https://legcat.gov.ns.ca/record=b1003989","Restraint initiatives : [memo to Deputy Ministers, Heads of Boards, Commissions & Agencies] / from Greg Kerr.",,"Nova Scotia. Dept. of Finance.",,"Halifax : The Department, 1991.","1991",,
"https://legcat.gov.ns.ca/record=b1003992","HIV policies/guidelines.",,"Nova Scotia. Dept. of Health and Fitness.","Medical Society of Nova Scotia. Information for physicians on the HTLV-III antibody test.","[Halifax, 1988]","1988",,
"https://legcat.gov.ns.ca/record=b1003997","Standard specification : highway construction and maintenance.","Highway construction and maintenance : standard specification","Nova Scotia. Dept. of Transportation and Public Works.","Nova Scotia. Dept. of Transportation and Infrastructure Renewal","[Halifax] :  Nova Scotia Dept. of Transportation and Public Works, 1997-","1997",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10039971.pdf"
"https://legcat.gov.ns.ca/record=b1003999","Interim recommendations.",,"Nova Scotia. Task Force on AIDS.",,"[Halifax], 1988.","1988",,
"https://legcat.gov.ns.ca/record=b1004002","The challenge of AIDS : a Nova Scotian response : report of the Nova Scotia Task Force on AIDS.",,"Nova Scotia. Task Force on AIDS.","MacKay, William Andrew, 1929-","[Halifax], 1988.","1988",,
"https://legcat.gov.ns.ca/record=b1004008","Brief presented by Dental Services Review Committee to the Minister of Health, Nova Scotia Government.",,"Nova Scotia. Dept. of Health. Dental Services Review Committee.",,"Halifax, 1982.","1982",,
"https://legcat.gov.ns.ca/record=b1004011","Public assistance in Nova Scotia.",,"Nova Scotia. Dept. of Public Welfare.",,"[Halifax, 1970]","1970",,
"https://legcat.gov.ns.ca/record=b1004014","Integrated hospital facilities and services : a federal-provincial report.",,,"Nova Scotia Communications and Information Centre.;Nova Scotia Council of Health.","[Halifax : Published by the Communications and Information Centre, Province of Nova Scotia, for the Nova Scotia Council of Health], 1972.","1972",,
"https://legcat.gov.ns.ca/record=b1004017","Background papers.",,"Nova Scotia Council of Health.",,"[Halifax :  Published by the Communications and Information Centre, Province of Nova Scotia, for the Nova Scotia Council of Health, 1973].","1973",,
"https://legcat.gov.ns.ca/record=b1004020","Health care in Nova Scotia : ""a new direction for the seventies"" : the report.",,"Nova Scotia Council of Health.","Gosse, Clarence Lloyd, 1912-1996.","[Halifax :  Nova Scotia Council of Health,  1972].","1972",,
"https://legcat.gov.ns.ca/record=b1004023","Comprehensive report on injuries in Nova Scotia: trends & patterns among children & youth 1992-1996 : injury hospitalizations 1992-1992 and injury deaths 1989-1997 / a report prepared by Beth Bruce and Mike Pennock.",,,"Pennock, Mike;Nova Scotia Child Safety & Injury Prevention Advisory Council;Dalhousie University. Population Health Research Unit","[Halifax] : Nova Scotia Child Safety & Injury Prevention Advisory Council, 1999.","1999",,
"https://legcat.gov.ns.ca/record=b1004027","A report of an integrated system of hospital facilities and related services, Nova Scotia 1971.","Hospital facilties and related services in N.S.","Nova Scotia. Dept. of Public Health.","Rosenfeld, G. B","[Halifax, N.S. : Dept. of Public Health,  1971].","1971",,
"https://legcat.gov.ns.ca/record=b1004030","Report.",,"Nova Scotia. Hospital Insurance Commission. Committee Surveying Needs for Beds and Facilities in Public Hospitals of Nova Scotia.",,"[Halifax] 1969.","1969",,
"https://legcat.gov.ns.ca/record=b1004032","Report of the Nova Scotia Legislative Select Committee on Health. Volume I / Select Committee on Health.",,"Nova Scotia. House of Assembly. Select Committee on Health.","Stewart, Robert Colin David, 1926-1994","Halifax, N.S. : Select Committee on Health, 1985.","1985",,
"https://legcat.gov.ns.ca/record=b1004035","A dental program for Nova Scotia; final report.",,"Task Force on Dental Care Services.","Nova Scotia Council of Health.","Halifax, 1973]","1973",,
"https://legcat.gov.ns.ca/record=b1004038","Health care in Nova Scotia : a review by Voluntary Planning of the first report by the Nova Scotia Council of Health.",,"Nova Scotia. Voluntary Planning Board.","Nova Scotia Council of Health","[Halifax : Voluntary Planning Board], 1974.","1974",,
"https://legcat.gov.ns.ca/record=b1004039","Provincial standards for residential child-caring facilities.",,"Nova Scotia. Dept. of Community Services. Family and Children's Services Division.",,"[Halifax : Dept. of Community Services], 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1004041","Issues & concerns : summary of public hearings and submissions / presented to the Nova Scotia Royal Commission on Health Care.","Issues and concerns",,"Gallant, J. Camille;Nova Scotia Royal Commission on Health Care","Halifax, N.S. : The Commission, 1988.","1988",,
"https://legcat.gov.ns.ca/record=b1004042","Mental health : a time for action / prepared by Dr. Roger Bland and Dr. Brian Dufton.",,"Nova Scotia. Dept. of Health.","Bland, Roger;Dufton, Brian","[Halifax] : The Department, 2000.","2000",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10040420.pdf"
"https://legcat.gov.ns.ca/record=b1004044","Estimate of bed requirements in Nova Scotia hospitals under a comprehensive hospital insurance plan, by C.B. Stewart.",,"Stewart, Chester B.","Nova Scotia. Hospital Services Planning Commission","[Halifax, Nova Scotia Hospital Services Planning Commission] 1957.","1957",,
"https://legcat.gov.ns.ca/record=b1004047","Hospital bed requirements of the central region of Nova Scotia, by C.B. Stewart and G.R. Langley.",,"Stewart, Chester B.","Langley, G. R. (G. Ross);Nova Scotia Council of Health.","[Halifax, Queen's Printer] 1972.","1972",,
"https://legcat.gov.ns.ca/record=b1004049","Report on the survey of hospitals in Nova Scotia under the Federal health survey grant, 1949.",,"Nova Scotia. Dept. of Public Health.","Stewart, Chester B","[Halifax, 1950]","1950",,
"https://legcat.gov.ns.ca/record=b1004057","Nova Scotia Children's Dental Plan: four year review, July 1974 to June 1978.",,"Nova Scotia. Health Services and Insurance Commission.",,"[Halifax, 1980]","1980",,
"https://legcat.gov.ns.ca/record=b1004074","An inquiry into the Cape Breton Hospital, pursuant to the terms of reference dated November 13th, 1984.",,"Nova Scotia. Cape Breton Hospital Inquiry.","Durland, Clare H","[Halifax, 1984]","1984",,
"https://legcat.gov.ns.ca/record=b1004077","Nova Scotia Hospital : 125 anniversary, 1858-1983.",,,"McNulty, Susan;Nova Scotia Hospital","[Dartmouth : The Hospital, 1983]","1983",,
"https://legcat.gov.ns.ca/record=b1004080","A guide to the Nova Scotia Hospital, for patients, family and friends.",,"Nova Scotia Hospital.",,"[Dartmouth, 1987]","1987",,
"https://legcat.gov.ns.ca/record=b1004083","Once more for children: the report of the province-wide study of psychiatric mental health and related services for children and adolescents.",,,"Nova Scotia. Dept. of Health.;Metropolitan Mental Health Planning Board (Halifax)","[Halifax, N.S. Dept. of Health] 1983.","1983",,
"https://legcat.gov.ns.ca/record=b1004093","Evaluations : Cape Breton addiction program / Nova Scotia Commission on Drug Dependency.",,"Nova Scotia Commission on Drug Dependency","Bell, Norman W.;Clayton, John K.;Donwood Institute","[Halifax] : Nova Scotia Commission on Drug Dependency, [1974]","1974",,
"https://legcat.gov.ns.ca/record=b1004094","Evaluation of the HEAT program, Cape Breton Hospital/Braemore Home Complex.",,"Neumann, Brigitte.","Nova Scotia Commission on Drug Dependency","Halifax, Commission on Drug Dependency, 1978.","1978",,
"https://legcat.gov.ns.ca/record=b1004097","Professional and organizational response to drug dependency in Nova Scotia's North Shore Region [by] Brigittee Neumann [and] Susan MacDougall.","North Shore Drug Dependency Program","Neumann, Brigitte.","MacDougall, Susan;Nova Scotia Commission on Drug Dependency","Halifax, Commission on Drug Dependency [1979]","1979",,
"https://legcat.gov.ns.ca/record=b1004100","North Shore Region bench mark survey / prepared by Atlantic Business Consultants.",,"Atlantic Business Consultants.","Nova Scotia Commission on Drug Dependency","Halifax : Nova Scotia Commission on Drug Dependency, 1974.","1974",,
"https://legcat.gov.ns.ca/record=b1004102","The Nova Scotia Commission on Drug Dependency's implementation of Dialogue on Drinking in the North Shore region [by] Carol Amaratunga [and] Brigitte Neumann.",,"Amaratunga, Carol.","Neumann, Brigitte;Nova Scotia Commission on Drug Dependency","Halifax, Nova Scotia Commission on Drug Dependency, 1979.","1979",,
"https://legcat.gov.ns.ca/record=b1004104","Profile of policy and programmes for prevention of alcohol-related problems, Nova Scotia, Canada, 1979 [by] Brigitte Neumann [and] Carol Amaratunga.",,"Neumann, Brigitte.","Amaratunga, Carol;Nova Scotia Commission on Drug Dependency","Halifax, Nova Scotia Commission on Drug Dependency, 1979.","1979",,
"https://legcat.gov.ns.ca/record=b1004107","The effects of peer education / Brigitte Neumann, Edwin G. Belzer.",,"Neumann, Brigitte.","Belzer, Edwin G.;Nova Scotia Commission on Drug Dependency","[Halifax, N.S.] : Nova Scotia Commission on Drug Dependency, 1985.","1985",,
"https://legcat.gov.ns.ca/record=b1004110","Independent living : the conference report ... / compiled and edited by Yvonne Fren.",,"Atlantic Regional Conference on Independent Living for Physically Disabled People (2nd : 1984 : Halifax)","Fern, Yvonne;Canadian Paraplegis Association;Homes for Independent Living of Nova Scotia, Inc","[Halifax?] : Canadian Paraplegic Association; Homes for Independent Living of Nova Scotia, Inc., c1984.","1984",,
"https://legcat.gov.ns.ca/record=b1004115","Report of the Gordon-Crook Commission on homes for the disabled in Nova Scotia, submitted to the Honourable Allan E. Sullivan ... by Peter Gordon ... [and] Andrew J. Crook ...",,"Gordon, Peter C.","Crook, Andrew J;Nova Scotia. Dept. of Public Welfare.;Canadian Association for the Mentally Retarded. Nova Scotia Division;Gordon-Crook Commission","[Halifax, Department of Public Welfare, 1970]","1970",,
"https://legcat.gov.ns.ca/record=b1004118","Municipal elections handbook, 2000.",,"Nova Scotia. Dept. of Housing and Municipal Affairs.",,"[Halifax] : The department, 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1004123","Advocacy guide for the physically handicapped / research, Peter Leslie and Maria G. Franks ; editor, Maria G. Franks.",,,"Leslie, Peter;Franks, Maria G., 1950-;Public Legal Education Society of Nova Scotia","Halifax : Public Legal Education Society of Nova Scotia, 1985.","1985",,
"https://legcat.gov.ns.ca/record=b1004127","Report of the Working Party on Rehabilitation Services to the Nova Scotia Health Manpower Coordinating Committee.",,"Nova Scotia. Dept. of Public Health. Working Party on Rehabilitation Services.","Nova Scotia. Health Manpower Coordinating Committee","[Halifax] 1976.","1976",,
"https://legcat.gov.ns.ca/record=b1004130","Services provided to disabled persons by the Department of Social Services.",,"Nova Scotia. Dept. of Social Services.",,"[Halifax, N.S. : The Dept., 1987?]","1987",,
"https://legcat.gov.ns.ca/record=b1004133","Forestry field handbook.",,,"Nova Scotia. Forest Research Section","Truro, N.S. : Forest Research Section, 1993.","1993",,
"https://legcat.gov.ns.ca/record=b1004139","Promises vs. reality : the Hamm Conservative government one year later : comprehensive analysis of action taken on the 261 Tory promises, NSP Caucus report.",,"New Democratic Party of Nova Scotia. Caucus.",,"[Halifax] : The Caucus, 2000.","2000",,
