"domain","dataset_fields","frequency","published_version_name","category","name","u_id","owner_uid","api_endpoint","parent_uid","special_use_disclaimer","public","routing_approval","last_update_date_data","license","derived_view","creation_date","dataset_link","keywords","owner","data_provided_by","source_link","visits","contactemail","type","provenance","description","downloads","publishing_department","published_version_uid","publication_stage"
"data.oaklandca.gov",,,,,"Complete 2016 Ticket Distributions List","avm2-5r3u","m5d5-2gsm","https://data.oaklandca.gov/resource/avm2-5r3u.json",,,"true",,"2017-06-23T19:30:00.000Z","Public Domain","false","2017-06-23T19:29:00.000Z","https://data.oaklandca.gov/d/avm2-5r3u","complete 2016 ticket distribution list","City Administrator's Office","Amber Todd",,"112","atodd@oaklandnet.com","dataset","community","Complete 2016 Ticket Distribution List","139",,,"published"
"data.oaklandca.gov",,,,"Public Safety","ALPR","mqhr-9st7","gw5x-csmn","https://data.oaklandca.gov/resource/mqhr-9st7.json","bd9f-4pn8",,"true",,"2015-06-17T14:30:00.000Z","Open Data Commons Attribution License","true","2017-07-21T03:02:00.000Z","https://data.oaklandca.gov/d/mqhr-9st7","license plate,police department","zyzzbird","Oakland Police Department",,"397",,"filter","community","All license plate reader data (ALPR)","87",,,"published"
"data.oaklandca.gov",,,,,"Kalb - 21504 - Recordtrac","y5bb-cdxw","eyak-4di9","https://data.oaklandca.gov/resource/y5bb-cdxw.json",,,"true",,"2017-06-17T02:15:00.000Z",,"false","2017-06-17T02:15:00.000Z","https://data.oaklandca.gov/d/y5bb-cdxw",,"Oliver Luby",,,"25","oluby@oaklandnet.com","file","official","21504 Recordtrac response from Office of CM Kalb","7",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","Homeless Encampment service requests received by the Oakland Call Center","6mcd-dn3t","cspc-v57s","https://data.oaklandca.gov/resource/6mcd-dn3t.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2017-06-22T22:22:00.000Z","https://data.oaklandca.gov/d/6mcd-dn3t","public works,service requests,pot holes,illegal dumping,maintenance,transporation","John M","City of Oakland Public Works / Department of Transportation",,"755","","map view","official","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the Oakland Call Center in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix, via the Report A Problem website at www.oaklandpw.com, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. Pending: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Oakland Call Center received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that the City is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request 

DATETIMECLOSED = The Date that the request was closed 

SRX, SRY= Coordinates of the issue. Note that this is in NAD_1983_StatePlane_California_III_FIPS_0403_Feet, not latitude/longitude. 

REFERREDTO = If the status is Referred, this shows who it was referred to. 

COUNCILDISTRICT = City Council District of the REQAD...","190",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","SRX>6058000 AND SRX<6059000","bqpx-ix47","tn6f-wg8y","https://data.oaklandca.gov/resource/bqpx-ix47.json","j4xf-2t25",,"true",,"2013-03-20T05:51:00.000Z",,"true","2017-04-29T19:12:00.000Z","https://data.oaklandca.gov/d/bqpx-ix47","public works,service requests,pot holes,illegal dumping","markinstead",,,"111",,"filter","community","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit 
REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the rest of Public Works in August 2012. All others are 6 digits.

DATETIMEINIT = The Date/Time that the request was initiated.

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes:
“test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only.
Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline
“TE” means “Traffic Engineering”

REQCATEGORY = Request Category

REQADDRESS = Request Address
An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline.

STATUS = The status as of 1/30/13. 
Pending: Request received for review

OPEN: Request assigned to work unit 

WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done)

CLOSED: Request is resolved

REFERRED: Public Works received the request and forwarded it to another entity (see REFERREDTO)

UNFUNDED: Request is for an service that Public Works is not funded to provide
CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request

DATETIMECLOSED = The Date/Time that the request was closed
SRX, SRY= Coordinates of the issue. Note that this is in NAD_1983_StatePlane_California_III_FIPS_0403_Feet, not latitude/longitude.
REFERREDTO = If the status is Referred, this shows who it was referred to.","60",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","Service Requests 2014-2018","vfrk-p4e2","6bza-4yqh","https://data.oaklandca.gov/resource/vfrk-p4e2.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2018-03-16T01:32:00.000Z","https://data.oaklandca.gov/d/vfrk-p4e2","public works,service requests,pot holes,illegal dumping,maintenance,transporation","hcr","City of Oakland Public Works / Department of Transportation",,"51",,"filter","community","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the Oakland Call Center in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix, via the Report A Problem website at www.oaklandpw.com, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. Pending: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Oakland Call Center received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that the City is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request 

DATETIMECLOSED = The Date that the request was closed 

SRX, SRY= Coordinates of the issue. Note that this is in NAD_1983_StatePlane_California_III_FIPS_0403_Feet, not latitude/longitude. 

REFERREDTO = If the status is Referred, this shows who it was referred to. 

COUNCILDISTRICT = City Council District of the REQAD...","61",,,"published"
"data.oaklandca.gov",,,,,"FY2017-19 Mayor's Proposed Budget Revenues","em9r-f4zg","g7yd-by3c","https://data.oaklandca.gov/resource/em9r-f4zg.json",,,"true",,"2017-04-27T21:54:00.000Z",,"false","2017-04-27T21:54:00.000Z","https://data.oaklandca.gov/d/em9r-f4zg","budget,proposed budget,revenues,taxes","Brad Johnson",,,"218",,"dataset","official","Revenues of the Mayor's Proposed Budget  for the 2017-18 and 2018-19 Fiscal Years. The 2016-17 Midcycle Budget and 2015-16 Audited Actuals are also included for context.","84",,,"published"
"data.oaklandca.gov",,,,"Financial","FY2017-19 Mayor's Proposed Budget Expenditures","4ewt-5m6f","g7yd-by3c","https://data.oaklandca.gov/resource/4ewt-5m6f.json",,,"true",,"2017-04-27T21:36:00.000Z",,"false","2017-04-27T21:35:00.000Z","https://data.oaklandca.gov/d/4ewt-5m6f","budget,proposed budget,expenditures","Brad Johnson",,,"318",,"dataset","official","Expenditures of the Mayor's Proposed Budget  for the 2017-18 and 2018-19 Fiscal Years. The 2016-17 Midcycle Budget and 2015-16 Audited Actuals are also included for context.","91",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","Zoom into my hood","ppkn-7yig","tn6f-wg8y","https://data.oaklandca.gov/resource/ppkn-7yig.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2017-04-29T19:39:00.000Z","https://data.oaklandca.gov/d/ppkn-7yig","public works,service requests,pot holes,illegal dumping,maintenance,transporation","markinstead","City of Oakland Public Works / Department of Transportation",,"55900",,"map view","community","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the Oakland Call Center in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix, via the Report A Problem website at www.oaklandpw.com, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. Pending: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Oakland Call Center received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that the City is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request 

DATETIMECLOSED = The Date that the request was closed 

SRX, SRY= Coordinates of the issue. Note that this is in NAD_1983_StatePlane_California_III_FIPS_0403_Feet, not latitude/longitude. 

REFERREDTO = If the status is Referred, this shows who it was referred to. 

COUNCILDISTRICT = City Council District of the REQAD...","114",,,"published"
"data.oaklandca.gov",,,,,"Records For 2014","sbnx-mm73","9e4n-uys4","https://data.oaklandca.gov/resource/sbnx-mm73.json",,,"true",,"2017-10-03T19:30:00.000Z",,"false","2017-09-07T13:07:00.000Z","https://data.oaklandca.gov/d/sbnx-mm73",,"A. Fuller",,,"62",,"dataset","official",,"65",,,"published"
"data.oaklandca.gov",,,,"City Government","Kalb - 19472","v6iq-79zf","eyak-4di9","https://data.oaklandca.gov/resource/v6iq-79zf.json",,,"true",,"2017-08-31T19:59:00.000Z",,"false","2017-08-31T19:59:00.000Z","https://data.oaklandca.gov/d/v6iq-79zf","19472 recordtrac","Oliver Luby","Office of CM Kalb",,"32","oluby@oaklandnet.com","file","official","Recordtrac request 19472","14",,,"published"
"data.oaklandca.gov",,,,"Financial","2017-19 Proposed Expenditures For Socrata Test","yhr2-sz3a","g7yd-by3c","https://data.oaklandca.gov/resource/yhr2-sz3a.json",,,"false",,"2017-04-21T18:47:00.000Z",,"false","2017-04-21T18:46:00.000Z","https://data.oaklandca.gov/d/yhr2-sz3a",,"Brad Johnson",,,"6",,"dataset","official",,"0",,,"published"
"data.oaklandca.gov",,,,,"Expenses","wrqn-m4dz","7krv-k7t3","https://data.oaklandca.gov/resource/wrqn-m4dz.json",,,"false",,"2017-04-18T16:20:00.000Z",,"false","2017-04-18T16:19:00.000Z","https://data.oaklandca.gov/d/wrqn-m4dz",,"Alicia Brown",,,"3",,"dataset","official",,"0",,,"published"
"data.oaklandca.gov",,,,,"!!! FY 2017-19 Budget - Combined Memorandum%2c Resolution%2c & Exhibits   Signed","as7j-cxg6","6tru-24hn","https://data.oaklandca.gov/resource/as7j-cxg6.json",,,"false",,"2017-07-18T21:14:00.000Z",,"false","2017-07-18T21:14:00.000Z","https://data.oaklandca.gov/d/as7j-cxg6",,"City of Oakland",,,"0",,"file","official",,"0",,,"published"
"data.oaklandca.gov",,,,"Financial","2017-19 Proposed Revenues For Socrata Test","nbb3-t6sb","ikyq-eh5e","https://data.oaklandca.gov/resource/nbb3-t6sb.json",,,"false",,"2017-04-21T18:46:00.000Z",,"false","2017-04-21T18:46:00.000Z","https://data.oaklandca.gov/d/nbb3-t6sb","budget,revenue","Ben Varon",,,"3",,"dataset","official",,"0",,,"published"
"data.oaklandca.gov",,,,,"Revenues","7uwi-9iyf","jiyc-ay7w","https://data.oaklandca.gov/resource/7uwi-9iyf.json","698p-e8ii",,"false",,"2017-02-01T00:23:00.000Z",,"true","2017-01-31T19:54:00.000Z","https://data.oaklandca.gov/d/7uwi-9iyf",,"Stuart Gano",,,"3",,"filter","official",,"0",,,"published"
"data.oaklandca.gov",,,,"Financial","DEBORAH !","w7h2-d8tr","bcev-t5hc","https://data.oaklandca.gov/resource/w7h2-d8tr.json","w4j2-chmt",,"true",,"2015-04-29T17:21:00.000Z",,"true","2017-06-13T17:41:00.000Z","https://data.oaklandca.gov/d/w7h2-d8tr","budget","Deborah",,,"99",,"filter","community",,"52",,,"published"
"data.oaklandca.gov",,,,,"Proposed Budget For Fiscal Years 20152017","698p-e8ii","jiyc-ay7w","https://data.oaklandca.gov/resource/698p-e8ii.json",,,"false",,"2017-02-01T00:23:00.000Z",,"false","2017-01-31T19:52:00.000Z","https://data.oaklandca.gov/d/698p-e8ii",,"Stuart Gano",,,"5",,"dataset","official",,"0",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","Pothole Service Requests - Unresolved","b5ey-7cgf","cspc-v57s","https://data.oaklandca.gov/resource/b5ey-7cgf.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2017-06-09T23:14:00.000Z","https://data.oaklandca.gov/d/b5ey-7cgf","public works,service requests,pot holes,illegal dumping,maintenance,transporation","John M","City of Oakland Public Works / Department of Transportation",,"317",,"map view","official","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the Oakland Call Center in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix, via the Report A Problem website at www.oaklandpw.com, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. Pending: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Oakland Call Center received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that the City is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request 

DATETIMECLOSED = The Date that the request was closed 

SRX, SRY= Coordinates of the issue. Note that this is in NAD_1983_StatePlane_California_III_FIPS_0403_Feet, not latitude/longitude. 

REFERREDTO = If the status is Referred, this shows who it was referred to. 

COUNCILDISTRICT = City Council District of the REQAD...","106",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","Oakland Illegal Dumping Reports","dmqt-4g4v","w7zk-a69j","https://data.oaklandca.gov/resource/dmqt-4g4v.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2016-11-19T01:17:00.000Z","https://data.oaklandca.gov/d/dmqt-4g4v","public works,service requests,pot holes,illegal dumping,maintenance","saponte","City of Oakland Public Works / Department of Transportation",,"169",,"filter","community","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the rest of Public Works in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix, via the Report A Problem website at www.oaklandpw.com, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. Pending: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Public Works received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that Public Works is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request 

DATETIMECLOSED = The Date that the request was closed 

SRX, SRY= Coordinates of the issue. Note that this is in NAD_1983_StatePlane_California_III_FIPS_0403_Feet, not latitude/longitude. 

REFERREDTO = If the status is Referred, this shows who it was referred to. 

COUNCILDISTRICT = City Council District of the REQADDR...","118",,,"published"
"data.oaklandca.gov",,,,"Economic Development","oakland","d3q9-8ush","jifi-emq8","https://data.oaklandca.gov/resource/d3q9-8ush.json","qvww-ev2w",,"true",,"2016-11-04T20:57:00.000Z",,"true","2016-11-04T20:57:00.000Z","https://data.oaklandca.gov/d/d3q9-8ush","buildings","hasti","City of Oakland",,"321",,"gis map","community","Building Footprints created from Aerial Imagery 2002-2003","37",,,"published"
"data.oaklandca.gov",,,,"Public Safety","home","hpvf-6dyc","5b45-i3ch","https://data.oaklandca.gov/resource/hpvf-6dyc.json","ym6k-rx7a",,"true",,"2020-11-12T14:31:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2016-10-14T01:31:00.000Z","https://data.oaklandca.gov/d/hpvf-6dyc",,"bdrydyk","Oakland Police Department","http://gismaps.oaklandnet.com/crimewatch/","685",,"map view","community","The Oakland Police Department provides crime data to the public through the City of Oakland’s Crime Watch web site. This site presents the data in a geographic format, which allows users of the information to produce maps and/or reports. 

The file that you are about to electronically download, copy, or otherwise retrieve by other means is a tabular representation of the same data without maps or reporting capabilities. Be advised that the exact address of each crime has been substituted with the block address to protect the privacy of the victim.","92",,,"published"
"data.oaklandca.gov",,,,"City Government","City of Oakland Council Districts","g7vb-tiyh","t6gj-rebw","https://data.oaklandca.gov/resource/g7vb-tiyh.json",,,"true",,"2016-10-07T19:42:00.000Z","Public Domain","false","2016-10-07T19:42:00.000Z","https://data.oaklandca.gov/d/g7vb-tiyh","oakland,california,council district,map","Oakland Support Team","City of Oakland",,"1025","","gis map","official","Oakland Council Districts","189",,,"published"
"data.oaklandca.gov",,,,,"140520 8320 Lake Merritt Bridge Super- HD Panorama- X3  PIC - For Explore Budget","9r8n-c87x","g7yd-by3c","https://data.oaklandca.gov/resource/9r8n-c87x.json",,,"true",,"2017-04-21T20:29:00.000Z",,"false","2017-04-21T20:29:00.000Z","https://data.oaklandca.gov/d/9r8n-c87x",,"Brad Johnson",,,"48",,"file","official","Budget Book Cover Photo","2855",,,"published"
"data.oaklandca.gov",,,,"Public Safety","Near work","fxpc-vfn5","tthn-4uvf","https://data.oaklandca.gov/resource/fxpc-vfn5.json","ym6k-rx7a",,"true",,"2020-11-12T14:31:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2016-09-27T20:42:00.000Z","https://data.oaklandca.gov/d/fxpc-vfn5",,"Bob C","Oakland Police Department","http://gismaps.oaklandnet.com/crimewatch/","666",,"map view","community","The Oakland Police Department provides crime data to the public through the City of Oakland’s Crime Watch web site. This site presents the data in a geographic format, which allows users of the information to produce maps and/or reports. 

The file that you are about to electronically download, copy, or otherwise retrieve by other means is a tabular representation of the same data without maps or reporting capabilities. Be advised that the exact address of each crime has been substituted with the block address to protect the privacy of the victim.","106",,,"published"
"data.oaklandca.gov",,,,,"PRR 13077 FY2011-2012 Outcome","tczb-6yd4","2zh2-eq6s","https://data.oaklandca.gov/resource/tczb-6yd4.json",,,"true",,"2016-03-08T00:49:00.000Z",,"false","2016-03-08T00:49:00.000Z","https://data.oaklandca.gov/d/tczb-6yd4",,"Shahla",,,"67",,"file","official",,"46",,,"published"
"data.oaklandca.gov",,,,,"Copy Of Oakland Suspend And Disposition Tables 3.3.2016","6cf8-v3pm","2zh2-eq6s","https://data.oaklandca.gov/resource/6cf8-v3pm.json",,,"true",,"2016-03-08T00:47:00.000Z",,"false","2016-03-08T00:47:00.000Z","https://data.oaklandca.gov/d/6cf8-v3pm",,"Shahla",,,"58",,"file","official","PRR 13077","488",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","Oak Illegal Dumping Map","2sgu-3iwg","w7zk-a69j","https://data.oaklandca.gov/resource/2sgu-3iwg.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2016-09-23T22:31:00.000Z","https://data.oaklandca.gov/d/2sgu-3iwg","public works,service requests,pot holes,illegal dumping,maintenance","saponte","City of Oakland Public Works / Department of Transportation",,"553",,"map view","community","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the rest of Public Works in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix, via the Report A Problem website at www.oaklandpw.com, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. Pending: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Public Works received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that Public Works is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request 

DATETIMECLOSED = The Date that the request was closed 

SRX, SRY= Coordinates of the issue. Note that this is in NAD_1983_StatePlane_California_III_FIPS_0403_Feet, not latitude/longitude. 

REFERREDTO = If the status is Referred, this shows who it was referred to. 

COUNCILDISTRICT = City Council District of the REQADDR...","126",,,"published"
"data.oaklandca.gov",,,,"Public Services","Jun 2016 - 15 Aug 2016","dhbb-3q5u","9e4n-uys4","https://data.oaklandca.gov/resource/dhbb-3q5u.json",,,"true",,"2016-08-19T00:53:00.000Z","Open Data Commons Public Domain Dedication and License","false","2016-08-19T00:53:00.000Z","https://data.oaklandca.gov/d/dhbb-3q5u","parking tickets","A. Fuller","Oakland Police Department",,"564",,"dataset","official","PRR 16824","107",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","Oak Illegal Dumping","57wb-r647","w7zk-a69j","https://data.oaklandca.gov/resource/57wb-r647.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2016-09-23T22:28:00.000Z","https://data.oaklandca.gov/d/57wb-r647","public works,service requests,pot holes,illegal dumping,maintenance","saponte","City of Oakland Public Works / Department of Transportation",,"460",,"filter","community","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the rest of Public Works in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix, via the Report A Problem website at www.oaklandpw.com, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. Pending: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Public Works received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that Public Works is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request 

DATETIMECLOSED = The Date that the request was closed 

SRX, SRY= Coordinates of the issue. Note that this is in NAD_1983_StatePlane_California_III_FIPS_0403_Feet, not latitude/longitude. 

REFERREDTO = If the status is Referred, this shows who it was referred to. 

COUNCILDISTRICT = City Council District of the REQADDR...","124",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","PotHoley","nwti-86pd","jgf8-78gn","https://data.oaklandca.gov/resource/nwti-86pd.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2017-02-04T17:51:00.000Z","https://data.oaklandca.gov/d/nwti-86pd","public works,service requests,pot holes,illegal dumping,maintenance","mklein","City of Oakland Public Works / Department of Transportation",,"82",,"map view","community","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the rest of Public Works in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix, via the Report A Problem website at www.oaklandpw.com, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of October 6, 2015. Pending: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Public Works received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that Public Works is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request 

DATETIMECLOSED = The Date that the request was closed 

SRX, SRY= Coordinates of the issue. Note that this is in NAD_1983_StatePlane_California_III_FIPS_0403_Feet, not latitude/longitude. 

REFERREDTO = If the status is Referred, this shows who it was referred to. 

COUNCILDISTRICT = City Council District of the REQADD...","97",,,"published"
"data.oaklandca.gov",,,,,"PRR 13396 BT Accts Issued 2015 V1","i2wu-tztj","2zh2-eq6s","https://data.oaklandca.gov/resource/i2wu-tztj.json",,,"true",,"2016-02-29T19:41:00.000Z",,"false","2016-02-29T19:41:00.000Z","https://data.oaklandca.gov/d/i2wu-tztj",,"Shahla",,,"79",,"file","official","PRR 13396","4747",,,"published"
"data.oaklandca.gov",,,,,"PRR 13396 BT Accts Issued 2013 V1","w7pc-fgrw","2zh2-eq6s","https://data.oaklandca.gov/resource/w7pc-fgrw.json",,,"true",,"2016-02-29T19:39:00.000Z",,"false","2016-02-29T19:39:00.000Z","https://data.oaklandca.gov/d/w7pc-fgrw",,"Shahla",,,"53",,"file","official","PRR 13396","4139",,,"published"
