"entity_name","fiscal_year","year","field_type","category","line_description","value","date","estimated_population","area_in_square_miles","entity_id","location"
"Amador","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Enterprise","-8441935",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Enterprise","-8441935",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Internal Service","2453801",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Internal Service","146558",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Internal Service","2307243",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Internal Service","2307243",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Trust and Agency","18157849",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Trust and Agency","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Trust and Agency","18157849",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Trust and Agency","18157849",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities","19624952",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Total","93000412",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Total","73375460",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","STATISTICS_APPROP","Grand Total Revenues","63278973",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","STATISTICS_APPROP","Grand Total Expenditures","62404951",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Butte","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Operating Revenue",,,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Operating Expenses",,,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Non-Operating Revenue",,,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Non-Operating Expenses",,,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Airport Enterprise_Total Revenues","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Airport Enterprise_Total Expenses","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Operating Revenues",,,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Operating Expenses",,,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Non-Operating Revenues",,,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Non-Operating Expenses",,,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Hospital Enterprise_Total Revenues","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Hospital Enterprise_Total Expenses","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Operating Revenues","6154608",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Operating Expenses","5315163",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Non-Operating Revenues","314168",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Non-Operating Expenses","561994",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Refuse Enterprise_Total Revenues","6468776",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Refuse Enterprise_Total Expenses","5877157",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Operating Revenue",,,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Operating Expense",,,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Non-Operating Revenues",,,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Non Operating Expenses",,,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Other Enterprise_Total Revenues",,,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Other Enterprise_Total Expenses",,,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","TOTAL_ENTERPRISE_REV","Total Enterprise Revenues","6468776",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","TOTAL_ENTERPRISE_EXP","Total Enterprise Expenditures","5877157",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Total Property Taxes","46124058",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Total Other Taxes","8377050",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Sales and Use Taxes_Total","4412159",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Other Taxes","3944752",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","All Tax Revenues","54501108",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REV_SPECIAL_BENEFIT","Total Special Benefit Assessments",,,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REV_LICENSES_PERMITS","Total Licenses, Permits, and Franchises","3747387",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REV_FINES_PENALTIES","Total Fines, Forfeitures, and Penalties","4157781",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Humboldt","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Personnel_Total","626921",,"134648","3600","12","Eureka
,  95501
(40.79278624900007, -124.15821618399997)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REV_FROM_MONEY_PROPERTY","Total Revenue From the Use of Money and Property","1225728",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REV_AID_STATE_AGENCIES","Total State Aid","161028112",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REV_AID_FEDERAL_AGENCIES","Total Federal Aid","78070179",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REV_OTHR_INLIEU_TAX","Total Other In-Lieu Taxes and Other Governmental Agencies","4993849",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REV_CHARGES_CURR_SERV","Total Charges for Current Services","18938494",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REV_MISCELLANEOUS","Total Miscellaneous Revenue","4457563",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REV_OTHR_FIN_SOURCES","Total Other Financing Sources","1778479",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","REV_TRANSFERS_IN_ENTRP","Total Transfers In From Enterprise(s)","20060",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Legislative and Administrative_Total","4215388",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Finance_Total","14617115",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Counsel_Total","1962148",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Personnel_Total","1900749",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Elections_Total","1455349",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Communications_Total","3681804",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Property Management_Total","116175",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Plant Acquisition_Total","2690489",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Promotion_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Other General_Total","4718896",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Expenditures_General","35358113",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Total Judicial_Total","16036358",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Police Protection_Total","14665078",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Total Detention And Correction_Total","33717960",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Fire Protection_Total","14163280",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Flood Control - Soil And Water Conservation_Total","698159",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Total Protective Inspection_Total","1940781",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Total Other Protection_Total","5722464",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Total Expenditures_Public Protection","86944080",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_FACILITIES","Roads_Total","19883451",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_FACILITIES","Transportation Terminals_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_FACILITIES","Transportation Systems_Total","1241857",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_FACILITIES","Parking Facilities_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_FACILITIES","Total Expenditures_Public Facilities","21125308",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_HEALTH","Public Health_Total","17255265",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_HEALTH","Medical Care_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_HEALTH","Mental Health_Total","43070947",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_HEALTH","Drug and Alcohol Abuse Services_Total","4641530",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_SANITATION","Sanitation_Total",,,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_HEALTH_SANITATION_TOTAL","Total Expenditures_Health and Sanitation","64967742",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Welfare_Total","91842853",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Social Services_Total","17359026",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total General Relief_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Care of Court Wards_Total","60859",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Veterans Services_Total","213304",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Other Public Assistance_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Expenditures_Public Assistance","109476042",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","School Administration_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Library Services_Total","2279317",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Agricultural Education_Total","228687",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Other Education_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Total Expenditures_Education","2508004",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Recreation Facilities_Total","133890",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Cultural Services_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Veterans Memorial Building_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Small Craft Harbors_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Total Expenditures_Recreation Cultural","133890",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Retirement of Long-Term Debt_Total","1105044",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Interest on Long-Term Debt_Total","1960254",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Principal and Interest on Short-Term Notes and Warrants_Total",,,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Total Expenditures_Debt Service","3065298",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","EXP_TRANSFER_OUT_ENTRP","Total Transfers Out To Enterprise(s) Only_Operating Expenditures","18085",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Authorized_Total_Bonded","49895000",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Issued_Total_Bonded","49895000",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Unmatured Principal, Beginning of Fiscal Year_Total_Bonded","49895000",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Adjustments to Principal in CY_Total_Bonded","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Issued in CY_Total_Bonded","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Current Year Principal Payment_Total_Bonded","350000",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Current Year Interest Payment_Total_Bonded","1795337",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Defeased in CY_Total_Bonded","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Payments to Date_Total_Bonded","350000",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Unmatured Principal, End of Fiscal Year_Total_Bonded","49545000",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Amount Delinquent Principal_Total_Bonded","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Amount Delinquent Interest_Total_Bonded","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Unmatured Principal, Beginning of Fiscal Year_Total_Other","18098349",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Adjustments to Principal in CY_Total_Other","-430122",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Humboldt","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Elections_Total","1110258",,"134648","3600","12","Eureka
,  95501
(40.79278624900007, -124.15821618399997)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Current Year Principal Payment_Total_Other","165940",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Current Year Interest Payment_Total_Other","10885",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Principal Defeased in CY_Total_Other","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Principal Payments to Date_Total_Other","283046",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Unmatured Principal, End of Fiscal Year_Total_Other","17502287",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Amount Delinquent Principal_Total_Other","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Amount Delinquent Interest_Total_Other","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Maximum Repayment Obligation per Contract, Beginning of Fiscal Year_Total","3167000",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Initial Amount of Repayment Obligation_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Adjustment 1 to Repayment Obiligation in CY_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Adjustment 2 to Repayment Obiligation in CY_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Maximum Repayment Obligation per Contract, End of Fiscal Year_Total","3167000",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Expended to Date on behalf of the County_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Unmatured, Beginning of Fiscal Year_Total","1575160",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Adjustment to Principal in CY_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Received During the Fiscal Year_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
