Issue Date,Permit Number,Inspection,LRSN,Inspector,Type,Application Status Closed,Permit Status,Location,ZIP Code,Zip Codes
07/29/2016,E16-00780,INS-0031513-16,1004840,James Howard,EL - Final,Yes,Finaled,"310 COTTONWOOD AVE
HAMPTON, VA 23661
(36.998796, -76.388935)",23661,13187
07/29/2016,E16-00784,INS-0031690-16,13001150,James Howard,EL - Final,Yes,Issued,"125 SEMPLE FARM RD TRLR 7
HAMPTON, VA 23666
(37.086503, -76.40195)",23666,13595
07/29/2016,E16-00784,INS-0032519-16,13001150,James Howard,EL - Final,Yes,Issued,"125 SEMPLE FARM RD TRLR 7
HAMPTON, VA 23666
(37.086503, -76.40195)",23666,13595
07/29/2016,E16-00784,INS-0034474-16,13001150,James Howard,EL - Final,No,Issued,"125 SEMPLE FARM RD TRLR 7
HAMPTON, VA 23666
(37.086503, -76.40195)",23666,13595
07/29/2016,E16-00795,INS-0032276-16,4001206,Steve Bailey,EL - Final,Yes,Finaled,"313 BOND ST
HAMPTON, VA 23666
(37.051316, -76.423302)",23666,13595
07/29/2016,E16-00801,INS-0032319-16,4001653,James Howard,EL - Final,Yes,Finaled,"406 CYNTHIA DR
HAMPTON, VA 23666
(37.051081, -76.419438)",23666,13595
07/29/2016,E16-00801,INS-0034872-16,4001653,James Howard,EL - Final,Yes,Finaled,"406 CYNTHIA DR
HAMPTON, VA 23666
(37.051081, -76.419438)",23666,13595
07/29/2016,E16-00801,INS-0035352-16,4001653,James Howard,EL - Final,Yes,Finaled,"406 CYNTHIA DR
HAMPTON, VA 23666
(37.051081, -76.419438)",23666,13595
07/29/2016,E16-00801,INS-0035386-16,4001653,James Howard,EL - Final,Yes,Finaled,"406 CYNTHIA DR
HAMPTON, VA 23666
(37.051081, -76.419438)",23666,13595
07/29/2016,E16-00801,INS-0032446-16,4001653,James Howard,EL - Final,Yes,Finaled,"406 CYNTHIA DR
HAMPTON, VA 23666
(37.051081, -76.419438)",23666,13595
07/29/2016,E16-00801,INS-0035843-16,4001653,James Howard,EL - Final,No,Finaled,"406 CYNTHIA DR
HAMPTON, VA 23666
(37.051081, -76.419438)",23666,13595
07/29/2016,E16-00801,INS-0032627-16,4001653,James Howard,EL - Final,Yes,Finaled,"406 CYNTHIA DR
HAMPTON, VA 23666
(37.051081, -76.419438)",23666,13595
07/29/2016,E16-00801,INS-0034941-16,4001653,James Howard,EL - Final,Yes,Finaled,"406 CYNTHIA DR
HAMPTON, VA 23666
(37.051081, -76.419438)",23666,13595
07/29/2016,E16-00802,INS-0032361-16,4003327,James Howard,EL - Final,Yes,Finaled,"4 BOB GRAY CIR
HAMPTON, VA 23666
(37.0545, -76.414323)",23666,13595
07/29/2016,M16-00770,INS-0031425-16,7000788,Tom Jones,MECH - Final,Yes,Finaled,"21 RAYMOND DR
HAMPTON, VA 23666
(37.050889, -76.369202)",23666,13595
07/29/2016,M16-00771,INS-0031428-16,11001143,Tom Jones,MECH - Final,Yes,Finaled,"809 WACO CT
HAMPTON, VA 23669
(37.063146, -76.317625)",23669,13925
07/29/2016,M16-00772,INS-0031436-16,1005102,Tom Jones,MECH - Final,Yes,Finaled,"45 ORCHARD AVE
HAMPTON, VA 23661
(36.996522, -76.384024)",23661,13187
07/29/2016,M16-00785,INS-0040092-16,13002295,Tom Jones,MECH - Final,Yes,Finaled,"3985 KILGORE AVE
HAMPTON, VA 23666
(37.043625, -76.391397)",23666,13595
07/29/2016,M16-00785,INS-0031878-16,13002295,Tom Jones,MECH - Final,Yes,Finaled,"3985 KILGORE AVE
HAMPTON, VA 23666
(37.043625, -76.391397)",23666,13595
07/29/2016,M16-00795,INS-0032364-16,11000986,Dale Green,MECH - Final,Yes,Finaled,"94 HARRIS CREEK RD
HAMPTON, VA 23669
(37.068213, -76.322359)",23669,13925
07/29/2016,M16-00796,INS-0032365-16,6001147,Tom Jones,MECH - Final,Yes,Finaled,"8 MADISON CHSE
HAMPTON, VA 23666
(37.085511, -76.399363)",23666,13595
07/29/2016,P16-00529,INS-0032192-16,8001684,Tom Jones,PL - Final,Yes,Finaled,"11 WESTMORELAND DR
HAMPTON, VA 23669
(37.047935, -76.338193)",23669,13925
07/29/2016,P16-00529,INS-0032195-16,8001684,Tom Jones,PL - Final,No,Finaled,"11 WESTMORELAND DR
HAMPTON, VA 23669
(37.047935, -76.338193)",23669,13925
07/29/2016,P16-00529,INS-0038378-16,8001684,Tom Jones,PL - Final,Yes,Finaled,"11 WESTMORELAND DR
HAMPTON, VA 23669
(37.047935, -76.338193)",23669,13925
08/01/2016,B16-00701,INS-0004119-17,8002517,Jones Davis,BLD - Final,Yes,Finaled,"32 MITCHELL RD
HAMPTON, VA 23669
(37.050884, -76.344374)",23669,13925
08/01/2016,B16-00701,INS-0027422-16,8002517,Jones Davis,BLD - Final,Yes,Finaled,"32 MITCHELL RD
HAMPTON, VA 23669
(37.050884, -76.344374)",23669,13925
08/01/2016,B16-00772,INS-0030408-16,12000252,Gary Willis,BLD - Final,No,Issued,"3 KINGS POINT DR
HAMPTON, VA 23669
(37.04121, -76.332368)",23669,13925
08/01/2016,E16-00793,INS-0032108-16,4003724,James Howard,EL - Final,Yes,Finaled,"515 DUNN CIR
HAMPTON, VA 23666
(37.056568, -76.448441)",23666,13595
08/01/2016,E16-00803,INS-0032430-16,2003665,Steve Bailey,EL - Final,Yes,Finaled,"150 COLUMBIA AVE
HAMPTON, VA 23669
(37.019091, -76.348679)",23669,13925
08/01/2016,E16-00804,INS-0048939-16,13004186,Steve Bailey,EL - Final,Yes,Finaled,"331 UNION ST
HAMPTON, VA 23669
(37.028606, -76.353982)",23669,13925
08/01/2016,E16-00804,INS-0032441-16,13004186,Steve Bailey,EL - Final,Yes,Finaled,"331 UNION ST
HAMPTON, VA 23669
(37.028606, -76.353982)",23669,13925
08/01/2016,E16-00805,INS-0032458-16,1006228,Steve Bailey,EL - Final,Yes,Finaled,"2928 CHESAPEAKE AVE
HAMPTON, VA 23661
(36.99964, -76.371421)",23661,13187
08/01/2016,E16-00805,INS-0005844-17,1006228,Steve Bailey,EL - Final,Yes,Finaled,"2928 CHESAPEAKE AVE
HAMPTON, VA 23661
(36.99964, -76.371421)",23661,13187
08/01/2016,E16-00805,INS-0006910-17,1006228,Steve Bailey,EL - Final,Yes,Finaled,"2928 CHESAPEAKE AVE
HAMPTON, VA 23661
(36.99964, -76.371421)",23661,13187
08/01/2016,E16-00812,INS-0032675-16,8000660,Steve Bailey,EL - Final,Yes,Finaled,"1023 N KING ST
HAMPTON, VA 23669
(37.042004, -76.348424)",23669,13925
08/01/2016,E16-00812,INS-0032499-16,8000660,Steve Bailey,EL - Final,Yes,Finaled,"1023 N KING ST
HAMPTON, VA 23669
(37.042004, -76.348424)",23669,13925
08/01/2016,E16-00829,INS-0032626-16,12003192,Aaron Greene,EL - Final,Yes,Finaled,"1518 MORGAN DR
HAMPTON, VA 23663
(37.038532, -76.316795)",23663,13190
08/01/2016,E16-00831,INS-0032654-16,7002264,James Howard,EL - Final,Yes,Finaled,"161 PACIFIC DR
HAMPTON, VA 23666
(37.052762, -76.400594)",23666,13595
08/01/2016,E16-00832,INS-0032671-16,13000793,Aaron Greene,EL - Final,No,Finaled,"1706 NEPTUNE DR
HAMPTON, VA 23669
(37.017343, -76.388555)",23669,13925
08/01/2016,E16-00832,INS-0032670-16,13000793,Aaron Greene,EL - Final,Yes,Finaled,"1706 NEPTUNE DR
HAMPTON, VA 23669
(37.017343, -76.388555)",23669,13925
08/01/2016,M16-00797,INS-0032414-16,3004499,Ricky Hatcher,MECH - Final,No,Finaled,"60 NEWBY DR
HAMPTON, VA 23666
(37.034056, -76.399414)",23666,13595
08/01/2016,M16-00797,INS-0033652-16,3004499,Ricky Hatcher,MECH - Final,Yes,Finaled,"60 NEWBY DR
HAMPTON, VA 23666
(37.034056, -76.399414)",23666,13595
08/01/2016,M16-00798,INS-0032424-16,4003053,Tom Jones,MECH - Final,Yes,Finaled,"6 CHINABERRY PL
HAMPTON, VA 23666
(37.056457, -76.420381)",23666,13595
08/01/2016,M16-00799,INS-0032433-16,2003665,Ricky Hatcher,MECH - Final,Yes,Finaled,"150 COLUMBIA AVE
HAMPTON, VA 23669
(37.019091, -76.348679)",23669,13925
08/01/2016,M16-00800,INS-0032595-16,12007136,Tom Jones,MECH - Final,Yes,Finaled,"300 N 2ND ST
HAMPTON, VA 23664
(37.046854, -76.289855)",23664,13578
08/01/2016,M16-00801,INS-0032639-16,1005544,Ricky Hatcher,MECH - Final,Yes,Finaled,"124 O CANOE PL
HAMPTON, VA 23661
(37.00331, -76.373186)",23661,13187
08/01/2016,M16-00802,INS-0037783-16,13000929,Tom Jones,MECH - Final,Yes,Finaled,"113 COLISEUM XING
HAMPTON, VA 23666
(37.048355, -76.392327)",23666,13595
08/01/2016,M16-00803,INS-0032693-16,13000929,Tom Jones,MECH - Final,Yes,Finaled,"113 COLISEUM XING
HAMPTON, VA 23666
(37.048355, -76.392327)",23666,13595
08/01/2016,P16-00530,INS-0032418-16,5001563,Ricky Hatcher,PL - Final,Yes,Finaled,"25 GALLAER CT
HAMPTON, VA 23666
(37.083773, -76.409231)",23666,13595
08/01/2016,P16-00531,INS-0032421-16,12002274,Tom Jones,PL - Final,Yes,Finaled,"11 W HYGEIA AVE
HAMPTON, VA 23663
(37.025147, -76.314933)",23663,13190
08/01/2016,P16-00532,INS-0032601-16,12007136,Tom Jones,PL - Final,Yes,Finaled,"300 N 2ND ST
HAMPTON, VA 23664
(37.046854, -76.289855)",23664,13578
08/01/2016,P16-00532,INS-0032598-16,12007136,Tom Jones,PL - Final,No,Finaled,"300 N 2ND ST
HAMPTON, VA 23664
(37.046854, -76.289855)",23664,13578
08/01/2016,P16-00533,INS-0032659-16,8005840,Tom Jones,PL - Final,Yes,Finaled,"8 CURTIS LN
HAMPTON, VA 23669
(37.066657, -76.348064)",23669,13925
08/02/2016,E16-00833,INS-0032717-16,1001636,Steve Bailey,EL - Final,Yes,Finaled,"611 FAIRLAND AVE
HAMPTON, VA 23661
(37.018157, -76.365733)",23661,13187
08/02/2016,E16-00834,INS-0032722-16,8000986,Steve Bailey,EL - Final,Yes,Finaled,"24 LAUREL DR
HAMPTON, VA 23669
(37.041212, -76.342229)",23669,13925
08/02/2016,E16-00834,INS-0053219-16,8000986,Steve Bailey,EL - Final,Yes,Finaled,"24 LAUREL DR
HAMPTON, VA 23669
(37.041212, -76.342229)",23669,13925
08/02/2016,E16-00835,INS-0033481-16,8001296,Aaron Greene,EL - Final,Yes,Finaled,"1000 N KING ST
HAMPTON, VA 23669
(37.040236, -76.348417)",23669,13925
08/02/2016,E16-00835,INS-0032742-16,8001296,Aaron Greene,EL - Final,Yes,Finaled,"1000 N KING ST
HAMPTON, VA 23669
(37.040236, -76.348417)",23669,13925
08/02/2016,M16-00741,INS-0044074-16,12003232,Tom Jones,MECH - Final,Yes,Finaled,"1477 MORGAN DR
HAMPTON, VA 23663
(37.038225, -76.321136)",23663,13190
08/02/2016,M16-00741,INS-0030054-16,12003232,Tom Jones,MECH - Final,Yes,Finaled,"1477 MORGAN DR
HAMPTON, VA 23663
(37.038225, -76.321136)",23663,13190
08/02/2016,M16-00767,INS-0031386-16,13001155,Ricky Hatcher,MECH - Final,Yes,Finaled,"2100 POWER PLANT PKWY
HAMPTON, VA 23666
(37.037743, -76.399692)",23666,13595
08/03/2016,B16-00734,INS-0028868-16,12001147,Jones Davis,BLD - Final,No,Issued,"105 S CURRY ST
HAMPTON, VA 23663
(37.016478, -76.320332)",23663,13190
08/03/2016,E16-00789,INS-0031787-16,7001888,Steve Bailey,EL - Final,Yes,Finaled,"2278 EXECUTIVE DR
HAMPTON, VA 23666
(37.055551, -76.398782)",23666,13595
08/03/2016,E16-00838,INS-0032942-16,3000236,James Howard,EL - Final,Yes,Finaled,"5104 GOLDSBORO DR APT. 5
HAMPTON, VA 23605
(37.032971, -76.440469)",23605,19168
08/03/2016,E16-00839,INS-0032953-16,3000235,Aaron Greene,EL - Final,Yes,Finaled,"5109 GOLDSBORO DR APT. 16E
HAMPTON, VA 23605
(37.03167, -76.442041)",23605,19168
08/03/2016,E16-00840,INS-0032958-16,3000236,James Howard,EL - Final,Yes,Finaled,"5102 GOLDSBORO DR APT. 4
HAMPTON, VA 23605
(37.032981, -76.440342)",23605,19168
08/03/2016,E16-00841,INS-0032970-16,3000236,James Howard,EL - Final,Yes,Finaled,"5120 GOLDSBORO DR APT. 6
HAMPTON, VA 23605
(37.032295, -76.442972)",23605,19168
08/03/2016,E16-00842,INS-0032980-16,3000236,James Howard,EL - Final,Yes,Finaled,"5112 GOLDSBORO DR APT. 10
HAMPTON, VA 23605
(37.032505, -76.44239)",23605,19168
08/03/2016,E16-00843,INS-0032988-16,3000236,James Howard,EL - Final,Yes,Finaled,"5130 GOLDSBORO DR APT. 8
HAMPTON, VA 23605
(37.031872, -76.444093)",23605,19168
08/03/2016,E16-00844,INS-0033018-16,8001867,Steve Bailey,EL - Final,Yes,Finaled,"4 THORNROSE ST
HAMPTON, VA 23669
(37.045333, -76.348863)",23669,13925
08/03/2016,E16-00845,INS-0033115-16,3005449,Steve Bailey,EL - Final,Yes,Finaled,"13 ETHEL DR
HAMPTON, VA 23666
(37.01629, -76.414505)",23666,13595
08/03/2016,E16-00846,INS-0033151-16,11000063,Aaron Greene,EL - Final,Yes,Finaled,"505 REGINA CT
HAMPTON, VA 23669
(37.062474, -76.304213)",23669,13925
08/03/2016,M16-00806,INS-0032948-16,8002723,Tom Jones,MECH - Final,Yes,Finaled,"26 RIVERCHASE DR
HAMPTON, VA 23669
(37.053362, -76.345331)",23669,13925
08/03/2016,M16-00808,INS-0041948-16,8004490,Tom Jones,MECH - Final,Yes,Finaled,"329 WILDERNESS RD
HAMPTON, VA 23669
(37.065527, -76.335794)",23669,13925
08/03/2016,M16-00808,INS-0048797-16,8004490,Tom Jones,MECH - Final,Yes,Finaled,"329 WILDERNESS RD
HAMPTON, VA 23669
(37.065527, -76.335794)",23669,13925
08/03/2016,M16-00808,INS-0034512-16,8004490,Tom Jones,MECH - Final,Yes,Finaled,"329 WILDERNESS RD
HAMPTON, VA 23669
(37.065527, -76.335794)",23669,13925
08/03/2016,M16-00808,INS-0033075-16,8004490,Tom Jones,MECH - Final,Yes,Finaled,"329 WILDERNESS RD
HAMPTON, VA 23669
(37.065527, -76.335794)",23669,13925
08/03/2016,M16-00810,INS-0033162-16,13004129,Tom Jones,MECH - Final,Yes,Finaled,"2111 NEWTON RD
HAMPTON, VA 23663
(37.04989, -76.306709)",23663,13190
08/03/2016,P16-00535,INS-0033062-16,1007559,Ricky Hatcher,PL - Final,Yes,Finaled,"110 CLYDE ST
HAMPTON, VA 23669
(37.006858, -76.353203)",23669,13925
08/03/2016,P16-00535,INS-0033065-16,1007559,Ricky Hatcher,PL - Final,No,Finaled,"110 CLYDE ST
HAMPTON, VA 23669
(37.006858, -76.353203)",23669,13925
08/03/2016,P16-00536,INS-0033072-16,12000485,Tom Jones,PL - Final,No,Finaled,"804 E PEMBROKE AVE
HAMPTON, VA 23669
(37.033022, -76.331917)",23669,13925
08/03/2016,P16-00536,INS-0033069-16,12000485,Tom Jones,PL - Final,Yes,Finaled,"804 E PEMBROKE AVE
HAMPTON, VA 23669
(37.033022, -76.331917)",23669,13925
08/03/2016,P16-00537,INS-0038748-16,8005482,Tom Jones,PL - Final,Yes,Finaled,"415 SHORELINE DR
HAMPTON, VA 23669
(37.053061, -76.357395)",23669,13925
08/03/2016,P16-00537,INS-0033129-16,8005482,Tom Jones,PL - Final,Yes,Finaled,"415 SHORELINE DR
HAMPTON, VA 23669
(37.053061, -76.357395)",23669,13925
08/03/2016,P16-00537,INS-0036581-16,8005482,Tom Jones,PL - Final,Yes,Finaled,"415 SHORELINE DR
HAMPTON, VA 23669
(37.053061, -76.357395)",23669,13925
08/04/2016,B16-00576,INS-0022784-16,13001642,Gary Willis,BLD - Final,No,Finaled,"4 KENAN CT
HAMPTON, VA 23666
(37.076129, -76.424384)",23666,13595
08/04/2016,B16-00576,INS-0050901-16,13001642,Gary Willis,BLD - Final,No,Finaled,"4 KENAN CT
HAMPTON, VA 23666
(37.076129, -76.424384)",23666,13595
08/04/2016,B16-00576,INS-0050887-16,13001642,Gary Willis,BLD - Final,Yes,Finaled,"4 KENAN CT
HAMPTON, VA 23666
(37.076129, -76.424384)",23666,13595
08/04/2016,B16-00576,INS-0050900-16,13001642,Gary Willis,BLD - Final,No,Finaled,"4 KENAN CT
HAMPTON, VA 23666
(37.076129, -76.424384)",23666,13595
08/04/2016,B16-00576,INS-0050899-16,13001642,Gary Willis,BLD - Final,No,Finaled,"4 KENAN CT
HAMPTON, VA 23666
(37.076129, -76.424384)",23666,13595
08/04/2016,B16-00576,INS-0050896-16,13001642,Gary Willis,BLD - Final,Yes,Finaled,"4 KENAN CT
HAMPTON, VA 23666
(37.076129, -76.424384)",23666,13595
08/04/2016,B16-00576,INS-0050886-16,13001642,Gary Willis,BLD - Final,Yes,Finaled,"4 KENAN CT
HAMPTON, VA 23666
(37.076129, -76.424384)",23666,13595
08/04/2016,B16-00576,INS-0050897-16,13001642,Gary Willis,BLD - Final,Yes,Finaled,"4 KENAN CT
HAMPTON, VA 23666
(37.076129, -76.424384)",23666,13595
08/04/2016,B16-00817,INS-0032079-16,4004116,Robert Noble,BLD - Final,Yes,Finaled,"11 CINDY CT
HAMPTON, VA 23666
(37.056193, -76.440817)",23666,13595
08/04/2016,B16-00817,INS-0032081-16,4004116,Robert Noble,BLD - Final,No,Finaled,"11 CINDY CT
HAMPTON, VA 23666
(37.056193, -76.440817)",23666,13595
08/04/2016,B16-00826,INS-0032283-16,12008340,Gary Willis,BLD - Final,Yes,Finaled,"2212 RAWOOD DR
HAMPTON, VA 23663
(37.047292, -76.305147)",23663,13190
08/04/2016,E16-00847,INS-0033778-16,1000589,Aaron Greene,EL - Final,Yes,Finaled,"724 HEMLOCK AVE
HAMPTON, VA 23661
(37.006157, -76.399063)",23661,13187
08/04/2016,E16-00847,INS-0033331-16,1000589,Aaron Greene,EL - Final,Yes,Finaled,"724 HEMLOCK AVE
HAMPTON, VA 23661
(37.006157, -76.399063)",23661,13187
08/04/2016,E16-00848,INS-0049548-16,12004492,James Howard,EL - Final,Yes,Finaled,"1903 ANDREWS BLVD
HAMPTON, VA 23663
(37.043595, -76.314478)",23663,13190
08/04/2016,E16-00848,INS-0049608-16,12004492,James Howard,EL - Final,Yes,Finaled,"1903 ANDREWS BLVD
HAMPTON, VA 23663
(37.043595, -76.314478)",23663,13190
08/04/2016,E16-00848,INS-0049095-16,12004492,James Howard,EL - Final,Yes,Finaled,"1903 ANDREWS BLVD
HAMPTON, VA 23663
(37.043595, -76.314478)",23663,13190
08/04/2016,E16-00849,INS-0033365-16,3000235,Aaron Greene,EL - Final,Yes,Finaled,"5109 GOLDSBORO DR APT. 16N
HAMPTON, VA 23605
(37.03167, -76.442041)",23605,19168
08/04/2016,E16-00850,INS-0033371-16,3000235,Aaron Greene,EL - Final,Yes,Finaled,"5109 GOLDSBORO DR APT. 35B
HAMPTON, VA 23605
(37.03167, -76.442041)",23605,19168
08/04/2016,E16-00853,INS-0033429-16,1003388,Steve Bailey,EL - Final,Yes,Finaled,"514 POWHATAN PKWY
HAMPTON, VA 23661
(37.007847, -76.37995)",23661,13187
08/04/2016,M16-00553,INS-0033571-16,8004565,Tom Jones,MECH - Final,Yes,Finaled,"16 MARGARET DR
HAMPTON, VA 23669
(37.063051, -76.337206)",23669,13925
08/04/2016,M16-00553,INS-0022387-16,8004565,Tom Jones,MECH - Final,Yes,Finaled,"16 MARGARET DR
HAMPTON, VA 23669
(37.063051, -76.337206)",23669,13925
08/04/2016,M16-00743,INS-0030088-16,7001340,Tom Jones,MECH - Final,Yes,Finaled,"4 BELLACASA WAY
HAMPTON, VA 23666",23666,
08/04/2016,M16-00744,INS-0030100-16,7001340,Tom Jones,MECH - Final,Yes,Finaled,"5 BELLACASA WAY
HAMPTON, VA 23666",23666,
08/04/2016,M16-00745,INS-0030104-16,7001340,Jones Davis,MECH - Final,No,Issued,"6 BELLACASA WAY
HAMPTON, VA 23666",23666,
08/04/2016,M16-00746,INS-0030108-16,7001340,Tom Jones,MECH - Final,Yes,Finaled,"7 BELLACASA WAY
HAMPTON, VA 23666",23666,
08/04/2016,P16-00538,INS-0033282-16,1004368,Ricky Hatcher,PL - Final,Yes,Finaled,"915 BLAIR AVE
HAMPTON, VA 23661
(36.992327, -76.386308)",23661,13187
08/04/2016,P16-00539,INS-0033420-16,8000986,Ricky Hatcher,PL - Final,Yes,Finaled,"24 LAUREL DR
HAMPTON, VA 23669
(37.041212, -76.342229)",23669,13925
08/04/2016,P16-00539,INS-0033423-16,8000986,Ricky Hatcher,PL - Final,No,Finaled,"24 LAUREL DR
HAMPTON, VA 23669
(37.041212, -76.342229)",23669,13925
08/05/2016,B16-00838,INS-0033454-16,2001789,Ricky Hatcher,BLD - Final,No,Issued,"269 LEE ST
HAMPTON, VA 23669
(37.0226, -76.352172)",23669,13925
08/05/2016,E16-00806,INS-0032463-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN APTS 7-10 A & B
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00807,INS-0032469-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN APTS 11-13
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00808,INS-0032474-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN APTS 14-17 A & B
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00808,INS-0044497-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN APTS 14-17 A & B
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00809,INS-0032483-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN APTS18-20
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00810,INS-0032489-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN APTS 21-23
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00811,INS-0032494-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN APTS 24-26
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00813,INS-0032504-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 1-24
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00813,INS-0041554-16,7001616,James Howard,EL - Final,No,Finaled,"99 TIDE MILL LN UNITS 1-24
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00813,INS-0041475-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 1-24
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00814,INS-0032509-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 25-32
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00815,INS-0048709-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 33-48
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00816,INS-0032524-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 49-56
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00817,INS-0040523-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 57-64
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00817,INS-0040574-16,7001616,James Howard,EL - Final,No,Finaled,"99 TIDE MILL LN UNITS 57-64
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00817,INS-0032529-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 57-64
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00818,INS-0040566-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 65-80
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00819,INS-0032539-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 81-88
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00819,INS-0039852-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 81-88
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00820,INS-0042233-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 89-112
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00821,INS-0032550-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 113-128
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00822,INS-0032555-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 129-136
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00823,INS-0032560-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 137-152
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00824,INS-0032574-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 153-164
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00824,INS-0042966-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 153-164
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00825,INS-0032579-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 165-188
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00827,INS-0043778-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 189-196
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00827,INS-0032612-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 189-196
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00828,INS-0032618-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN UNITS 197-204
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00830,INS-0032632-16,7001616,James Howard,EL - Final,Yes,Finaled,"99 TIDE MILL LN APTS 1-4
HAMPTON, VA 23666
(37.059451, -76.366361)",23666,13595
08/05/2016,E16-00854,INS-0033459-16,2001789,Steve Bailey,EL - Final,No,Issued,"269 LEE ST
HAMPTON, VA 23669
(37.0226, -76.352172)",23669,13925
08/05/2016,E16-00855,INS-0033548-16,12005545,Steve Bailey,EL - Final,No,Issued,"18 COREY CIR
HAMPTON, VA 23663
(37.025095, -76.311954)",23663,13190
08/05/2016,E16-00855,INS-0033546-16,12005545,Steve Bailey,EL - Final,Yes,Issued,"18 COREY CIR
HAMPTON, VA 23663
(37.025095, -76.311954)",23663,13190
08/05/2016,E16-00856,INS-0033588-16,4000598,James Howard,EL - Final,Yes,Finaled,"14 SHERRY DELL DR
HAMPTON, VA 23666
(37.045017, -76.437777)",23666,13595
