"tax_sale_year","pin","from_year","to_year","total_amount_paid","sold_at_sale","vol","township","buyer","buyer_name","location_1"
"2015","18-04-236-019-0000","2011","2013","1390","true","076","Lyons","1500023","JUDD M HARRIS & ASSOC","(41.81270152511, -87.861810701984)"
"2015","18-04-236-020-0000","2011","2013","440","true","076","Lyons","1500023","JUDD M HARRIS & ASSOC","(41.812639369206, -87.861808838803)"
"2015","18-11-200-059-0000","2008","2013","440","true","080","Lyons","1500036","HEJ INVESTMENT","(41.800373385536, -87.829864780908)"
"2015","18-12-409-007-0000","2008","2013","440","true","080","Lyons","1500251","RODRIGUEZ","(41.793574473987, -87.806090552261)"
"2015","18-12-415-015-0000","2010","2013","10690","true","026","Lyons","1500026","CORONA","(41.792413380297, -87.806782014757)"
"2015","18-13-223-004-0000","2008","2013","20290","true","080","Lyons","1500118","1016A LLC","(41.785784347221, -87.810697992481)"
"2015","18-13-223-006-0000","2008","2013","440","true","080","Lyons","1500118","1016A LLC","(41.785646339709, -87.810741921097)"
"2015","18-13-223-042-0000","2008","2013","440","true","080","Lyons","1500201","HERMIS","(41.785500313952, -87.810788409128)"
"2015","18-13-302-031-0000","2000","2013","440","true","080","Lyons","1500251","RODRIGUEZ","(41.783225719883, -87.812349095236)"
"2015","18-13-302-052-0000","2000","2013","440","true","080","Lyons","1500007","SHABAN","(41.780178382328, -87.819403419139)"
"2015","18-13-302-053-0000","1997","2013","440","true","080","Lyons","1500007","SHABAN","(41.782066386074, -87.818385471961)"
"2015","18-13-302-056-0000","1996","2013","16190","true","080","Lyons","1500007","SHABAN","(41.783767804659, -87.804589433533)"
"2015","18-13-303-005-0000","2007","2013","440","true","080","Lyons","1500100","FAIR DEAL OF ILLINOIS","(41.78038700776, -87.814422282877)"
"2015","18-13-303-041-1020","2010","2012","440","true","162","Lyons","1500251","RODRIGUEZ","(41.781832247189, -87.812730315415)"
"2015","18-13-304-018-0000","2009","2012","440","true","414","Lyons","1500128","EIRE VENTURES","(41.78189326758, -87.811637804575)"
"2015","18-13-309-032-0000","2008","2013","10190","true","080","Lyons","1500047","B HARTMAN GROUP","(41.77839407822, -87.813856053161)"
"2015","18-13-309-033-0000","1996","2013","440","true","080","Lyons","1500047","B HARTMAN GROUP","(41.778290911915, -87.813886755661)"
"2015","18-13-410-006-0000","1998","2011","440","true","081","Lyons","1500187","LONG BEACH","(41.782464888632, -87.802906441158)"
"2015","18-14-401-011-0000","1997","2013","440","true","081","Lyons","1500047","B HARTMAN GROUP","(41.781084204216, -87.820866270095)"
"2015","18-14-401-013-0000","1997","2013","440","true","081","Lyons","1500047","B HARTMAN GROUP","(41.780702640158, -87.821242174894)"
"2015","18-16-107-015-0000","2008","2011","10190","true","366","Lyons","1500047","B HARTMAN GROUP","(41.788143549865, -87.87188122612)"
"2015","18-16-107-015-0000","2008","2011","250","true","366","Lyons","1500103","EMIN ENTERPRISES","(41.788143549865, -87.87188122612)"
"2015","18-20-100-036-0000","1995","2013","440","true","082","Lyons","1500251","RODRIGUEZ","(41.768671148992, -87.892937408781)"
"2015","18-20-100-074-1020","2007","2013","790","true","082","Lyons","1500100","FAIR DEAL OF ILLINOIS","(41.770543083736, -87.892788273914)"
"2015","18-24-102-004-0000","2008","2013","5190","true","082","Lyons","1500047","B HARTMAN GROUP","(41.776652555192, -87.81363468708)"
"2015","18-24-102-044-0000","2002","2006","4790","true","082","Lyons","1500026","CORONA","(41.776359621713, -87.812601874837)"
"2015","18-24-104-006-0000","2007","2013","440","true","082","Lyons","1500251","RODRIGUEZ","(41.774915934677, -87.811267046022)"
"2015","18-24-205-022-0000","2010","2013","440","true","276","Lyons","1500128","EIRE VENTURES","(41.775892650327, -87.806073305739)"
"2015","18-24-205-041-0000","2008","2013","440","true","082","Lyons","1500128","EIRE VENTURES","(41.775508180727, -87.806514372493)"
"2015","18-24-205-045-0000","2008","2013","440","true","082","Lyons","1500126","BDOFED ARGO COMM HSD 217","(41.775515530879, -87.806148432715)"
"2015","18-24-205-046-0000","2008","2013","440","true","082","Lyons","1500126","BDOFED ARGO COMM HSD 217","(41.775517411099, -87.806056966927)"
"2015","18-24-207-011-0000","2009","2013","7190","true","082","Lyons","1500034","PHOENIX BOND","(41.774969034044, -87.80856212187)"
"2015","18-24-208-052-0000","2009","2013","440","true","082","Lyons","1500251","RODRIGUEZ","(41.774628352625, -87.807163210642)"
"2015","18-24-400-011-0000","2010","2013","440","true","082","Lyons","1500251","RODRIGUEZ","(41.768716541471, -87.803828975515)"
"2015","18-25-214-038-0000","1995","2013","440","true","083","Lyons","1500251","RODRIGUEZ","(41.75827437827, -87.803647652327)"
"2015","18-27-403-090-0000","2009","2012","440","true","083","Lyons","1500031","PETREVSKI","(41.748767866122, -87.84137336742)"
"2015","18-27-410-104-0000","2006","2013","440","true","083","Lyons","1500251","RODRIGUEZ","(41.747454491017, -87.843435732471)"
"2015","18-27-412-006-0000","2010","2013","27190","true","034","Lyons","1500118","1016A LLC","(41.747731374922, -87.840102690914)"
"2015","18-27-412-006-0000","2010","2013","250","true","034","Lyons","1500103","EMIN ENTERPRISES","(41.747731374922, -87.840102690914)"
"2015","18-27-412-007-0000","2009","2013","250","true","083","Lyons","1500103","EMIN ENTERPRISES","(41.747609901989, -87.839442199242)"
"2015","18-27-412-007-0000","2009","2013","20190","true","083","Lyons","1500140","GIRDWAIN","(41.747609901989, -87.839442199242)"
"2015","18-33-209-026-0000","2006","2013","5190","true","084","Lyons","1500047","B HARTMAN GROUP","(41.739897252473, -87.864304562194)"
"2015","18-33-209-027-0000","2011","2013","440","true","084","Lyons","1500047","B HARTMAN GROUP","(41.739840261021, -87.864253290659)"
"2015","18-33-405-024-0000","1995","2013","440","true","084","Lyons","1500047","B HARTMAN GROUP","(41.735701596591, -87.866234543556)"
"2015","18-33-405-025-0000","1995","2013","440","true","084","Lyons","1500047","B HARTMAN GROUP","(41.735563459291, -87.866542935305)"
"2015","18-35-112-013-0000","1995","2013","440","true","085","Lyons","1500251","RODRIGUEZ","(41.740363294547, -87.829166275551)"
"2015","18-35-309-040-0000","2011","2013","20190","true","085","Lyons","1500151","INTERSTATE","(41.734009826599, -87.829548412817)"
"2015","18-36-313-042-0000","1998","2013","440","true","085","Lyons","1500251","RODRIGUEZ","(41.736326595874, -87.818372258763)"
"2015","18-36-403-074-0000","1995","2013","440","true","085","Lyons","1500251","RODRIGUEZ","(41.735582640755, -87.80049526818)"
"2015","19-01-112-005-0000","2011","2013","440","true","376","Lake","1500026","CORONA","(41.819339589266, -87.704054431165)"
"2015","19-01-119-044-0000","1995","2013","440","true","376","Lake","1500251","RODRIGUEZ","(41.820005742319, -87.697432481546)"
"2015","19-01-212-107-0000","1997","2001","16190","true","376","Lake","1500026","CORONA","(41.819714402433, -87.689298794433)"
"2015","19-01-213-020-0000","1995","2013","440","true","376","Lake","1500251","RODRIGUEZ","(41.819758305525, -87.688082801966)"
"2015","19-01-326-039-0000","2008","2013","440","true","377","Lake","1500251","RODRIGUEZ","(41.808417884359, -87.702032084052)"
"2015","19-02-309-031-0000","2009","2013","690","true","378","Lake","1500251","RODRIGUEZ","(41.808563383536, -87.722735130339)"
"2015","19-03-400-063-0000","1995","2013","440","true","379","Lake","1500251","RODRIGUEZ","(41.815112534843, -87.726529545158)"
"2015","19-03-408-018-0000","2008","2013","26190","true","379","Lake","1500026","CORONA","(41.811641623885, -87.72652401944)"
"2015","19-04-410-005-0000","2005","2013","440","true","041","Lake","1500251","RODRIGUEZ","(41.812467157428, -87.750277255408)"
"2015","19-06-101-020-0000","2007","2013","440","true","188","Stickney","1500187","LONG BEACH","(41.820736079097, -87.797038737784)"
"2015","19-06-111-018-0000","2010","2013","2190","true","188","Stickney","1500025","OHR","(41.816179657891, -87.802006508033)"
"2015","19-06-111-019-0000","2010","2013","440","true","188","Stickney","1500025","OHR","(41.816108319285, -87.802003396301)"
"2015","19-06-111-020-0000","2007","2013","440","true","188","Stickney","1500025","OHR","(41.816037008168, -87.802000166661)"
"2015","19-06-224-034-0000","2009","2013","12190","true","188","Stickney","1500158","SCRIBE FUNDING","(41.814776181769, -87.782912405274)"
"2015","19-07-300-010-0000","1995","2013","440","true","380","Lake","1500251","RODRIGUEZ","(41.797856378274, -87.801483408187)"
"2015","19-10-225-020-0000","2010","2013","440","true","552","Lake","1500251","RODRIGUEZ","(41.800711812224, -87.731458404507)"
"2015","19-10-324-034-0000","2007","2013","2190","true","384","Lake","1500251","RODRIGUEZ","(41.793955346744, -87.734562000061)"
"2015","19-10-324-089-0000","2008","2013","440","true","384","Lake","1500251","RODRIGUEZ","(41.79598624422, -87.73468945216)"
"2015","19-10-405-026-0000","2007","2013","440","true","384","Lake","1500169","ALRERNATIVE ACQUISITIONS","(41.797467578642, -87.731599662352)"
"2015","19-11-404-016-0000","2011","2013","1629.77","true","386","Lake","1500201","HERMIS","(41.799918918384, -87.707055004618)"
"2015","19-11-406-031-0000","2008","2012","61887.58","true","386","Lake","1500251","RODRIGUEZ","(41.799824955959, -87.704077836771)"
"2015","19-12-100-047-0000","2011","2013","440","true","386","Lake","1500251","RODRIGUEZ","(41.805866503951, -87.701826504185)"
"2015","19-12-208-022-0000","2009","2013","440","true","386","Lake","1500251","RODRIGUEZ","(41.806415465761, -87.693466414636)"
"2015","19-13-213-006-0000","2008","2013","9790","true","388","Lake","1500151","INTERSTATE","(41.789518361166, -87.692112706628)"
"2015","19-13-319-024-0000","2011","2013","7290","true","389","Lake","1500151","INTERSTATE","(41.782139539869, -87.698703325812)"
"2015","19-14-123-043-0000","2008","2013","2190","true","390","Lake","1500251","RODRIGUEZ","(41.788151555806, -87.714438514483)"
"2015","19-14-307-010-0000","2010","2013","440","true","391","Lake","1500169","ALRERNATIVE ACQUISITIONS","(41.784894526038, -87.71457844284)"
"2015","19-15-209-060-0000","2004","2012","6290","true","392","Lake","1500151","INTERSTATE","(41.790424160323, -87.730783416279)"
"2015","19-17-213-022-0000","2011","2013","440","true","394","Lake","1500251","RODRIGUEZ","(41.790033313206, -87.764977599256)"
"2015","19-17-213-035-0000","2011","2013","440","true","394","Lake","1500251","RODRIGUEZ","(41.790213677281, -87.764984666258)"
"2015","19-19-116-053-0000","1995","2013","440","true","189","Stickney","1500251","RODRIGUEZ","(41.771200758546, -87.797495877134)"
"2015","19-20-101-012-0000","2010","2013","30190","true","398","Lake","1500180","AAA FUNDING","(41.777497535633, -87.777636532816)"
"2015","19-21-114-088-0000","2004","2012","11190","true","189","Stickney","1500118","1016A LLC","(41.774185151396, -87.755898251554)"
"2015","19-24-224-005-0000","2010","2012","10476.51","true","402","Lake","1500272","DENNIS","(41.773054670954, -87.692884905671)"
"2015","19-24-417-022-0000","2008","2011","18806.74","true","403","Lake","1500026","CORONA","(41.766738292615, -87.687840823762)"
"2015","19-24-419-008-0000","2005","2013","440","true","403","Lake","1500075","GAMMADOCK","(41.768049016059, -87.684944322718)"
"2015","19-25-408-084-0000","2011","2013","16390","true","404","Lake","1500151","INTERSTATE","(41.753965559158, -87.686273758867)"
"2015","19-26-308-065-0000","2009","2011","16190","true","405","Lake","1500026","CORONA","(41.756270091263, -87.714962458215)"
"2015","19-26-337-033-0000","1998","2013","440","true","405","Lake","1500272","DENNIS","(41.749777043398, -87.719772751387)"
"2015","19-27-401-038-1330","2008","2013","440","true","406","Lake","1500249","MACKROLA","(41.753945161033, -87.730530911717)"
"2015","19-27-401-038-1347","2002","2011","440","true","406","Lake","1500249","MACKROLA","(41.753945161033, -87.730530911717)"
"2015","19-28-402-016-0000","2001","2013","440","true","190","Stickney","1500251","RODRIGUEZ","(41.754000482232, -87.750601305089)"
"2015","19-29-400-055-0000","1996","2013","440","true","190","Stickney","1500251","RODRIGUEZ","(41.752433124204, -87.766037462529)"
"2015","19-29-414-033-0000","2009","2013","440","true","190","Stickney","1500113","RIFAI","(41.749047613019, -87.763794791765)"
"2015","19-29-414-034-0000","2009","2013","440","true","190","Stickney","1500113","RIFAI","(41.749049183984, -87.763704663699)"
"2015","19-30-100-027-0000","2008","2013","1690","true","190","Stickney","1500066","MUSTAFA TAIR","(41.762115052621, -87.798859724903)"
"2015","19-30-101-007-0000","2010","2013","440","true","327","Stickney","1500187","LONG BEACH","(41.762523988931, -87.797079258749)"
"2015","19-30-101-008-0000","2008","2013","1690","true","190","Stickney","1500066","MUSTAFA TAIR","(41.762525893956, -87.796987644832)"
"2015","19-30-101-009-0000","2009","2013","440","true","190","Stickney","1500066","MUSTAFA TAIR","(41.762527771465, -87.796896031139)"
"2015","19-30-101-011-0000","2008","2013","440","true","190","Stickney","1500066","MUSTAFA TAIR","(41.762531554221, -87.796712913467)"
"2015","19-30-103-002-0000","2009","2013","440","true","190","Stickney","1500187","LONG BEACH","(41.761600646002, -87.797366614086)"
"2015","19-30-106-027-0000","2004","2013","440","true","190","Stickney","1500251","RODRIGUEZ","(41.759221526607, -87.797834955684)"
"2015","19-30-112-016-0000","2008","2013","3290","true","190","Stickney","1500066","MUSTAFA TAIR","(41.756621303085, -87.798636697828)"
"2015","19-32-414-023-0000","2008","2013","440","true","192","Stickney","1500128","EIRE VENTURES","(41.735259125951, -87.763078063768)"
"2015","19-32-414-024-0000","2008","2013","440","true","439","Stickney","1500128","EIRE VENTURES","(41.735176862391, -87.763074998564)"
"2015","19-33-208-015-0000","2008","2013","440","true","192","Stickney","1500251","RODRIGUEZ","(41.748682776062, -87.746850350745)"
"2015","19-33-302-064-0000","2005","2013","440","true","192","Stickney","1500251","RODRIGUEZ","(41.734961202509, -87.758589205466)"
"2015","19-33-324-022-0000","1995","2013","2690","true","192","Stickney","1500251","RODRIGUEZ","(41.738152776833, -87.758114445288)"
"2015","19-35-313-002-0000","2005","2013","440","true","410","Lake","1500007","SHABAN","(41.74004988707, -87.715552582284)"
"2015","19-35-313-003-0000","2007","2013","440","true","410","Lake","1500007","SHABAN","(41.740104575237, -87.715414827726)"
"2015","19-36-131-006-0000","2007","2012","2390","true","411","Lake","1500158","SCRIBE FUNDING","(41.744236604212, -87.693088929516)"
"2015","19-36-213-036-0000","2009","2011","20290","true","411","Lake","1500026","CORONA","(41.746755255628, -87.685563846938)"
"2015","19-36-215-026-0000","2009","2013","440","true","411","Lake","1500236","AFRICAN NATION","(41.747712125444, -87.683177510167)"
"2015","20-02-113-026-0000","2000","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.818786196973, -87.603151426705)"
"2015","20-02-120-030-0000","1999","2013","8190","true","250","Hyde Park","1500168","GT ALTERNATIVES","(41.81768763603, -87.602895693464)"
"2015","20-02-128-021-4040","2008","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.819983087768, -87.605700831748)"
"2015","20-02-302-028-0000","2006","2013","440","true","250","Hyde Park","1500272","DENNIS","(41.815712888077, -87.600950122822)"
"2015","20-02-302-043-1015","2007","2013","1390","true","250","Hyde Park","1500166","GILTEN","(41.815245110351, -87.601443336441)"
"2015","20-02-312-054-1092","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.812025647262, -87.603317979048)"
"2015","20-02-316-034-0000","2010","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810076424499, -87.60232333147)"
"2015","20-02-316-035-1039","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1040","2008","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1041","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1042","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1043","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1044","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1045","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1046","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1048","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1049","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1050","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1051","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1052","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1053","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1054","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1055","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1056","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1057","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1058","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1059","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1061","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1062","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-316-035-1065","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810439753351, -87.603362782878)"
"2015","20-02-318-060-0000","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810731430761, -87.597691008125)"
"2015","20-02-318-061-0000","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810667023608, -87.597689644985)"
"2015","20-02-318-062-0000","2007","2009","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810602634857, -87.597690262753)"
"2015","20-02-318-063-0000","2007","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810538655278, -87.597694363038)"
"2015","20-02-318-066-0000","2007","2012","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.810332608438, -87.597689979058)"
"2015","20-02-400-076-1014","2009","2013","440","true","250","Hyde Park","1500178","THOMAS ARCHIE","(41.815102307858, -87.597160393078)"
"2015","20-03-110-020-0000","2005","2013","2190","true","251","Hyde Park","1500026","CORONA","(41.821118793593, -87.618835513599)"
"2015","20-03-110-040-1001","2011","2013","1190","true","251","Hyde Park","1500025","OHR","(41.820810038449, -87.618827201772)"
"2015","20-03-110-040-1003","2008","2013","1990","true","251","Hyde Park","1500025","OHR","(41.820810038449, -87.618827201772)"
"2015","20-03-209-055-0000","1996","2013","440","true","251","Hyde Park","1500168","GT ALTERNATIVES","(41.820916608902, -87.613628589647)"
"2015","20-03-314-041-1005","2011","2013","1290","true","252","Hyde Park","1500080","YANCY","(41.811404312127, -87.622413141193)"
"2015","20-03-314-041-1006","2008","2013","1390","true","252","Hyde Park","1500080","YANCY","(41.811404312127, -87.622413141193)"
"2015","20-03-322-007-0000","2006","2013","690","true","252","Hyde Park","1500025","OHR","(41.810466187148, -87.619188638968)"
"2015","20-03-401-042-0000","2007","2013","440","true","252","Hyde Park","1500202","GENIUS REAL ESTATE","(41.815236550165, -87.613157154668)"
"2015","20-03-404-016-0000","2008","2013","440","true","252","Hyde Park","1500054","LEMKE","(41.815422781714, -87.610021683791)"
"2015","20-04-201-006-0000","2010","2013","440","true","413","Lake","1500201","HERMIS","(41.823129961763, -87.632918044053)"
"2015","20-04-222-001-0000","2010","2013","440","true","413","Lake","1500201","HERMIS","(41.818863859048, -87.633452097961)"
"2015","20-04-222-009-0000","1995","2013","440","true","413","Lake","1500201","HERMIS","(41.818441911539, -87.633260387589)"
"2015","20-04-222-012-0000","2008","2013","440","true","413","Lake","1500201","HERMIS","(41.818237510628, -87.63325465306)"
"2015","20-04-222-031-0000","2010","2013","440","true","413","Lake","1500201","HERMIS","(41.816920637199, -87.633217526641)"
"2015","20-04-222-032-0000","2010","2013","440","true","413","Lake","1500201","HERMIS","(41.816854791803, -87.633215695129)"
"2015","20-04-222-047-0000","2010","2013","440","true","413","Lake","1500201","HERMIS","(41.818303356341, -87.632750540852)"
"2015","20-04-222-053-0000","2000","2013","2690","true","413","Lake","1500201","HERMIS","(41.817891832921, -87.632738297557)"
"2015","20-04-222-059-0000","2009","2013","440","true","413","Lake","1500201","HERMIS","(41.817480310287, -87.632726036796)"
"2015","20-04-223-015-0000","2009","2013","440","true","413","Lake","1500201","HERMIS","(41.818037329495, -87.63205333911)"
"2015","20-04-330-036-0000","2007","2013","440","true","413","Lake","1500201","HERMIS","(41.809187814676, -87.642091223768)"
"2015","20-04-330-038-0000","1997","2013","440","true","413","Lake","1500201","HERMIS","(41.809191201443, -87.641915268378)"
"2015","20-04-331-017-0000","2009","2013","440","true","413","Lake","1500201","HERMIS","(41.809645500443, -87.638842162197)"
"2015","20-04-332-005-0000","2006","2013","440","true","413","Lake","1500201","HERMIS","(41.810574996843, -87.63771914991)"
"2015","20-04-332-050-0000","2009","2013","440","true","413","Lake","1500201","HERMIS","(41.810576787003, -87.637623797241)"
"2015","20-04-402-015-0000","2009","2013","440","true","414","Lake","1500201","HERMIS","(41.815605563912, -87.633201144913)"
"2015","20-04-406-006-0000","2011","2013","440","true","414","Lake","1500201","HERMIS","(41.815004119023, -87.635488307204)"
"2015","20-04-406-014-0000","2010","2013","265","true","414","Lake","1500201","HERMIS","(41.814456734067, -87.635472628149)"
"2015","20-04-406-015-0000","2010","2013","265","true","414","Lake","1500201","HERMIS","(41.814388128201, -87.635470611217)"
"2015","20-04-406-016-0000","2010","2013","265","true","414","Lake","1500201","HERMIS","(41.814319550874, -87.635468612978)"
"2015","20-04-406-017-0000","2010","2013","265","true","414","Lake","1500201","HERMIS","(41.814250945432, -87.635466671293)"
"2015","20-04-406-018-0000","2010","2013","265","true","414","Lake","1500201","HERMIS","(41.814182325507, -87.635464682627)"
"2015","20-04-406-019-0000","2010","2013","265","true","414","Lake","1500201","HERMIS","(41.81411377582, -87.635462722682)"
"2015","20-04-406-020-0000","2010","2013","265","true","414","Lake","1500201","HERMIS","(41.814045212546, -87.635460696193)"
"2015","20-04-406-021-0000","2010","2013","395","true","414","Lake","1500201","HERMIS","(41.813908015712, -87.635456784558)"
"2015","20-04-406-022-0000","2010","2013","265","true","414","Lake","1500201","HERMIS","(41.813770818874, -87.635452872936)"
"2015","20-04-406-027-0000","2011","2013","440","true","414","Lake","1500201","HERMIS","(41.815009445893, -87.635007814974)"
"2015","20-04-407-015-0000","2008","2013","440","true","414","Lake","1500201","HERMIS","(41.814329482491, -87.634324124991)"
"2015","20-04-407-019-0000","2007","2013","440","true","414","Lake","1500201","HERMIS","(41.814055089464, -87.634316250351)"
"2015","20-04-407-027-0000","2009","2013","440","true","414","Lake","1500201","HERMIS","(41.815019793417, -87.633862602596)"
"2015","20-04-407-037-0000","2009","2013","440","true","414","Lake","1500201","HERMIS","(41.814335279339, -87.633842813971)"
"2015","20-04-407-039-0000","1995","2013","440","true","414","Lake","1500201","HERMIS","(41.814198096315, -87.633838840842)"
"2015","20-04-408-011-0000","2010","2013","440","true","046","Lake","1500201","HERMIS","(41.81461789073, -87.633172650463)"
"2015","20-04-408-018-0000","2009","2013","440","true","414","Lake","1500201","HERMIS","(41.814069145489, -87.633156770538)"
"2015","20-04-408-039-0000","2006","2013","440","true","414","Lake","1500201","HERMIS","(41.81421246815, -87.632651132137)"
"2015","20-04-409-010-0000","2009","2013","440","true","414","Lake","1500201","HERMIS","(41.814563784394, -87.631968849975)"
"2015","20-04-409-019-0000","2006","2013","440","true","414","Lake","1500201","HERMIS","(41.813946487651, -87.631950769339)"
"2015","20-04-409-043-0000","2009","2013","440","true","414","Lake","1500201","HERMIS","(41.814773714926, -87.631468750527)"
"2015","20-04-414-013-0000","2006","2013","440","true","414","Lake","1500201","HERMIS","(41.813486573629, -87.634963977444)"
"2015","20-04-414-016-0000","2000","2013","440","true","414","Lake","1500201","HERMIS","(41.813289076064, -87.63495826253)"
"2015","20-04-414-019-0000","1995","2013","440","true","414","Lake","1500201","HERMIS","(41.813091493574, -87.634952605745)"
"2015","20-04-414-025-0000","2008","2013","440","true","414","Lake","1500201","HERMIS","(41.812697785984, -87.634941292608)"
"2015","20-04-415-001-0000","2008","2013","440","true","414","Lake","1500201","HERMIS","(41.813625631517, -87.634303833161)"
"2015","20-04-415-005-0000","2011","2013","440","true","414","Lake","1500201","HERMIS","(41.813362203435, -87.634296308894)"
"2015","20-04-415-016-0000","2008","2013","440","true","414","Lake","1500201","HERMIS","(41.812643227492, -87.634277640122)"
"2015","20-04-415-020-0000","2011","2013","440","true","414","Lake","1500201","HERMIS","(41.813433434809, -87.633816824236)"
"2015","20-04-415-021-0000","2009","2013","440","true","414","Lake","1500201","HERMIS","(41.813367573866, -87.633814928984)"
"2015","20-04-415-030-0000","2010","2013","440","true","414","Lake","1500201","HERMIS","(41.812774952893, -87.633797753707)"
"2015","20-04-416-024-0000","2005","2013","440","true","414","Lake","1500201","HERMIS","(41.813187834214, -87.632621111835)"
"2015","20-04-417-002-0000","2009","2013","440","true","414","Lake","1500201","HERMIS","(41.81359335834, -87.631940437871)"
"2015","20-04-417-008-0000","2009","2013","440","true","414","Lake","1500201","HERMIS","(41.813198318225, -87.63192879629)"
"2015","20-04-417-010-0000","2010","2013","440","true","414","Lake","1500201","HERMIS","(41.813066624443, -87.631924950806)"
"2015","20-04-417-024-0000","2010","2013","440","true","414","Lake","1500201","HERMIS","(41.813140176383, -87.631418021097)"
"2015","20-04-417-029-0000","2010","2013","440","true","414","Lake","1500201","HERMIS","(41.81271320895, -87.631405773723)"
"2015","20-04-425-009-0000","2008","2013","440","true","414","Lake","1500201","HERMIS","(41.811971882359, -87.632543161014)"
"2015","20-04-445-009-0000","2008","2013","440","true","414","Lake","1500201","HERMIS","(41.809642610335, -87.632540849893)"
"2015","20-05-110-013-0000","2002","2013","440","true","414","Lake","1500201","HERMIS","(41.818375106221, -87.657522108566)"
"2015","20-05-303-022-0000","2008","2013","440","true","414","Lake","1500201","HERMIS","(41.811989861411, -87.664186795169)"
"2015","20-05-305-005-0000","2008","2013","440","true","414","Lake","1500201","HERMIS","(41.811873826549, -87.662275537512)"
"2015","20-06-402-011-0000","2009","2013","440","true","415","Lake","1500201","HERMIS","(41.814911846163, -87.670860244342)"
"2015","20-06-409-046-0000","2008","2013","440","true","415","Lake","1500201","HERMIS","(41.812326915654, -87.669060989504)"
"2015","20-06-413-008-0000","2010","2013","440","true","415","Lake","1500201","HERMIS","(41.811995118758, -87.670260617832)"
"2015","20-06-417-015-0000","1999","2013","440","true","415","Lake","1500201","HERMIS","(41.811171630614, -87.665913601883)"
"2015","20-06-421-017-0000","2010","2013","440","true","415","Lake","1500201","HERMIS","(41.809185696247, -87.670713779223)"
