"registration_account","company","tax_type","address_line_1","address_line_2","city","state","zip_code","location"
"11114586","MAIN STAGE VAPES INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","6263 N. MCCORMIC",,"CHICAGO","IL","60659",
"11114586","MAIN STAGE VAPES INC.","TOBACCO TAX / OTP FLOOR TAX","6263 N. MCCORMIC",,"CHICAGO","IL","60659",
"11127852","MANSOUR WHOLESALE INC","TOBACCO TAX / WHOLESALER","8831 W. 87TH STREET",,"HICKORY HILLS","IL","60457","POINT (-87.839246 41.732686)"
"11127852","MANSOUR WHOLESALE INC","TOBACCO TAX / CIGARETTE FLOOR TAX","8831 W. 87TH STREET",,"HICKORY HILLS","IL","60457","POINT (-87.839246 41.732686)"
"11127852","MANSOUR WHOLESALE INC","TOBACCO TAX / WHOLESALER QUARTERLY","8831 W. 87TH STREET",,"HICKORY HILLS","IL","60457","POINT (-87.839246 41.732686)"
"21003692","MARUTI WHOLESALE INC","TOBACCO TAX / WHOLESALER","335 N WOOD DALE RD",,"WOOD DALE","IL","60191 - 1531","POINT (-87.978817 41.964843)"
"21003692","MARUTI WHOLESALE INC","TOBACCO TAX / WHOLESALER QUARTERLY","335 N WOOD DALE RD",,"WOOD DALE","IL","60191 - 1531","POINT (-87.978817 41.964843)"
"21003692","MARUTI WHOLESALE INC","TOBACCO TAX / CIGARETTE FLOOR TAX","335 N WOOD DALE RD",,"WOOD DALE","IL","60191 - 1531","POINT (-87.978817 41.964843)"
"11125642","MB CIGARS INC.","TOBACCO TAX / WHOLESALER QUARTERLY","8016 LINCOLN AVE",,"SKOKIE","IL","60077","POINT (-87.754613 42.026692)"
"11125642","MB CIGARS INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","8016 LINCOLN AVE",,"SKOKIE","IL","60077","POINT (-87.754613 42.026692)"
"11125642","MB CIGARS INC.","TOBACCO TAX / WHOLESALER","8016 LINCOLN AVE",,"SKOKIE","IL","60077","POINT (-87.754613 42.026692)"
"11114365","MCKEE DISTRIBUTING, INC","TOBACCO TAX / WHOLESALER QUARTERLY","1017 BENTLEY LANE",,"BARTLETT","IL","60103","POINT (-88.185691 41.969116)"
"11114365","MCKEE DISTRIBUTING, INC","TOBACCO TAX / WHOLESALER","1017 BENTLEY LANE",,"BARTLETT","IL","60103","POINT (-88.185691 41.969116)"
"11114365","MCKEE DISTRIBUTING, INC","TOBACCO TAX / CIGARETTE FLOOR TAX","1017 BENTLEY LANE",,"BARTLETT","IL","60103","POINT (-88.185691 41.969116)"
"10793626","MCLANE MIDWEST, INC.","TOBACCO TAX / CIGARETTE STAMPS","3400 E. MAIN",,"DANVILLE","IL","61834","POINT (-87.546837 40.133158)"
"10793626","MCLANE MIDWEST, INC.","TOBACCO TAX / WHOLESALER","3400 E. MAIN",,"DANVILLE","IL","61834","POINT (-87.546837 40.133158)"
"10793626","MCLANE MIDWEST, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","3400 E. MAIN",,"DANVILLE","IL","61834","POINT (-87.546837 40.133158)"
"10793626","MCLANE MIDWEST, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","3400 E. MAIN",,"DANVILLE","IL","61834","POINT (-87.546837 40.133158)"
"10839375","MCLANE MINNESOTA, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","1111 W. 5TH STREET",,"NORTHFIELD","MN","55057","POINT (-93.177247 44.454785)"
"10839375","MCLANE MINNESOTA, INC.","TOBACCO TAX / WHOLESALER","1111 W. 5TH STREET",,"NORTHFIELD","MN","55057","POINT (-93.177247 44.454785)"
"10839375","MCLANE MINNESOTA, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","1111 W. 5TH STREET",,"NORTHFIELD","MN","55057","POINT (-93.177247 44.454785)"
"10793172","MEIJER DISTRIBUTION, INC.","TOBACCO TAX / CIGARETTE STAMPS","2929 WALKER AVE NW",,"GRAND RAPIDS","MI","49544","POINT (-85.724318 43.01623)"
"10793172","MEIJER DISTRIBUTION, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","2929 WALKER AVE NW",,"GRAND RAPIDS","MI","49544 - 6402","POINT (-85.724318 43.01623)"
"10793172","MEIJER DISTRIBUTION, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","2929 WALKER AVE NW",,"GRAND RAPIDS","MI","49544 - 6402","POINT (-85.724318 43.01623)"
"10793172","MEIJER DISTRIBUTION, INC.","TOBACCO TAX / WHOLESALER","2929 WALKER AVE NW",,"GRAND RAPIDS","MI","49544 - 6402","POINT (-85.724318 43.01623)"
"21003965","MIDWEST CIGAR & TOBACCO INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","5620 W 79TH ST STE 1",,"BURBANK","IL","60459 - 1388","POINT (-87.761802 41.748785)"
"21003965","MIDWEST CIGAR & TOBACCO INC.","TOBACCO TAX / WHOLESALER","5620 W 79TH ST STE 1",,"BURBANK","IL","60459 - 1388","POINT (-87.761802 41.748785)"
"21003965","MIDWEST CIGAR & TOBACCO INC.","TOBACCO TAX / WHOLESALER QUARTERLY","5620 W 79TH ST STE 1",,"BURBANK","IL","60459 - 1388","POINT (-87.761802 41.748785)"
"10813973","MIDWEST WHOLESALE LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","635 COOPER CT., STE. A",,"SCHAUMBURG","IL","60173","POINT (-88.062747 42.054437)"
"10813973","MIDWEST WHOLESALE LLC","TOBACCO TAX / WHOLESALER","635 COOPER CT., STE. A",,"SCHAUMBURG","IL","60173","POINT (-88.062747 42.054437)"
"10813973","MIDWEST WHOLESALE LLC","TOBACCO TAX / CIGARETTE STAMPS","635 COOPER CT., STE. A",,"SCHAUMBURG","IL","60173","POINT (-88.062747 42.054437)"
"10813973","MIDWEST WHOLESALE LLC","TOBACCO TAX / WHOLESALER QUARTERLY","635 COOPER CT., STE. A",,"SCHAUMBURG","IL","60173","POINT (-88.062747 42.054437)"
"11128276","MOBILE LUX CIGARS","TOBACCO TAX / WHOLESALER","18511 TORRENCE",,"LANSING","IL","60438","POINT (-87.558628 41.558767)"
"11128276","MOBILE LUX CIGARS","TOBACCO TAX / WHOLESALER QUARTERLY","18511 TORRENCE",,"LANSING","IL","60438","POINT (-87.558628 41.558767)"
"11128276","MOBILE LUX CIGARS","TOBACCO TAX / CIGARETTE FLOOR TAX","18511 TORRENCE",,"LANSING","IL","60438","POINT (-87.558628 41.558767)"
"11108727","NATIONAL TOBACCO CO LP","TOBACCO TAX / WHOLESALER QUARTERLY","5201 INTERCHANGE WAY",,"LOUISVILLE","KY","40229","POINT (-85.678528 38.095599)"
"11108727","NATIONAL TOBACCO CO LP","TOBACCO TAX / CIGARETTE FLOOR TAX","5201 INTERCHANGE WAY",,"LOUISVILLE","KY","40229","POINT (-85.678528 38.095599)"
"11108727","NATIONAL TOBACCO CO LP","TOBACCO TAX / WHOLESALER","5201 INTERCHANGE WAY",,"LOUISVILLE","KY","40229","POINT (-85.678528 38.095599)"
"11114333","NORTHERNER SCANDINAVIA INC","TOBACCO TAX / WHOLESALER","631 HIGHWAY 90 A STE 100",,"MISSOURI CITY","TX","77489 - 1302","POINT (-95.523631 29.62423)"
"11114333","NORTHERNER SCANDINAVIA INC","TOBACCO TAX / CIGARETTE FLOOR TAX","631 HIGHWAY 90 A STE 100",,"MISSOURI CITY","TX","77489 - 1302","POINT (-95.523631 29.62423)"
"11114333","NORTHERNER SCANDINAVIA INC","TOBACCO TAX / WHOLESALER QUARTERLY","631 HIGHWAY 90 A STE 100",,"MISSOURI CITY","TX","77489 - 1302","POINT (-95.523631 29.62423)"
"21003558","OG TOBACCO, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","11300 S HARLEM AVE",,"WORTH","IL","60482 - 2002","POINT (-87.797389 41.686113)"
"21003558","OG TOBACCO, INC.","TOBACCO TAX / OTP FLOOR TAX","11300 S HARLEM AVE",,"WORTH","IL","60482 - 2002","POINT (-87.797389 41.686113)"
"11105611","OLD CHICAGO TOBACCO OUTLET","TOBACCO TAX / CIGARETTE FLOOR TAX","4300 N. HARLEM AVE",,"HARWOOD HEIGHTS","IL","60706","POINT (-87.807246 41.958333)"
"11105611","OLD CHICAGO TOBACCO OUTLET","TOBACCO TAX / WHOLESALER QUARTERLY","4300 N. HARLEM AVE",,"HARWOOD HEIGHTS","IL","60706","POINT (-87.807246 41.958333)"
"11105611","OLD CHICAGO TOBACCO OUTLET","TOBACCO TAX / WHOLESALER","4300 N. HARLEM AVE",,"HARWOOD HEIGHTS","IL","60706","POINT (-87.807246 41.958333)"
"21003951","OSHO BUSINESS GROUP INC.","TOBACCO TAX / OTP FLOOR TAX","3164 175TH ST",,"HAZEL CREST","IL","60429 - 1648","POINT (-87.693853 41.571803)"
"21003951","OSHO BUSINESS GROUP INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","3164 175TH ST",,"HAZEL CREST","IL","60429 - 1648","POINT (-87.693853 41.571803)"
"10836121","PAK DISCOUNT, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","9414 MARION AVE",,"MORTON GROVE","IL","60053 - 1258","POINT (-87.804673 42.052179)"
"10836121","PAK DISCOUNT, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","9414 MARION AVE",,"MORTON GROVE","IL","60053 - 1258","POINT (-87.804673 42.052179)"
"10836121","PAK DISCOUNT, INC.","TOBACCO TAX / WHOLESALER","9414 MARION AVE",,"MORTON GROVE","IL","60053 - 1258","POINT (-87.804673 42.052179)"
"11128256","PALMS MARKET","TOBACCO TAX / OTP FLOOR TAX","9161 N. MILWAUKEE AVE",,"NILES","IL","60714","POINT (-87.831961 42.047166)"
"11128256","PALMS MARKET","TOBACCO TAX / CIGARETTE FLOOR TAX","9161 N. MILWAUKEE AVE",,"NILES","IL","60714","POINT (-87.831961 42.047166)"
"10836174","PENROD PREMIUM CONSIGNMENT CIGARS LTD.","TOBACCO TAX / WHOLESALER","600 S. DEARBORN ST., SUITE 807",,"CHICAGO","IL","60605","POINT (-87.629187 41.874392)"
"10836174","PENROD PREMIUM CONSIGNMENT CIGARS LTD.","TOBACCO TAX / CIGARETTE FLOOR TAX","600 S. DEARBORN ST., SUITE 807",,"CHICAGO","IL","60605","POINT (-87.629187 41.874392)"
"10836174","PENROD PREMIUM CONSIGNMENT CIGARS LTD.","TOBACCO TAX / WHOLESALER QUARTERLY","600 S. DEARBORN ST., SUITE 807",,"CHICAGO","IL","60605","POINT (-87.629187 41.874392)"
"10793655","PEYTON'S NORTHERN","TOBACCO TAX / WHOLESALER","1111 S. ADAMS STREET",,"BLUFFTON","IN","46714","POINT (-85.203169 40.727745)"
"10793655","PEYTON'S NORTHERN","TOBACCO TAX / CIGARETTE STAMPS","1111 S. ADAMS STREET",,"BLUFFTON","IN","46714","POINT (-85.203169 40.727745)"
"10793655","PEYTON'S NORTHERN","TOBACCO TAX / CIGARETTE FLOOR TAX","1111 S. ADAMS STREET",,"BLUFFTON","IN","46714","POINT (-85.203169 40.727745)"
"10793655","PEYTON'S NORTHERN","TOBACCO TAX / WHOLESALER QUARTERLY","1111 S. ADAMS STREET",,"BLUFFTON","IN","46714","POINT (-85.203169 40.727745)"
"21003939","PINEAPPLE & CO","TOBACCO TAX / CIGARETTE FLOOR TAX","7929 W CERMAK RD STE A",,"RIVERSIDE","IL","60546 - 1379","POINT (-87.822377 41.850007)"
"21003939","PINEAPPLE & CO","TOBACCO TAX / OTP FLOOR TAX","7929 W CERMAK RD STE A",,"RIVERSIDE","IL","60546 - 1379","POINT (-87.822377 41.850007)"
"11128254","PIPER SMOKE SHOP LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","2416 MANNHEIM RD",,"FRANKLIN PARK","IL","60131","POINT (-87.88445 41.922674)"
"11128254","PIPER SMOKE SHOP LLC","TOBACCO TAX / WHOLESALER","2416 MANNHEIM RD",,"FRANKLIN PARK","IL","60131","POINT (-87.88445 41.922674)"
"11128254","PIPER SMOKE SHOP LLC","TOBACCO TAX / WHOLESALER QUARTERLY","2416 MANNHEIM RD",,"FRANKLIN PARK","IL","60131","POINT (-87.88445 41.922674)"
"11128151","PLATINUM CASH & CARRY INC","TOBACCO TAX / WHOLESALER","10137 S. HARLEM AVE STE A",,"CHICAGO RIDGE","IL","60415","POINT (-87.79809 41.707197)"
"11128151","PLATINUM CASH & CARRY INC","TOBACCO TAX / WHOLESALER QUARTERLY","10137 S. HARLEM AVE STE A",,"CHICAGO RIDGE","IL","60415","POINT (-87.79809 41.707197)"
"11128151","PLATINUM CASH & CARRY INC","TOBACCO TAX / CIGARETTE FLOOR TAX","10137 S. HARLEM AVE STE A",,"CHICAGO RIDGE","IL","60415","POINT (-87.79809 41.707197)"
"10838020","PREMIUM MOLASSES INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","1236 W. CAPITOL DR",,"ADDISON","IL","60101","POINT (-88.023184 41.923316)"
"10838020","PREMIUM MOLASSES INC.","TOBACCO TAX / WHOLESALER","1236 W. CAPITOL DR",,"ADDISON","IL","60101","POINT (-88.023184 41.923316)"
"10838020","PREMIUM MOLASSES INC.","TOBACCO TAX / WHOLESALER QUARTERLY","1236 W. CAPITOL DR",,"ADDISON","IL","60101","POINT (-88.023184 41.923316)"
"21003831","PREVISION GOLF VENTURES, LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","2136 W 175TH ST.",,"HOMEWOOD","IL","60430",
"21003831","PREVISION GOLF VENTURES, LLC","TOBACCO TAX / OTP FLOOR TAX","2136 W 175TH ST.",,"HOMEWOOD","IL","60430",
"11116354","PRIME SHISHA WHOLESALE INC","TOBACCO TAX / CIGARETTE FLOOR TAX","6135 S. NOTTINGHAM AVE",,"CHICAGO","IL","60638","POINT (-87.798523 41.779589)"
"11116354","PRIME SHISHA WHOLESALE INC","TOBACCO TAX / WHOLESALER QUARTERLY","6135 S. NOTTINGHAM AVE",,"CHICAGO","IL","60638","POINT (-87.798523 41.779589)"
"11116354","PRIME SHISHA WHOLESALE INC","TOBACCO TAX / WHOLESALER","6135 S. NOTTINGHAM AVE",,"CHICAGO","IL","60638","POINT (-87.798523 41.779589)"
"21003548","PRIVILEGE MOBILE CIGARS LLC","TOBACCO TAX / WHOLESALER QUARTERLY","18422 SCHOOL ST",,"LANSING","IL","60438 - 2916","POINT (-87.548997 41.560467)"
"21003548","PRIVILEGE MOBILE CIGARS LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","18422 SCHOOL ST",,"LANSING","IL","60438 - 2916","POINT (-87.548997 41.560467)"
"21003548","PRIVILEGE MOBILE CIGARS LLC","TOBACCO TAX / WHOLESALER","18422 SCHOOL ST",,"LANSING","IL","60438 - 2916","POINT (-87.548997 41.560467)"
"21004228","PUFF BROS INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","710 E NORTHWEST HWY",,"MOUNT PROSPECT","IL","60056 - 3442","POINT (-87.927078 42.059172)"
"21004228","PUFF BROS INC.","TOBACCO TAX / OTP FLOOR TAX","710 E NORTHWEST HWY",,"MOUNT PROSPECT","IL","60056 - 3442","POINT (-87.927078 42.059172)"
"11106229","RALPH'S CIGARS","TOBACCO TAX / WHOLESALER","1154 W. TAYLOR ST",,"CHICAGO","IL","60607","POINT (-87.655798 41.869456)"
"11106229","RALPH'S CIGARS","TOBACCO TAX / WHOLESALER QUARTERLY","1154 W. TAYLOR ST",,"CHICAGO","IL","60607","POINT (-87.655798 41.869456)"
"11106229","RALPH'S CIGARS","TOBACCO TAX / CIGARETTE FLOOR TAX","1154 W. TAYLOR ST",,"CHICAGO","IL","60607","POINT (-87.655798 41.869456)"
"10836073","RAND WHOLESALE, INC.","TOBACCO TAX / WHOLESALER","908 CENTRAL AVE",,"WOOD DALE","IL","60191",
"10836073","RAND WHOLESALE, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","908 CENTRAL AVE",,"WOOD DALE","IL","60191",
"10836073","RAND WHOLESALE, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","908 CENTRAL AVE",,"WOOD DALE","IL","60191",
"10836168","REPUBLIC BRANDS L.P.","TOBACCO TAX / WHOLESALER QUARTERLY","2301 RAVINE WAY",,"GLENVIEW","IL","60025","POINT (-87.813782 42.098177)"
"10836168","REPUBLIC BRANDS L.P.","TOBACCO TAX / WHOLESALER","2301 RAVINE WAY",,"GLENVIEW","IL","60025","POINT (-87.813782 42.098177)"
"10836168","REPUBLIC BRANDS L.P.","TOBACCO TAX / CIGARETTE FLOOR TAX","2301 RAVINE WAY",,"GLENVIEW","IL","60025","POINT (-87.813782 42.098177)"
"11104952","RIDGE WAY TRADING","TOBACCO TAX / WHOLESALER","3737 W. LAWRENCE AVE, STE. B",,"CHICAGO","IL","60625","POINT (-87.722078 41.968325)"
"11104952","RIDGE WAY TRADING","TOBACCO TAX / CIGARETTE FLOOR TAX","3737 W. LAWRENCE AVE, STE. B",,"CHICAGO","IL","60625","POINT (-87.722078 41.968325)"
"11104952","RIDGE WAY TRADING","TOBACCO TAX / WHOLESALER QUARTERLY","3737 W. LAWRENCE AVE, STE. B",,"CHICAGO","IL","60625","POINT (-87.722078 41.968325)"
"10839456","R.J. REYNOLDS TOBACCO CO.","TOBACCO TAX / WHOLESALER QUARTERLY","401 N. MAIN STREET",,"WINSTON-SALEM","NC","27101","POINT (-80.244226 36.099281)"
"10839456","R.J. REYNOLDS TOBACCO CO.","TOBACCO TAX / CIGARETTE FLOOR TAX","401 N. MAIN STREET",,"WINSTON-SALEM","NC","27101","POINT (-80.244226 36.099281)"
"10839456","R.J. REYNOLDS TOBACCO CO.","TOBACCO TAX / WHOLESALER","401 N. MAIN STREET",,"WINSTON-SALEM","NC","27101","POINT (-80.244226 36.099281)"
"11125828","RJR VAPOR CO LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","401 N. MAIN STREET",,"WINSTON SALEM","NC","27101","POINT (-80.244226 36.099281)"
"11125828","RJR VAPOR CO LLC","TOBACCO TAX / OTP FLOOR TAX","401 N. MAIN STREET",,"WINSTON SALEM","NC","27101","POINT (-80.244226 36.099281)"
"11128042","RK WHOLESALE INC.","TOBACCO TAX / WHOLESALER QUARTERLY","5002 CHASE AVENUE",,"DOWNERS GROVE","IL","60515","POINT (-88.040509 41.794422)"
"11128042","RK WHOLESALE INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","5002 CHASE AVENUE",,"DOWNERS GROVE","IL","60515","POINT (-88.040509 41.794422)"
"11114774","ROOTS SMOKE & VAPER LLC","TOBACCO TAX / OTP FLOOR TAX","2626 N. MILWAUKEE AVE",,"CHICAGO","IL","60647","POINT (-87.708115 41.929514)"
"11114774","ROOTS SMOKE & VAPER LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","2626 N. MILWAUKEE AVE",,"CHICAGO","IL","60647","POINT (-87.708115 41.929514)"
"10793636","S. ABRAHAM & SONS, INC.","TOBACCO TAX / WHOLESALER","4001 3 MILE NW RD",,"GRAN RAPIDS","MI","49534","POINT (-85.770533 43.015965)"
"10793636","S. ABRAHAM & SONS, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","4001 3 MILE NW RD",,"GRAN RAPIDS","MI","49534","POINT (-85.770533 43.015965)"
"10793636","S. ABRAHAM & SONS, INC.","TOBACCO TAX / CIGARETTE STAMPS","4001 3 MILE NW RD",,"GRAN RAPIDS","MI","49534","POINT (-85.770533 43.015965)"
"10793636","S. ABRAHAM & SONS, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","4001 3 MILE NW RD",,"GRAN RAPIDS","MI","49534","POINT (-85.770533 43.015965)"
"21003610","SALEH WIRELESS, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","9001 MEADE AVE",,"OAK LAWN","IL","60453 - 1568","POINT (-87.772889 41.72848)"
"21003610","SALEH WIRELESS, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","9001 MEADE AVE",,"OAK LAWN","IL","60453 - 1568","POINT (-87.772889 41.72848)"
"21003610","SALEH WIRELESS, INC.","TOBACCO TAX / WHOLESALER","9001 MEADE AVE",,"OAK LAWN","IL","60453 - 1568","POINT (-87.772889 41.72848)"
"10836181","SAM'S WEST, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","2450 MAIN STREET","MS-0555","EVANSTON","IL","60202","POINT (-87.707509 42.033663)"
"10836177","SAM'S WEST, INC.","TOBACCO TAX / WHOLESALER","2601 S. CICERO AVE","MS-0555","CICERO","IL","60804","POINT (-87.743854 41.842864)"
"10836181","SAM'S WEST, INC.","TOBACCO TAX / WHOLESALER","2450 MAIN STREET","MS-0555","EVANSTON","IL","60202","POINT (-87.707509 42.033663)"
"10836182","SAM'S WEST, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","101 W. OAKTON STREET","MS-0555","DES PLAINES","IL","60018","POINT (-87.922641 42.022855)"
"10836180","SAM'S WEST, INC.","TOBACCO TAX / WHOLESALER","9500 JOLIET ROAD","MS-0555","HODGKINS","IL","60525","POINT (-87.867842 41.778716)"
"10836182","SAM'S WEST, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","101 W. OAKTON STREET","MS-0555","DES PLAINES","IL","60018","POINT (-87.922641 42.022855)"
"10836181","SAM'S WEST, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","2450 MAIN STREET","MS-0555","EVANSTON","IL","60202","POINT (-87.707509 42.033663)"
"10836177","SAM'S WEST, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","2601 S. CICERO AVE","MS-0555","CICERO","IL","60804","POINT (-87.743854 41.842864)"
"10836178","SAM'S WEST, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","9400 S. WESTERN AVE","MS-0555","EVERGREEN PARK","IL","60805","POINT (-87.682203 41.722824)"
"10836193","SAM'S WEST, INC.","TOBACCO TAX / WHOLESALER","603 RIVER OAKS W","MS-0555","CALUMET CITY","IL","60409","POINT (-87.552938 41.598568)"
"10836180","SAM'S WEST, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","9500 JOLIET ROAD","MS-0555","HODGKINS","IL","60525","POINT (-87.867842 41.778716)"
"10836183","SAM'S WEST, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","16100 HARLEM AVE","MS-0555","TINLEY PARK","IL","60477","POINT (-87.794154 41.598547)"
"10836182","SAM'S WEST, INC.","TOBACCO TAX / WHOLESALER","101 W. OAKTON STREET","MS-0555","DES PLAINES","IL","60018","POINT (-87.922641 42.022855)"
"10836183","SAM'S WEST, INC.","TOBACCO TAX / WHOLESALER","16100 HARLEM AVE","MS-0555","TINLEY PARK","IL","60477","POINT (-87.794154 41.598547)"
"10836193","SAM'S WEST, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","603 RIVER OAKS W","MS-0555","CALUMET CITY","IL","60409","POINT (-87.552938 41.598568)"
"10836183","SAM'S WEST, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","16100 HARLEM AVE","MS-0555","TINLEY PARK","IL","60477","POINT (-87.794154 41.598547)"
"10836179","SAM'S WEST, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","141 W. NORTH AVE","MS-0555","NORTHLAKE","IL","60164","POINT (-87.907059 41.906987)"
"10836193","SAM'S WEST, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","603 RIVER OAKS W","MS-0555","CALUMET CITY","IL","60409","POINT (-87.552938 41.598568)"
"10836180","SAM'S WEST, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","9500 JOLIET ROAD","MS-0555","HODGKINS","IL","60525","POINT (-87.867842 41.778716)"
"10836178","SAM'S WEST, INC.","TOBACCO TAX / WHOLESALER","9400 S. WESTERN AVE","MS-0555","EVERGREEN PARK","IL","60805","POINT (-87.682203 41.722824)"
"10836178","SAM'S WEST, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","9400 S. WESTERN AVE","MS-0555","EVERGREEN PARK","IL","60805","POINT (-87.682203 41.722824)"
"10836177","SAM'S WEST, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","2601 S. CICERO AVE","MS-0555","CICERO","IL","60804","POINT (-87.743854 41.842864)"
"10836179","SAM'S WEST, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","141 W. NORTH AVE","MS-0555","NORTHLAKE","IL","60164","POINT (-87.907059 41.906987)"
"10836179","SAM'S WEST, INC.","TOBACCO TAX / WHOLESALER","141 W. NORTH AVE","MS-0555","NORTHLAKE","IL","60164","POINT (-87.907059 41.906987)"
"11119378","S A M WHOLESALE","TOBACCO TAX / WHOLESALER","PO BOX 496",,"SALAMANCA","NY","14779",
"11119378","S A M WHOLESALE","TOBACCO TAX / WHOLESALER QUARTERLY","PO BOX 496",,"SALAMANCA","NY","14779",
"11119378","S A M WHOLESALE","TOBACCO TAX / CIGARETTE FLOOR TAX","PO BOX 496",,"SALAMANCA","NY","14779",
"10839452","SANTA FE NATURAL TOBACCO CO","TOBACCO TAX / CIGARETTE FLOOR TAX","3220 KNOTTS GROVE ROAD",,"OXFORD","NC","27565","POINT (-78.596597 36.276562)"
"10839452","SANTA FE NATURAL TOBACCO CO","TOBACCO TAX / WHOLESALER QUARTERLY","3220 KNOTTS GROVE ROAD",,"OXFORD","NC","27565","POINT (-78.596597 36.276562)"
"10839452","SANTA FE NATURAL TOBACCO CO","TOBACCO TAX / WHOLESALER","3220 KNOTTS GROVE ROAD",,"OXFORD","NC","27565","POINT (-78.596597 36.276562)"
"10850316","SHISHA WORLD INC.","TOBACCO TAX / WHOLESALER QUARTERLY","1236 W. CAPITOL DR.",,"ADDISON","IL","60101","POINT (-88.023184 41.923316)"
"10850316","SHISHA WORLD INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","1236 W. CAPITOL DR.",,"ADDISON","IL","60101","POINT (-88.023184 41.923316)"
"10850316","SHISHA WORLD INC.","TOBACCO TAX / WHOLESALER","1236 W. CAPITOL DR.",,"ADDISON","IL","60101","POINT (-88.023184 41.923316)"
"21003676","SHIVAM1991 LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","7182 DEMPSTER ST",,"MORTON GROVE","IL","60053 - 2053","POINT (-87.805749 42.04086)"
"21003676","SHIVAM1991 LLC","TOBACCO TAX / OTP FLOOR TAX","7182 DEMPSTER ST",,"MORTON GROVE","IL","60053 - 2053","POINT (-87.805749 42.04086)"
"11128215","SINFUL LEM'S CIGAR LOUNGE","TOBACCO TAX / CIGARETTE FLOOR TAX","47 WEST 95TH STREET",,"CHICAGO","IL","60628","POINT (-87.625629 41.721621)"
"11128215","SINFUL LEM'S CIGAR LOUNGE","TOBACCO TAX / OTP FLOOR TAX","47 WEST 95TH STREET",,"CHICAGO","IL","60628","POINT (-87.625629 41.721621)"
"11100381","SKOKIE CASH & CARRY","TOBACCO TAX / WHOLESALER QUARTERLY","3464 TOUHY AVE",,"SKOKIE","IL","60076","POINT (-87.716015 42.011782)"
"11100381","SKOKIE CASH & CARRY","TOBACCO TAX / WHOLESALER","3464 TOUHY AVE",,"SKOKIE","IL","60076","POINT (-87.716015 42.011782)"
"11100381","SKOKIE CASH & CARRY","TOBACCO TAX / CIGARETTE FLOOR TAX","3464 TOUHY AVE",,"SKOKIE","IL","60076","POINT (-87.716015 42.011782)"
"11128081","SMOKEBUNNYWHOLESALE, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","8365 W. MAYNARD ROAD",,"NILES","IL","60714","POINT (-87.836634 42.058439)"
"11128081","SMOKEBUNNYWHOLESALE, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","8365 W. MAYNARD ROAD",,"NILES","IL","60714","POINT (-87.836634 42.058439)"
"11128081","SMOKEBUNNYWHOLESALE, INC.","TOBACCO TAX / WHOLESALER","8365 W. MAYNARD ROAD",,"NILES","IL","60714","POINT (-87.836634 42.058439)"
