"registration_account","company","tax_type","address_line_1","address_line_2","city","state","zip_code","location"
"11100383","E & T AUTO SALES","DEALER USE TAX","548 STATE STREET",,"CALUMET CITY","IL","60409","POINT (-87.534701 41.625087)"
"10793353","ETTLESON CAD-BUICK-OLDS, INC.","DEALER USE TAX","6201 S LA GRANGE RD",,"HODGKINS","IL","60525","POINT (-87.868007 41.777615)"
"10793487","ETTLESON HYUNDAI LLC","DEALER USE TAX","5631 S. LAGRANGE RD",,"COUNTRYSIDE","IL","60525","POINT (-87.868569 41.787358)"
"10794207","EUROPEAN AUTO BODY & SALES, IN","DEALER USE TAX","8229 S ROBERTS RD",,"BRIDGEVIEW","IL","60455","POINT (-87.818893 41.741645)"
"10793480","EVERGREEN KIA","DEALER USE TAX","9205 S WESTERN AVE",,"CHICAGO","IL","60620","POINT (-87.682161 41.725946)"
"11101758","EXCLUSIVE AUTO EXCHANGE INC","DEALER USE TAX","13437 S. KOLMAR",,"CRESTWOOD","IL","60445",
"10793998","EXOTIC MOTORS, INC.","DEALER USE TAX","1600 HICKS RD",,"ROLLING MEADOWS","IL","60068","POINT (-88.034139 42.092937)"
"11127904","EXPERS AUTO SALES INC.","DEALER USE TAX","16950 HALSTED STREET","STE. B","HARVEY","IL","60426","POINT (-87.636465 41.582527)"
"10830418","E Z AUTO SOLUTIONS, INC.","DEALER USE TAX","7908 W. GRAND AVE",,"CHICAGO","IL","60707","POINT (-87.823865 41.926794)"
"10853963","EZ MOTOR CREDIT INC.","DEALER USE TAX","9012 MILFORD CT",,"HICKORY HILLS","IL","60457 - 1400","POINT (-87.812168 41.726844)"
"11127402","FAIR OAKS FORD-LINCOLN","DEALER USE TAX","2055 W. OGDEN AVE",,"NAPERVILLE","IL","60540","POINT (-88.187402 41.759998)"
"11128260","FAIR OAKS LINCOLN","DEALER USE TAX","1564 W. OGDEN AVE",,"NAPERVILLE","IL","60540","POINT (-88.186346 41.77002)"
"11127922","FAIRWAY AUTO GROUP","DEALER USE TAX","7218 S. WESTERN AVE",,"CHICAGO","IL","60636","POINT (-87.683274 41.762173)"
"10794000","FAIRWAY AUTO SALES","DEALER USE TAX","3017 W LAKE ST",,"MELROSE PARK","IL","60160","POINT (-87.87045 41.896133)"
"11127976","FAMILY FIRST AUTO SALES INC.","DEALER USE TAX","2100 CHICAGO RD",,"CHICAGO HEIGHTS","IL","60411","POINT (-87.639668 41.495343)"
"10793477","FAMILY HYUNDAI & SUZUKI, INC.","DEALER USE TAX","8101 W. 159TH STREET",,"TINLEY PARK","IL","60477","POINT (-87.817643 41.601875)"
"21003577","FANATIC MOTORS LLC","DEALER USE TAX","171 WHEELING RD",,"WHEELING","IL","60090 - 4807","POINT (-87.928777 42.135244)"
"11127838","FANTASTIC AUTO GROUP","DEALER USE TAX","2444 RIDGE ROAD",,"LANSING","IL","60438","POINT (-87.557384 41.564729)"
"10794013","FENG AUTO SALES, INC.","DEALER USE TAX","3290 S ARCHER AVE",,"CHICAGO","IL","60608","POINT (-87.671421 41.834232)"
"10793304","FIELDS IMPORTS, INC.","DEALER USE TAX","700 FRONTAGE RD",,"NORTHFIELD","IL","60093",
"10793553","FIELDS INFINITI","DEALER USE TAX","2100 FRONTAGE RD",,"GLENCOE","IL","60022","POINT (-87.779196 42.116876)"
"10793312","FIELDS JEEP EAGLE, INC.","DEALER USE TAX","2800 PATRIOT BLVD",,"GLENVIEW","IL","60026 - 8041","POINT (-87.823501 42.106147)"
"11128014","FIELDS LEXUS GLENVIEW","DEALER USE TAX","2000 N. WAUKEGAN RD",,"GLENVIEW","IL","60025","POINT (-87.797864 42.091185)"
"10794704","FIELDS VOLVO","DEALER USE TAX","770 FRONTAGE ROAD",,"NORTHFIELD","IL","60093",
"10855716","FINAL TOUCH COLLISION INC","DEALER USE TAX","19850 BURNHAM",,"LYNWOOD","IL","60411","POINT (-87.539218 41.534676)"
"11128273","FINSHLINE MOTORSPORT INC","DEALER USE TAX","6551 W. 63RD ST",,"CHICAGO","IL","60638","POINT (-87.785657 41.777648)"
"10794003","FIRMA AUTO CONSTRUCTION & SALE","DEALER USE TAX","3709 W ARMITAGE",,"CHICAGO","IL","60647","POINT (-87.720147 41.917259)"
"11101718","FIRST MARSHALL AUTO AUCTION, LLC","DEALER USE TAX","398 E. 147ST ST.",,"HARVEY","IL","60426","POINT (-87.634518 41.622634)"
"10794750","FISCHER CRANE CO.","DEALER USE TAX","585 E SOUTH FRONTIAGE RD",,"BOLINGBROOK","IL","60440","POINT (-88.043802 41.696229)"
"10794622","FISH LAKE BEACH, INC.","DEALER USE TAX","32223 N HWY 12",,"VOLVO","IL","60073",
"11104147","FIVE STARS TRUCK TRAILER SALES INC.","DEALER USE TAX","485 PODLIN DR",,"FRANKLIN PARK","IL","60131","POINT (-87.917442 41.94619)"
"10793460","FLETCHER JONES AUTOMOTIVE ENTP","DEALER USE TAX","1520 W. NORTH AVE",,"CHICAGO","IL","60642","POINT (-87.66629 41.910635)"
"10793292","FLIKKEMA MOTORS, INC.","DEALER USE TAX","2424 E 176TH ST",,"LANSING","IL","60438","POINT (-87.558486 41.574804)"
"21003626","FORAN MOTORS INC.","DEALER USE TAX","7948 W 79TH ST",,"BRIDGEVIEW","IL","60455 - 1461","POINT (-87.8181 41.747732)"
"10794006","FORD MOTORS CREDIT CORP","DEALER USE TAX","20401 COX AVE",,"MATTESON","IL","60443","POINT (-87.786606 41.519078)"
"21003493","FORD OF HOMEWOOD","DEALER USE TAX","3233 183RD ST",,"HOMEWOOD","IL","60430 - 2601","POINT (-87.695687 41.557125)"
"10843450","FOX FORD LINCOLN CHICAGO","DEALER USE TAX","2501 N. ELSTON VE",,"CHICAGO","IL","60647","POINT (-87.680484 41.92716)"
"10833112","FOX RIVER HARLEY DAVIDSON","DEALER USE TAX","131 S. RANDALL ROAD",,"ST. CHARLES","IL","60174","POINT (-88.340156 41.910587)"
"10832998","FOX VALLEY BUICK-GMC, INC.","DEALER USE TAX","1421 E. MAIN STREET",,"ST. CHARLES","IL","60174","POINT (-88.298805 41.91733)"
"10794715","FOX VALLEY VOLKSWAGEN LLC","DEALER USE TAX","4050 E..MAIN STREET",,"ST. CHARLES","IL","60174","POINT (-88.256205 41.92146)"
"10794749","FRANKFORT AUTO HAUS, INC.","DEALER USE TAX","19915 S LAGRANGE RD",,"FRANKFORT","IL","60423","POINT (-87.85005 41.528057)"
"11120287","FRANK H GILL COMPANY","DEALER USE TAX","2859 BERNICE ROAD",,"LANSING","IL","60438","POINT (-87.547148 41.579261)"
"10793267","FREEWAY FORD-STERLING TRUCK SL","DEALER USE TAX","8445 W 45TH ST",,"LYONS","IL","60534","POINT (-87.832395 41.809761)"
"10855880","FRENCHY AUTO BODY REPAIR & SALES INC","DEALER USE TAX","15526 WENTWORTH AVE",,"SOUTH HOLLAND","IL","60473","POINT (-87.623051 41.6132)"
"11128070","FRONTLINE 1 LLC","DEALER USE TAX","3041 N. CICERO",,"CHICAGO","IL","60641","POINT (-87.746715 41.936354)"
"10803735","FURLAN AUTO MART, INC.","DEALER USE TAX","2300 CHICAGO ROAD",,"CHICAGO HEIGHTS","IL","60411","POINT (-87.639505 41.494128)"
"11127972","FUTURE MOTORS, INC.","DEALER USE TAX","80 S FAIRBANK ST. STE 3",,"ADDISON","IL","60101 - 5304","POINT (-88.018104 41.926282)"
"11105841","GALAXY AUTO SALES INC","DEALER USE TAX","6655 W. 111TH ST",,"WORTH","IL","60482","POINT (-87.785299 41.690265)"
"10793573","GALLO EQUIPMENT CO.","DEALER USE TAX","11835 S AVE O",,"CHICAGO","IL","60617","POINT (-87.540019 41.679881)"
"10794585","GARY LANG CHEVROLET INC.","DEALER USE TAX","1107 S ROUTE 31",,"MC HENRY","IL","60050","POINT (-88.278247 42.312605)"
"10803133","GARY LANG IMPORTS, INC.","DEALER USE TAX","1121 S. RT. 31",,"MCHENRY","IL","60050","POINT (-88.278214 42.31266)"
"10794586","GARY LANG PONTIAC-CAD-SUB-INC","DEALER USE TAX","1111 S ROUTE 31",,"MC HENRY","IL","60050","POINT (-88.278072 42.312893)"
"11101587","GDL AUTO BODY INC","DEALER USE TAX","16510 S, CRAWFORD AVE",,"COUNTRY CLUB HILLS","IL","60478","POINT (-87.713953 41.588674)"
"10794791","GELCO CORPORATION","DEALER USE TAX","3 CAPITAL DR",,"EDEN PRAIRIE","MN","55344","POINT (-93.40759 44.857594)"
"10850275","GELCO FLEET TRUST","DEALER USE TAX","3 CAPITAL DR",,"EDEN PRAIRIE","MN","55344","POINT (-93.40759 44.857594)"
"11128184","GENUINE MOTORS INC.","DEALER USE TAX","1108 LUNT AVE.",,"SCHAUMBURG","IL","60193","POINT (-88.10786 42.001143)"
"11128018","GERALD HONDA OF MATTESON","DEALER USE TAX","5505 AUTO CT",,"MATTESON","IL","60443","POINT (-87.746711 41.504036)"
"10813686","GERALD HYUNDAI, INC.","DEALER USE TAX","209 HANSEN BLVD.",,"NORTH AURORA","IL","60542","POINT (-88.37225 41.799887)"
"21003757","GERALD IMPORTS COUNTRYSIDE, INC.","DEALER USE TAX","5901 S LA GRANGE RD",,"COUNTRYSIDE","IL","60525 - 4067","POINT (-87.868509 41.785525)"
"11128017","GERALD IMPORTS, INC","DEALER USE TAX","213 HANSEN BLVD",,"NORTH AURORA","IL","60542 - 8923","POINT (-88.372519 41.798758)"
"11100857","GERALD KIA OF NAPERVILLE","DEALER USE TAX","1661 AURORA AVE",,"NAPERVILLE","IL","60540","POINT (-88.187715 41.764582)"
"10841973","GERALD KIA OF NORTH AURORA","DEALER USE TAX","204 HANSEN BLVD",,"NORTH AURORA","IL","60542","POINT (-88.372195 41.800645)"
"10794606","GERALD NISSAN","DEALER USE TAX","1575 W OGDEN AVE",,"NAPERVILLE","IL","60540","POINT (-88.186385 41.767412)"
"10794668","GERALD NISSAN OF NORTH AURORA","DEALER USE TAX","213 HANSEN BLVD",,"NORTH AURORA","IL","60542","POINT (-88.372519 41.798758)"
"10794623","GERALD SUBARU KIA","DEALER USE TAX","1210 E OGDEN AVE",,"NAPERVILLE","IL","60563","POINT (-88.12351 41.795644)"
"11115711","GERALD SUBARU OF NORTH AURORA","DEALER USE TAX","205 HANSEN BLVD",,"NORTH AURORA","IL","60542","POINT (-88.372064 41.800611)"
"11127759","GERLAD FORD INC.","DEALER USE TAX","205 HANSEN BLVD",,"NORTH AURORA","IL","60542","POINT (-88.372064 41.800611)"
"11105545","GILLESPIE FORD","DEALER USE TAX","18834 W. GRAND AVE","P. O. BOX 297","GURNEE","IL","60031",
"10818929","GISS. CORP.","DEALER USE TAX","2500 E. HIGGINS ROAD",,"ELK GROVE VILLAGE","IL","60007","POINT (-87.946582 42.012454)"
"10793492","GIUFFRE MIDWEST LLC","DEALER USE TAX","3401 S CICERO AVE",,"CICERO","IL","60804","POINT (-87.743558 41.831334)"
"10855295","G & L AUTO 2 INC.","DEALER USE TAX","12735 S. PULASKI RD",,"ALSIP","IL","60803","POINT (-87.719059 41.660712)"
"11128082","GLEN AUTO SALES INC.","DEALER USE TAX","3036 N LAKE TERRACE",,"GLENVIEW","IL","60026","POINT (-87.836488 42.089712)"
"10794644","GLENDALE NISSAN INC.","DEALER USE TAX","484 E NORTH AVE",,"GLENDALE HEIGHTS","IL","60139","POINT (-88.067994 41.903388)"
"11127466","GLENVIEW LUXURY IMPORTS LLC","DEALER USE TAX","301 WAUKEGAN ROAD",,"GLENVIEW","IL","60025","POINT (-87.799635 42.060832)"
"11127826","GLOBAL AUTO FINANCE & LEASING, INC.","DEALER USE TAX","701 LAKE STREET",,"MAYWOOD","IL","60133","POINT (-87.842132 41.89034)"
"10794792","G M A C","DEALER USE TAX","12850 GRAN ABAY PKWY",,"JACKSONVILLE","FL","32258",
"11102744","GMOTORCARS INC.","DEALER USE TAX","2411 E. OAKTON ST., UNIT A",,"ARLINGTON HEIGHTS","IL","60005","POINT (-87.949003 42.022559)"
"10794029","GOLD COAST AUTO BODY, INC","DEALER USE TAX","900 W DIVISION",,"CHICAGO","IL","60642","POINT (-87.651681 41.90361)"
"10818674","GOLD COAST EXOTIC IMPORTS, LLC","DEALER USE TAX","834 N. RUSH",,"CHICAGO","IL","60611","POINT (-87.626176 41.897997)"
"11128158","GOLDEN MOTORS SALE LLC","DEALER USE TAX","7257 S. WESTERN AVE",,"CHICAGO","IL","60636","POINT (-87.683066 41.761177)"
"21003530","GOLFGREEN MOTOR SALES, LLC","DEALER USE TAX","9430 N GREENWOOD AVE",,"NILES","IL","60714",
"10793500","GOLF MILL MOTOR SALES, INC.","DEALER USE TAX","9401 N MILWAUKEE AVE",,"NILES","IL","60714","POINT (-87.834876 42.051204)"
"11128218","GRAND & CENTRAL AUTO SALES CORPORATION","DEALER USE TAX","5762 W. GRAND AVE",,"CHICAGO","IL","60639","POINT (-87.770426 41.919633)"
"10794031","GRAND EXPRESS AUTO SERVICE","DEALER USE TAX","5334 W GRAND AVE",,"CHICAGO","IL","60639","POINT (-87.759821 41.917654)"
"11115861","GRAND LUX AUTO LLC","DEALER USE TAX","2046-2052 N. CICERO AVE",,"CHICAGO","IL","60639","POINT (-87.746199 41.91798)"
"10851805","GRAND PRIX AUTO SALES & SERVICE","DEALER USE TAX","2442 E. OAKTON STREET",,"ARLINGTON HEIGHTS","IL","60005","POINT (-87.946451 42.02268)"
"10794038","GRAND RIVER AUTO SALES","DEALER USE TAX","8122 W GRAND AVE",,"RIVER GROVE","IL","60171",
"10794035","GRAND SLAM AUTO SALES","DEALER USE TAX","16600 S CRAWFORD AVE",,"COUNTRY CLUB HILLS","IL","60478",
"10794601","GRAND SUBARU LLC","DEALER USE TAX","125 W GRAND AVE",,"BENSENVILLE","IL","60106","POINT (-87.943076 41.931274)"
"10822339","GREATER CHICAGO MOTORS","DEALER USE TAX","500 MITCHELL RD",,"GLENDALE HEIGHTS","IL","60139 - 2581","POINT (-88.066516 41.924276)"
"10794033","GRIMALDO AUTO SALES","DEALER USE TAX","3985-89 S ARCHER AVE",,"CHICAGO","IL","60632","POINT (-87.69271 41.821194)"
"21003495","GT AUTO MALL LLC","DEALER USE TAX","2445 E OAKTON ST BLDG B",,"ARLINGTON HEIGHTS","IL","60005 - 4819","POINT (-87.947652 42.022581)"
"10822312","GUARANTEED MOTOR CARS","DEALER USE TAX","4637 S. KEDZIE",,"CHICAGO","IL","60632","POINT (-87.703998 41.808902)"
"11127766","GUARANTEE MOTORS INC","DEALER USE TAX","351 W NORTH AVE",,"VILLA PARK","IL","60181 - 1161","POINT (-87.987588 41.905264)"
"11119793","GUATEMEX CORPORATION","DEALER USE TAX","700 N CICERO AVE.",,"CHICAGO","IL","60644","POINT (-87.745745 41.89326)"
"21003582","GUERRERO AUTO SALES & REPAIR INC.","DEALER USE TAX","3821 W GRAND AVE",,"CHICAGO","IL","60651 - 2004","POINT (-87.722218 41.904526)"
"11101415","GULLIVER USA INC","DEALER USE TAX","708 E. NORTHWEST HWY",,"ARLINGTON HEIGHTS","IL","60004","POINT (-87.974297 42.08025)"
"10794602","GURNEE DODGE","DEALER USE TAX","7255 GRAND AVE",,"GURNEE","IL","60031","POINT (-87.983622 42.385888)"
"10794672","GURNEE HYUNDAI","DEALER USE TAX","PO BOX 7740",,"GURNEE","IL","60031 - 7003",
"10794063","H & A AUTO SALES","DEALER USE TAX","7200 W ADDISON",,"CHICAGO","IL","60634","POINT (-87.806983 41.945281)"
"10794705","HAGGERTY FORD, INC.","DEALER USE TAX","330 E.  ROOSEVELT ROAD",,"WEST CHICAGO","IL","60185","POINT (-88.199852 41.863871)"
"10794642","HAGGERTY PONTIAC, INC.","DEALER USE TAX","300 W ROOSEVELT RD",,"VILLA PARK","IL","60181","POINT (-87.985798 41.860458)"
"11113662","HARBOR HOME SALES LLC","DEALER USE TAX","4000 E. 134TH AVE",,"CHICAGO","IL","60633","POINT (-87.531673 41.651863)"
"11128133","HARVARD AUTO GROUP LLC","DEALER USE TAX","14017 S CICERO AVE",,"CRESTWOOD","IL","60445",
"10847182","HARVEY AUTO CENTER INC.","DEALER USE TAX","15105 MORGAN STREET",,"HARVEY","IL","60426","POINT (-87.641352 41.615033)"
"11101419","HARVEY AUTO SALES CORP.","DEALER USE TAX","14937 DIXIE HWY",,"HARVEY","IL","60426","POINT (-87.673172 41.617646)"
"10793473","HAWK CHRYSLER DODGE JEEP","DEALER USE TAX","7911 W ROOSEVELT ROAD",,"FOREST PARK","IL","60130","POINT (-87.820973 41.86474)"
"10793529","HAWK FORD OF OAK LAWN","DEALER USE TAX","6100 W 95TH ST",,"OAK LAWN","IL","60453","POINT (-87.774262 41.71972)"
"10815972","HAWKINSON KIA","DEALER USE TAX","5501 MILLER CIRCLE DR.",,"MATTESON","IL","60443","POINT (-87.747222 41.505725)"
"10793448","HAWKINSON NISSAN LLC","DEALER USE TAX","5513 MILLER CIRCLE DR",,"MATTESON","IL","60443","POINT (-87.748349 41.505784)"
"11128074","HAWK NISSAN OF ST CHARLES","DEALER USE TAX","2535 E MAIN ST",,"ST CHARLES","IL","60174","POINT (-88.284344 41.921093)"
"11104135","HAWK VOLKSWAGEN OF JOLIET","DEALER USE TAX","2861 W. JEFFERSON ST",,"JOLIET","IL","60435","POINT (-88.152837 41.522075)"
"10794616","HERITAGE CADILLAC, INC.","DEALER USE TAX","303 W ROOSEVELT RD",,"LOMMBARD","IL","60148","POINT (-88.02327 41.859883)"
"10794069","HERR DISPLAY VANS, INC.","DEALER USE TAX","22401 JOSHUA DR",,"SAUK VILLAGE","IL","60411","POINT (-87.579606 41.481541)"
"11101692","HERTZ CAR SALES","DEALER USE TAX","2170 S. MANNHEIM RD.",,"DES PLAINES","IL","60018","POINT (-87.887042 42.013065)"
"11127947","HH BODY SHOP","DEALER USE TAX","5807 W GRAND AVE",,"CHICAGO","IL","60639 - 2812","POINT (-87.770871 41.919715)"
"21003857","HH MOTORS LLC","DEALER USE TAX","1119 S MILWAUKEE AVE",,"LIBERTYVILLE","IL","60048 - 3716","POINT (-87.950231 42.268033)"
"10833486","HIGHLAND AUTO SALES, INC.","DEALER USE TAX","5136 N. WESTERN AVE",,"CHICAGO","IL","60625","POINT (-87.689204 41.975206)"
"10793296","HIGHLANDS YAMAHA INC.","DEALER USE TAX","5320 E AVE",,"COUNTRYSIDE","IL","60525","POINT (-87.859044 41.793114)"
"11127630","HIGHLINE AUTO SALES INC.","DEALER USE TAX","555 EXECUTIVE DR",,"WILLOWBROOK","IL","60527","POINT (-87.936436 41.74992)"
"11101438","HIGH POINT AUTO SERVICES, INC.","DEALER USE TAX","4922 N. CLARK ST.",,"CHICAGO","IL","60640","POINT (-87.667882 41.972053)"
"10854754","HIGH QUALITY AUTO SALES, INC.","DEALER USE TAX","4201 S. KEDZIE AVE",,"CHICAGO","IL","60632","POINT (-87.70434 41.817069)"
"11128259","HILLSIDE AUTO BODY & SERVICE INC","DEALER USE TAX","120 W. UNIVERSITY DR.",,"ARLINGTON HEIGHTS","IL","60004","POINT (-87.984596 42.132699)"
"10824092","HILUX AUTO","DEALER USE TAX","11050 S. ASHLAND AVE",,"CHICAGO","IL","60643","POINT (-87.661855 41.692326)"
"10793420","HINO OF CHICAGO","DEALER USE TAX","5330 W PERSHING RD",,"CICERO","IL","60804","POINT (-87.760708 41.821834)"
"10806965","HI TECH AUTO GROUP, INC.","DEALER USE TAX","4919 W. DIVERSEY",,"CHICAGO","IL","60439","POINT (-87.749503 41.931508)"
"10793276","HOLIDAY BOAT SALES, INC.","DEALER USE TAX","21740 LINCOLN HWY",,"LYNWOOD","IL","60411",
"10794059","HOLLYWOOD MOTORS, INC.","DEALER USE TAX","3637 WOODSIDE AVE",,"BROOKFIELD","IL","60513","POINT (-87.832476 41.825024)"
"10793539","HONDA CITY","DEALER USE TAX","4950 S PULASKI AVE",,"CHICAGO","IL","60632","POINT (-87.723505 41.802637)"
"10794723","HONDA ON GRAND","DEALER USE TAX","300 W GRAND AVE",,"ELMHURST","IL","60126","POINT (-87.94873 41.931013)"
"10793262","HOUSE OF CAMPING","DEALER USE TAX","8424 S HARLEM",,"BRIDGEVIEW","IL","60455","POINT (-87.79938 41.738281)"
"10794064","HOWARD AUTO SERVICE, INC.","DEALER USE TAX","2857 W HOWARD",,"CHICAGO","IL","60645","POINT (-87.70147 42.019305)"
"10793251","HOWARD ORLOFF JAGUAR VOLVO","DEALER USE TAX","1924 N PAULINA",,"CHICAGO","IL","60622","POINT (-87.670354 41.917203)"
"10794720","HUMMER OF NAPERVILLE","DEALER USE TAX","3200 OGDEN AVE",,"LISLE","IL","60532","POINT (-88.115092 41.796212)"
"11128005","HW USED CAR SALES LTD","DEALER USE TAX","1300 N. CICERO AVE",,"CHICAGO","IL","60651","POINT (-87.746051 41.904231)"
"10794284","H & Z AUTOMOTIVE INC.","DEALER USE TAX","410 E NORTHWEST HWY",,"DES PLAINES","IL","60016","POINT (-87.913546 42.053134)"
"10855473","I-294 USED TRUCK SALE INC","DEALER USE TAX","5250 W. PLATTNER DR",,"ALSIP","IL","60803","POINT (-87.751067 41.66548)"
"11126847","I57 GROUP AUTO SALES INC","DEALER USE TAX","16300 S. CRAWFORD AVE",,"COUNTRY CLUB HILLS","IL","60478","POINT (-87.713998 41.593119)"
"11112275","I-80 AUTO SALES INC.","DEALER USE TAX","3201 W. 167TH STREET",,"HAZEL CREST","IL","60429","POINT (-87.695044 41.586188)"
"11100562","IAA","DEALER USE TAX","605 HEALY RD,",,"EAST DUNDEE","IL","60118",
"21004111","IBARRA MOTORS INC.","DEALER USE TAX","6245 OGDEN AVE",,"BERWYN","IL","60402 - 3828","POINT (-87.780103 41.831604)"
"10794075","IBARRA MOTORS, INC.","DEALER USE TAX","5011 W 26TH ST",,"CICERO","IL","60804","POINT (-87.750072 41.844202)"
"11100314","ICARSCHICAGO LTD","DEALER USE TAX","5125 CHURCH ST",,"SKOKIE","IL","60077","POINT (-87.755016 42.04804)"
"11113857","ICONIC MOTORS INC.","DEALER USE TAX","2630 AUTO MALL DR.",,"ELGIN","IL","60124","POINT (-88.337279 42.085667)"
"11110463","IDEAL AUTO REPAIR","DEALER USE TAX","831 W. WISE ROAD",,"SCHAUMBURG","IL","60193","POINT (-88.100702 42.004496)"
"10793252","ILLINOIS HARLEY DAVIDSON SALES","DEALER USE TAX","9950 JOLIET  ROAD",,"COUNTRYSIDE","IL","60525","POINT (-87.866325 41.779377)"
"10793386","ILLINOIS TRUCK CENTRE, INC.","DEALER USE TAX","700 DEVON AVE",,"ELK GROVE VILLAGE","IL","60007",
"21003747","ILLINOIS VEHICLE AUTO SALE INC.","DEALER USE TAX","7126 S WESTERN AVE",,"CHICAGO","IL","60636 - 3615","POINT (-87.683317 41.763809)"
"10855881","IMPACT BODY WORKS INC","DEALER USE TAX","9671 CARY AVE",,"SCHILLER PARK","IL","60176","POINT (-87.869247 41.948916)"
"10855603","IMPERIAL AUTO SALES LLC","DEALER USE TAX","3111-23 N. KNOX AVE",,"CHICAGO","IL","60641","POINT (-87.743175 41.937269)"
"11124922","IMPERIAL MOTORS INC.","DEALER USE TAX","150 SKOKIE HWY",,"LAKE BLUFF","IL","60044 - 2211","POINT (-87.865924 42.272472)"
"11107935","INDIANA VICTORY MOTORCYLE OF MONEE","DEALER USE TAX","26120 S. GOVERNORS HWY",,"MONEE","IL","60449","POINT (-87.74845 41.415821)"
"10834600","INFINITI OF CLARENDON HILLS, INC.","DEALER USE TAX","415 E. OGDEN AVE",,"CLARENDON HILLS","IL","60514","POINT (-87.96277 41.81033)"
"11128076","INFINITI OF HOFFMAN ESTATES","DEALER USE TAX","1075 W GOLF RD",,"HOFFMAN ESTATES","IL","60169 - 1339","POINT (-88.106853 42.04805)"
"10794677","INFINITI OF LISLE","DEALER USE TAX","4325 LINCOLN AVE",,"LISLE","IL","60532","POINT (-88.076218 41.807388)"
"21003458","INFINITY AUTO HAUS OF ADDISON INC.","DEALER USE TAX","353 W COLFAX ST",,"PALATINE","IL","60067 - 2525","POINT (-88.053167 42.115703)"
"21003742","INFINITY GROUP FINANCIAL LLC","DEALER USE TAX","15813 HALSTED ST",,"HARVEY","IL","60426 - 5132","POINT (-87.63639 41.602027)"
"11105006","INSURANCE AUTO AUCTIONS INC.","DEALER USE TAX","16425 S.  CRAWFORD AVE",,"MARKHAM","IL","60428","POINT (-87.713817 41.590626)"
"11119076","INTEGRITY CHICAGO AUTO REPAIR EXPRESS, I","DEALER USE TAX","1708 S ASHLAND AVENUE",,"CHICAGO","IL","60608","POINT (-87.666252 41.858583)"
"10794072","INTERNATIONAL AUTO BROKERS","DEALER USE TAX","2215 RAND RD",,"PALATINE","IL","60074","POINT (-88.035513 42.151192)"
"10794084","INTERTRADE, INC.","DEALER USE TAX","7751 W 88TH ST",,"BRIDGEVIEW","IL","60455","POINT (-87.812689 41.730775)"
"11128061","ISSAQ AUTO GROUP","DEALER USE TAX","2225 MAIN ST.",,"EVANSTON","IL","60202","POINT (-87.705301 42.03377)"
"10794076","IVAN AUTO SALES, INC.","DEALER USE TAX","1844 N CICERO AVE",,"CHICAGO","IL","60639","POINT (-87.746068 41.914593)"
"21003811","IVETTE'S AUTO SALES CORP.","DEALER USE TAX","1034 N CICERO AVE",,"CHICAGO","IL","60651 - 3203","POINT (-87.745911 41.89984)"
"10793244","JACK PHELAN CHEVROLET, INC.","DEALER USE TAX","4000 S HARLEM AVE","4000 S HARLEM AVE","LYONS","IL","60534","POINT (-87.802598 41.81896)"
"10793502","JACK PHELAN DODGE LLC","DEALER USE TAX","5859 S. LAGRANGE ROAD",,"COUNTRYSIDE","IL","60525","POINT (-87.868413 41.783744)"
"10793428","JACOB PRESS' SONS, INC.","DEALER USE TAX","7674 W 79TH ST",,"BRIDGEVIEW","IL","60455","POINT (-87.809819 41.747943)"
"11128077","JAGUAR SCHAUMBURG & LAND ROVER SCHAUMBUR","DEALER USE TAX","920 GOLF RD",,"SCHAUMBURG","IL","60194",
"11100951","JAIMES TRUCK REPAIR LLC","DEALER USE TAX","10326 S, INDIANAPOLIS BLVD",,"CHICAGO","IL","60617","POINT (-87.529548 41.707392)"
"11101023","JAIROS AUTO SALES INC","DEALER USE TAX","2647-2659 W. 79TH ST",,"CHICAGO","IL","60652","POINT (-87.689691 41.749942)"
"10855579","JAPAN AUTO SERVICE INC","DEALER USE TAX","934 S. ARLINGTON HEIGHTS RD",,"ARLINGTON HEIGHTS","IL","60005","POINT (-87.980223 42.066931)"
"21003842","JBA AUTO SALES INC.","DEALER USE TAX","1615 N MANNHEIM RD",,"STONE PARK","IL","60165 - 1221","POINT (-87.883755 41.900676)"
"21004170","JDC AUTO, LLC","DEALER USE TAX","5950 N WESTERN AVE",,"CHICAGO","IL","60659 - 5004","POINT (-87.689719 41.989648)"
"11124869","JEDROS USED CAR SALES LLC","DEALER USE TAX","3935 W. ARMITAGE AVE",,"CHICAGO","IL","60647","POINT (-87.725429 41.917202)"
"10794105","JEFF AUTO SALES INC.","DEALER USE TAX","2456 N CICERO AVE",,"CHICAGO","IL","60639","POINT (-87.746436 41.925867)"
"10793236","JENNINGS CHEVROLET, INC.","DEALER USE TAX","241 WAUKEGAN RD",,"GLENVIEW","IL","60025 - 5190","POINT (-87.79965 42.059994)"
"10793384","JENNINGS VOLKSWAGON, INC.","DEALER USE TAX","201 WAUKEGAN RD",,"GLENVIEW","IL","60025 - 5100","POINT (-87.799572 42.059235)"
"10794641","JERRY HAGGERTY CHEV., INC.","DEALER USE TAX","300 W ROOSEVELT RD",,"GLEN ELLYN","IL","60137","POINT (-88.077597 41.85924)"
"11128235","JF AUTO GROUP","DEALER USE TAX","625 N. CICERO",,"CHICAGO","IL","60644","POINT (-87.745693 41.891943)"
