"indicator_id","indicator_name","domain_id","domain","agency_city_id","agency_name","dimension_category_id","dimension_category","dimension_id","dimension","industry","interval","period","unit","value"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","23","Race_Ethnicity","208","Black/African American/African","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","23","Race_Ethnicity","208","Black/African American/African","Total","Fiscal Year","2019","pct","0.6392"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","23","Race_Ethnicity","238","Hispanic or Latinx","Goods","Fiscal Year","2019","pct","3.2043"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","23","Race_Ethnicity","238","Hispanic or Latinx","Total","Fiscal Year","2019","pct","4.5463"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","23","Race_Ethnicity","238","Hispanic or Latinx","Professional Services","Fiscal Year","2019","pct","3.0628"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","23","Race_Ethnicity","238","Hispanic or Latinx","Standardized Services","Fiscal Year","2019","pct","13.6237"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","23","Race_Ethnicity","436","White","Standardized Services","Fiscal Year","2019","pct","10.2574"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","23","Race_Ethnicity","436","White","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","23","Race_Ethnicity","436","White","Goods","Fiscal Year","2019","pct","19.756"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","23","Race_Ethnicity","436","White","Total","Fiscal Year","2019","pct","3.6606"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","23","Race_Ethnicity","72","Asian","Standardized Services","Fiscal Year","2019","pct","0.167"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","23","Race_Ethnicity","72","Asian","Total","Fiscal Year","2019","pct","0.1107"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","23","Race_Ethnicity","72","Asian","Goods","Fiscal Year","2019","pct","0.7734"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","23","Race_Ethnicity","72","Asian","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","202","Black Female","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","202","Black Female","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","202","Black Female","Goods","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","202","Black Female","Total","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","203","Black Male","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","203","Black Male","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","203","Black Male","Goods","Fiscal Year","2019","pct","5.6494"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","203","Black Male","Total","Fiscal Year","2019","pct","0.6392"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","234","Hispanic Female","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","234","Hispanic Female","Total","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","234","Hispanic Female","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","234","Hispanic Female","Goods","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","235","Hispanic Male","Professional Services","Fiscal Year","2019","pct","3.0628"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","235","Hispanic Male","Standardized Services","Fiscal Year","2019","pct","13.6237"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","235","Hispanic Male","Total","Fiscal Year","2019","pct","4.5463"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","235","Hispanic Male","Goods","Fiscal Year","2019","pct","3.2043"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","437","White Female","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","437","White Female","Goods","Fiscal Year","2019","pct","19.756"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","437","White Female","Standardized Services","Fiscal Year","2019","pct","10.2574"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","437","White Female","Total","Fiscal Year","2019","pct","3.6606"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","73","Asian Female","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","73","Asian Female","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","73","Asian Female","Goods","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","73","Asian Female","Total","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","74","Asian Male","Standardized Services","Fiscal Year","2019","pct","0.167"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","74","Asian Male","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","74","Asian Male","Goods","Fiscal Year","2019","pct","0.7734"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","125","NYC  Department for the Aging (DFTA)","27","Race_Ethnicity_Gender","74","Asian Male","Total","Fiscal Year","2019","pct","0.1107"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","12","Gender","228","Female/Woman","Total","Fiscal Year","2019","pct","22.6025"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","12","Gender","228","Female/Woman","Standardized Services","Fiscal Year","2019","pct","51.8805"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","12","Gender","228","Female/Woman","Professional Services","Fiscal Year","2019","pct","4.8307"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","12","Gender","228","Female/Woman","Goods","Fiscal Year","2019","pct","41.5182"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","12","Gender","283","Male/Man","Professional Services","Fiscal Year","2019","pct","10.6648"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","12","Gender","283","Male/Man","Total","Fiscal Year","2019","pct","23.6011"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","12","Gender","283","Male/Man","Goods","Fiscal Year","2019","pct","39.5619"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","12","Gender","283","Male/Man","Standardized Services","Fiscal Year","2019","pct","29.946"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","15","M/WBE","423","Total M/WBE","Standardized Services","Fiscal Year","2019","pct","81.8264"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","15","M/WBE","423","Total M/WBE","Professional Services","Fiscal Year","2019","pct","15.4955"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","15","M/WBE","423","Total M/WBE","Goods","Fiscal Year","2019","pct","81.08"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","15","M/WBE","423","Total M/WBE","Total","Fiscal Year","2019","pct","46.2036"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","15","M/WBE","442","non-certified","Standardized Services","Fiscal Year","2019","pct","18.1736"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","15","M/WBE","442","non-certified","Professional Services","Fiscal Year","2019","pct","84.5045"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","15","M/WBE","442","non-certified","Total","Fiscal Year","2019","pct","53.7964"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","15","M/WBE","442","non-certified","Goods","Fiscal Year","2019","pct","18.92"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","23","Race_Ethnicity","208","Black/African American/African","Professional Services","Fiscal Year","2019","pct","10.6648"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","23","Race_Ethnicity","208","Black/African American/African","Total","Fiscal Year","2019","pct","5.8506"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","23","Race_Ethnicity","208","Black/African American/African","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","23","Race_Ethnicity","208","Black/African American/African","Goods","Fiscal Year","2019","pct","0.4218"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","23","Race_Ethnicity","238","Hispanic or Latinx","Goods","Fiscal Year","2019","pct","39.14"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","23","Race_Ethnicity","238","Hispanic or Latinx","Total","Fiscal Year","2019","pct","17.5894"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","23","Race_Ethnicity","238","Hispanic or Latinx","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","23","Race_Ethnicity","238","Hispanic or Latinx","Standardized Services","Fiscal Year","2019","pct","27.2488"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","23","Race_Ethnicity","436","White","Goods","Fiscal Year","2019","pct","41.4032"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","23","Race_Ethnicity","436","White","Standardized Services","Fiscal Year","2019","pct","30.7896"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","23","Race_Ethnicity","436","White","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","23","Race_Ethnicity","436","White","Total","Fiscal Year","2019","pct","18.7238"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","23","Race_Ethnicity","72","Asian","Goods","Fiscal Year","2019","pct","0.115"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","23","Race_Ethnicity","72","Asian","Total","Fiscal Year","2019","pct","4.0398"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","23","Race_Ethnicity","72","Asian","Standardized Services","Fiscal Year","2019","pct","23.788"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","23","Race_Ethnicity","72","Asian","Professional Services","Fiscal Year","2019","pct","4.8307"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","202","Black Female","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","202","Black Female","Goods","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","202","Black Female","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","202","Black Female","Total","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","203","Black Male","Goods","Fiscal Year","2019","pct","0.4218"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","203","Black Male","Professional Services","Fiscal Year","2019","pct","10.6648"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","203","Black Male","Total","Fiscal Year","2019","pct","5.8506"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","203","Black Male","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","234","Hispanic Female","Total","Fiscal Year","2019","pct","1.2597"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","234","Hispanic Female","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","234","Hispanic Female","Standardized Services","Fiscal Year","2019","pct","21.0909"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","234","Hispanic Female","Goods","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","235","Hispanic Male","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","235","Hispanic Male","Goods","Fiscal Year","2019","pct","39.14"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","235","Hispanic Male","Standardized Services","Fiscal Year","2019","pct","6.1579"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","235","Hispanic Male","Total","Fiscal Year","2019","pct","16.3298"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","437","White Female","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","437","White Female","Standardized Services","Fiscal Year","2019","pct","30.7896"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","437","White Female","Total","Fiscal Year","2019","pct","18.7238"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","437","White Female","Goods","Fiscal Year","2019","pct","41.4032"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","73","Asian Female","Professional Services","Fiscal Year","2019","pct","4.8307"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","73","Asian Female","Total","Fiscal Year","2019","pct","2.6191"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","73","Asian Female","Goods","Fiscal Year","2019","pct","0.115"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","73","Asian Female","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","74","Asian Male","Goods","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","74","Asian Male","Standardized Services","Fiscal Year","2019","pct","23.788"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","74","Asian Male","Total","Fiscal Year","2019","pct","1.4207"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","126","NYC  Department of Cultural Affairs (DCLA)","27","Race_Ethnicity_Gender","74","Asian Male","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","12","Gender","228","Female/Woman","Standardized Services","Fiscal Year","2019","pct","2.3012"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","12","Gender","228","Female/Woman","Total","Fiscal Year","2019","pct","7.5637"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","12","Gender","228","Female/Woman","Goods","Fiscal Year","2019","pct","11.4949"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","12","Gender","228","Female/Woman","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","12","Gender","283","Male/Man","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","12","Gender","283","Male/Man","Goods","Fiscal Year","2019","pct","33.6465"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","12","Gender","283","Male/Man","Total","Fiscal Year","2019","pct","29.7499"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","12","Gender","283","Male/Man","Standardized Services","Fiscal Year","2019","pct","25.433"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","15","M/WBE","423","Total M/WBE","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","15","M/WBE","423","Total M/WBE","Goods","Fiscal Year","2019","pct","45.1414"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","15","M/WBE","423","Total M/WBE","Total","Fiscal Year","2019","pct","37.3136"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","15","M/WBE","423","Total M/WBE","Standardized Services","Fiscal Year","2019","pct","27.7342"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","15","M/WBE","442","non-certified","Professional Services","Fiscal Year","2019","pct","100"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","15","M/WBE","442","non-certified","Goods","Fiscal Year","2019","pct","54.8586"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","15","M/WBE","442","non-certified","Standardized Services","Fiscal Year","2019","pct","72.2658"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","15","M/WBE","442","non-certified","Total","Fiscal Year","2019","pct","62.6864"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","23","Race_Ethnicity","208","Black/African American/African","Standardized Services","Fiscal Year","2019","pct","1.9234"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","23","Race_Ethnicity","208","Black/African American/African","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","23","Race_Ethnicity","208","Black/African American/African","Goods","Fiscal Year","2019","pct","0.2036"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","23","Race_Ethnicity","208","Black/African American/African","Total","Fiscal Year","2019","pct","0.9002"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","23","Race_Ethnicity","238","Hispanic or Latinx","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","23","Race_Ethnicity","238","Hispanic or Latinx","Standardized Services","Fiscal Year","2019","pct","21.3623"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","23","Race_Ethnicity","238","Hispanic or Latinx","Total","Fiscal Year","2019","pct","22.3436"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","23","Race_Ethnicity","238","Hispanic or Latinx","Goods","Fiscal Year","2019","pct","23.6737"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","23","Race_Ethnicity","436","White","Goods","Fiscal Year","2019","pct","8.235"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","23","Race_Ethnicity","436","White","Standardized Services","Fiscal Year","2019","pct","2.3012"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","23","Race_Ethnicity","436","White","Total","Fiscal Year","2019","pct","5.6843"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","23","Race_Ethnicity","436","White","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","23","Race_Ethnicity","72","Asian","Total","Fiscal Year","2019","pct","8.3856"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","23","Race_Ethnicity","72","Asian","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","23","Race_Ethnicity","72","Asian","Standardized Services","Fiscal Year","2019","pct","2.1473"
