"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-29T15:34:09.000","BIC-4510","SAL SALAMONE GENERAL CONTRACTOR, INC.",,"17 - 12 147TH STREET","WHITESTONE","NY","11357","(718) 767-0579","gsalamone425@aol.com","CL2 - Exempt",,"2021-06-01","2023-05-31","true","2022-08-29T00:00:00.000","40.784159","-73.818648","7","19","1039  ","4104708","4046270031","Whitestone","QUEENS"
"2022-08-29T15:34:09.000","BIC-482998","SAM'S MASONRY, INC.",,"21 BOWLING GREEN PLACE","STATEN ISLAND","NY","10314","(718) 227-3175","samsmasonry@ymail.com","CL2 - Exempt",,"2021-03-01","2023-02-28","true","2022-08-29T00:00:00.000","40.595145","-74.165428","2","50"," 29103","5035867","5021150005","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-29T15:34:09.000","BIC-2282","SARCONE MASONRY, INC.",,"30 GOVERNOR RD","STATEN ISLAND","NY","10314","(917) 440-9341","dad2kgd@aol.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000","40.615582","-74.119662","1","50"," 147  ","5009509","5003470146","Westerleigh","STATEN IS"
"2022-08-29T15:34:09.000","BIC-505256","SAYAY TRANS LLC",,"302 BELLMONT AVE","BELLEVILLE","NJ","07109","(862) 772-5047","sayaytransllc@gmail.com","CL2 - Exempt","2020-12-14","2021-01-01","2022-12-31","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3396","SBP BROTHERS CORPORATION",,"1836 HAIGHT AVENUE","BRONX","NY","10461","(718) 828-1890","salborgia@gmail.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000","40.850351","-73.853659","11","13"," 250  ","2045662","2041310054","Pelham Parkway","BRONX"
"2022-08-29T15:34:09.000","BIC-503920","SEBASDAVID TRUCKING LLC",,"79 FORD AVENUE","WHARTON","NY","07885","862-432-2254","sebasdavidtruckingllc@gmail.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4247","SERGIO A. CACERES","CACERES RUBBISH REMOVAL","95-25 90TH STREET","OZONE PARK","NY","11416","(347) 217-4034","caceres.sergioo@yahoo.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000","40.685713","-73.851583","9","32","  36  ","4187520","4090300032","Woodhaven","QUEENS"
"2022-08-29T15:34:09.000","BIC-507931","SHUN FENG GAO INC",,"16512 72ND AVENUE","FRESH MEADOWS","NY","11365","917-902-8223","xuemingao1977@gmail.com","CL2 - Exempt","2021-12-07","2022-01-01","2023-12-31","false","2022-08-29T00:00:00.000","40.728628","-73.803916","8","24","1241  ","4150717","4069640045","Pomonok-Flushing Heights-Hillcrest","QUEENS"
"2022-08-29T15:34:09.000","BIC-4265","SILVER STAR HOME IMPROVEMENTS INC.",,"1663 JOHN STREET","MERRICK","NY","11566","(718) 767-4959","dhimp21@yahoo.com","CL2 - Exempt","2022-08-18","2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3428","SIVILLI LANDSCAPE CONTRACTING CORP.","SIVILLI CONTRACTING","57 ALBERTSON AVE","ALBERTSON","NY","11507","(516) 338-7904","reception@sivillicontracting.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-509462","SLD MATERIALS & EQUIPMENT CORP.",,"49 PURDY STREET","HARRISON","NY","10528","(347) 670-3269","info@sldgrp.com","CL2 - Exempt","2022-08-16","2022-09-01","2024-08-31","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-500421","SOUTH FERRY DEVELOPMENT CORP.",,"4901 LAUREL HILL BLVD","WOODSIDE","NY","11377","(718) 392-6050","accounting@southferryny.com","CL2 - Exempt",,"2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000","40.735503","-73.917379","2","26"," 235  ","4053523","4023110001","Hunters Point-Sunnyside-West Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-1020","STANDARD WATERPROOFING CORP.",,"701 EAST 134 STREET","BRONX","NY","10454","(718) 292-2800","standardwp@aol.com","CL2 - Exempt",,"2021-12-01","2023-11-30","true","2022-08-29T00:00:00.000","40.802314","-73.914742","1","17","  19  ","2003759","2025630015","Mott Haven-Port Morris","BRONX"
"2022-08-29T15:34:09.000","BIC-505363","STARCO CONSTRUCTION CORP",,"2683 MORRIS AVENUE SUITE H","BRONX","NY","10469","347-431-1403","starcoconstructioncorp@gmail.com","CL2 - Exempt","2021-05-12","2021-06-01","2023-05-31","false","2022-08-29T00:00:00.000","40.867598","-73.895883","7","14"," 40304","2017494","2033170053","Van Cortlandt Village","BRONX"
"2022-08-29T15:34:09.000","BIC-4340","STEVEN DUBNER LANDSCAPING, INC.",,"500 GRAND STREET","WESTBURY","NY","11590","(631) 777-1800","cher@sdlco.com","CL2 - Exempt",,"2021-07-01","2023-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-502537","SUPREME NY TRUCKING CORP.",,"93-02 183RD ST.","JAMAICA","NY","11423","718-961-2000","nysupremetrucking@gmail.com","CL2 - Exempt",,"2021-11-01","2023-10-31","true","2022-08-29T00:00:00.000","40.707990","-73.776903","12","27"," 444  ","4448878","4103280044","Jamaica","QUEENS"
"2022-08-29T15:34:09.000","BIC-495298","SVA TRUCKING LIMITED LIABILITY COMPANY",,"2 CORNELL STREET","WHARTON","NJ","07885","(973) 632-8181","svatruckingllc@gmail.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3872","T.Z. BROTHERS GENERAL CONTRACTORS, INC.",,"6808 13TH AVENUE 1F","BROOKLYN","NY","11219","(718) 331-5853","leotzbros@gmail.com","CL2 - Exempt",,"2021-10-01","2023-09-30","true","2022-08-29T00:00:00.000","40.624040","-74.003552","10","43"," 196  ","3143201","3057740035","Dyker Heights","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-4541","TBO SITESCAPES, INC.",,"4018 Bell Blvd","Bayside","NY","11361-2063","(718) 224-0070","tbositescapes@aol.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000","40.764076","-73.771239","11","19","1123  ","4137562","4062370035","Bayside-Bayside Hills","QUEENS"
"2022-08-29T15:34:09.000","BIC-651","THE BROOKLYN UNION GAS COMPANY","KEYSPAN ENERGY DELIVERY OF NEW YORK","287 MASPETH AVENUE","BROOKLYN","NY","11211","(718) 963-5442","jason.parks@nationalgrid.com","CL2 - Exempt",,"2021-11-01","2023-10-31","true","2022-08-29T00:00:00.000","40.718300","-73.930571","1","34"," 449  ","3338267","3028370001","East Williamsburg","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-492686","THE NEW MILLENIUM CONCRETE & PAVERS, INC.",,"100 BRIGHTON STREET","STATEN ISLAND","NY","10307","(718) 605-6134","litlebunn@aol.com","CL2 - Exempt",,"2021-07-01","2023-06-30","true","2022-08-29T00:00:00.000","40.507784","-74.244595","3","51"," 24401","5088132","5079000045","Charleston-Richmond Valley-Tottenville","STATEN IS"
"2022-08-29T15:34:09.000","BIC-869","THOMAS NOVELLI CONTRACTING CORP.",,"94-05 165TH STREET","JAMAICA","NY","11433","(718) 523-4439","eclose@thomasnovelli.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000","40.703187","-73.793117","12","27"," 444  ","4216236","4101550090","Jamaica","QUEENS"
"2022-08-29T15:34:09.000","BIC-494784","TNT LEASING INC",,"22 ROYAL WAY","SHOREHAM","NY","11786","631-433-1044","tonylo61063@optonline.net","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3747","TOP TNT INC.",,"59-15 155 ST.","FLUSHING","NY","11355","(646) 372-3477","chilin56@yahoo.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4223","TPG CONTRACTING CORP.",,"48-09 37TH STREET","LONG ISLAND CITY","NY","11101","(718) 255-6990","gnikolos@tpgcontracting.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000","40.739851","-73.928831","2","26"," 189  ","4003339","4002320037","Hunters Point-Sunnyside-West Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-1277","TRI-MESSINE CONSTRUCTION COMPANY, INC.",,"1127 NORTH BROADWAY","NORTH MASSAPEQUA","NY","11758","(516) 679-9797","tmstaff@trimessine.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-498258","TRIBUTE RESTORATION, INC",,"231 NORMAN AVENUE  SUITE#206","BROOKLYN","NY","11222","(718) 784-3402","bela@tributeincny.com","CL2 - Exempt",,"2021-04-01","2023-03-31","true","2022-08-29T00:00:00.000","40.727541","-73.944293","1","33"," 589  ","3391865","3026297501","Greenpoint","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-506719","TRUE CONCRETE WASHOUT, LLC",,"233 POWELL STREET SUITE 2A","BROOKLYN","NY","11212","(917) 379-1587","thomas@truecwo.com","CL2 - Exempt","2022-03-02","2022-04-01","2024-03-31","false","2022-08-29T00:00:00.000","40.668773","-73.903724","16","42"," 908  ","3084015","3037460012","Brownsville","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-492366","TWO HANDS GARBAGE REMOVAL CORP.",,"89-08 NORTHERN BLVD 2 FL","JACKSON HEIGHTS","NY","11372","(646) 299-5260","jorgemogrovejo2016@gmail.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000","40.756252","-73.878667","3","25"," 277  ","4035404","4014370004","Jackson Heights","QUEENS"
"2022-08-29T15:34:09.000","BIC-505180","ULEPV, CORP.",,"153 EAST 99TH STREET APT 3D","NEW YORK","NY","10029","(917) 881-4509","ulices@ulepvcorp.com","CL2 - Exempt","2020-10-23","2020-11-01","2022-10-31","false","2022-08-29T00:00:00.000","40.787686","-73.949230","11","5"," 166  ","1051758","1016270023","East Harlem South","MANHATTAN"
"2022-08-29T15:34:09.000","BIC-491024","UNITED LAND CONSTRUCTION INC.",,"867 FATHER CAPODANNO BLVD","STATEN ISLAND","NY","10305","(718) 980-0033","unitedlandconstruction@gmail.com","CL2 - Exempt","2022-08-12","2021-04-01","2023-03-31","true","2022-08-29T00:00:00.000","40.574976","-74.084395","2","50"," 11201","5054995","5038500020","Old Town-Dongan Hills-South Beach","STATEN IS"
"2022-08-29T15:34:09.000","BIC-2250","URIEL TRUCKING LLC",,"2507 NEW BRUNSWICK AVE","SOUTH PLAINFIELD","NJ","07080","(973) 641-9959","urieltruckingllc@gmail.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-503912","US LEVIN GRP CORP",,"86365 21TH AVENUE #6H","BROOKLYN","NY","11214","(347) 740-0022","uslevin@live.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3016","V LIBO RUBBISH, INC.",,"601 A SURF AVENUE APT 5E","BROOKLYN","NY","11224","(646) 915-7949","alexlibo@optonline.net","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000","40.575200","-73.975788","13","48"," 354  ","3320628","3072797501","West Brighton","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-1147","V.N.A. UTILITY CONTRACTING CO., INC.",,"1037 61 STREET","BROOKLYN","NY","11219","(718) 871-6916","vnautility@verizon.net","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000","40.631717","-74.004857","12","38"," 214  ","3141225","3057160062","Borough Park","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-2321","VAN ALPHEN BROTHERS INCORPORATED",,"874 RICHMOND ROAD","STATEN ISLAND","NY","10304","(718) 273-3961","svanalphen@verizon.net","CL2 - Exempt",,"2021-06-01","2023-05-31","true","2022-08-29T00:00:00.000","40.605750","-74.092652","2","50","  50  ","5046378","5031680057","Grasmere-Arrochar-Ft. Wadsworth","STATEN IS"
"2022-08-29T15:34:09.000","BIC-505031","VCASA CONSTRUCTION INC",,"82-31 247TH STREET","BELLEROSE","NY","11426","516-858-4770","vcasaconstruction@gmail.com","CL2 - Exempt","2020-08-31","2020-10-01","2022-09-30","false","2022-08-29T00:00:00.000","40.737902","-73.721297","13","23","157101","4174901","4085790025","Bellerose","QUEENS"
"2022-08-29T15:34:09.000","BIC-506353","VERA'S LANDSCAPING INC.",,"73 RICHARD LANE APT.2","STATEN ISLAND","NY","10314","(718) 494-1354","jorgevera512@gmail.com","CL2 - Exempt","2021-10-22","2021-11-01","2023-10-31","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-494753","VERTEX RESTORATION CORP.",,"18-27 41 Street","ASTORIA","NY","11105","(718) 721-5558","jamesf@vertexres.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000","40.779022","-73.897148","1","22"," 12301","4596100","4008020037","Steinway","QUEENS"
"2022-08-29T15:34:09.000","BIC-968","VISALVO INDUSTRIES INC.",,"25-62 127 STREET","FLUSHING","NY","11354","(718) 463-4118","visalvo@aol.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.774834","-73.841809","7","19"," 907  ","4100517","4042680041","College Point","QUEENS"
"2022-08-29T15:34:09.000","BIC-1747","VORDONIA CONTRACTING & SUPPLIES CORP.",,"31-10 37TH AVENUE SUITE 500","LONG ISLAND CITY","NY","11101","(718) 267-0300","etamay@almarealty.com","CL2 - Exempt",,"2021-12-01","2023-11-30","true","2022-08-29T00:00:00.000","40.754874","-73.930894","1","26","  51  ","4004537","4003730021","Queensbridge-Ravenswood-Long Island City","QUEENS"
"2022-08-29T15:34:09.000","BIC-4552","W.R.A.M CORPORATION",,"30 S 18TH STREET","WYANDANCH","NY","11798","(631) 649-9838","wramcorp@gmail.com","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-506612","WE CLEAN NEW YORK RUBBISH REMOVAL INC",,"105 AVENUE U APT. #2","BROOKLYN","NY","11223","(917) 327-4247","wecleanny1@gmail.com","CL2 - Exempt","2021-10-15","2021-12-01","2023-11-30","false","2022-08-29T00:00:00.000","40.596179","-73.980555","11","47"," 402  ","3190962","3070960041","Bensonhurst East","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-498783","WENZHOU DILIGENT GUY, INC.",,"4524 161 STREET","FLUSHING","NY","11358","(646) 251-5302","diligentguy88@gmail.com","CL2 - Exempt",,"2020-12-01","2022-11-30","true","2022-08-29T00:00:00.000","40.755628","-73.805583","7","20","1191  ","4123185","4054390061","East Flushing","QUEENS"
"2022-08-29T15:34:09.000","BIC-4027","WESTMORELAND CONSTRUCTION INC.",,"3640 PROVOST AVENUE","BRONX","NY","10466","(718) 994-3111","mpaletta22@gmail.com","CL2 - Exempt","2022-05-05","2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000","40.886944","-73.828244","12","12"," 484  ","2111699","2049530013","Eastchester-Edenwald-Baychester","BRONX"
"2022-08-29T15:34:09.000","BIC-493996","WORLD CLASS CONTRACTING GROUP INC.",,"56-10 GRAND AVENUE","MASPETH","NY","11378","(718) 784-5082","maurizio@worldclassdemo.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000","40.719109","-73.913157","5","30"," 535  ","4618366","4026310123","Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-503308","WP TRUCKING LLC","WP TRANSPORTATION LLC","138 ACADEMY STREET 2ND FLOOR","BELLVILLE","NJ","07109","862-201-9626","wpast73@gmail.com","CL2 - Exempt",,"2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-509406","YC11211 INC","TOUCH UP CLEANING","199 LEE AVENUE #1012","BROOKLYN","NY","11211","(347) 746-6750","touchupcrew@gmail.com","CL2 - Exempt","2022-05-05","2022-06-01","2024-05-31","false","2022-08-29T00:00:00.000","40.702036","-73.955809","1","33"," 533  ","3060998","3022260001","Williamsburg","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-4490","Z ASSOCIATES RECYCLING INC.",,"149-68 BEECH AVENUE","FLUSHING","NY","11355","(646) 785-7169","victorzheng001@hotmail.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000","40.759270","-73.812319","7","20","1187  ","4121990","4054070036","East Flushing","QUEENS"
"2022-08-29T15:34:09.000","BIC-501916","ZANO INDUSTRIES, INC.",,"P.O BOX 560222","COLLEGE POINT","NY","11356","(718) 886-3000","zanoind2@gmail.com","CL2 - Exempt",,"2021-09-01","2023-08-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-1877","ZEV ELECTRIC CORP.",,"240 WATER STREET","Brooklyn","NY","11201","(718) 522-1267","zalman54@gmail.com","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000","40.703004","-73.984098","2","33","  21  ","3335871","3000420001","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-505871","F & F MOVEMENT MATERIALS LLC",,"87 CHESTER AVENUE","BLOOMFIELD","NJ","07003","862-220-9686","javierjg1@hotmail.com","CL2 - Exempt","2021-02-12","2021-03-01","2023-02-28","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-498689","ZERO BELOW TRUCKING CORP",,"68 SOUTH SERVICE RD, SUITE 100","MELVILLE","NY","11747","(516) 587-6605","zerobelowtrucking@yahoo.com","CL2 - Exempt",,"2021-01-01","2022-12-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-506573","F & F MATERIALS LLC",,"59 DEBORAH LANE","HOWELL","NJ","07731","(732) 230-5091","frankjr.ffmaterials@gmail.com","CL2 - Exempt","2021-10-01","2021-11-01","2023-10-31","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-509518","EXPRESS CONSTRUCTION, INC.",,"2227 MICKLE AVENUE","BRONX","NY","10469","(718) 675-6555","hamedullah718@gmail.com","CL2 - Exempt","2022-07-15","2022-08-01","2024-07-31","false","2022-08-29T00:00:00.000","40.858412","-73.840971","11","13"," 312  ","2050800","2043910031","Allerton-Pelham Gardens","BRONX"
"2022-08-29T15:34:09.000","BIC-498431","FASTER CONSTRUCTION NY CORP.",,"7305 182ND STREET","FRESH MEADOWS","NY","11366","(347) 832-8695","garciaeri20@yahoo.com","CL2 - Exempt",,"2020-12-01","2022-11-30","true","2022-08-29T00:00:00.000","40.731144","-73.788105","8","24","1333  ","4154004","4071700021","Fresh Meadows-Utopia","QUEENS"
"2022-08-29T15:34:09.000","BIC-489889","FINISH WOOD INC.",,"838 MCLEAN AVENUE","YONKERS","NY","10704","(914) 908-2900","finishwoodny@gmail.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3408","FALCO CONSTRUCTION CORP.",,"2300 EAST 69 STREET","BROOKLYN","NY","11234","(718) 241-2100","ptully@tullyconstruction.com","CL2 - Exempt",,"2021-10-01","2023-09-30","true","2022-08-29T00:00:00.000","40.615369","-73.905026","18","46"," 706  ","3238056","3084460031","Georgetown-Marine Park-Bergen Beach-Mill Basin","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-4042","FIORINI LANDSCAPE, INC.",,"124 HALF HOLLOW RD","MELVILLE","NY","11747","(631) 253-0321","info@fiorinilandscape.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-510363","FAYZO MASONARY, INC.",,"181 EDINBORO ROAD","STATEN ISLAND","NY","10306","(718) 979-4536","fayzomasonry@gmail.com","CL2 - Exempt","2022-08-16","2022-09-01","2024-08-31","false","2022-08-29T00:00:00.000","40.578248","-74.133703","2","50"," 279  ","5171648","5022680197","Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill","STATEN IS"
"2022-08-29T15:34:09.000","BIC-1172","FGI CORPORATION",,"1901 AMETHYST STREET","BRONX","NY","10462","(718) 824-0264","matt@fgicorporation.com","CL2 - Exempt","2022-03-18","2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000","40.847264","-73.868315","11","15"," 220  ","2119364","2040110153","East Tremont","BRONX"
"2022-08-29T15:34:09.000","BIC-506588","FF JUNIOR TRANSPORTATION LLC",,"47 GOBLE STREET","NEWARK","NJ","07114","(973) 659-8588","ffjuniortransportationllc@gmail.com","CL2 - Exempt","2022-05-03","2022-06-01","2024-05-31","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2849","FCV SEWER & WATER, INC.",,"1180 Commerce Ave","Bronx","NY","10462-5506","(718) 892-9149","office@fcvsw.com","CL2 - Exempt",,"2021-06-01","2023-05-31","true","2022-08-29T00:00:00.000","40.834201","-73.840747","9","13","  96  ","2094884","2038380176","Westchester-Unionport","BRONX"
"2022-08-29T15:34:09.000","BIC-503020","FIVE GUYS CARTING LLC",,"610 11TH AVENUE","NEW YORK","NY","10036","(212) 265-4023","joebordone@gmail.com","CL2 - Exempt","2021-01-26","2021-03-01","2023-02-28","false","2022-08-29T00:00:00.000","40.762841","-73.996834","4","3"," 129  ","1079246","1010740001","Clinton","MANHATTAN"
"2022-08-29T15:34:09.000","BIC-1449","FORKOSH CONSTRUCTION CO., INC.",,"400 BROOME STREET 11TH FL","NEW YORK","NY","10013","(212) 219-3800","ida@forkoshgroup.com","CL2 - Exempt",,"2021-10-01","2023-09-30","true","2022-08-29T00:00:00.000","40.720733","-73.997388","2","1","  41  ","1007193","1004810001","SoHo-TriBeCa-Civic Center-Little Italy","MANHATTAN"
"2022-08-29T15:34:09.000","BIC-504400","FRANCO WASTE CORP.",,"84 78 160TH STREET","JAMAICA","NY","11432","(347) 809-4110","franco@francowaste.com","CL2 - Exempt","2020-09-02","2020-09-01","2022-08-31","false","2022-08-29T00:00:00.000","40.712704","-73.804771","8","24"," 450  ","4209353","4097830030","Briarwood-Jamaica Hills","QUEENS"
"2022-08-29T15:34:09.000","BIC-507982","FRANK M. DEBONO CONSTRUCTION CORP.",,"47-01 35TH STREET","L.I.C.","NY","11101","(718) 937-2212","frank@frankdebono.com","CL2 - Exempt","2022-07-29","2022-09-01","2024-08-31","false","2022-08-29T00:00:00.000","40.742168","-73.930268","2","26"," 189  ","4003279","4002300029","Hunters Point-Sunnyside-West Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-491450","FREELAND CONSTRUCTION LLC",,"45-68 162ND STREET","FLUSHING","NY","11358","(718) 578-1008","rlopez12@nyit.edu","CL2 - Exempt",,"2021-04-01","2023-03-31","true","2022-08-29T00:00:00.000","40.754726","-73.804767","7","20","1191  ","4123241","4054400074","East Flushing","QUEENS"
"2022-08-29T15:34:09.000","BIC-503994","FROG HOLLOW INDUSTRIES HOLDING CORP.",,"PO BOX 76","MILLER PLACE","NY","11764","631-813-0685","dominic.testa@aol.com","CL2 - Exempt","2021-08-16","2021-09-01","2023-08-31","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-483556","FULL CIRCLE SUPPLY COMPANY, L.L.C.",,"601 COMMERCE RD","LINDEN","NJ","07036","(908) 862-4600","fullcirclellc@yahoo.com","CL2 - Exempt",,"2022-08-01","2024-07-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4135","FULL SERVICE CONTRACTING, INC.",,"510 EAGLE AVE.","WEST HEMPSTEAD","NY","11552","(516) 485-9005","rroncka@fscny.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-493188","G.D.L.L. CONSTRUCTION CORP.",,"2929 BRIGGS AVENUE APT. 5A","BRONX","NY","10458","(929) 255-9266","delaluzgabriel92@gmail.com","CL2 - Exempt",,"2021-10-01","2023-09-30","true","2022-08-29T00:00:00.000","40.870460","-73.886782","7","11"," 40702","2016945","2032970049","Bedford Park-Fordham North","BRONX"
"2022-08-29T15:34:09.000","BIC-3422","G.S AND SON'S TRUCKING INC.",,"90-12 221ST STREET","QUEENS VILLAGE","NY","11428","(917) 428-4118","gssonstrucking2@gmail.com","CL2 - Exempt",,"2022-08-01","2024-07-31","true","2022-08-29T00:00:00.000","40.727493","-73.739813","13","23"," 554  ","4229710","4107200012","Queens Village","QUEENS"
"2022-08-29T15:34:09.000","BIC-4150","GAGAN G.C. INC.",,"135-06 FOCH BLVD.","SOUTH OZONE PARK","NY","11420-2228","(718) 785-9270","gagangc78@yahoo.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.677334","-73.804416","10","28"," 180  ","4253161","4116990003","South Ozone Park","QUEENS"
"2022-08-29T15:34:09.000","BIC-2806","GALICIA CONTRACTING AND RESTORATION CORP.",,"194 AVENUE L","NEWARK","NJ","07105","(973) 465-9161","mpaz@galiciacontracting.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-1770","GEORGE DEMOLITION & CONTRACTING INC.",,"3817 POPLAR AVENUE","BROOKLYN","NY","11224","(917) 642-6250","ggeo6819@gmail.com","CL2 - Exempt",,"2020-09-01","2022-08-31","true","2022-08-29T00:00:00.000","40.579981","-74.006847","13","47"," 336  ","3187970","3069550037","Seagate-Coney Island","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-507504","GGN CO. INC.",,"922 EAST 59TH STREET","BROOKLYN","NY","11234","(718) 975-8111","ggncoinc@optimum.net","CL2 - Exempt","2022-05-20","2022-06-01","2024-05-31","false","2022-08-29T00:00:00.000","40.630600","-73.919462","18","46"," 720  ","3000000","3077840050","Flatlands","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-1072","GIRANDOLA & SHUTKIND CONSTRUCTION CORP.",,"355 FOOD CENTER DRIVE, C-107","BRONX","NY","10474","(718) 842-4471","gs@girandolashutkind.com","CL2 - Exempt","2022-04-04","2021-02-01","2023-01-31","true","2022-08-29T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-29T15:34:09.000","BIC-3465","GIUSEPPE & SON CONTRACTING CORP.",,"6-28 150TH PLACE","WHITESTONE","NY","11357","(718) 726-5742","angelo4j@yahoo.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000","40.796063","-73.815325","7","19"," 981  ","4102512","4045100024","Whitestone","QUEENS"
