"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-24T15:33:09.000","BIC-3252","FRANCO'S LANDSCAPING, INC.",,"155-11 16TH DRIVE","WHITESTONE","NY","11357","(718) 461-1878","francoslandscaping@gmail.com","CL1","2022-05-13","2022-01-01","2023-12-31","true","2022-08-24T00:00:00.000","40.784234","-73.807164","7","19","1029  ","4107282","4047280070","Whitestone","QUEENS"
"2022-08-24T15:33:09.000","BIC-3194","JULIA NORMA GOMEZ - AGUILAR AND JOSE CARLOS AGUILAR ESPEJEL","CARLOS LANDSCAPING","10 BOND STREET, 2ND FL","STATEN ISLAND","NY","10302","(718) 682-1972","nandc_4ever@hotmail.com","CL1","2022-06-29","2021-10-01","2023-09-30","true","2022-08-24T00:00:00.000","40.634381","-74.129416","1","49"," 207  ","5157888","5010140012","Port Richmond","STATEN IS"
"2022-08-24T15:33:09.000","BIC-3937","JUAN J TORRES","MAPLE TREE LANDSCAPING","14-28 150TH STREET APT. 2","WHITESTONE","NY","11357","(718) 541-3692","jtorres1245@gmail.com","CL1","2022-06-16","2021-02-01","2023-01-31","true","2022-08-24T00:00:00.000","40.788191","-73.813577","7","19"," 981  ","4105620","4046600047","Whitestone","QUEENS"
"2022-08-24T15:33:09.000","BIC-838","ST. RAYMOND'S CEMETERY",,"2600 LAFAYETTE AVENUE","BRONX","NY","10465","(718) 792-1133","strayscem@aol.com","CL1","2022-07-29","2022-05-01","2024-04-30","true","2022-08-24T00:00:00.000","40.825231","-73.835005","10","13"," 110  ","2080262","2055480084","Schuylerville-Throgs Neck-Edgewater Park","BRONX"
"2022-08-24T15:33:09.000","BIC-492780","SAMUEL H. MARTINEZ GUERRERO","SAMUEL MARTINEZ LANDSCAPING","107 LAWRENCE AVENUE","INWOOD","NY","11096","(516) 371-1570","samuelmartinez_8@yahoo.com","CL1","2022-06-07","2021-06-01","2023-05-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3308","JUAN M. SANCHEZ","BROOKLYN SUNSHINE LANDSCAPING","414 - 40TH STREET","BROOKLYN","NY","11232","(718) 427-4352","edwins3710@gmail.com","CL1","2022-05-20","2021-12-01","2023-11-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3420","SANTOS B. FUENTES AND JOSUE DAVID LOZANO","B & D LANDSCAPING","264 MORRIS AVENUE","INWOOD","NY","11096","(516) 239-3043","josuedavidlozano@hotmail.com","CL1","2022-03-30","2022-01-01","2023-12-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3861","FRANCESCO VENTIMIGLIA","FRANCO LANDSCAPING","250 MAIN STREET","EAST ROCKAWAY","NY","11518","(646) 872-3939","fxxalfa@gmail.com","CL1",,"2022-07-01","2024-06-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3397","FITZROY STONE","NEIGHBORHOOD GARDENING SERVICE","131-01 218 STREET","LAURELTON","NY","11413","(917) 681-8469","marshag4u@aol.com","CL1","2022-08-08","2022-05-01","2024-04-30","true","2022-08-24T00:00:00.000","40.683030","-73.749404","13","31"," 626  ","4278367","4129260249","Laurelton","QUEENS"
"2022-08-24T15:33:09.000","BIC-1262","STG MAINTENANCE SERVICES OF S.I., INC.","STG LANDSCAPING","44 WINDHAM LOOP","STATEN ISLAND","NY","10314","(718) 698-0240","scott45621@aol.com","CL1","2022-06-14","2022-02-01","2024-01-31","true","2022-08-24T00:00:00.000","40.578354","-74.162445","2","51"," 27702","5168999","5024507501","Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill","STATEN IS"
"2022-08-24T15:33:09.000","BIC-491332","BASSO LAWN MAINTENANCE INC","BASSO LANDSCAPING","193 ALTER AVE","STATEN ISLAND","NY","10304","(917) 554-6840","pedropasaca@icloud.com","CL1","2022-05-13","2021-01-01","2022-12-31","true","2022-08-24T00:00:00.000","40.590655","-74.094579","2","50","  9602","5048885","5033170046","Old Town-Dongan Hills-South Beach","STATEN IS"
"2022-08-24T15:33:09.000","BIC-502045","BELCASTRO LTD",,"17 GREELEY AVENUE","STATEN ISLAND","NY","10306","(718) 833-6566","belcastrolandscaping@gmail.com","CL1","2022-03-23","2021-07-01","2023-06-30","true","2022-08-24T00:00:00.000","40.580019","-74.113100","2","50"," 122  ","5051815","5035940048","New Dorp-Midland Beach","STATEN IS"
"2022-08-24T15:33:09.000","BIC-432","SARNI & SONS LANDSCAPING, INC.",,"204 BAY TERRACE","STATEN ISLAND","NY","10306","(718) 667-5862","fsarni1957@gmail.com","CL1",,"2022-08-01","2024-07-31","true","2022-08-24T00:00:00.000","40.552713","-74.133652","3","51"," 13203","5065000","5051050031","Great Kills","STATEN IS"
"2022-08-24T15:33:09.000","BIC-3571","BEST LANDSCAPING & CONSTRUCTION, INC.",,"29 LINDEN BLVD.","HICKSVILLE","NY","11801","(917) 881-9880","bestlandscaping2001@icloud.com","CL1","2022-04-13","2022-02-01","2024-01-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-498419","SCOTTIES TREE SERVICES INC.",,"90 RICHMOND HILL ROAD SUITE 4K","STATEN ISLAND","NY","10314","(718) 317-6762","scottytree21@aol.com","CL1","2022-06-14","2021-09-01","2023-08-31","true","2022-08-24T00:00:00.000","40.587652","-74.165359","2","51"," 27702","5104718","5024007501","Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill","STATEN IS"
"2022-08-24T15:33:09.000","BIC-3660","JOSEPH SOFIELD CITY-SCAPE, INC.",,"5 WILLIS AVENUE","FLORAL PARK","NY","11001","(516) 488-3355","cityscapeinc@yahoo.com","CL1","2022-06-14","2022-04-01","2024-03-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-494609","JOSE L ZUNIGA","ZUNIGA LANDSCAPING","259 - 31  147TH ROAD","ROSEDALE","NY","11422","(718) 977-8324","zunilan2011@hotmail.com","CL1","2022-05-17","2022-02-01","2024-01-31","true","2022-08-24T00:00:00.000","40.656348","-73.728853","13","31"," 656  ","4290862","4136810047","Rosedale","QUEENS"
"2022-08-24T15:33:09.000","BIC-491782","SEBASTIAN S. BULFAMANTE INC.",,"65 NEPTUNE AVE.","NEW ROCHELLE","NY","10805","(914) 235-9309","benny@ssblandscaping.com","CL1","2022-05-03","2021-04-01","2023-03-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3814","SOUTH CREATIVE LLC",,"P.O. BOX 564407","COLLEGE POINT","NY","11356","(917) 642-4240","jrodriguez051674@gmail.com","CL1",,"2022-06-01","2024-05-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3404","CATARINO BERMUDEZ","CATARINO GARDEN","211-11 46TH RD","BAYSIDE","NY","11361","(646) 250-9029","nancyberm4@aol.com","CL1","2022-07-15","2022-02-01","2024-01-31","true","2022-08-24T00:00:00.000","40.757056","-73.770151","11","19","1447  ","4156952","4073160056","Bayside-Bayside Hills","QUEENS"
"2022-08-24T15:33:09.000","BIC-487589","JOSES LAWN CARE CORP.",,"46 Hill Ave","Elmont","NY","11003-2415","(516) 816-4180","joselawncare@gmail.com","CL1",,"2021-12-01","2023-11-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-488098","G & F OLIVEROS LANDSCAPING INC.",,"570 5TH AVENUE, 4J","NEW ROCHELLE","NY","10801","(914) 494-9401","franciscoliveros@icloud.com","CL1","2022-06-29","2022-03-01","2024-02-29","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-489529","BROOKLYN LANDSCAPING & SPRINKLER SYSTEM CORP.",,"203 AVENUE T APT 2F","BROOKLYN","NY","11223","(347) 692-9394","bklyn2019@gmail.com","CL1","2022-04-04","2020-08-01","2022-07-31","true","2022-08-24T00:00:00.000","40.598822","-73.977469","11","47"," 408  ","3190244","3070830051","Bensonhurst East","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-489443","FREDDIE CASTELLANO","EARTH LANDSCAPING","123 PACIFIC AVE","STATEN ISLAND","NY","10312","(917) 882-4118","fred091076@aol.com","CL1","2022-08-08","2022-06-01","2024-05-31","true","2022-08-24T00:00:00.000","40.538764","-74.155067","3","51"," 15601","5067834","5052850063","Great Kills","STATEN IS"
"2022-08-24T15:33:09.000","BIC-509330","CAREY SMITH","CAREY'S LANDSCAPING","177 ANDERSON STREET","TRENTON","NJ","08611","(718) 551-7961","carey_smith62@yahoo.com","CL1","2022-03-30","2022-04-01","2024-03-31","false","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-4410","SANDRA P. ORELLANA","SANDRA LANDSCAPING","32 SUMMER AVENUE","GREAT NECK","NY","11020","(347) 270-6182","jaime042007@hotmail.com","CL1","2022-06-14","2021-02-01","2023-01-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-497873","FELIX JULIAN CORTEZ","J & B LANDSCAPING AND GARDENING","1865 MCDONALD AVENUE","BROOKLYN","NY","11223","(347) 451-3989","felixjuliancortez2@gmail.com","CL1","2022-04-07","2020-11-01","2022-10-31","true","2022-08-24T00:00:00.000","40.607395","-73.972715","15","44"," 422  ","3175947","3066330054","Homecrest","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-3403","JUAN A ROMERO LANDSCAPING CORP.",,"154 WANSER AVENUE","INWOOD","NY","11096","(516) 371-0383","romero.juan132@gmail.com","CL1",,"2023-09-01","2025-08-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-506653","JUSTIN LANDSCAPING INC",,"108-12 85TH AVENUE","RICHMOND HILL","NY","11418","(347) 238-7722","fredy.0106@hotmail.com","CL1","2022-03-14","2022-04-01","2024-03-31","false","2022-08-24T00:00:00.000","40.699651","-73.841288","9","32"," 128  ","4191934","4091980006","Richmond Hill","QUEENS"
"2022-08-24T15:33:09.000","BIC-3459","FBLG OF STATEN ISLAND, INC.",,"P.O. BOX 61367","STATEN ISLAND","NY","10306","(347) 680-2862","fblgofsi@verizon.net","CL1","2022-03-17","2020-07-01","2022-06-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-2843","FORDHAM UNIVERSITY",,"441 E. FORDHAM ROAD","BRONX","NY","10458","(718) 817-3840","valera@fordham.edu","CL1","2022-08-08","2022-07-01","2024-06-30","true","2022-08-24T00:00:00.000","40.860733","-73.889535","6","15"," 397  ","2102025","2032730001","Belmont","BRONX"
"2022-08-24T15:33:09.000","BIC-499543","FUENTES MP LANDSCAPING, CORP.",,"884 ANNADALE ROAD","STATEN ISLAND","NY","10312","(347) 215-2177","fuentesmplandscapingcorp@gmail.com","CL1","2022-04-01","2021-02-01","2023-01-31","true","2022-08-24T00:00:00.000","40.540571","-74.177331","3","51"," 17005","5080517","5062490431","Annadale-Huguenot-Prince's Bay-Eltingville","STATEN IS"
"2022-08-24T15:33:09.000","BIC-2731","STEVE'S  LANDSCAPING & LAWNCARE INC.",,"133 BRADLEY AVENUE","STATEN ISLAND","NY","10314","(718) 698-7190","steveslandscaping@verizon.net","CL1",,"2022-07-01","2024-06-30","true","2022-08-24T00:00:00.000","40.608893","-74.132173","1","50"," 18701","5018388","5007270012","Westerleigh","STATEN IS"
"2022-08-24T15:33:09.000","BIC-4632","EVOLUTION LANDSCAPE SERVICES LTD.",,"37 MAPLE PARKWAY","STATEN ISLAND","NY","10303","(718) 720-1929","evolutionlandscape718@gmail.com","CL1","2022-05-26","2022-02-01","2024-01-31","true","2022-08-24T00:00:00.000","40.632830","-74.156366","1","49"," 231  ","5027548","5012150023","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-24T15:33:09.000","BIC-489439","CARMELO'S LANDSCAPING, CORP.",,"27 SLAYTON AVENUE","STATEN ISLAND","NY","10314","(347) 345-7079","mendoza1576@yahoo.com","CL1","2022-06-21","2022-06-01","2024-05-31","true","2022-08-24T00:00:00.000","40.593806","-74.155324","2","50"," 27301","5095319","5020150225","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-24T15:33:09.000","BIC-507705","JOSE LUIS BAUTISTA","BAUTISTA DYNASTY LANDSCAPING","52 WARREN STREET APT 1","STATEN ISLAND","NY","10304","(347) 283-8526","bautistalouis14@yahoo.com","CL1","2021-11-19","2021-12-01","2023-11-30","false","2022-08-24T00:00:00.000","40.621467","-74.082253","1","49","  29  ","5014352","5005620076","Stapleton-Rosebank","STATEN IS"
"2022-08-24T15:33:09.000","BIC-3438","SALVATORE J. GUARNIERI","SALVATORE J. GUARNIERI","1293 DALE CT.","SEAFORD","NY","11783","(646) 541-0475","jguarn300@aol.com","CL1","2022-06-10","2021-10-01","2023-09-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3066","JRS BOILER INC.",,"P O BOX 1018","YORKTOWN HGTS","NY","10598","(914) 962-5840","jrsboilersonia@verizon.net","CL1","2022-07-29","2021-10-01","2023-09-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3467","CAPRI DESIGN GROUP LLC",,"4005 VICTORY BLVD","STATEN ISLAND","NY","10314","(718) 494-1297","capriofficeinc@gmail.com","CL1","2022-02-16","2020-08-01","2022-07-31","true","2022-08-24T00:00:00.000","40.593414","-74.187776","2","50"," 29102","5154502","5027740072","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-24T15:33:09.000","BIC-490061","FRANK FRANCIAMORE, INC.",,"156 MONTGOMERY AVENUE","SCARSDALE","NY","10583","(914) 725-9558","francofranciamore@gmail.com","CL1","2022-03-08","2020-10-01","2022-09-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-486059","BEST GREENVIEW LANDSCAPING INC.",,"P.O.BOX 180202","RICHMOND HILL","NY","11418","(718) 570-1791","bgvmartinez@gmail.com","CL1",,"2021-08-01","2023-07-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3204","CARLOS GONZALEZ","GONZALEZ LANDSCAPING N LAWN MAINTENANCE","218 DECKER AVE","STATEN ISLAND","NY","10302","(347) 524-4163","gcarlos1973@aol.com","CL1","2022-03-02","2021-07-01","2023-06-30","true","2022-08-24T00:00:00.000","40.627883","-74.137690","1","49"," 247  ","5025015","5010550071","Port Richmond","STATEN IS"
"2022-08-24T15:33:09.000","BIC-3605","JOSEPH P. LUKA","RICHMOND LANDSCAPING","46 DARCEY AVENUE","STATEN ISLAND","NY","10314","(718) 698-9425","joann.joseph@gmail.com","CL1","2022-06-07","2021-12-01","2023-11-30","true","2022-08-24T00:00:00.000","40.608195","-74.150391","2","50"," 27301","5035230","5020860036","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-24T15:33:09.000","BIC-4099","BLUE SKY LANDSCAPING SERVICES INC.",,"161-05 96TH STREET","HOWARD BEACH","NY","11414","(718) 848-8682","blueskyland@verizon.net","CL1","2022-05-03","2022-03-01","2024-02-29","true","2022-08-24T00:00:00.000","40.655939","-73.836126","10","32"," 884  ","4295677","4141920001","Lindenwood-Howard Beach","QUEENS"
"2022-08-24T15:33:09.000","BIC-3333","SALVATORE SCACCIA",,"3549 McOWEN AVE","BRONX","NY","10475","(718) 655-1550","sscaccia69@icloud.com","CL1","2022-05-23","2021-12-01","2023-11-30","true","2022-08-24T00:00:00.000","40.888619","-73.819560","12","13"," 456  ","2083111","2056550132","Eastchester-Edenwald-Baychester","BRONX"
"2022-08-24T15:33:09.000","BIC-481276","CEJA LANDSCAPING, INC.",,"308 WASHINGTON AVENUE","NEW ROCHELLE","NY","10801","(914) 576-5472","cejalandscaping@hotmail.com","CL1","2022-08-05","2022-08-01","2024-07-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-499020","FATHER & SON LANDSCAPING INC.",,"222-20 DAVENPORT AVE","QUEENS VILLAGE","NY","11428","(718) 217-8908","fathernsonlandscaping@hotmail.com","CL1","2022-03-30","2021-03-01","2023-02-28","true","2022-08-24T00:00:00.000","40.725315","-73.734063","13","23"," 562  ","4230402","4107490015","Queens Village","QUEENS"
"2022-08-24T15:33:09.000","BIC-4329","FRANCISCO SOSA","SOSA LANDSCAPING","P.O.BOX. 900642","FAR ROCKAWAY","NY","11690","(718) 316-1360","fransosaz@gmail.com","CL1","2022-06-29","2022-06-01","2024-05-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3240","FREDY ZELAYA","ZELAYA LANDSCAPING","148-13 15TH AVENUE","WHITESTONE","NY","11357","(718) 357-5134","zelayalandscaping@icloud.com","CL1","2022-05-13","2022-01-01","2023-12-31","true","2022-08-24T00:00:00.000","40.786956","-73.817098","7","19","1039  ","4105221","4046450030","Whitestone","QUEENS"
"2022-08-24T15:33:09.000","BIC-510018","FRANCISCO A. RODRIGUEZ, NORMA A. RODRIGUEZ","FRANCISCO GARDENING","14710 41ST AVENUE 5F","FLUSHING","NY","11355","(718) 925-1288","nr7650566@gmail.com","CL1","2022-06-23","2022-07-01","2024-06-30","false","2022-08-24T00:00:00.000","40.761557","-73.817731","7","20","1163  ","4114787","4050520036","Murray Hill","QUEENS"
"2022-08-24T15:33:09.000","BIC-3714","SANTOS CHAVEZ","SANTOS CHAVEZ LANDSCAPING","991 UNIONDALE AVENUE","UNIONDALE","NY","11553","(347) 848-9391","chavezsantos53@gmail.com","CL1","2022-05-03","2022-04-01","2024-03-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-4172","JOSE RAUL AMAYA","J.RAUL LANDSCAPING","29-44 BEACH CHANNEL DR. APT 6B","FAR ROCKAWAY","NY","11691","(718) 327-3910","lbusiness11096@yahoo.com","CL1","2022-05-26","2021-12-01","2023-11-30","true","2022-08-24T00:00:00.000","40.599570","-73.764226","14","31"," 992  ","4300850","4157440007","Hammels-Arverne-Edgemere","QUEENS"
"2022-08-24T15:33:09.000","BIC-3686","FRANGELLA LANDSCAPING INC.",,"31 LESLIE AVE","STATEN ISLAND","NY","10305","(718) 273-9215","carmela.frangella@gmail.com","CL1","2022-05-03","2020-08-01","2022-07-31","true","2022-08-24T00:00:00.000","40.600628","-74.082216","2","50","  9601","5047187","5032090075","Old Town-Dongan Hills-South Beach","STATEN IS"
"2022-08-24T15:33:09.000","BIC-504183","EVERGREEN LANDSCAPING INC.",,"1229 83RD STREET","BROOKLYN","NY","11228","(718) 680-0307","melissadesanto14@gmail.com","CL1",,"2022-05-01","2024-04-30","true","2022-08-24T00:00:00.000","40.616659","-74.013551","10","43"," 148  ","3164034","3063020065","Dyker Heights","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-3956","BRIGHTVIEW LANDSCAPES, LLC",,"3670-3 OCEANSIDE ROAD W","OCEANSIDE","NY","11572","(516) 678-1767","gaston.nesci@brightview.com","CL1",,"2021-10-01","2023-09-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-405","SERIO LANDSCAPING CORP.",,"43 DORVAL AVENUE","STATEN ISLAND","NY","10312","(718) 317-7893","mserio59@gmail.com","CL1","2022-06-07","2021-06-01","2023-05-31","true","2022-08-24T00:00:00.000","40.559091","-74.175357","3","51"," 17008","5075566","5056510122","Arden Heights","STATEN IS"
"2022-08-24T15:33:09.000","BIC-498599","CARDINALE LANDSCAPING, INC.",,"37 CROAK AVENUE","STATEN ISLAND","NY","10314","(718) 605-7500","peter.v.cardinale@gmail.com","CL1","2022-06-07","2020-12-01","2022-11-30","true","2022-08-24T00:00:00.000","40.603203","-74.119204","2","50"," 173  ","5017625","5006990063","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-24T15:33:09.000","BIC-492379","FRUCTUOSO GIL","GIL LANDSCAPING & GARDENING","1992 CONEY ISLAND AVENUE APT 2F","BROOKLYN","NY","11223","(347) 289-0248","fructosogil@gmail.com","CL1","2022-03-08","2021-05-01","2023-04-30","true","2022-08-24T00:00:00.000","40.608748","-73.962152","15","44"," 420  ","3176307","3066420028","Homecrest","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-443","BREEZY POINT COOPERATIVE, INC.",,"202 30 ROCKAWAY POINT BOULEVARD","ROCKAWAY POINT","NY","11697","(718) 945-2300","cnorton@breezypointcoop.org","CL1","2022-03-15","2020-11-01","2022-10-31","true","2022-08-24T00:00:00.000","40.560794","-73.912143","14","32"," 91601","4466959","4163500300","Breezy Point-Belle Harbor-Rockaway Park-Broad Channel","QUEENS"
"2022-08-24T15:33:09.000","BIC-498116","JRG'S OUTDOOR DESIGN, INC.",,"191 PALMER AVE","STATEN ISLAND","NY","10302","(718) 981-0486","jrgslandscaping@gmail.com","CL1","2022-06-14","2020-10-01","2022-09-30","true","2022-08-24T00:00:00.000","40.633702","-74.137298","1","49"," 213  ","5025680","5010900011","Port Richmond","STATEN IS"
"2022-08-24T15:33:09.000","BIC-535","F&S LANDSCAPING & GARDENING INC.",,"56 SHOREHAM ROAD","MASSAPEQUA","NY","11758","(516) 798-2613","nnlawn@aol.com","CL1","2022-06-07","2021-07-01","2023-06-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-514","FAMOUS HORSE INC.","VIM JEANS","164-01 JAMAICA AVENUE","JAMAICA","NY","11432","(718) 301-6080","sarah@vim.com","CL1","2022-05-26","2022-04-01","2024-03-31","true","2022-08-24T00:00:00.000","40.705203","-73.795574","12","24"," 44601","4209592","4097940020","Jamaica","QUEENS"
"2022-08-24T15:33:09.000","BIC-4012","FAMILY TREE SERVICE, INC.",,"110 A DINSMORE STREET","STATEN ISLAND","NY","10314","(718) 698-2725","treepest@aol.com","CL1","2022-05-23","2021-05-01","2023-04-30","true","2022-08-24T00:00:00.000","40.603700","-74.169803","2","50"," 29103","5119246","5021407502","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-24T15:33:09.000","BIC-1609","FRANK CARUCCI","FOUR SEASONS LANDSCAPING","517 W CASWELL AVENUE","STATEN ISLAND","NY","10314","(718) 494-1828","fourseasonslandscapingsi@gmail.com","CL1","2022-05-03","2022-03-01","2024-02-29","true","2022-08-24T00:00:00.000","40.615994","-74.153874","1","50"," 30301","5029973","5014990008","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-24T15:33:09.000","BIC-491692","BASSO MM ASSOCIATES INC","BASSO LANDSCAPING","27 QUEBEC RD","MARLBORO","NJ","07746","(917) 576-1306","bassommlawn@gmail.com","CL1","2022-06-03","2021-04-01","2023-03-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3484","CARLOS BENAVIDES","CARLOS LANDSCAPING","1089 MIDLAND STREET","UNIONDALE","NY","11553","(347) 836-3091","karla.oespinal@farmersagency.com","CL1","2022-06-14","2021-11-01","2023-10-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-10","SALVATORE MONTEMARANO LANDSCAPING & GARDENING INC.",,"20 GILBERT STREET","STATEN ISLAND","NY","10306","(718) 979-3215","salee1973@aol.com","CL1","2022-06-10","2021-11-01","2023-10-31","true","2022-08-24T00:00:00.000","40.569784","-74.142400","3","50"," 138  ","5060588","5044380054","Oakwood-Oakwood Beach","STATEN IS"
"2022-08-24T15:33:09.000","BIC-3363","C & J LANDSCAPING, INC.",,"2469 COYLE STREET","BROOKLYN","NY","11235","(347) 408-9067","power442@live.com","CL1","2022-05-23","2021-10-01","2023-09-30","true","2022-08-24T00:00:00.000","40.592767","-73.935595","15","48"," 626  ","3203673","3074270048","Sheepshead Bay-Gerritsen Beach-Manhattan Beach","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-4203","JVG LANDSCAPING CORP",,"611 E 21ST STREET APT. 2B","BROOKLYN","NY","11226","(646) 284-2908","jorge.vega@aol.com","CL1","2022-05-26","2021-11-01","2023-10-31","true","2022-08-24T00:00:00.000","40.639019","-73.957850","14","40"," 51601","3120275","3052070056","Flatbush","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-834","CATHOLIC CEMETERIES","CATHOLIC CEMETERIES, ST JOHN'S CEMETERY","80-01 METROPOLITAN AVENUE","MIDDLE VILLAGE","NY","11379","(718) 894-4888","ctuohy@ccbklyn.org","CL1","2022-03-17","2021-10-01","2023-09-30","true","2022-08-24T00:00:00.000","40.713300","-73.871321","5","30"," 65501","4442862","4030710001","Middle Village","QUEENS"
"2022-08-24T15:33:09.000","BIC-3799","JOSE L. COREAS","COREAS LANDSCAPING ENTERPRISE","42-62 157TH STREET APARTMENT A4","FLUSHING","NY","11355","(718) 463-7008","coreaslandscaping123@gmail.com","CL1","2022-03-15","2020-10-01","2022-09-30","true","2022-08-24T00:00:00.000","40.759937","-73.808765","7","20","1187  ","4121583","4053870076","East Flushing","QUEENS"
"2022-08-24T15:33:09.000","BIC-3124","T&J LANDSCAPE DESIGN CORP.",,"26-11 150 STREET","FLUSHING","NY","11354","(917) 880-9656","annabella476@aol.com","CL1","2021-05-25","2021-02-01","2023-01-31","true","2022-08-24T00:00:00.000","40.774201","-73.815176","7","19","1059  ","4108935","4048200005","Murray Hill","QUEENS"
"2022-08-24T15:33:09.000","BIC-3250","FELIPE A. ANDRADES","F. P. LANDSCAPING","45-36 164TH STREET","FLUSHING","NY","11358","(917) 502-0965","fplandscaping67@gmail.com","CL1","2022-06-29","2022-01-01","2023-12-31","true","2022-08-24T00:00:00.000","40.755214","-73.802812","7","20","1195  ","4123327","4054420058","East Flushing","QUEENS"
"2022-08-24T15:33:09.000","BIC-489501","JOSE MARTIN AREVALO","J M A LANDSCAPE","69 EAST SHORE ROAD, APT 1","MANHASSET","NY","11030","(516) 869-9396","jose.arevalo171@gmail.com","CL1",,"2022-08-01","2024-07-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3296","CARMINE SESA","FINISHING TOUCH LANDSCAPING & DESIGN","1316 73 STREET 2ND FL","BROOKLYN","NY","11228","(718) 331-1291","giardinero@aol.com","CL1","2022-05-17","2022-02-01","2024-01-31","true","2022-08-24T00:00:00.000","40.621109","-74.005645","10","43"," 198  ","3158851","3062000012","Dyker Heights","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-524","SALVATORE CASTELLANO LANDSCAPING, LLC",,"1855 BAY RIDGE PARKWAY","BROOKLYN","NY","11204","(718) 256-3681","castellanolandscapingllc@gmail.com","CL1","2022-04-04","2021-09-01","2023-08-31","true","2022-08-24T00:00:00.000","40.612745","-73.994896","11","47"," 274  ","3159708","3062160052","Bensonhurst West","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-495465","JUAN C. HERNANDEZ","SABINA LANDSCAPING","24 CHRISTINA STREET","INWOOD","NY","11096","(516) 371-1450","sabinalandscaping@yahoo.com","CL1",,"2022-05-01","2024-04-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3380","JOSE I UMANA","UMANA LANDSCAPING","109-25 MERRICK BLVD APT 1C","JAMAICA","NY","11433","(718) 480-6029","joseumana94@yahoo.com","CL1","2022-06-03","2022-02-01","2024-01-31","true","2022-08-24T00:00:00.000","40.696782","-73.783742","12","27"," 414  ","4452207","4102620011","South Jamaica","QUEENS"
