"evnt_key","violation_date","violation_time","chg_law_cd","violation_code","veh_category","city_nm","rpt_owning_cmd","x_coord_cd","y_coord_cd","latitude","longitude","location_point","juris_cd"
"239029311","2022-01-12T00:00:00.000","16:49:00","VTL","1225D","CAR/SUV","MANHATTAN","014","986819","214690","40.75595054","-73.99072724","POINT (-73.99072724 40.75595054)","01"
"240901413","2022-02-18T00:00:00.000","23:28:52","VTL","37512A2","CAR/SUV","MANHATTAN","017","992245","215005","40.7568201683051","-73.9711432633524","POINT (-73.9711432633524 40.7568201683051)","01"
"240385714","2022-02-10T00:00:00.000","08:46:34","VTL","1180D","CAR/SUV","QUEENS","110","1019164","210169","40.7434812638841","-73.8740035373971","POINT (-73.8740035373971 40.7434812638841)","01"
"240502980","2022-02-12T00:00:00.000","16:10:22","VTL","1180D","CAR/SUV","STATEN ISLAND","442","942822","166353","40.6231883776008","-74.1492376947323","POINT (-74.1492376947323 40.6231883776008)","01"
"238827125","2022-01-08T00:00:00.000","10:15:28","VTL","1110AB","BIKE","MANHATTAN","025","1003297","231385","40.80175375","-73.93120289","POINT (-73.93120289 40.80175375)","01"
"240261416","2022-02-08T00:00:00.000","09:02:00","NYC","403A1","CAR/SUV","QUEENS","102","1030953","194101","40.69932415739","-73.831570887672","POINT (-73.831570887672 40.69932415739)","01"
"239654774","2022-01-25T00:00:00.000","15:18:29","VTL","1163AT","CAR/SUV","MANHATTAN","009","986300","203099","40.72413626","-73.99260409","POINT (-73.99260409 40.72413626)","01"
"238942321","2022-01-11T00:00:00.000","09:15:00","VTL","4021B1","CAR/SUV","STATEN ISLAND","120","954016","170541","40.63472058","-74.10893083","POINT (-74.10893083 40.63472058)","01"
"239497893","2022-01-21T00:00:00.000","16:15:42","VTL","1163AT","CAR/SUV","MANHATTAN","030","995635","238029","40.82000288","-73.9588665","POINT (-73.9588665 40.82000288)","01"
"239509344","2022-01-21T00:00:00.000","21:19:00","VTL","1180D","CAR/SUV","QUEENS","113","1045643","180391","40.66159545","-73.77871632","POINT (-73.77871632 40.66159545)","01"
"238595713","2022-01-04T00:00:00.000","04:50:00","VTL","3752A1I","CAR/SUV","MANHATTAN","025","1000098","232836","40.80574267","-73.94275414","POINT (-73.94275414 40.80574267)","01"
"239252859","2022-01-17T00:00:00.000","10:15:44","VTL","5091","CAR/SUV","BRONX","043","1017948","241204","40.82866041","-73.87823474","POINT (-73.87823474 40.82866041)","01"
"238836655","2022-01-08T00:00:00.000","15:58:31","NYC","412M","CAR/SUV","MANHATTAN","009","986812","206998","40.73483793","-73.99075543","POINT (-73.99075543 40.73483793)","01"
"240043311","2022-02-03T00:00:00.000","11:35:38","VTL","1111D1C","BIKE","MANHATTAN","024","993347","232040","40.80356739","-73.96714105","POINT (-73.96714105 40.80356739)","01"
"240507718","2022-02-12T00:00:00.000","17:02:00","VTL","1110A","CAR/SUV","BROOKLYN","076","984166","188346","40.6836512406856","-74.0003043120176","POINT (-74.0003043120176 40.6836512406856)","01"
"240561693","2022-02-14T00:00:00.000","12:40:00","VTL","37512A2","CAR/SUV","BROOKLYN","062","983431","158677","40.6022161657077","-74.0029507988395","POINT (-74.0029507988395 40.6022161657077)","01"
"239483877","2022-01-21T00:00:00.000","09:47:00","VTL","4021B1","CAR/SUV","BRONX","048","1015798","252200","40.85884912","-73.88595187","POINT (-73.88595187 40.85884912)","01"
"240328123","2022-02-09T00:00:00.000","09:12:03","VTL","1180D","CAR/SUV","MANHATTAN","411","1002173","249401","40.8512131676868","-73.9352160519866","POINT (-73.9352160519866 40.8512131676868)","01"
"239908997","2022-01-31T00:00:00.000","15:46:08","VTL","1180D","CAR/SUV","QUEENS","413","1000141","208850","40.73991558","-73.94265697","POINT (-73.94265697 40.73991558)","01"
"239993074","2022-02-02T00:00:00.000","03:47:38","NYC","412A1","CAR/SUV","QUEENS","102","1025829","190640","40.68984182","-73.8500701","POINT (-73.8500701 40.68984182)","01"
"240989871","2022-02-21T00:00:00.000","08:12:09","VTL","1111D1C","BIKE","BROOKLYN","066","986764","167283","40.6258375452829","-73.9909448942322","POINT (-73.9909448942322 40.6258375452829)","01"
"241005211","2022-02-21T00:00:00.000","14:16:00","VTL","1225D","CAR/SUV","MANHATTAN","009","987496","203963","40.7265156408036","-73.9882902437563","POINT (-73.9882902437563 40.7265156408036)","01"
"240034281","2022-02-03T00:00:00.000","07:55:46","VTL","1111D1N","CAR/SUV","MANHATTAN","024","990593","228090","40.79272813","-73.97709241","POINT (-73.97709241 40.79272813)","01"
"238569022","2022-01-02T00:00:00.000","22:40:00","NYC","406A1","CAR/SUV","BROOKLYN","090","1002351","200582","40.71720943","-73.93470275","POINT (-73.93470275 40.71720943)","01"
"240330438","2022-02-09T00:00:00.000","09:52:38","VTL","1163D","CAR/SUV","STATEN ISLAND","442","914803","125922","40.5120382535219","-74.2497549524458","POINT (-74.2497549524458 40.5120382535219)","01"
"240177740","2022-02-06T00:00:00.000","09:10:37","VTL","1180D","CAR/SUV","STATEN ISLAND","121","942822","166353","40.6231883776008","-74.1492376947323","POINT (-74.1492376947323 40.6231883776008)","01"
"239446045","2022-01-20T00:00:00.000","16:23:00","NYC","406A1","CAR/SUV","BRONX","046","1012537","253108","40.86135236","-73.89773676","POINT (-73.89773676 40.86135236)","01"
"239073587","2022-01-13T00:00:00.000","10:57:00","VTL","1225C2A","CAR/SUV","BRONX","049","1021292","247243","40.8452223","-73.86611811","POINT (-73.86611811 40.8452223)","01"
"240624287","2022-02-15T00:00:00.000","19:10:00","VTL","4021B1","CAR/SUV","BROOKLYN","078","991330","187303","40.6807856126343","-73.9744751162161","POINT (-73.9744751162161 40.6807856126343)","01"
"240441554","2022-02-11T00:00:00.000","07:23:31","VTL","1180D","CAR/SUV","STATEN ISLAND","442","942822","166353","40.6231883776008","-74.1492376947323","POINT (-74.1492376947323 40.6231883776008)","01"
"238849067","2022-01-09T00:00:00.000","00:07:20","VTL","1180D","CAR/SUV","BRONX","411","1022088","243197","40.83412214","-73.86326535","POINT (-73.86326535 40.83412214)","01"
"240242687","2022-02-07T00:00:00.000","19:30:27","NYC","403A1","CAR/SUV","MANHATTAN","025","1000558","231080","40.8009303727402","-73.9410982410066","POINT (-73.9410982410066 40.8009303727402)","01"
"240189526","2022-02-06T00:00:00.000","15:30:00","VTL","4011A","CAR/SUV","MANHATTAN","019","994244","218713","40.7669956423899","-73.9639223035387","POINT (-73.9639223035387 40.7669956423899)","01"
"240681174","2022-02-16T00:00:00.000","14:45:04","NYC","403A1","CAR/SUV","MANHATTAN","014","985764","213806","40.7535327012632","-73.9945368920152","POINT (-73.9945368920152 40.7535327012632)","01"
"239617335","2022-01-24T00:00:00.000","19:33:39","VTL","4011U","CAR/SUV","STATEN ISLAND","123","937087","143436","40.56024901","-74.1697354","POINT (-74.1697354 40.56024901)","01"
"238544608","2022-01-02T00:00:00.000","16:57:35","VTL","1111D1N","CAR/SUV","BRONX","040","1006727","233759","40.80826167","-73.91880591","POINT (-73.91880591 40.80826167)","01"
"239154537","2022-01-14T00:00:00.000","10:48:00","VTL","1110A","CAR/SUV","BROOKLYN","068","976973","165704","40.62149264","-74.02621328","POINT (-74.02621328 40.62149264)","01"
"240562237","2022-02-14T00:00:00.000","12:59:10","VTL","1229C3","CAR/SUV","MANHATTAN","033","1001891","245600","40.8407811088581","-73.9362453818218","POINT (-73.9362453818218 40.8407811088581)","01"
"240495097","2022-02-12T00:00:00.000","11:58:44","VTL","1225D","CAR/SUV","MANHATTAN","023","998751","226901","40.7894632995555","-73.9476340039424","POINT (-73.9476340039424 40.7894632995555)","01"
"240166687","2022-02-05T00:00:00.000","23:18:01","VTL","1180D","CAR/SUV","QUEENS","413","1032051","217053","40.7623158004241","-73.8274480018593","POINT (-73.8274480018593 40.7623158004241)","01"
"241375772","2022-03-01T00:00:00.000","07:28:50","VTL","1111D1N","CAR/SUV","MANHATTAN","009","987496","203963","40.7265156408036","-73.9882902437563","POINT (-73.9882902437563 40.7265156408036)","01"
"240562125","2022-02-14T00:00:00.000","11:02:31","VTL","1160B","CAR/SUV","BRONX","041","1013037","236657","40.8162058439227","-73.8960011932583","POINT (-73.8960011932583 40.8162058439227)","01"
"239904544","2022-01-31T00:00:00.000","10:46:46","VTL","1110A","CAR/SUV","BROOKLYN","062","983305","160682","40.60771123","-74.00340338","POINT (-74.00340338 40.60771123)","01"
"241258022","2022-02-26T00:00:00.000","07:19:35","VTL","1180D","CAR/SUV","BROOKLYN","412","1000528","168138","40.6281697437036","-73.9413587834752","POINT (-73.9413587834752 40.6281697437036)","01"
"239612015","2022-01-24T00:00:00.000","17:51:06","VTL","1110A","CAR/SUV","MANHATTAN","010","986170","215374","40.75782811","-73.9930696","POINT (-73.9930696 40.75782811)","01"
"239794690","2022-01-27T00:00:00.000","18:50:09","VTL","1110AB","BIKE","BRONX","040","1008000","236675","40.81626194","-73.91419711","POINT (-73.91419711 40.81626194)","01"
"240484180","2022-02-12T00:00:00.000","04:10:00","VTL","1111D1N","CAR/SUV","BROOKLYN","063","1000528","168138","40.6281697437036","-73.9413587834752","POINT (-73.9413587834752 40.6281697437036)","01"
"240325803","2022-02-09T00:00:00.000","08:12:38","VTL","1225D","CAR/SUV","QUEENS","101","1053639","158980","40.6027762300781","-73.7501173648331","POINT (-73.7501173648331 40.6027762300781)","01"
"238689427","2022-01-05T00:00:00.000","16:56:27","NYC","406A1","CAR/SUV","BROOKLYN","061","995263","153250","40.5873051","-73.96034916","POINT (-73.96034916 40.5873051)","01"
"238838668","2022-01-08T00:00:00.000","16:55:13","NYC","406A1","CAR/SUV","BRONX","044","1005157","239298","40.82346852","-73.92445999","POINT (-73.92445999 40.82346852)","01"
"240183650","2022-02-06T00:00:00.000","13:13:50","VTL","1110A","CAR/SUV","BRONX","040","1005028","234516","40.8103518634571","-73.924942325642","POINT (-73.924942325642 40.8103518634571)","01"
"239354669","2022-01-19T00:00:00.000","08:18:31","NYC","403A1","CAR/SUV","BROOKLYN","060","995463","149858","40.57799448","-73.95963472","POINT (-73.95963472 40.57799448)","01"
"241276273","2022-02-26T00:00:00.000","13:38:00","VTL","1111D1N","CAR/SUV","BROOKLYN","071","998742","181235","40.664121282631","-73.9477648403751","POINT (-73.9477648403751 40.664121282631)","01"
"239423489","2022-01-20T00:00:00.000","09:36:00","VTL","1229C1B","CAR/SUV","MANHATTAN","025","1003025","232447","40.80466923","-73.93218238","POINT (-73.93218238 40.80466923)","01"
"239543126","2022-01-22T00:00:00.000","19:23:46","VTL","1180D","CAR/SUV","BROOKLYN","068","978089","171431","40.6372129","-74.02219844","POINT (-74.02219844 40.6372129)","01"
"241100657","2022-02-23T00:00:00.000","09:07:00","VTL","1160A","CAR/SUV","MANHATTAN","010","984791","209846","40.7426636084461","-73.9980491084798","POINT (-73.9980491084798 40.7426636084461)","01"
"239359490","2022-01-19T00:00:00.000","10:19:44","NYC","403A1","CAR/SUV","MANHATTAN","006","983478","206559","40.73363332","-74.00278558","POINT (-74.00278558 40.73363332)","01"
"240351130","2022-02-09T00:00:00.000","16:57:38","VTL","37512A2","CAR/SUV","BROOKLYN","088","995266","190743","40.6902236041959","-73.9602785860011","POINT (-73.9602785860011 40.6902236041959)","01"
"240594619","2022-02-15T00:00:00.000","08:49:56","VTL","1229C1A","CAR/SUV","BRONX","042","1008690","238862","40.8222710411331","-73.911697780277","POINT (-73.911697780277 40.8222710411331)","01"
"239699823","2022-01-26T00:00:00.000","07:28:46","VTL","1111D1C","BIKE","BRONX","040","1005212","233366","40.80718672","-73.9242798","POINT (-73.9242798 40.80718672)","01"
"240079638","2022-02-03T00:00:00.000","22:45:36","VTL","1180D","CAR/SUV","BRONX","052","1017541","255918","40.86905806","-73.87963207","POINT (-73.87963207 40.86905806)","01"
"238828416","2022-01-08T00:00:00.000","10:40:00","VTL","4021B1","CAR/SUV","MANHATTAN","025","1002758","228943","40.79505228","-73.93315647","POINT (-73.93315647 40.79505228)","01"
"239971266","2022-02-01T00:00:00.000","18:45:00","VTL","1111D1N","CAR/SUV","BRONX","046","1008817","250725","40.85482287","-73.91119404","POINT (-73.91119404 40.85482287)","01"
"239092539","2022-01-13T00:00:00.000","16:45:00","VTL","3816","MCL","QUEENS","110","1021926","207874","40.73716246","-73.86404747","POINT (-73.86404747 40.73716246)","01"
"239113612","2022-01-13T00:00:00.000","22:55:00","VTL","5091","CAR/SUV","QUEENS","104","1009667","201067","40.71852264","-73.90830931","POINT (-73.90830931 40.71852264)","01"
"240288279","2022-02-08T00:00:00.000","16:58:24","VTL","1160A","CAR/SUV","BROOKLYN","067","997843","175671","40.6488507469884","-73.951016510623","POINT (-73.951016510623 40.6488507469884)","01"
"238667055","2022-01-05T00:00:00.000","10:10:00","VTL","1111D1C","BIKE","MANHATTAN","025","1003297","231385","40.80175375","-73.93120289","POINT (-73.93120289 40.80175375)","01"
"240351037","2022-02-09T00:00:00.000","16:34:15","VTL","5091","CAR/SUV","BROOKLYN","078","991330","187303","40.6807856126343","-73.9744751162161","POINT (-73.9744751162161 40.6807856126343)","01"
"239673547","2022-01-25T00:00:00.000","19:17:00","NYC","406A1","MCL","BRONX","040","1008655","232374","40.80445511","-73.9118464","POINT (-73.9118464 40.80445511)","01"
"238645766","2022-01-04T00:00:00.000","22:45:00","NYC","406A1","CAR/SUV","MANHATTAN","017","993374","213478","40.75261958","-73.96706873","POINT (-73.96706873 40.75261958)","01"
"239073505","2022-01-13T00:00:00.000","10:25:00","NYC","413","CAR/SUV","BROOKLYN","412","1015920","169034","40.63058742","-73.88590385","POINT (-73.88590385 40.63058742)","01"
"238888765","2022-01-10T00:00:00.000","08:11:17","VTL","1110A","CAR/SUV","BRONX","040","1005597","234066","40.8091071","-73.92288685","POINT (-73.92288685 40.8091071)","01"
"239368347","2022-01-19T00:00:00.000","12:42:00","VTL","4011AG","CAR/SUV","STATEN ISLAND","121","934685","166908","40.62466171","-74.17855214","POINT (-74.17855214 40.62466171)","01"
"239110619","2022-01-13T00:00:00.000","16:39:00","VTL","1110A","CAR/SUV","STATEN ISLAND","120","961734","164364","40.617789","-74.08110287","POINT (-74.08110287 40.617789)","01"
"240540701","2022-02-13T00:00:00.000","15:51:00","NYC","406A1","CAR/SUV","MANHATTAN","023","998751","226901","40.7894632995555","-73.9476340039424","POINT (-73.9476340039424 40.7894632995555)","01"
"238901116","2022-01-10T00:00:00.000","13:08:29","NYC","403A1","CAR/SUV","MANHATTAN","024","992455","228573","40.7940523","-73.97036725","POINT (-73.97036725 40.7940523)","01"
"239283322","2022-01-18T00:00:00.000","08:00:00","NYC","4014B","CAR/SUV","MANHATTAN","411","1002298","234936","40.81151065","-73.93480313","POINT (-73.93480313 40.81151065)","01"
"238887853","2022-01-10T00:00:00.000","06:50:00","VTL","3752A1","CAR/SUV","QUEENS","102","1032274","193061","40.69645427","-73.82681284","POINT (-73.82681284 40.69645427)","01"
"238669635","2022-01-04T00:00:00.000","09:38:00","VTL","4021A","CAR/SUV","BRONX","045","1032647","246928","40.84430278","-73.8250798","POINT (-73.8250798 40.84430278)","01"
"238855998","2022-01-09T00:00:00.000","07:51:00","VTL","1180D","CAR/SUV","STATEN ISLAND","442","926516","142077","40.55646453","-74.20776925","POINT (-74.20776925 40.55646453)","01"
"239365494","2022-01-19T00:00:00.000","11:30:00","VTL","37512A","CAR/SUV","BRONX","046","1013342","253369","40.86206611","-73.89482539","POINT (-73.89482539 40.86206611)","01"
"238667067","2022-01-05T00:00:00.000","10:12:40","VTL","1110A","TRUCK/BUS","MANHATTAN","411","990565","199116","40.71321013","-73.97722218","POINT (-73.97722218 40.71321013)","01"
"239357097","2022-01-19T00:00:00.000","08:46:49","NYC","403A1","CAR/SUV","BROOKLYN","060","995463","149858","40.57799448","-73.95963472","POINT (-73.95963472 40.57799448)","01"
"238798830","2022-01-07T00:00:00.000","16:18:40","NYC","406A1","CAR/SUV","STATEN ISLAND","121","936106","159211","40.60354291","-74.17337829","POINT (-74.17337829 40.60354291)","01"
"238667037","2022-01-05T00:00:00.000","09:45:06","NYC","410C1","CAR/SUV","MANHATTAN","006","984987","207665","40.73666902","-73.99734058","POINT (-73.99734058 40.73666902)","01"
"238602624","2022-01-04T00:00:00.000","09:04:36","VTL","4022","MCL","BROOKLYN","066","981597","170804","40.63549366","-74.00955866","POINT (-74.00955866 40.63549366)","01"
"238605201","2022-01-04T00:00:00.000","10:50:00","NYC","412A3","CAR/SUV","BRONX","044","1005605","246324","40.84275179","-73.92281894","POINT (-73.92281894 40.84275179)","01"
"240368432","2022-02-09T00:00:00.000","21:22:19","VTL","1160A","CAR/SUV","BROOKLYN","069","1010541","175595","40.6486135510607","-73.9052572032302","POINT (-73.9052572032302 40.6486135510607)","01"
"240258562","2022-02-08T00:00:00.000","08:15:00","VTL","1110HOV","CAR/SUV","NEW YORK","017","992245","215005","40.7568201683051","-73.9711432633524","POINT (-73.9711432633524 40.7568201683051)","01"
"238580324","2022-01-03T00:00:00.000","18:43:44","NYC","403A1","CAR/SUV","MANHATTAN","023","998281","225348","40.78519321","-73.94933312","POINT (-73.94933312 40.78519321)","01"
"239555281","2022-01-23T00:00:00.000","08:16:00","VTL","1180D","CAR/SUV","STATEN ISLAND","442","932170","158847","40.60252978","-74.18755144","POINT (-74.18755144 40.60252978)","01"
"240385768","2022-02-10T00:00:00.000","09:07:14","VTL","1225C2A","CAR/SUV","QUEENS","111","1048659","216392","40.7603961392658","-73.7675025349456","POINT (-73.7675025349456 40.7603961392658)","01"
"239114137","2022-01-14T00:00:00.000","00:44:50","VTL","37531","CAR/SUV","STATEN ISLAND","123","936500","143901","40.56152221","-74.17185123","POINT (-74.17185123 40.56152221)","01"
"239874082","2022-01-30T00:00:00.000","15:47:17","VTL","1180D","CAR/SUV","BROOKLYN","412","997842","196572","40.70622201","-73.95097462","POINT (-73.95097462 40.70622201)","01"
"240657487","2022-02-16T00:00:00.000","08:40:47","VTL","37512A2","CAR/SUV","BROOKLYN","083","1007052","193757","40.6984738177025","-73.917768981221","POINT (-73.917768981221 40.6984738177025)","01"
"240372484","2022-02-10T00:00:00.000","02:25:00","VTL","3752A1I","CAR/SUV","MANHATTAN","014","985764","213806","40.7535327012632","-73.9945368920152","POINT (-73.9945368920152 40.7535327012632)","01"
"241005140","2022-02-21T00:00:00.000","15:08:00","VTL","1126A","CAR/SUV","QUEENS","107","1036658","205330","40.7301130668694","-73.8109089148815","POINT (-73.8109089148815 40.7301130668694)","01"
"240261448","2022-02-08T00:00:00.000","09:13:42","NYC","412M","CAR/SUV","MANHATTAN","025","1000558","231080","40.8009303727402","-73.9410982410066","POINT (-73.9410982410066 40.8009303727402)","01"
"241301665","2022-02-27T00:00:00.000","11:14:00","VTL","4011A","CAR/SUV","BRONX","052","1017478","256069","40.8694704770483","-73.8798608037303","POINT (-73.8798608037303 40.8694704770483)","01"
"239382801","2022-01-19T00:00:00.000","17:04:46","NYC","403A1","CAR/SUV","BRONX","043","1017948","241204","40.82866041","-73.87823474","POINT (-73.87823474 40.82866041)","01"
"238569054","2022-01-03T00:00:00.000","11:50:00","VTL","1110A","CAR/SUV","BROOKLYN","070","996539","161779","40.6107138","-73.95573958","POINT (-73.95573958 40.6107138)","01"
"239181430","2022-01-15T00:00:00.000","11:26:00","VTL","1110A","CAR/SUV","BROOKLYN","063","1004550","164785","40.61894991","-73.92687791","POINT (-73.92687791 40.61894991)","01"
"238622776","2022-01-04T00:00:00.000","16:58:06","VTL","1180D","CAR/SUV","BROOKLYN","412","972800","165826","40.62183134","-74.04124697","POINT (-74.04124697 40.62183134)","01"
"240325810","2022-02-09T00:00:00.000","08:12:44","VTL","5091","CAR/SUV","MANHATTAN","020","991202","224999","40.7842519786623","-73.9748976664227","POINT (-73.9748976664227 40.7842519786623)","01"
"240723359","2022-02-16T00:00:00.000","22:35:00","VTL","1180D","CAR/SUV","BRONX","411","1020219","239110","40.8229123084767","-73.8700413043181","POINT (-73.8700413043181 40.8229123084767)","01"
"238586989","2022-01-03T00:00:00.000","23:10:00","VTL","37512A2","CAR/SUV","BROOKLYN","070","996064","171280","40.6367927","-73.95743373","POINT (-73.95743373 40.6367927)","01"
"240609617","2022-02-15T00:00:00.000","15:43:00","VTL","1225D","TRUCK/BUS","QUEENS","113","1046315","187088","40.6799807384666","-73.7762339071953","POINT (-73.7762339071953 40.6799807384666)","01"
"239525450","2022-01-22T00:00:00.000","08:30:00","NYC","403A1","CAR/SUV","QUEENS","106","1034393","185662","40.676134","-73.81922626","POINT (-73.81922626 40.676134)","01"
"239100666","2022-01-13T00:00:00.000","18:25:00","VTL","1111D1N","CAR/SUV","MANHATTAN","019","995299","219969","40.77043351","-73.96011016","POINT (-73.96011016 40.77043351)","01"
"240647782","2022-02-16T00:00:00.000","06:45:59","VTL","1180D","CAR/SUV","BRONX","411","1032091","241976","40.8307223277672","-73.8271260588639","POINT (-73.8271260588639 40.8307223277672)","01"
"238582253","2022-01-03T00:00:00.000","19:41:58","VTL","37512A1","CAR/SUV","BROOKLYN","070","997302","170055","40.6334286","-73.95297554","POINT (-73.95297554 40.6334286)","01"
"238870799","2022-01-09T00:00:00.000","16:33:43","NYC","403A1","CAR/SUV","MANHATTAN","023","1000966","228728","40.79446573","-73.93962899","POINT (-73.93962899 40.79446573)","01"
"240490301","2022-02-12T00:00:00.000","08:39:00","VTL","1172A","CAR/SUV","MANHATTAN","001","982381","201750","40.7204418884676","-74.0067439741913","POINT (-74.0067439741913 40.7204418884676)","01"
"239924138","2022-02-01T00:00:00.000","01:09:00","VTL","1180D","CAR/SUV","MANHATTAN","019","994255","216617","40.76123438","-73.96388427","POINT (-73.96388427 40.76123438)","01"
"239299888","2022-01-18T00:00:00.000","13:29:00","VTL","1180D","CAR/SUV","QUEENS","413","1060937","214139","40.75411429","-73.72320827","POINT (-73.72320827 40.75411429)","01"
"238958211","2022-01-11T00:00:00.000","11:35:00","VTL","4011A","CAR/SUV","BROOKLYN","083","1005980","194561","40.70067504","-73.92163099","POINT (-73.92163099 40.70067504)","01"
"240528048","2022-02-13T00:00:00.000","11:01:26","VTL","37512A1","CAR/SUV","BRONX","411","1032091","241976","40.8307223277672","-73.8271260588639","POINT (-73.8271260588639 40.8307223277672)","01"
"238791863","2022-01-07T00:00:00.000","11:29:00","VTL","1229C3A","TRUCK/BUS","MANHATTAN","014","989545","213791","40.7534818","-73.9808885","POINT (-73.9808885 40.7534818)","01"
"239308729","2022-01-18T00:00:00.000","16:33:26","VTL","1225D","CAR/SUV","QUEENS","103","1038464","192970","40.69616874","-73.80449088","POINT (-73.80449088 40.69616874)","01"
"238622782","2022-01-04T00:00:00.000","16:29:11","NYC","412M","CAR/SUV","QUEENS","109","1031825","214533","40.755392","-73.82828025","POINT (-73.82828025 40.755392)","01"
"238526412","2022-01-01T00:00:00.000","18:10:00","VTL","37512A2","CAR/SUV","BROOKLYN","061","997247","161085","40.6088079","-73.95319096","POINT (-73.95319096 40.6088079)","01"
"239726444","2022-01-26T00:00:00.000","16:53:00","NYC","4014B","CAR/SUV","MANHATTAN","411","994336","213733","40.75332671","-73.96359765","POINT (-73.96359765 40.75332671)","01"
"239085672","2022-01-13T00:00:00.000","13:26:00","VTL","1172A","CAR/SUV","STATEN ISLAND","122","958678","146553","40.56889312","-74.09204319","POINT (-74.09204319 40.56889312)","01"
"238870792","2022-01-09T00:00:00.000","16:18:00","VTL","3191U","MCL","MANHATTAN","025","1000856","229996","40.79794625","-73.94002313","POINT (-73.94002313 40.79794625)","01"
"240399742","2022-02-10T00:00:00.000","08:22:00","VTL","1111D1N","CAR/SUV","BRONX","045","1032091","241976","40.8307223277672","-73.8271260588639","POINT (-73.8271260588639 40.8307223277672)","01"
"241004827","2022-02-21T00:00:00.000","09:00:00","VTL","1180D","CAR/SUV","BRONX","050","1010914","260940","40.8828621313214","-73.9035744897024","POINT (-73.9035744897024 40.8828621313214)","01"
"241271468","2022-02-26T00:00:00.000","14:15:00","NYC","403A1","CAR/SUV","QUEENS","102","1030953","194101","40.69932415739","-73.831570887672","POINT (-73.831570887672 40.69932415739)","01"
"240414093","2022-02-10T00:00:00.000","18:33:56","VTL","1180D","CAR/SUV","STATEN ISLAND","123","914803","125922","40.5120382535219","-74.2497549524458","POINT (-74.2497549524458 40.5120382535219)","01"
"240561885","2022-02-14T00:00:00.000","08:46:00","VTL","3191U","CAR/SUV","BROOKLYN","088","995266","190743","40.6902236041959","-73.9602785860011","POINT (-73.9602785860011 40.6902236041959)","01"
"239463588","2022-01-20T00:00:00.000","18:24:00","VTL","5091","CAR/SUV","BRONX","045","1032047","242037","40.8308903","-73.82728416","POINT (-73.82728416 40.8308903)","01"
"239362097","2022-01-19T00:00:00.000","10:35:00","VTL","1225D","CAR/SUV","BROOKLYN","071","994685","180860","40.66308945","-73.96238749","POINT (-73.96238749 40.66308945)","01"
"239713436","2022-01-26T00:00:00.000","12:32:42","VTL","1110A","CAR/SUV","BROOKLYN","088","994009","190054","40.68832567","-73.96481079","POINT (-73.96481079 40.68832567)","01"
"239005772","2022-01-12T00:00:00.000","09:41:34","VTL","1110A","CAR/SUV","QUEENS","109","1031307","216054","40.75956952","-73.8301393","POINT (-73.8301393 40.75956952)","01"
"238689409","2022-01-05T00:00:00.000","16:47:00","NYC","412M","CAR/SUV","BROOKLYN","084","987826","192896","40.69613097","-73.98710407","POINT (-73.98710407 40.69613097)","01"
"240328137","2022-02-09T00:00:00.000","09:16:54","VTL","1229C3A","CAR/SUV","BROOKLYN","084","988902","192641","40.6954388081238","-73.9832253756043","POINT (-73.9832253756043 40.6954388081238)","01"
"238801761","2022-01-07T00:00:00.000","16:47:53","NYC","406A1","CAR/SUV","STATEN ISLAND","121","937099","159884","40.60539549","-74.16980696","POINT (-74.16980696 40.60539549)","01"
"240440956","2022-02-10T00:00:00.000","19:45:00","VTL","1172A","CAR/SUV","QUEENS","102","1030953","194101","40.69932415739","-73.831570887672","POINT (-73.831570887672 40.69932415739)","01"
"240869778","2022-02-18T00:00:00.000","08:50:00","VTL","5091","MCL","QUEENS","110","1019164","210169","40.7434812638841","-73.8740035373971","POINT (-73.8740035373971 40.7434812638841)","01"
"238948506","2022-01-11T00:00:00.000","12:56:00","VTL","1163AT","CAR/SUV","BROOKLYN","084","987366","192920","40.69619701","-73.98876293","POINT (-73.98876293 40.69619701)","01"
"239601602","2022-01-24T00:00:00.000","10:22:34","VTL","4024","CAR/SUV","BRONX","043","1022365","242755","40.83289949","-73.86226545","POINT (-73.86226545 40.83289949)","01"
"239124220","2022-01-14T00:00:00.000","02:18:00","VTL","37540B","CAR/SUV","MANHATTAN","025","1002776","231994","40.8034264","-73.93308304","POINT (-73.93308304 40.8034264)","01"
"238901106","2022-01-10T00:00:00.000","12:43:34","VTL","1110A","CAR/SUV","MANHATTAN","013","987048","206851","40.73443438","-73.98990393","POINT (-73.98990393 40.73443438)","01"
"240827217","2022-02-17T00:00:00.000","16:00:35","VTL","1110A","CAR/SUV","QUEENS","413","996424","210017","40.7431245994984","-73.9560680726795","POINT (-73.9560680726795 40.7431245994984)","01"
"239673515","2022-01-25T00:00:00.000","19:57:00","VTL","37520I","CAR/SUV","BROOKLYN","061","997745","157651","40.59938153","-73.95140427","POINT (-73.95140427 40.59938153)","01"
"240266716","2022-02-08T00:00:00.000","09:20:00","VTL","5091","CAR/SUV","STATEN ISLAND","123","914803","125922","40.5120382535219","-74.2497549524458","POINT (-74.2497549524458 40.5120382535219)","01"
"238569109","2022-01-03T00:00:00.000","08:41:00","VTL","4011A","CAR/SUV","MANHATTAN","032","1001611","241370","40.82916325","-73.93726683","POINT (-73.93726683 40.82916325)","01"
