"election","officecd","candid","canclass","candlast","candfirst","candmi","committee","filing","schedule","pageno","sequenceno","refno","inv_date","date","name","c_code","org_ind","strno","strname","apartment","city","state","postcode","pay_method","amnt","purposecd","purpose","explain","exemptcd","rr_ind","seg_ind"
"2013","5","1710","P","Torres","Ritchie",,"H","12","F",,,"R0001285","2013-09-01T00:00:00.000Z","2013-09-05T00:00:00.000Z","605 E Realty LLC","LLC","Y",,,,"Bronx","NY","10458","Unknown","1250.00","RENTO","Office Rent","Office Rent",,"N","N"
"2013","5","1710","P","Torres","Ritchie",,"H","14","F",,,"R0001534","2013-10-01T00:00:00.000Z","2013-10-01T00:00:00.000Z","605 E Realty LLC","LLC","Y",,,,"Bronx","NY","10458","Unknown","1250.00","RENTO","Office Rent","Office Rent",,"N","N"
"2013","5","1710","P","Torres","Ritchie",,"H","15","F",,,"R0001675","2013-11-01T00:00:00.000Z","2013-11-01T00:00:00.000Z","605 E Realty LLC","LLC","Y",,,,"Bronx","NY","10458","Unknown","1250.00","RENTO","Office Rent","Rent",,"N","N"
"2013","5","1710","P","Torres","Ritchie",,"H","9","F",,,"R0001033","2013-05-15T00:00:00.000Z","2013-05-15T00:00:00.000Z","605 E Realty LLC","LLC","Y",,,,"Bronx","NY","10458","Unknown","1250.00","RENTO","Office Rent","Office Rent",,"N","N"
"2013","5","1710","P","Torres","Ritchie",,"H","9","F",,,"R0001034","2013-06-15T00:00:00.000Z","2013-07-01T00:00:00.000Z","605 E Realty LLC","LLC","Y",,,,"Bronx","NY","10458","Unknown","1250.00","RENTO","Office Rent","Office Rent",,"N","N"
"2013","2","1552","P","Saujani","Reshma","M","H","6","F",,,"R0003464","2012-12-17T00:00:00.000Z","2012-12-17T00:00:00.000Z","61 Gans Restaurant","LLC","Y",,,,"New York","NY","10003","Unknown","1000.00","FUNDR","Fundraising","Catering",,"N","N"
"2013","5","1204","P","Levin","Stephen","T","J","12","F",,,"R0001810","2013-09-11T00:00:00.000Z","2013-09-11T00:00:00.000Z","61 Local LLC","CORP","Y",,,,"Brooklyn","NY","11201","Unknown","1239.96","OTHER","Other: explntion","Event Space Rental",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","10","F",,,"R0029998","2012-03-22T00:00:00.000Z","2012-05-11T00:00:00.000Z","615 GARAGE CORP","CORP","Y",,,,"New York","NY","10065","Unknown","29.00","OTHER","Other: explntion","TRAVEL",,"N","N"
"2013","3","148","P","Stringer","Scott","M","M","11","F",,,"R0020379","2013-07-29T00:00:00.000Z","2013-08-15T00:00:00.000Z","621 Events LLC","CORP","Y",,,,"New York","NY","10036","Unknown","1162.79","FUNDR","Fundraising","Event",,"N","N"
"2013","3","1827","NP","Spitzer","Eliot","L","I","12","F",,,"R0000928","2013-09-12T00:00:00.000Z","2013-09-12T00:00:00.000Z","67 Orange Street","CORP","Y",,,,"New York","NY","10026","Unknown","296.06","OTHER","Other: explntion","Election Night",,"N","N"
"2013","5","1227","P","Williams","Jumaane","D","J","6","F",,,"R0001335","2012-10-24T00:00:00.000Z","2013-01-10T00:00:00.000Z","67th Precinct Community Councl","CORP","Y",,,,"Brooklyn","NY","11226","Unknown","100.00","PRINT","Print Ads","Journal Ad",,"N","N"
"2013","5","1227","P","Williams","Jumaane","D","J","8","F",,,"R0001469","2013-03-13T00:00:00.000Z","2013-04-26T00:00:00.000Z","67th Precinct Community Councl","CORP","Y",,,,"Brooklyn","NY","11226","Unknown","100.00","PRINT","Print Ads","Journal Ad",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","10","F",,,"R0030378","2012-12-20T00:00:00.000Z","2013-01-28T00:00:00.000Z","69 East LLC","LLC","Y",,,,"New York","NY","10021","Unknown","19.00","OTHER","Other: explntion","Travel/fuel",,"N","N"
"2013","5","227","P","Lancman","Rory","I","H","15","F",,,"R0001671","2013-10-03T00:00:00.000Z","2013-10-03T00:00:00.000Z","7 Eleven","CORP","Y",,,,"Fresh Meadows","NY","11366","Unknown","7.46","OTHER","Other: explntion","Food",,"N","N"
"2013","5","1185","P","King","Andrew",,"J","13","F",,,"R0000689","2013-09-28T00:00:00.000Z","2013-09-30T00:00:00.000Z","7 Spices LLc","CORP","Y",,,,"Bronx","NY","10469","Unknown","250.00","OTHER","Other: explntion","Food",,"N","N"
"2013","5","1185","P","King","Andrew",,"J","14","F",,,"R0000706","2013-10-21T00:00:00.000Z","2013-10-21T00:00:00.000Z","7 Spices LLc","CORP","Y",,,,"Bronx","NY","10469","Unknown","150.00","OTHER","Other: explntion","Food",,"N","N"
"2013","5","1185","P","King","Andrew",,"J","14","F",,,"R0000713","2013-10-04T00:00:00.000Z","2013-10-04T00:00:00.000Z","7 Spices LLc","CORP","Y",,,,"Bronx","NY","10469","Unknown","300.00","OTHER","Other: explntion","Food",,"N","N"
"2013","1","FI","P","Liu","John","C","N","12","F",,,"R0023902","2013-09-03T00:00:00.000Z","2013-09-03T00:00:00.000Z","7 Train Media","CORP","Y",,,,"New York","NY","10023","Unknown","2500.00","TVADS","Television Ads.","TV Ad",,"N","N"
"2013","5","1537","P","Sullivan","Andrew","J","H","7","F",,,"R0000276","2013-01-28T00:00:00.000Z","2013-01-28T00:00:00.000Z","7-11","CORP","Y",,,,"Brooklyn",,,"Unknown","40.61","OTHER","Other: explntion","gas",,"N","N"
"2013","5","1093","P","Dobrin","Todd","A","H","9","F",,,"R0001495","2013-06-02T00:00:00.000Z","2013-06-02T00:00:00.000Z","7-Eleven","CORP","Y",,,,"Brooklyn","NY","11232","Unknown","16.27","OTHER","Other: explntion","Ice for Office Open",,"N","N"
"2013","5","1267","P","Cornegy, Jr.","Robert","E","I","9","F",,,"R0001545","2013-05-20T00:00:00.000Z","2013-05-20T00:00:00.000Z","7-eleven","CORP","Y",,,,"Brooklyn","NY","11216","Unknown","2.38","OTHER","Other: explntion","ice",,"N","N"
"2013","2","1552","P","Saujani","Reshma","M","H","6","F",,,"R0003461","2012-10-18T00:00:00.000Z","2012-10-18T00:00:00.000Z","7-Eleven","CORP","Y",,,,,,,"Unknown","6.73","OTHER","Other: explntion","Food/Beverages",,"N","N"
"2013","5","1562","P","Moore","William","R","H","6","F",,,"R0000142","2012-10-16T00:00:00.000Z","2012-10-16T00:00:00.000Z","7-ELEVEN","CORP","Y",,,,"Bronx","NY","10451","Unknown","3.95","WAGES","Campgn Wrkrs $$","Beverages",,"N","N"
"2013","5","1637","P","Caruana","Craig","N","H","12","F",,,"R0000904","2013-08-11T00:00:00.000Z","2013-08-11T00:00:00.000Z","7-Eleven","CORP","Y",,,,"Seaford","NY","11783","Unknown","10.19","FUNDR","Fundraising","Ice Purchase",,"N","N"
"2013","5","1637","P","Caruana","Craig","N","H","12","F",,,"R0000909","2013-08-10T00:00:00.000Z","2013-08-10T00:00:00.000Z","7-Eleven","CORP","Y",,,,"Rego Park","NY","11374","Unknown","16.27","OFFCE","Office Expenses","Ice for Office openi",,"N","N"
"2013","5","1688","P","Santos","Edward","N","H","12","F",,,"R0001087","2013-09-01T00:00:00.000Z","2013-09-01T00:00:00.000Z","7-Eleven","CORP","Y",,,,"Bronx","NY","10451","Unknown","3.89","WAGES","Campgn Wrkrs $$","Food",,"N","N"
"2013","5","1699","P","Mancuso","John",,"H","10","F",,,"R0000616","2013-07-17T00:00:00.000Z","2013-07-17T00:00:00.000Z","7-Eleven","CORP","Y",,,,"Staten Island","NY","10305","Unknown","26.39","OTHER","Other: explntion","staff meals",,"N","N"
"2013","5","1699","P","Mancuso","John",,"H","10","F",,,"R0000636","2013-07-20T00:00:00.000Z","2013-07-20T00:00:00.000Z","7-Eleven","CORP","Y",,,,"Staten Island","NY","10305","Unknown","10.21","OTHER","Other: explntion","hdq opening",,"N","N"
"2013","5","1699","P","Mancuso","John",,"H","10","F",,,"R0000638","2013-07-20T00:00:00.000Z","2013-07-20T00:00:00.000Z","7-Eleven","CORP","Y",,,,"Staten Island","NY","10305","Unknown","5.11","OTHER","Other: explntion","hdq opening",,"N","N"
"2013","5","1699","P","Mancuso","John",,"H","12","F",,,"R0001060","2013-09-12T00:00:00.000Z","2013-09-13T00:00:00.000Z","7-Eleven","CORP","Y",,,,"Staten Island","NY","10305","Unknown","12.63","OTHER","Other: explntion","vol lunch",,"N","N"
"2013","5","1699","P","Mancuso","John",,"H","13","F",,,"R0001169","2013-09-23T00:00:00.000Z","2013-09-23T00:00:00.000Z","7-Eleven","CORP","Y",,,,"Staten Island","NY","10305","Unknown","27.07","OTHER","Other: explntion","vol lunch",,"N","N"
"2013","4","1758","P","Luthmann","Richard",,"H","9","F",,,"R0000254","2013-07-02T00:00:00.000Z","2013-07-02T00:00:00.000Z","7-Eleven","CORP","Y",,,,"Staten Island","NY","10314","Unknown","7.61","OTHER","Other: explntion","map",,"N","N"
"2013","5","1784","P","Garland","David","P","H","9","F",,,"R0000107","2013-07-09T00:00:00.000Z","2013-07-09T00:00:00.000Z","7-Eleven","OTHR","Y",,,,"New York","NY","10128","Unknown","8.83","OTHER","Other: explntion","Beverages for Volunt",,"N","N"
"2013","1","1796","P","Hidary","Jack","D","H","11","F",,,"R0003003","2013-07-17T00:00:00.000Z","2013-07-17T00:00:00.000Z","7-Eleven","CORP","Y",,,,"New York","NY","10013","Unknown","5.85","OTHER","Other: explntion","Intern Lunch",,"N","N"
"2013","5","436","P","Saffran","Dennis","J","I","11","F",,,"R0000833","2013-08-06T00:00:00.000Z","2013-08-06T00:00:00.000Z","7-Eleven","OTHR","Y",,,,"Bayside","NY","11361","Unknown","4.49","OFFCE","Office Expenses","supplies",,"N","N"
"2013","5","436","P","Saffran","Dennis","J","I","11","F",,,"R0000849","2013-08-13T00:00:00.000Z","2013-08-13T00:00:00.000Z","7-Eleven","OTHR","Y",,,,"Bayside","NY","11361","Unknown","5.52","OFFCE","Office Expenses","supplies",,"N","N"
"2013","5","436","P","Saffran","Dennis","J","I","13","F",,,"R0001192","2013-09-28T00:00:00.000Z","2013-09-28T00:00:00.000Z","7-Eleven","OTHR","Y",,,,"Bayside","NY","11361","Unknown","6.87","OFFCE","Office Expenses","soda for office",,"N","N"
"2013","5","436","P","Saffran","Dennis","J","I","13","F",,,"R0001194","2013-09-28T00:00:00.000Z","2013-09-28T00:00:00.000Z","7-Eleven","OTHR","Y",,,,"Bayside","NY","11361","Unknown","2.38","OFFCE","Office Expenses","cups",,"N","N"
"2013","6","LW","NP","Recchia","Domenic","M","K","9","F",,,"R0005126","2013-06-01T00:00:00.000Z","2013-06-03T00:00:00.000Z","7-Eleven","OTHR","Y",,,,"New York","NY","10013","Unknown","4.65","WAGES","Campgn Wrkrs $$","Staff Coffee",,"N","N"
"2013","5","353","P","Rodriguez","Ydanis","A","L","12","F",,,"R0002917","2013-08-31T00:00:00.000Z","2013-08-31T00:00:00.000Z","70 VECES 7 - JOSE SUAZO","CORP","Y",,,,"Brooklyn","NY","11201","Unknown","200.00","TVADS","Television Ads.","TV Ads",,"N","N"
"2013","5","1267","P","Cornegy, Jr.","Robert","E","I","12","F",,,"R0002216","2013-09-09T00:00:00.000Z","2013-09-09T00:00:00.000Z","700 Block Putnam Avenue","OTHR","Y",,,,"Brooklyn","NY","11221","Unknown","100.00","OTHER","Other: explntion","Event Sponsorship",,"N","N"
"2013","4","484","P","Jackson","Robert",,"K","6","F",,,"R0004890","2012-06-19T00:00:00.000Z","2012-06-19T00:00:00.000Z","701 West 135th Street Cafe","OTHR","Y",,,,"New York","NY","10031","Unknown","2743.75","FUNDR","Fundraising","venue/food cost",,"N","N"
"2013","5","1508","P","Fox","Ede","S","H","10","F",,,"R0002190","2013-07-15T00:00:00.000Z","2013-07-26T00:00:00.000Z","732 Washington LLC","CORP","Y",,,,"Brooklyn","NY","11205","Unknown","3000.00","RENTO","Office Rent","rent",,"N","N"
"2013","5","1508","P","Fox","Ede","S","H","11","F",,,"R0002312","2013-07-15T00:00:00.000Z","2013-08-15T00:00:00.000Z","732 Washington LLC","CORP","Y",,,,"Brooklyn","NY","11205","Unknown","4375.00","RENTO","Office Rent","rent",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","10","F",,,"R0030266","2013-02-12T00:00:00.000Z","2013-04-18T00:00:00.000Z","73rd Street Parking Corp","CORP","Y",,,,"New York","NY","10021","Unknown","9.00","OTHER","Other: explntion","Travel",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","10","F",,,"R0030450","2013-01-31T00:00:00.000Z","2013-02-18T00:00:00.000Z","73rd Street Parking Corp","CORP","Y",,,,"New York","NY","10021","Unknown","25.00","OTHER","Other: explntion","Travel",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","10","F",,,"R0029315","2012-01-04T00:00:00.000Z","2012-02-20T00:00:00.000Z","74 State Street","CORP","Y",,,,"Albany","NY","12207","Unknown","278.34","OTHER","Other: explntion","Lodging",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","10","F",,,"R0029317","2012-01-04T00:00:00.000Z","2013-02-20T00:00:00.000Z","74 State Street","CORP","Y",,,,"Albany","NY","12207","Unknown","8.64","OTHER","Other: explntion","Lodging",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","10","F",,,"R0029369","2012-02-20T00:00:00.000Z","2012-04-13T00:00:00.000Z","74 State Street","CORP","Y",,,,"Albany","NY","12207","Unknown","830.44","FUNDR","Fundraising","LODGING",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","10","F",,,"R0030015","2012-03-26T00:00:00.000Z","2012-05-11T00:00:00.000Z","74 State Street","CORP","Y",,,,"Albany","NY","12207","Unknown","818.50","OTHER","Other: explntion","LODGING/SOMOS EL FUT",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","10","F",,,"R0030282","2013-02-17T00:00:00.000Z","2013-04-18T00:00:00.000Z","74 State Street","CORP","Y",,,,"Albany","NY","12207","Unknown","10.00","OTHER","Other: explntion","Travel",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","10","F",,,"R0030284","2013-02-17T00:00:00.000Z","2013-04-18T00:00:00.000Z","74 State Street","CORP","Y",,,,"Albany","NY","12207","Unknown","10.00","OTHER","Other: explntion","Travel",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","10","F",,,"R0030343","2013-03-23T00:00:00.000Z","2013-04-18T00:00:00.000Z","74 State Street","CORP","Y",,,,"Albany","NY","12207","Unknown","413.73","OTHER","Other: explntion","Lodging",,"N","N"
"2013","5","1508","P","Fox","Ede","S","H","6","F",,,"R0001274","2012-06-18T00:00:00.000Z","2012-06-18T00:00:00.000Z","75 Park Place Garage","CORP","Y",,,,,,,"Unknown","45.00","OTHER","Other: explntion","Parking Fee",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","10","F",,,"R0030353","2013-03-19T00:00:00.000Z","2013-04-18T00:00:00.000Z","75 Park Place Garage","CORP","Y",,,,"New York","NY","10007","Unknown","50.00","OTHER","Other: explntion","Travel",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","10","F",,,"R0030408","2013-01-22T00:00:00.000Z","2013-02-18T00:00:00.000Z","75 Park Place Garage","CORP","Y",,,,"New York","NY","10007","Unknown","50.00","OTHER","Other: explntion","Travel",,"N","N"
"2013","4","264","P","Katz","Melinda","R","O","11","F",,,"R0002985","2013-07-18T00:00:00.000Z","2013-08-07T00:00:00.000Z","77th Avenue Commons LLC","LLC","Y",,,,"Forest Hills","NY","11375","Unknown","2300.00","RENTO","Office Rent","rent",,"N","N"
"2013","4","264","P","Katz","Melinda","R","O","11","F",,,"R0003178","2013-08-19T00:00:00.000Z","2013-08-23T00:00:00.000Z","77th Avenue Commons LLC","LLC","Y",,,,"Forest Hills","NY","11375","Unknown","2300.00","RENTO","Office Rent","rent",,"N","N"
"2013","4","264","P","Katz","Melinda","R","O","13","F",,,"R0004244","2013-09-18T00:00:00.000Z","2013-09-30T00:00:00.000Z","77th Avenue Commons LLC","LLC","Y",,,,"Forest Hills","NY","11375","Unknown","2300.00","RENTO","Office Rent","rent",,"N","N"
"2013","4","264","P","Katz","Melinda","R","O","15","F",,,"R0004646","2013-10-22T00:00:00.000Z","2013-10-31T00:00:00.000Z","77th Avenue Commons LLC","LLC","Y",,,,"Forest Hills","NY","11375","Unknown","2300.00","RENTO","Office Rent","rent",,"N","N"
"2013","4","264","P","Katz","Melinda","R","O","8","F",,,"R0001445","2013-04-08T00:00:00.000Z","2013-04-08T00:00:00.000Z","77th Avenue Commons LLC","LLC","Y",,,,"Forest Hills","NY","11375","Unknown","3200.00","RENTO","Office Rent","rent",,"N","N"
"2013","4","264","P","Katz","Melinda","R","O","8","F",,,"R0001446","2013-04-08T00:00:00.000Z","2013-04-08T00:00:00.000Z","77th Avenue Commons LLC","LLC","Y",,,,"Forest Hills","NY","11375","Unknown","2300.00","RENTO","Office Rent","rent",,"N","N"
"2013","4","264","P","Katz","Melinda","R","O","9","F",,,"R0001848","2013-05-20T00:00:00.000Z","2013-05-30T00:00:00.000Z","77th Avenue Commons LLC","LLC","Y",,,,"Forest Hills","NY","11375","Unknown","4600.00","RENTO","Office Rent","rent",,"N","N"
"2013","4","264","P","Katz","Melinda","R","O","9","F",,,"R0002576","2013-06-18T00:00:00.000Z","2013-07-03T00:00:00.000Z","77th Avenue Commons LLC","LLC","Y",,,,"Forest Hills","NY","11375","Unknown","2300.00","RENTO","Office Rent","rent",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","10","F",,,"R0030278","2013-02-12T00:00:00.000Z","2013-04-18T00:00:00.000Z","785 Garage Corp","CORP","Y",,,,"New York","NY","10022","Unknown","30.00","OTHER","Other: explntion","Travel",,"N","N"
"2013","4","1160","P","Diaz Jr.","Ruben",,"L","2","F",,,"R0003672","2010-10-25T00:00:00.000Z","2010-12-01T00:00:00.000Z","7one8 Lounge","OTHR","Y",,,,"Bronx","NY","10462","Full","200.00","FUNDR","Fundraising","event",,"N","N"
"2013","5","1694","P","Menchaca","Carlos","R","H","11","F",,,"R0001434","2013-08-22T00:00:00.000Z","2013-08-22T00:00:00.000Z","7th Avenue copy center","CORP","Y",,,,"Brooklyn","NY","11215","Unknown","32.60","OFFCE","Office Expenses","labels",,"N","N"
"2013","2","1552","P","Saujani","Reshma","M","H","7","F",,,"R0004753","2013-01-30T00:00:00.000Z","2013-01-30T00:00:00.000Z","801 Deli & Grocery","LLC","Y",,,,,,,"Unknown","23.31","OTHER","Other: explntion","Meals",,"N","N"
"2013","5","1640","P","Tejada","Luis","M","H","9","F",,,"R0000938","2013-05-21T00:00:00.000Z","2013-05-21T00:00:00.000Z","809 Bar & Grill","CORP","Y",,,,,,,"Unknown","893.48","FUNDR","Fundraising","Fundraising event",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","16","N",,,"R0033310",,"2013-09-05T00:00:00.000Z","809 Bar and Grill","CORP","Y",,,,"New York","NY","10040",,"263.64","OTHER","Other: explntion","Food and beverages",,"N","N"
"2013","5","353","P","Rodriguez","Ydanis","A","L","15","F",,,"R0003314","2013-05-17T00:00:00.000Z","2013-05-17T00:00:00.000Z","809 RESTAURANT & LOUNGE","CORP","Y",,,,"New York","NY","10034","Unknown","600.00","FUNDR","Fundraising","Rent for lounge",,"N","N"
"2013","5","353","P","Rodriguez","Ydanis","A","L","4","F",,,"R0001574","2011-06-15T00:00:00.000Z","2011-09-08T00:00:00.000Z","809 RESTAURANT & LOUNGE","CORP","Y",,,,"New York","NY","10034","Full","1000.00","FUNDR","Fundraising","Facility rent",,"N","N"
"2013","5","353","P","Rodriguez","Ydanis","A","L","6","F",,,"R0001960","2012-07-26T00:00:00.000Z","2012-07-26T00:00:00.000Z","809 RESTAURANT & LOUNGE","CORP","Y",,,,"New York","NY","10034","Unknown","1065.75","FUNDR","Fundraising","Fundraising Event",,"N","N"
"2013","5","353","P","Rodriguez","Ydanis","A","L","7","F",,,"R0002204","2013-03-05T00:00:00.000Z","2013-03-05T00:00:00.000Z","809 RESTAURANT & LOUNGE","CORP","Y",,,,"New York","NY","10034","Unknown","300.00","OTHER","Other: explntion","Rent for space",,"N","N"
"2013","1","1264","NP","Catsimatidis","John","A","I","9","F",,,"R0001567","2013-05-13T00:00:00.000Z","2013-05-14T00:00:00.000Z","809 Sangria Bar & Grill","CORP","Y",,,,,,,"Unknown","3330.47","OTHER","Other: explntion","Entertainment",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","10","F",,,"R0030039","2012-04-03T00:00:00.000Z","2012-05-11T00:00:00.000Z","80th Street Parking","CORP","Y",,,,"New York","NY","10075","Unknown","10.00","OTHER","Other: explntion","TRAVEL",,"N","N"
"2013","5","1273","P","Berkley","Carlton",,"I","12","N",,,"R0000098",,"2013-01-19T00:00:00.000Z","811 Walton Tenants Corp.","CORP","Y",,,,"Bronx","NY","10451",,"250.00","FUNDR","Fundraising","Rental Facility",,"N","N"
"2013","5","1267","P","Cornegy, Jr.","Robert","E","I","9","F",,,"R0001616","2013-06-05T00:00:00.000Z","2013-06-05T00:00:00.000Z","81st Precinct Council","OTHR","Y",,,,"Brooklyn","NY","11221","Unknown","200.00","OTHER","Other: explntion","Event/sponsor",,"N","N"
"2013","5","1673","P","Espinal, Jr.","Rafael","L","H","11","F",,,"R0000745","2013-08-09T00:00:00.000Z","2013-08-12T00:00:00.000Z","838 Jamaica Ave LLC","CORP","Y",,,,"College Point","NY","11356","Unknown","1000.00","RENTO","Office Rent","August 2013",,"N","N"
"2013","5","1673","P","Espinal, Jr.","Rafael","L","H","12","F",,,"R0000867","2013-09-02T00:00:00.000Z","2013-09-03T00:00:00.000Z","838 Jamaica Ave LLC","CORP","Y",,,,"College Point","NY","11356","Unknown","1000.00","RENTO","Office Rent","September Rent",,"N","N"
"2013","5","1673","P","Espinal, Jr.","Rafael","L","H","9","F",,,"R0000465","2013-06-07T00:00:00.000Z","2013-06-08T00:00:00.000Z","838 Jamaica Ave LLC","CORP","Y",,,,"College Point","NY","11356","Unknown","1000.00","RENTO","Office Rent","June 2013",,"N","N"
"2013","5","1673","P","Espinal, Jr.","Rafael","L","H","9","F",,,"R0000638","2013-06-28T00:00:00.000Z","2013-07-02T00:00:00.000Z","838 Jamaica Ave LLC","CORP","Y",,,,"College Point","NY","11356","Unknown","1000.00","RENTO","Office Rent","July 2013",,"N","N"
"2013","1","FI","P","Liu","John","C","N","4","F",,,"R0010559","2011-10-27T00:00:00.000Z","2011-10-31T00:00:00.000Z","88 Palace","CORP","Y",,,,"New York","NY","10002","Full","600.00","FUNDR","Fundraising","fundraising event",,"N","N"
"2013","5","1721","P","Quaglione","John","F","H","9","F",,,"R0000447","2013-05-28T00:00:00.000Z","2013-06-06T00:00:00.000Z","8812 Tavern","OTHR","Y",,,,"Brooklyn","NY","11209","Unknown","1444.81","FUNDR","Fundraising","Catering",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","10","F",,,"R0030209","2012-07-07T00:00:00.000Z","2012-07-19T00:00:00.000Z","888 7th Ave Garage","CORP","Y",,,,"New York","NY","10106","Unknown","17.00","OTHER","Other: explntion","TRAVEL",,"N","N"
"2013","5","1068","P","Ulrich","Eric","A","M","8","F",,,"R0000030","2013-04-06T00:00:00.000Z","2013-04-06T00:00:00.000Z","90 Washington Car Park LLC","LLC","Y",,,,"New York","NY","10006","Unknown","30.00","OTHER","Other: explntion","Parking",,"N","N"
"2013","5","838","P","Arroyo","Maria",,"K","11","F",,,"R0002365","2013-08-16T00:00:00.000Z","2013-08-16T00:00:00.000Z","90 Washington Car Park LLC","LLC","Y",,,,"New York","NY","10006","Unknown","25.00","OTHER","Other: explntion","Parking",,"N","N"
"2013","5","1422","P","Williams","Godwin",,"I","16","F",,,"R0000439","2013-08-30T00:00:00.000Z","2013-08-30T00:00:00.000Z","90 Washington Car Park, LLC","LLC","Y",,,,"New York","NY","10006","Unknown","20.00","OTHER","Other: explntion","Parking",,"N","N"
"2013","5","1541","P","Torres","Thomas",,"H","8","F",,,"R0000934","2013-03-15T00:00:00.000Z","2013-03-18T00:00:00.000Z","90 Washington Car Park, LLC","CORP","Y",,,,"New York","NY","10006","Unknown","10.00","OTHER","Other: explntion","Parking for CF",,"N","N"
"2013","5","821","P","Vacca","James",,"J","3","F",,,"R0002641","2011-03-11T00:00:00.000Z","2011-05-08T00:00:00.000Z","900 Park","OTHR","Y",,,,"Bronx","NY","10462","Full","930.88","OTHER","Other: explntion","fundraising dinner",,"N","N"
"2013","4","399","P","Brewer","Gale","A","M","10","F",,,"R0003301","2013-08-05T00:00:00.000Z","2013-08-05T00:00:00.000Z","94 Corner Cafe","CORP","Y",,,,"New York","NY","10025","Unknown","75.50","OFFCE","Office Expenses","Food for volunteers",,"N","N"
"2013","5","1638","P","Alabi","Olanike","T","H","12","F",,,"R0001094","2013-09-10T00:00:00.000Z","2013-09-10T00:00:00.000Z","95 South","OTHR","Y",,,,"Brooklyn","NY","11238","Unknown","300.00","OTHER","Other: explntion","Elec. Celebration",,"N","N"
"2013","5","1638","P","Alabi","Olanike","T","H","12","F",,,"R0001201","2013-09-10T00:00:00.000Z","2013-09-12T00:00:00.000Z","95 South","OTHR","Y",,,,"Brooklyn","NY","11238","Unknown","450.00","OTHER","Other: explntion","Elec. Celebration",,"N","N"
"2013","5","1209","P","Waterman","Robert","M","H","12","F",,,"R0001897","2013-08-27T00:00:00.000Z","2013-08-27T00:00:00.000Z","95 South Restaurant","CORP","Y",,,,"Brooklyn","NY","11238","Unknown","600.00","FUNDR","Fundraising","meet & greet",,"N","N"
"2013","1","FI","P","Liu","John","C","N","12","F",,,"R0024189","2013-09-10T00:00:00.000Z","2013-09-10T00:00:00.000Z","98 Crystal Palace","CORP","Y",,,,"New York","NY","10013","Unknown","2000.00","OFFCE","Office Expenses","Election Day Event",,"N","N"
"2013","1","FI","P","Liu","John","C","N","5","F",,,"R0013850","2012-04-06T00:00:00.000Z","2012-04-10T00:00:00.000Z","98 Crystal Palace","CORP","Y",,,,"New York","NY","10013","Full","4200.00","FUNDR","Fundraising","fundraising event",,"N","N"
"2013","1","FI","P","Liu","John","C","N","8","F",,,"R0021575","2013-05-10T00:00:00.000Z","2013-05-10T00:00:00.000Z","98 Crystal Palace","CORP","Y",,,,"New York","NY","10013","Unknown","1800.00","FUNDR","Fundraising","event food",,"N","N"
"2013","5","98","P","Chin","Margaret",,"K","15","F",,,"R0004200","2013-11-05T00:00:00.000Z","2013-11-05T00:00:00.000Z","98 Crystal Palace Restaurant","CORP","Y",,,,"New York","NY","10013","Unknown","3750.00","OTHER","Other: explntion","Election nite dinner",,"N","N"
"2013","5","98","P","Chin","Margaret",,"K","5","F",,,"R0002431","2012-07-01T00:00:00.000Z","2012-07-01T00:00:00.000Z","98 Crystal Palace Restaurant","CORP","Y",,,,"New York","NY","10013","Unknown","5000.00","FUNDR","Fundraising","Banquet cost",,"N","N"
"2013","5","98","P","Chin","Margaret",,"K","5","F",,,"R0002432","2012-07-01T00:00:00.000Z","2012-07-08T00:00:00.000Z","98 Crystal Palace Restaurant","CORP","Y",,,,"New York","NY","10013","Unknown","6784.00","FUNDR","Fundraising","Banquet cost",,"N","N"
"2013","5","1687","P","Del Rio","Richard",,"H","7","F",,,"R0000194","2013-02-16T00:00:00.000Z","2013-02-16T00:00:00.000Z","98-100 Ave CHDFC","CORP","Y",,,,"New York","NY","10009","Unknown","2000.00","OFFCE","Office Expenses","Office Rent",,"N","N"
"2013","5","1638","P","Alabi","Olanike","T","H","12","F",,,"R0001324","2013-09-15T00:00:00.000Z","2013-09-16T00:00:00.000Z","99 Cent City","OTHR","Y",,,,"Brooklyn","NY","11201","Unknown","10.78","OTHER","Other: explntion","Recycling Bags",,"N","N"
