"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","authorized_recycling_collection_type","organic_waste_services_provided","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-24T15:31:09.000","BIC-503306","5 BOROUGH WASTE REMOVAL INC",,"8639 143RD STREET 2ND FLOOR","JAMAICA","NY","11435","(917) 470-0004","5bwasteremoval@gmail.com","License",,"2022-02-01","2024-01-31","true",,,"2022-08-24T00:00:00.000","40.707478","-73.813111","8","24"," 232  ","4207991","4097220044","Briarwood-Jamaica Hills","QUEENS"
"2022-08-24T15:31:09.000","BIC-4640","ENVIRONMENTAL PROTECTION & IMPROVEMENT COMPANY, LLC",,"319 AVENUE P","NEWARK","NJ","07105","(973) 601-9212","mmcateer@synagro.com","License",,"2021-03-01","2023-02-28","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-488557","DOING IT RIGHT TECHNOLOGIES, LLC",,"182 HOWELL ST","JERSEY CITY","NJ","07306","(201) 500-4556","info@dirtnj.com","License",,"2022-04-01","2024-03-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-506031","WINTERS BROS. WASTE SYSTEMS OF NYC, LLC",,"120 NANCY STREET","WEST BABYLON","NY","11704","(516) 301-3691","sean@wintersbros.com","License","2022-03-04","2022-04-01","2024-03-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-476276","# 1 WASTE & RECYCLER INC.",,"156 E 21ST STREET APT.2J","BROOKLYN","NY","11226","(718) 287-0490","number1waste@gmail.com","License",,"2020-09-01","2022-08-31","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-492408","DANILO, A, RECYCLING, INC",,"1440 GATES AVENUE 1ST FL","BROOKLYN","NY","11237","(917) 681-0137","daniloalvarez69@aim.com","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.697291","-73.914394","4","37"," 433  ","3390312","3033440011","Bushwick North","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-500459","DATA-STRUCTION, INC.","COMPLETE SHREDDING SOLUTIONS","3550 HAMPTON ROAD","OCEANSIDE","NY","11572","(516) 442-1624","joe@data-struction.com","License","2022-04-22","2021-11-01","2023-10-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-509568","D&D INDUSTRIAL WASTE SERVICES LLC",,"65 EMERSON PLACE","BROOKLYN","NY","11205",,"sleone@thesmartercarter.com","License","2022-03-08","2022-04-01","2024-03-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.695552","-73.962528","2","35"," 191  ","3334730","3018950022","Clinton Hill","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-486536","EAST COAST ENVIRONMENTAL RESTORATION INC.",,"136 ALLEN BOULEVARD","FARMINGDALE","NY","11735","(631) 600-2000","erincon@ecerestoration.com","License","2022-06-07","2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-4642","NYSARC, INC., NYC CHAPTER","SHREDABILITY","703 EAST 134TH STREET","BRONX","NY","10454","(347) 498-1354","valeriya.gregory@ahrcnyc.org","License",,"2021-11-01","2023-10-31","true","Single-stream collection and recycling",,"2022-08-24T00:00:00.000","40.802297","-73.914706","1","17","  19  ","2003765","2025630056","Mott Haven-Port Morris","BRONX"
"2022-08-24T15:31:09.000","BIC-1286","MILLENNIUM RECYCLING CORP.",,"83 JEWETT AVENUE","STATEN ISLAND","NY","10302","(718) 448-3147","jsaia@millenniumrecyclingcorp.com","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.635109","-74.128845","1","49"," 13302","5005190","5001940034","West New Brighton-New Brighton-St. George","STATEN IS"
"2022-08-24T15:31:09.000","BIC-498509","DUNWELL ELEVATOR ELECTRICAL INDUSTRIES, INC.",,"879 GRAND STREET","BROOKLYN","NY","11211","(718) 388-7575","almilo@dunwellelevator.com","License",,"2020-12-01","2022-11-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.712365","-73.939025","1","34"," 481  ","3070445","3029220037","East Williamsburg","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-499033","EASTSIDE FLOOR SUPPLIES, LTD.",,"101 EAST 123RD STREET","NEW YORK","NY","10035","(212) 426-8500","info@eastsidesupplies.com","License",,"2021-02-01","2023-01-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.803675","-73.939769","11","9"," 196  ","1089527","1017720001","East Harlem North","MANHATTAN"
"2022-08-24T15:31:09.000","BIC-3215","EVEREST REMOVAL INC.",,"162-15 12th ROAD","BEECHHURST","NY","11357","(347) 247-9057","everestcy@aol.com","License",,"2022-05-01","2024-04-30","true","Co-collection of recyclables","Yes","2022-08-24T00:00:00.000","40.790279","-73.799773","7","19"," 991  ","4104197","4045920125","Whitestone","QUEENS"
"2022-08-24T15:31:09.000","BIC-2012","DUN-RITE RUBBISH REMOVAL, INC.",,"9 PROSPECT PARK WEST","BROOKLYN","NY","11215","(718) 398-6343","dunriterubbish@gmail.com","License",,"2022-08-01","2024-07-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.671777","-73.970933","6","39"," 165  ","3024821","3010680037","Park Slope-Gowanus","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-2342","DANIELS SHARPSMART, INC.",,"111 WEST JACKSON BLVD. SUITE 720","CHICAGO","IL","60604","(312) 285-9087","klittle@danielshealth.com","License",,"2021-09-01","2023-08-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-503953","ENVIROGREEN SOLUTIONS INC.",,"107 GEORGIA AVENUE","BROOKLYN","NY","11207","(718) 495-4747","envirogreensolutions19@gmail.com","License",,"2022-02-01","2024-01-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.674480","-73.898474","5","37","1198  ","3326723","3036850001","East New York","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-115","MIDLAND CARTING, INC.",,"PO BOX 303","MASSAPEQUA PARK","NY","11762","(516) 799-8047","midlandcarting@optonline.net","License",,"2021-08-01","2023-07-31","true","Co-collection of recyclables","Yes","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-499035","1 TAKE ALL CORP",,"354 49TH STREET, 2ND FLOOR","BROOKLYN","NY","11220","(646) 725-5024","bayan_ali16@yahoo.com","License",,"2021-02-01","2023-01-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.647554","-74.012883","7","38","  78  ","3012879","3007820029","Sunset Park West","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-507979","DIRTY GLOVES DRAIN SERVICES LLC",,"P.O. BOX 661210","BRONX","NY","10466","718-881-8272","office@dirtygloves.net","License","2022-05-03","2022-06-01","2024-05-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-509430","DARK STAR TRUCKING, LLC",,"41 COTTONTAIL TRAIL","UPPER SADDLE RIVER","NJ","07458","201-394-7669","jcassese@jdcservicesconsulting.com","License","2022-03-18","2022-04-01","2024-03-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-491481","MONMORE OF NEW YORK, INC",,"60 SOUTH STREET","MT VERNON","NY","10550","(914) 699-9021","office.monmore@yahoo.com","License",,"2021-04-01","2023-03-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-493163","WILLO TRUCKING LLC",,"227 MILFORD STREET","BROOKLYN","NY","11208","(917) 488-0794","willo.trucking@yahoo.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.673899","-73.876917","5","37","1194  ","3391219","3042270008","East New York","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-775","A & L CESSPOOL SERVICE CORP.","A&L RECYCLING","38-40 REVIEW AVENUE","LONG ISLAND CITY","NY","11101","(718) 729-3018","livio@alcesspool.com","License",,"2021-11-01","2023-10-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.730466","-73.933492","2","26"," 199  ","4000000","4003121367","Hunters Point-Sunnyside-West Maspeth","QUEENS"
"2022-08-24T15:31:09.000","BIC-173","MR. T CARTING CORP.",,"73-10 EDSALL AVENUE","GLENDALE","NY","11385","(718) 366-0834","tnt71@mrtcarting.com","License",,"2022-08-01","2024-07-31","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000","40.706519","-73.877913","5","30"," 623  ","4089201","4036660007","Glendale","QUEENS"
"2022-08-24T15:31:09.000","BIC-488206","NESLO INDUSTRIES, INC.",,"15 GARFIELD AVE","BAYSHORE","NY","11760","(516) 535-1170","ageequipment@verizon.net","License",,"2022-01-01","2023-12-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-487144","MONTECALVO DISPOSAL SERVICES, INC.","MDS / MONTECALVO MATERIAL RECOVERY / MONTECALVO RECYCLING","P.O. BOX 290","KEASBEY","NJ","08832","(732) 738-6000","vmontecalvo@bayshorerecycling.com","License",,"2021-12-01","2023-11-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-64","D & D CARTING CO., INC.",,"107 8TH STREET","BROOKLYN","NY","11215","(718) 965-4790","support@ddcarting.com","License",,"2022-07-01","2024-06-30","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000","40.672881","-73.992177","6","39"," 121  ","3021769","3009960011","Park Slope-Gowanus","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-4500","LAKIN TIRE EAST INCORPORATED",,"240/220 FRONTAGE ROAD","WEST HAVEN","CT","06516","(203) 932-5801","davidgreenstein@lakintire.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-22","CUTTING ROOM RECYCLING CORP.","INDUSTRIAL CARTING","65 EMERSON PLACE","BROOKLYN","NY","11205","(718) 622-1786","sleone@thesmartercarter.com","License","2022-03-17","2021-09-01","2023-08-31","true","Co-collection of recyclables","Yes","2022-08-24T00:00:00.000","40.695552","-73.962528","2","35"," 191  ","3334730","3018950022","Clinton Hill","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-4414","CODE CONSTRUCTION, LLC","CODE NYC","71 WINDOM AVENUE","STATEN ISLAND","NY","10305","(718) 273-9130","codenycllc@gmail.com","License",,"2021-04-01","2023-03-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.595781","-74.064264","2","50","  74  ","5045917","5031200002","Grasmere-Arrochar-Ft. Wadsworth","STATEN IS"
"2022-08-24T15:31:09.000","BIC-1523","CLEANOUT EXPRESS CORP.",,"106-04 150TH STREET","JAMAICA","NY","11435","(718) 658-0979","greg@cleanoutexpress.com","License",,"2022-01-01","2023-12-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.695617","-73.801337","12","28"," 204  ","4215066","4100620004","Jamaica","QUEENS"
"2022-08-24T15:31:09.000","BIC-249","CLASSIC RECYCLING NEW YORK CORP.",,"409 RIVER ROAD SUITE #1","CLIFTON","NJ","07014","(973) 777-0600","office@classicrecycling.com","License",,"2021-07-01","2023-06-30","true","Co-collection of recyclables","Yes","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-501970","COGENT WASTE SOLUTIONS LLC",,"860 HUMBOLDT STREET","BROOKLYN","NY","11222","(718) 349-7555","ntristani@cogentwaste.com","License",,"2022-03-01","2024-02-29","true",,"Yes","2022-08-24T00:00:00.000","40.730750","-73.946279","1","33"," 579  ","3392243","3025820105","Greenpoint","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-498701","COPPOLA PAVING & LANDSCAPING CORP.",,"3830 BOSTON ROAD","BRONX","NY","10475","(718) 325-8815","eric@coppolacorp.com","License",,"2022-09-01","2024-08-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.881748","-73.837450","12","12"," 46202","2072470","2052590085","Co-op City","BRONX"
"2022-08-24T15:31:09.000","BIC-2556","THINK BIG NEW YORK, INC.","1-800-GOT-JUNK","3110 HUNTERS POINT AVENUE., 2ND FLOOR","LONG ISLAND CITY","NY","11101","(718) 786-2504","evan.cohen@1800gotjunk.com","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.740233","-73.935968","2","26"," 199  ","4003554","4002890034","Hunters Point-Sunnyside-West Maspeth","QUEENS"
"2022-08-24T15:31:09.000","BIC-1272","TULLY ENVIRONMENTAL INC.","EVERGREEN RECYCLING OF CORONA","127-50 NORTHERN BLVD","FLUSHING","NY","11368","(718) 446-7000","angelat@tullyenvironmental.com","License",,"2020-09-01","2022-08-31","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000","40.762282","-73.841955","7","21"," 38301","4437268","4018290040","park-cemetery-etc-Queens","QUEENS"
"2022-08-24T15:31:09.000","BIC-493070","CLUTTER FREE JUNK REMOVAL SERVICE & CLEANOUTS INC","CLUTTER FREE CLEANUP PROS","47-36 OCEANIA STREET","BAYSIDE","NY","11361","(888) 492-0357","clutterfreeservice@gmail.com","License",,"2021-11-01","2023-10-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.755161","-73.772425","11","19","1447  ","4157095","4073230031","Bayside-Bayside Hills","QUEENS"
"2022-08-24T15:31:09.000","BIC-508315","CMP CONTRACTING INC",,"1466 ASTOR AVE, BSMT","BRONX","NY","10469","(718) 798-4383","admin@cmpcontracting.com","License","2022-03-18","2022-04-01","2024-03-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-506027","TRASH MASTERS OF NY INC",,"1247 RYDER STREET","BROOKLYN","NY","11234","917-200-3247","trashmaster1nyc@gmail.com","License","2021-02-12","2021-03-01","2023-02-28","false","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.621690","-73.937368","18","45"," 738  ","3217216","3078170133","Flatlands","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-506699","MARS CARTING LLC",,"PO BOX 217","SCARSDALE","NY","10583","(877) 378-4155","info@marscarting.com","License","2021-07-07","2021-08-01","2023-07-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-2093","WEST SHORE TRUCKING, INC.",,"2 KINSEY PLACE","STATEN ISLAND","NY","10303","(718) 273-0657","christina@westshoretrucking.com","License",,"2022-02-01","2024-01-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.628448","-74.168738","1","49"," 323  ","5000000","5012900080","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-24T15:31:09.000","BIC-3641","CITY-WIDE SEWER & DRAIN SERVICE CORP.",,"PO BOX 350","CARLE PLACE","NY","11514","(718) 846-6766","rachelle@citywidesewers.com","License",,"2022-09-01","2024-08-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-497615","TLC HAULING INC",,"43 NIAGRA STREET","MILLER PLACE","NY","11764","(631) 300-0556","tlchaulinginc@gmail.com","License",,"2020-09-01","2022-08-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-501214","LIQUID ENVIRONMENTAL SOLUTIONS OF NEW YORK, LLC",,"7651 ESTERS BLVD SUITE # 200","IRVING","TX","75063","(214) 524-6084","william.bergstrom@liquidenviro.com","License","2021-02-02","2021-03-01","2023-02-28","false",,,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-506037","UNITED TRASH REMOVAL LIMITED LIABILITY COMPANY",,"729 ALLEN STREET APT 2","ELIZABETH","NJ","07202","908-316-1977","unitedtrashremoval@yahoo.com","License","2021-04-14","2021-05-01","2023-04-30","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-492336","ULYSSES WASTE MANAGEMENT, INC.",,"43 DAVENPORT AVENUE, APT 5H","NEW ROCHELLE","NY","10805","(917) 636-3388","johncardieri@gmail.com","License",,"2021-05-01","2023-04-30","true","Single-stream collection and recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-486508","MBJ CLEAN OUT INC",,"111-23 157TH STREET","JAMAICA","NY","11433","(917) 560-5926","bjohn7568@yahoo.com","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.689754","-73.791831","12","28"," 270  ","4532457","4121750036","South Jamaica","QUEENS"
"2022-08-24T15:31:09.000","BIC-1902","CONFIDENTIAL SHREDDING L.L.C.",,"P.O BOX 8643","WOODCLIFF LAKE","NJ","07677","(201) 573-1400","joed@shredconfidential.com","License","2022-08-10","2021-01-01","2022-12-31","true","Single-stream collection and recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-492789","M&B PROTECT SERVICES, INC.",,"211 43RD STREET","BROOKLYN","NY","11232","(718) 819-9705","mbprotectservices@gmail.com","License","2022-07-29","2022-01-01","2023-12-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.652723","-74.012358","7","38","   2  ","3010811","3007220070","Sunset Park West","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-252","CITYWIDE CONTAINER SERVICE CORP.",,"33-19 126 PLACE","CORONA","NY","11368","(718) 599-9087","sandra@citywideny.com","License",,"2022-09-01","2024-08-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.760987","-73.844376","7","21"," 38301","4045019","4018210027","park-cemetery-etc-Queens","QUEENS"
"2022-08-24T15:31:09.000","BIC-504171","CLEAN CARTING SERVICES INC","CLEAN CARTING","49-47 31ST STREET","LONG ISLAND CITY","NY","11101","914-382-4920","cleancarting@gmail.com","License",,"2022-08-01","2024-07-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.739172","-73.936565","2","26"," 199  ","4003552","4002890001","Hunters Point-Sunnyside-West Maspeth","QUEENS"
"2022-08-24T15:31:09.000","BIC-489952","CLEANOUTS R US, INC.","J & M CLEANOUTS","308 WILSON PLACE","BELLMORE","NY","11710","(718) 456-8261","jmcleanouts@aol.com","License","2022-04-13","2020-09-01","2022-08-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-4358","VEOLIA ES TECHNICAL SOLUTIONS, L.L.C.",,"1 EDEN LANE","FLANDERS","NJ","07836","(973) 691-7321","denise.krous@veolia.com","License",,"2021-09-01","2023-08-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-368","LIVERPOOL CARTING CO., INC.",,"5 BRUCKNER BOULEVARD","BRONX","NY","10454","(718) 993-4525","liverpoolcarting@verizon.net","License",,"2022-04-01","2024-03-31","true","Single-stream collection and recycling",,"2022-08-24T00:00:00.000","40.807987","-73.930221","1","8","  19  ","2000766","2023170022","Mott Haven-Port Morris","BRONX"
"2022-08-24T15:31:09.000","BIC-509522","LIAVIV CONSTRUCTION CORP",,"87-40 ELMHURST AVENUE APT# 502","ELMHURST","NY","11373","(347) 567-8276","luisv324@gmail.com","License","2022-05-20","2022-06-01","2024-05-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.745130","-73.878196","4","25"," 469  ","4038902","4015560001","Elmhurst","QUEENS"
"2022-08-24T15:31:09.000","BIC-499319","WHALE SHARK 88 INC.",,"36 BEEKMAN CIRCLE","STATEN ISLAND","NY","10312","(718) 300-6858","88whaleshark@gmail.com","License",,"2021-03-01","2023-02-28","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.553942","-74.195395","3","51"," 17010","5078266","5060180255","Arden Heights","STATEN IS"
"2022-08-24T15:31:09.000","BIC-498436","K M A INDUSTRIES, INC.",,"107-10 180TH STREET","JAMAICA","NY","11433","(917) 848-1132","kmaindustriesinc@gmail.com","License",,"2020-10-01","2022-09-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.701945","-73.776220","12","27"," 414  ","4220262","4103360030","South Jamaica","QUEENS"
"2022-08-24T15:31:09.000","BIC-507603","CSK ENERGY GROUP, INC.",,"85 PORETE AVENUE","NORTH ARLINGTON","NJ","07031","(855) 228-6684","steve.cskenergy@gmail.com","License","2022-08-05","2022-09-01","2024-08-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-485099","CYNTOX LIMITED LIABILITY COMPANY",,"2105 W County line Rd, Suite 1","JACKSON","NJ","08527","(855) 429-6869","sfried@cyntox.com","License",,"2021-03-01","2023-02-28","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-491005","CLEAN OUT SERVICES INC.",,"31-14 96 STREET","EAST ELMHURST","NY","11369","(347) 558-6280","j.b.relocation.services@gmail.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.760157","-73.872812","3","21"," 353  ","4034262","4014070012","East Elmhurst","QUEENS"
"2022-08-24T15:31:09.000","BIC-1055","VIKING SANITATION, INC.",,"P.O. BOX 60","BERKELEY HEIGHTS","NJ","07922","(800) 889-1254","vikingsanitation@comcast.net","License",,"2022-05-01","2024-04-30","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-4105","TRIUMVIRATE ENVIRONMENTAL, INC.",,"200 INNER BELT ROAD","SOMERVILLE","MA","02143","(617) 628-8098","dyoungen@triumvirate.com","License",,"2022-04-01","2024-03-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-1059","WASTE CONNECTIONS OF NEW YORK, INC.",,"120 WOOD AVENUE SOUTH, SUITE 302","ISELIN","NJ","08830","(718) 665-0770","scott.johnson@wasteconnections.com","License",,"2021-12-01","2023-11-30","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-489290","MAT & NURI INCORPORATED",,"772 SARATOGA AVENUE","BROOKLYN","NY","11212","(347) 915-0086","mn@matandnuri.com","License",,"2022-05-01","2024-04-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.661953","-73.915585","16","41"," 894  ","3081889","3035680054","Brownsville","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-4654","MARVEL SANITATION LLC",,"142-28 230TH PL","QUEENS","NY","11413","(917) 335-4570","marvelsanitation@yahoo.com","License",,"2020-09-01","2022-08-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.665042","-73.746242","13","31"," 680  ","4287600","4135140025","Springfield Gardens South-Brookville","QUEENS"
"2022-08-24T15:31:09.000","BIC-507427","CLEAN COLLECTION, INC.",,"315 DEWITT AVENUE APT 3","BROOKLYN","NY","11207","(926) 610-2406","lstroud@cleancinc.com","License","2021-12-15","2022-01-01","2023-12-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.655903","-73.898156","5","42","1098  ","3391348","3038730104","East New York","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-1146","WASTE MANAGEMENT OF NEW YORK, L.L.C.",,"215 VARICK AVE","BROOKLYN","NY","11237","(718) 533-5271","kosilka@wm.com","License",,"2022-07-01","2024-06-30","true","Source-Separated recycling","Yes","2022-08-24T00:00:00.000","40.713136","-73.929444","1","34"," 449  ","3332350","3029500001","East Williamsburg","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-1817","KINGS COUNTY CARTING CORP.",,"63-07 71ST STREET","MIDDLE VILLAGE","NY","11379","(718) 381-6506","kingscarting@gmail.com","License",,"2021-03-01","2023-02-28","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000","40.717236","-73.884087","5","30"," 661  ","4068790","4029800182","Middle Village","QUEENS"
"2022-08-24T15:31:09.000","BIC-311","CROWN WASTE CORP",,"P.O. BOX 1133","BETHPAGE","NY","11714","(516) 827-5060","cacrown@aol.com","License",,"2021-08-01","2023-07-31","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-490697","K & P WASTE DISPOSAL SERVICES INC",,"4008 WICKHAM AVE UNIT B1","BRONX","NY","10466","(646) 535-3476","kpwastedisposal@gmail.com","License",,"2020-11-01","2022-10-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.890580","-73.847538","12","12"," 426  ","2119017","2049770005","Woodlawn-Wakefield","BRONX"
"2022-08-24T15:31:09.000","BIC-493296","CTK TRUCKING & LOGISTICS INC.",,"1850 AMSTERDAM AVENUE","NEW YORK","NY","10031","(646) 604-9115","neal@ctktrucking.com","License",,"2021-11-01","2023-10-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.829365","-73.944602","9","7"," 237  ","1062192","1020830033","Hamilton Heights","MANHATTAN"
"2022-08-24T15:31:09.000","BIC-485221","LIBERTY WASTE & RECYCLING, INC.",,"9 SOUNDVIEW LANE","SANDSPOINT","NY","11050","(516) 523-1242","libertywasteinc@gmail.com","License",,"2021-03-01","2023-02-28","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-490924","M&G OPERATING GROUP CORP",,"42-08 114TH STREET APT. 1R","CORONA","NY","11368","(646) 377-7478","samuelflrs1@gmail.com","License",,"2021-09-01","2023-08-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.751042","-73.851856","4","21"," 399  ","4430275","4020150037","Corona","QUEENS"
"2022-08-24T15:31:09.000","BIC-493046","MEDXWASTE-NY LLC","RED BAGS","1014 GRAND BLVD #6","DEER PARK","NY","11729","(844) 733-2247","sean@redbags.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-502109","TRI STATE PLUMBING & HEATING INC.",,"33-70 PRINCE STREET SUITE 706","FLUSHING","NY","11354","(718) 939-2571","trisph@gmail.com","License","2020-10-30","2020-12-01","2022-11-30","false",,,"2022-08-24T00:00:00.000","40.764243","-73.833365","7","20"," 869  ","4308685","4049467501","Flushing","QUEENS"
"2022-08-24T15:31:09.000","BIC-2379","THE JUNK PROS CORPORATION",,"114-39 212TH STREET","CAMBRIA HEIGHTS","NY","11411","(877) 258-6577","generalinfo@thejunkpros.com","License",,"2021-07-01","2023-06-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.702078","-73.742794","13","27"," 53401","4237294","4110310035","Cambria Heights","QUEENS"
"2022-08-24T15:31:09.000","BIC-1431","METROPOLITAN PAPER RECYCLING, INC.",,"847 SHEPHERD AVENUE","BROOKLYN","NY","11208","(718) 257-8584","gbianco@mprnyc.com","License",,"2022-05-01","2024-04-30","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000","40.663641","-73.876078","5","42","1116  ","3098787","3044990045","East New York","BROOKLYN"
