"dataset_link","name","description","automation","agency","update_frequency","has_data_dictionary"
"https://data.cityofnewyork.us/d/mp8v-wjtf","Parks Inspection Program – Comfort Station Inspections","This dataset documents overall ratings associated with comfort station inspections. Each row represents a single comfort station.

A complete list of all datasets in the series can be found <a href=""https://data.cityofnewyork.us/browse?Data-Collection_Data-Collection=Parks%20Inspection%20Program%20(PIP)&sortBy=alpha"">here</a>.","Yes","Department of Parks and Recreation (DPR)","Quarterly","Yes"
"https://data.cityofnewyork.us/d/v959-5k2w","Entitation Parsed Species","Entitation is a process of identifying and describing discrete vegetation units (entities). Essentially, it is a general inventory of an area's plant communities conducted by means of aerial photograph interpretation and field reconnaissance. The survey results in the identification of ecologically distinct plant communities based on species and structure.

A many-to-one listing of the species observed in each Entitation Unit. This dataset was derived from the original Entitation dataset through a thorough review process.

For an entitation manual, please follow <a href=""https://drive.google.com/file/d/1YEyJ2JSRSRtWTRMw2RQwxNl_wAZwn5Pw/view"">this link</a>

For the main Entitation dataset, please follow <a href=""https://data.cityofnewyork.us/d/ud2m-5tb4"">this link</a>","Yes","Department of Parks and Recreation (DPR)","As needed","Yes"
"https://data.cityofnewyork.us/d/ibip-ftv5","Parks Inspection Program – Conditions & Hazards","This dataset contains hazards (i.e. situations that may be potentially hazardous as well as graffiti that depicts profanity or hate speech) and conditions (i.e. unacceptable non-hazardous situations) identified during property inspections. Each row represents a single condition or hazard.

A complete list of all datasets in the series can be found <a href=""https://data.cityofnewyork.us/browse?Data-Collection_Data-Collection=Parks%20Inspection%20Program%20(PIP)&sortBy=alpha"">here</a>.","Yes","Department of Parks and Recreation (DPR)","Quarterly","Yes"
"https://data.cityofnewyork.us/d/9yid-w4y8","Parks Inspection Program – Construction Information","This dataset contains construction and closed site information observed during a property inspection. Each row represents a single inspection.

A complete list of all datasets in the series can be found <a href=""https://data.cityofnewyork.us/browse?Data-Collection_Data-Collection=Parks%20Inspection%20Program%20(PIP)&sortBy=alpha"">here</a>.","Yes","Department of Parks and Recreation (DPR)","Quarterly","Yes"
"https://data.cityofnewyork.us/d/s6dm-mdan","Parks Inspection Program – Daily Immediate Attentions","This dataset contains immediate attention hazards. These include unacceptable situations that may be potentially hazardous, as well as graffiti that depicts profanity or hate speech. Each row represents a single ""immediate attention.""

A complete list of all datasets in the series can be found <a href=""https://data.cityofnewyork.us/browse?Data-Collection_Data-Collection=Parks%20Inspection%20Program%20(PIP)&sortBy=alpha"">here</a>.","Yes","Department of Parks and Recreation (DPR)","Quarterly","Yes"
"https://data.cityofnewyork.us/d/mu46-p9is","Forestry Service Requests","Record of Forestry service requests for NYC Parks & Recreation. 

Two-way integration with 311 is maintained in ForMS 2.0.  Forestry related Service Requests (SRs) created by a 311 operator or submitted by the caller through either the 311 website, 311 phone app, or the Parks website stream into the system.  Conversely, updates are sent from ForMS 2.0 to 311 when SRs are actioned.

Service Requests can be created directly in ForMS 2.0, however, it is important to note that they will NOT receive a 311 SEIBEL number or be visible in 311.  Internally generated SRs should be used to track correspondence, commissioner, or other requests that do not originate from 311.

User guide: https://docs.google.com/document/d/1PVPWFi-WExkG3rvnagQDoBbqfsGzxCKNmR6n678nUeU/edit?usp=sharing

Data dictionary: https://docs.google.com/spreadsheets/d/1yMfZgcsrvx9M0b3-ZdEQ3WCk2dFxgitCWytTrJSwEAs/edit?usp=sharing","Yes","Department of Parks and Recreation (DPR)","As needed","Yes"
"https://data.cityofnewyork.us/d/2jvr-j6ne","Parks Inspection Program – Element Tracking","This dataset contains additional items that are counted, and in some cases evaluated during a property inspection. Examples include signs, flags and drinking fountains. Each row represents a single observation.

A complete list of all datasets in the series can be found <a href=""https://data.cityofnewyork.us/browse?Data-Collection_Data-Collection=Parks%20Inspection%20Program%20(PIP)&sortBy=alpha"">here</a>.","Yes","Department of Parks and Recreation (DPR)","Quarterly","Yes"
"https://data.cityofnewyork.us/d/yg3y-7juh","Parks Inspection Program – Inspections","This dataset contains overall ratings associated with property inspections. Each row represents an individual inspection.

A complete list of all datasets in the series can be found <a href=""https://data.cityofnewyork.us/browse?Data-Collection_Data-Collection=Parks%20Inspection%20Program%20(PIP)&sortBy=alpha"">here</a>.","Yes","Department of Parks and Recreation (DPR)","Quarterly","Yes"
"https://data.cityofnewyork.us/d/86a8-pqby","Parks Inspection Program – Inventory","This dataset contains property features by type and category. Each row represents a single feature.

A complete list of all datasets in the series can be found <a href=""https://data.cityofnewyork.us/browse?Data-Collection_Data-Collection=Parks%20Inspection%20Program%20(PIP)&sortBy=alpha"">here</a>.","Yes","Department of Parks and Recreation (DPR)","Quarterly","Yes"
"https://data.cityofnewyork.us/d/uisg-ivwv","Parks Inspection Program – PIP Plus","This dataset contains additional quality of experience issues observed during property inspections. Each row represents a single issue.

A complete list of all datasets in the series can be found <a href=""https://data.cityofnewyork.us/browse?Data-Collection_Data-Collection=Parks%20Inspection%20Program%20(PIP)&sortBy=alpha"">here</a>.","Yes","Department of Parks and Recreation (DPR)","Quarterly","Yes"
"https://data.cityofnewyork.us/d/gcys-vvnq","Asset Management Parks System (AMPS) – Transactions","This table contains information about transactions. A transaction tracks the movement of parts and materials between store houses and work orders. Each record represents a single transaction. The primary key is TRA_CODE. When TRA_TOENTITY is “EVNT” then you can use the TRA_TOCODE field to join to the Work Orders table on EVT_CODE to know which transactions are associated with each work order.

For the User Guide, please follow <a href=""https://docs.google.com/document/d/1UwyGGncb6oFMiOfgz73G-iM8Yea9ubz4931hPeBO9YQ/edit?usp=sharing"">this link</a>
For the Data Dictionary, please follow <a href=""https://docs.google.com/spreadsheets/d/1pDr-BUe4LS7DvATfbOnd8UrV6s77krJgzqdq_gVYWqc/edit?usp=sharing"">this link </a>","Yes","Department of Parks and Recreation (DPR)","As needed","Yes"
"https://data.cityofnewyork.us/d/kw9y-h36n","Asset Management Parks System (AMPS) – Comments","This table all comments for all tables in AMPS. The record for each comment indicates which record and table the comment pertains to. Each record is a single comment. The ADD_CODE field can be joined to another table according to the value in ADD_ENTITY. 

For the User Guide, please follow <a href=""https://docs.google.com/document/d/1UwyGGncb6oFMiOfgz73G-iM8Yea9ubz4931hPeBO9YQ/edit?usp=sharing"">this link</a>
For the Data Dictionary, please follow <a href=""https://docs.google.com/spreadsheets/d/1pDr-BUe4LS7DvATfbOnd8UrV6s77krJgzqdq_gVYWqc/edit?usp=sharing"">this link </a>","Yes","Department of Parks and Recreation (DPR)","As needed","Yes"
"https://data.cityofnewyork.us/d/6eti-k994","NYC Parks Events Listing – Event Images","The NYC Parks Events Listing database is used to store event information displayed on the Parks website, nyc.gov/parks. There are seven related tables that make up the this database: 

1. Events_Events table (This is the primary table that contains basic data about every event. Each record is an event.)
2. Events_Categories (Each record is a category describing an event. One event can be in more than one category.)
3. Events_Images (Each record is an image related to an event. One event can have more than one image.)
4. Events_Links (Each record is a link with more information about an event. One event can have more than one link.)
5. Events_Locations  (Each record is a location where an event takes place. One event can have more than one location.)
6. Events_Organizers  (Each record contains a group or person organizing an event. One event can have more than one organizer.)
7. Events_YouTube  (Each record is a link to a YouTube video about an event. One event can have more than one YouTube video.)

The Events_Events table is the primary table. All other tables can be related by joining on the event_id. This data contains records from  2013 and on. For a complete list of related datasets, please follow <a href=""https://data.cityofnewyork.us/browse?Data-Collection_Data-Collection=NYC+Parks+Events&sortBy=alpha"">This Link</a>","Yes","Department of Parks and Recreation (DPR)","As needed","Yes"
"https://data.cityofnewyork.us/d/e25p-jzfy","Asset Management Parks System (AMPS) – Assets","This table contains information about objects that work orders can be written to. Examples of objects types include pieces of equipment, buildings, parks, maintenance districts, and boroughs. Each record has specific information about that object. The primary key is OBJ_CODE. 

For the User Guide, please follow <a href=""https://docs.google.com/document/d/1UwyGGncb6oFMiOfgz73G-iM8Yea9ubz4931hPeBO9YQ/edit?usp=sharing"">this link</a>
For the Data Dictionary, please follow <a href=""https://docs.google.com/spreadsheets/d/1pDr-BUe4LS7DvATfbOnd8UrV6s77krJgzqdq_gVYWqc/edit?usp=sharing"">this link </a>","Yes","Department of Parks and Recreation (DPR)","As needed","Yes"
"https://data.cityofnewyork.us/d/cpcm-i88g","NYC Parks Events Listing – Event Locations","The NYC Parks Events Listing database is used to store event information displayed on the Parks website, nyc.gov/parks. There are seven related tables that make up the this database: 

1. Events_Events table (This is the primary table that contains basic data about every event. Each record is an event.)
2. Events_Categories (Each record is a category describing an event. One event can be in more than one category.)
3. Events_Images (Each record is an image related to an event. One event can have more than one image.)
4. Events_Links (Each record is a link with more information about an event. One event can have more than one link.)
5. Events_Locations  (Each record is a location where an event takes place. One event can have more than one location.)
6. Events_Organizers  (Each record contains a group or person organizing an event. One event can have more than one organizer.)
7. Events_YouTube  (Each record is a link to a YouTube video about an event. One event can have more than one YouTube video.)

The Events_Events table is the primary table. All other tables can be related by joining on the event_id. This data contains records from  2013 and on. For a complete list of related datasets, please follow <a href=""https://data.cityofnewyork.us/browse?Data-Collection_Data-Collection=NYC+Parks+Events&sortBy=alpha"">This Link</a>","Yes","Department of Parks and Recreation (DPR)","As needed","Yes"
"https://data.cityofnewyork.us/d/8sdw-8vja","Asset Management Parks System (AMPS) - Work Orders","This table is the primary table for information about work orders, and contains general information - including a description of the work, assigned title, request date and completion date -  about each work order. Each row represents a single work order. The primary key field is EVT_CODE. The EVT_OBJECT field can be joined to the Assets table on OBJ_CODE to know which asset the work order was for.

For the User Guide, please follow <a href=""https://docs.google.com/document/d/1UwyGGncb6oFMiOfgz73G-iM8Yea9ubz4931hPeBO9YQ/edit?usp=sharing"">this link</a>
For the Data Dictionary, please follow <a href=""https://docs.google.com/spreadsheets/d/1pDr-BUe4LS7DvATfbOnd8UrV6s77krJgzqdq_gVYWqc/edit?usp=sharing"">this link </a>","Yes","Department of Parks and Recreation (DPR)","As needed","Yes"
"https://data.cityofnewyork.us/d/tqsy-2s6w","Block Pruning","Record of routine block pruning cycles by block segment.","Yes","Department of Parks and Recreation (DPR)","As needed","Yes"
"https://data.cityofnewyork.us/d/jk6k-yab4","NYC Parks Events Listing – Event Organizers","The NYC Parks Events Listing database is used to store event information displayed on the Parks website, nyc.gov/parks. There are seven related tables that make up the this database: 

1. Events_Events table (This is the primary table that contains basic data about every event. Each record is an event.)
2. Events_Categories (Each record is a category describing an event. One event can be in more than one category.)
3. Events_Images (Each record is an image related to an event. One event can have more than one image.)
4. Events_Links (Each record is a link with more information about an event. One event can have more than one link.)
5. Events_Locations  (Each record is a location where an event takes place. One event can have more than one location.)
6. Events_Organizers  (Each record contains a group or person organizing an event. One event can have more than one organizer.)
7. Events_YouTube  (Each record is a link to a YouTube video about an event. One event can have more than one YouTube video.)

The Events_Events table is the primary table. All other tables can be related by joining on the event_id. This data contains records from  2013 and on. For a complete list of related datasets, please follow <a href=""https://data.cityofnewyork.us/browse?Data-Collection_Data-Collection=NYC+Parks+Events&sortBy=alpha"">This Link</a>","Yes","Department of Parks and Recreation (DPR)","As needed","Yes"
"https://data.cityofnewyork.us/d/mnkj-myjb","NYC Parks Events Listing – Event YouTube Links","The NYC Parks Events Listing database is used to store event information displayed on the Parks website, nyc.gov/parks. There are seven related tables that make up the this database: 

1. Events_Events table (This is the primary table that contains basic data about every event. Each record is an event.)
2. Events_Categories (Each record is a category describing an event. One event can be in more than one category.)
3. Events_Images (Each record is an image related to an event. One event can have more than one image.)
4. Events_Links (Each record is a link with more information about an event. One event can have more than one link.)
5. Events_Locations  (Each record is a location where an event takes place. One event can have more than one location.)
6. Events_Organizers  (Each record contains a group or person organizing an event. One event can have more than one organizer.)
7. Events_YouTube  (Each record is a link to a YouTube video about an event. One event can have more than one YouTube video.)

The Events_Events table is the primary table. All other tables can be related by joining on the event_id. This data contains records from  2013 and on. For a complete list of related datasets, please follow <a href=""https://data.cityofnewyork.us/browse?Data-Collection_Data-Collection=NYC+Parks+Events&sortBy=alpha"">This Link</a>","Yes","Department of Parks and Recreation (DPR)","As needed","Yes"
"https://data.cityofnewyork.us/d/xtsw-fqvh","NYC Parks Events Listing – Event Categories","The NYC Parks Events Listing database is used to store event information displayed on the Parks website, nyc.gov/parks. There are seven related tables that make up the this database: 

1. Events_Events table (This is the primary table that contains basic data about every event. Each record is an event.)
2. Events_Categories (Each record is a category describing an event. One event can be in more than one category.)
3. Events_Images (Each record is an image related to an event. One event can have more than one image.)
4. Events_Links (Each record is a link with more information about an event. One event can have more than one link.)
5. Events_Locations  (Each record is a location where an event takes place. One event can have more than one location.)
6. Events_Organizers  (Each record contains a group or person organizing an event. One event can have more than one organizer.)
7. Events_YouTube  (Each record is a link to a YouTube video about an event. One event can have more than one YouTube video.)

The Events_Events table is the primary table. All other tables can be related by joining on the event_id. This data contains records from  2013 and on. For a complete list of related datasets, please follow <a href=""https://data.cityofnewyork.us/browse?Data-Collection_Data-Collection=NYC+Parks+Events&sortBy=alpha"">This Link</a>","Yes","Department of Parks and Recreation (DPR)","As needed","Yes"
"https://data.cityofnewyork.us/d/kwte-dppd","Daily Tasks Park Cleaning Records","This data contains cleaning records for City property under the jurisdiction of or maintained by NYC Parks. It includes records of tasks such as opening parks, cleaning and restocking comfort stations, and removing graffiti, litter and natural debris.

For the User Guide, please follow <a href=""https://docs.google.com/document/d/1BfsbNwMa33ff9aIqlVos2MU22Etei3QG55Ob4f9zeYE/edit?usp=sharing"">this link</a>

For the Data Dictionary, please follow <a href=""https://docs.google.com/spreadsheets/d/1aG8IotfTH1v6XlKUzKBgd2yRX5sgPK4OfWioRfmXEkM/edit?usp=sharing"">this link</a>","Yes","Department of Parks and Recreation (DPR)","As needed","Yes"
"https://data.cityofnewyork.us/d/4pt5-3vv4","Forestry Inspections","Record of Forestry inspections for NYC Parks & Recreation. Inspections are initiated by a service request or internal process and may result in a work order. 

Inspections are used to record field observations.  ForMS 2.0 requires that Inspections can only be created from either a Tree Point or Planting Space based on the asset in question.  Inspection types vary depending on the inspector’s workflow: 
• level 1 (limited visual)
• level 2 (basic) 
• level 3 (advanced)
• Re-inspection
• Sidewalk Rating (Trees and Sidewalks Inspections)
• General – Planting Space (Street Tree Planting Inspections)

This dataset can be joined to the Forestry Tree Points dataset by joining TreePointGlobalID from Forestry Inspections to GLOBALID from Forestry Tree Points.

User guide: https://docs.google.com/document/d/1PVPWFi-WExkG3rvnagQDoBbqfsGzxCKNmR6n678nUeU/edit?usp=sharing

Data dictionary: https://docs.google.com/spreadsheets/d/1yMfZgcsrvx9M0b3-ZdEQ3WCk2dFxgitCWytTrJSwEAs/edit?usp=sharing","Yes","Department of Parks and Recreation (DPR)","As needed","Yes"
"https://data.cityofnewyork.us/d/ub9z-gccp","Asset Management Parks System (AMPS) – Transaction Details","This table contains specific information about each part that is included in a transaction. Each record has information about one type of part in the transaction. A single transaction could have multiple lines (one for each type of part) in this table. The TRL_TRANS field can be joined to the Transactions table on TRA_CODE to know which parts were part the transaction. 

For the User Guide, please follow <a href=""https://docs.google.com/document/d/1UwyGGncb6oFMiOfgz73G-iM8Yea9ubz4931hPeBO9YQ/edit?usp=sharing"">this link</a>
For the Data Dictionary, please follow <a href=""https://docs.google.com/spreadsheets/d/1pDr-BUe4LS7DvATfbOnd8UrV6s77krJgzqdq_gVYWqc/edit?usp=sharing"">this link </a>","Yes","Department of Parks and Recreation (DPR)","As needed","Yes"
"https://data.cityofnewyork.us/d/bdjm-n7q4","Forestry Work Orders","Record of Forestry work orders for NYC Parks & Recreation. 

Work Orders are used to record activities performed by Parks staff, contractors, other Agencies, or private entities in the case of permitted work.  ForMS 2.0 requires that WOs can only be created from an Inspection, with the exception of a Debris Removal – Misc.  Wood WO where the associated tree cannot always be determined.

This dataset can be joined to the Forestry Planting Spaces dataset by joining PlantingSpaceGlobalID from Forestry Work Orders to GLOBALID from Forestry Planting Spaces.

User guide: https://docs.google.com/document/d/1PVPWFi-WExkG3rvnagQDoBbqfsGzxCKNmR6n678nUeU/edit?usp=sharing

Data dictionary: https://docs.google.com/spreadsheets/d/1yMfZgcsrvx9M0b3-ZdEQ3WCk2dFxgitCWytTrJSwEAs/edit?usp=sharing","Yes","Department of Parks and Recreation (DPR)","As needed","Yes"
"https://data.cityofnewyork.us/d/fudw-fgrp","NYC Parks Events Listing – Event Listing","The NYC Parks Events Listing database is used to store event information displayed on the Parks website, nyc.gov/parks. There are seven related tables that make up the this database: 

1. Events_Events table (This is the primary table that contains basic data about every event. Each record is an event.)
2. Events_Categories (Each record is a category describing an event. One event can be in more than one category.)
3. Events_Images (Each record is an image related to an event. One event can have more than one image.)
4. Events_Links (Each record is a link with more information about an event. One event can have more than one link.)
5. Events_Locations  (Each record is a location where an event takes place. One event can have more than one location.)
6. Events_Organizers  (Each record contains a group or person organizing an event. One event can have more than one organizer.)
7. Events_YouTube  (Each record is a link to a YouTube video about an event. One event can have more than one YouTube video.)

The Events_Events table is the primary table. All other tables can be related by joining on the event_id. This data contains records from  2013 and on. For a complete list of related datasets, please follow <a href=""https://data.cityofnewyork.us/browse?Data-Collection_Data-Collection=NYC+Parks+Events&sortBy=alpha"">This Link</a>","Yes","Department of Parks and Recreation (DPR)","As needed","Yes"
"https://data.cityofnewyork.us/d/hn5i-inap","Forestry Tree Points","Record of Forestry tree points for NYC Parks & Recreation. 

Tree Points and Planting Spaces form the basis of ForMS 2.0’s data inventory and are the core entities that all Service Requests, Inspections, and Work Orders are associated to.  The system has built-in rules to ensure that every Tree Point has a Planting Space and each Planting Space can have no more than one active Tree Point at a given time.  Locations that have had one tree removed and another tree replanted will appear in ForMS 2.0 as a single Planting Space associated with one retired Tree Point (that has a removal Work Order) and one active Tree Point.

This dataset can be joined to the Forestry Planting Spaces dataset by joining PlantingSpaceGlobalID from Forestry Tree Points to GLOBALID from Forestry Planting Spaces.

User guide: https://docs.google.com/document/d/1PVPWFi-WExkG3rvnagQDoBbqfsGzxCKNmR6n678nUeU/edit?usp=sharing

Data dictionary: https://docs.google.com/spreadsheets/d/1yMfZgcsrvx9M0b3-ZdEQ3WCk2dFxgitCWytTrJSwEAs/edit?usp=sharing","Yes","Department of Parks and Recreation (DPR)","Monthly","Yes"
"https://data.cityofnewyork.us/d/82zj-84is","Forestry Planting Spaces","Record of Forestry planting spaces for NYC Parks & Recreation. 

Tree Points and Planting Spaces form the basis of ForMS 2.0’s data inventory and are the core entities that all Service Requests, Inspections, and Work Orders are associated to.  The system has built-in rules to ensure that every Tree Point has a Planting Space and each Planting Space can have no more than one active Tree Point at a given time.  Locations that have had one tree removed and another tree replanted will appear in ForMS 2.0 as a single Planting Space associated with one retired Tree Point (that has a removal Work Order) and one active Tree Point.

User guide: https://docs.google.com/document/d/1PVPWFi-WExkG3rvnagQDoBbqfsGzxCKNmR6n678nUeU/edit?usp=sharing

Data dictionary: https://docs.google.com/spreadsheets/d/1yMfZgcsrvx9M0b3-ZdEQ3WCk2dFxgitCWytTrJSwEAs/edit?usp=sharing","Yes","Department of Parks and Recreation (DPR)","As needed","Yes"
"https://data.cityofnewyork.us/d/ud2m-5tb4","Entitation","Entitation is a process of identifying and describing discrete vegetation units (entities). Essentially, it is a general inventory of an area's plant communities conducted by means of aerial photograph interpretation and field reconnaissance. The survey results in the identification of ecologically distinct plant communities based on species and structure.

The main dataset containing data describing each distinct vegetation community.

For  an entitation manual, please follow <a href=""https://drive.google.com/file/d/1YEyJ2JSRSRtWTRMw2RQwxNl_wAZwn5Pw/view"">this link</a>

For the Entitation Parsed Species dataset, please follow <a href=""https://data.cityofnewyork.us/d/v959-5k2w"">this link</a>","Yes","Department of Parks and Recreation (DPR)","As needed","Yes"
"https://data.cityofnewyork.us/d/r8mb-budb","Parks Inspection Program – Comfort Station Conditions & Hazards","This dataset contains hazards (i.e. situations that may be potentially hazardous as well as graffiti that depicts profanity or hate speech) and conditions (i.e. unacceptable non-hazardous situations) identified during comfort station inspections. Each row represents a single condition or hazard.

A complete list of all datasets in the series can be found <a href=""https://data.cityofnewyork.us/browse?Data-Collection_Data-Collection=Parks%20Inspection%20Program%20(PIP)&sortBy=alpha"">here</a>.","Yes","Department of Parks and Recreation (DPR)","Quarterly","Yes"
"https://data.cityofnewyork.us/d/xmiz-qy72","Parks Inspection Program – Comfort Station Feature Ratings","This dataset contains ratings for inspected comfort station features. Each row represents a rating for a single feature.

A complete list of all datasets in the series can be found <a href=""https://data.cityofnewyork.us/browse?Data-Collection_Data-Collection=Parks%20Inspection%20Program%20(PIP)&sortBy=alpha"">here</a>.","Yes","Department of Parks and Recreation (DPR)","Quarterly","Yes"
"https://data.cityofnewyork.us/d/9azj-tmjp","Government Publication- Required Reports","Metadata for documents submitted to the Department of Records and Information services which are required by legislation.","Yes","Department of Records and Information Services (DORIS)","Weekly","Yes"
"https://data.cityofnewyork.us/d/xip9-pe9k","Government Publications Listing","Metadata for documents submitted to the Department of Records and Information Services in compliance with Section 1133 of the New York City Charter.","Yes","Department of Records and Information Services (DORIS)","Weekly","Yes"
"https://data.cityofnewyork.us/d/if26-z6xq","Food Scrap Drop-Off Locations in NYC","Locations where NYC residents can drop off their food scraps to be composted. Please note that starting on March 20, 2020, DSNY suspended some services to limit person-to-person contact and to enable our workforce to refocus on core operations. Suspended services include Food Scrap Drop-off sites which will be closed until further notice. Residents should not leave food scraps at any location. Visit https://www1.nyc.gov/assets/dsny/site/services/food-scraps-and-yard-waste-page/nyc-food-scrap-drop-off-locations for updates.","Yes","Department of Sanitation (DSNY)","As needed","Yes"
"https://data.cityofnewyork.us/d/wshr-5vic","Electronics Drop Off Locations in NYC","A list of locations where NYC residents can drop off unwanted electronics. It’s illegal in New York State to include electronic devices with trash or recycling. For more information on how to handle unwanted electronics in NYC, see: https://www1.nyc.gov/assets/dsny/site/services/electronics","Yes","Department of Sanitation (DSNY)","As needed","Yes"
"https://data.cityofnewyork.us/d/8i9k-4gi5","Leaf Drop-Off Locations in NYC","Locations where NYC residents can drop off their leaves to be composted. For more information, see: https://www1.nyc.gov/assets/dsny/site/services/food-scraps-and-yard-waste-page/community-leaf-drop-off. Please note that effective April 2, 2020, community gardens on NYC Parks property may remain open or closed to garden members only at the discretion of each garden group, and only for necessary maintenance and season preparation. Due to the relatively small spaces in most gardens and the difficulty in achieving safe social distancing of 6 feet or more, gardens must remain closed to the general public. For more info, see: https://greenthumb.nycgovparks.org/news.html?news_id=468","Yes","Department of Sanitation (DSNY)","As needed","Yes"
"https://data.cityofnewyork.us/d/fpv2-r9br","DSNY Districts With Disposal Vendor Assignments","The vendors used to discard various materials (refuse, paper, metal/glass/plastic, bulk metal, and organics) collected in DSNY districts.","Yes","Department of Sanitation (DSNY)","Monthly","Yes"
"https://data.cityofnewyork.us/d/vr8p-8shw","Derelict Vehicle Dispositions - Tow","""Provides data on abandoned vehicles on city streets that did not meet DSNY guidelines to be classified as derelict and that were tagged and reported to the NYPD Rotation Tow (ro-tow) Program  for towing. For information on how to report an abandoned vehicle, go to: http://www1.nyc.gov/nyc-resources/service/989/abandoned-vehicle 

Related datasets:
- https://data.cityofnewyork.us/City-Government/Derelict-Vehicles-Dispositions-Complaints/pq5i-thsu
- https://data.cityofnewyork.us/City-Government/Derelict-Vehicle-Dispositions-Vehicles/bjuu-44hx","Yes","Department of Sanitation (DSNY)","Monthly","Yes"
"https://data.cityofnewyork.us/d/pq5i-thsu","Derelict Vehicles Dispositions - Complaints","Provides data on complaints received from 311 concerning derelict vehicles on city streets. For information on how to report an abandoned vehicle, go to: http://www1.nyc.gov/nyc-resources/service/989/abandoned-vehicle

Related datasets:
- https://data.cityofnewyork.us/City-Government/Derelict-Vehicle-Dispositions-Tow/vr8p-8shw
- https://data.cityofnewyork.us/City-Government/Derelict-Vehicle-Dispositions-Vehicles/bjuu-44hx","Yes","Department of Sanitation (DSNY)","Monthly","Yes"
"https://data.cityofnewyork.us/d/bjuu-44hx","Derelict Vehicle Dispositions - Vehicles","""Data for removing derelict vehicle operations from city streets. Gives disposition (complaints) of derelict vehicles reported to DSNY from 311. For information on how to report an abandoned vehicle, go to: http://www1.nyc.gov/nyc-resources/service/989/abandoned-vehicle.

Related datasets:
- https://data.cityofnewyork.us/City-Government/Derelict-Vehicle-Dispositions-Tow/vr8p-8shw
- https://data.cityofnewyork.us/City-Government/Derelict-Vehicles-Dispositions-Complaints/pq5i-thsu","Yes","Department of Sanitation (DSNY)","Monthly","Yes"
"https://data.cityofnewyork.us/d/d6m8-cwh9","DSNY Litter Basket (Map)","Locations and types of refuse litter baskets tracked by DSNY

Data is collected by DSNY in order to track basket locations.
Data is collected through periodic surveys by field personnel. DSNY digitizes the locations of litter baskets using GIS software.
Each record represents the approximate location, ownership, and physical type of a single refuse litter basket.
The data can be used as an approximate assessment of the locations of litter baskets tracked by the Department of Sanitation in NYC.
""Litter basket locations are subject to frequent change, for reasons that include but are not limited to: litter basket damage, nearby construction, graffiti, or regular illegal use of basket for household or commercial waste. There is often a lag time between a change in basket type or location and the reflection of that change in this dataset.

This dataset includes information of BID-owned and Privately-owned litter baskets.  Non-profit and private entities wishing to place a litter basket on a public street must receive permission from the Department of Sanitation. Location data for these baskets may be less accurate than for baskets that are owned by DSNY.

This dataset does not track public litter baskets placed by other City, State, or Federal agencies, notably including the NYC Department of Parks. Recycling baskets are also not tracked in this dataset.""","Yes","Department of Sanitation (DSNY)","Monthly",
"https://data.cityofnewyork.us/d/gaq9-z3hz","Recycling Diversion and Capture Rates","For each Community District, its Recycling Diversion rate (percentage of total municipal solid waste collected by the Department of Sanitation that is disposed of by recycling) and Capture Rate (percentage of total Paper or Metal/Glass/Plastic in the waste stream that is disposed of by recycling). For more information about DSNY's recycling programs, see: https://www1.nyc.gov/assets/dsny/site/services/recycling. Capture rate is the amount of materials set out for residential recycling collection as a percentage of designated recyclable materials in both recycling and refuse streams. This ratio measures how much of the targeted materials are actually being recycled, which is a measure of how successfully such materials are recycled. Please note that since 2013, DSNY no longer uses capture rate information. For information on what is in NYC's waste, see: http://www1.nyc.gov/assets/dsny/site/resources/reports/waste-characterization.","Yes","Department of Sanitation (DSNY)","Monthly","Yes"
"https://data.cityofnewyork.us/d/gpwd-npar","DSNY Graffiti Tracking","Location and resolution of reported incidents of graffiti within NYC. The Graffiti-Free NYC Program removes graffiti and other blight across the five boroughs. Graffiti-Free NYC is a cooperative effort among the NYC Economic Development Corporation, the NYC Department of Sanitation, and the Office of the Mayor. For more info, see: https://www.nycedc.com/program/graffiti-free-nyc. The COVID-19 is having a significant impact on the City’s economy and finances. As of April 21, 2020, to ensure the City can continue to devote resources to essential safety, health, shelter, and food security needs, the City suspended the Graffiti Free NYC program indefinitely. As a result, 311 has suspended processing of graffiti removal service requests.","Yes","Department of Sanitation (DSNY)","Monthly","Yes"
"https://data.cityofnewyork.us/d/ebb7-mvp5","DSNY Monthly Tonnage Data","DSNY Monthly Tonnage Data.

DSNY Monthly Tonnage Data provides monthly collection tonnages that the Department of Sanitation collects from NYC residences and institutions. For more information about DSNY services, see: http://www1.nyc.gov/assets/dsny/site/services.  Please note that in the face of economic hardship, and to ensure the City can continue to devote resources to essential safety, health, shelter, and food security needs, the New York City Department of Sanitation announced the suspension of the curbside composting program, beginning May 4, 2020. During the suspension, any food scraps and yard waste set out for composting will be collected as trash. The suspension is currently planned through June 30, 2021.","Yes","Department of Sanitation (DSNY)","Monthly","Yes"
"https://data.cityofnewyork.us/d/hm5s-pgts","Compostable Bag Retailers in NYC (Map)","A list of retailers that sell brown paper lawn & leaf bags or certified compostable bags. A product is certified compostable if it meets certain specifications and tests that scientifically prove that the material will biodegrade, leaving no persistent synthetic residues. For more information on NYC's resident organics collection or neighborhood drop off locations, see: https://www1.nyc.gov/assets/dsny/site/services/food-scraps-and-yard-waste-page","Yes","Department of Sanitation (DSNY)","As needed",
