"record_id","certificate_number","business_name","inspection_date","inspection_result","industry","borough","building_number","street","street_2","unit_type","unit","description","city","state","zip","longitude","latitude"
"11821-2019-ENFO","09445251","BROOKS BROTHERS GROUP, INC.","2019-02-21T00:00:00.000","No Violation Issued","Wearing Apparel - 450","Manhattan","901","BROADWAY",,,,,"NEW YORK","NY","10003","-73.98979496675885","40.73911147608806"
"60715-2018-ENFO","09439468","JAMES & JAMES HARDWARE INC.","2018-12-06T00:00:00.000","No Violation Issued","Hardware-Retail - 811","Brooklyn","4322","CHURCH AVE",,,,,"BROOKLYN","NY","11203","-73.93684654218218","40.65142670865697"
"61943-2019-ENFO","09481002","COMFORT A AKOTO & NANA B AKOTO","2019-12-09T00:00:00.000","No Violation Issued","Wearing Apparel - 450","Bronx","295","E 149TH ST",,,,,"BRONX","NY","10451","-73.92142169614931","40.81704938082852"
"62368-2018-ENFO","03085765","JOE'S GOURMET DELI INC","2018-12-10T00:00:00.000","Pass","Grocery-Retail - 808","Manhattan","920","COLUMBUS AVE",,,,,"NEW YORK","NY","10025","-73.96328968975975","40.79866693989048"
"62598-2018-ENFO","03084946","GURU DE OAT INC","2018-12-10T00:00:00.000","Pass","Grocery-Retail - 808","Manhattan","433","W 34TH ST",,,,,"NEW YORK","NY","10001","-73.99772609369133","40.75399119025381"
"15724-2019-ENFO","05437479","C C Y LUCKY FASHION INC","2019-03-14T00:00:00.000","Violation Issued","Special Sale - 102","Manhattan","875","6TH AVE",,,,,"NEW YORK","NY","10001","-73.9891078871015","40.74799068011893"
"45465-2019-ENFO","03089745","TOP OVINGTON KING LAUNDROMAT CORP.","2019-12-05T00:00:00.000","Pass","Laundries","Brooklyn","277","OVINGTON AVE",,,,,"BROOKLYN","NY","11209","-74.02713016826246","40.63508741801634"
"61803-2018-ENFO","05431994","GUN HILL 99 CENTS PLUS INC","2018-12-07T00:00:00.000","Violation Issued","Misc Non-Food Retail - 817","Bronx","349","E GUN HILL RD",,,,,"BRONX","NY","10467","-73.87279104382824","40.87878386865527"
"61187-2019-ENFO","09464326","COMMON CHORD, LLC","2019-12-06T00:00:00.000","Unable to Locate","Employment Agency - 034","Manhattan","25","MADISON AVE",,,,,"NEW YORK","NY","10010","-73.98711684122512","40.74204534686292"
"61371-2019-ENFO","50113093","SAI BABA QUICK STOP, INC.","2019-12-08T00:00:00.000","No Violation Issued","Electronic Cigarette Dealer","Manhattan","1585","2ND AVE",,,,,"NEW YORK","NY","10028","-73.95349623819807","40.77548962525479"
"61351-2018-ENFO","09439335","FIVE STARS OF BROOKLYN IX INC.","2018-12-06T00:00:00.000","No Violation Issued","Electronic Store - 001","Brooklyn","187","HAVEMEYER ST",,,,,"BROOKLYN","NY","11211","-73.95820544188054","40.710523183347455"
"11526-2019-ENFO","03087806","LATE NIGHT STOP 1 DELI, INC.","2019-02-21T00:00:00.000","Pass","Grocery-Retail - 808","Brooklyn","9429","5TH AVE",,,,,"BROOKLYN","NY","11209","-74.03073523852345","40.61623529070709"
"52535-2019-ENFO","09463438","100% BEAUTY, INC","2019-10-07T00:00:00.000","Out of Business","Misc Non-Food Retail - 817","Manhattan","20","E BROADWAY",,,,,"NEW YORK","NY","10002","-73.99665974764258","40.713528002116114"
"85-2019-ENFO","09433742","SQUARE WIRELESS REPAIR CORP","2018-12-06T00:00:00.000","Out of Business","Electronic Store - 001","Bronx","78","WESTCHESTER SQ",,,,,"BRONX","NY","10461","-73.84227042477788","40.84079242761724"
"15059-2019-ENFO","05434318","ZUBAIR SHAHZAD","2019-03-15T00:00:00.000","Violation Issued","Electronic & Home Appliance Service Dealer - 115","Bronx","215","E FORDHAM RD",,,,,"BRONX","NY","10458","-73.89647346955744","40.86237230260151"
"61408-2018-ENFO","50099493","BAYCHESTER PETROLEUM LLC","2018-12-09T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Bronx","3804","BOSTON RD",,,,,"BRONX","NY","10475","-73.83845662428229","40.881362099602065"
"18954-2019-ENFO","09452785","NADIR & ADAM ENTERPRISES CORP","2019-03-18T00:00:00.000","Out of Business","Furniture Sales - 242","Bronx","998","SOUTHERN BLVD",,,,,"BRONX","NY","10459","-73.8917692221226","40.8228743584127"
"60981-2019-ENFO","50112358","OZONE MANAGEMENT INC","2019-12-08T00:00:00.000","Closed","Tobacco Retail Dealer","Queens","15605","ROCKAWAY BLVD",,,,,"JAMAICA","NY","11434","-73.77986373533317","40.66668928025241"
"189-2019-ENFO","09432143","133-15 JAMAICA 11418 INC","2018-12-10T00:00:00.000","No Violation Issued","Electronic Store - 001","Queens","13315","JAMAICA AVE",,,,,"RICHMOND HILL","NY","11418","-73.81941864860657","40.702278336553796"
"62388-2018-ENFO","09433659","AMIR FOOD & DELI CORP","2018-12-07T00:00:00.000","Out of Business","Tobacco Retail Dealer","Bronx","1172","E GUN HILL RD",,,,,"BRONX","NY","10469","-73.8531497195341","40.87313666722291"
"63523-2018-ENFO","09432267","212 BEAUTY SALON INC","2018-12-12T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Queens","21204","HILLSIDE AVE",,,,,"QUEENS VILLAGE","NY","11427","-73.75390844900892","40.724795797283825"
"61004-2019-ENFO","09464488","THRIFTWAY 10TH AVE. DRUG CORP.","2019-12-06T00:00:00.000","No Violation Issued","Drug Store Retail - 810","Manhattan","646","10TH AVE",,,,,"NEW YORK","NY","10036","-73.99379113575196","40.76192061229993"
"61019-2019-ENFO","03091981","DARYAB HALAL MEAT & GROCERY CORP","2019-12-10T00:00:00.000","Pass","Grocery-Retail - 808","Queens","6812","FRESH MEADOW LN",,,,,"FRESH MEADOWS","NY","11365","-73.79459249253918","40.733373351396935"
"61469-2019-ENFO","50113845","SON'S FREEDOM MARKET, INC.","2019-12-09T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Manhattan","1043","LEXINGTON AVE",,,,,"NEW YORK","NY","10021","-73.9610190190448","40.77203130064228"
"62106-2018-ENFO","09430818","HENRY OPERATING CORP.","2018-12-06T00:00:00.000","No Violation Issued","Parking Lot - 050","Manhattan","47","HENRY ST",,,,,"NEW YORK","NY","10002","-73.99540448736285","40.71295155891554"
"207-2016-UNIT","09476688","Skyliner Travel & Tour Bus Corp.","2019-12-04T00:00:00.000","Pass","Sightseeing Bus - 078","Queens","1941","42ND ST",,,,,"ASTORIA","NY","11105","-73.89895031777283","40.77645653130446"
"63534-2018-ENFO","09431276","AUTO CARE EAST, INC.","2018-12-12T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Manhattan","243","E 94TH ST",,,,,"NEW YORK","NY","10128","-73.94926943665094","40.7834695346628"
"17554-2018-CMPL","09432221","KAZAL SARKAR","2018-12-07T00:00:00.000","No Violation Issued","Mobile Food Vendor - 881","Queens","4225","LAYTON ST",,,"1C",,"ELMHURST","NY","11373",,
"2535-2019-CMPL","05423340","2875 WEST EIGHTH STREET ASSOCIATES, L.P.","2019-03-14T00:00:00.000","Violation Issued","Parking Lot - 050","Brooklyn","2875","W 8TH ST",,,,,"BROOKLYN","NY","11224","-73.9763199313443","40.57845206941489"
"61480-2019-ENFO","05452398","254-18 SNOW ANGEL INC","2019-12-09T00:00:00.000","Violation Issued","Salons And Barbershop - 841","Queens","25418","NORTHERN BLVD",,,,,"LITTLE NECK","NY","11362","-73.73468367818388","40.77160617150898"
"61311-2018-ENFO","09438986","MIGUEL'S DRY CLEANERS INC","2018-12-05T00:00:00.000","Warning","Laundries","Brooklyn","713","KNICKERBOCKER AVE",,,,,"BROOKLYN","NY","11221","-73.91018914354174","40.69417535192203"
"23102-2020-ENFO","A0006626","CALIBELLA BAKERY & PIQUETEADERO INC #2","2020-09-22T00:00:00.000","Warning","Grocery-Retail - 808","Queens","690","SENECA AVE",,,,,"RIDGEWOOD","NY","11385","-77.51985459193568","40.112489624577165"
"7495-2019-ENFO","03089027","DRIGGS AVE. LAUNDROMAT & CLEANERS, LLC","2019-03-19T00:00:00.000","Pass","Laundries","Brooklyn","258","DRIGGS AVE",,,,,"BROOKLYN","NY","11222","-73.94803137969681","40.72267558568602"
"61197-2019-ENFO","09464327","SPRINT SPECTRUM L.P.","2019-12-06T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Manhattan","175","5TH AVE",,,,,"NEW YORK","NY","10010","-73.98987043958448","40.74113161989019"
"60315-2019-ENFO","09484355","MERMAID'S GARDEN INC.","2019-12-05T00:00:00.000","No Violation Issued","Grocery-Retail - 808","Brooklyn","644","VANDERBILT AVE",,,,,"BROOKLYN","NY","11238","-73.96910696396306","40.677013000059794"
"48046-2019-ENFO","03088995","LISA LAUNDROMAT INC.","2019-10-02T00:00:00.000","Pass","Laundries","Brooklyn","2921","AVENUE K",,,,,"BROOKLYN","NY","11210","-73.94712812260691","40.62431614322621"
"61695-2019-ENFO","09467903","FRESH MEADOWS LAUNDRY CORP","2019-12-10T00:00:00.000","No Violation Issued","Laundries","Queens","6960","188TH ST",,,,,"FRESH MEADOWS","NY","11365","-73.7835412931798","40.734198495400314"
"60883-2019-ENFO","50113562","LIZZIE'S SUPERMARKET INC.","2019-12-07T00:00:00.000","No Violation Issued","Electronic Cigarette Dealer","Bronx","3201","LAYTON AVE",,,,,"BRONX","NY","10465","-73.82050403108808","40.834961024616504"
"11839-2019-ENFO","09447274","90 SULLIVAN DELI MARKET CORP","2019-02-25T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","90","SULLIVAN PL",,,,,"BROOKLYN","NY","11225","-73.95841467381571","40.6642299524138"
"61753-2019-ENFO","05442645","PAPPAS, THOMAS J","2019-12-09T00:00:00.000","NOH Withdrawn","Stoop Line Stand - 033","Manhattan","4030","BROADWAY",,,,,"NEW YORK","NY","10032","-73.93898952093295","40.8420067238236"
"61464-2019-ENFO","05452275","ADEN BEAUTY SUPPLY INC","2019-12-09T00:00:00.000","Violation Issued","Misc Non-Food Retail - 817","Queens","11717","GUY R BREWER BLVD",,,,,"JAMAICA","NY","11434","-73.78291063073384","40.684116209059724"
"13543-2019-ENFO","50105410","SHERMAN DELI CORP.","2019-03-16T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Manhattan","25","SHERMAN AVE",,,,,"NEW YORK","NY","10040","-73.92846821162465","40.862651831098994"
"16204-2019-ENFO","50104761","ARVI CONVENIENCE STORE INC","2019-03-16T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","6065","FRESH POND RD",,,,,"MASPETH","NY","11378","-73.90130854728798","40.715206713535046"
"17162-2019-ENFO","03081950","BRONX MAGIC COIN LAUNDROMAT, INC","2019-03-18T00:00:00.000","Pass","Laundries","Bronx","1660","SOUTHERN BLVD",,,,,"BRONX","NY","10460","-73.88863656768554","40.83587858471852"
"63425-2018-ENFO","09431638","BAY OF BENGAL AUTO REPAIR & BODY SHOP, INC.","2018-12-11T00:00:00.000","No Evidence of Activity","Secondhand Dealer Auto - 005","Queens","3711","58TH ST",,,,,"WOODSIDE","NY","11377","-73.9045019775398","40.74976314062888"
"12796-2020-CMPL","05457180","KINGS HWY PHARMACY & MEDICAL SUPPLY INC.","2020-05-06T00:00:00.000","Violation Issued","Drug Store Retail - 810","Brooklyn","1416","KINGS HWY",,,,,"BROOKLYN","NY","11229","-73.95892120323002","40.60847252626947"
"3987-2019-ENFO","03089005","HAPPY GUYS LAUNDROMAT INC","2019-02-26T00:00:00.000","Pass","Laundries","Brooklyn","990","CONEY ISLAND AVE",,,,,"BROOKLYN","NY","11230","-73.96711674894618","40.63342532001123"
"61542-2019-ENFO","09464722","TUDOR GARDEN NAIL SALON INC","2019-12-05T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Manhattan","25","TUDOR CITY PL",,,,,"NEW YORK","NY","10017","-73.97077004365752","40.74858309664802"
"61666-2019-ENFO","05444747","13 AVE HAPPY CLEANERS INC.","2019-12-05T00:00:00.000","Violation Issued","Laundries","Brooklyn","649","VANDERBILT AVE",,,,,"BROOKLYN","NY","11238","-73.96891567041574","40.67747956016882"
"61271-2019-ENFO","40006647","MTM FUEL SERVICES INC","2019-12-09T00:00:00.000","Pass","Fuel Oil Dealer - 814","Brooklyn","245","MESEROLE AVE",,,,,"BROOKLYN","NY","11222","-73.9461681287669","40.72923195509459"
"61679-2019-ENFO","09464901","ARMINDA SERVICE STATION INC.","2019-12-10T00:00:00.000","No Violation Issued","Secondhand Dealer Auto - 005","Brooklyn","1740","ATLANTIC AVE",,,,,"BROOKLYN","NY","11213","-73.93272987280329","40.677535458064135"
"61194-2019-ENFO","05454849","104 BROADWAY FARM, INC.","2019-12-06T00:00:00.000","Violation Issued","Grocery-Retail - 808","Manhattan","2717","BROADWAY",,,,,"NEW YORK","NY","10025","-73.96825903978691","40.79968121982358"
"16913-2019-ENFO","09446933","RAPAPORT JEWELRY NY, LLC","2019-03-18T00:00:00.000","No Evidence of Activity","Secondhand Dealer [General] - 006","Manhattan","1212","AVENUE OF THE AMERICAS",,,,,"NEW YORK","NY","10036","-73.98150433683779","40.75840327824012"
"12478-2019-ENFO","09446503","AVENUE B BEST CLEANER INC.","2019-02-20T00:00:00.000","Out of Business","Laundries","Manhattan","60","AVENUE B",,,,,"NEW YORK","NY","10009","-73.98239792426399","40.72346822461068"
"22866-2020-ENFO","A0006501","DOLGENCORP OF NEW YORK, INC.","2020-09-22T00:00:00.000","No Violation Issued","Electronic Store - 001","Queens","1815","GATES AVE",,,,,"RIDGEWOOD","NY","11385","-77.51985459193568","40.112489624577165"
"61243-2019-ENFO","50113095","OM SAI UPPER EASTSIDE GROCERY INC.","2019-12-08T00:00:00.000","No Violation Issued","Electronic Cigarette Dealer","Manhattan","1458","2ND AVE",,,,,"NEW YORK","NY","10075","-73.95636199358619","40.771527343733084"
"62423-2018-ENFO","09433736","AMERITEL OF EAST TREMONT, LLC","2018-12-07T00:00:00.000","No Violation Issued","Electronic Store - 001","Bronx","2424","E TREMONT AVE",,,,,"BRONX","NY","10461","-73.85256668847155","40.8425489400922"
"62058-2018-ENFO","05433352","ALLEVA DAIRY INC.","2018-12-07T00:00:00.000","Violation Issued","Stoop Line Stand - 033","Manhattan","188","GRAND ST",,,,,"NEW YORK","NY","10013","-73.99717172318715","40.71929201275264"
"60472-2019-ENFO","50112469","J & A VAPES II INC","2019-12-04T00:00:00.000","Out of Business","Tobacco Retail Dealer","Staten Island","1880","HYLAN BLVD",,,,,"STATEN ISLAND","NY","10305","-74.0955375324986","40.58353110073122"
"14181-2019-ENFO","50104096","CORNER STOP MINI MART INC","2019-03-16T00:00:00.000","Out of Business","Tobacco Retail Dealer","Brooklyn","2423","AVENUE U",,,,,"BROOKLYN","NY","11229","-73.94729874540324","40.59984363341657"
"13042-2019-ENFO","05435255","K & S FARM BROOKLYN INC","2019-02-26T00:00:00.000","Violation Issued","Stoop Line Stand - 033","Brooklyn","5109","CHURCH AVE",,,,,"BROOKLYN","NY","11203","-73.92920582415988","40.651995919044204"
"23185-2020-ENFO","A0006566","H & S DELI AND SMOKE SHOP LLC","2020-09-22T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","6901","NEW UTRECHT AVE",,,,,"BROOKLYN","NY","11228","-77.51985459193568","40.112489624577165"
"61226-2019-ENFO","03106676","RANIA DELI GROCERY CORP","2019-12-09T00:00:00.000","Pass","Grocery-Retail - 808","Bronx","554","MORRIS AVE",,,,,"BRONX","NY","10451","-73.92259869435833","40.81771439926511"
"63458-2018-ENFO","09431272","T-MOBILE NORTHEAST LLC","2018-12-10T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Manhattan","1245","3RD AVE",,,,,"NEW YORK","NY","10021","-73.9607497131118","40.76953624093169"
"61902-2018-ENFO","40005181","DUO COLONY FUEL CORP","2018-12-12T00:00:00.000","No Violation Issued","Fuel Oil Dealer - 814","Brooklyn","245","MESEROLE AVE",,,,,"BROOKLYN","NY","11222","-73.9461681287669","40.72923195509459"
"59246-2018-ENFO","09436951","GK. RESTAURANT & BAGLES CORP","2018-11-21T00:00:00.000","Out of Business","Grocery-Retail - 808","Manhattan","1638","YORK AVE",,,,,"NEW YORK","NY","10028","-73.9470076353298","40.776068708319556"
"61319-2019-ENFO","05454926","MATINEE JEWELERS INC.","2019-12-09T00:00:00.000","Violation Issued","Secondhand Dealer [General] - 006","Manhattan","43","W 47TH ST",,,,,"NEW YORK","NY","10036","-73.98001390388492","40.75727768400233"
"15657-2019-ENFO","05435284","168 Z&L LAUNDROMAT INC.","2019-03-14T00:00:00.000","Violation Issued","Laundries","Brooklyn","2863","FULTON ST",,,,,"BROOKLYN","NY","11207","-73.88888477388554","40.67860761424705"
"2082289-DCA","09454925","WH CLEANERS INC","2019-03-18T00:00:00.000","Warning","Laundries","Manhattan","44","E 22ND ST",,,,,"NEW YORK","NY","10010","-73.98832610027922","40.74013238421137"
"61376-2018-ENFO","09411638","JM BEAUTY SALON INC","2018-12-06T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Brooklyn","6417","11TH AVE",,,,,"BROOKLYN","NY","11219","-74.00545796890592","40.62908214746765"
"61477-2019-ENFO","50113844","J.C LEX INC.","2019-12-09T00:00:00.000","No Evidence of Activity","Electronic Cigarette Dealer","Manhattan","971","LEXINGTON AVE",,,,,"NEW YORK","NY","10021","-73.96295564440962","40.76937777635974"
"60465-2019-ENFO","50114224","140 REY FOOD CORP","2019-12-04T00:00:00.000","No Evidence of Activity","Tobacco Retail Dealer","Bronx","297","BROOK AVE",,,,,"BRONX","NY","10454","-73.9183859501077","40.809024448463134"
"8819-2019-ENFO","05434356","BRONX DELI CORP","2019-03-14T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Bronx","772","E 161ST ST",,,,,"BRONX","NY","10456","-73.90410686082684","40.82116159499093"
"62346-2018-ENFO","09439327","EVA W. INC.","2018-12-05T00:00:00.000","Out of Business","Salons And Barbershop - 841","Brooklyn","126A","NASSAU AVE",,,,,"BROOKLYN","NY","11222","-73.94853864870183","40.72450656729292"
"61935-2018-ENFO","05435607","MORAN M. INC.","2018-12-07T00:00:00.000","Violation Issued","Grocery-Retail - 808","Staten Island","14","GIFFORDS LN",,,,,"STATEN ISLAND","NY","10308","-74.15031311493338","40.55111942445891"
"61005-2019-ENFO","05452573","GUL BEAUTY SALON INC","2019-12-04T00:00:00.000","Violation Issued","Salons And Barbershop - 841","Queens","10523","LIBERTY AVE",,,,,"OZONE PARK","NY","11417","-73.83554132999508","40.68276245773776"
"60518-2018-ENFO","50102497","OCEAN AVENUE DELI & BAGEL INC","2018-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","2970","OCEAN AVE",,,,,"BROOKLYN","NY","11235","-73.94945316775475","40.58901087829991"
"61847-2019-ENFO","09480921","TREMONT AVE. PAWNBROKERS, INC.","2019-12-06T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Bronx","700","E TREMONT AVE",,,,,"BRONX","NY","10457","-73.89097729375594","40.84532811530946"
"60636-2018-ENFO","09447019","TONY DELI CORP","2018-12-07T00:00:00.000","Out of Business","Tobacco Retail Dealer","Brooklyn","601","MYRTLE AVE",,,,,"BROOKLYN","NY","11205","-73.95995025610735","40.694151275725275"
"61247-2018-ENFO","50100996","M & S SMOKE SHOP, INC.","2018-12-09T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","17940","HILLSIDE AVE",,,,,"JAMAICA","NY","11432","-73.78328985494953","40.71276688790686"
"60549-2018-ENFO","09418031","ANDRES FOOD CORP.","2018-12-07T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Bronx","237","E 194TH ST",,,,,"BRONX","NY","10458","-73.89303084618278","40.86517698993193"
"16189-2019-ENFO","50105804","GUN HILL EXPRESS GROCERY CORP","2019-03-16T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Bronx","51","E GUN HILL RD",,,,,"BRONX","NY","10467","-73.8801512906821","40.88203322768942"
"61299-2019-ENFO","03106895","E TREMONT FAMILY DELI GROCERY CORP","2019-12-10T00:00:00.000","Pass","Grocery-Retail - 808","Bronx","541","E TREMONT AVE",,,,,"BRONX","NY","10457","-73.89573177948714","40.84658958722545"
"60473-2019-ENFO","50112470","J & A VAPES II INC","2019-12-04T00:00:00.000","Out of Business","Electronic Cigarette Dealer","Staten Island","1880","HYLAN BLVD",,,,,"STATEN ISLAND","NY","10305","-74.0955375324986","40.58353110073122"
"51700-2019-ENFO","50111389","82ND ST DELI & GROCERY LLC","2019-10-09T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","8126","5TH AVE",,,,,"BROOKLYN","NY","11209","-74.02456108800804","40.6248060156775"
"52247-2019-ENFO","09475197","PAMDH ENTERPRISES INC.","2019-10-08T00:00:00.000","Closed","Tobacco Retail Dealer","Manhattan","217","BOWERY",,,,,"NEW YORK","NY","10002","-73.99345214922934","40.72179233667585"
"21845-2020-ENFO","A0005901","CROSSROADS TRADING CO., INC.","2020-09-16T00:00:00.000","No Violation Issued","Wearing Apparel - 450","Brooklyn","135","N 7TH ST",,,,,"BROOKLYN","NY","11249","-77.51985459193568","40.112489624577165"
"62818-2018-ENFO","09431048","KALOGIANNAKIS, MARINOS","2018-12-07T00:00:00.000","Closed","Newsstand - 024","MANHATTAN",,"WEST  181 STREET","ST NICHOLAS AVENUE",,,"S/E/C","NEW YORK","NY","10033","-73.933730872472","40.84932121124222"
"61069-2018-ENFO","50102620","A & L DELI MEAT MARKET CORP.","2018-12-09T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","10202","37TH AVE",,,,,"CORONA","NY","11368","-73.86524223797036","40.75304230321067"
"61335-2019-ENFO","50113660","BUSY CORNER GROCERY, INC.","2019-12-10T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","801","KINGS HWY",,,,,"BROOKLYN","NY","11223","-73.96448656718184","40.60652832053156"
"61576-2018-ENFO","03085711","HKY GINSENG INC.","2018-12-07T00:00:00.000","Pass","Grocery-Retail - 808","Manhattan","85N","ELIZABETH ST",,,,,"NEW YORK","NY","10013","-73.99603904123917","40.71808428512949"
"60671-2019-ENFO","03086460","TULCINGO RESTAURANT INC.","2019-12-06T00:00:00.000","Pass","Grocery-Retail - 808","Manhattan","665","10TH AVE",,,,,"NEW YORK","NY","10036","-73.99326763720917","40.762680876647366"
"12599-2019-ENFO","09447171","1384 BAKE CORP.","2019-02-22T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Manhattan","1384","YORK AVE",,,,,"NEW YORK","NY","10021","-73.95292025634386","40.76797155036645"
"62113-2018-ENFO","05432061","WALGREEN EASTERN CO INC","2018-12-10T00:00:00.000","Violation Issued","Supermarket - 819","Bronx","3040","EASTCHESTER RD",,,,,"BRONX","NY","10469","-73.84323047296324","40.87048321895123"
"61658-2018-ENFO","03085874","EAST VILLAGE GOURMET DELI CORP.","2018-12-07T00:00:00.000","Pass","Grocery-Retail - 808","Manhattan","217","AVENUE A",,,,,"NEW YORK","NY","10009","-73.98068236759529","40.72998400192942"
"40534-2019-ENFO","05441533","WHOLE FOODS MARKET GROUP INC","2019-07-29T00:00:00.000","Violation Issued","Supermarket - 819","Manhattan","1551","3RD AVE",,,,,"NEW YORK","NY","10128","-73.95337779730829","40.779636874843874"
"60757-2018-ENFO","09438992","SOSA, ROCK H","2018-12-06T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Brooklyn","261","WYCKOFF AVE",,,,,"BROOKLYN","NY","11237","-73.91419725787644","40.701265402071414"
"13470-2019-ENFO","09439895","VILLA UNISEX SALON","2019-02-26T00:00:00.000","Out of Business","Salons And Barbershop - 841","Brooklyn","954","NOSTRAND AVE",,,,,"BROOKLYN","NY","11225","-73.95091268118163","40.6655746821084"
"15885-2019-ENFO","09447468","SAJIDA G. CONTRACTOR","2019-03-13T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Manhattan",,"WEST   57 STREET","6 AVENUE",,,"NEC","NEW YORK","NY","10019","-73.97719604038008","40.76432291713917"
"61725-2019-ENFO","09464261","NOW MUSIC CENTERS, INC.","2019-12-11T00:00:00.000","No Violation Issued","Misc Non-Food Retail - 817","Staten Island","12","BARRETT AVE",,,,,"STATEN ISLAND","NY","10302","-74.1363014353735","40.62548814930859"
"27220-2018-ENFO","05421282","TREMONT GREEN MARKET, INC.","2018-05-22T00:00:00.000","Violation Issued","Grocery-Retail - 808","Bronx","2250","E TREMONT AVE",,,,,"BRONX","NY","10462","-73.8557154207236","40.84219061984769"
"16672-2019-ENFO","05437739","SERENDIPITY 3, INC.","2019-03-14T00:00:00.000","Violation Issued","Misc Non-Food Retail - 817","Manhattan","225","E 60TH ST",,,,,"NEW YORK","NY","10022","-73.9654036496902","40.761882648019494"
"61406-2019-ENFO","09464712","OLD BRIDGE GOURMET DELI CORP.","2019-12-05T00:00:00.000","Out of Business","Grocery-Retail - 808","Manhattan","373","LEXINGTON AVE",,,,,"NEW YORK","NY","10017","-73.97659436518778","40.7506814148527"
"61427-2019-ENFO","05454963","LE LION LLC","2019-12-09T00:00:00.000","Violation Issued","Misc Non-Food Retail - 817","Manhattan","831","MADISON AVE",,,,,"NEW YORK","NY","10021","-73.96671355617458","40.77001021349037"
"16889-2019-ENFO","05434144","GERMAN, CRISTINA","2019-03-18T00:00:00.000","Violation Issued","Laundries","Bronx","1683","MACOMBS RD",,,,,"BRONX","NY","10453","-73.91616872957886","40.8485659703014"
"61367-2019-ENFO","05454997","VICTOIRE US, INC.","2019-12-09T00:00:00.000","Violation Issued","Jewelry Store-Retail - 823","Manhattan","20","E 69TH ST",,,,,"NEW YORK","NY","10021","-73.96709266695444","40.769938959154466"
"2078524-DCA","09444081","CHINCKS INC","2018-12-05T00:00:00.000","Warning","Stoop Line Stand - 033","Queens","18822","JAMAICA AVE",,,,,"HOLLIS","NY","11423","-73.77014693799242","40.71127019881267"
"60095-2018-ENFO","50102756","HAMILTON FOOD STORE, INC.","2018-12-06T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Manhattan","1129","AMSTERDAM AVE",,,,,"NEW YORK","NY","10025","-73.96129143707327","40.80647503190337"
"2027-2019-CMPL","05438447","AMYLOS LLC","2019-03-15T00:00:00.000","Violation Issued","Sidewalk Cafe - 013","Queens","3319","BROADWAY",,,,,"ASTORIA","NY","11106","-73.92355967493894","40.76112689162984"
"366-2016-UNIT","10013465","RICKSHAW ANDY, INC.","2018-12-18T00:00:00.000","Pass","Pedicab Business - 130","Queens","141","43RD ST",,,,,,,"11101",,
"62101-2018-ENFO","05433340","561 DELI GROCERY CORP","2018-12-07T00:00:00.000","Violation Issued","Grocery-Retail - 808","Manhattan","561","2ND AVE",,,,,"NEW YORK","NY","10016","-73.97728641960757","40.742768441872514"
"60770-2019-ENFO","50113839","M9 DELI CORP","2019-12-06T00:00:00.000","No Evidence of Activity","Electronic Cigarette Dealer","Brooklyn","3902","9TH AVE",,,,,"BROOKLYN","NY","11232","-73.9952001039609","40.64585831321053"
"60036-2019-ENFO","03101043","A&M GOURMET MINI MARKET, CORP.","2019-12-05T00:00:00.000","Pass","Grocery-Retail - 808","Brooklyn","316","MCGUINNESS BLVD",,,,,"BROOKLYN","NY","11222","-73.95210051075257","40.73317604434429"
"61110-2018-ENFO","50102779","GREEN PARK DELI INC","2018-12-09T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Manhattan","102","W 79TH ST",,,,,"NEW YORK","NY","10024","-73.97595500967952","40.78214150649017"
"59059-2019-ENFO","50113951","STADIUM CONVENIENCE INC","2019-12-05T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","604","VANDERBILT AVE",,,,,"BROOKLYN","NY","11238","-73.96866294291418","40.6782480283604"
