"pub_date","agency_cd","agency_name","init_type","init_grp","record_id","init_nm","init_desc","init_sav_type","init_sav_grp_nm","funding","fiscal_year","num_yrs_prsnt","fy1_amt","fy2_amt","fy3_amt","fy4_amt","fy5_amt"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040N140020","Halal and Kosher School Lunch Pilot",,,,"C","2019","5","-875","875","0","0","0"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040V540021","Halal and Kosher School Lunch Pilot",,,,"C","2019","5","0","125","0","0","0"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040V540022","LGBTQ Inclusive Curriculum",,,,"C","2019","5","0","1000","0","0","0"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040V540023","Child Care Contracts",,,,"C","2019","5","0","4500","0","0","0"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040V540024","Promote Diversity and Inclusion Initiatives",,,,"C","2019","5","0","2200","0","0","0"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040N140025","Extended Use Fees Roll",,,,"C","2019","5","-1200","1200","0","0","0"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040V540029","Teacher's Choice",,,,"C","2019","5","0","20800","20800","20800","20800"
"20190619","042","City University","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","858448","855654","864992","880251","895917"
"20190619","042","City University","CIS","Council Initiatives",,,,,,"C","2019","5","-15","31041","0","0","0"
"20190619","042","City University","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","-81","1205","33","33","33"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q340000","Council Member Reallocation",,,,"C","2019","5","-15","0","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240002","Creative Arts Team",,,,"C","2019","5","0","400","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240003","CUNY Childcare Expansion",,,,"C","2019","5","0","600","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240004","CUNY Research Institutes",,,,"C","2019","5","0","3170","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240005","Joseph S. Murphy Center for Worker Education",,,,"C","2019","5","0","1200","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240006","Peter F. Vallone Academic Scholarship",,,,"C","2019","5","0","16293","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240007","CUNY Diversity Incubator",,,,"C","2019","5","0","500","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240008","CUNY Citizenship NOW! Program",,,,"C","2019","5","0","3000","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240009","Immigrant Opportunities Initiative",,,,"C","2019","5","0","24","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240010","Create New Technology Incubators",,,,"C","2019","5","0","1400","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240011","Worker Cooperative Business Development Initiative",,,,"C","2019","5","0","172","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240013","Veterans Community Development",,,,"C","2019","5","0","250","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240015","LGBT Community Services",,,,"C","2019","5","0","50","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240016","Cultural After-School Adventure (CASA)",,,,"C","2019","5","0","40","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240017","Cultural Immigrant Initiative",,,,"C","2019","5","0","20","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240018","Educational Programs for Students",,,,"C","2019","5","0","1000","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240019","Access to Healthy Food and Nutritional Education",,,,"C","2019","5","0","1000","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240020","Ending the Epidemic",,,,"C","2019","5","0","50","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240021","Civic Education in New York City Schools",,,,"C","2019","5","0","50","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q340025","Local Initiatives",,,,"C","2019","5","0","1332","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240026","City Council Enhancements",,,,"C","2019","5","0","65","0","0","0"
"20190619","042","City University","CI","Council Initiatives","ADPC042Q240027","Adult Literacy",,,,"C","2019","5","0","425","0","0","0"
"20190619","042","City University","EIR","Expenditure Increases/Re-estimates","ADPC042C140001","DC37 Local 1087",,,,"C","2019","5","19","33","33","33","33"
"20190619","042","City University","EIR","Expenditure Increases/Re-estimates","ADPC042G240012","OEO Graduate NYC",,,,"C","2019","5","-100","-100","0","0","0"
"20190619","042","City University","EIR","Expenditure Increases/Re-estimates","ADPC042G240014","OEO Pathways to College and Careers",,,,"C","2019","5","0","-406","0","0","0"
"20190619","042","City University","EIR","Expenditure Increases/Re-estimates","ADPC042G240022","OEO Jails to Jobs",,,,"C","2019","5","0","-250","0","0","0"
"20190619","042","City University","EIR","Expenditure Increases/Re-estimates","ADPC042G240023","OEO PFS Lehman College",,,,"C","2019","5","0","-72","0","0","0"
"20190619","042","City University","EIR","Expenditure Increases/Re-estimates","ADPC042V540024","Remediation",,,,"C","2019","5","0","2000","0","0","0"
"20190619","095","Pensions","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","9791898","9806994","9973467","10419829","10475279"
"20190619","095","Pensions","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","9199","11824","12044","12044","12044"
"20190619","095","Pensions","EIR","Expenditure Increases/Re-estimates","ADPC095O140000","BASELINE CHANGES - FY19 FINAL CONTRIBUTION",,,,"C","2019","5","2017","-220","0","0","0"
"20190619","095","Pensions","EIR","Expenditure Increases/Re-estimates","ADPC095O140001","OTB COST",,,,"C","2019","5","12618","12044","12044","12044","12044"
"20190619","095","Pensions","EIR","Expenditure Increases/Re-estimates","ADPC095O140002","VDC REVERSAL",,,,"C","2019","5","-4200","0","0","0","0"
"20190619","095","Pensions","EIR","Expenditure Increases/Re-estimates","ADPC095O140003","LIBRARIES",,,,"C","2019","5","-1236","0","0","0","0"
"20190619","098","Miscellaneous","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","8147248","10379585","11130201","10915425","11789363"
"20190619","098","Miscellaneous","CIS","Council Initiatives",,,,,,"C","2019","5","13","45018","0","0","0"
"20190619","098","Miscellaneous","CSP","Citywide Savings Program",,,,,,"C","2019","5","-49000","-40211","-6494","-6768","-7032"
"20190619","098","Miscellaneous","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","-38425","133104","-19854","-19888","-19261"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q240001","Crisis Management System",,,,"C","2019","5","0","1905","0","0","0"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q340006","Local Initiatives",,,,"C","2019","5","13","0","0","0","0"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q340007","Local Initiatives",,,,"C","2019","5","0","365","0","0","0"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q240008","City Council Enhacements",,,,"C","2019","5","0","788","0","0","0"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q240009","Alternatives to Incarceration",,,,"C","2019","5","0","13487","0","0","0"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q240010","Diversion Programs",,,,"C","2019","5","0","2525","0","0","0"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q240011","Initiative to Combat Sexual Assault",,,,"C","2019","5","0","3210","0","0","0"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q240012","Innovative Criminal Justice Programs",,,,"C","2019","5","0","2380","0","0","0"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q240013","Support for Human Trafficking Victims",,,,"C","2019","5","0","1200","0","0","0"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q240014","Support for Persons Involved in the Sex Trade",,,,"C","2019","5","0","2988","0","0","0"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q240015","Domestic Violence and Empowerment Initiative (DoVE)",,,,"C","2019","5","0","9805","0","0","0"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q240016","Supportive Alternatives to Violent Encounters (SAVE)",,,,"C","2019","5","0","1000","0","0","0"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q240017","Family Advocacy and Guardianship Support",,,,"C","2019","5","0","1500","0","0","0"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q240018","Legal Information and Support for Families",,,,"C","2019","5","0","485","0","0","0"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q240019","Legal Services for Low-Income New Yorkers",,,,"C","2019","5","0","250","0","0","0"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q240020","Prisoners' Rights Project",,,,"C","2019","5","0","1000","0","0","0"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q240021","Hate Crimes Prevention",,,,"C","2019","5","0","1000","0","0","0"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q240022","Initiative for Immigrant Survivors of Domestic Violence",,,,"C","2019","5","0","530","0","0","0"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q240023","Prevent Sexual Assault Initiative for Young Adults",,,,"C","2019","5","0","350","0","0","0"
"20190619","098","Miscellaneous","CI","Council Initiatives","ADPC098Q240024","Discharge Planning",,,,"C","2019","5","0","250","0","0","0"
"20190619","098","Miscellaneous","SAV","Citywide Savings Program","ADPC098M140043","Health Insurance Re-estimate",,"Re-estimate",,"C","2019","5","-49000","-34000","0","0","0"
"20190619","098","Miscellaneous","SAV","Citywide Savings Program","ADPC098M640048","Fringe Vacancy Reduction",,"Efficiency","People and Space: Staffing","C","2019","5","0","-6211","-6494","-6768","-7032"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098G140036","NYPL 035 Health Increment",,,,"C","2019","5","-150","-150","-150","-150","-150"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098G140037","NYPL 037 Health Increment",,,,"C","2019","5","-682","-682","-682","-682","-682"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098O140038","Water & Sewer Re-Estimate",,,,"C","2019","5","95","11","12","12","641"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098G140039","BPL Health Increment",,,,"C","2019","5","-1161","-1161","-1161","-1161","-1161"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098G140040","QBPL Health Increment",,,,"C","2019","5","-1148","-1148","-1148","-1148","-1148"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098C140041","Fringe & Training Fund Transfer",,,,"C","2019","5","559","523","543","604","608"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098O140042","HYIC TEP Increment",,,,"C","2019","5","-6062","0","0","0","0"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098G940044","Fringe Benefits -Headcount Adj",,,,"C","2019","5","0","8577","2821","2821","2821"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098O140045","Additional Deposit to RHBT",,,,"C","2019","5","100000","0","0","0","0"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098N140046","Pre-Scoping Funding Alignment",,,,"C","2019","5","-4450","4450","0","0","0"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098O140049","Retiree Adjustment",,,,"C","2019","5","-25000","-25000","0","0","0"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098O140025","Reserve Increase",,,,"C","2019","5","0","150000","0","0","0"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPB098A340000","Task Force Consultants",,,,"C","2019","5","0","200","0","0","0"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098V540002","Transitional Housing for Male Defendants with Mental Illness",,,,"C","2019","5","0","5000","0","0","0"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098V540003","Supervised Release",,,,"C","2019","5","0","7000","0","0","0"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098V540004","Justice for Sex Trade Workers",,,,"C","2019","5","0","2932","0","0","0"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098V540005","Post-Arrest Diversion Program",,,,"C","2019","5","0","3240","0","0","0"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098C140026","ABI CB",,,,"C","2019","5","-1792","-3094","-3094","-3094","-3094"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098C140027","L1087 CB",,,,"C","2019","5","-725","-1569","-1612","-1612","-1613"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098C140028","L3 SEE CB",,,,"C","2019","5","-19","-21","-21","-21","-21"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098C140029","NYCHA CB",,,,"C","2019","5","-49","-81","-81","-81","-81"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098C140030","SWB Transfer",,,,"C","2019","5","-559","-523","-543","-604","-608"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098C140031","H+H CB",,,,"C","2019","5","0","-117","-120","-154","-155"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098C140032","UPOA CB",,,,"C","2019","5","-2277","-3859","-3859","-3859","-3859"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098C140033","08-10 Lump Sum Payments",,,,"C","2019","5","-88023","0","0","0","0"
"20190619","098","Miscellaneous","EIR","Expenditure Increases/Re-estimates","ADPC098C140034","DC37 Summer Pay",,,,"C","2019","5","-6982","-11424","-10759","-10759","-10759"
"20190619","099","Debt Service","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","5840161","3491737","7402472","8096604","8856113"
"20190619","099","Debt Service","CSP","Citywide Savings Program",,,,,,"C","2019","5","-190502","-8699","-77254","-122188","-132574"
"20190619","099","Debt Service","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","505029","-505029","0","0","0"
"20190619","099","Debt Service","SAV","Citywide Savings Program","ADPC099M140000","Projected GO Debt Service",,"Re-estimate",,"C","2019","5","0","9826","-34102","-60158","-68636"
"20190619","099","Debt Service","SAV","Citywide Savings Program","ADPC099M140001","GO Variable Rate Interest",,"Re-estimate",,"C","2019","5","-32469","0","0","0","0"
"20190619","099","Debt Service","SAV","Citywide Savings Program","ADPC099M140002","GO Swap Payments",,"Re-estimate",,"C","2019","5","-1410","0","0","0","0"
"20190619","099","Debt Service","SAV","Citywide Savings Program","ADPC099M140003","GO Variable Rate Support Costs",,"Re-estimate",,"C","2019","5","-24795","0","0","0","0"
"20190619","099","Debt Service","SAV","Citywide Savings Program","ADPC099M140004","GO Interest Earnings",,"Re-estimate",,"C","2019","5","0","1250","900","500","-975"
"20190619","099","Debt Service","SAV","Citywide Savings Program","ADPC099M140005","GO BAB Expense Adjustment",,"Re-estimate",,"C","2019","5","-868","0","0","0","0"
"20190619","099","Debt Service","SAV","Citywide Savings Program","ADPC099M140006","GO Swap Receipts",,"Re-estimate",,"C","2019","5","5784","0","0","0","0"
"20190619","099","Debt Service","SAV","Citywide Savings Program","ADPC099M140007","Lease Debt ECF",,"Re-estimate",,"C","2019","5","-20554","0","0","0","0"
"20190619","099","Debt Service","SAV","Citywide Savings Program","ADPC099M140008","Lease Debt PCDC",,"Re-estimate",,"C","2019","5","-71","0","0","0","0"
"20190619","099","Debt Service","SAV","Citywide Savings Program","ADPC099M140009","Lease Debt DASNY Court",,"Re-estimate",,"C","2019","5","-1007","0","0","0","0"
"20190619","099","Debt Service","SAV","Citywide Savings Program","ADPC099M140010","Lease Debt DASNY HHC",,"Re-estimate",,"C","2019","5","-547","0","0","0","0"
"20190619","099","Debt Service","SAV","Citywide Savings Program","ADPC099M140011","Lease Debt NYSE",,"Re-estimate",,"C","2019","5","-840","0","0","0","0"
"20190619","099","Debt Service","SAV","Citywide Savings Program","ADPC099M140012","TFA Retention",,"Re-estimate",,"C","2019","5","-113725","-19775","-44052","-62530","-62963"
"20190619","099","Debt Service","EIR","Expenditure Increases/Re-estimates","ADPC099K140013","Debt Service Prepayment",,,,"C","2019","5","505029","-505029","0","0","0"
"20190619","002","Mayoralty","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","115426","121795","119175","117979","117979"
"20190619","002","Mayoralty","CIS","Council Initiatives",,,,,,"C","2019","5","0","40","0","0","0"
"20190619","002","Mayoralty","CSP","Citywide Savings Program",,,,,,"C","2019","5","0","-88","-88","-88","-88"
"20190619","002","Mayoralty","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","-6186","7589","1494","1236","979"
"20190619","002","Mayoralty","CI","Council Initiatives","ADPC002Q340004","Local Initiatives",,,,"C","2019","5","0","40","0","0","0"
"20190619","002","Mayoralty","SAV","Citywide Savings Program","ADPC002M640005","Vacancy Reductions - MOCS",,"Efficiency","People and Space: Staffing","C","2019","5","0","-88","-88","-88","-88"
"20190619","002","Mayoralty","EIR","Expenditure Increases/Re-estimates","ADPC002N140002","PASSPort Rollover- MOCS",,,,"C","2019","5","-6186","6186","0","0","0"
"20190619","002","Mayoralty","EIR","Expenditure Increases/Re-estimates","ADPC002G140006","Mayor's Office of Workforce Development - MOCS",,,,"C","2019","5","0","515","515","257","0"
"20190619","002","Mayoralty","EIR","Expenditure Increases/Re-estimates","ADPB002A340001","MOCJ Crisis Management System Staffing",,,,"C","2019","5","0","270","270","270","270"
"20190619","002","Mayoralty","EIR","Expenditure Increases/Re-estimates","ADPB002A340002","MOCJ Contract and Budget Staff",,,,"C","2019","5","0","255","255","255","255"
"20190619","002","Mayoralty","EIR","Expenditure Increases/Re-estimates","ADPC002G240008","Office of Economic Opportunity Realignment",,,,"C","2019","5","0","-11","80","80","80"
"20190619","002","Mayoralty","EIR","Expenditure Increases/Re-estimates","ADPC002V540001","MOCJ Office for the Prevention of Hate Crimes",,,,"C","2019","5","0","374","374","374","374"
"20190619","003","Board of Elections","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","160986","246029","130895","130895","130895"
"20190619","003","Board of Elections","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","9900","0","0","0","0"
"20190619","003","Board of Elections","EIR","Expenditure Increases/Re-estimates","ADPC003O140000","Elections Adjustment",,,,"C","2019","5","9900","0","0","0","0"
"20190619","012","Borough President - Brooklyn","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","6771","6885","6058","6058","6058"
"20190619","012","Borough President - Brooklyn","CIS","Council Initiatives",,,,,,"C","2019","5","0","5","0","0","0"
"20190619","012","Borough President - Brooklyn","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","0","350","350","350","350"
"20190619","012","Borough President - Brooklyn","CI","Council Initiatives","ADPC012Q340001","Local Initiatives",,,,"C","2019","5","0","5","0","0","0"
"20190619","012","Borough President - Brooklyn","EIR","Expenditure Increases/Re-estimates","ADPC012O140000","PS Adjustment",,,,"C","2019","5","0","350","350","350","350"
"20190619","014","Borough President - Staten Island","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","4670","4738","4482","4482","4482"
"20190619","014","Borough President - Staten Island","CIS","Council Initiatives",,,,,,"C","2019","5","0","20","0","0","0"
"20190619","014","Borough President - Staten Island","CI","Council Initiatives","ADPC014Q240000","City Council Enhancements",,,,"C","2019","5","0","20","0","0","0"
"20190619","017","Department of Emergency Management","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","34797","38057","29017","29014","29014"
"20190619","017","Department of Emergency Management","CIS","Council Initiatives",,,,,,"C","2019","5","0","28","0","0","0"
"20190619","017","Department of Emergency Management","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","-500","500","0","0","0"
"20190619","017","Department of Emergency Management","CI","Council Initiatives","ADPC017Q340001","Local Initiatives",,,,"C","2019","5","0","18","0","0","0"
"20190619","017","Department of Emergency Management","CI","Council Initiatives","ADPC017Q240002","City Council Enhancements",,,,"C","2019","5","0","10","0","0","0"
"20190619","017","Department of Emergency Management","EIR","Expenditure Increases/Re-estimates","ADPC017N140000","Interim Flood Protection Measures (IFPM) Roll",,,,"C","2019","5","-500","500","0","0","0"
"20190619","025","Law Department","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","248409","242888","243456","243436","243436"
"20190619","025","Law Department","CSP","Citywide Savings Program",,,,,,"C","2019","5","0","-327","-327","-327","-327"
"20190619","025","Law Department","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","0","6000","0","0","0"
"20190619","025","Law Department","SAV","Citywide Savings Program","ADPC025M640000","Vacancy Reductions",,"Efficiency","People and Space: Staffing","C","2019","5","0","-327","-327","-327","-327"
"20190619","025","Law Department","EIR","Expenditure Increases/Re-estimates","ADPB025A340001","Case-Specific Needs",,,,"C","2019","5","0","6000","0","0","0"
"20190619","030","Department of City Planning","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","28443","23920","26166","25757","25845"
"20190619","030","Department of City Planning","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","-3450","3550","0","0","0"
"20190619","030","Department of City Planning","EIR","Expenditure Increases/Re-estimates","ADPC030N140000","EIS Roll",,,,"C","2019","5","-1000","1000","0","0","0"
"20190619","030","Department of City Planning","EIR","Expenditure Increases/Re-estimates","ADPC030O140001","Preservation Study SI",,,,"C","2019","5","0","100","0","0","0"
"20190619","030","Department of City Planning","EIR","Expenditure Increases/Re-estimates","ADPC030N140002","ZAP! Roll",,,,"C","2019","5","-2450","2450","0","0","0"
"20190619","035","New York Research Library","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","28408","28716","28848","28865","28865"
"20190619","035","New York Research Library","CIS","Council Initiatives",,,,,,"C","2019","5","0","1030","0","0","0"
"20190619","035","New York Research Library","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","150","1270","1270","1270","1270"
"20190619","035","New York Research Library","CI","Council Initiatives","ADPC035Q340000","Local Initiatives",,,,"C","2019","5","0","50","0","0","0"
"20190619","035","New York Research Library","CI","Council Initiatives","ADPC035Q240003","FY20 NYRL Subsidy",,,,"C","2019","5","0","980","0","0","0"
"20190619","035","New York Research Library","EIR","Expenditure Increases/Re-estimates","ADPC035G140001","NYRL Health Insurance Increment",,,,"C","2019","5","150","150","150","150","150"
"20190619","035","New York Research Library","EIR","Expenditure Increases/Re-estimates","ADPC035V540002","NYRL Subsidy",,,,"C","2019","5","0","1120","1120","1120","1120"
"20190619","037","New York Public Library","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","145107","141369","142022","142097","142097"
"20190619","037","New York Public Library","CIS","Council Initiatives",,,,,,"C","2019","5","0","5685","0","0","0"
"20190619","037","New York Public Library","CSP","Citywide Savings Program",,,,,,"C","2019","5","0","950","950","950","950"
"20190619","037","New York Public Library","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","682","6634","6634","6634","6634"
"20190619","037","New York Public Library","CI","Council Initiatives","ADPC037Q240002","City's First Readers",,,,"C","2019","5","0","375","0","0","0"
"20190619","037","New York Public Library","CI","Council Initiatives","ADPC037Q240003","Adult Literacy",,,,"C","2019","5","0","102","0","0","0"
"20190619","037","New York Public Library","CI","Council Initiatives","ADPC037Q240004","FY20 NYPL Subsidy",,,,"C","2019","5","0","5208","0","0","0"
"20190619","037","New York Public Library","SAV","Citywide Savings Program","ADP037V540000","Restore DVDs",,"Service Reduction",,"C","2019","5","0","950","950","950","950"
"20190619","037","New York Public Library","EIR","Expenditure Increases/Re-estimates","ADPC037G140000","NYPL Health Insurance Increment",,,,"C","2019","5","682","682","682","682","682"
"20190619","037","New York Public Library","EIR","Expenditure Increases/Re-estimates","ADPC037V540001","NYPL Subsidy",,,,"C","2019","5","0","5952","5952","5952","5952"
"20190619","038","Brooklyn Public Library","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","108633","105934","106467","106516","106516"
"20190619","038","Brooklyn Public Library","CIS","Council Initiatives",,,,,,"C","2019","5","0","4297","0","0","0"
"20190619","038","Brooklyn Public Library","CSP","Citywide Savings Program",,,,,,"C","2019","5","0","713","713","713","713"
"20190619","038","Brooklyn Public Library","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","1161","5625","5625","5625","5625"
"20190619","038","Brooklyn Public Library","CI","Council Initiatives","ADPC038Q340000","Local Initiatives",,,,"C","2019","5","0","16","0","0","0"
"20190619","038","Brooklyn Public Library","CI","Council Initiatives","ADPC038Q240003","City's First Readers initiative",,,,"C","2019","5","0","375","0","0","0"
"20190619","038","Brooklyn Public Library","CI","Council Initiatives","ADPC038Q240004","FY20 BPL Subsidy",,,,"C","2019","5","0","3906","0","0","0"
"20190619","038","Brooklyn Public Library","SAV","Citywide Savings Program","ADP038V540000","Restore materials spending",,"Service Reduction",,"C","2019","5","0","713","713","713","713"
"20190619","038","Brooklyn Public Library","EIR","Expenditure Increases/Re-estimates","ADPC038G140001","BPL Health Insurance Increment",,,,"C","2019","5","1161","1161","1161","1161","1161"
"20190619","038","Brooklyn Public Library","EIR","Expenditure Increases/Re-estimates","ADPC038V540002","BPL Subsidy",,,,"C","2019","5","0","4464","4464","4464","4464"
"20190619","039","Queens Borough Public Library","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","113123","111111","111481","111808","111808"
"20190619","039","Queens Borough Public Library","CIS","Council Initiatives",,,,,,"C","2019","5","0","4586","0","0","0"
"20190619","039","Queens Borough Public Library","CSP","Citywide Savings Program",,,,,,"C","2019","5","0","713","713","713","713"
"20190619","039","Queens Borough Public Library","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","1148","5612","5612","5612","5612"
"20190619","039","Queens Borough Public Library","CI","Council Initiatives","ADPC039Q340000","Local Initiatives",,,,"C","2019","5","0","87","0","0","0"
"20190619","039","Queens Borough Public Library","CI","Council Initiatives","ADPC039Q240003","City's First Readers initiative",,,,"C","2019","5","0","375","0","0","0"
"20190619","039","Queens Borough Public Library","CI","Council Initiatives","ADPC039Q240004","Adult Literacy",,,,"C","2019","5","0","100","0","0","0"
"20190619","039","Queens Borough Public Library","CI","Council Initiatives","ADPC039Q240005","FY20 QBPL Subsidy",,,,"C","2019","5","0","3906","0","0","0"
"20190619","039","Queens Borough Public Library","CI","Council Initiatives","ADPC039Q240006","City Council Enhancements",,,,"C","2019","5","0","18","0","0","0"
"20190619","039","Queens Borough Public Library","CI","Council Initiatives","ADPC039Q240007","Digital Inclusion and Literacy",,,,"C","2019","5","0","100","0","0","0"
"20190619","039","Queens Borough Public Library","SAV","Citywide Savings Program","ADP039V540000","Restore OTPS Spending",,"Service Reduction",,"C","2019","5","0","713","713","713","713"
"20190619","039","Queens Borough Public Library","EIR","Expenditure Increases/Re-estimates","ADPC039G140001","QBPL Health Insurance Increment",,,,"C","2019","5","1148","1148","1148","1148","1148"
"20190619","039","Queens Borough Public Library","EIR","Expenditure Increases/Re-estimates","ADPC039V540002","QBPL Subsidy",,,,"C","2019","5","0","4464","4464","4464","4464"
