"program_name","docket_id","intake_max_severity","gender","program_entry_date","supervision_level"
"CASES","703","Nonviolent Felony","Male","2017-10-19T00:00:00.000","Level 3"
"CJA","704","Violent Felony","Male","2019-12-07T00:00:00.000","Level 3"
"CCI","705","Misdemeanor","Male","2020-02-16T00:00:00.000","Level 4"
"CJA","706","Misdemeanor","Male","2020-01-06T00:00:00.000","Unknown"
"CASES","707","Misdemeanor","Male","2017-06-30T00:00:00.000","Level 2"
"CJA","708","Misdemeanor","Male","2019-06-29T00:00:00.000","Unknown"
"CJA","709","Misdemeanor","Male","2018-05-15T00:00:00.000","Level 2"
"CCI","710","Nonviolent Felony","Male","2017-08-14T00:00:00.000","Level 1"
"CCI","711","Misdemeanor","Unknown","2020-01-30T00:00:00.000","Level 4"
"CJA","712","Misdemeanor","Male","2018-08-03T00:00:00.000","Level 3"
"CASES","713","Nonviolent Felony","Male","2019-10-14T00:00:00.000","Level 3"
"CCI","714","Unknown","Male","2019-02-02T00:00:00.000","Level 1"
"CCI","715","Misdemeanor","Male","2018-06-04T00:00:00.000","Level 1"
"CCI","716","Misdemeanor","Male","2019-03-01T00:00:00.000","Level 1"
"CCI","717","Nonviolent Felony","Male","2017-06-14T00:00:00.000","Level 1"
"CCI","718","Nonviolent Felony","Unknown","2016-06-07T00:00:00.000","Level 3"
"CCI","719","Nonviolent Felony","Male","2018-01-12T00:00:00.000","Level 2"
"CJA","720","Nonviolent Felony","Male","2018-10-19T00:00:00.000","Level 3"
"CCI","721","Misdemeanor","Male","2017-04-02T00:00:00.000","Level 2"
"CJA","722","Misdemeanor","Male","2017-12-15T00:00:00.000","Level 2"
"CCI","723","Violent Felony","Male","2019-12-17T00:00:00.000","Level 1"
"CASES","724","Nonviolent Felony","Male","2016-10-12T00:00:00.000","Level 2"
"CASES","725","Nonviolent Felony","Male","2018-06-24T00:00:00.000","Level 2"
"CASES","726","Misdemeanor","Male","2019-04-21T00:00:00.000","Level 2"
"CCI","727","Nonviolent Felony","Male","2020-01-31T00:00:00.000","Level 4"
"CCI","728","Misdemeanor","Male","2019-07-17T00:00:00.000","Level 3"
"CCI","729","Violent Felony","Female","2020-02-24T00:00:00.000","Level 4"
"CASES","730","Misdemeanor","Male","2016-07-17T00:00:00.000","Level 2"
"CASES","731","Misdemeanor","Male","2016-05-20T00:00:00.000","Level 2"
"CASES","732","Nonviolent Felony","Female","2019-10-27T00:00:00.000","Level 3"
"CASES","733","Nonviolent Felony","Female","2019-04-19T00:00:00.000","Level 4"
"CCI","734","Nonviolent Felony","Male","2019-02-04T00:00:00.000","Level 2"
"CCI","735","Misdemeanor","Female","2017-10-29T00:00:00.000","Level 2"
"CASES","736","Nonviolent Felony","Male","2017-10-06T00:00:00.000","Level 3"
"CCI","737","Misdemeanor","Male","2016-09-23T00:00:00.000","Level 1"
"CASES","738","Misdemeanor","Male","2020-01-05T00:00:00.000","Level 3"
"CJA","739","Nonviolent Felony","Male","2017-04-13T00:00:00.000","Level 3"
"CJA","740","Nonviolent Felony","Male","2018-11-19T00:00:00.000","Level 2"
"CCI","741","Misdemeanor","Male","2018-11-19T00:00:00.000","Level 2"
"CCI","742","Misdemeanor","Male","2017-12-10T00:00:00.000","Level 2"
"CASES","743","Misdemeanor","Male","2020-02-20T00:00:00.000","Level 3"
"CCI","744","Unknown","Male","2017-12-11T00:00:00.000","Level 2"
"CASES","745","Nonviolent Felony","Male","2017-10-08T00:00:00.000","Level 2"
"CASES","746","Nonviolent Felony","Male","2016-08-09T00:00:00.000","Level 2"
"CASES","747","Misdemeanor","Male","2019-07-31T00:00:00.000","Level 2"
"CASES","748","Misdemeanor","Male","2019-12-11T00:00:00.000","Unknown"
"CASES","749","Nonviolent Felony","Male","2019-11-12T00:00:00.000","Unknown"
"CCI","750","Misdemeanor","Female","2017-08-16T00:00:00.000","Level 2"
"CJA","751","Nonviolent Felony","Male","2017-11-13T00:00:00.000","Level 2"
"CCI","752","Misdemeanor","Female","2018-05-27T00:00:00.000","Level 3"
"CCI","753","Unknown","Female","2017-10-07T00:00:00.000","Level 2"
"CCI","754","Misdemeanor","Male","2016-03-16T00:00:00.000","Level 2"
"CCI","755","Nonviolent Felony","Male","2018-06-08T00:00:00.000","Level 5"
"CASES","756","Nonviolent Felony","Male","2017-02-04T00:00:00.000","Level 2"
"CASES","757","Nonviolent Felony","Male","2019-06-22T00:00:00.000","Level 3"
"CASES","758","Nonviolent Felony","Male","2019-07-10T00:00:00.000","Level 3"
"CCI","759","Misdemeanor","Unknown","2018-08-30T00:00:00.000","Level 3"
"CASES","760","Nonviolent Felony","Male","2019-10-27T00:00:00.000","Level 3"
"CCI","761","Misdemeanor","Male","2020-01-28T00:00:00.000","Level 1"
"CCI","762","Nonviolent Felony","Male","2016-06-08T00:00:00.000","Level 2"
"CCI","763","Misdemeanor","Male","2019-06-06T00:00:00.000","Level 3"
"CCI","764","Misdemeanor","Unknown","2020-01-22T00:00:00.000","Level 5"
"CCI","765","Misdemeanor","Male","2018-11-05T00:00:00.000","Level 1"
"CCI","766","Misdemeanor","Male","2017-03-08T00:00:00.000","Level 2"
"CCI","767","Nonviolent Felony","Male","2018-04-08T00:00:00.000","Level 3"
"CCI","768","Nonviolent Felony","Male","2016-05-29T00:00:00.000","Level 4"
"CCI","769","Misdemeanor","Female","2016-05-25T00:00:00.000","Level 2"
"CASES","770","Nonviolent Felony","Male","2016-05-18T00:00:00.000","Level 3"
"CCI","771","Nonviolent Felony","Male","2019-09-04T00:00:00.000","Level 2"
"CASES","772","Nonviolent Felony","Male","2018-12-05T00:00:00.000","Level 2"
"CJA","773","Nonviolent Felony","Male","2018-05-04T00:00:00.000","Level 2"
"CCI","774","Misdemeanor","Unknown","2019-07-16T00:00:00.000","Level 3"
"CCI","775","Misdemeanor","Male","2019-07-16T00:00:00.000","Level 3"
"CCI","776","Violent Felony","Male","2019-07-15T00:00:00.000","Level 3"
"CASES","777","Violent Felony","Male","2019-08-01T00:00:00.000","Level 5"
"CASES","778","Violent Felony","Male","2019-12-17T00:00:00.000","Level 5"
"CCI","779","Nonviolent Felony","Male","2019-06-01T00:00:00.000","Level 3"
"CCI","780","Misdemeanor","Female","2018-12-18T00:00:00.000","Level 3"
"CCI","781","Nonviolent Felony","Male","2019-03-30T00:00:00.000","Level 1"
"CASES","782","Misdemeanor","Male","2019-12-16T00:00:00.000","Level 2"
"CCI","783","Nonviolent Felony","Male","2020-01-09T00:00:00.000","Level 4"
"CASES","784","Nonviolent Felony","Male","2019-08-03T00:00:00.000","Level 3"
"CCI","785","Misdemeanor","Male","2019-11-05T00:00:00.000","Level 2"
"CCI","786","Violent Felony","Male","2021-04-22T00:00:00.000","Level 4"
"CASES","787","Misdemeanor","Female","2018-06-29T00:00:00.000","Level 3"
"CJA","788","Nonviolent Felony","Male","2018-09-25T00:00:00.000","Level 3"
"CASES","789","Misdemeanor","Female","2017-10-16T00:00:00.000","Level 2"
"CCI","790","Misdemeanor","Male","2017-10-07T00:00:00.000","Level 1"
"CCI","791","Unknown","Male","2017-07-20T00:00:00.000","Level 3"
"CCI","792","Misdemeanor","Male","2016-09-09T00:00:00.000","Level 2"
"CCI","793","Misdemeanor","Male","2019-06-11T00:00:00.000","Level 4"
"CCI","794","Misdemeanor","Male","2017-11-09T00:00:00.000","Level 3"
"CJA","795","Misdemeanor","Male","2018-02-13T00:00:00.000","Level 2"
"CASES","796","Nonviolent Felony","Female","2018-08-31T00:00:00.000","Level 3"
"CCI","797","Misdemeanor","Male","2019-12-11T00:00:00.000","Level 4"
"CCI","798","Nonviolent Felony","Male","2019-11-12T00:00:00.000","Level 2"
"CASES","799","Nonviolent Felony","Female","2019-11-08T00:00:00.000","Level 4"
"CCI","800","Nonviolent Felony","Male","2018-03-04T00:00:00.000","Level 2"
"CASES","801","Nonviolent Felony","Female","2019-07-26T00:00:00.000","Level 1"
"CCI","802","Misdemeanor","Male","2017-09-02T00:00:00.000","Level 2"
"CCI","803","Misdemeanor","Male","2017-04-23T00:00:00.000","Level 2"
"CCI","804","Misdemeanor","Female","2016-11-27T00:00:00.000","Level 3"
"CASES","805","Nonviolent Felony","Male","2019-11-02T00:00:00.000","Level 4"
"CCI","806","Misdemeanor","Male","2019-09-26T00:00:00.000","Level 3"
"CCI","807","Misdemeanor","Male","2020-11-14T00:00:00.000","Level 3"
"CCI","808","Misdemeanor","Male","2019-11-14T00:00:00.000","Level 3"
"CCI","809","Nonviolent Felony","Female","2018-05-17T00:00:00.000","Level 3"
"CCI","810","Misdemeanor","Male","2016-03-15T00:00:00.000","Level 2"
"CJA","811","Nonviolent Felony","Male","2018-03-30T00:00:00.000","Level 1"
"CJA","812","Nonviolent Felony","Male","2018-08-31T00:00:00.000","Level 3"
"CCI","813","Misdemeanor","Male","2019-11-02T00:00:00.000","Level 2"
"CCI","814","Nonviolent Felony","Female","2016-05-24T00:00:00.000","Level 2"
"CJA","815","Misdemeanor","Female","2019-10-12T00:00:00.000","Level 3"
"CCI","816","Misdemeanor","Male","2016-11-21T00:00:00.000","Level 2"
"CASES","817","Nonviolent Felony","Male","2019-10-30T00:00:00.000","Level 4"
"CCI","818","Misdemeanor","Female","2016-09-18T00:00:00.000","Level 2"
"CCI","819","Misdemeanor","Male","2019-11-10T00:00:00.000","Level 3"
"CCI","820","Misdemeanor","Male","2017-07-27T00:00:00.000","Level 2"
"CASES","821","Nonviolent Felony","Male","2016-12-18T00:00:00.000","Level 2"
"CCI","822","Misdemeanor","Male","2017-06-19T00:00:00.000","Level 2"
"CCI","823","Misdemeanor","Unknown","2017-06-19T00:00:00.000","Level 2"
"CCI","824","Misdemeanor","Male","2020-02-20T00:00:00.000","Level 4"
"CCI","825","Misdemeanor","Male","2018-02-21T00:00:00.000","Level 2"
"CASES","826","Misdemeanor","Male","2019-08-28T00:00:00.000","Level 2"
"CCI","827","Misdemeanor","Male","2020-03-11T00:00:00.000","Level 5"
"CCI","828","Misdemeanor","Male","2017-02-16T00:00:00.000","Level 2"
"CCI","829","Misdemeanor","Male","2016-07-21T00:00:00.000","Level 2"
"CJA","830","Nonviolent Felony","Male","2018-12-06T00:00:00.000","Level 1"
"CJA","831","Misdemeanor","Male","2019-01-23T00:00:00.000","Level 2"
"CASES","832","Nonviolent Felony","Male","2019-12-18T00:00:00.000","Level 4"
"CCI","833","Misdemeanor","Female","2018-09-15T00:00:00.000","Level 4"
"CCI","834","Misdemeanor","Male","2019-07-24T00:00:00.000","Level 2"
"CASES","835","Misdemeanor","Male","2019-05-19T00:00:00.000","Level 3"
"CJA","836","Misdemeanor","Male","2020-02-09T00:00:00.000","Level 1"
"CCI","837","Nonviolent Felony","Male","2019-01-26T00:00:00.000","Level 2"
"CASES","838","Nonviolent Felony","Male","2020-01-17T00:00:00.000","Level 4"
"CASES","839","Misdemeanor","Male","2020-01-23T00:00:00.000","Level 2"
"CASES","840","Misdemeanor","Female","2018-01-22T00:00:00.000","Level 2"
"CCI","841","Misdemeanor","Male","2019-07-25T00:00:00.000","Level 2"
"CASES","842","Nonviolent Felony","Male","2021-01-16T00:00:00.000","Level 4"
"CASES","843","Nonviolent Felony","Male","2020-01-16T00:00:00.000","Level 4"
"CASES","844","Misdemeanor","Male","2018-06-24T00:00:00.000","Level 2"
"CCI","845","Nonviolent Felony","Male","2019-05-03T00:00:00.000","Level 3"
"CJA","846","Nonviolent Felony","Female","2019-06-01T00:00:00.000","Level 2"
"CCI","847","Misdemeanor","Male","2019-04-17T00:00:00.000","Level 3"
"CCI","848","Misdemeanor","Male","2018-01-21T00:00:00.000","Level 2"
"CCI","849","Nonviolent Felony","Male","2018-12-03T00:00:00.000","Level 3"
"CCI","850","Misdemeanor","Male","2016-06-19T00:00:00.000","Level 3"
"CCI","851","Nonviolent Felony","Male","2018-09-13T00:00:00.000","Level 3"
"CJA","852","Misdemeanor","Male","2020-01-08T00:00:00.000","Unknown"
"CCI","853","Nonviolent Felony","Female","2017-02-19T00:00:00.000","Level 2"
"CCI","854","Misdemeanor","Male","2018-06-08T00:00:00.000","Level 1"
"CCI","855","Nonviolent Felony","Male","2017-04-19T00:00:00.000","Level 2"
"CCI","856","Misdemeanor","Male","2018-06-25T00:00:00.000","Level 2"
"CCI","857","Misdemeanor","Unknown","2017-07-28T00:00:00.000","Level 1"
"CCI","858","Nonviolent Felony","Male","2019-03-08T00:00:00.000","Level 2"
"CJA","859","Misdemeanor","Female","2019-06-02T00:00:00.000","Unknown"
"CASES","860","Nonviolent Felony","Male","2017-01-30T00:00:00.000","Level 1"
"CCI","861","Misdemeanor","Male","2017-04-11T00:00:00.000","Level 2"
"CASES","862","Misdemeanor","Male","2017-01-13T00:00:00.000","Level 2"
"CCI","863","Unknown","Female","2019-06-14T00:00:00.000","Level 3"
"CASES","864","Misdemeanor","Male","2019-11-06T00:00:00.000","Level 4"
"CCI","865","Misdemeanor","Male","2016-04-15T00:00:00.000","Level 3"
"CASES","866","Misdemeanor","Male","2019-10-01T00:00:00.000","Level 3"
"CCI","867","Misdemeanor","Female","2019-02-18T00:00:00.000","Level 2"
"CJA","868","Misdemeanor","Male","2018-12-07T00:00:00.000","Unknown"
"CASES","869","Misdemeanor","Male","2018-06-12T00:00:00.000","Level 2"
"CCI","870","Misdemeanor","Male","2019-04-30T00:00:00.000","Level 2"
"CCI","871","Misdemeanor","Female","2019-10-04T00:00:00.000","Level 3"
"CCI","872","Nonviolent Felony","Female","2019-09-14T00:00:00.000","Level 2"
"CASES","873","Misdemeanor","Male","2018-11-14T00:00:00.000","Level 1"
"CCI","874","Misdemeanor","Male","2017-06-26T00:00:00.000","Level 2"
"CCI","875","Nonviolent Felony","Male","2016-10-31T00:00:00.000","Level 3"
"CASES","876","Nonviolent Felony","Male","2018-02-22T00:00:00.000","Level 3"
"CCI","877","Violent Felony","Male","2020-04-07T00:00:00.000","Unknown"
"CCI","878","Violent Felony","Male","2019-12-25T00:00:00.000","Level 5"
"CCI","879","Misdemeanor","Male","2019-06-02T00:00:00.000","Level 3"
"CASES","880","Misdemeanor","Male","2019-07-19T00:00:00.000","Level 3"
"CASES","881","Misdemeanor","Male","2019-10-10T00:00:00.000","Level 3"
"CJA","882","Nonviolent Felony","Male","2019-11-05T00:00:00.000","Level 3"
"CCI","883","Misdemeanor","Male","2017-01-01T00:00:00.000","Level 2"
"CCI","884","Violent Felony","Male","2018-10-29T00:00:00.000","Level 2"
"CCI","885","Misdemeanor","Male","2018-12-20T00:00:00.000","Level 2"
"CASES","886","Misdemeanor","Male","2019-02-15T00:00:00.000","Level 3"
"CJA","887","Nonviolent Felony","Male","2018-08-09T00:00:00.000","Level 3"
"CASES","888","Nonviolent Felony","Male","2017-08-16T00:00:00.000","Level 1"
"CASES","889","Misdemeanor","Male","2019-07-10T00:00:00.000","Level 3"
"CCI","890","Misdemeanor","Male","2019-06-04T00:00:00.000","Level 2"
"CJA","891","Misdemeanor","Male","2019-01-09T00:00:00.000","Unknown"
"CCI","892","Misdemeanor","Male","2016-08-26T00:00:00.000","Level 2"
"CCI","893","Misdemeanor","Female","2018-02-15T00:00:00.000","Level 2"
"CCI","894","Misdemeanor","Male","2016-07-25T00:00:00.000","Level 2"
"CCI","895","Misdemeanor","Male","2020-01-16T00:00:00.000","Level 2"
"CCI","896","Nonviolent Felony","Male","2020-11-02T00:00:00.000","Level 5"
"CCI","897","Misdemeanor","Male","2016-03-13T00:00:00.000","Level 2"
"CCI","898","Misdemeanor","Male","2020-01-24T00:00:00.000","Level 2"
"CASES","899","Nonviolent Felony","Female","2019-12-26T00:00:00.000","Level 1"
"CCI","900","Nonviolent Felony","Male","2018-03-15T00:00:00.000","Level 3"
"CCI","901","Misdemeanor","Male","2020-02-17T00:00:00.000","Level 3"
"CCI","902","Nonviolent Felony","Male","2019-08-15T00:00:00.000","Level 3"
"CJA","903","Misdemeanor","Male","2018-09-11T00:00:00.000","Level 3"
"CJA","904","Misdemeanor","Male","2019-12-30T00:00:00.000","Level 4"
"CJA","905","Nonviolent Felony","Female","2019-01-11T00:00:00.000","Level 2"
"CCI","906","Nonviolent Felony","Male","2018-10-04T00:00:00.000","Level 2"
"CASES","907","Misdemeanor","Male","2018-01-28T00:00:00.000","Level 2"
"CCI","908","Misdemeanor","Male","2016-11-17T00:00:00.000","Level 2"
"CCI","909","Misdemeanor","Male","2020-03-08T00:00:00.000","Level 1"
"CASES","910","Misdemeanor","Male","2019-10-28T00:00:00.000","Level 3"
"CASES","911","Nonviolent Felony","Male","2016-07-28T00:00:00.000","Level 1"
"CCI","912","Misdemeanor","Male","2019-06-09T00:00:00.000","Level 3"
"CCI","913","Misdemeanor","Male","2020-02-24T00:00:00.000","Level 2"
"CJA","914","Nonviolent Felony","Male","2017-04-09T00:00:00.000","Level 3"
"CCI","915","Misdemeanor","Female","2019-01-24T00:00:00.000","Level 2"
"CASES","916","Misdemeanor","Male","2019-11-01T00:00:00.000","Level 3"
"CCI","917","Unknown","Male","2018-11-20T00:00:00.000","Level 1"
"CCI","918","Unknown","Unknown","2018-11-20T00:00:00.000","Level 1"
"CASES","919","Nonviolent Felony","Male","2019-01-07T00:00:00.000","Level 3"
"CCI","920","Misdemeanor","Male","2017-04-09T00:00:00.000","Level 1"
"CCI","921","Nonviolent Felony","Male","2017-12-04T00:00:00.000","Level 3"
"CCI","922","Nonviolent Felony","Male","2016-04-30T00:00:00.000","Level 3"
"CCI","923","Misdemeanor","Male","2017-10-05T00:00:00.000","Level 2"
"CJA","924","Nonviolent Felony","Male","2017-10-07T00:00:00.000","Level 3"
"CCI","925","Unknown","Male","2019-03-20T00:00:00.000","Level 1"
"CASES","926","Misdemeanor","Male","2020-01-08T00:00:00.000","Level 1"
"CCI","927","Misdemeanor","Male","2020-02-12T00:00:00.000","Level 5"
"CJA","928","Unknown","Male","2019-09-13T00:00:00.000","Level 1"
"CCI","929","Nonviolent Felony","Male","2018-10-23T00:00:00.000","Level 2"
"CASES","930","Nonviolent Felony","Male","2017-03-30T00:00:00.000","Level 3"
"CJA","931","Unknown","Male","2019-10-15T00:00:00.000","Level 2"
"CCI","932","Unknown","Male","2019-04-14T00:00:00.000","Level 2"
"CCI","933","Nonviolent Felony","Male","2016-06-25T00:00:00.000","Level 3"
"CCI","934","Misdemeanor","Female","2017-05-05T00:00:00.000","Level 3"
"CASES","935","Misdemeanor","Male","2018-01-12T00:00:00.000","Unknown"
"CCI","936","Misdemeanor","Male","2018-11-05T00:00:00.000","Level 2"
"CCI","937","Misdemeanor","Male","2017-02-02T00:00:00.000","Level 2"
"CCI","938","Nonviolent Felony","Male","2017-12-12T00:00:00.000","Level 1"
"CASES","939","Unknown","Male","2019-07-31T00:00:00.000","Level 2"
"CASES","940","Nonviolent Felony","Male","2016-10-21T00:00:00.000","Level 3"
"CASES","941","Misdemeanor","Male","2019-09-04T00:00:00.000","Level 3"
"CCI","942","Misdemeanor","Male","2016-12-04T00:00:00.000","Level 2"
"CASES","943","Misdemeanor","Male","2019-12-20T00:00:00.000","Unknown"
"CCI","944","Nonviolent Felony","Female","2020-03-03T00:00:00.000","Level 2"
"CCI","945","Violation","Male","2017-08-04T00:00:00.000","Level 2"
"CCI","946","Misdemeanor","Male","2019-02-25T00:00:00.000","Level 2"
"CCI","947","Misdemeanor","Male","2016-10-03T00:00:00.000","Level 2"
"CCI","948","Misdemeanor","Male","2017-04-11T00:00:00.000","Level 2"
"CCI","949","Misdemeanor","Male","2017-08-23T00:00:00.000","Level 3"
"CASES","950","Misdemeanor","Male","2018-12-15T00:00:00.000","Level 3"
"CASES","951","Misdemeanor","Male","2016-09-01T00:00:00.000","Level 2"
"CCI","952","Nonviolent Felony","Male","2019-09-18T00:00:00.000","Level 2"
"CCI","953","Nonviolent Felony","Female","2016-10-24T00:00:00.000","Level 2"
"CASES","954","Nonviolent Felony","Male","2016-08-10T00:00:00.000","Level 4"
"CJA","955","Nonviolent Felony","Male","2017-04-20T00:00:00.000","Level 3"
"CASES","956","Nonviolent Felony","Male","2017-06-06T00:00:00.000","Level 3"
"CCI","957","Misdemeanor","Female","2019-09-19T00:00:00.000","Level 3"
"CJA","958","Nonviolent Felony","Male","2016-05-19T00:00:00.000","Level 1"
"CJA","959","Nonviolent Felony","Male","2019-08-25T00:00:00.000","Unknown"
"CCI","960","Nonviolent Felony","Male","2016-05-21T00:00:00.000","Level 3"
"CCI","961","Nonviolent Felony","Male","2017-12-29T00:00:00.000","Level 1"
"CCI","962","Misdemeanor","Male","2018-05-26T00:00:00.000","Level 3"
"CCI","963","Misdemeanor","Male","2019-04-25T00:00:00.000","Level 3"
"CASES","964","Nonviolent Felony","Male","2019-11-21T00:00:00.000","Level 4"
"CJA","965","Misdemeanor","Male","2017-12-15T00:00:00.000","Level 1"
"CJA","966","Misdemeanor","Male","2016-05-31T00:00:00.000","Level 1"
"CCI","967","Unknown","Male","2018-07-26T00:00:00.000","Level 2"
"CCI","968","Nonviolent Felony","Male","2019-07-06T00:00:00.000","Level 4"
"CASES","969","Nonviolent Felony","Male","2019-02-09T00:00:00.000","Level 1"
"CASES","970","Misdemeanor","Male","2016-11-09T00:00:00.000","Level 2"
"CCI","971","Misdemeanor","Male","2016-05-20T00:00:00.000","Level 1"
"CCI","972","Misdemeanor","Female","2017-10-31T00:00:00.000","Level 2"
"CCI","973","Misdemeanor","Male","2018-10-01T00:00:00.000","Level 1"
"CCI","974","Misdemeanor","Male","2017-07-17T00:00:00.000","Level 2"
"CASES","975","Misdemeanor","Male","2019-02-16T00:00:00.000","Level 3"
"CCI","976","Misdemeanor","Male","2017-10-20T00:00:00.000","Level 2"
"CCI","977","Nonviolent Felony","Male","2016-07-17T00:00:00.000","Level 2"
"CCI","978","Misdemeanor","Male","2017-07-12T00:00:00.000","Level 2"
"CCI","979","Misdemeanor","Male","2017-07-12T00:00:00.000","Level 2"
"CCI","980","Misdemeanor","Male","2017-04-09T00:00:00.000","Level 1"
"CASES","981","Nonviolent Felony","Male","2019-12-28T00:00:00.000","Level 3"
"CCI","982","Misdemeanor","Male","2019-11-06T00:00:00.000","Level 1"
"CASES","983","Nonviolent Felony","Male","2017-05-31T00:00:00.000","Level 3"
"CCI","984","Nonviolent Felony","Male","2018-05-23T00:00:00.000","Level 2"
"CCI","985","Nonviolent Felony","Female","2018-06-28T00:00:00.000","Level 3"
"CJA","986","Nonviolent Felony","Male","2018-05-11T00:00:00.000","Level 3"
"CCI","987","Nonviolent Felony","Male","2016-08-25T00:00:00.000","Level 2"
"CCI","988","Misdemeanor","Male","2019-07-04T00:00:00.000","Level 3"
"CASES","989","Misdemeanor","Male","2019-07-21T00:00:00.000","Level 3"
"CCI","990","Nonviolent Felony","Male","2019-12-09T00:00:00.000","Level 4"
"CCI","991","Nonviolent Felony","Male","2018-06-09T00:00:00.000","Level 2"
"CCI","992","Nonviolent Felony","Unknown","2018-06-09T00:00:00.000","Level 2"
"CASES","993","Misdemeanor","Female","2018-05-24T00:00:00.000","Level 1"
"CCI","994","Misdemeanor","Male","2018-06-02T00:00:00.000","Level 3"
"CCI","995","Nonviolent Felony","Male","2017-04-13T00:00:00.000","Level 2"
"CCI","996","Nonviolent Felony","Male","2019-10-08T00:00:00.000","Level 2"
"CASES","997","Nonviolent Felony","Male","2016-10-05T00:00:00.000","Level 3"
"CASES","998","Nonviolent Felony","Male","2018-10-03T00:00:00.000","Level 2"
"CASES","999","Misdemeanor","Male","2019-11-19T00:00:00.000","Level 3"
"CASES","1000","Nonviolent Felony","Male","2020-01-26T00:00:00.000","Level 4"
