"objectid","a","service_category","service_type","walk_in","insurance","children","facility_name","address","city","borough","latitude","longitude","zip_code","phone","website","monday","tuesday","wednesday","thursday","friday","saturday","sunday","more_information","dohmh_website","location"
"383","99","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","2141 NOSTRAND AVE","BROOKLYN","Brooklyn","40.633205259999997","-73.947675869999998","11210","718-434-1211","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2141 NOSTRAND AVE
BROOKLYN,  
(40.63320526, -73.94767587)"
"55","19","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","80 MAIDEN LN","NEW YORK","Manhattan","40.707357999999999","-74.007806000000002","10038","212-509-8890","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","80 MAIDEN LN
NEW YORK,  
(40.707358, -74.007806)"
"573","457","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","1710 Crosby Avenue","Bronx","Bronx","40.845630100000001","-73.831325090000007","10461","(718) 918-2459","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1710 Crosby Avenue
Bronx,  
(40.8456301, -73.83132509)"
"314","81","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","16004 JAMAICA AVE","JAMAICA","Queens","40.703804920000003","-73.799019200000004","11432","718-558-3987","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","16004 JAMAICA AVE
JAMAICA,  
(40.70380492, -73.7990192)"
"612","654","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Athenas Pharmacy","32-24 Steinway Street.","Astoria","QUEENS","40.758397279999997","-73.919472690000006","11103","(718) 204-7867",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","32-24 Steinway Street.
Astoria,  
(40.75839728, -73.91947269)"
"788","774","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Bliss Pharmacy","1590 Madison Avenue","New York","MANHATTAN","40.794043950000002","-73.94919238","10029","(212) 427-4328",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1590 Madison Avenue
New York,  
(40.79404395, -73.94919238)"
"145","339","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","182 Smith Street","Brooklyn","Brooklyn","40.685386250000001","-73.991422279999995","11201","(718) 246-4226","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","182 Smith Street
Brooklyn,  
(40.68538625, -73.99142228)"
"714","693","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Drug Mart II LLC","4873 Broadway","Manhattan","MANHATTAN","40.866864159999999","-73.923542089999998","10034","(212) 569-4400",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","4873 Broadway
Manhattan,  
(40.86686416, -73.92354209)"
"499","721","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","City Chemists","129 Montague Street","Brooklyn","BROOKLYN","40.69471661","-73.994013749999993","11201","(718) 237-2489",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","129 Montague Street
Brooklyn,  
(40.69471661, -73.99401375)"
"50","315","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","506 Utica Avenue","Brooklyn","Brooklyn","40.660956890000001","-73.931405999999996","11203","(718) 604-1323","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","506 Utica Avenue
Brooklyn,  
(40.66095689, -73.931406)"
"467","515","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","282 EAST 149TH STREET","BRONX","BRONX","40.81713938","-73.921858060000005","10451","(718) 665-5600","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","282 EAST 149TH STREET
BRONX,  
(40.81713938, -73.92185806)"
"336","173","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","200 WATER ST","NEW YORK","Manhattan","40.707359289999999","-74.004237939999996","10038","212-825-0761","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","200 WATER ST
NEW YORK,  
(40.70735929, -74.00423794)"
"237","144","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","771 8TH AVE","NEW YORK","Manhattan","40.760509820000003","-73.987396430000004","10036","212-974-6013","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","771 8TH AVE
NEW YORK,  
(40.76050982, -73.98739643)"
"805","780","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","133rd Street Pharmacy","1473 Amsterdam Avenue","New York","MANHATTAN","40.817392519999999","-73.953318420000002","10027","(212) 491-4911",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1473 Amsterdam Avenue
New York,  
(40.81739252, -73.95331842)"
"182","351","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","3040 Eastchester Road","Bronx","Bronx","40.87042538","-73.843180770000004","10469","(718) 320-5101","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","3040 Eastchester Road
Bronx,  
(40.87042538, -73.84318077)"
"705","690","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Family Pharmacy and Surgical","2754 3rd Avenue","Bronx","BRONX","40.8144542","-73.920669040000007","10455","(718) 401-3900",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2754 3rd Avenue
Bronx,  
(40.8144542, -73.92066904)"
"351","176","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","2265 RALPH AVE","BROOKLYN","Brooklyn","40.622792080000004","-73.917566440000002","11234","718-241-3700","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2265 RALPH AVE
BROOKLYN,  
(40.62279208, -73.91756644)"
"541","731","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Bright Pharmacy","227 Brighton Beach Avenue","Brooklyn","BROOKLYN","40.576587349999997","-73.966201760000004","11235","(718) 615-1550",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","227 Brighton Beach Avenue
Brooklyn,  
(40.57658735, -73.96620176)"
"87","26","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","941 SOUTHERN BLVD","BRONX","Bronx","40.821078440000001","-73.891652100000002","10459","718-328-3220","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","941 SOUTHERN BLVD
BRONX,  
(40.82107844, -73.8916521)"
"160","343","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","4232 Baychester Avenue","Bronx","Bronx","40.896221840000003","-73.844877760000003","10466","(718) 325-3100","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","4232 Baychester Avenue
Bronx,  
(40.89622184, -73.84487776)"
"673","672","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Careway Pharmacy inc","1174 Flatbush Avenue","Brooklyn","BROOKLYN","40.641555969999999","-73.956692079999996","11226","(718) 483-8743",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1174 Flatbush Avenue
Brooklyn,  
(40.64155597, -73.95669208)"
"765","573","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","1688 WESTCHESTER AVE.","BRONX","BRONX","40.830411439999999","-73.871375470000004","10472","(718) 842-2217","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1688 WESTCHESTER AVE.
BRONX,  
(40.83041144, -73.87137547)"
"605","739","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Grove Drugs-J.D. Pharmacy","302 West 12th Street","Manhattan","MANHATTAN","40.73753232","-74.004561140000007","10014","(212) 929-7527",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","302 West 12th Street
Manhattan,  
(40.73753232, -74.00456114)"
"188","251","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","379 Myrtle Avenue","Brooklyn","Brooklyn","40.693208009999999","-73.971309919999996","11205","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","379 Myrtle Avenue
Brooklyn,  
(40.69320801, -73.97130992)"
"407","601","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Stop and Shop Pharmacy","1720 Eastchester Road","Bronx","BRONX","40.846997909999999","-73.844719130000001","10461","(718) 823-6185",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1720 Eastchester Road
Bronx,  
(40.84699791, -73.84471913)"
"173","49","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1231 MADISON AVE","NEW YORK","Manhattan","40.782497059999997","-73.957571950000002","10128","212-360-6586","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1231 MADISON AVE
NEW YORK,  
(40.78249706, -73.95757195)"
"832","848","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Springfield Gardens Medical Center","134-64 SPRINGFIELD BOULEVARD ","QUEENS","QUEENS","40.678988889999999","-73.75407731","11413","718 883 3030","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","134-64 SPRINGFIELD BOULEVARD
QUEENS,  
(40.67898889, -73.75407731)"
"114","233","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","145 4th Avenue","Manhattan","Manhattan","40.73365141","-73.989819679999997","10003","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","145 4th Avenue
Manhattan,  
(40.73365141, -73.98981968)"
"682","675","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Long Island City Chemists","30-12 36th Avenue","Long Island City","QUEENS","40.75685636","-73.930368180000002","11106","(718) 393-8049",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","30-12 36th Avenue
Long Island City,  
(40.75685636, -73.93036818)"
"220","139","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","144 BLEECKER ST","NEW YORK","Manhattan","40.728174780000003","-73.999253269999997","10012","917-534-1370","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","144 BLEECKER ST
NEW YORK,  
(40.72817478, -73.99925327)"
"275","71","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1498 YORK AVE","NEW YORK","Manhattan","40.771711629999999","-73.950165049999995","10075","212-879-8990","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1498 YORK AVE
NEW YORK,  
(40.77171163, -73.95016505)"
"785","580","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","241 WEST 57TH ST.","NEW YORK","MANHATTAN","40.76632627","-73.981938850000006","10019","(212) 247-5848","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","241 WEST 57TH ST.
NEW YORK,  
(40.76632627, -73.98193885)"
"420","607","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Stop and Shop Pharmacy","156-01 Crossbay Blvd.","Howard Beach","QUEENS","40.663936399999997","-73.84104499","11414","(718) 641-9853",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","156-01 Crossbay Blvd.
Howard Beach,  
(40.6639364, -73.84104499)"
"82","323","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","5102 13th Avenue","Brooklyn","Brooklyn","40.633752479999998","-73.993502590000006","11219","(718) 435-5684","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","5102 13th Avenue
Brooklyn,  
(40.63375248, -73.99350259)"
"737","700","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Friendly Pharmacy ","389 Street 138th Street","Bronx","BRONX","40.80926015","-73.923243670000005","10454","(718) 742 0001",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","389 Street 138th Street
Bronx,  
(40.80926015, -73.92324367)"
"378","97","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1 E KINGSBRIDGE RD","BRONX","Bronx","40.867346079999997","-73.896978860000004","10468","718-364-5219","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1 E KINGSBRIDGE RD
BRONX,  
(40.86734608, -73.89697886)"
"231","142","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","425 MAIN ST","ROOSEVELT ISLAND","Queens","40.758743930000001","-73.954057700000007","10044","646-521-2260","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","425 MAIN ST
ROOSEVELT ISLAND,  
(40.75874393, -73.9540577)"
"363","180","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","4228 MAIN ST","FLUSHING","Queens","40.754574400000003","-73.828020230000007","11355","718-886-7789","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","4228 MAIN ST
FLUSHING,  
(40.7545744, -73.82802023)"
"452","709","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","My Family Pharmacy","96-08 Norther Blvd.","Corona","QUEENS","40.756946120000002","-73.872030429999995","11368","(718) 440-9201",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","96-08 Norther Blvd.
Corona,  
(40.75694612, -73.87203043)"
"77","107","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","296 FLATBUSH AVE","BROOKLYN","Brooklyn","40.678131999999998","-73.973186409999997","11217","718-399-2716","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","296 FLATBUSH AVE
BROOKLYN,  
(40.678132, -73.97318641)"
"568","537","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","1070 FLATBUSH AVENUE","BROOKLYN","BROOKLYN","40.644504349999998","-73.957980190000001","11226","(718) 282-5458","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1070 FLATBUSH AVENUE
BROOKLYN,  
(40.64450435, -73.95798019)"
"8","5","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","485 LEXINGTON AVE","NEW YORK","Manhattan","40.754231160000003","-73.973974299999995","10017","212-682-5338","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","485 LEXINGTON AVE
NEW YORK,  
(40.75423116, -73.9739743)"
"246","372","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","88 Featherbed Lane","Bronx","Bronx","40.84615342","-73.918577110000001","10452","(718) 901-3811","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","88 Featherbed Lane
Bronx,  
(40.84615342, -73.91857711)"
"738","813","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Segundo Ruiz Belvis","545 EAST 142 STREET ","BRONX","BRONX","40.809966279999998","-73.916433400000003","10454","212-932-6718","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","545 EAST 142 STREET
BRONX,  
(40.80996628, -73.9164334)"
"319","279","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","758 Arthur Kill Road","Staten Island","Staten Island","40.560387009999999","-74.166518049999993","10312","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","758 Arthur Kill Road
Staten Island,  
(40.56038701, -74.16651805)"
"510","628","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","RX 2000","2325 First Avenue","Manhattan","MANHATTAN","40.798029790000001","-73.933929509999999","10035","(212) 289-8839",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2325 First Avenue
Manhattan,  
(40.79802979, -73.93392951)"
"881","881","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Advantagecare Physicans Medical Office","169-27 137 AVENUE","169-27 137 AVENUE","QUEENS","40.672578960000003","-73.770882229999998","11434","646-680-3000","http://acpny.com/city",,,,,,,,"Call 646-680-3000 for an appointment or for walk-in hours. Both cash and insurance are accepted.",,"169-27 137 AVENUE
169-27 137 AVENUE,  
(40.67257896, -73.77088223)"
"40","15","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","386 FULTON ST","BROOKLYN","Brooklyn","40.691324530000003","-73.987121369999997","11201","718-330-0363","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","386 FULTON ST
BROOKLYN,  
(40.69132453, -73.98712137)"
"650","665","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Quick Stop Pharmacy ","7210 20th Avenue","Brooklyn","BROOKLYN","40.612438830000002","-73.990113309999998","11204","(718) 256-3465",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","7210 20th Avenue
Brooklyn,  
(40.61243883, -73.99011331)"
"435","508","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","224 EAST 161ST STREET","BRONX","BRONX","40.826064010000003","-73.920019199999999","10451","(718) 588-5700","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","224 EAST 161ST STREET
BRONX,  
(40.82606401, -73.9200192)"
"99","230","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","149-28 14th Avenue","Queens","Queens","40.788573220000004","-73.814814330000004","11357","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","149-28 14th Avenue
Queens,  
(40.78857322, -73.81481433)"
"617","742","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Teresa Pharmacy","582 Rockaway Avenue","Brooklyn","BROOKLYN","40.665852870000002","-73.909769499999996","11212","(718) 342-3446",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","582 Rockaway Avenue
Brooklyn,  
(40.66585287, -73.9097695)"
"304","387","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","27-07  Francis Lewis Blvd","Queens","Queens","40.772220959999999","-73.794647330000004","11358","(718) 352-7378","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","27-07 Francis Lewis Blvd
Queens,  
(40.77222096, -73.79464733)"
"272","156","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","611 AVENUE OF THE AMERICAS","NEW YORK","Manhattan","40.739747680000001","-73.995138909999994","10011","212-691-0952","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","611 AVENUE OF THE AMERICAS
NEW YORK,  
(40.73974768, -73.99513891)"
"209","360","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","185 Kings Highway","Brooklyn","Brooklyn","40.60569383","-73.984531930000003","11223","(718) 331-2019","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","185 Kings Highway
Brooklyn,  
(40.60569383, -73.98453193)"
"600","467","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","46-12  Greenpoint Avenue","Queens","Queens","40.742353340000001","-73.918292730000005","11104","(718) 392-8474","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","46-12 Greenpoint Avenue
Queens,  
(40.74235334, -73.91829273)"
"864","864","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Advantagecare Physicans Medical Office","2832 LINDEN BOULEVARD","2832 LINDEN BOULEVARD","BROOKLYN","40.66917265","-73.859333989999996","11208","646-680-3000","http://acpny.com/city",,,,,,,,"Call 646-680-3000 for an appointment or for walk-in hours. Both cash and insurance are accepted.",,"2832 LINDEN BOULEVARD
2832 LINDEN BOULEVARD,  
(40.66917265, -73.85933399)"
"478","715","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Bakers Drugs ","205-73 Linden Blvd.","St.Albans","QUEENS","40.695990420000001","-73.746664800000005","11412","(718) 749-5988",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","205-73 Linden Blvd.
St.Albans,  
(40.69599042, -73.7466648)"
"812","841","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Coney Island Hospital Center","2601 OCEAN PARKWAY ","BROOKLYN","BROOKLYN","40.586545430000001","-73.966167900000002","11235","718 616 4000","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2601 OCEAN PARKWAY
BROOKLYN,  
(40.58654543, -73.9661679)"
"388","300","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","1299 2nd Avenue","Manhattan","Manhattan","40.76654954","-73.960035840000003","10065","(212) 772-0104","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1299 2nd Avenue
Manhattan,  
(40.76654954, -73.96003584)"
"495","720","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Care FaStreet Pharmacy Inc.","3771 Nostrand Avenue","Brooklyn","BROOKLYN","40.592084810000003","-73.940269509999993","11235","(718) 975-4464",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","3771 Nostrand Avenue
Brooklyn,  
(40.59208481, -73.94026951)"
"632","551","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","1571 FOREST AVE.","STATEN ISLAND","STATEN ISLAND","40.624466210000001","-74.140175159999998","10302","(718) 448-8744","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1571 FOREST AVE.
STATEN ISLAND,  
(40.62446621, -74.14017516)"
"759","571","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","420 FIFTH AVE","NEW YORK","MANHATTAN","40.750802049999997","-73.982845380000001","10018","(212) 302-7234","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","420 FIFTH AVE
NEW YORK,  
(40.75080205, -73.98284538)"
"346","175","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","13602 ROOSEVELT AVE","FLUSHING","Queens","40.759586900000002","-73.829970669999994","11354","718-886-3212","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","13602 ROOSEVELT AVE
FLUSHING,  
(40.7595869, -73.82997067)"
"859","859","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Advantagecare Physicans Medical Office","195 MONTAGUE STREET","195 MONTAGUE STREET","BROOKLYN","40.6940083","-73.991471489999995","11201","646-680-3000","http://acpny.com/city",,,,,,,,"Call 646-680-3000 for an appointment or for walk-in hours. Both cash and insurance are accepted.",,"195 MONTAGUE STREET
195 MONTAGUE STREET,  
(40.6940083, -73.99147149)"
"368","94","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","630 FOREST AVE","STATEN ISLAND","Staten Island","40.629866999999997","-74.110086949999996","10310","718-727-0500","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","630 FOREST AVE
STATEN ISLAND,  
(40.629867, -74.11008695)"
"553","533","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","1294 LEXINGTON AVE.","NEW YORK","MANHATTAN","40.780297910000002","-73.95500912","10128","(212) 996-3000","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1294 LEXINGTON AVE.
NEW YORK,  
(40.78029791, -73.95500912)"
"536","634","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Noorwood Pharmacy LLC","2490 Fredrick Douglas Blvd.","Manhattan","MANHATTAN","40.815336879999997","-73.947376919999996","10030","(212) 234-6611",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2490 Fredrick Douglas Blvd.
Manhattan,  
(40.81533688, -73.94737692)"
"817","783","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Apnar Pharmacy Inc.","168-01 Hillside Avenue","Jamaica","QUEENS","40.710062749999999","-73.794609699999995","11432","(347) 561-6520",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","168-01 Hillside Avenue
Jamaica,  
(40.71006275, -73.7946097)"
