"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","market","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-23T15:30:13.000","HPA-38","CARIVE IMPORTS, INC.",,"1251 RANDALL AVE","BRONX","NY","10474","(718) 328-9600","sgarcia@caridom.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-06-21","2021-06-01","2024-05-31","true","2022-08-23T00:00:00.000","40.811909","-73.887972","2","17","  93  ","2006639","2027650228","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","FFM-510293","BENEFISHAL SEAFOOD LLC",,"20 SPRAIN VALLEY ROAD","SCARSDALE","NY","10583","914-713-3011","mrdankim1111@gmail.com","Hunts Point New Fulton Fish Market","Wholesale Seafood","2022-06-03","2022-07-01","2024-06-30","false","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","BMM-510307","BALDOR FISH, LLC","PIERLESS FISH","155 FOOD CENTER DRIVE","BRONX","NY","10474","718-222-4441","shamin@baldorfood.com","Brooklyn Wholesale Meat Market","Wholesale Seafood","2022-08-05","2022-09-01","2025-08-31","false","2022-08-23T00:00:00.000","40.809733","-73.872648","2","17"," 117  ","2101319","2027810500","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPP-485207","BERGEN PRODUCE LLC","BERGEN FARMS","281 LENOX ST","BRICK","NJ","08724","(732) 458-1596","bergenfarmsproduce@outlook.com","Hunts Point Produce Market","Public Wholesale Market","2022-08-16","2021-09-01","2024-08-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPP-142","FITZ & PAL FOOD CENTER LLC","FOOD BARN","414-416 ROW D HUNTS POINT TERM MKT.","BRONX","NY","10474","(718) 617-3800","tmotley@foodbarnnyc.com","Hunts Point Produce Market","Market Business","2020-10-16","2020-04-01","2023-03-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPP-34","FRUITCO CORP.",,"431 NEW YORK CITY TERMINAL MARKET","BRONX","NY","10474","(718) 893-4500","fruitco@aol.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-07-01","2025-06-30","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","BMM-8","KING SOLOMON FOODS, INC.",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 439-5410","accounting@kingsolomonfoods.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2022-05-06","2022-03-01","2025-02-28","true","2022-08-23T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-23T15:30:13.000","HPP-147","BEST TROPICAL ISLAND, INC.",,"237 ROW B NYC TERMINAL MARKET","BRONX","NY","10474","(718) 861-3131","white.chae@gmail.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-07-01","2025-06-30","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","BMM-5","ALEX'S MEAT DISTRIBUTORS, CORP.",,"5600 FIRST AVENUE BLDG. A-35","BROOKLYN","NY","11220","(718) 238-7033","voterin@alexmeat.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2022-03-30","2021-10-01","2024-09-30","true","2022-08-23T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-23T15:30:13.000","HPA-498877","CASEIFICIO ITALIA CORP.",,"1267 RANDALL AVENUE","BRONX","NY","10474","(718) 618-7585","caseificioitaliany@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-03-10","2022-07-01","2024-06-30","true","2022-08-23T00:00:00.000","40.812050","-73.887040","2","17","  93  ","2006659","2027650284","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPP-23","D'ARRIGO BROS. CO. OF NEW YORK, INC.",,"315 NEW YORK CITY TERMINAL MARKET","BRONX","NY","10474","(718) 991-5900","matthew@darrigony.com","Hunts Point Produce Market","Public Wholesale Market","2022-07-29","2022-04-01","2025-03-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPA-68","DOWN EAST & SEAFOOD, INC.",,"311 MANIDA STREET","BRONX","NY","10474","(347) 590-8007","etaylor@downeastseafoodny.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-07-29","2022-05-01","2025-04-30","true","2022-08-23T00:00:00.000","40.806967","-73.886435","2","17","  93  ","2006949","2027740258","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPP-125","COUNTRYWIDE PRODUCE, INC.",,"404 HUNTS POINT TERMINAL MARKET","BRONX","NY","10474","(718) 450-8084","pdemytrk@aol.com","Hunts Point Produce Market","Public Wholesale Market","2022-03-02","2021-03-01","2024-02-29","true","2022-08-23T00:00:00.000","40.810876","-73.876277","2","17"," 117  ","2109499","2027700001","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPA-509444","ESPINAL EXPORT & IMPORT CORP",,"207 LOCKWOOD AVENUE","YONKERS","NY","10701","914-207-5202","the.espinal15@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-04-07","2022-05-01","2025-04-30","false","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPP-137","COOSEMANS NEW YORK INC.",,"243 ROW B NEW YORK CITY PRODUCE MARKET","BRONX","NY","10474","(718) 328-3060","charlieb@coosemansny.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-05-01","2025-04-30","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","BMM-14","CHOWS BROTHERS WHOLESALE MEAT CO., INC.",,"5600 FIRST AVENUE A9","BROOKLYN","NY","11220","(718) 858-8212","jyeecpa56@gmail.com","Brooklyn Wholesale Meat Market","Public Wholesale Market",,"2022-06-01","2025-05-31","true","2022-08-23T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-23T15:30:13.000","FFM-488936","ALBATROSS FISH CORP.",,"800 FOOD CENTER DRIVE UNIT 93","BRONX","NY","10474","(845) 261-3162","peter@albatrossfish.com","Hunts Point New Fulton Fish Market","Wholesale Seafood","2022-06-16","2022-04-01","2024-03-31","true","2022-08-23T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPP-6","A.J. TRUCCO, INC.",,"343-344 NYC TERMINAL MARKET","BRONX","NY","10474","(718) 893-3060","npacia@truccodirect.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-04-01","2025-03-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPP-485235","ABRAHAM PRODUCE CORP",,"255-17 NORTHERN BLVD #B3","LITTLE NECK","NY","11363","(718) 842-7665","chanparkcpa@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2021-10-22","2021-04-01","2024-03-31","true","2022-08-23T00:00:00.000","40.772067","-73.734306","11","19","1479  ","4169570","4081390052","Douglas Manor-Douglaston-Little Neck","QUEENS"
"2022-08-23T15:30:13.000","FFM-110","G & G SEAFOOD, INC.","UNIVERSAL SEAFOOD","800 FOOD CENTER DRIVE UNIT#36","BRONX","NY","10474","(718) 842-2200","agrippa@universalseafood.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-06-14","2020-10-01","2022-09-30","true","2022-08-23T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPA-498613","GREEN FIELD PRODUCE LLC",,"735 DRAKE STREET","BRONX","NY","10474","(718) 618-0609","greenfieldproduce.usa@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-02-17","2021-11-01","2024-10-31","true","2022-08-23T00:00:00.000","40.815958","-73.883041","2","17"," 117  ","2088210","2027640021","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPM-489580","GROW AND BEHOLD FOODS, LLC",,"15 CHADBOURNE ROAD","ROCHESTER","NY","14618","(888) 790-5781","naf@growandbehold.com","Hunts Point Meat Market","Public Wholesale Market","2020-02-10","2019-08-01","2022-07-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","BMM-20","ALEX MEAT & PROVISION, INC.","ALEX'S MEAT & PROVISIONS","5600 FIRST AVENUE UNIT B-16","BROOKLYN","NY","11220","(718) 238-8800","leonard@alexsmeat.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2020-04-27","2020-01-01","2022-12-31","true","2022-08-23T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-23T15:30:13.000","BMM-3","L. DONTIS PRODUCE COMPANY, INCORPORATED",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 439-9096","dontisproduce@aol.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2022-01-04","2020-05-01","2023-04-30","true","2022-08-23T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-23T15:30:13.000","HPP-105","ISSAM KANAWI CORP.",,"331C NYC TERMINAL MARKET","BRONX","NY","10474","(718) 542-2217","lillibelluomo@gmail.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-06-01","2025-05-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPP-485218","IGUA PRODUCE INC.",,"1380 PENNSYLVANIA AVENUE","BROOKLYN","NY","11239","(718) 676-2422","iguaproduce@hotmail.com","Hunts Point Produce Market","Market Business","2022-02-22","2021-03-01","2024-02-29","true","2022-08-23T00:00:00.000","40.647873","-73.881797","5","42","105804","3345673","3044520015","Starrett City","BROOKLYN"
"2022-08-23T15:30:13.000","HPP-490299","YOO DELIVERY SERVICE INC.",,"230 NYC TERMINAL MARKET, 2ND FLOOR","BRONX","NY","10474","(718) 893-6200","yoodelivery230@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2020-10-27","2019-12-01","2022-11-30","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPM-49","KALIVIA FOOD CORP.",,"355 FOOD CENTER DRIVE","BRONX","NY","10474","(718) 542-2900","jimmykane215@yahoo.com","Hunts Point Meat Market","Public Wholesale Market","2022-08-05","2022-05-01","2025-04-30","true","2022-08-23T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPP-159","J & J BROS. TRUCKING, LLC",,"100-105 ROW A, NYC TERMINAL MARKET","BRONX","NY","10474","(718) 378-5800","jim@jmargiotta.com","Hunts Point Produce Market","Market Business","2022-06-23","2022-05-01","2025-04-30","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPP-494848","INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL NO. 202",,"101 FOOD CENTER DRIVE #12A","BRONX","NY","10474","(718) 328-7000","local202@aol.com","Hunts Point Produce Market","Union",,"2021-06-01","2024-05-31","true","2022-08-23T00:00:00.000","40.809540","-73.879437","2","17"," 117  ","2109488","2027700001","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","GMM-8","INTERSTATE FOODS INC.",,"355 FOOD CENTER DRIVE","BRONX","NY","10474","(212) 675-1030","rgreenzeig@westsidefoodsinc.com","Gansevoort Meat Market","Public Wholesale Market",,"2022-07-01","2025-06-30","true","2022-08-23T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPP-49","INTERCONTINENTAL TRUCK BROKERAGE CORP.",,"366 NORTH BROADWAY PHE 1","JERICHO","NY","11753","(718) 378-2550","dispatch@itbnyc.com","Hunts Point Produce Market","Market Business","2020-04-17","2019-12-01","2022-11-30","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPP-181","3 J'S TRUCKING LLC",,"140 ROW A.  N Y C TERMINAL MKT","BRONX","NY","10474","(718) 589-7877","ttramutola@ajproduce.com","Hunts Point Produce Market","Market Business",,"2022-04-01","2025-03-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPM-50","WESTERN WHOLESALE MEATS INC.",,"50 DAVIS ROAD","SPARTA","NJ","7871","(718) 589-8900","wjwestern@gmail.com","Hunts Point Meat Market","Public Wholesale Market","2021-10-15","2021-04-01","2024-03-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","BMM-30","WIEN LEE CORP.",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 680-7676","jquinto@aol.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2022-08-09","2022-07-01","2025-06-30","true","2022-08-23T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-23T15:30:13.000","HPM-507484","WAGYU MASTER USA, INC.",,"8615 NW 64TH STREET","MIAMI","FL","33166","305-456-9960","wagyumasterusa@gmail.com","Hunts Point Meat Market","Public Wholesale Market","2021-11-03","2021-12-01","2024-11-30","false","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPA-46","VICTORY FOODSERVICE DISTRIBUTORS CORP.",,"515 TRUXTON STREET","BRONX","NY","10474","(718) 378-1122","sluthra@victoryfoodservice.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-08-16","2022-02-01","2025-01-31","true","2022-08-23T00:00:00.000","40.809671","-73.893015","2","17","  93  ","2004170","2026060252","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","GMM-2","WEICHSEL BEEF CO. INC.",,"826 WASHINGTON STREET","NEW YORK CITY","NY","10014","(212) 675-8270","stacey@weichselbeef.org","Gansevoort Meat Market","Public Wholesale Market","2022-07-15","2022-01-01","2024-12-31","true","2022-08-23T00:00:00.000","40.739801","-74.008011","2","3","  79  ","1089240","1006440010","West Village","MANHATTAN"
"2022-08-23T15:30:13.000","FFM-500579","UNITED SEAFOOD WORKERS UNION LOCAL 359",,"800 FOOD CENTER DRIVE","BRONX","NY","10474","(212) 233-1660","yankeetim728@gmail.com","Hunts Point New Fulton Fish Market","Union","2019-09-24","2019-10-01","2022-09-30","false","2022-08-23T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPA-483494","US FRESH CORP.",,"601 DRAKE STREET","BRONX","NY","10474","(718) 554-0716","mike@usfresh.com","Adjacent to Hunts Point Market","Public Wholesale Market",,"2021-03-01","2024-02-29","true","2022-08-23T00:00:00.000","40.813113","-73.882302","2","17"," 117  ","2128724","2027660265","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPA-489178","TROPICAL EXPRESS, INC.",,"529 HUNTS POINT AVENUE","BRONX","NY","10474","(718) 991-8900","admin@tropicalexpressinc.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-08-18","2022-04-01","2025-03-31","true","2022-08-23T00:00:00.000","40.811786","-73.883005","2","17","  93  ","2006854","2027690108","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPM-44","WEST SIDE FOODS, INC.",,"P.O.BOX 740456","BRONX","NY","10474","(718) 842-8500","tryan@westsidefoods.com","Hunts Point Meat Market","Public Wholesale Market","2021-11-19","2021-03-01","2024-02-29","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPA-491764","WILD EDIBLES INC.",,"740 BARRY STREET","BRONX","NY","10474","(718) 860-1000","richm@wildedibles.com","Adjacent to Hunts Point Market","Wholesale Seafood",,"2023-09-01","2025-08-31","true","2022-08-23T00:00:00.000","40.812618","-73.894712","2","17","  93  ","2005902","2027360115","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPM-498083","TOMOE FOOD SERVICES, INC.",,"P.O.BOX 405","HARRISON","NY","10528","(718) 328-1129","tomoefood@gmail.com","Hunts Point Meat Market","Public Wholesale Market","2022-05-20","2022-04-01","2025-03-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPA-76","THE LOBSTER PLACE INC.",,"405 BARRETTO STREET","BRONX","NY","10474","(718) 328-2691","ianm@lobsterplace.com","Adjacent to Hunts Point Market","Wholesale Seafood","2020-05-11","2019-12-01","2022-11-30","true","2022-08-23T00:00:00.000","40.808587","-73.887815","2","17","  93  ","2006876","2027710181","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPM-42","TONY'S FISH & SEAFOOD CORP.",,"A-1 HUNTS POINT CO-OP MARKET","BRONX","NY","10474","(718) 328-5200","tonysfish@aol.com","Hunts Point Meat Market","Public Wholesale Market","2022-03-08","2021-05-01","2024-04-30","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPP-179","T & W PEACH SALES CORP.",,"140 ROW A, NYC TERMINAL MARKET","BRONX","NY","10474","(718) 589-7877","ttramutola@ajproduce.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-04-01","2025-03-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPA-497878","TARTUCORP USA LLC",,"1350 LAFAYETTE AVENUE","BRONX","NY","10474","(718) 708-6970","tartucorpusa@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-05-20","2022-01-01","2024-12-31","true","2022-08-23T00:00:00.000","40.817140","-73.884741","2","17"," 117  ","2006569","2027630339","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPP-476284","SOUTH SIDE GOURMET CORP.",,"300C NYC TERMINAL MARKET","BRONX","NY","10474","(718) 378-4045","pjrg35@aol.com","Hunts Point Produce Market","Public Wholesale Market","2021-02-02","2020-02-01","2023-01-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPP-99","TOP BANANA LLC",,"413-20 HUNTS POINT TERMINAL MARKET","BRONX","NY","10474","(718) 328-6700","hptmbanana@aol.com","Hunts Point Produce Market","Public Wholesale Market","2022-04-22","2022-04-01","2025-03-31","true","2022-08-23T00:00:00.000","40.811811","-73.876181","2","17"," 117  ","2000000","2027700001","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPP-157","SHARKEY'S TRUCKING CORP.",,"213 NEW YORK CITY TERMINAL MARKET","BRONX","NY","10474","(718) 991-4700","gallen@katzmanproduce.com","Hunts Point Produce Market","Public Wholesale Market","2022-08-10","2022-02-01","2025-01-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","FFM-507966","SEATIDE WHOLESALE LLC",,"800 FOOD CENTER DRIVE UNIT 125","BRONX","NY","10474","(718) 803-3100","paul@seatidefish.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-10-15","2021-12-01","2023-11-30","false","2022-08-23T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","FFM-97","SLIP KIDS LOADING INC.",,"78 MASSACHUSETTS STREET","STATEN ISLAND","NY","10307","(718) 948-4914","slipkidz2015@gmail.com","Hunts Point New Fulton Fish Market","Loader",,"2013-11-29","2014-11-28","true","2022-08-23T00:00:00.000","40.505058","-74.251245","3","51"," 24401","5088407","5079400014","Charleston-Richmond Valley-Tottenville","STATEN IS"
"2022-08-23T15:30:13.000","FFM-505814","TOP NOTCH SEAFOOD INC.",,"4 SANDPIPER LANE","SEA BRIGHT","NJ","07760","646-519-4183","topnotchseafood@gmail.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-06-14","2022-07-01","2024-06-30","false","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPP-57","S.KATZMAN PRODUCE, INC.",,"213 NEW YORK CITY TERMINAL MARKET ROW B","BRONX","NY","10474","(718) 991-4700","katzmanberry@aol.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-04-01","2025-03-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPA-486520","SA-MF ENTERPRISES INC.",,"541 Barretto St","Bronx","NY","10474-6724","(718) 861-1500","gramercyproduce@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2020-03-30","2019-05-01","2022-04-30","true","2022-08-23T00:00:00.000","40.810734","-73.888375","2","17","  93  ","2094453","2027680237","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPA-60","SNOW FRESH FOODS INC.",,"1245 RANDALL AVENUE","BRONX","NY","10474","(718) 378-6300","snowfreshfoodsinc@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-04-19","2021-09-01","2024-08-31","true","2022-08-23T00:00:00.000","40.811860","-73.888294","2","17","  93  ","2006640","2027650232","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","FFM-131","WORLD WIDE DIRECT SEAFOOD LLC",,"6 RISE ROAD","NEW CITY","NY","10956","(718) 620-5999","worldwidedirectseafood@newfultonfishmarket.com","Hunts Point New Fulton Fish Market","Public Wholesale Market",,"2022-07-01","2024-06-30","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPP-84","ROBT. T. COCHRAN & CO., INCORPORATED",,"411 NYC TERMINAL MARKET","BRONX","NY","10474","(718) 991-2340","rtcochran@optonline.net","Hunts Point Produce Market","Public Wholesale Market",,"2022-04-01","2025-03-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPA-485080","REBECCA AMOAH COMPANY, INC",,"1261 A RANDALL AVE","BRONX","NY","10474","(347) 281-4059","rac.inc_yhhpmkt@yahoo.com","Adjacent to Hunts Point Market","Public Wholesale Market","2021-08-17","2021-01-01","2023-12-31","true","2022-08-23T00:00:00.000","40.812007","-73.887315","2","17","  93  ","2098573","2027650284","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","BMM-499482","ROMAN PRODUCE INC.",,"5600 FIRST AVENUE BOX #12","BROOKLYN","NY","11220","(718) 369-4186","romanproduce@aol.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2019-09-16","2019-10-01","2022-09-30","false","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPP-121","PORRICELLI INC.",,"342 ROW C HUNTS POINT TERMINAL MKT","BRONX","NY","10474","(718) 893-6000","jerrys342@hotmail.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPM-506818","PONCE DISTRIBUTORS LLC",,"801 NEILL AVENUE APT 8-H","BRONX","NY","10462","718-991-3099","poncedistributors@icloud.com","Hunts Point Meat Market","Public Wholesale Market","2021-10-01","2021-10-01","2024-09-30","false","2022-08-23T00:00:00.000","40.850342","-73.864431","11","13"," 228  ","2048807","2042900008","Pelham Parkway","BRONX"
"2022-08-23T15:30:13.000","HPA-499101","PRONTO PRODUCE, INC.",,"421 LONGFELLOW AVENUE","BRONX","NY","10474","(718) 292-9251","prontoproduce@aol.com","Adjacent to Hunts Point Market","Public Wholesale Market",,"2022-06-01","2025-05-31","true","2022-08-23T00:00:00.000","40.809865","-73.883366","2","17","  93  ","2006915","2027720134","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPP-494739","ROMY'S PRODUCE, INC.",,"126 N OCEAN AVENUE","FREEPORT","NY","11520","(917) 560-7867","romysproduce@hotmail.com","Hunts Point Produce Market","Public Wholesale Market","2022-05-03","2021-03-01","2024-02-29","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPA-2","P. EAST TRADING CORP.",,"710 LONGFELLOW AVE","BRONX","NY","10474","(718) 991-6070","peast1@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-08-09","2022-05-01","2025-04-30","true","2022-08-23T00:00:00.000","40.815290","-73.884762","2","17"," 117  ","2006573","2027630373","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","BMM-4","ORAZIO & SONS MEATS, INC.",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 439-4574","cjb112851@gmail.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2022-02-17","2022-01-01","2024-12-31","true","2022-08-23T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-23T15:30:13.000","FFM-490171","PACIFIC GOLD SEAFOOD INC.",,"800 FOOD CENTER DR UNIT 51","BRONX","NY","10474","(718) 991-2000","kking@pacificgoldseafood.com","Hunts Point New Fulton Fish Market","Wholesale Seafood","2022-03-02","2020-12-01","2023-11-30","true","2022-08-23T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPP-74","NEW YORK PRODUCE TRADE ASSOCIATION, INC.",,"P.O. BOX 740423","BRONX","NY","10474","(718) 328-9100","mturkel@nyproduceta.com","Hunts Point Produce Market","Trade Association","2022-06-03","2021-10-01","2024-09-30","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPM-33","NEBRASKALAND, INC.",,"355 FOOD CENTER DR.","BRONX","NY","10474","(718) 842-0700","valdy.murawski@nebraskaland.com","Hunts Point Meat Market","Public Wholesale Market","2021-07-19","2019-10-01","2022-09-30","true","2022-08-23T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","FFM-124","NEW FULTON FISH MARKET COOPERATIVE AT HUNTS POINT",,"800 FOOD CENTER DRIVE UNIT 65B","BRONX","NY","10474","(718) 378-2356","mm@newfultonfishmarket.com","Hunts Point New Fulton Fish Market","Trade Association","2022-08-09","2019-12-01","2022-11-30","true","2022-08-23T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","FFM-507679","NORTHEAST FISH CO., LLC",,"800 FOOD CENTER DRIVE UNIT 48","BRONX","NY","10474","203-674-9944","jthistle123@gmail.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-10-15","2021-12-01","2023-11-30","false","2022-08-23T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPM-490849","PALENQUE MEAT, CORP.",,"355 FOOD CENTER DR. UNIT E11","BRONX","NY","10474","(347) 515-2221","jofame2003@yahoo.es","Hunts Point Meat Market","Market Business","2021-12-01","2020-02-01","2023-01-31","true","2022-08-23T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPP-40","RUBIN BROS. PRODUCE CORP.",,"147-148 NYC TERMINAL MARKET","BRONX","NY","10474","(718) 589-3200","mei@rubinbros.com","Hunts Point Produce Market","Public Wholesale Market","2020-06-04","2019-10-01","2022-09-30","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","FFM-85","MT. SINAI FISH, INC.",,"800 FOOD CENTER DRIVE UNIT#26 & 28","BRONX","NY","10474","(718) 620-4400","mtsfish@aol.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-04-07","2021-07-01","2023-06-30","true","2022-08-23T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
