"pub_dt","fisc_yr","mon","infl_outfl","dscrpt","amt"
"20201113","2021","September","Inflows - Prior","Other Categorical Grants","197"
"20201113","2021","September","Inflows - Prior","Unrestricted Intgvt.  Aid","0"
"20201113","2021","September","Inflows - Prior","Misc. Revenue/IFA","102"
"20201113","2021","September","Inflows - Capital","Capital Transfers","186"
"20201113","2021","September","Inflows - Capital","Federal And State","40"
"20201113","2021","September","Inflows - Other","Senior Colleges","0"
"20201113","2021","September","Inflows - Other","Holding Acct. & Other Adj.","0"
"20201113","2021","September","Inflows - Other","Other Sources","0"
"20201113","2021","September","Outflows - Current","Personal Service","3692"
"20201113","2021","September","Outflows - Current","Other Than Personal Service","2533"
"20201113","2021","September","Outflows - Current","Debt Service","-11"
"20201113","2021","September","Outflows - Prior","Personal Service","67"
"20201113","2021","September","Outflows - Prior","Other Than Personal Service","52"
"20201113","2021","September","Outflows - Prior","Taxes","0"
"20201113","2021","September","Outflows - Prior","Disallowance Reserve","0"
"20201113","2021","September","Outflows - Capital","City Disbursements","687"
"20201113","2021","September","Outflows - Capital","Federal and State","47"
"20201113","2021","September","Outflows - Other","Senior Colleges","180"
"20201113","2021","September","Outflows - Other","Other Uses","23"
"20201113","2021","September","Balance","Beginning Balance","6379"
"20201113","2021","September","Balance","Ending Balance","7282"
"20201113","2021","October","Inflows - Current","General Property Tax","885"
"20201113","2021","October","Inflows - Current","Other Taxes","1699"
"20201113","2021","October","Inflows - Current","Federal Categorical Grants","343"
"20201113","2021","October","Inflows - Current","State Categorical Grants","267"
"20201113","2021","October","Inflows - Current","Other Categorical Grants","110"
"20201113","2021","October","Inflows - Current","Unrestricted (Net Of Disall.)","0"
"20201113","2021","October","Inflows - Current","Miscellaneous Revenues","422"
"20201113","2021","October","Inflows - Current","Inter-Fund Revenues","45"
"20201113","2021","October","Inflows - Prior","Taxes","0"
"20201113","2021","October","Inflows - Prior","Federal Categorical Grants","260"
"20201113","2021","October","Inflows - Prior","State Categorical Grants","372"
"20201113","2021","October","Inflows - Prior","Other Categorical Grants","233"
"20201113","2021","October","Inflows - Prior","Unrestricted Intgvt.  Aid","0"
"20201113","2021","October","Inflows - Prior","Misc. Revenue/IFA","0"
"20201113","2021","October","Inflows - Capital","Capital Transfers","1590"
"20201113","2021","October","Inflows - Capital","Federal And State","87"
"20201113","2021","October","Inflows - Other","Senior Colleges","0"
"20201113","2021","October","Inflows - Other","Holding Acct. & Other Adj.","0"
"20201113","2021","October","Inflows - Other","Other Sources","325"
"20201113","2021","October","Outflows - Current","Personal Service","4509"
"20201113","2021","October","Outflows - Current","Other Than Personal Service","2521"
"20201113","2021","October","Outflows - Current","Debt Service","339"
"20201113","2021","October","Outflows - Prior","Personal Service","8"
"20201113","2021","October","Outflows - Prior","Other Than Personal Service","3"
"20201113","2021","October","Outflows - Prior","Taxes","0"
"20201113","2021","October","Outflows - Prior","Disallowance Reserve","0"
"20201113","2021","October","Outflows - Capital","City Disbursements","648"
"20201113","2021","October","Outflows - Capital","Federal and State","103"
"20201113","2021","October","Outflows - Other","Senior Colleges","238"
"20201113","2021","October","Outflows - Other","Other Uses","0"
"20201113","2021","October","Balance","Beginning Balance","7282"
"20201113","2021","October","Balance","Ending Balance","5551"
"20201113","2021","November","Inflows - Current","General Property Tax","224"
"20201113","2021","November","Inflows - Current","Other Taxes","1430"
"20201113","2021","November","Inflows - Current","Federal Categorical Grants","214"
"20201113","2021","November","Inflows - Current","State Categorical Grants","792"
"20201113","2021","November","Inflows - Current","Other Categorical Grants","18"
"20201113","2021","November","Inflows - Current","Unrestricted (Net Of Disall.)","0"
"20201113","2021","November","Inflows - Current","Miscellaneous Revenues","460"
"20201113","2021","November","Inflows - Current","Inter-Fund Revenues","32"
"20201113","2021","November","Inflows - Prior","Taxes","0"
"20201113","2021","November","Inflows - Prior","Federal Categorical Grants","248"
"20201113","2021","November","Inflows - Prior","State Categorical Grants","187"
"20201113","2021","November","Inflows - Prior","Other Categorical Grants","3"
"20201113","2021","November","Inflows - Prior","Unrestricted Intgvt.  Aid","0"
"20201113","2021","November","Inflows - Prior","Misc. Revenue/IFA","0"
"20201113","2021","November","Inflows - Capital","Capital Transfers","630"
"20201113","2021","November","Inflows - Capital","Federal And State","205"
"20201113","2021","November","Inflows - Other","Senior Colleges","260"
"20201113","2021","November","Inflows - Other","Holding Acct. & Other Adj.","0"
"20201113","2021","November","Inflows - Other","Other Sources","0"
"20201113","2021","November","Outflows - Current","Personal Service","3828"
"20201113","2021","November","Outflows - Current","Other Than Personal Service","2766"
"20201113","2021","November","Outflows - Current","Debt Service","35"
"20201113","2021","November","Outflows - Prior","Personal Service","12"
"20201113","2021","November","Outflows - Prior","Other Than Personal Service","149"
"20201113","2021","November","Outflows - Prior","Taxes","0"
"20201113","2021","November","Outflows - Prior","Disallowance Reserve","0"
"20201113","2021","November","Outflows - Capital","City Disbursements","486"
"20201113","2021","November","Outflows - Capital","Federal and State","188"
"20201113","2021","November","Outflows - Other","Senior Colleges","238"
"20201113","2021","November","Outflows - Other","Other Uses","0"
"20201113","2021","November","Balance","Beginning Balance","5551"
"20201113","2021","November","Balance","Ending Balance","2552"
"20201113","2021","December","Inflows - Current","General Property Tax","6257"
"20201113","2021","December","Inflows - Current","Other Taxes","3112"
"20201113","2021","December","Inflows - Current","Federal Categorical Grants","366"
"20201113","2021","December","Inflows - Current","State Categorical Grants","1218"
"20201113","2021","December","Inflows - Current","Other Categorical Grants","16"
"20201113","2021","December","Inflows - Current","Unrestricted (Net Of Disall.)","0"
"20201113","2021","December","Inflows - Current","Miscellaneous Revenues","442"
"20201113","2021","December","Inflows - Current","Inter-Fund Revenues","37"
