"unique_key","created_date","closed_date","agency","agency_name","complaint_type","descriptor","location_type","incident_zip","incident_address","street_name","cross_street_1","cross_street_2","intersection_street_1","intersection_street_2","address_type","city","landmark","facility_type","status","due_date","resolution_action_updated_date","community_board","borough","x_coordinate_state_plane_","y_coordinate_state_plane_","park_facility_name","park_borough","school_name","school_number","school_region","school_code","school_phone_number","school_address","school_city","school_state","school_zip","school_not_found","school_or_citywide_complaint","vehicle_type","taxi_company_borough","taxi_pick_up_location","bridge_highway_name","bridge_highway_direction","road_ramp","bridge_highway_segment","garage_lot_name","ferry_direction","ferry_terminal_name","latitude","longitude","location"
"12837544","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," CLEARVIEW EXPY","CLEARVIEW EXPY","NORTHERN BLVD",,,,,,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12838276","2009-01-03T00:00:00.000","2009-01-19T00:00:00.000","DCA","Department of Consumer Affairs","Consumer Complaint","Exchange/Refund/Return",,"11581","950 VALLEY STREAM","VALLEY STREAM",,,,,,"LONG ISLAND",,"N/A","Closed","2009-01-20T00:00:00.000","2009-01-19T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843498","2009-01-04T00:00:00.000","2009-01-06T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Graffiti or Vandalism","Park","10023",,,,,,,,"NEW YORK",,"N/A","Closed","2009-01-07T00:00:00.000","2009-01-06T00:00:00.000","07 MANHATTAN","MANHATTAN",,,"Riverside Park","MANHATTAN","Riverside Park","M071",,,"2124080250","Riverside Drive to Hudson River, West 59th Street to Clair Place","NEW YORK","NY","10023",,,,,,,,,,,,,,,
"12854852","2009-01-05T00:00:00.000","2009-01-12T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"66 ST E","5 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-12T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12835252","2009-01-02T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"116 ST W","MANHATTAN AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12854853","2009-01-05T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"118 ST E","5 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12849808","2009-01-05T00:00:00.000","2009-01-09T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Food Service Establishment License",,,,,,,,,,,,"N/A","Closed","2009-01-16T00:00:00.000","2009-01-09T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12847323","2009-01-04T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"PENNSYLVANIA AVE","CROTON LOOP","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12854854","2009-01-05T00:00:00.000","2009-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Base Door/Cover Damaged",,,,,,,"14 ST E","AVE B","INTERSECTION",,,"N/A","Closed",,"2009-01-08T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837554","2009-01-02T00:00:00.000","2008-12-26T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Base Door/Cover Open",,," FLUSHING MEADOWS PARK","FLUSHING MEADOWS PARK","GRAND CENTRAL PKWY","VAN WYCK EXPY",,,"BLOCKFACE",,,"N/A","Pending",,"2008-12-26T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837555","2009-01-02T00:00:00.000","2008-12-26T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,," FLUSHING MEADOWS PARK","FLUSHING MEADOWS PARK","GRAND CENTRAL PKWY","VAN WYCK EXPY",,,"BLOCKFACE",,,"N/A","Pending",,"2008-12-26T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837556","2009-01-02T00:00:00.000","2008-12-26T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," FLUSHING MEADOWS PARK","FLUSHING MEADOWS PARK","GRAND CENTRAL PKWY","VAN WYCK EXPY",,,"BLOCKFACE",,,"N/A","Pending",,"2008-12-26T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837559","2009-01-02T00:00:00.000","2008-12-26T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Base Door/Cover Missing",,," FLUSHING MEADOWS PARK","FLUSHING MEADOWS PARK","GRAND CENTRAL PKWY","VAN WYCK EXPY",,,"BLOCKFACE",,,"N/A","Pending",,"2008-12-26T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837561","2009-01-02T00:00:00.000","2008-12-26T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,," FLUSHING MEADOWS PARK","FLUSHING MEADOWS PARK","GRAND CENTRAL PKWY","VAN WYCK EXPY",,,"BLOCKFACE",,,"N/A","Pending",,"2008-12-26T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837562","2009-01-02T00:00:00.000","2008-12-26T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," FLUSHING MEADOWS PARK","FLUSHING MEADOWS PARK","GRAND CENTRAL PKWY","VAN WYCK EXPY",,,"BLOCKFACE",,,"N/A","Pending",,"2008-12-26T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837564","2009-01-02T00:00:00.000","2008-12-26T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Glassware Hanging",,," FLUSHING MEADOWS PARK","FLUSHING MEADOWS PARK","GRAND CENTRAL PKWY","VAN WYCK EXPY",,,"BLOCKFACE",,,"N/A","Pending",,"2008-12-26T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12879534","2009-01-08T00:00:00.000","2009-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"23 ST E","1 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-07T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837580","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," 34 ST E","34 ST E","FLATLANDS AVE","SEE COMMENTS FOR CROSS ST",,,"BLOCKFACE",,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837587","2009-01-02T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BRKLYN BRIDGE","BRKLYN BRIDGE","PEARL ST",,,,,,,"N/A","Pending",,"2009-01-01T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837588","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BRKLYN BRIDGE","BRKLYN BRIDGE","SEE COMMENTS FOR CROSS ST","SAME AS FIRST CROSS ST",,,"BLOCKFACE",,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837589","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,,,,,,"SEELEY ST","PROSPECT PARK S/W","INTERSECTION",,,"N/A","Closed",,"2009-01-02T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837591","2009-01-02T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,,"128 PROSPECT PARK S/W","PROSPECT PARK S/W","16 ST","TERRACE PL",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837595","2009-01-02T00:00:00.000","2009-01-03T00:00:00.000","DSNY","A - Illegal Posting Manhattan and Bronx","Dirty Conditions","E15 Illegal Postering","Sidewalk",,,,,,"GUN HILL ROAD","LACONIA AVENUE","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","12 BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837602","2009-01-02T00:00:00.000","2009-01-03T00:00:00.000","DSNY","A - Illegal Posting Manhattan and Bronx","Dirty Conditions","E15 Illegal Postering","Sidewalk",,,,,,"HOLLAND AVENUE","GUN HILL ROAD","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","12 BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837744","2009-01-02T00:00:00.000","2009-01-03T00:00:00.000","DSNY","BCC - Brooklyn North","Sweeping/Missed-Inadequate","3 Sweeping/Missed-Inadequate","Sidewalk",," HEYWARD STREET","HEYWARD STREET","HARRISON AVENUE","BROADWAY A",,,"BLOCKFACE",,,"DSNY Garage","Closed",,"2009-01-03T00:00:00.000","01 BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864471","2009-01-06T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Fixture/Luminaire Damaged",,," CENTRAL PARK","CENTRAL PARK","5 AVE","CENTRAL PARK N",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12835239","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"PARK AVE","34 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-02T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12835240","2009-01-02T00:00:00.000","2009-01-07T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Wire Exposed",,,,,,,"92 ST W","AMSTERDAM AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-07T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12835243","2009-01-02T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"ALLEN ST","CANAL ST","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12835244","2009-01-02T00:00:00.000","2009-03-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"78 ST E","2 AVE","INTERSECTION",,,"N/A","Closed",,"2009-03-10T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12835246","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,"146 27 ST W","27 ST W","7 AVE","AVE OF THE AMERICAS",,,"ADDRESS",,,"N/A","Closed",,"2009-01-02T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12835248","2009-01-02T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"3 AVE","104 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12835249","2009-01-02T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"3 AVE","105 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12835251","2009-01-02T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"98 ST E","5 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12836772","2009-01-02T00:00:00.000","2009-01-05T00:00:00.000","DEP","Department of Environmental Protection","Noise","Noise: Alarms (NR3)",,,"377 BAY RDGE AVE","BAY RDGE AVE","3 AVE","4 AVE",,,"ADDRESS",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864475","2009-01-06T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," CENTRAL PARK","CENTRAL PARK","5 AVE","CENTRAL PARK N",,,"BLOCKFACE",,,"N/A","Pending",,"2009-01-05T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12847336","2009-01-04T00:00:00.000","2009-01-04T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"VAN CORTLANDT PARK E","242 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-04T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864476","2009-01-06T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Fixture/Luminaire Damaged",,," CENTRAL PARK","CENTRAL PARK","5 AVE","CENTRAL PARK N",,,"BLOCKFACE",,,"N/A","Pending",,"2009-01-05T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837772","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"COLUMBUS AVE","81 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-02T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837773","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"BROADWAY","76 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-02T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837776","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"9 AVE","26 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-02T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837777","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"9 AVE","26 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-02T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837778","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"IRVING PL","17 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-02T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837780","2009-01-02T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Ped Flasher",,,,,,,"8 AVE","17 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837782","2009-01-02T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Ped Flasher",,,,,,,"BROADWAY","180 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837783","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"AVE A","7 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-02T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837786","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"3 AVE","124 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837791","2009-01-02T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," CENTRAL PARK","CENTRAL PARK","5 AVE","CENTRAL PARK N",,,"BLOCKFACE",,,"N/A","Pending",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837795","2009-01-02T00:00:00.000","2009-01-12T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," RIVERSIDE DR PARKS","RIVERSIDE DR PARKS","72 ST W","DYCKMAN ST",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-12T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843733","2009-01-04T00:00:00.000","2009-01-20T00:00:00.000","DCA","Department of Consumer Affairs","Consumer Complaint","False Advertising",,"12345","PO BOX 1000454","1000454",,,,,,"NEW YORK",,"N/A","Closed","2009-01-20T00:00:00.000","2009-01-20T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12841872","2009-01-02T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Street Condition","Pothole",,,,,,,"PORT RICHMOND AVENUE","RICHMOND TERRACE","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12841898","2009-01-03T00:00:00.000","2009-01-07T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Dayburning",,,,,,,"MARCY AVE","DIVISION AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-07T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12841905","2009-01-03T00:00:00.000","2009-01-07T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Wire Exposed",,,,,,,"92 ST W","AMSTERDAM AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-07T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12841907","2009-01-03T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"LEXINGTON AVE","105 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12841909","2009-01-03T00:00:00.000","2009-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,,,,,,"BROADWAY","66 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-08T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12841923","2009-01-03T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,"88-009 257 ST","257 ST","HOOK CREEK BLVD","NONAME ST",,,"ADDRESS",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
