"pub_dt","dept","mnth","fisc_yr","curr_mnth_actl","ytd_actl","fisc_yr_pln","fnd"
"20220523","SEWERS","March","2022","1.10","13.10","32.30","(N)"
"20220523","WATER POLLUTION CONTROL","March","2022","48.80","418.90","610.80","(C)"
"20220523","WATER POLLUTION CONTROL","March","2022","0.30","1.50","9.30","(N)"
"20220523","ECONOMIC DEVELOPMENT","March","2022","16.50","249.40","316.80","(C)"
"20220523","ECONOMIC DEVELOPMENT","March","2022","0.70","6.70","29.20","(N)"
"20220523","EDUCATION","March","2022","637.10","2111.60","2630.60","(C)"
"20220523","EDUCATION","March","2022","29.50","96.40","148.70","(N)"
"20220523","CORRECTION","March","2022","32.20","102.00","111.20","(C)"
"20220523","CORRECTION","March","2022","0.00","3.20","14.30","(N)"
"20220523","SANITATION","March","2022","13.30","130.40","213.00","(C)"
"20220523","SANITATION","March","2022","0.00","0.20","1.00","(N)"
"20220523","POLICE","March","2022","8.70","125.00","182.60","(C)"
"20220523","POLICE","March","2022","0.00","0.90","2.50","(N)"
"20220523","FIRE","March","2022","3.70","101.50","128.00","(C)"
"20220523","FIRE","March","2022","0.20","1.80","2.90","(N)"
"20220523","HOUSING","March","2022","73.30","871.10","1192.60","(C)"
"20220523","HOUSING","March","2022","0.00","31.70","35.00","(N)"
"20220523","HOSPITALS","March","2022","22.40","161.50","284.80","(C)"
"20220523","HOSPITALS","March","2022","24.00","140.20","186.70","(N)"
"20220523","PUBLIC BUILDINGS","March","2022","8.90","113.70","190.10","(C)"
"20220523","PUBLIC BUILDINGS","March","2022","0.00","0.00","0.80","(N)"
"20220523","PARKS","March","2022","31.00","263.50","355.50","(C)"
"20220523","PARKS","March","2022","8.20","42.60","59.90","(N)"
"20220523","ALL OTHER DEPARTMENTS","March","2022","114.80","794.20","1005.30","(C)"
"20220523","ALL OTHER DEPARTMENTS","March","2022","54.40","154.00","199.70","(N)"
"20220610","TRANSIT","April","2022","0.00","349.40","423.40","(C)"
"20220610","TRANSIT","April","2022","0.00","0.00","0.00","(N)"
"20220610","HIGHWAY AND STREETS","April","2022","66.70","299.50","373.60","(C)"
"20220610","HIGHWAY AND STREETS","April","2022","14.10","51.80","57.10","(N)"
"20220610","HIGHWAY BRIDGES","April","2022","12.00","133.10","174.00","(C)"
"20220610","HIGHWAY BRIDGES","April","2022","1.90","46.60","49.90","(N)"
"20220610","WATERWAY BRIDGES","April","2022","6.70","86.50","102.80","(C)"
"20220610","WATERWAY BRIDGES","April","2022","6.80","47.80","68.70","(N)"
"20220610","WATER SUPPLY","April","2022","22.40","224.20","226.80","(C)"
"20220610","WATER SUPPLY","April","2022","0.00","0.00","0.00","(N)"
"20220610","WATER MAINS, SOURCES & TREATMENT","April","2022","32.40","340.90","384.60","(C)"
"20220610","WATER MAINS, SOURCES & TREATMENT","April","2022","0.10","4.00","5.40","(N)"
"20220610","SEWERS","April","2022","33.20","352.10","464.10","(C)"
"20220610","SEWERS","April","2022","0.50","13.60","32.30","(N)"
"20220610","WATER POLLUTION CONTROL","April","2022","51.90","470.90","610.80","(C)"
"20220610","WATER POLLUTION CONTROL","April","2022","0.20","1.70","9.30","(N)"
"20220610","ECONOMIC DEVELOPMENT","April","2022","10.10","259.50","316.80","(C)"
"20220610","ECONOMIC DEVELOPMENT","April","2022","1.80","8.50","29.20","(N)"
"20220610","EDUCATION","April","2022","0.00","2111.70","2630.60","(C)"
"20220610","EDUCATION","April","2022","0.00","96.40","148.70","(N)"
"20220610","CORRECTION","April","2022","24.00","126.00","111.20","(C)"
"20220610","CORRECTION","April","2022","0.00","3.20","14.30","(N)"
"20220610","SANITATION","April","2022","18.90","149.30","213.00","(C)"
"20220610","SANITATION","April","2022","0.00","0.20","1.00","(N)"
"20220610","POLICE","April","2022","17.20","142.10","182.60","(C)"
"20220610","POLICE","April","2022","0.00","0.90","2.50","(N)"
"20220610","FIRE","April","2022","8.60","110.10","128.00","(C)"
"20220610","FIRE","April","2022","0.70","2.50","2.90","(N)"
"20220610","HOUSING","April","2022","54.80","925.90","1192.60","(C)"
"20220610","HOUSING","April","2022","6.60","38.30","35.00","(N)"
"20220610","HOSPITALS","April","2022","19.10","180.60","284.80","(C)"
"20220610","HOSPITALS","April","2022","17.00","157.30","186.70","(N)"
"20220610","PUBLIC BUILDINGS","April","2022","8.70","122.50","190.10","(C)"
"20220610","PUBLIC BUILDINGS","April","2022","0.00","0.00","0.80","(N)"
"20220610","PARKS","April","2022","26.80","290.30","355.50","(C)"
"20220610","PARKS","April","2022","5.00","47.60","59.90","(N)"
"20220610","ALL OTHER DEPARTMENTS","April","2022","95.50","889.70","1005.30","(C)"
"20220610","ALL OTHER DEPARTMENTS","April","2022","8.00","162.00","199.70","(N)"
"20220808","TRANSIT","May","2022","51.20","400.60","423.40","(C)"
"20220808","HIGHWAY AND STREETS","May","2022","16.10","315.50","373.60","(C)"
"20220808","HIGHWAY AND STREETS","May","2022","2.70","54.50","57.10","(N)"
"20220808","HIGHWAY BRIDGES","May","2022","15.50","148.60","174.00","(C)"
"20220808","HIGHWAY BRIDGES","May","2022","3.10","49.60","49.90","(N)"
"20220808","WATERWAY BRIDGES","May","2022","5.20","91.70","102.80","(C)"
"20220808","WATERWAY BRIDGES","May","2022","8.70","56.50","68.70","(N)"
"20220808","WATER SUPPLY","May","2022","18.70","243.00","226.80","(C)"
"20220808","WATER SUPPLY","May","2022","0.00","0.00","0.00","(N)"
"20220808","WATER MAINS, SOURCES & TREATMENT","May","2022","34.00","374.90","384.60","(C)"
"20220808","WATER MAINS, SOURCES & TREATMENT","May","2022","0.10","4.10","5.40","(N)"
"20220808","SEWERS","May","2022","34.80","387.00","464.10","(C)"
"20220808","SEWERS","May","2022","1.10","14.70","32.30","(N)"
"20220808","WATER POLLUTION CONTROL","May","2022","34.30","505.20","610.80","(C)"
"20220808","WATER POLLUTION CONTROL","May","2022","0.00","1.70","9.30","(N)"
"20220808","ECONOMIC DEVELOPMENT","May","2022","27.10","286.60","316.80","(C)"
"20220808","ECONOMIC DEVELOPMENT","May","2022","1.00","9.60","29.20","(N)"
"20220808","EDUCATION","May","2022","526.40","2638.00","2637.60","(C)"
"20220808","EDUCATION","May","2022","29.70","126.10","148.70","(N)"
"20220808","CORRECTION","May","2022","29.60","155.60","111.20","(C)"
"20220808","CORRECTION","May","2022","0.40","3.60","14.30","(N)"
"20220808","SANITATION","May","2022","21.00","170.30","213.00","(C)"
"20220808","SANITATION","May","2022","0.00","0.20","1.00","(N)"
"20220808","POLICE","May","2022","23.30","165.40","182.60","(C)"
"20220808","POLICE","May","2022","0.00","0.90","2.50","(N)"
"20220808","FIRE","May","2022","13.40","123.40","128.00","(C)"
"20220808","FIRE","May","2022","0.10","2.60","2.90","(N)"
"20220808","HOUSING","May","2022","7.80","933.60","1192.60","(C)"
"20220808","HOUSING","May","2022","0.10","38.40","35.00","(N)"
"20220808","HOSPITALS","May","2022","34.80","215.40","284.80","(C)"
"20220808","HOSPITALS","May","2022","10.80","168.00","186.70","(N)"
"20220808","PUBLIC BUILDINGS","May","2022","10.60","133.10","190.10","(C)"
"20220808","PUBLIC BUILDINGS","May","2022","0.00","0.00","0.80","(N)"
"20220808","PARKS","May","2022","31.80","322.10","355.50","(C)"
"20220808","PARKS","May","2022","6.10","53.70","59.90","(N)"
"20220808","ALL OTHER DEPARTMENTS","May","2022","49.40","939.10","998.30","(C)"
"20220808","ALL OTHER DEPARTMENTS","May","2022","14.10","176.10","199.70","(N)"
