"record_id","certificate_number","business_name","violation_date","industry","borough","charge","charge_count","outcome","counts_settled","counts_guilty","counts_not_guilty","building_number","street","street_2","unit_type","unit","description","city","state","zip","longitude","latitude"
"27757-2015-ENFO","70031341","BROOKLYN FINEST DELI CORP","2015-05-15T00:00:00.000","Cigarette Retail Dealer - 127","Brooklyn","NYC Admin Code § 17-704(a) - SOLD OR OFFERED FOR SALE CIGARETTES REMOVED FROM PACKAGING THAT BEARS A HEALTH WARNING","1","Default Decision",,"1",,"159","YORK ST",,,,,"BROOKLYN","NY","11201","-73.98445225097007","40.70143357176463"
"51168-2017-ENFO","05414819","METRO DRUG 3RD AVE. CORP","2017-08-10T00:00:00.000","Drug Store Retail - 810","Manhattan","6 RCNY § 5-121(a) - PHARMACY FAILED TO DISPLAY THE MOST RECENT PRESCRIPTION PRICE LIST WITHIN THE LAST WEEK.","1","Pleaded","1",,,"931","LEXINGTON AVE",,,,,"NEW YORK","NY","10065","-73.96385525522986","40.768145673655994"
"5774-2022-ENFO","22T00493","198 ST DELI GROCERY CORP","2022-02-07T00:00:00.000","Electronic Cigarette Dealer","Bronx","NYC Admin Code § 17-715(b) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL OR OFFER FOR SALE FLAVORED ELECTRONIC CIGARETTE OR E-LIQUID","6","Pleaded","6",,,"2840","VALENTINE AVE",,,,,"BRONX","NY","10458","-77.51985418064014","40.11248927814226"
"577-2014-LEGL","C0353614","CUSTOM TOWING INC.","2014-09-02T00:00:00.000","Tow Truck Company - 124",,"NYC Admin Code § 19-169.1(b) - IMPROPER SIGN POSTED FOR REMOVAL OF VEH","1","Hearing Decision",,"1",,,,,,,,"NEW YORK",,,,
"54682-2019-ENFO","05446626","HB 84 FOOD CORP","2019-10-21T00:00:00.000","Supermarket - 819","Queens","NYC Admin Code § 20-708.1(b) - 5 OR MORE STOCK KEEPING ITEMS WITHIN FOLLOWING STOCK KEEPING UNITS FAIL TO CONSPICUOUSLY AND CLEARLY DISPLAY ITEM PRICES STAMPED, TAGGED, OR AFFIXED TO ITEMS.","20","Pleaded","20",,,"8235","153RD AVE",,,,,"HOWARD BEACH","NY","11414","-73.85115413882839","40.666213482221444"
"13699-2022-ENFO","22T01097","MO DELI GROCERY INC","2022-03-23T00:00:00.000","Electronic Cigarette Dealer","Queens","NYC Admin Code § 17-715(b) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL OR OFFER FOR SALE FLAVORED ELECTRONIC CIGARETTE OR E-LIQUID","20","Default Decision",,"20",,"8502","PITKIN AVE",,,,,"OZONE PARK","NY","11417","-77.51985401412531","40.11248874965973"
"8163-2019-ENFO","05433388","AKTER, TASLIMA","2019-02-04T00:00:00.000","Grocery-Retail - 808","Manhattan","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","2","Default Decision",,"2",,"88","FULTON ST",,,,,"NEW YORK","NY","10038","-74.00594426197254","40.709298218465044"
"65754-2014-ENFO","05344732","BORO PARK WASH CENTER, INC.","2014-11-21T00:00:00.000","Laundry - 064","Brooklyn","6 RCNY § 5-37 - REFUND POLICY IS NOT POSTED AT CASH REGISTER/S OR AT THE ENTRANCES.","1","Pleaded","1",,,"5321","FORT HAMILTON PKWY",,,,,"BROOKLYN","NY","11219","-74.000727808001","40.636309301883585"
"40371-2019-ENFO","05443870","J & M LAUNDROMAT LLC","2019-07-23T00:00:00.000","Laundries","Brooklyn","6 RCNY § 2-134(a)(4)(i) - COMPLAINT AND REFUND SIGN IMPROPER: LETTERING ON SIGN IS LESS THAN 2 INCHES, AND SIGN DOES NOT STATE REQUIRED LANGUAGE AND NAME, ADDRESS AND PHONE NUMBER OF PERSON TO WHOM COMPLAINTS AND REFUNDS MUST BE MADE","1","Pleaded","1",,,"231","NEPTUNE AVE",,,,,"BROOKLYN","NY","11235","-73.9620806318512","40.58151419680072"
"11783-2018-ENFO","05416768","RED HOOK FOOD CORP.","2018-02-21T00:00:00.000","Grocery-Retail - 808","Brooklyn","1 NYCRR § 221.13(b)(19) - FAILS TO POST SIGN STATING IDENTITY OF COMMODITY SOLD IN BULK AND PRICE PER POUND OR UNIT PRICE","1","Pleaded","1",,,"603","CLINTON ST",,,,,"BROOKLYN","NY","11231","-74.00177731076894","40.674865230488074"
"21424-2018-ENFO","70044939","LAITH GROCERY CORP.","2018-04-12T00:00:00.000","Tobacco Retail Dealer","Manhattan","NYC Admin Code § 17-704(b) - SOLD OR OFFERED FOR SALE A CIGAR FOR $3 OR LESS (INCLUDING SALES TAX) THAT WAS NOT IN A PACKAGE OF AT LEAST 4 CIGARS","1","Pleaded","1",,,"3341","BROADWAY",,,,,"NEW YORK","NY","10031","-73.95501134237715","40.820201848717986"
"37559-2014-ENFO","05341542","WAH LAI CERAMIC TILE & LUMBER CORP.","2014-06-19T00:00:00.000","Hardware-Retail - 811","Queens","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","2","Pleaded","2",,,"13414","NORTHERN BLVD",,,,,"FLUSHING","NY","11354","-73.83417786769502","40.762740144094664"
"687-2018-ENFO","05425673","PRESIDENT CONVENIENCE CORP","2017-12-23T00:00:00.000","Cigarette Retail Dealer - 127","Brooklyn","NYC Admin Code § 20-202(a)(1) - UNLICENSED CIGARETTE RETAIL DEALER","1","Default Decision",,"1",,"1188","PRESIDENT ST",,,,,"BROOKLYN","NY","11225","-73.95131094743633","40.668100047096004"
"66991-2014-ENFO","05344669","GOLDEN KEY 2 CORP.","2014-12-04T00:00:00.000","Stoop Line Stand - 033","Brooklyn","6 RCNY § 2-70.2(A) - OBSERVED LICENSEE USING  BOXES (CRATES/STACKS OF BOXES/ETC.) FOR SALE PLACED DIRECTLY ON THE PUBLIC SIDEWALK AND OBSTRUCTING THE PUBLIC SIDEWALK","1","Default Decision",,"1",,"1067","BRIGHTON BEACH AVE",,"STE","1",,"BROOKLYN","NY","11235","-73.9575754642263","40.578207878821395"
"5694-2020-CMPL","20Q00071","YS FOOD CORP.","2020-08-04T00:00:00.000","Supermarket - 819","Queens","NYC Admin Code § 20-708.1(b) - 5 OR MORE STOCK KEEPING ITEMS WITHIN FOLLOWING STOCK KEEPING UNITS FAIL TO CONSPICUOUSLY AND CLEARLY DISPLAY ITEM PRICES STAMPED, TAGGED, OR AFFIXED TO ITEMS.","18","Pleaded","18",,,"7176","YELLOWSTONE BLVD",,,,,"FOREST HILLS","NY","11375","-73.85531075260616","40.72083151837896"
"64215-2015-ENFO","05384458","PARKSIDE I DELI & GROCERY CORP","2015-11-12T00:00:00.000","Grocery-Retail - 808","Manhattan","6 RCNY § 5-32(b)(2) - NO RECEIPT GIVEN UPON REQUEST","1","Pleaded","1",,,"4672","BROADWAY",,,,,"NEW YORK","NY","10040","-73.92978709306722","40.86330862421156"
"36393-2019-ENFO","05436895","ILIYAS GOURMET DELI CORP","2019-07-02T00:00:00.000","Grocery-Retail - 808","Bronx","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","1","Pleaded","1",,,"3211","WESTCHESTER AVE",,,,,"BRONX","NY","10461","-73.82953509708622","40.85179157953158"
"18305-2019-ENFO","05438570","ZAITOUN, INC","2019-03-27T00:00:00.000","Grocery-Retail - 808","Queens","6 RCNY § 5-32(c ) - RECEIPT DID NOT INCLUDE REQUIRED INFORMATION","1","Default Decision",,"1",,"2522","STEINWAY ST",,,,,"ASTORIA","NY","11103","-73.91200713044066","40.767577028067876"
"16344-2014-ENFO","05337496","THE CONTAINER STORE INC","2014-03-17T00:00:00.000","Misc Non-Food Retail - 817","Manhattan","6 RCNY § 5-73(b)(2) -  BUSINESS DISPLAYED FOR SALE BOX CUTTERS SO THAT THEY WERE ACCESSIBLE TO THE PUBLIC WITHOUT THE ASSISTANCE OF STORE PERSONNEL AND BOX CUTTERS WERE NOT EASILY VISIBLE TO STORE PERSONNEL OR IN A PACKAGE OR CONTAINER LARGER THAN 41 SQUARE INCHES.","3","Settlement (Pre-Hearing)","3",,,"725","LEXINGTON AVE",,,,,"NEW YORK","NY","10022","-73.9685298060941","40.76174081775171"
"20503-2019-ENFO","05437830","FANG OU","2019-04-04T00:00:00.000","Stoop Line Stand - 033","Manhattan","NYC Admin Code § 20-237(a) - STOOP LINE STAND OR DISPLAY EXCEEDS SEVETH FEET IN HEIGHT.","1","Pleaded","1",,,"67","E BROADWAY",,,,,"NEW YORK","NY","10002","-73.99519522343417","40.71363225124314"
"8148-2020-ENFO","70055281","HERRERA, ALEXIS","2020-02-12T00:00:00.000","Tobacco Retail Dealer","Brooklyn","NY Pub Health § 1399-GG(1)  - SOLD OR OFFERED FOR SALE A CIGARETTE REMOVED FROM PACKAGING THAT BEARS A HEALTH WARNING","1","Default Decision",,"1",,"156","MARCUS GARVEY BLVD",,,,,"BROOKLYN","NY","11206","-73.94006336505433","40.693094135136896"
"25017-2021-ENFO","21T01408","1403 WHITESTONE INC.","2021-07-28T00:00:00.000","Electronic Cigarette Dealer","Queens","NYC Admin Code § 20-561(a)(1) - BUSINESS ENGAGES IN UNLICENSED ELECTRONIC CIGARETTE RETAIL DEALER ACTIVITY","1","Default Decision",,"1",,"1403","150TH ST",,,,,"WHITESTONE","NY","11357","-77.51985389618048","40.112489065441345"
"1044-2017-CMPL","05407553","TNM AUTOGROUP, INC.","2017-02-08T00:00:00.000","Secondhand Dealer Auto - 005","Brooklyn","6 RCNY § 5-75(a) - Selling or Offering to Sell a Used Automobile without Posting a Buyer's Guide","4","Settlement (Pre-Hearing)","4",,,"2739","86TH ST",,,,,"BROOKLYN","NY","11223","-73.98089810802796","40.594122990979194"
"70475-2017-ENFO","05417828","7414 3RD AVE. MEAT, LLC","2017-11-15T00:00:00.000","Stoop Line Stand - 033","Brooklyn","6 RCNY § 2-70.2(A) - STOOP LINE STAND HAS AN IMPERMISSIBLE AWNING","1","Pleaded","1",,,"7414","3RD AVE",,,,,"BROOKLYN","NY","11209","-74.02759006273781","40.63198569811483"
"52212-2017-ENFO","70043073","84TH EXPRESS DELI & GROCERY INC","2017-08-15T00:00:00.000","Cigarette Retail Dealer - 127","Queens","NYC Admin Code § 17-706(a) - SOLD TOBACCO PRODUCTS TO A PERSON UNDER 21 YEARS OF AGE","1","Hearing Decision",,"1",,"8319","101ST AVE",,,,,"OZONE PARK","NY","11416","-73.85596588337377","40.68143940674652"
"28995-2016-ENFO","70039069","WOODSIDE FOOD CENTER CORP.","2016-04-28T00:00:00.000","Cigarette Retail Dealer - 127","Queens","NYC Admin Code § 17-706(a) - SOLD TOBACCO PRODUCTS TO A PERSON UNDER 21 YEARS OF AGE","1","Hearing Decision",,"1",,"5115","BROADWAY",,,,,"WOODSIDE","NY","11377","-73.9085166726573","40.754056440993864"
"63147-2018-ENFO","05435976","KOSHER FOOD NET INC","2018-12-18T00:00:00.000","Grocery-Retail - 808","Brooklyn","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","2","Pleaded","2",,,"901","DRIGGS AVE",,,,,"BROOKLYN","NY","11211","-73.96263257227335","40.70817793298032"
"22129-2016-ENFO","05390871","BARCLAY STREET REALTY LLC","2016-03-31T00:00:00.000","Garage - 049","Manhattan","6 RCNY § 2-161(g)(2)(vi) - SIGN POSTED AT PUBLIC ENTRANCE DOES NOT INCLUDE REQUIRED INFORMATION","1","Pleaded","1",,,"10","BARCLAY ST",,,,,"NEW YORK","NY","10007","-74.0085632840522","40.71219926740093"
"49581-2019-ENFO","05446110","BOBBI COMPLETE AUTO REPAIR CORP","2019-09-24T00:00:00.000","Secondhand Dealer [General] - 006","Queens","NYC Admin Code § 20-265(a) - BUSINESS IS ENGAGED IN UNLICENSED SECOND-HAND DEALER ACTIVITY","1","Pleaded","1",,,"8011","ATLANTIC AVE",,,,,"WOODHAVEN","NY","11421","-73.86001460366744","40.68497144024163"
"25689-2021-ENFO","21T01448","RIVINGTON FOODS CORP","2021-08-02T00:00:00.000","Tobacco Retail Dealer","Manhattan","NY Pub Health § 1399-cc(2) - SELLING CIGARETTES TO A PERSON UNDER 21 YEARS OF AGE","1","Hearing Decision",,"1",,"210","RIVINGTON ST",,,,,"NEW YORK","NY","10002","-77.51985448994942","40.11248885412302"
"434-2017-LEGL","190007CD","ADVANTA CONSTRUCTION INC","2019-03-07T00:00:00.000","Home Improvement Contractor - 100","Outside NYC","NYC Admin Code § 20-393(1) - ABANDON/DEVIATE FROM CONTRACT","1","Default Decision",,"1",,"28","NEVADA RD",,,,,"WEST BABYLON","NY","11704",,
"2756-2014-ENFO","05336224","MORRIS FOOD MART INC.","2014-01-09T00:00:00.000","Grocery-Retail - 808","Bronx","6 RCNY § 5-32(c ) - RECEIPT DID NOT INCLUDE REQUIRED INFORMATION","1","Hearing Decision",,"1",,"803","MORRIS PARK AVE",,,,,"BRONX","NY","10462","-73.86240095773206","40.84600844687016"
"11389-2017-CMPL","05414250","BROTHER FISH MARKET INC.","2017-07-28T00:00:00.000","Grocery-Retail - 808","Manhattan","6 RCNY § 5-37 - REFUND POLICY NOT POSTED","1","Settlement (Pre-Hearing)","1",,,"3845","BROADWAY",,,,,"NEW YORK","NY","10032","-73.94338210470258","40.83612705034394"
"14033-2022-ENFO","22T01126","MANSOOR DELI & GROCERY CORP","2022-03-24T00:00:00.000","Tobacco Retail Dealer","Queens","NY Pub Health § 1399-cc(2) - SELLING TOBACCO PRODUCTS TO PERSON UNDER 21 YEARS OF AGE","1","Default Decision",,,"1","20519","HOLLIS AVE",,,,,"SAINT ALBANS","NY","11412","-77.51985366530081","40.11248884848687"
"55324-2015-ENFO","70033770","MOCHA GOURMET DELI CORP.","2015-10-17T00:00:00.000","Cigarette Retail Dealer - 127","Brooklyn","NY Pub Health § 1399-GG(1)  - SOLD OR OFFERED FOR SALE A CIGARETTE REMOVED FROM PACKAGING THAT BEARS A HEALTH WARNING","1","Default Decision",,"1",,"301","UNION AVE",,,,,"BROOKLYN","NY","11211","-73.95088036741036","40.70945532268468"
"28831-2014-ENFO","05338630","CIRCLE DELI GROCERY LLC","2014-05-08T00:00:00.000","Grocery-Retail - 808","Bronx","1 NYCRR § 221.5(c) - LABELS DO NOT CLEARLY STATE THE NET QUANTITY OF ITEMS IN CONTAINERS","1","Settlement (Pre-Hearing)","1",,,"88","HUGH J GRANT CIR",,,,"AKA  80-88 Hugh J Grant Circle","BRONX","NY","10472","-73.86061075809536","40.832727377859506"
"17162-2016-ENFO","05389873","AM Planning Group LTD","2016-03-04T00:00:00.000","Grocery-Retail - 808","Manhattan","NYC Admin Code § 20-691(a) - CASH REGISTERS DO NOT HAVE COSTS INDICATORS VISIBLE TO CUSTOMERS","1","Pleaded","1",,,"334","E 11TH ST",,,,,"NEW YORK","NY","10003","-73.98544502800945","40.729976468159585"
"19283-2016-CMPL","05406477","JNJ PHARMACY CORP.","2017-01-10T00:00:00.000","Drug Store Retail - 810","Brooklyn","6 RCNY § 5-32(c ) - RECEIPT DID NOT INCLUDE REQUIRED INFORMATION","1","Default Decision",,"1",,"761","61ST ST",,,,,"BROOKLYN","NY","11220","-74.01108272074518","40.635479844357505"
"27120-2014-ENFO","05338821","SUPER J FLAT FIX, USED CARS, INC.","2014-04-29T00:00:00.000","Secondhand Dealer [General] - 006","Bronx","NYC Admin Code § 20-265 - UNLIC SECOND HAND DEALER","1","Default Decision",,"1",,"3578A","BOSTON RD",,,,,"BRONX","NY","10469","-73.84385493715942","40.87863032486685"
"19605-2014-ENFO","05339451","TALA FOOD MARKET INC.","2014-04-01T00:00:00.000","Grocery-Retail - 808","Manhattan","1 NYCRR § 221.5(c) - LABELS DO NOT CLEARLY STATE THE NET QUANTITY OF ITEMS IN CONTAINERS","5","Pleaded","5",,,"1114","LEXINGTON AVE",,,,,"NEW YORK","NY","10075","-73.9595447447071","40.77408934645185"
"24656-2020-CMPL","05457470","EVE & MIKE PHARMACY INC.","2020-06-22T00:00:00.000","Drug Store Retail - 810","Brooklyn","6 RCNY § 5-42(b)(1) - MERCHANT SELLS OR OFFERS FOR SALE GOODS OR SERVICES AT AN EXCESSIVE PRICE DURING A DECLARED STATE OF EMERGENCY IN NEW YORK CITY","1","Default Decision",,"1",,"552","SAINT MARKS AVE",,,,,"BROOKLYN","NY","11238","-73.95622985274655","40.6759520836726"
"43315-2015-ENFO","70033570","M FAMOUS GOURMET DELI INC","2015-07-31T00:00:00.000","Cigarette Retail Dealer - 127","Bronx","NYC Admin Code § 17-704(b) - SOLD OR OFFERED FOR SALE A CIGAR FOR $3 OR LESS (INCLUDING SALES TAX) THAT WAS NOT IN A PACKAGE OF AT LEAST 4 CIGARS","1","Pleaded","1",,,"3506","WHITE PLAINS RD",,,,,"BRONX","NY","10467","-73.86634580146504","40.87761008975424"
"21443-2014-CMPL","05345479","130-10 FOOD CORP","2014-12-24T00:00:00.000","Supermarket - 819","Queens","NYC Admin Code § 20-708.1(d) - SCANNER PRICE EXCEEDED ITEM/SHELF/SALE/ADVERTISED PRICE.","3",,,,,"13010","METROPOLITAN AVE",,,,,"RICHMOND HILL","NY","11418","-73.82224630611056","40.703594738623"
"4481-2016-ENFO","05392650","MAT DELI & GROCERY CORP.","2016-01-19T00:00:00.000","Grocery-Retail - 808","Queens","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","2","Pleaded","2",,,"14007","ROCKAWAY BLVD",,,,,"JAMAICA","NY","11436","-73.80048130225963","40.674286019660165"
"19671-2015-ENFO","05350975","78 COLUMBUS DELI INC.","2015-04-10T00:00:00.000","Grocery-Retail - 808","Manhattan","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","2","Pleaded","2",,,"370","COLUMBUS AVE",,,,,"NEW YORK","NY","10024","-73.97619013144218","40.780986021900844"
"64910-2016-ENFO","05401566","BARBIE BEAUTY SUPPLY, INC","2016-09-30T00:00:00.000","Misc Non-Food Retail - 817","Brooklyn","6 RCNY § 5-41 - Business engaged in deceptive trade practice by collecting sales tax on a non-taxable good or service.","1","Default Decision",,"1",,"1076","RUTLAND RD",,,,,"BROOKLYN","NY","11212","-73.92421879149073","40.664064289847296"
"40-2018-ENFO","05422772","F & A PARKING CORP","2017-12-20T00:00:00.000","Garage - 049","Brooklyn","6 RCNY § 2-161(g)(2)(vi) - SIGN POSTED AT PUBLIC ENTRANCE DOES NOT INCLUDE REQUIRED INFORMATION","1","Pleaded","1",,,"525","CLINTON AVE",,"APT","3E",,"BROOKLYN","NY","11238","-73.96672109818118","40.68266931280489"
"68256-2017-ENFO","70042542","NEW FIREHOUSE DELI AND GRILL INC","2017-11-04T00:00:00.000","Cigarette Retail Dealer - 127","Queens","NYC Admin Code § 17-704(b) - SOLD OR OFFERED FOR SALE A CIGAR FOR $3 OR LESS (INCLUDING SALES TAX) THAT WAS NOT IN A PACKAGE OF AT LEAST 4 CIGARS","1","Hearing Decision",,"1",,"5615","METROPOLITAN AVE",,,,,"RIDGEWOOD","NY","11385","-73.90678755030233","40.712949595526815"
"30164-2022-ENFO","22T02204","RICHMOND CONVENIENCE CORP","2022-06-09T00:00:00.000","Tobacco Retail Dealer","Staten Island","NYC Admin Code § 17-715(a) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL FLAVORED TOBACCO PRODUCT","20",,,,,"604","RICHMOND RD",,,,,"STATEN ISLAND","NY","10304","-77.51985485097661","40.112488550630204"
"38386-2017-ENFO","05409846","GRAND ASTORIA, INC","2017-06-07T00:00:00.000","Sidewalk Cafe - 013","Queens","NYC Admin Code § 20-224(a) - CAFE W/OUT LICENSE &/OR CONSENT","1","Default Decision",,"1",,"3701","30TH AVE",,,,,"ASTORIA","NY","11103","-73.91646214153033","40.764594064525035"
"66193-2015-ENFO","05391931","MANNY'S BAKE SHOP, INC.","2015-11-24T00:00:00.000","Grocery-Retail - 808","Queens","1 NYCRR § 221.4 - LABEL ON COMMODITY DOES NOT CLEARLY STATE THE NAME AND ADDRESS OF MANUFACTURER, PACKER OR DISTRIBUTOR","1","Pleaded","1",,,"16118","UNION TPKE",,,,,"FRESH MEADOWS","NY","11366","-73.8058719575425","40.72098109955138"
"28608-2019-ENFO","05433248","K & K DELI & GROCERIES INC.","2019-05-23T00:00:00.000","Grocery-Retail - 808","Staten Island","1 NYCRR § 221.4 - LABEL ON COMMODITY DOES NOT CLEARLY STATE THE NAME AND ADDRESS OF MANUFACTURER, PACKER OR DISTRIBUTOR","2","Pleaded","2",,,"1150","HYLAN BLVD",,,,,"STATEN ISLAND","NY","10305","-74.08114438683968","40.59860288999529"
"28949-2019-ENFO","05443135","AMIR LAUNDROMAT INC","2019-05-20T00:00:00.000","Laundries","Brooklyn","6 RCNY § 2-134(a)(4)(ii) - BUSINESS FAILS TO POST OUT OF ORDER SIGN AT EACH DEFECTIVE OR INOPERABLE MACHINE, OR SIGN IS LESS THAN 2 INCHES HIGH","1","Pleaded","1",,,"1501","NEPTUNE AVE",,,,,"BROOKLYN","NY","11224","-73.98324954158251","40.57915321349027"
"18683-2019-ENFO","06014084","ZOILIO PICHARDO","2019-03-28T00:00:00.000","Tax Preparers - 891","Manhattan","6 RCNY § 5-66(f) - Tax preparer fails to post required disclosure(s) in every language which the tax preparer uses to attract customers","1","Pleaded","1",,,"2320","AMSTERDAM AVE",,,,,"NEW YORK","NY","10033","-73.9335911682338","40.84443555351244"
"23714-2018-ENFO","70045300","MY AMEER DELI GROCERY INC","2018-04-26T00:00:00.000","Tobacco Retail Dealer","Brooklyn","NYC Admin Code § 17-706(a) - SOLD TOBACCO PRODUCTS TO A PERSON UNDER 21 YEARS OF AGE","1","Settlement (Pre-Hearing)","1",,,"635","WATKINS ST",,,,,"BROOKLYN","NY","11212","-73.90446972579535","40.65647947773715"
"2901-2020-ENFO","05452602","MENESES ENTERPRISES, LTD.","2020-01-17T00:00:00.000","Laundries","Queens","6 RCNY § 2-134(a)(4)(i) - BUSINESS FAILS TO POST COMPLAINT AND REFUND SIGN PROMINENTLY AND CONSPICUOUSLY","1","Pleaded","1",,,"20223B","HILLSIDE AVE",,,,,"HOLLIS","NY","11423","-73.76184450614252","40.720061291649834"
"9811-2015-CMPL","05391644","2924 MINI MART CORP","2016-01-27T00:00:00.000","Grocery-Retail - 808","Brooklyn","1 NYCRR § 221.4 - LABEL ON COMMODITY DOES NOT CLEARLY STATE THE NAME AND ADDRESS OF MANUFACTURER, PACKER OR DISTRIBUTOR","1","Pleaded","1",,,"2924","AVENUE R",,,,,"BROOKLYN","NY","11229","-73.94341405007","40.60736253003218"
"17727-2016-ENFO","05393318","1501 GARAGE MANAGEMENT CORP.","2016-03-11T00:00:00.000","Garage - 049","Manhattan","NYC Admin Code § 20-327(a) - BUSINESS EXCEEDS VEHICLE CAPACITY.","40","Pleaded","40",,,"1501","LEXINGTON AVE",,,,,"NEW YORK","NY","10029","-73.95049857445176","40.78643438173183"
"35258-2017-ENFO","05407457","DEPENDABLE AUTO CENTER","2017-05-25T00:00:00.000","Secondhand Dealer Auto - 005","Brooklyn","6 RCNY § 1-03(a) - DCA LICENSE/COMPLAINT SIGN IS NOT POSTED CONSPICUOUSLY.","1","Hearing Decision",,,"1","352","AVENUE Y",,,,,"BROOKLYN","NY","11223","-73.97305095392801","40.588063645322194"
"54619-2019-ENFO","70052029","L.Q.A. GROCERY CORP.","2019-10-26T00:00:00.000","Tobacco Retail Dealer","Brooklyn","NYC Admin Code § 20-202(a)(1) - BUSINESS ENGAGES IN UNLICENSED TOBACCO RETAIL DEALER ACTIVITY","1","Hearing Decision",,,"1","366","WILSON AVE",,,,,"BROOKLYN","NY","11221","-73.91585684857806","40.69508266444214"
"697-2022-ENFO","22T00057","DOLLAR TOWN SMOKE & CANDY CONVENIENCE CORP","2022-01-05T00:00:00.000","Electronic Cigarette Dealer","Bronx","NYC Admin Code § 17-715(b) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL OR OFFER FOR SALE FLAVORED ELECTRONIC CIGARETTE OR E-LIQUID","1","Default Decision",,"1",,"531","BROOK AVE",,,,,"BRONX","NY","10455","-77.51985426206443","40.11248912572675"
"17304-2018-ENFO","70045125","JOE SOUTH SIDE DELI INC","2018-03-18T00:00:00.000","Tobacco Retail Dealer","Queens","NYC Admin Code § 17-704(a) - SOLD OR OFFERED FOR SALE CIGARETTES REMOVED FROM PACKAGING THAT BEARS A HEALTH WARNING","1","Hearing Decision",,"1",,"11577","SUTPHIN BLVD",,,,,"JAMAICA","NY","11434","-73.79261331924187","40.68295384975791"
"27909-2022-ENFO","22T02034","UPTOWN SMOKE INC.","2022-05-31T00:00:00.000","Tobacco Retail Dealer","Manhattan","NYC Admin Code § 20-202(a)(1) - BUSINESS ENGAGES IN UNLICENSED TOBACCO RETAIL DEALER ACTIVITY","1",,,,,"2866","FREDERICK DOUGLAS BLVD",,,,,"NEW YORK","NY","10039","-77.51985434728694","40.11248915846865"
"37888-2019-ENFO","05447438","NEW YELLOWSTONE FARM, INC.","2019-07-15T00:00:00.000","Stoop Line Stand - 033","Queens","6 RCNY § 2-70.2(a) - Business maintains box, barrel, or other obstruction outside of stoop line stand enclosure","1","Pleaded","1",,,"10201","QUEENS BLVD",,,,,"FOREST HILLS","NY","11375","-73.85156535969176","40.726014350378485"
"66172-2015-ENFO","05384657","COMMUNITY GROCERY & CANDY CORP.","2015-11-20T00:00:00.000","Grocery-Retail - 808","Manhattan","NYC Admin Code § 20-822(a) - SALE OF EXPIRED MEDS:  BUSINESS OFFERED FOR SALE OVER-THE COUNTER MEDICATION LATER THAN EXPIRATION DATE ON THE LABEL.","1","Pleaded","1",,,"353","E 14TH ST",,,,,"NEW YORK","NY","10003","-73.98369104912778","40.7318344322965"
"54502-2017-ENFO","05416324","MEZCALS OF 5TH AVE. REST CORP.","2017-08-30T00:00:00.000","Sidewalk Cafe - 013","Brooklyn","6 RCNY § 2-53(D) - SIGNS WITHIN CAFE","1","Settlement (Pre-Hearing)","1",,,"223","5TH AVE",,,,,"BROOKLYN","NY","11215","-73.98081701236454","40.675868232599676"
"19465-2019-ENFO","05439705","44 WEST 62ND GARAGE PARTNERS, LLC","2019-04-01T00:00:00.000","Garage - 049","Manhattan","6 RCNY § 2-161(g)(2)(vi) - SIGN POSTED AT PUBLIC ENTRANCE DOES NOT INCLUDE REQUIRED INFORMATION","1","Pleaded","1",,,"44","W 62ND ST",,,,,"NEW YORK","NY","10023","-73.982620094432","40.7707547905183"
"12379-2018-CMPL","05436741","MIGUE PARKING LOT","2019-04-22T00:00:00.000","Parking Lot - 050","Bronx","NYC Admin Code § 20-321 - UNLIC GARAGE OR PARKING LOT","1","Pleaded","1",,,"311","E 194TH ST",,,,,"BRONX","NY","10458","-73.89184252900358","40.864467749822914"
"54249-2018-ENFO","70049844","UNITED GROCERY CONVENIENCE CORP","2018-11-03T00:00:00.000","Tobacco Retail Dealer","Manhattan","NYC Admin Code § 17-176.1(d)(1) - SOLD PACK OF CIGARETTES FOR LESS THAN THE PRICE FLOOR","1","Pleaded","1",,,"2504","7TH AVE",,,,,"NEW YORK","NY","10039","-73.93894297936284","40.821835801374654"
