verkiezing;cbs_gemeentecode;gemeente;cbs_wijkcode;wijknaam;cbs_buurtcode;buurtnaam;bag_referentienummer_stembureau;stembureau_naam;Kenmerk;Waarde;stembureau_x;stembureau_y;latitude;longitude;wijk_x;wijk_y;wijk_latitude;wijk_longitude;buurt_x;buurt_y;buurt_latitude;buurt_longitude;woonplaats;nr_stembureau
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;VVD;89;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;Democraten 66 (D66);43;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;CDA;37;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;Partij van de Arbeid (P.v.d.A.);60;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;PVV (Partij voor de Vrijheid);89;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;SP (Socialistische Partij);36;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;GROENLINKS;74;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;ChristenUnie;32;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;Partij voor de Dieren;25;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;Staatkundig Gereformeerde Partij (SGP);4;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;50PLUS;35;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;DENK;13;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;U26 GEMEENTEN;10;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;Forum voor Democratie;144;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;VVD;162;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;Democraten 66 (D66);53;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;CDA;71;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;Partij van de Arbeid (P.v.d.A.);77;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;PVV (Partij voor de Vrijheid);69;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;SP (Socialistische Partij);26;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;GROENLINKS;106;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;ChristenUnie;27;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;Partij voor de Dieren;17;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;Staatkundig Gereformeerde Partij (SGP);7;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;50PLUS;46;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;DENK;3;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;U26 GEMEENTEN;3;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;Forum voor Democratie;214;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;VVD;147;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;Democraten 66 (D66);47;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;CDA;57;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;Partij van de Arbeid (P.v.d.A.);67;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;PVV (Partij voor de Vrijheid);99;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;SP (Socialistische Partij);49;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;GROENLINKS;92;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;ChristenUnie;39;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;Partij voor de Dieren;36;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;Staatkundig Gereformeerde Partij (SGP);3;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;50PLUS;46;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;DENK;18;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;U26 GEMEENTEN;4;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;Forum voor Democratie;188;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;VVD;79;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;Democraten 66 (D66);29;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;CDA;33;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;Partij van de Arbeid (P.v.d.A.);60;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;PVV (Partij voor de Vrijheid);102;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;SP (Socialistische Partij);33;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;GROENLINKS;62;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;ChristenUnie;28;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;Partij voor de Dieren;31;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;Staatkundig Gereformeerde Partij (SGP);5;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;50PLUS;32;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;DENK;12;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;U26 GEMEENTEN;4;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;Forum voor Democratie;132;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;VVD;62;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;Democraten 66 (D66);26;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;CDA;39;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;Partij van de Arbeid (P.v.d.A.);57;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;PVV (Partij voor de Vrijheid);76;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;SP (Socialistische Partij);36;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;GROENLINKS;58;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;ChristenUnie;23;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;Partij voor de Dieren;23;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;Staatkundig Gereformeerde Partij (SGP);7;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;50PLUS;39;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;DENK;12;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;U26 GEMEENTEN;10;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;Forum voor Democratie;120;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;01904100000038180;Zwembad Safari;VVD;167;130352;460878;52.13555;5.02719;130202;460563;52.13555;5.02719;130506;460848;52.13271;5.25024;Maarssen;20
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;01904100000038180;Zwembad Safari;Democraten 66 (D66);69;130352;460878;52.13555;5.02719;130202;460563;52.13555;5.02719;130506;460848;52.13271;5.25024;Maarssen;20
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;01904100000038180;Zwembad Safari;CDA;78;130352;460878;52.13555;5.02719;130202;460563;52.13555;5.02719;130506;460848;52.13271;5.25024;Maarssen;20
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;01904100000038180;Zwembad Safari;Partij van de Arbeid (P.v.d.A.);122;130352;460878;52.13555;5.02719;130202;460563;52.13555;5.02719;130506;460848;52.13271;5.25024;Maarssen;20
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;01904100000038180;Zwembad Safari;PVV (Partij voor de Vrijheid);118;130352;460878;52.13555;5.02719;130202;460563;52.13555;5.02719;130506;460848;52.13271;5.25024;Maarssen;20
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;01904100000038180;Zwembad Safari;SP (Socialistische Partij);65;130352;460878;52.13555;5.02719;130202;460563;52.13555;5.02719;130506;460848;52.13271;5.25024;Maarssen;20
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;01904100000038180;Zwembad Safari;GROENLINKS;127;130352;460878;52.13555;5.02719;130202;460563;52.13555;5.02719;130506;460848;52.13271;5.25024;Maarssen;20
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;01904100000038180;Zwembad Safari;ChristenUnie;39;130352;460878;52.13555;5.02719;130202;460563;52.13555;5.02719;130506;460848;52.13271;5.25024;Maarssen;20
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;01904100000038180;Zwembad Safari;Partij voor de Dieren;51;130352;460878;52.13555;5.02719;130202;460563;52.13555;5.02719;130506;460848;52.13271;5.25024;Maarssen;20
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;01904100000038180;Zwembad Safari;Staatkundig Gereformeerde Partij (SGP);1;130352;460878;52.13555;5.02719;130202;460563;52.13555;5.02719;130506;460848;52.13271;5.25024;Maarssen;20
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;01904100000038180;Zwembad Safari;50PLUS;56;130352;460878;52.13555;5.02719;130202;460563;52.13555;5.02719;130506;460848;52.13271;5.25024;Maarssen;20
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;01904100000038180;Zwembad Safari;DENK;15;130352;460878;52.13555;5.02719;130202;460563;52.13555;5.02719;130506;460848;52.13271;5.25024;Maarssen;20
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;01904100000038180;Zwembad Safari;U26 GEMEENTEN;15;130352;460878;52.13555;5.02719;130202;460563;52.13555;5.02719;130506;460848;52.13271;5.25024;Maarssen;20
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;01904100000038180;Zwembad Safari;Forum voor Democratie;186;130352;460878;52.13555;5.02719;130202;460563;52.13555;5.02719;130506;460848;52.13271;5.25024;Maarssen;20
PS2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;VVD;176;132147;460922;52.13603;5.05341;132100;461987;52.13603;5.05341;132071;461001;52.14560;5.52647;Maarssen;21
PS2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Democraten 66 (D66);75;132147;460922;52.13603;5.05341;132100;461987;52.13603;5.05341;132071;461001;52.14560;5.52647;Maarssen;21
PS2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;CDA;108;132147;460922;52.13603;5.05341;132100;461987;52.13603;5.05341;132071;461001;52.14560;5.52647;Maarssen;21
PS2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Partij van de Arbeid (P.v.d.A.);71;132147;460922;52.13603;5.05341;132100;461987;52.13603;5.05341;132071;461001;52.14560;5.52647;Maarssen;21
PS2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;PVV (Partij voor de Vrijheid);46;132147;460922;52.13603;5.05341;132100;461987;52.13603;5.05341;132071;461001;52.14560;5.52647;Maarssen;21
PS2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;SP (Socialistische Partij);16;132147;460922;52.13603;5.05341;132100;461987;52.13603;5.05341;132071;461001;52.14560;5.52647;Maarssen;21
PS2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;GROENLINKS;127;132147;460922;52.13603;5.05341;132100;461987;52.13603;5.05341;132071;461001;52.14560;5.52647;Maarssen;21
PS2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;ChristenUnie;36;132147;460922;52.13603;5.05341;132100;461987;52.13603;5.05341;132071;461001;52.14560;5.52647;Maarssen;21
PS2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Partij voor de Dieren;13;132147;460922;52.13603;5.05341;132100;461987;52.13603;5.05341;132071;461001;52.14560;5.52647;Maarssen;21
PS2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Staatkundig Gereformeerde Partij (SGP);5;132147;460922;52.13603;5.05341;132100;461987;52.13603;5.05341;132071;461001;52.14560;5.52647;Maarssen;21
PS2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;50PLUS;29;132147;460922;52.13603;5.05341;132100;461987;52.13603;5.05341;132071;461001;52.14560;5.52647;Maarssen;21
PS2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;DENK;0;132147;460922;52.13603;5.05341;132100;461987;52.13603;5.05341;132071;461001;52.14560;5.52647;Maarssen;21
PS2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;U26 GEMEENTEN;11;132147;460922;52.13603;5.05341;132100;461987;52.13603;5.05341;132071;461001;52.14560;5.52647;Maarssen;21
PS2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Forum voor Democratie;118;132147;460922;52.13603;5.05341;132100;461987;52.13603;5.05341;132071;461001;52.14560;5.52647;Maarssen;21
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;0311100000005088;Gemeentelijke sporthal;VVD;287;128472;464053;52.16400;4.99949;128474;464502;52.16400;4.99949;128783;463795;52.16803;4.99478;Breukelen;22
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;0311100000005088;Gemeentelijke sporthal;Democraten 66 (D66);121;128472;464053;52.16400;4.99949;128474;464502;52.16400;4.99949;128783;463795;52.16803;4.99478;Breukelen;22
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;0311100000005088;Gemeentelijke sporthal;CDA;100;128472;464053;52.16400;4.99949;128474;464502;52.16400;4.99949;128783;463795;52.16803;4.99478;Breukelen;22
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;0311100000005088;Gemeentelijke sporthal;Partij van de Arbeid (P.v.d.A.);86;128472;464053;52.16400;4.99949;128474;464502;52.16400;4.99949;128783;463795;52.16803;4.99478;Breukelen;22
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;0311100000005088;Gemeentelijke sporthal;PVV (Partij voor de Vrijheid);50;128472;464053;52.16400;4.99949;128474;464502;52.16400;4.99949;128783;463795;52.16803;4.99478;Breukelen;22
