Nummer;Totaal van;Jaar;Maand;Type aanvraag;Nationaliteit;Aantal aanvragen
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Iraakse;250
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Iraanse;220
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Jamaicaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Joegoslavische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Kosovaarse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Macedonische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Mongolische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Nigeriaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Oekraïense;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Servische;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Staatloos;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Syrische;700
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Zuid-Afrikaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - tweede en volgende aanvragen;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - tweede en volgende aanvragen;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - tweede en volgende aanvragen;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - tweede en volgende aanvragen;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - tweede en volgende aanvragen;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - tweede en volgende aanvragen;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - tweede en volgende aanvragen;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Afghaanse;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Albanese;250
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Eritrese;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Georgische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Iraakse;150
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Iraanse;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Joegoslavische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Kazachse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Kosovaarse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Macedonische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Mongolische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Oekraïense;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Onbekend;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Servische;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Staatloos;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - 1e aanvraag;Syrische;340
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - tweede en volgende aanvragen;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - tweede en volgende aanvragen;Burundese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - tweede en volgende aanvragen;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - tweede en volgende aanvragen;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - tweede en volgende aanvragen;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - tweede en volgende aanvragen;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - tweede en volgende aanvragen;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;2;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Albanese;220
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Algerijnse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Eritrese;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Georgische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Iraakse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Iraanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Kosovaarse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Macedonische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Mongolische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Oekraïense;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Onbekend;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Servische;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Syrische;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Tunesische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - tweede en volgende aanvragen;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - tweede en volgende aanvragen;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - tweede en volgende aanvragen;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - tweede en volgende aanvragen;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - tweede en volgende aanvragen;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;3;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Albanese;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Eritrese;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Ethiopische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Georgische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Iraanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Kosovaarse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Macedonische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Mongolische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Oekraïense;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Onbekend;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Servische;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Staatloos;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Syrische;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - 1e aanvraag;Vietnamese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - tweede en volgende aanvragen;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - tweede en volgende aanvragen;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - tweede en volgende aanvragen;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - tweede en volgende aanvragen;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - tweede en volgende aanvragen;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - tweede en volgende aanvragen;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - tweede en volgende aanvragen;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - tweede en volgende aanvragen;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;4;Asiel - tweede en volgende aanvragen;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Afghaanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Albanese;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Algerijnse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Eritrese;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Georgische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Iraanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Kosovaarse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Macedonische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Mongolische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Onbekend;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Salvadoraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Servische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Syrische;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - 1e aanvraag;Vietnamese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - tweede en volgende aanvragen;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - tweede en volgende aanvragen;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - tweede en volgende aanvragen;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - tweede en volgende aanvragen;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - tweede en volgende aanvragen;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;5;Asiel - tweede en volgende aanvragen;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Afghaanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Albanese;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Eritrese;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Georgische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Iraanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Kosovaarse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Libische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Macedonische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Marokkaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Mongolische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Oekraïense;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Onbekend;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Servische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Syrische;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Tunesische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Vastgesteld niet-Nederlander;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - 1e aanvraag;Vietnamese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - tweede en volgende aanvragen;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - tweede en volgende aanvragen;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - tweede en volgende aanvragen;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - tweede en volgende aanvragen;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - tweede en volgende aanvragen;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - tweede en volgende aanvragen;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - tweede en volgende aanvragen;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;6;Asiel - tweede en volgende aanvragen;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Albanese;150
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Algerijnse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Eritrese;180
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Georgische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Iraanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Kosovaarse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Libische;20
