Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Boliviaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Braziliaanse;300
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Bulgaarse;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;20
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Burger van Congo;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Canadese;60
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Chileense;30
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Chinese;90
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Colombiaanse;70
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Costa Ricaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Cubaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Dominicaanse;40
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Ecuadoraanse;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Egyptische;90
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Eritrese;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Ethiopische;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Filipijnse;60
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Gambiaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Georgische;20
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Ghanese;120
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Guinese;20
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Indiase;70
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Indonesische;40
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Iraakse;110
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Iraanse;20
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Israëlische;60
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Italiaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Ivoriaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Jamaicaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Japanse;20
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Jordaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Kaapverdische;40
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Kameroense;20
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Kazachse;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Kenyaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Kosovaarse;20
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Kroatische;80
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Libanese;20
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Liberiaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Libische;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Macedonische;30
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Maleisische;20
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Marokkaanse;290
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Mexicaanse;50
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Moldavische;20
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Mongolische;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Nepalese;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Nicaraguaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Nieuw-Zeelandse;20
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Nigeriaanse;120
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Oekraïense;90
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Oezbeekse;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Onbekend;20
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Pakistaanse;90
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Peruaanse;30
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Roemeense;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Russische;130
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Senegalese;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Servische;50
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Sierra Leoonse;20
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Singaporese;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Soedanese;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Somalische;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Sri Lankaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Surinaamse;110
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Syrische;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Taiwanese;20
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Tanzaniaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Thaise;40
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Tunesische;20
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Turkse;210
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Ugandese;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Venezolaanse;60
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Vietnamese;30
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;60
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Zuid-Koreaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Albanese;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Amerikaans burger;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Argentijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Australische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Bengalese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Braziliaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Chinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Colombiaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Indiase;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Iraakse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Kaapverdische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Kroatische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Maleisische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Marokkaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Mexicaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Russische;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Turkse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;01;EU-document;*Alle*;*Alle*;Vietnamese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Amerikaans burger;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Braziliaanse;40
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Canadese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Chinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Colombiaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Georgische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Indiase;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Iraakse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Israëlische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Japanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Kroatische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Marokkaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Russische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Servische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Turkse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Venezolaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;02;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;03;EU-document;*Alle*;*Alle*;Amerikaans burger;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;03;EU-document;*Alle*;*Alle*;Australische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;03;EU-document;*Alle*;*Alle*;Braziliaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;03;EU-document;*Alle*;*Alle*;Canadese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;03;EU-document;*Alle*;*Alle*;Chinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;03;EU-document;*Alle*;*Alle*;Colombiaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;03;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;03;EU-document;*Alle*;*Alle*;Filipijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;03;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;03;EU-document;*Alle*;*Alle*;Indiase;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;03;EU-document;*Alle*;*Alle*;Indonesische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;03;EU-document;*Alle*;*Alle*;Marokkaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;03;EU-document;*Alle*;*Alle*;Moldavische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;03;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;03;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;03;EU-document;*Alle*;*Alle*;Servische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;03;EU-document;*Alle*;*Alle*;Thaise;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;03;EU-document;*Alle*;*Alle*;Turkse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;04;EU-document;*Alle*;*Alle*;Amerikaans burger;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;04;EU-document;*Alle*;*Alle*;Bengalese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;04;EU-document;*Alle*;*Alle*;Braziliaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;04;EU-document;*Alle*;*Alle*;Colombiaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;04;EU-document;*Alle*;*Alle*;Dominicaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;04;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;04;EU-document;*Alle*;*Alle*;Filipijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;04;EU-document;*Alle*;*Alle*;Iraakse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;04;EU-document;*Alle*;*Alle*;Israëlische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;04;EU-document;*Alle*;*Alle*;Marokkaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;04;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;04;EU-document;*Alle*;*Alle*;Russische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;04;EU-document;*Alle*;*Alle*;Turkse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;04;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;05;EU-document;*Alle*;*Alle*;Amerikaans burger;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;05;EU-document;*Alle*;*Alle*;Australische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;05;EU-document;*Alle*;*Alle*;Bengalese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;05;EU-document;*Alle*;*Alle*;Braziliaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;05;EU-document;*Alle*;*Alle*;Chinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;05;EU-document;*Alle*;*Alle*;Colombiaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;05;EU-document;*Alle*;*Alle*;Egyptische;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;05;EU-document;*Alle*;*Alle*;Filipijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;05;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;05;EU-document;*Alle*;*Alle*;Iraakse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;05;EU-document;*Alle*;*Alle*;Israëlische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;05;EU-document;*Alle*;*Alle*;Marokkaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;05;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;05;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;05;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;05;EU-document;*Alle*;*Alle*;Russische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;05;EU-document;*Alle*;*Alle*;Servische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;05;EU-document;*Alle*;*Alle*;Turkse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;05;EU-document;*Alle*;*Alle*;Venezolaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;06;EU-document;*Alle*;*Alle*;Albanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;06;EU-document;*Alle*;*Alle*;Amerikaans burger;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;06;EU-document;*Alle*;*Alle*;Australische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;06;EU-document;*Alle*;*Alle*;Braziliaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;06;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;06;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;06;EU-document;*Alle*;*Alle*;Indiase;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;06;EU-document;*Alle*;*Alle*;Kroatische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;06;EU-document;*Alle*;*Alle*;Marokkaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;06;EU-document;*Alle*;*Alle*;Mexicaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;06;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;06;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;06;EU-document;*Alle*;*Alle*;Russische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;06;EU-document;*Alle*;*Alle*;Turkse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Afghaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Albanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Amerikaans burger;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Angolese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Bengalese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Braziliaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Filipijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Ghanese;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Guinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Iraakse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Kameroense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Marokkaanse;40
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Nigeriaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Russische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Sierra Leoonse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Surinaamse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Turkse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Venezolaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;07;EU-document;*Alle*;*Alle*;Vietnamese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;08;EU-document;*Alle*;*Alle*;Albanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;08;EU-document;*Alle*;*Alle*;Algerijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;08;EU-document;*Alle*;*Alle*;Amerikaans burger;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;08;EU-document;*Alle*;*Alle*;Armeense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;08;EU-document;*Alle*;*Alle*;Braziliaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;08;EU-document;*Alle*;*Alle*;Chinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;08;EU-document;*Alle*;*Alle*;Filipijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;08;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;08;EU-document;*Alle*;*Alle*;Indiase;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;08;EU-document;*Alle*;*Alle*;Indonesische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;08;EU-document;*Alle*;*Alle*;Iraakse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;08;EU-document;*Alle*;*Alle*;Marokkaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;08;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;08;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;08;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;08;EU-document;*Alle*;*Alle*;Russische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;08;EU-document;*Alle*;*Alle*;Sierra Leoonse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;08;EU-document;*Alle*;*Alle*;Surinaamse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;08;EU-document;*Alle*;*Alle*;Turkse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Afghaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Albanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Amerikaans burger;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Australische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Bengalese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Braziliaanse;40
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Canadese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Chinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Colombiaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Indiase;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Iraakse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Kaapverdische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Kroatische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Libanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Marokkaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Moldavische;10
