FID,folder,name,latitude,longitude,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_11.533,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16732,51.68002,"5,374514",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16732.jpg,154122.55,410136.32,,,POINT (154122.55299999937 410136.32400000095)
zn_helicopterfotos_2008_11.534,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16733,51.68069,"5,373965",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16733.jpg,154084.6,410210.87,,,POINT (154084.59600000083 410210.87000000104)
zn_helicopterfotos_2008_11.535,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16734,51.68134,"5,373523",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16734.jpg,154054.04,410283.19,,,POINT (154054.04100000113 410283.19000000134)
zn_helicopterfotos_2008_11.536,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16735,51.68169,"5,373131",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16735.jpg,154026.94,410322.13,,,POINT (154026.936999999 410322.1339999996)
zn_helicopterfotos_2008_11.537,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16736,51.68235,"5,372113",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16736.jpg,153956.55,410395.58,,,POINT (153956.54800000042 410395.57499999925)
zn_helicopterfotos_2008_11.538,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16737,51.68293,"5,371221",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16737.jpg,153894.87,410460.11,,,POINT (153894.87299999967 410460.11499999836)
zn_helicopterfotos_2008_11.539,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16738,51.68319,"5,370875",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16738.jpg,153870.95,410489.05,,,POINT (153870.95100000128 410489.0460000001)
zn_helicopterfotos_2008_11.540,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16841,51.70831,"5,353946",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16841.jpg,152701.45,413284.13,,,POINT (152701.4539999999 413284.1259999983)
zn_helicopterfotos_2008_11.541,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16842,51.70825,"5,353674",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16842.jpg,152682.65,413277.46,,,POINT (152682.65100000054 413277.45899999887)
zn_helicopterfotos_2008_11.542,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16843,51.70868,"5,351851",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16843.jpg,152556.67,413325.36,,,POINT (152556.6710000001 413325.3579999991)
zn_helicopterfotos_2008_11.543,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16844,51.70928,"5,351569",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16844.jpg,152537.21,413392.12,,,POINT (152537.21200000122 413392.118999999)
zn_helicopterfotos_2008_11.544,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16845,51.70459,"5,358364",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16845.jpg,153006.66,412870.13,,,POINT (153006.65900000185 412870.1330000013)
zn_helicopterfotos_2008_11.545,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16846,51.70358,"5,361463",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16846.jpg,153220.84,412757.69,,,POINT (153220.8359999992 412757.686999999)
zn_helicopterfotos_2008_11.546,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16847,51.70308,"5,36236",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16847.jpg,153282.82,412702.04,,,POINT (153282.82299999893 412702.0390000008)
zn_helicopterfotos_2008_11.547,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16193,51.40458,"5,438192",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16193.jpg,158548.16,379494.27,,,POINT (158548.15700000152 379494.2749999985)
zn_helicopterfotos_2008_11.548,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16194,51.40458,"5,438192",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16194.jpg,158548.16,379494.27,,,POINT (158548.15700000152 379494.2749999985)
zn_helicopterfotos_2008_11.549,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16195,51.40454,"5,437677",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16195.jpg,158512.33,379489.8,,,POINT (158512.32600000128 379489.80000000075)
zn_helicopterfotos_2008_11.550,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16196,51.4045,"5,43717",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16196.jpg,158477.05,379485.33,,,POINT (158477.05000000075 379485.32499999925)
zn_helicopterfotos_2008_11.551,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16197,51.40439,"5,43588",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16197.jpg,158387.3,379473.03,,,POINT (158387.29800000042 379473.02600000054)
zn_helicopterfotos_2008_11.552,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16198,51.40429,"5,434828",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16198.jpg,158314.1,379461.85,,,POINT (158314.10399999842 379461.8530000001)
zn_helicopterfotos_2008_11.553,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16199,51.40416,"5,433436",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16199.jpg,158217.25,379447.33,,,POINT (158217.25499999896 379447.3280000016)
zn_helicopterfotos_2008_11.554,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16200,51.40413,"5,432859",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16200.jpg,158177.11,379443.96,,,POINT (158177.10799999908 379443.96499999985)
zn_helicopterfotos_2008_11.555,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16201,51.40412,"5,432275",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16201.jpg,158136.47,379442.83,,,POINT (158136.47199999914 379442.8269999996)
zn_helicopterfotos_2008_11.556,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16202,51.40415,"5,431684",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16202.jpg,158095.35,379446.14,,,POINT (158095.34699999914 379446.13899999857)
zn_helicopterfotos_2008_11.557,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16203,51.40422,"5,430473",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16203.jpg,158011.08,379453.88,,,POINT (158011.07699999958 379453.8759999983)
zn_helicopterfotos_2008_11.558,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16204,51.40421,"5,429255",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16204.jpg,157926.33,379452.71,,,POINT (157926.32600000128 379452.71400000155)
zn_helicopterfotos_2008_11.559,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16205,51.40406,"5,42747",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16205.jpg,157802.13,379435.96,,,POINT (157802.13100000098 379435.9549999982)
zn_helicopterfotos_2008_11.560,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16206,51.40402,"5,427178",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16206.jpg,157781.81,379431.49,,,POINT (157781.81500000134 379431.493999999)
zn_helicopterfotos_2008_11.561,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16207,51.40392,"5,426304",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16207.jpg,157721.01,379420.34,,,POINT (157721.00499999896 379420.3359999992)
zn_helicopterfotos_2008_11.562,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16208,51.40376,"5,425151",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16208.jpg,157640.79,379402.49,,,POINT (157640.78500000015 379402.4930000007)
zn_helicopterfotos_2008_11.563,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16209,51.40365,"5,424327",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16209.jpg,157583.45,379390.23,,,POINT (157583.4549999982 379390.2259999998)
zn_helicopterfotos_2008_11.564,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16210,51.4035,"5,423266",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16210.jpg,157509.64,379373.5,,,POINT (157509.63500000164 379373.5009999983)
zn_helicopterfotos_2008_11.565,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16071,51.39892,"5,504271",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16071.jpg,163147.08,378869.91,,,POINT (163147.07699999958 378869.9050000012)
zn_helicopterfotos_2008_11.566,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16072,51.39928,"5,503974",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16072.jpg,163126.34,378909.92,,,POINT (163126.3440000005 378909.9219999984)
zn_helicopterfotos_2008_11.567,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16073,51.39982,"5,503532",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16073.jpg,163095.49,378969.95,,,POINT (163095.48900000006 378969.9479999989)
zn_helicopterfotos_2008_11.568,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16074,51.4,"5,503383",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16074.jpg,163085.09,378989.96,,,POINT (163085.08900000155 378989.95699999854)
zn_helicopterfotos_2008_11.569,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16075,51.40017,"5,50323",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16075.jpg,163074.41,379008.85,,,POINT (163074.41099999845 379008.8520000018)
zn_helicopterfotos_2008_11.570,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16076,51.40034,"5,503068",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16076.jpg,163063.11,379027.75,,,POINT (163063.10799999908 379027.7470000014)
zn_helicopterfotos_2008_11.571,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16077,51.40068,"5,502716",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16077.jpg,163038.55,379065.53,,,POINT (163038.55299999937 379065.5329999998)
zn_helicopterfotos_2008_11.572,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16078,51.40117,"5,502158",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16078.jpg,162999.64,379119.98,,,POINT (162999.63699999824 379119.9849999994)
zn_helicopterfotos_2008_11.573,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16079,51.40164,"5,501573",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16079.jpg,162958.85,379172.21,,,POINT (162958.84600000083 379172.20800000057)
zn_helicopterfotos_2008_11.574,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16080,51.40228,"5,50042",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16080.jpg,162878.5,379243.28,,,POINT (162878.50200000033 379243.2829999998)
zn_helicopterfotos_2008_11.575,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16081,51.40257,"5,499607",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16081.jpg,162821.88,379275.46,,,POINT (162821.87900000066 379275.45800000057)
zn_helicopterfotos_2008_11.576,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16082,51.40273,"5,499039",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16082.jpg,162782.33,379293.2,,,POINT (162782.32699999958 379293.1979999989)
zn_helicopterfotos_2008_11.577,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16083,51.4028,"5,498751",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16083.jpg,162762.27,379300.95,,,POINT (162762.2749999985 379300.9539999999)
zn_helicopterfotos_2008_11.578,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16084,51.40305,"5,4973",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16084.jpg,162661.27,379328.61,,,POINT (162661.2659999989 379328.61300000176)
zn_helicopterfotos_2008_11.579,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16085,51.40348,"5,493455",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16085.jpg,162393.64,379376.05,,,POINT (162393.64400000125 379376.0529999994)
zn_helicopterfotos_2008_11.580,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16086,51.4035,"5,492857",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16086.jpg,162352.03,379378.22,,,POINT (162352.0300000012 379378.2179999985)
zn_helicopterfotos_2008_11.581,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16087,51.4035,"5,492251",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16087.jpg,162309.86,379378.16,,,POINT (162309.86199999973 379378.1570000015)
zn_helicopterfotos_2008_11.582,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16088,51.40348,"5,491047",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16088.jpg,162226.09,379375.81,,,POINT (162226.08700000122 379375.811999999)
zn_helicopterfotos_2008_11.583,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16089,51.40364,"5,48903",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16089.jpg,162085.71,379393.41,,,POINT (162085.71200000122 379393.4140000008)
zn_helicopterfotos_2008_11.584,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16090,51.40443,"5,488132",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16090.jpg,162023.1,379481.21,,,POINT (162023.10399999842 379481.21499999985)
zn_helicopterfotos_2008_11.585,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16091,51.40488,"5,488153",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16091.jpg,162024.5,379531.28,,,POINT (162024.49599999934 379531.27899999917)
zn_helicopterfotos_2008_11.586,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16092,51.40511,"5,488262",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16092.jpg,162032.04,379556.88,,,POINT (162032.0450000018 379556.8779999986)
zn_helicopterfotos_2008_11.587,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16093,51.40575,"5,488877",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16093.jpg,162074.74,379628.14,,,POINT (162074.73800000176 379628.13800000027)
zn_helicopterfotos_2008_11.588,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16094,51.40637,"5,490184",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16094.jpg,162165.58,379697.24,,,POINT (162165.58100000024 379697.2410000004)
zn_helicopterfotos_2008_11.589,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16211,51.40342,"5,422735",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16211.jpg,157472.69,379364.58,,,POINT (157472.69099999964 379364.58300000057)
zn_helicopterfotos_2008_11.590,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16212,51.40337,"5,422466",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16212.jpg,157453.98,379359.01,,,POINT (157453.9750000015 379359.01099999994)
zn_helicopterfotos_2008_11.591,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16213,51.40333,"5,422196",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16213.jpg,157435.19,379354.55,,,POINT (157435.19000000134 379354.5520000011)
