FID,urlbig,folder,filename,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2014_10.331,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-101.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-101.jpg,146834.8246,406690.288,,,POINT (146834.82459999993 406690.2879999988)
zn_helicopterfotos_2014_10.332,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-102.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-102.jpg,146907.016,406737.2874,,,POINT (146907.0159999989 406737.2873999998)
zn_helicopterfotos_2014_10.333,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-103.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-103.jpg,146942.9262,406760.556,,,POINT (146942.9263000004 406760.5560000017)
zn_helicopterfotos_2014_10.334,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-104.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-104.jpg,147049.4907,406830.8473,,,POINT (147049.49080000073 406830.8473000005)
zn_helicopterfotos_2014_10.335,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-105.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-105.jpg,147155.8343,406901.9756,,,POINT (147155.83430000022 406901.97560000047)
zn_helicopterfotos_2014_10.336,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-106.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-106.jpg,147227.086,406949.4074,,,POINT (147227.0859999992 406949.40740000084)
zn_helicopterfotos_2014_10.337,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-528.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-528.jpg,134447.4814,398924.6686,,,POINT (134447.4814000018 398924.66860000044)
zn_helicopterfotos_2014_10.338,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-529.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-529.jpg,134516.8653,398887.0428,,,POINT (134516.8652999997 398887.0428000018)
zn_helicopterfotos_2014_10.339,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-530.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-530.jpg,134676.3577,398756.1024,,,POINT (134676.35779999942 398756.10240000114)
zn_helicopterfotos_2014_10.340,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-531.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-531.jpg,134822.6629,398592.9748,,,POINT (134822.6629000008 398592.97480000183)
zn_helicopterfotos_2014_10.341,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-532.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-532.jpg,134878.6392,398523.1626,,,POINT (134878.63929999992 398523.16259999946)
zn_helicopterfotos_2014_10.342,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-533.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-533.jpg,135016.9231,398341.3821,,,POINT (135016.92309999838 398341.382100001)
zn_helicopterfotos_2014_10.343,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-534.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-534.jpg,135099.6556,398231.1373,,,POINT (135099.65560000017 398231.1372999996)
zn_helicopterfotos_2014_10.344,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-535.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-535.jpg,135154.504,398157.513,,,POINT (135154.50400000066 398157.51300000027)
zn_helicopterfotos_2014_10.345,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-536.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-536.jpg,135290.2247,397974.0628,,,POINT (135290.22480000183 397974.06280000135)
zn_helicopterfotos_2014_10.346,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-537.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-537.jpg,135371.8533,397865.1063,,,POINT (135371.85330000147 397865.1063000001)
zn_helicopterfotos_2014_10.347,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-538.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-538.jpg,135452.1021,397756.9909,,,POINT (135452.10209999979 397756.9908999987)
zn_helicopterfotos_2014_10.348,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-539.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-539.jpg,135579.4136,397574.8606,,,POINT (135579.41360000148 397574.8605999984)
zn_helicopterfotos_2014_10.349,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-540.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-540.jpg,135670.7151,397426.3955,,,POINT (135670.71510000154 397426.39550000057)
zn_helicopterfotos_2014_10.350,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-541.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-541.jpg,135691.8372,397389.3973,,,POINT (135691.83729999885 397389.39730000123)
zn_helicopterfotos_2014_10.351,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-542.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-542.jpg,135712.2661,397352.3833,,,POINT (135712.2661000006 397352.38329999894)
zn_helicopterfotos_2014_10.352,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-543.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-543.jpg,135712.2661,397352.3833,,,POINT (135712.2661000006 397352.38329999894)
zn_helicopterfotos_2014_10.353,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-543_1.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-543_1.jpg,135712.2661,397352.3833,,,POINT (135712.2661000006 397352.38329999894)
zn_helicopterfotos_2014_10.354,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-544.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-544.jpg,135732.258,397315.816,,,POINT (135732.2580000013 397315.81599999964)
zn_helicopterfotos_2014_10.355,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-545.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-545.jpg,135751.2908,397279.2338,,,POINT (135751.29080000147 397279.23380000144)
zn_helicopterfotos_2014_10.356,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-546.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-546.jpg,135849.3745,397054.371,,,POINT (135849.374499999 397054.37099999934)
zn_helicopterfotos_2014_10.357,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-001.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-001.jpg,139907.0765,400390.3757,,,POINT (139907.07649999857 400390.37579999864)
zn_helicopterfotos_2014_10.358,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-002.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-002.jpg,139950.8794,400439.4744,,,POINT (139950.87939999998 400439.4743999988)
zn_helicopterfotos_2014_10.359,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-003.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-003.jpg,139994.1953,400484.3288,,,POINT (139994.19530000165 400484.32880000025)
zn_helicopterfotos_2014_10.360,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-004.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-004.jpg,140059.4176,400548.2172,,,POINT (140059.4175999984 400548.21730000153)
zn_helicopterfotos_2014_10.361,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-005.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-005.jpg,140124.2699,400612.534,,,POINT (140124.2699000016 400612.53400000185)
zn_helicopterfotos_2014_10.362,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-006.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-006.jpg,140190.8743,400680.2397,,,POINT (140190.87429999933 400680.2397999987)
zn_helicopterfotos_2014_10.363,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-007.jpg,140236.8714,400727.2206,,,POINT (140236.87139999866 400727.2206000015)
zn_helicopterfotos_2014_10.364,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-008.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-008.jpg,140306.7122,400800.8704,,,POINT (140306.71229999885 400800.87040000036)
zn_helicopterfotos_2014_10.365,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-009.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-009.jpg,140378.9882,400878.7417,,,POINT (140378.9882999994 400878.741799999)
zn_helicopterfotos_2014_10.366,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-010.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-010.jpg,140457.4025,400959.5816,,,POINT (140457.40249999985 400959.5815999992)
zn_helicopterfotos_2014_10.367,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-011.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-011.jpg,140510.8212,401015.0175,,,POINT (140510.82129999995 401015.0174999982)
zn_helicopterfotos_2014_10.368,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-012.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-012.jpg,140618.0512,401127.1692,,,POINT (140618.0513000004 401127.1693000011)
zn_helicopterfotos_2014_10.369,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-013.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-013.jpg,140727.3814,401236.3691,,,POINT (140727.3814000003 401236.3691000007)
zn_helicopterfotos_2014_10.370,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-014.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-014.jpg,140865.985,401368.3888,,,POINT (140865.9849999994 401368.3887999989)
zn_helicopterfotos_2014_10.371,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-015.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-015.jpg,140893.4134,401394.6235,,,POINT (140893.41340000182 401394.6235000007)
zn_helicopterfotos_2014_10.372,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-016.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-016.jpg,140947.8317,401447.521,,,POINT (140947.83179999888 401447.5210000016)
zn_helicopterfotos_2014_10.373,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-017.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-017.jpg,141027.0432,401526.6616,,,POINT (141027.0432999991 401526.66160000116)
zn_helicopterfotos_2014_10.374,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-018.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-018.jpg,141106.3435,401605.3768,,,POINT (141106.3434999995 401605.37680000067)
zn_helicopterfotos_2014_10.375,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-019.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-019.jpg,141184.9635,401685.3745,,,POINT (141184.96350000054 401685.374499999)
zn_helicopterfotos_2014_10.376,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-020.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-020.jpg,141261.7475,401766.2314,,,POINT (141261.74749999866 401766.2314000018)
zn_helicopterfotos_2014_10.377,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-021.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-021.jpg,141313.492,401819.5479,,,POINT (141313.4919999987 401819.5478999987)
zn_helicopterfotos_2014_10.378,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-022.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-022.jpg,141419.8838,401924.951,,,POINT (141419.88379999995 401924.9510000013)
zn_helicopterfotos_2014_10.379,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-023.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-023.jpg,141502.0789,402002.8116,,,POINT (141502.07889999822 402002.81159999967)
zn_helicopterfotos_2014_10.380,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-024.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-024.jpg,141584.9318,402081.5248,,,POINT (141584.93180000037 402081.52479999885)
zn_helicopterfotos_2014_10.381,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-025.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-025.jpg,141697.9274,402191.1438,,,POINT (141697.9274000004 402191.1438000016)
zn_helicopterfotos_2014_10.382,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-026.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-026.jpg,141755.4527,402246.6005,,,POINT (141755.45279999822 402246.6004999988)
zn_helicopterfotos_2014_10.383,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-027.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-027.jpg,141898.7372,402388.3896,,,POINT (141898.73730000108 402388.3896000013)
zn_helicopterfotos_2014_10.384,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-028.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-028.jpg,141955.4679,402446.3908,,,POINT (141955.4679000005 402446.39079999924)
zn_helicopterfotos_2014_10.385,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-029.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-029.jpg,142071.0683,402560.6841,,,POINT (142071.06830000132 402560.6840999983)
zn_helicopterfotos_2014_10.386,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-030.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-030.jpg,142162.6034,402642.3513,,,POINT (142162.60339999944 402642.35130000114)
zn_helicopterfotos_2014_10.387,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-031.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-031.jpg,142259.3082,402719.7795,,,POINT (142259.30829999968 402719.7795000002)
zn_helicopterfotos_2014_10.388,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-032.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-032.jpg,142292.3994,402745.1545,,,POINT (142292.39939999953 402745.1545000002)
zn_helicopterfotos_2014_10.389,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-033.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-033.jpg,142426.6721,402844.5566,,,POINT (142426.67210000008 402844.5566000007)
zn_helicopterfotos_2014_10.390,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-034.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-034.jpg,142493.9696,402894.8797,,,POINT (142493.9695999995 402894.8797999993)
zn_helicopterfotos_2014_10.391,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-035.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-035.jpg,142660.6325,403020.9458,,,POINT (142660.6325000003 403020.94579999894)
zn_helicopterfotos_2014_10.392,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-036.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-036.jpg,142760.8829,403095.816,,,POINT (142760.88289999962 403095.81599999964)
zn_helicopterfotos_2014_10.393,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/2014-10-02-037.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2014-10/,2014-10-02-037.jpg,142861.8198,403169.4258,,,POINT (142861.81980000064 403169.4257999994)
