Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Jemenitische;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Kazachse;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Libische;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Marokkaanse;120
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Moldavische;400
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Nigeriaanse;160
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Onbekend;30
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Poolse;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Roemeense;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Russische;30
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Servische;40
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Sierra Leoonse;20
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Somalische;20
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Staatloos;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Surinaamse;20
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Syrische;70
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Tunesische;20
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Turkse;20
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Ugandese;30
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Venezolaanse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Afghaanse;650
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Albanese;910
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Algerijnse;1370
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Amerikaans burger;40
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Angolese;80
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Argentijnse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Armeense;260
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Australische;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Azerbeidzjaanse;430
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Belarussische;260
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Belgische;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Bengalese;40
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Beninse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Braziliaanse;170
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Brits burger;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Bulgaarse;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;130
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Burger van Congo;60
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Burger van de Bondsrepubliek Duitsland;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Burger van de Republiek Noord-Macedonië;330
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Burger van Democratische Republiek Congo;60
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Burger van Trinidad en Tobago;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Burkinese;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Burundese;50
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Cambodjaanse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Canadese;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Chileense;30
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Chinese;210
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Colombiaanse;110
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Cubaanse;50
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Dominicaanse;30
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Ecuadoraanse;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Egyptische;170
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Eritrese;690
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Estische;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Ethiopische;140
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Filipijnse;80
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Franse;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Gambiaanse;560
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Georgische;530
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Ghanese;230
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Guinee-Bissause;30
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Guinese;310
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Hongaarse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Indiase;90
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Indonesische;130
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Iraakse;1010
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Iraanse;1000
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Israëlische;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Italiaanse;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Ivoriaanse;100
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Jamaicaanse;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Japanse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Jemenitische;90
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Jordaanse;70
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Kaapverdische;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Kameroense;50
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Kazachse;30
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Kenyaanse;30
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Kirgizische;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Koeweitse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Kosovaarse;70
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Letse;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Libanese;60
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Liberiaanse;50
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Libische;350
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Litouwse;30
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Macedonische;60
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Malinese;60
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Marokkaanse;1760
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Mauritaanse;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Mexicaanse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Moldavische;1520
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Mongolische;40
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Montenegrijnse;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Myanmarese;30
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Namibische;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Nepalese;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Nicaraguaanse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Nigerese;30
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Nigeriaanse;2050
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Nog Niet Ingevoerd;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Noorse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Oekraïense;270
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Oezbeekse;30
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Onbekend;240
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Pakistaanse;260
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Palestijnse;70
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Peruaanse;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Poolse;180
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Portugese;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Roemeense;80
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Russische;380
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Rwandese;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Salvadoraanse;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Saoedi-Arabische;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Senegalese;120
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Servische;460
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Sierra Leoonse;190
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Slowaakse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Soedanese;280
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Somalische;270
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Spaanse;30
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Sri Lankaanse;100
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Staatloos;110
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Surinaamse;220
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Syrische;800
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Tadzjiekse;130
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Tanzaniaanse;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Thaise;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Togolese;30
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Tsjadische;30
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Tsjechische;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Tunesische;320
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Turkse;330
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Ugandese;130
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Venezolaanse;120
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Vietnamese;80
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Zimbabwaanse;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Zuid-Afrikaanse;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Zuid-Koreaanse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Zweedse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Afghaanse;520
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Albanese;210
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Algerijnse;990
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Amerikaans burger;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Angolese;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Armeense;210
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;190
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Belarussische;220
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Bengalese;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Beninse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Braziliaanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;100
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Burger van Congo;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Burger van de Bondsrepubliek Duitsland;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Burger van de Republiek Noord-Macedonië;300
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Burger van Democratische Republiek Congo;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Burger van Trinidad en Tobago;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Burkinese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Burundese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Cambodjaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Chinese;70
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Colombiaanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Cubaanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Dominicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Ecuadoraanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Egyptische;110
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Eritrese;520
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Ethiopische;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Filipijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Gambiaanse;520
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Georgische;380
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Ghanese;150
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Guinee-Bissause;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Guinese;240
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Indiase;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Indonesische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Iraakse;820
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Iraanse;800
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Ivoriaanse;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Jamaicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Jemenitische;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Jordaanse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Kameroense;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Kazachse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Kenyaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Kirgizische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Kosovaarse;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Libanese;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Liberiaanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Libische;260
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Macedonische;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Malinese;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Marokkaanse;1080
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Mauritaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Moldavische;1270
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Mongolische;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Montenegrijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Myanmarese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Nepalese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Nicaraguaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Nigerese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Nigeriaanse;1850
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Nog Niet Ingevoerd;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Oekraïense;160
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Oezbeekse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Onbekend;160
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Pakistaanse;220
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Palestijnse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Russische;310
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Rwandese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Salvadoraanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Saoedi-Arabische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Senegalese;110
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Servische;380
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Sierra Leoonse;140
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Slowaakse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Soedanese;190
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Somalische;180
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Spaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Sri Lankaanse;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Staatloos;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Surinaamse;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Syrische;670
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Tadzjiekse;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Tanzaniaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Togolese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Tsjadische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Tunesische;250
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Turkse;190
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Ugandese;110
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Venezolaanse;90
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Vietnamese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Zimbabwaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Immigratie- en Naturalisatiedienst;Zuid-Afrikaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Afghaanse;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Albanese;320
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Algerijnse;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Amerikaans burger;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Angolese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Argentijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Braziliaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Chinese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Colombiaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Dominicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Eritrese;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Ethiopische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Gambiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Georgische;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Ghanese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Guinese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Indiase;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Iraakse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Iraanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Israëlische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Ivoriaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Libische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Marokkaanse;90
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Moldavische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Nigeriaanse;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Oekraïense;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Onbekend;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Pakistaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Peruaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Poolse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Russische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Servische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Soedanese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Spaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Surinaamse;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Syrische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Tunesische;30
