Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;290
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Ugandese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Zimbabwaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Arbeid regulier;Chinese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Arbeid regulier;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Arbeid regulier;Oekraïense;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Arbeid regulier;Thaise;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Arbeid regulier;Turkse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Arbeid tijdelijk;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Arbeid tijdelijk;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Arbeid tijdelijk;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Bijzonder verblijf;Iraanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Brexit;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Brexit;Brits burger;*Alle*;830
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Brexit;Pakistaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Brexit;Zuid-Afrikaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Humanitair tijdelijk;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Australische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Braziliaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Brits burger;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Chinese;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Egyptische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Filipijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Ghanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Indiase;*Alle*;270
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Iraanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Japanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Jemenitische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Libanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Mexicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Nigeriaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Oekraïense;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Pakistaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Russische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Syrische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Turkse;*Alle*;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Studie;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Studie;Brits burger;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Studie;Chinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Studie;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Studie;Iraanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Studie;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Uitwisseling;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Uitwisseling;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Uitwisseling;Canadese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Uitwisseling;Filipijnse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Belarussische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Bengalese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Brits burger;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Bulgaarse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Ecuadoraanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;270
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;410
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Kazachse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Kosovaarse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Libanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Moldavische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Nepalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Onbekend;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Singaporese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Soedanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;270
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;220
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Chinese;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Oekraïense;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Surinaamse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Brexit;Australische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Brexit;Brits burger;*Alle*;680
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Brexit;Ghanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Brexit;Pakistaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Brexit;Syrische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Humanitair niet-tijdelijk;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Humanitair tijdelijk;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Humanitair tijdelijk;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Belarussische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Braziliaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Brits burger;*Alle*;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Chinese;*Alle*;140
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Egyptische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Filipijnse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Ghanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Indiase;*Alle*;390
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Iraanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Japanse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Jemenitische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Kazachse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Libanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Mexicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Nigeriaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Oekraïense;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Pakistaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Russische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Taiwanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Turkse;*Alle*;140
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Studie;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Studie;Chinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Studie;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Studie;Iraanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Studie;Russische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Uitwisseling;Australische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Uitwisseling;Canadese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Uitwisseling;Filipijnse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Uitwisseling;Japanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Uitwisseling;Thaise;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Algerijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;160
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Belarussische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Brits burger;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Bulgaarse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Burger van Congo;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Burger van Democratische Republiek Congo;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;270
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Georgische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;20
