Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Humanitair tijdelijk;Afghaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;160
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Australische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Braziliaanse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Chinese;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Egyptische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Filipijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Indiase;*Alle*;510
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Iraanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Japanse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Kroatische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Macedonische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Mexicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Oekraïense;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Pakistaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Russische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Singaporese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Taiwanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Thaise;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Turkse;*Alle*;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Studie;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Studie;Australische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Studie;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Studie;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Uitwisseling;Australische;*Alle*;150
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Uitwisseling;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Uitwisseling;Canadese;*Alle*;170
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Uitwisseling;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Uitwisseling;Filipijnse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Uitwisseling;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Uitwisseling;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Algerijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Armeense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Burger van Congo;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;180
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;230
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Georgische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;380
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Israëlische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Kroatische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Macedonische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;*Alle*;150
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Nepalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Onbekend;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Singaporese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;350
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;270
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Ugandese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;3;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Arbeid regulier;Chinese;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Arbeid regulier;Japanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Arbeid regulier;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Humanitair niet-tijdelijk;Georgische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Humanitair niet-tijdelijk;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Humanitair niet-tijdelijk;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Humanitair tijdelijk;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Humanitair tijdelijk;Surinaamse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Australische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Braziliaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Chinese;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Egyptische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Filipijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Indiase;*Alle*;300
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Iraanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Japanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Kroatische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Mexicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Oekraïense;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Pakistaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Russische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Singaporese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Turkse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Studie;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Studie;Chinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Studie;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Studie;Iraanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Studie;Saoedi-Arabische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Uitwisseling;Australische;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Uitwisseling;Canadese;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Uitwisseling;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Uitwisseling;Filipijnse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Uitwisseling;Zuid-Koreaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Angolese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Armeense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;140
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;200
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;330
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Jordaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Macedonische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;*Alle*;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Nepalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Onbekend;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;270
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;220
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;4;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;5;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;5;*Alle*;Arbeid regulier;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;5;*Alle*;Arbeid regulier;Chinese;*Alle*;100
