FID,name,rdy,rdx,group_,urlbig,folder,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_09.431,jvh10551,408883.1107,149575.1267,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10551.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (149575.12700000033 408883.11100000143)
zn_helicopterfotos_2008_09.432,jvh10552,409067.3073,150045.6573,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10552.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (150045.65700000152 409067.30700000003)
zn_helicopterfotos_2008_09.433,jvh10553,409192.7044,150382.1783,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10553.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (150382.17799999937 409192.7039999999)
zn_helicopterfotos_2008_09.434,jvh10554,409340.4591,150620.1299,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10554.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (150620.12999999896 409340.45899999887)
zn_helicopterfotos_2008_09.435,jvh10555,409354.904,150640.9635,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10555.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (150640.96400000155 409354.90399999917)
zn_helicopterfotos_2008_09.436,jvh10556,409397.1286,150701.1797,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10556.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (150701.1799999997 409397.12900000066)
zn_helicopterfotos_2008_09.437,jvh10468,394114.1088,172215.0241,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10468.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (172215.0240000002 394114.1090000011)
zn_helicopterfotos_2008_09.438,jvh10469,394202.9102,172156.0252,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10469.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (172156.0249999985 394202.91000000015)
zn_helicopterfotos_2008_09.439,jvh10470,394268.394,172110.2201,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10470.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (172110.2199999988 394268.39400000125)
zn_helicopterfotos_2008_09.440,jvh10471,394310.5688,172080.3135,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10471.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (172080.313000001 394310.5689999983)
zn_helicopterfotos_2008_09.441,jvh10472,394352.7421,172049.9217,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10472.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (172049.9219999984 394352.7419999987)
zn_helicopterfotos_2008_09.442,jvh10473,394434.8578,171987.2045,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10473.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (171987.2049999982 394434.8579999991)
zn_helicopterfotos_2008_09.443,jvh10474,394477.0266,171955.2879,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10474.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (171955.28799999878 394477.02699999884)
zn_helicopterfotos_2008_09.444,jvh10475,394498.1115,171939.4686,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10475.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (171939.4690000005 394498.11199999973)
zn_helicopterfotos_2008_09.445,jvh10476,398020.119,169344.4084,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10476.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (169344.40799999982 398020.118999999)
zn_helicopterfotos_2008_09.446,jvh10477,398096.7222,169287.6196,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10477.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (169287.62000000104 398096.72199999914)
zn_helicopterfotos_2008_09.447,jvh10478,398143.3462,169251.507,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10478.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (169251.50699999928 398143.34600000083)
zn_helicopterfotos_2008_09.448,jvh10479,398207.7214,169197.8056,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10479.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (169197.80600000173 398207.72100000083)
zn_helicopterfotos_2008_09.449,jvh10481,398352.024,169081.4902,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10481.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (169081.48999999836 398352.0240000002)
zn_helicopterfotos_2008_09.450,jvh10482,398468.5954,168993.8189,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10482.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (168993.81899999827 398468.5949999988)
zn_helicopterfotos_2008_09.451,jvh10483,398506.3392,168964.1831,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10483.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (168964.18299999833 398506.33900000155)
zn_helicopterfotos_2008_09.452,jvh10484,398545.1938,168933.8516,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10484.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (168933.85200000182 398545.1939999983)
zn_helicopterfotos_2008_09.453,jvh10485,401688.8416,165584.8621,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10485.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (165584.86199999973 401688.8420000002)
zn_helicopterfotos_2008_09.454,jvh10486,401752.0986,165509.8407,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10486.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (165509.84099999815 401752.09899999946)
zn_helicopterfotos_2008_09.455,jvh10487,401790.9371,165461.8203,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10487.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (165461.8200000003 401790.936999999)
zn_helicopterfotos_2008_09.456,jvh10488,401861.9424,165366.7654,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10488.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (165366.7650000006 401861.94200000167)
zn_helicopterfotos_2008_09.457,jvh10489,401897.4487,165320.6937,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10489.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (165320.69399999827 401897.44900000095)
zn_helicopterfotos_2008_09.458,jvh10490,402018.4146,165173.3784,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10490.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (165173.37799999863 402018.4149999991)
zn_helicopterfotos_2008_09.459,jvh10491,402036.1757,165153.8768,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10491.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (165153.87700000033 402036.17599999905)
zn_helicopterfotos_2008_09.460,jvh10492,402674.4861,164437.7811,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10492.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (164437.7809999995 402674.48600000143)
zn_helicopterfotos_2008_09.461,jvh10493,402708.9036,164399.8985,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10493.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (164399.8990000002 402708.90399999917)
zn_helicopterfotos_2008_09.462,jvh10494,402789.9511,164309.9825,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10494.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (164309.98299999908 402789.9510000013)
zn_helicopterfotos_2008_09.463,jvh10557,409410.4621,150720.9742,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10557.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (150720.97399999946 409410.4620000012)
zn_helicopterfotos_2008_09.464,jvh10559,409462.6862,150798.3519,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10559.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (150798.35200000182 409462.6860000007)
zn_helicopterfotos_2008_09.465,jvh10560,409589.3176,151042.5563,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10560.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (151042.55600000173 409589.31799999997)
zn_helicopterfotos_2008_09.466,jvh10561,409680.364,151280.9813,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10561.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (151280.98099999875 409680.36400000006)
zn_helicopterfotos_2008_09.467,jvh10562,409758.0423,151561.7878,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10562.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (151561.78799999878 409758.04199999943)
zn_helicopterfotos_2008_09.468,jvh10563,409930.2401,151942.4492,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10563.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (151942.44900000095 409930.23999999836)
zn_helicopterfotos_2008_09.469,jvh10564,410177.1019,152148.2148,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10564.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (152148.21499999985 410177.1020000018)
zn_helicopterfotos_2008_09.470,jvh10565,410201.5713,152159.3635,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10565.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (152159.36400000006 410201.5709999986)
zn_helicopterfotos_2008_09.471,jvh10566,410301.6785,152196.42,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10566.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (152196.4200000018 410301.6779999994)
zn_helicopterfotos_2008_09.472,jvh10567,410326.15,152204.1794,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10567.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (152204.1790000014 410326.1499999985)
zn_helicopterfotos_2008_09.473,jvh10568,410704.3689,152281.2871,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10568.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (152281.28700000048 410704.368999999)
zn_helicopterfotos_2008_09.474,rweindh-215,379453.7388,161439.5521,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-215.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (161439.55200000107 379453.73900000006)
zn_helicopterfotos_2008_09.475,rweindh-216,379442.5676,161403.1745,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-216.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (161403.17500000075 379442.56799999997)
zn_helicopterfotos_2008_09.476,rweindh-217,379438.0938,161384.3232,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-217.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (161384.32299999893 379438.0940000005)
zn_helicopterfotos_2008_09.477,rweindh-218,379433.6195,161365.0543,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-218.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (161365.0540000014 379433.62000000104)
zn_helicopterfotos_2008_09.478,rweindh-219,379430.2573,161345.3666,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-219.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (161345.3669999987 379430.2569999993)
zn_helicopterfotos_2008_09.479,rweindh-220,379423.4795,161262.8496,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-220.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (161262.8500000015 379423.48000000045)
zn_helicopterfotos_2008_09.480,rweindh-221,379424.5388,161219.7068,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-221.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (161219.70699999854 379424.5390000008)
zn_helicopterfotos_2008_09.481,rweindh-222,379427.8236,161176.5613,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-222.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (161176.5610000007 379427.82400000095)
zn_helicopterfotos_2008_09.482,rweindh-223,379430.0223,161154.9879,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-223.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (161154.98800000176 379430.0219999999)
zn_helicopterfotos_2008_09.483,rweindh-224,379432.1953,161111.983,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-224.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (161111.98299999908 379432.1950000003)
zn_helicopterfotos_2008_09.484,rweindh-225,379433.2819,161090.5501,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-225.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (161090.55000000075 379433.2820000015)
zn_helicopterfotos_2008_09.485,rweindh-226,379438.7929,161047.4717,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-226.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (161047.47199999914 379438.79300000146)
zn_helicopterfotos_2008_09.486,rweindh-227,379440.992,161025.7592,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-227.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (161025.7589999996 379440.9919999987)
zn_helicopterfotos_2008_09.487,rweindh-228,379444.3036,161003.9063,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-228.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (161003.9059999995 379444.3040000014)
zn_helicopterfotos_2008_09.488,rweindh-039,379863.5875,158491.1236,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-039.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158491.1240000017 379863.5879999995)
zn_helicopterfotos_2008_09.489,rweindh-040,379841.417,158604.689,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-040.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158604.6889999993 379841.41699999943)
zn_helicopterfotos_2008_09.490,rweindh-041,379822.5814,158711.1561,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-041.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158711.1559999995 379822.58100000024)
zn_helicopterfotos_2008_09.491,rweindh-042,379812.6684,158844.5438,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-042.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158844.54399999976 379812.66800000146)
zn_helicopterfotos_2008_09.492,rweindh-043,379810.4939,158910.4355,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-043.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158910.4360000007 379810.493999999)
