Nummer;Totaal van;Jaar;Maand;Type aanvraag;Beslissing;Nationaliteit;Aantal beslissingen
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Kirgizische;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Koeweitse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Kosovaarse;50
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Libanese;70
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Liberiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Libische;420
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Macedonische;120
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Malinese;60
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Marokkaanse;1210
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Mauritaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Mexicaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Moldavische;280
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Mongolische;40
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Montenegrijnse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Mozambikaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Myanmarese;50
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Nederlandse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Nepalese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Nigerese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Nigeriaanse;230
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Oekraïense;170
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Oezbeekse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Onbekend;520
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Pakistaanse;190
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Palestijnse;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Roemeense;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Russische;250
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Rwandese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Salvadoraanse;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Senegalese;80
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Servische;200
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Sierra Leoonse;60
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Soedanese;280
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Somalische;210
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Sri Lankaanse;50
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Staatloos;330
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Surinaamse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Syrische;2470
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Tadzjiekse;60
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Tanzaniaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Togolese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Tsjadische;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Tunesische;230
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Turkse;480
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Ugandese;100
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Venezolaanse;50
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Vietnamese;40
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Zimbabwaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Zuid-Afrikaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Afghaanse;470
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Albanese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Algerijnse;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Armeense;50
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Azerbeidzjaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Belarussische;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Burger van Congo;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Burundese;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Chinese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Egyptische;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Eritrese;70
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Ethiopische;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Gambiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Georgische;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Guinese;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Iraakse;300
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Iraanse;150
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Ivoriaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Jemenitische;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Kosovaarse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Libanese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Libische;40
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Macedonische;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Marokkaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Mongolische;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Myanmarese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Nigeriaanse;80
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Noord-Koreaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Oekraïense;40
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Oezbeekse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Onbekend;50
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Pakistaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Palestijnse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Russische;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Senegalese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Servische;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Sierra Leoonse;40
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Soedanese;40
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Somalische;110
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Sri Lankaanse;40
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Staatloos;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Syrische;50
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Tanzaniaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Tunesische;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Turkse;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Ugandese;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Vietnamese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - hasa;;Zimbabwaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Hervestiging;;Centraal-Afrikaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Hervestiging;;Eritrese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Hervestiging;;Iraakse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Hervestiging;;Onbekend;60
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Hervestiging;;Syrische;2190
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Afghaanse;90
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Burger van Congo;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Burger van Democratische Republiek Congo;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Burundese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Canadese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Chinese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Egyptische;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Eritrese;2900
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Ethiopische;50
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Filipijnse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Guinese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Iraakse;450
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Iraanse;120
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Jamaicaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Jemenitische;50
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Jordaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Libanese;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Marokkaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Myanmarese;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Nigeriaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Onbekend;310
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Pakistaanse;90
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Sierra Leoonse;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Soedanese;50
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Somalische;110
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Sri Lankaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Staatloos;1460
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Syrische;8620
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Nareis;;Ugandese;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Relocatie;;Eritrese;500
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Relocatie;;Iraakse;150
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Relocatie;;Onbekend;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Relocatie;;Staatloos;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - Relocatie;;Syrische;760
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Afghaanse;270
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Albanese;40
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Algerijnse;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Armeense;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Belarussische;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Burger van Bosnië-Herzegovina;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Burger van Congo;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Burundese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Chinese;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Colombiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Egyptische;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Eritrese;190
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Ethiopische;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Gambiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Georgische;40
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Guinese;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Iraakse;280
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Iraanse;230
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Ivoriaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Jemenitische;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Jordaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Kameroense;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Kosovaarse;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Libanese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Libische;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Macedonische;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Marokkaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Mongolische;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Nepalese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Nigeriaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Oekraïense;40
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Onbekend;40
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Pakistaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Russische;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Salvadoraanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Servische;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Sierra Leoonse;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Soedanese;40
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Somalische;70
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Sri Lankaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Staatloos;100
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Syrische;480
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Tadzjiekse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Tunesische;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Turkse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Ugandese;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - zij-instroom;;Vietnamese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Afghaanse;140
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Albanese;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Algerijnse;210
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Chinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Eritrese;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Ethiopische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Georgische;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Iraakse;210
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Iraanse;170
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Jemenitische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Kosovaarse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Libische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Marokkaanse;230
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Mongolische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Oekraïense;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Onbekend;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Servische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Somalische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Staatloos;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Syrische;190
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Tunesische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Turkse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - 1e aanvraag;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - hasa;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - hasa;;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - hasa;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - hasa;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - hasa;;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - hasa;;Oezbeekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - hasa;;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - hasa;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - Hervestiging;;Syrische;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - Nareis;;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - Nareis;;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - Nareis;;Eritrese;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - Nareis;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - Nareis;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - Nareis;;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - Nareis;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - Nareis;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - Nareis;;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - Nareis;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - Nareis;;Staatloos;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - Nareis;;Syrische;910
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - Relocatie;;Eritrese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - Relocatie;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - Relocatie;;Syrische;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - zij-instroom;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - zij-instroom;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - zij-instroom;;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - zij-instroom;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - zij-instroom;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - zij-instroom;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - zij-instroom;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - zij-instroom;;Kosovaarse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - zij-instroom;;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - zij-instroom;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;1;Asiel - zij-instroom;;Syrische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Afghaanse;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Albanese;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Algerijnse;140
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Eritrese;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Gambiaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Georgische;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Iraakse;190
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Iraanse;140
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Ivoriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Kazachse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Libische;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Macedonische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Malinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Marokkaanse;130
