Nummer;Totaal van;Jaar;Maand;Categorie;Nationaliteit;Aantal ketenbreed vertrek
6;Jaar, Nationaliteit;2018;;;Letse;20
6;Jaar, Nationaliteit;2018;;;Libanese;80
6;Jaar, Nationaliteit;2018;;;Liberiaanse;30
6;Jaar, Nationaliteit;2018;;;Libische;570
6;Jaar, Nationaliteit;2018;;;Litouwse;10
6;Jaar, Nationaliteit;2018;;;Macedonische;180
6;Jaar, Nationaliteit;2018;;;Malagassische;10
6;Jaar, Nationaliteit;2018;;;Maleisische;10
6;Jaar, Nationaliteit;2018;;;Malinese;60
6;Jaar, Nationaliteit;2018;;;Marokkaanse;1640
6;Jaar, Nationaliteit;2018;;;Mauritaanse;20
6;Jaar, Nationaliteit;2018;;;Mexicaanse;40
6;Jaar, Nationaliteit;2018;;;Moldavische;620
6;Jaar, Nationaliteit;2018;;;Mongolische;60
6;Jaar, Nationaliteit;2018;;;Montenegrijnse;20
6;Jaar, Nationaliteit;2018;;;Myanmarese;30
6;Jaar, Nationaliteit;2018;;;Nepalese;40
6;Jaar, Nationaliteit;2018;;;Nicaraguaanse;110
6;Jaar, Nationaliteit;2018;;;Nieuw-Zeelandse;10
6;Jaar, Nationaliteit;2018;;;Nigerese;20
6;Jaar, Nationaliteit;2018;;;Nigeriaanse;360
6;Jaar, Nationaliteit;2018;;;Nog niet ingevoerd;10
6;Jaar, Nationaliteit;2018;;;Oekraïense;450
6;Jaar, Nationaliteit;2018;;;Oezbeekse;20
6;Jaar, Nationaliteit;2018;;;Onbekend;170
6;Jaar, Nationaliteit;2018;;;Pakistaanse;190
6;Jaar, Nationaliteit;2018;;;Palestijnse;80
6;Jaar, Nationaliteit;2018;;;Panamese;10
6;Jaar, Nationaliteit;2018;;;Paraguayaanse;50
6;Jaar, Nationaliteit;2018;;;Peruaanse;210
6;Jaar, Nationaliteit;2018;;;Poolse;110
6;Jaar, Nationaliteit;2018;;;Portugese;10
6;Jaar, Nationaliteit;2018;;;Roemeense;40
6;Jaar, Nationaliteit;2018;;;Russische;370
6;Jaar, Nationaliteit;2018;;;Rwandese;20
6;Jaar, Nationaliteit;2018;;;Salvadoraanse;30
6;Jaar, Nationaliteit;2018;;;Saoedi-Arabische;20
6;Jaar, Nationaliteit;2018;;;Senegalese;100
6;Jaar, Nationaliteit;2018;;;Servische;240
6;Jaar, Nationaliteit;2018;;;Sierra Leoonse;110
6;Jaar, Nationaliteit;2018;;;Singaporese;10
6;Jaar, Nationaliteit;2018;;;Soedanese;260
6;Jaar, Nationaliteit;2018;;;Somalische;190
6;Jaar, Nationaliteit;2018;;;Spaanse;20
6;Jaar, Nationaliteit;2018;;;Sri Lankaanse;50
6;Jaar, Nationaliteit;2018;;;Staatloos;100
6;Jaar, Nationaliteit;2018;;;Surinaamse;310
6;Jaar, Nationaliteit;2018;;;Syrische;770
6;Jaar, Nationaliteit;2018;;;Tadzjiekse;150
6;Jaar, Nationaliteit;2018;;;Taiwanese;20
6;Jaar, Nationaliteit;2018;;;Tanzaniaanse;20
6;Jaar, Nationaliteit;2018;;;Thaise;40
6;Jaar, Nationaliteit;2018;;;Togolese;10
6;Jaar, Nationaliteit;2018;;;Tsjadische;30
6;Jaar, Nationaliteit;2018;;;Tsjechische;10
6;Jaar, Nationaliteit;2018;;;Tunesische;460
6;Jaar, Nationaliteit;2018;;;Turkmeense;10
6;Jaar, Nationaliteit;2018;;;Turkse;410
6;Jaar, Nationaliteit;2018;;;Ugandese;90
6;Jaar, Nationaliteit;2018;;;Uruguayaanse;10
6;Jaar, Nationaliteit;2018;;;Venezolaanse;150
6;Jaar, Nationaliteit;2018;;;Vietnamese;50
6;Jaar, Nationaliteit;2018;;;Zimbabwaanse;10
6;Jaar, Nationaliteit;2018;;;Zuid-Afrikaanse;20
6;Jaar, Nationaliteit;2018;;;Zuid-Koreaanse;20
6;Jaar, Nationaliteit;2018;;;Zweedse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Afghaanse;80
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Albanese;720
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Algerijnse;220
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Amerikaans burger;50
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Angolese;40
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Argentijnse;20
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Armeense;40
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Azerbeidzjaanse;40
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Belarussische;30
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Belgische;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Bengalese;30
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Beninse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Boliviaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Braziliaanse;190
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Brits burger;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Bulgaarse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Burger van Bosnië-Herzegovina;40
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Burger van Congo;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Burger van de Bondsrepubliek Duitsland;20
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Cambodjaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Canadese;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Chileense;30
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Chinese;60
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Colombiaanse;280
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Cubaanse;20
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Dominicaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Ecuadoraanse;30
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Egyptische;80
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Eritrese;130
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Ethiopische;40
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Filipijnse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Franse;20
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Gambiaanse;50
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Georgische;100
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Ghanese;100
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Guatemalaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Guinee-Bissause;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Guinese;60
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Hondurese;60
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Hongaarse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Indiase;70
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Indonesische;20
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Iraakse;170
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Iraanse;110
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Israëlische;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Italiaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Ivoriaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Jamaicaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Jemenitische;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Joegoslavische;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Jordaanse;20
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Kameroense;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Kazachse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Kenyaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Kirgizische;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Kosovaarse;20
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Letse;20
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Libanese;30
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Liberiaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Libische;110
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Litouwse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Macedonische;40
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Maleisische;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Malinese;20
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Marokkaanse;330
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Mauritaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Mexicaanse;20
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Moldavische;140
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Mongolische;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Montenegrijnse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Myanmarese;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Nepalese;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Nicaraguaanse;60
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Nigeriaanse;90
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Oekraïense;150
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Onbekend;40
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Pakistaanse;60
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Palestijnse;20
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Panamese;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Paraguayaanse;50
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Peruaanse;170
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Poolse;90
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Portugese;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Roemeense;30
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Russische;120
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Salvadoraanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Saoedi-Arabische;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Senegalese;30
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Servische;80
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Sierra Leoonse;20
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Soedanese;50
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Somalische;40
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Spaanse;20
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Sri Lankaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Staatloos;20
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Surinaamse;140
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Syrische;170
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Tadzjiekse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Taiwanese;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Thaise;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Tsjadische;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Tsjechische;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Tunesische;90
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Turkse;130
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Ugandese;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Venezolaanse;90
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Vietnamese;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Zuid-Afrikaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Zuid-Koreaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek;Zweedse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Afghaanse;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Albanese;470
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Algerijnse;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Amerikaans burger;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Angolese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Armeense;50
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Australische;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Azerbeidzjaanse;140
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Belarussische;60
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Braziliaanse;130
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Burger van Bosnië-Herzegovina;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Chileense;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Chinese;120
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Colombiaanse;60
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Cubaanse;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Ecuadoraanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Egyptische;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Eritrese;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Ethiopische;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Filipijnse;100
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Gambiaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Georgische;80
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Ghanese;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Guinese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Hondurese;80
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Indiase;60
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Indonesische;100
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Iraakse;160
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Iraanse;60
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Jamaicaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Jordaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Kameroense;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Kenyaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Kosovaarse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Libanese;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Libische;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Macedonische;50
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Marokkaanse;50
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Mexicaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Moldavische;280
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Mongolische;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Nepalese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Nicaraguaanse;50
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Nigeriaanse;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Oekraïense;110
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Oezbeekse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Onbekend;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Pakistaanse;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Palestijnse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Peruaanse;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Russische;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Salvadoraanse;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Senegalese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Servische;50
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Sierra Leoonse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Soedanese;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Somalische;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Sri Lankaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Staatloos;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Surinaamse;90
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Syrische;80
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Tadzjiekse;100
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Thaise;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Tunesische;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Turkse;110
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Ugandese;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Venezolaanse;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Vietnamese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek;Zuid-Koreaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Afghaanse;580
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Albanese;450
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Algerijnse;1250
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Amerikaans burger;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Angolese;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Armeense;180
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Australische;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Azerbeidzjaanse;90
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Belarussische;140
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Bengalese;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Beninse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Braziliaanse;100
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;60
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Burger van Congo;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Burger van Democratische Republiek Congo;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Burkinese;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Burundese;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Canadese;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Chileense;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Chinese;130
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Colombiaanse;50
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Cubaanse;240
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Dominicaanse;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Ecuadoraanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Egyptische;130
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Eritrese;470
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Ethiopische;80
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Filipijnse;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Gambiaanse;230
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Georgische;270
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Ghanese;110
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Guinee-Bissause;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Guinese;200
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Indiase;90
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Indonesische;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Iraakse;730
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Iraanse;520
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Israëlische;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Ivoriaanse;50
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Jamaicaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Japanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Jemenitische;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Joegoslavische;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Jordaanse;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Kameroense;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Kazachse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Kenyaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Kirgizische;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Koeweitse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Kosovaarse;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Libanese;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Liberiaanse;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Libische;440
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Macedonische;90
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Malinese;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Marokkaanse;1270
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Mauritaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Mexicaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Moldavische;200
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Mongolische;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Myanmarese;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Nepalese;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Nigerese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Nigeriaanse;250
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Oekraïense;190
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Oezbeekse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Onbekend;120
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Pakistaanse;110
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Palestijnse;50
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Peruaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Poolse;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Roemeense;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Russische;200
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Rwandese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Senegalese;60
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Servische;110
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;80
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Soedanese;190
